rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
44758	564	Galo	ŋipːu	ŋipːu	wax	wax		2.2.6		0		
44759	564	Galo	yeperː pomerː	yeperː pomerː	butterfly	butterfly		2.2.6		0		
44760	564	Galo	ta◦pek	tapek	leech	leech		2.2.6		0		p,2555
44761	564	Galo	dor◦ka	dor◦ka	earth-worm	earth-worm		3.2.11		0		6622,m
44762	564	Galo	ta◦dorː	ta◦dorː	earth-worm	earth-worm		3.2.11		0		p,6622
44763	564	Galo	ta◦ruk	ta◦ruk	ant	ant		2.2.6		0		p,6580
44764	564	Galo	ta◦yɯk	ta◦yɯk	louse	louse		2.2.6		0		p,2609
44765	564	Galo	taba	taba	bed-bug	bed-bug		1.5.3.2		0		
44766	564	Galo	taktum be◦rum	taktum be◦rum	spider	spider		2.2.6		0		m,m,6581
44767	564	Galo	rum◦be tasor	rum◦be tasor	cobweb	cobweb		2.2.6		0		6581,m,m
44768	564	Galo	moː◦di	moː◦di	hill	hill		3.2.5		0		6470,6222
44769	564	Galo	yorː-bɤ	yorː-bɤ	ridge	ridge		3.2.5		0		
44770	564	Galo	lɯ◦pɯk	lɯ◦pɯk	cave	cave		3.2.7		0		1269,164
44771	564	Galo	riɟo	riɟo	valley	valley		3.2.5		0		
44772	564	Galo	yorː-bɤ	yorː-bɤ	tableland / plateau	tableland / plateau		3.2.5		0		
44773	564	Galo	mo-di dumpo	mo-di dumpo	cliff, peak	cliff, peak		3.2.5		0		
44774	564	Galo	ri-ɟo ɟo-ɟe	ri-ɟo ɟo-ɟe	plains	plains		9.10.5		0		
44775	564	Galo	mo◦ri	mo◦ri	plains	plains		9.10.5		0		6470,m
44776	564	Galo	i◦si	i◦si	water	water		3.2.3		0		m,189
44777	564	Galo	i◦hi	i◦hi	water	water		3.2.3		0		m,189
44778	564	Galo	i◦si-asuk	i◦si-asuk	vapor	vapor		3.2.3		0		p,189,p,m
44779	564	Galo	kombo gonane	kombo gonane	water-pipe, water-line	water-pipe, water-line		3.2.3		0		
44780	564	Galo	i◦si-du	i◦si-du	waterfall	waterfall		3.2.3		0		p,189,m
44781	564	Galo	i◦si abu	i◦si abu	river	river		3.2.3		0		p,189,p,m
44782	564	Galo	i◦si koce	i◦si koce	stream	stream		3.2.3		0		p,189,m
44783	564	Galo	kombo	kombo	water point	water point		3.2.3		0		
44784	564	Galo	ciko	ciko	water point	water point		3.2.3		0		
44785	564	Galo	i◦si si-gurː	i◦si si-gurː	spring	spring		6.7.9		0		p,189,189,m
44786	564	Galo	ni◦do	nido	rain	rain		3.2.1		0		2473,3570
44787	564	Galo	ta◦pam	ta◦pam	snow	snow		3.2.1		0		p,6505
44788	564	Galo	puːmi	puːmi	flood	flood		3.2.3		0		
44789	564	Galo	ɯ◦lɯ	ɯ◦lɯ	stone	stone		3.2.9		0		p,1269
44790	564	Galo	kodɤ	kodɤ	earth (soil)	earth (soil)		3.2.11		0		
44791	564	Galo	takam	takam	clay	clay		3.2.11		0		
44792	564	Galo	situm	situm	mud	mud		3.2.11		0		
44793	564	Galo	ale-ruːna rɯke-go	ale-ruːna rɯke-go	fertile	fertile		1.9		0		
44794	564	Galo	kode rigɤ-nana	kode rigɤ-nana	fertile	fertile		1.9		0		
44795	564	Galo	tale	tale	sky	sky		3.2.2		0		
44796	564	Galo	doː◦mɤ	doː◦mɤ	cloud	cloud		3.2.1		0		3570,2473
44797	564	Galo	agre-go-ge	agre-go-ge	rainbow	rainbow		3.2.1		0		
44798	564	Galo	do◦rak	do◦rak	lightning	lightning		3.2.1		0		3570
44799	564	Galo	do◦gum	do◦gum	thunder	thunder		3.2.1		0		3570,6141
44800	564	Galo	mugli	mugli	bolt	bolt		5.11.9		0		
44801	564	Galo	do◦ɲi	do◦ɲi	sun	sun		3.2.10		0		3570,85
44802	564	Galo	do◦ɲi le-li-le-lak	do◦ɲi le-li-le-lak	sun rays	sun rays		3.2.10		0		3570,85,m,m,m,m
44803	564	Galo	lou	lou	light	light		7.1.11.1		0		
44804	564	Galo	a◦go	a◦go	heat	heat		9.6.2		0		p,6335
44805	564	Galo	sikɯrː	sikɯrː	cold	cold		7.1.2.3		0	D1	
44806	564	Galo	do◦ɲi-ca-nam	doɲi-ca-nam	sunrise	sunrise	v	3.2.10		0		3570,85,6279,s
44807	564	Galo	do◦ɲi a-nam	doɲi a-nam	sunset	sunset	v	3.2.10		0		3570,85,6211,s
44808	564	Galo	polo	polo	moon	moon		3.2.2		0		1016
44809	564	Galo	polo yir◦bi-nam	polo yir◦bi-nam	moon (full)	moon (full)	v	3.2.2		0		1016,m,m,s
44810	564	Galo	polo tak-sɤ	polo tak-sɤ	moon (half)	moon (half)		3.2.2		0		1016,m,m
44811	564	Galo	polo kar-nam	polo kar-nam	moon (new)	moon (new)	v	3.2.2		0		1016,2300,s
44812	564	Galo	polo-lou	polo-lou	moonlight	moonlight		3.2.10		0		1016,m
44813	564	Galo	kanɤ	kanɤ	darkness	darkness		9.4		0		
44814	564	Galo	kɤnɤ	kɤnɤ	darkness	darkness		9.4		0		
44815	564	Galo	tamo	tamo	eclipse	eclipse		3.2.10		0		
44816	564	Galo	ta◦karː	ta◦karː	star	star		3.2.2		0		p,2300
44817	564	Galo	lub-to-po ta◦karː	lub-to-po ta◦karː	morning star	morning star		9.1.4		0		m,m,m,p,2300
44818	564	Galo	polo ɲi-bi (aya)-ta◦karː	polo ɲi-bi (aya)-ta◦karː	evening star	evening star		9.1.4		0		1016,m,m,m,p,2300
44819	564	Galo	a◦lo	a◦lo	day	day		1.5.3.2		0		p,6432
44820	564	Galo	a◦yo	a◦yo	night	night		9.1.4		0		p,2784
44821	564	Galo	a◦rum	a◦rum	evening	evening		9.1.4		0		p,6572
44822	564	Galo	caːto	caːto	midday	midday		9.1.4		0		
44823	564	Galo	caːɲa	caːɲa	midday	midday		9.1.4		0		
44824	564	Galo	ruːi	ruːi	midday	midday		9.1.4		0		
44825	564	Galo	ruːle	ruːle	afternoon	afternoon		9.1.4		0		
44826	564	Galo	a◦ro	a◦ro	morning	morning		9.1.4		0		p,144
44827	564	Galo	ayo yora	ayo yora	midnight	midnight		9.1.4		0		
44828	564	Galo	polo	polo	month	month		9.1.2		0		1016
44829	564	Galo	polo taksɤ	polo taksɤ	fortnight	fortnight		9.1.3		0		1016,m
44830	564	Galo	a◦lo kanɤ	a◦lo kanɤ	week	week		9.1.3		0		p,6432,m
44831	564	Galo	a◦ɲi	a◦ɲi	year	year		9.1.2		0		m,2501
44832	564	Galo	dore	dore	air	air		1.1.2.2		0		x
44833	564	Galo	loye	loye	air	air		1.1.2.2		0		x
44834	564	Galo	do◦re	do◦re	wind	wind		3.2.1		0		3570,2412
44835	564	Galo	a◦du-du-nam	a◦du-du-nam	sound	sound	v	9.3		0		p,6295,6295,s
44836	564	Galo	e◦mɤ	e◦mɤ	fire	fire		3.2.12.2		0		p,2136
44837	564	Galo	mikɤ	mikɤ	smoke	smoke		3.2.12.2		0		2361
44838	564	Galo	meyin	meyin	smoke	smoke		3.2.12.2		0		
44839	564	Galo	mico	mico	ash	ash		3.2.12.2		0		
44840	564	Galo	imɯk	imɯk	ash	ash		3.2.12.2		0		
44841	564	Galo	merɤ	merɤ	coal	coal		3.2.4		0		
44842	564	Galo	ɯ◦sɯ	ɯ◦sɯ	fuel	fuel		3.2.4		0		p,2658
44843	564	Galo	ɯ◦hɯ	ɯ◦hɯ	fuel	fuel		3.2.4		0		p,2658
44844	564	Galo	e◦mɤ-gu◦dorː	e◦mɤ-gu◦dorː	flame	flame		3.2.12.2		0		p,2136,m,m
44845	564	Galo	si◦nɤ	sinɤ	tree	tree		3.1.2		0		2658,m
44846	564	Galo	tare	tare	creeper	creeper		3.1.7		0		
44847	564	Galo	mo◦tum aɟina	mo◦tum aɟina	bush	bush		3.1.1		0		6470,m,m
44848	564	Galo	ɯ◦sɯ ak◦se	ɯ◦sɯ ak◦se	branch	branch		1.5.3.1		0		p,2658,1278,m
44849	564	Galo	ɯ◦sɯ ane	ɯ◦sɯ ane	leaves	leaves		3.1.3		0		p,2658,m
44850	564	Galo	a◦pu-a◦na	a◦pu-ana	flower	flower		3.1.4		0		p,6538,p,m
44851	564	Galo	ayin	ayin	bud	bud		3.1.4		0		
44852	564	Galo	nam-ken-na	nam-ken-na	fragrance	fragrance		3.1.2		0		1415,m,m
44853	564	Galo	taŋik	taŋik	honey	honey		2.2.6		0		
44854	564	Galo	a◦pɤ	apɤ	fruit	fruit		3.1.5		0		p,1654
44855	564	Galo	a◦sɤ	a◦sɤ	fruit	fruit		3.1.5		0		p,1019
44856	564	Galo	ŋin-na	ŋin-na	ripe	ripe		3.1.10		0		2449,m
44857	564	Galo	a◦kuk	a◦kuk	nut	nut		3.1.4		0		
44858	564	Galo	a◦kuk	a◦kuk	shell	shell		2.2.5		0		p,586
44860	564	Galo	a◦kuk	a◦kuk	bark	bark		2.1.11.1		0		p,586
44861	564	Galo	a◦li	a◦li	seed	seed		3.1.4		0		p,3560
44862	564	Galo	ɯ◦sɯ a◦pirː	ɯ◦sɯ a◦pirː	root	root		3.1.2		0		m,2658,p,6554
44863	564	Galo	sapo	sapo	trunk	trunk		1.4.1		0		m
44864	564	Galo	tao	tao	thorn	thorn		3.1.2		0		
44865	564	Galo	sɯ◦tu	sɯ◦tu	stump	stump		3.1.2		0		2658,m
44866	564	Galo	nemi	nemi	grass	grass		3.1.8		0		
44867	564	Galo	eː	eː	bamboo	bamboo		3.1.1		0		6665
44868	564	Galo	o◦so	o◦so	cane	cane		5.11.8.2.2		0		p,6599
44869	564	Galo	o◦ho	o◦ho	cane	cane		5.11.8.2.2		0		p,6599
44870	564	Galo	mo◦tum	mo◦tum	jungle	jungle		3.2.5		0		6470,m
44871	564	Galo	lugo	lugo	garden	garden		9.10.4		0		
44872	564	Galo	rog-din	rog-din	iron	iron		3.2.4		0		
44873	564	Galo	yok-din	yok-din	iron	iron		3.2.4		0		
44874	564	Galo	a◦yin	a◦yin	gold	gold		3.2.4		0		p,6651
44875	564	Galo	mur◦ko-adin	murko-adin	silver	silver		3.2.4		0		5519,m,m
44876	564	Galo	gari-pici-adin	gari-pici-adin	bell-metal	bell-metal		5.1		0		
44877	564	Galo	bɤda	bɤda	footpath	footpath		9.10.1		0		
44878	564	Galo	ali bɤda	ali bɤda	road	road		9.10.1		0		
44879	564	Galo	lɤ◦go	lɤgo	bridge	bridge		9.10.2		0		3582,260
44880	564	Galo	som	som	hanging bridge	hanging bridge		6.1.1.5		0		
44881	564	Galo	gom	gom	hanging bridge	hanging bridge		6.1.1.5		0		
44882	564	Galo	bɤne	bɤne	main road	main road		7.1.7.1		0		
44883	564	Galo	bɤgurː	bɤgurː	side road	side road		1.4.5		0		
44884	564	Galo	apo	apo	road across a precipice	road across a precipice		9.10.1		0		
44885	564	Galo	bɤpo	bɤpo	road across a precipice	road across a precipice		9.10.1		0		
44886	564	Galo	laksɤ	laksɤ	north	north		9.2.8		0		
44887	564	Galo	lakbɤ	lakbɤ	south	south		9.2.8		0		
44888	564	Galo	sago	sago	east	east		9.2.8		0		
44889	564	Galo	a◦go	ago	west	west		9.2.8		0		6211,m
44890	564	Galo	ta-lok	ta-lok	up there	up there		9.2.1		0		
44891	564	Galo	bo-lok	bo-lok	down there	down there		9.2.2		0		
44892	564	Galo	sok-pɤlɤ-lo	sok-pɤlɤ-lo	on this side	on this side		10.1.1		0		
44893	564	Galo	alok-pɤlɤ-lo	alok-pɤlɤ-lo	on that side	on that side		10.1.1		0		
44894	564	Galo	ŋo	ŋo	I	I		4.1		0		2530
44895	564	Galo	ŋolu	ŋolu	we	we		4.1		0		
44896	564	Galo	ŋunu	ŋunu	we	we		4.1		0		
44897	564	Galo	no	no	you (sing.)	you (sing.)		4.1		0		2489
44898	564	Galo	no◦lu	no◦lu	you	you	pl.	4.1		0		2489,m
44899	564	Galo	no◦nu	no◦nu	you	you	pl.	4.1		0		2489,m
44900	564	Galo	bɯ	bɯ	he	he		4.1		0		
44901	564	Galo	mɯ	mɯ	he	he		4.1		0		
44902	564	Galo	bulu	bulu	they	they		4.1		0		
44903	564	Galo	munu	munu	they	they		4.1		0		
44904	564	Galo	yɤla	yɤla	who	who		10.5.3		0		
44905	564	Galo	yolo	yolo	where	where		10.5.3		0		
44906	564	Galo	sɯ	sɯ	this	this		10.4.3.2		0		6595
44907	564	Galo	sɯ◦gɯ	sɯ◦gɯ	this	this		10.4.3.2		0		6595,m
44908	564	Galo	hɯgɯ	hɯgɯ	this	this		10.4.3.2		0		
44909	564	Galo	a-e-na	a-e-na	that	that		10.1		0		
44910	564	Galo	sɯ-gadːɤ-sɯ	sɯ-gadːɤ-sɯ	these	these		10.4.3.2		0		
44911	564	Galo	alok-gadːɤ	alok-gadːɤ	those	those		10.4.3.2		0		
44912	564	Galo	abːi-ɤ	abːi-ɤ	all	all		9.9		0		
44913	564	Galo	bupiɤ	bupiɤ	all	all		9.9		0		
44914	564	Galo	ak-kon-na	ak-kon-na	any	any		8.1		0		
44915	564	Galo	ye-ye-bɤ	ye-ye-bɤ	some	some		9.9		0		
44916	564	Galo	aɲi-go	aɲi-go	some (quantity)	some (quantity)		9.9		0		
44917	564	Galo	aken-go	aken-go	someone	someone		4.1		0		
44918	564	Galo	meɟa-go	meɟa-go	many	many		9.9		0		
44919	564	Galo	eya-ka-ɟa-go	eya-ka-ɟa-go	many	many		9.9		0		
44920	564	Galo	ako-aɲi-go	ako-aɲi-go	few	few	n.	9.9		0		
44921	564	Galo	ye-sin-ma	ye-sin-ma	none	none		9.9		0		
44922	564	Galo	ɲi-ka-na	ɲi-ka-na	none	none		9.9		0		
44923	564	Galo	yo-yo-go	yo-yo-go	something	something		8.1		0		
44924	564	Galo	yo-ka-ma	yo-ka-ma	nothing	nothing		9.9		0		
44925	564	Galo	a◦ken	a◦ken	one	one		9.9		0		p,6383
44926	564	Galo	a◦ɲi	a◦ɲi	two	two		9.9		0		p,2504
44927	564	Galo	a◦um	a◦um	three	three		9.9		0		p,2666
44928	564	Galo	a◦pːɯ	apːɯ	four	four		9.9		0		p,2409
44929	564	Galo	a◦ŋo	a◦ŋo	five	five		9.9		0		p,1306
44930	564	Galo	a◦kːɤ	a◦kːɤ	six	six		9.9		0		p,2621
44931	564	Galo	kane	kane	seven	seven		9.9		0		2505
44932	564	Galo	pɯːnɤ	pɯːnɤ	eight	eight		9.9		0		2409,2504
44933	564	Galo	keŋa	keŋa	nine	nine		9.9		0		6204
44934	564	Galo	kona	kona	nine	nine		9.9		0		6204
44935	564	Galo	ɯ◦rɯ	ɯ◦rɯ	ten	ten		9.9		0		p,6168
44936	564	Galo	ɯ◦yɯ	ɯ◦yɯ	ten	ten		9.9		0		p,6168
44937	564	Galo	ɯ◦rɯ-go-laken	ɯ◦rɯ-go-laken	eleven	eleven		9.9		0		p,6168,m,m
44938	564	Galo	ɯ◦rɯ◦go laɲi	ɯ◦rɯ◦go laɲi	twelve	twelve		9.9		0		p,6168,m,m
44939	564	Galo	ɯ◦rɯ◦go la◦um	ɯ◦rɯ◦go la◦um	thirteen	thirteen		9.9		0		p,6168,m,m,2666
44940	564	Galo	cam-ɲi	cam-ɲi	twenty	twenty		9.9		0		3610,2504
44941	564	Galo	cam-ɲi-go-la◦ken	cam-ɲi-go-la◦ken	twenty-one	twenty-one		9.9		0		3610,2504,m,m,6383
44942	564	Galo	cam-um	cam-um	thirty	thirty		9.9		0		3610,2666
44943	564	Galo	cam-pɯ	cam-pɯ	forty	forty		9.9		0		3610,2409
44944	564	Galo	cam-ŋo	cam-ŋo	fifty	fifty		9.9		0		3610,1306
44945	564	Galo	cam-kɤ	cam-kɤ	sixty	sixty		9.9		0		3610,2621
44946	564	Galo	a◦cam-ka-nɤ|	a◦cam-ka-nɤ|	seventy	seventy		9.9		0		p,3610,2505
44947	564	Galo	a◦cam-pɯ-|nɤ	a◦cam-pɯ-|nɤ	eighty	eighty		9.9		0		m,3610,2409,2504
44948	564	Galo	a-cam-ko-|na	a-cam-ko-|na	ninety	ninety		9.9		0		p,3610,6204
44949	564	Galo	cam-rɯ	cam-rɯ	hundred	hundred		9.9		0		3610,6168
44950	564	Galo	cam-rɯ-go-a◦ɲi	cam-rɯ-go-a◦ɲi	one hundred and two	one hundred and two		9.9		0		3610,6168,m,p,2504
44951	564	Galo	cam-rɯ-a◦ɲi	cam-rɯ-a◦ɲi	two hundred	two hundred		9.9		0		3610,6168,p,2504
44952	564	Galo	cam-rɯ-ɯ◦rɯ	cam-rɯ-ɯ◦rɯ	thousand	thousand		9.9		0		3610,6168,p,6168
44953	564	Galo	cam-rɯ-ɯ◦yɯ	cam-rɯ-ɯ◦yɯ	thousand	thousand		9.9		0		3610,6168,p,6168
44954	564	Galo	in-co-na	in-co-na	first goer	first goer		9.9		0		6347,6519,m
44955	564	Galo	aken	aken	single	single		9.9		0		
44956	564	Galo	pɯten	pɯten	single	single		9.9		0		
44957	564	Galo	aɲi	aɲi	double	double		9.9		0		
44958	564	Galo	ɟi-tem	ɟi-tem	double	double		9.9		0		
44959	564	Galo	a◦um	a◦um	triple	triple		9.9		0		p,2666
44960	564	Galo	ok-ken	ok-ken	triple	triple		9.9		0		
44961	564	Galo	atːu	atːu	half	half		9.8		0		
44962	564	Galo	tak-ci	tak-ci	half	half		9.8		0		m,6374
44963	564	Galo	pen-ci	pen-ci	half	half		9.8		0		m,6374
44964	564	Galo	rɯ-la-na	rɯ-la-na	able	able		1.1.2.4		0		
44965	564	Galo	a-ma-na	a-ma-na	absent	absent		8.1		0		
44966	564	Galo	ri-mur-na	ri-mur-na	accused	accused		8.3.1.3.1		0		
44967	564	Galo	aci-na	aci-na	angry	angry		8.3.1.6.1		0		
44968	564	Galo	mar-na	mar-na	angry	angry		8.3.1.6.1		0		
44969	564	Galo	boso-na	boso-na	afraid	afraid		7.1.1		0		
44970	564	Galo	tur-nam	tur-nam	alive	alive	v	1.1.2.1		0		6626,s
44971	564	Galo	a◦ku	aku	ancient	ancient		9.1.5		0		p,6410
44972	564	Galo	yub-la-do-nam	yub-la-do-nam	asleep	asleep	v	1.1.4.1		0		127,m,m,s
44973	564	Galo	abala-du-nam	abala-du-nam	awake	awake	v	1.1.4		0		m,148,s
44974	564	Galo	al-ma-na	al-ma-na	bad	bad		9.6.2.1		0		3543,m,m
44975	564	Galo	kaken-na	kaken-na	beautiful	beautiful		7.1.3		0		
44976	564	Galo	kai	kai	big	big		9.7.2		0		
44977	564	Galo	at◦te	at◦te	big	big		9.7.2		0		p,2697
44978	564	Galo	yake-na	yake-na	black	black		9.4		0		
44979	564	Galo	ɲik-ce-na	ɲik-ce-na	blind	blind		1.2.6.14.2		0		682,m,m
44980	564	Galo	ɲik-ma-na	ɲik-ma-na	blind	blind		1.2.6.14.2		0		682,m,m
44981	564	Galo	pe-do-na	pe-do-na	blue	blue		9.4		0		
44982	564	Galo	hɤ-na	hɤ-na	boastful	boastful		8.5.15		0		
44983	564	Galo	sɤ-na	sɤ-na	boastful	boastful		8.5.15		0		
44984	564	Galo	ka-si-na	ka-si-na	careful	careful		8.3.2.3.1		0		
44985	564	Galo	ka-ken-na	ka-ken-na	charming	charming		9.6.1.2		0		
44986	564	Galo	rɤ-po-na	rɤ-po-na	cheap	cheap		5.9		0		6584,m,m
44987	564	Galo	osta-na	osta-na	cheap	cheap		5.9		0		
44988	564	Galo	dɤrɤk-na	dɤrɤk-na	clean	clean		6.2.2.5.2		0		6183,s
44989	564	Galo	dɤrɤk-na	dɤrɤk-na	clear	clear		9.6.1.1		0		
44991	564	Galo	ikɯrː	ikɯrː	cold	cold		7.1.2.3		0		
44992	564	Galo	rɤ-la-ma-na	rɤ-la-ma-na	costly	costly		5.9		0		6584,m,m,m
44993	564	Galo	boso-na	boso-na	coward	coward		4.2.12.3		0		
44994	564	Galo	aya-ma-na	aya-ma-na	cruel	cruel		8.3.3.2.2		0		
44995	564	Galo	kɤnɤ	kɤnɤ	dark	dark		9.4		0		
44996	564	Galo	kane	kane	dark	dark		9.4		0		
44997	564	Galo	ruː-ɟi-na	ruː-ɟi-na	deaf	deaf		1.2.7.5		0		2070,m,m
44998	564	Galo	gom-ma-na	gom-ma-na	dumb	dumb		8.5.4.4		0		6324,m,m
44999	564	Galo	uː◦re-na	uː◦re-na	deep	deep		7.1.5.3		0		p,6589,m
45000	564	Galo	ri-la-ma-na	ri-la-ma-na	difficult	difficult		9.6.2		0		
45001	564	Galo	rɤ-la-ma-na	rɤ-la-ma-na	dear (costly)	dear (costly)		9.6.1.1		0		6584,m,m,m
45002	564	Galo	ale- si-nam	ale- si-nam	dear (beloved)	dear (beloved)	v	9.6.1.1		0		m,m,s
45003	564	Galo	asum-aya-na	asum-aya-na	dirty	dirty		3.2.11		0		
45004	564	Galo	alum-aya-na	alum-aya-na	dirty	dirty		3.2.11		0		
45005	564	Galo	nam-lok bɤ-nam	nam-lok bɤ-nam	domestic	domestic	v	2.3		0		m,m,m,s
45006	564	Galo	sen-nɤ	sen-nɤ	dry	dry		6.6		0		6591,m
45007	564	Galo	ade-na	ade-na	dwarfish	dwarfish		4.2.7		0		
45008	564	Galo	sem-bɤ-cɤ	sem-bɤ-cɤ	exact	exact		7.1.8.3		0		
45009	564	Galo	o◦do-na	o◦do-na	far	far		9.2.4		0		m,6290,m
45010	564	Galo	me-nɤ	me-nɤ	false	false		9.6.2.1		0		
45011	564	Galo	be-ba-ruːbe	be-ba-ruːbe	fertile (of land)	fertile (of land)		1.9		0		
45012	564	Galo	ao-be-na	ao-be-na	fertile (of animal)	fertile (of animal)		1.9		0		m,1811,s
45013	564	Galo	nipɤ-so-mɤ-nɤ	nipɤ-so-mɤ-nɤ	foolish	foolish		9.6.2.2		0		
45014	564	Galo	re-si-du-si-na	re-si-du-si-na	free	free		6.19		0		
45015	564	Galo	aɟen-ga-ri-na	aɟen-ga-ri-na	friendly	friendly		8.3.2.1.1		0		
45016	564	Galo	bɯ-cirː-na	bɯ-cirː-na	full	full		1.1.3.2		0		111,m,m
45017	564	Galo	mɤ-ken-na	mɤ-ken-na	glad	glad		8.3.1.5.1		0		
45018	564	Galo	al◦ɤ	alɤ	good	good		9.6.1.1		0		3543,m
45019	564	Galo	al-na	al-na	good	good		9.6.1.1		0		3543,m
45020	564	Galo	at-tor-na	at-tor-na	hard	hard		9.6.2		0		p,161,s
45021	564	Galo	tor-nɤ	tor-nɤ	hardy	hardy		9.6.1.2		0		161,s
45022	564	Galo	al-ma-na	al-ma-na	harmful	harmful		9.6.2.1		0		
45023	564	Galo	a◦i-na	a◦i-na	heavy	heavy		9.6.2		0		p,2415,m
45024	564	Galo	aɟup-na	aɟup-na	heavy	heavy		9.6.2		0		
45025	564	Galo	ta-o	ta-o	high	high		7.1.5.3		0		
45026	564	Galo	aso-na	aso-na	high	high		7.1.5.3		0		
45027	564	Galo	a◦go	a◦go	hot	hot				0		p,6335
45028	564	Galo	ka-|no-na	ka-|no-na	hungry	hungry		1.1.3		0		104,s
45029	564	Galo	kɤ-|no-na	kɤ-|no-na	hungry	hungry		1.1.3		0		104,s
45030	564	Galo	mu-ne-raŋ-nɤ	mu-ne-raŋ-nɤ	insane	insane		8.3.1.11.3		0		
45031	564	Galo	ere-ma-na	ere-ma-na	ill	ill		1.1.5.1		0		
45032	564	Galo	din-ci	din-ci	important	important		7.1.7.1		0		
45033	564	Galo	rɯ-ke-rɯ-nɤ	rɯ-ke-rɯ-nɤ	industrious	industrious		9.6.1.2		0		
45034	564	Galo	mɤ-ken-na	mɤ-ken-na	jolly	jolly		8.3.1.5.1		0		
45035	564	Galo	aya-min-si-na	aya-min-si-na	kind	kind		8.3.3.2.1		0		
45036	564	Galo	ko-ki-lok a-na	ko-ki-lok a-na	last to come	last to come		9.9		0		
45037	564	Galo	ne riːna	ne riːna	late	late		9.1.1		0		
45038	564	Galo	rɯ-ma-na	rɯ-ma-na	lazy	lazy		9.6.2.2		0		
45039	564	Galo	i-ma-na	i-ma-na	lazy	lazy		9.6.2.2		0		
45040	564	Galo	aso-na	aso-na	long	long		9.7.2		0		
45041	564	Galo	ŋe-ba	ŋe-ba	lost	lost		6.10.1		0		
45042	564	Galo	gom-tɤ-na (a◦gom)	gom-tɤ-na (a◦gom)	loud (speech)	loud (speech)		9.3		0		6324,m,m,p,6324
45043	564	Galo	gom-ya-na (a◦gom)	gom-ya-na (a◦gom)	low (speech)	low (speech)		7.1.5.3		0		6324,m,m,p,6324
45044	564	Galo	adːe-na	adːe-na	low (speech)	low (speech)		7.1.5.3		0		
45045	564	Galo	re-map-na	re-map-na	modest	modest		8.3.3.8.1		0		
45046	564	Galo	bɤ-ya-na (bɤda)	bɤ-ya-na (bɤda)	narrow (path)	narrow (path)		9.7.2		0		
45047	564	Galo	ali	ali	new	new		9.6.1.1		0		
45048	564	Galo	a◦ku	aku	old	old		7.1.8.3		0		p,6410
45049	564	Galo	ɲum	ɲum	only	only		7.1.6.1		0		
45050	564	Galo	cek-cek	cek-cek	only	only		7.1.6.1		0		
45051	564	Galo	kub-lek-nam	kub-lek-nam	open	open	v	6.2.2.6.1		0		m,m,s
45052	564	Galo	cik-kok-nam	cik-kok-nam	open	open	v	6.2.2.6.1		0		m,m,s
45053	564	Galo	rɯ-dirː-rɯ-barː	rɯ-dirː-rɯ-barː	painful	painful		1.1.5.1		0		
45054	564	Galo	si-nam	si-nam	painful	painful	v	1.1.5.1		0		m,s
45055	564	Galo	cum-dik-gɤ-na	cum-dik-gɤ-na	poisonous	poisonous		6.4		0		m,2202,m,m
45056	564	Galo	ɲima	ɲima	poor	poor		9.6.2.2		0		
45057	564	Galo	sɤ-na	sɤ-na	proud	proud		8.3		0		
45058	564	Galo	hɤ-na	hɤ-na	proud	proud		8.3		0		
45059	564	Galo	ya-na	ya-na	putrid	putrid		7.1.4.5		0		6353,m
45060	564	Galo	romin-si-na	romin-si-na	quarrelsome	quarrelsome		8.5.8		0		
45061	564	Galo	dɤ-me	dɤ-me	quiet	quiet		7.1.8.3		0		
45062	564	Galo	le-lak-na	le-lak-na	raw (not cooked)	raw (not cooked)		7.1.8.3		0		6423,m,m
45063	564	Galo	ya-lɯ-na	ya-lɯ-na	red (unripe)	red (unripe)		9.4		0		
45064	564	Galo	ɲi-tɤ	ɲi-tɤ	rich	rich		5.9		0		
45065	564	Galo	lak-bɯt	lak-|bɯt	right (hand)	right (hand)		1.5.3.2		0		695,5761
45066	564	Galo	al-na	al-na	right (correct)	right (correct)		1.5.3.2		0		3543,m
45067	564	Galo	mɤdɯrː	mɤdɯrː	sad	sad		1.1.5.1		0		
45068	564	Galo	mɯdɯrː	mɯdɯrː	sad	sad		1.1.5.1		0		
45069	564	Galo	uːri-ma-na	uːri-ma-na	shallow	shallow		7.1.5.3		0		
45070	564	Galo	mi-gap	mi-gap	sincere	sincere		9.6.1.2		0		
45071	564	Galo	alɤ-alɤ-bɤ in-na	alɤ-alɤ-bɤ in-na	slow-moving	slow-moving		9.6.2.1		0		
45072	564	Galo	aɲi-aɲi-bɤ in-na	aɲi-aɲi-bɤ in-na	slow-moving	slow-moving		9.6.2.1		0		
45073	564	Galo	aɲi-na	aɲi-na	shy	shy		9.6.3		0		6341,m
45074	564	Galo	aya	aya	small	small		9.7.2		0		x
45075	564	Galo	amːɤ	amːɤ	small	small		9.7.2		0		x
45076	564	Galo	rɤ-map-na	rɤ-map-na	smooth	smooth		7.1.4.2		0		
45077	564	Galo	rɤ-lap-na	rɤ-lap-na	smooth	smooth		7.1.4.2		0		
45078	564	Galo	ru-bup-na	ru-bup-na	soft	soft		7.1.4.2		0		
45079	564	Galo	rɤ-map-na	rɤ-map-na	soft	soft		7.1.4.2		0		
