rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
245	1070	Milang	anyuk	anyuk	house	house			5.11.9.1		0			
246	1070	Milang	par-tek	par-tek	room	room			5.11.9.2		0			
247	1070	Milang	kua	kua	room for guest	room for guest			5.11.9.2		0			
248	1070	Milang	peri	peri	store room	store room			9.10.6		0			
249	1070	Milang	aɲk ara	aɲk ara	main room	main room			7.1.7.1		0			
250	1070	Milang	partek cuma	partek cuma	partition	partition			6.10.2		0			
251	1070	Milang	kya-re	kya-re	floor	floor			5.11.9.3		0			
252	1070	Milang	ɟuŋ caŋ ari	ɟuŋ caŋ ari	part (of house)	part (of house)		a	6.10.2		0			
253	1070	Milang	ara kupen	ara kupen	part (of house)	part (of house)		b	6.10.2		0			
254	1070	Milang	kare kupen	kare kupen	part (of house)	part (of house)		c	6.10.2		0			
255	1070	Milang	hacang peɟaŋ	hacang peɟaŋ	part (of house)	part (of house)		d	6.10.2		0			
256	1070	Milang	parde	parde	wall	wall			5.11.9.3		0			
257	1070	Milang	kyar ko	kyar ko	ceiling	ceiling			5.11.9.3.1		0			
258	1070	Milang	lukap	lukap	thatch	thatch			3.1.6.4		0			
259	1070	Milang	am	am	side	side			1.4.5		0			
260	1070	Milang	gin-da	gin-da	front side	front side			1.4.4		0			x
261	1070	Milang	ɲuk-pim	ɲuk-pim	back side	back side			1.4.8		0			203,m
262	1070	Milang	kua	kua	right side	right side			1.5.3.2		0			
263	1070	Milang	pepak	pepak	left side	left side			1.5.3.2		0			
264	1070	Milang	ara ayir	ara ayir	covered veranda	covered veranda			5.8		0			
265	1070	Milang	kari ayir	kari ayir	open veranda	open veranda			6.2.2.6.1		0			
266	1070	Milang	ɲukpim koyop	ɲukpim koyop	front veranda	front veranda			1.4.4		0			x
267	1070	Milang	karikopop	karikopop	back veranda	back veranda			1.4.8		0			
268	1070	Milang	goluŋ	goluŋ	kitchen	kitchen			5.5		0			
269	1070	Milang	arim	arim	latrine	latrine			5.11.9.2		0			
270	1070	Milang	rim-tek	rim-tek	pigsty	pigsty			5.11.9.5		0			
271	1070	Milang	cucul	cucul	poultry yard	poultry yard			2.1.10		0			
272	1070	Milang	lam-ge	lam-ge	door	door			5.11.9.3		0			
273	1070	Milang	lu-dugu	lu-dugu	latch	latch			5.11.9		0			
274	1070	Milang	lu-muk-tun	lu-muk-tun	frame	frame			5.11		0			
275	1070	Milang	geru	geru	window (opening)	window (opening)			5.11.9.3		0			
276	1070	Milang	da-bya	da-bya	stair case	stair case			5.11.9.3.1		0			
277	1070	Milang	galuŋ	galuŋ	hearth	hearth			5.11.9.3.1		0			
278	1070	Milang	akya	akya	trays over hearth	trays over hearth			5.11		0			
279	1070	Milang	kyalo	kyalo	trays over hearth	trays over hearth			5.11		0			
280	1070	Milang	kya-ha	kya-ha	trays over hearth	trays over hearth			5.11		0			
281	1070	Milang	adim	adim	gate	gate			5.11.9.5		0			
282	1070	Milang	kupin	kupin	courtyard	courtyard			9.10.5		0			
283	1070	Milang	asor	asor	fencing	fencing			5.11.9.5		0			
284	1070	Milang	bin-ma	bin-ma	drain	drain					0			
285	1070	Milang	ge-ŋa	ge-ŋa	post	post			5.11		0			
286	1070	Milang	ra-ge-ŋa	ra-ge-ŋa	central post	central post			9.2.5		0			
287	1070	Milang	pung-bu	pung-bu	side post	side post			1.4.5		0			
288	1070	Milang	genga uleɲi	genga uleɲi	corner	corner			5.11.9.3		0			
289	1070	Milang	badu bare	badu bare	beam	beam			5.11.9		0			
290	1070	Milang	bare	bare	main beam	main beam			7.1.7.1		0			
291	1070	Milang	haŋ-da	haŋ-da	wood	wood			3.1.2		0			2658,m
292	1070	Milang	haŋ-|pa	haŋ-pa	plank	plank			5.1		0			6607
293	1070	Milang	a◦hu	ahu	bamboo	bamboo			3.1.1		0			p,6665
294	1070	Milang	patak etak	patak etak	strip	strip			9.7.1		0			m,m
295	1070	Milang	hop-ɟung	hop-ɟung	thatching	thatching			3.1.6.4		0			
296	1070	Milang	bar-si	bar-si	hay	hay			3.1.6.2		0			
297	1070	Milang	ɟe-ying	ɟe-ying	cane	cane			5.11.8.2.2		0			
298	1070	Milang	dabu	dabu	stone	stone			3.2.9		0			
299	1070	Milang	sapi	sapi	sand	sand			3.2.11		0			
300	1070	Milang	kar	kar	clay	clay			3.2.11		0		D1	
301	1070	Milang	iŋ-kin	iŋ-kin	furniture	furniture			5.11.9.4		0			x
302	1070	Milang	(L)bisona	(L)bisona	bed	bed			1.5.3.2		0			
303	1070	Milang	ari	ari	bedstead	bedstead			5.11.9.4		0			
304	1070	Milang	impuk	impuk	bedding	bedding			5.11.9.4		0			
305	1070	Milang	dum-kin	dum-kin	pillow	pillow			1.2.1		0			1425,692
306	1070	Milang	iŋ◦ken	iŋken	wooden pillow	wooden pillow			3.1.2		0			p,692
307	1070	Milang	ari	ari	mat	mat			5.11.9.4		0			
308	1070	Milang	eken	eken	big basket	big basket			9.7.2		0			
309	1070	Milang	baye	baye	small basket	small basket			9.7.2		0			x
310	1070	Milang	gina ɲi	gina ɲi	basket for carrying	basket for carrying			5.1		0			
311	1070	Milang	nara	nara	variety of basket	variety of basket			8.1		0			
312	1070	Milang	baye	baye	variety of basket	variety of basket			8.1		0			
313	1070	Milang	bobi	bobi	variety of basket	variety of basket			8.1		0			
314	1070	Milang	a◦ŋu-coŋ kep	a◦ŋu-coŋ kep	baskets for fish	baskets for fish			5.1		0			p,1455,m,m
315	1070	Milang	copur	copur	baskets for storing	baskets for storing			5.1		0			
316	1070	Milang	bari	bari	baskets for storing	baskets for storing			5.1		0			
317	1070	Milang	cal◦ma	cal◦ma	forehead band	forehead band			1.2.5.1		0		z	384,m,m,m
