rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129936	1146	Namuyi	lɛ³³ntsʰɛ³³	lɛ³³ntsʰɛ³³	elbow	elbow			1.5.8.3	6.1.4	0			695,418
129937	1146	Namuyi	lɛ³³	lɛ³³	hand	hand			1.5.1.1	6.1.7	0			695
129938	1146	Namuyi	lɛ³³tsʰɿ³³	lɛ³³tsʰɿ³³	palm	palm			1.5.5	6.1.7.1	0			695,m
129939	1146	Namuyi	tĩ³⁵ysɿ⁵⁵	tĩ³⁵ysɿ⁵⁵	fist	fist			1.5.1.1.1	6.1.7.3	0			e?
129940	1146	Namuyi	lɛ³³ja³³na³³	lɛ³³ja³³na³³	right hand	right hand			1.5.3.2	6.1.7.4	0			695,m,m
129941	1146	Namuyi	lɛ³³ja³³ta³³	lɛ³³ja³³ta³³	left hand	left hand			1.5.3.2	6.1.7.5	0			695,2154,m
129942	1146	Namuyi	du⁵⁵tʂɿ⁵⁵	du⁵⁵tʂɿ⁵⁵	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			711
129943	1146	Namuyi	bo⁵⁵ɣo⁵⁵	bo⁵⁵ɣo⁵⁵	leg	leg			1.5.7	6.2	0			349,m
129944	1146	Namuyi	bu⁵⁵ɣo⁵⁵	bu⁵⁵ɣo⁵⁵	thigh	thigh			1.5.7.1	6.2.1	0			
129945	1146	Namuyi	ʁua³³ntsʰa⁵⁵	ʁua³³ntsʰa⁵⁵	knee	knee			1.5.8.4	6.2.2	0			
129946	1146	Namuyi	əʴ⁵⁵ʂɿ³³	əʴ⁵⁵ʂɿ³³	shin	shin			1.5.7.2	6.2.3	0			e?
129947	1146	Namuyi	ʂɿ³³bu³³sɿ³³	ʂɿ³³bu³³sɿ³³	calf	calf			1.5.7	6.2.4	0			
129948	1146	Namuyi	ʂɿ³³kɛ³³	ʂɿ³³kɛ³³	foot	foot			1.5.2	6.2.6	0			335,m
129949	1146	Namuyi	gi⁵⁵ntsʰɿ⁵⁵li⁵⁵ly⁵⁵	gi⁵⁵ntsʰɿ⁵⁵li⁵⁵ly⁵⁵	heel	heel			1.5.2.1	6.2.6.1	0			
129950	1146	Namuyi	miɛ⁵⁵ɹɛ⁵⁵	miɛ⁵⁵ɹɛ⁵⁵	footprint	footprint			1.5.2.5	6.2.6.7	0			
129951	1146	Namuyi	qʰa⁵⁵tsɛ³³	qʰa⁵⁵tsɛ³³	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			417,m
129952	1146	Namuyi	qa³³tsɿ⁵⁵	qa³³tsɿ⁵⁵	crippled / lame	crippled  /  lame			4.2.7	6.2.7	0	jbl3		
129953	1146	Namuyi	qa³³tsɿ̄³³	qa³³tsɿ̄³³	limp	limp	v.	v.	1.5.12	6.2.8	0			
129954	1146	Namuyi	lɛ³³ȵi³⁵tʂɿ³³qu³³	lɛ³³ȵi³⁵tʂɿ³³qu³³	nail	nail			1.5.10	7.4	0			695,m,m,m
129955	1146	Namuyi	ndʑy³⁵	ndʑy³⁵	pincers	pincers			1.5.10.4	7.4.5	0			
129956	1146	Namuyi	ʁo⁵⁵hũ³³	ʁo⁵⁵hũ³³	hair of head	hair of head			1.2.3	8.1.1	0		D1	385,363
129957	1146	Namuyi	a⁵⁵ntsʰy⁵⁵	a⁵⁵ntsʰy⁵⁵	beard	beard			1.2.5.5	8.1.2.1	0			p,1232
129958	1146	Namuyi	hũ³³	hũ³³	feather	feather			1.6.1.1	8.1.5	0			363
129959	1146	Namuyi	hũ³³	hũ³³	mane	mane			1.6.1	8.1.6	0			363
129960	1146	Namuyi	əʴ⁵⁵ʂɿ³³	əʴ⁵⁵ʂɿ³³	skin	skin			1.6.5	8.2	0			m,596
129961	1146	Namuyi	ku³³ɬu⁵⁵	ku³³ɬu⁵⁵	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		615,m
129962	1146	Namuyi	tʂi³³ly⁵⁵	tʂi³³ly⁵⁵	mole	mole			2.2.7	8.2.3.3	0			m,1427
129963	1146	Namuyi	əʴ⁵⁵pa⁵⁵	əʴ⁵⁵pa⁵⁵	cyst	cyst			1.6.5.3	8.2.3.5	0			
129964	1146	Namuyi	la³³qʰa⁵⁵	la³³qʰa⁵⁵	scar	scar			1.6.5.3	8.2.3.7	0			
129965	1146	Namuyi	n◦tsʰɛ³³◦ntʰɛ⁵³	n◦tsʰɛ³³ntʰɛ⁵³	itch / be itchy	itch  /  be itchy	v.	v.	1.6.5.5	8.2.3.10	0	jbl3		p,1456,m
129966	1146	Namuyi	ɣɯ³³əʴ³³|qa⁵⁵	ɣɯ³³əʴ³³|qa⁵⁵	hide / leather	hide  /  leather			1.6.5.1	8.2.6	0	jbl3		m,589
129967	1146	Namuyi	ji⁵⁵tsɿ³³	ji⁵⁵tsɿ³³	fat	fat			1.6.4	8.3	0			m,48
129968	1146	Namuyi	ʂa⁵⁵qa⁵⁵	ʂa⁵⁵qa⁵⁵	bone	bone			1.6.3	8.4	0			234,m
129969	1146	Namuyi	gu⁵⁵tsɛ³³	gu⁵⁵tsɛ³³	sinew / tendon	sinew  /  tendon			1.6.6.1	8.5	0	jbl3		535,m
129970	1146	Namuyi	sɛ³³	sɛ³³	blood	blood			1.6.2	8.7	0			230
129971	1146	Namuyi	bi³³	bi³³	bleed	bleed	v.	v.	1.6.2	8.7.2	0			m
129972	1146	Namuyi	ʂɿ³³	ʂɿ³³	muscle	muscle			1.6.6.2	8.8	0			34
129973	1146	Namuyi	ntsʰɛ³³	ntsʰɛ³³	joint	joint			1.5.8	8.9	0			418
