rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
468216	1970	Tangut [Xixia]	lụ	lụ	poor, needy, impoverished	poor, needy, impoverished			9.6.2.2	0214	0			
468217	1970	Tangut [Xixia]	khie	khie	mate, feed (a horse)	mate, feed (a horse)				0216	0			
468218	1970	Tangut [Xixia]	lji (ljị)	lji (ljị)	induce(d) abortion	induce(d) abortion			1.9.6.1	0217	0			
468219	1970	Tangut [Xixia]	·ji̱j	·ji̱j	flat, level, even	flat, level, even			7.1.5.1	0218	0			
468220	1970	Tangut [Xixia]	tsewr	tsewr	horsewhip	horsewhip			5.14	0219	0			
468221	1970	Tangut [Xixia]	tśiəj	tśiəj	open	open			6.2.2.6.1	0220	0			
468222	1970	Tangut [Xixia]	lhji	lhji	child, infant	child, infant			1.5.3.2	0221	0			
468223	1970	Tangut [Xixia]	xowr	xowr	good	good			9.6.1.1	0222	0			b?
468224	1970	Tangut [Xixia]	kiə	kiə	call	call			8.5.13	0223	0			
468225	1970	Tangut [Xixia]	rar	rar	thousand	thousand			9.9	0224	0			
468226	1970	Tangut [Xixia]	ɣjɨ	ɣjɨ	marry	marry			6.19	0225	0			
468227	1970	Tangut [Xixia]	ŋwu	ŋwu	words	words			8.5.10.2	0226	0			
468228	1970	Tangut [Xixia]	(?jor)	(?jor)	coarse, rough	coarse, rough			7.1.4.2	0227	0			
468229	1970	Tangut [Xixia]	kie̱j	kie̱j	bite	bite			1.3.4.4	0228	0			
468230	1970	Tangut [Xixia]	ɣjɨr	ɣjɨr	sexual intercourse	sexual intercourse			1.9.1.1	0230	0			
468231	1970	Tangut [Xixia]	ɣjɨr	ɣjɨr	vulture	vulture			2.2.4.1	0231	0			
468232	1970	Tangut [Xixia]	xar	xar	open	open			6.2.2.6.1	0232	0			
468233	1970	Tangut [Xixia]	zewr	zewr	bit (of a bridle)	bit (of a bridle)			5.14	0233	0			
468234	1970	Tangut [Xixia]	śiẹj	śiẹj	tie	tie			6.13.1	0234	0			
468235	1970	Tangut [Xixia]	du̱	du̱	stop up, block up	stop up, block up			9.2.1	0235	0			
468236	1970	Tangut [Xixia]	·ụ	·ụ	tired, weary	tired, weary			9.6.2.2	0236	0			
468237	1970	Tangut [Xixia]	gjij	gjij	whirlwind	whirlwind			3.2.1	0237	0			
468238	1970	Tangut [Xixia]	siẹj (śiẹj)	siẹj (śiẹj)	gale-force wind	gale-force wind			3.2.1	0238	0			
468239	1970	Tangut [Xixia]	lhjɨ	lhjɨ	grandson	grandson			4.7.3	0239	0			
468240	1970	Tangut [Xixia]	djụ	djụ	lament	lament			8.3.1.5.2	0240	0			
468241	1970	Tangut [Xixia]	djụ	djụ	weary, tired	weary, tired			8.3.1.11.2	0241	0			
468242	1970	Tangut [Xixia]	ljow	ljow	skill	skill			9.6.1	0242	0			
468243	1970	Tangut [Xixia]	sji	sji	son's wife (daughter-in-law)	son's wife (daughter-in-law)			4.7.3	0243	0			
468244	1970	Tangut [Xixia]	śjwi	śjwi	need, want, require	need, want, require			9.6.2	0245	0			
468245	1970	Tangut [Xixia]	lha	lha	sphere	sphere			9.7.1	0247	0			
468246	1970	Tangut [Xixia]	no	no	steady	steady			9.6.1.1	0248	0			
468247	1970	Tangut [Xixia]	dzəj	dzəj	face	face			1.2.5	0249	0			
468248	1970	Tangut [Xixia]	bẹ	bẹ	sand, grit	sand, grit			3.2.11	0250	0			
468249	1970	Tangut [Xixia]	bji	bji	rope	rope			5.11.4	0251	0			
468250	1970	Tangut [Xixia]	sjo	sjo	long and thin	long and thin			9.7.2	0252	0			
468251	1970	Tangut [Xixia]	tho̱ (tho)	tho̱ (tho)	deep	deep			7.1.5.3	0253	0			
468252	1970	Tangut [Xixia]	khu	khu	owlet	owlet			2.2.4.1	0254	0			
468253	1970	Tangut [Xixia]	lạ (lhạ)	lạ (lhạ)	sham	sham				0255	0			
468254	1970	Tangut [Xixia]	ŋwər	ŋwər	green [color]	green [color]			9.4	0257	0			
468255	1970	Tangut [Xixia]	dzwew	dzwew	front of a garment	front of a garment			1.4.4	0258	0			
468256	1970	Tangut [Xixia]	ljwa	ljwa	interrogate	interrogate			8.5.7.1	0259	0			
468257	1970	Tangut [Xixia]	ŋa	ŋa	red [color]	red [color]			9.4	0260	0			
468258	1970	Tangut [Xixia]	mjo	mjo	I	I			4.1	0261	0			
