rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
127984	452	Chepang (Eastern)	meʔ	meʔ	tail (of animal)	tail (of animal)			1.4.10.1	5.10.3	0			1288
127985	452	Chepang (Eastern)	krut	krut	arm	arm			1.5.1.2	6.1	0			712
127986	452	Chepang (Eastern)	ʔaka◦cyul	ʔaka◦cyul	underarm / armpit	underarm  /  armpit			1.5.1.2.3	6.1.1	0	jbl3		
127987	452	Chepang (Eastern)	yus◦naʔ	yus◦naʔ	tickle	tickle			1.5.1.2.4	6.1.1.1	0			
127988	452	Chepang (Eastern)	bal	bal	upperarm	upperarm			1.5.1.2.1	6.1.2	0			
127989	452	Chepang (Eastern)	yuʔmayʔ	yuʔmayʔ	arm muscles / biceps	arm muscles  /  biceps			1.5.1.2	6.1.3	0	jbl3		
127990	452	Chepang (Eastern)	ku◦cyu◦li	ku◦cyu◦li	elbow	elbow			1.5.8.3	6.1.4	0			307,m,m
127991	452	Chepang (Eastern)	krut	krut	forearm / lower arm	forearm  /  lower arm			1.5.1.2.2	6.1.5	0	jbl3		712
127992	452	Chepang (Eastern)	hnek	hnek	wrist	wrist			1.5.8.1	6.1.6	0			
127993	452	Chepang (Eastern)	krut	krut	hand	hand			1.5.1.1	6.1.7	0			712
127994	452	Chepang (Eastern)	krut◦pak	krut◦pak	palm	palm			1.5.5	6.1.7.1	0			712,821
127995	452	Chepang (Eastern)	tup	tup	fist	fist			1.5.1.1.1	6.1.7.3	0			1282
127996	452	Chepang (Eastern)	ŋoy◦krut	ŋoy◦krut	right hand	right hand			1.5.3.2	6.1.7.4	0			m,712
127997	452	Chepang (Eastern)	weʔ◦krut	weʔ◦krut	left hand	left hand			1.5.3.2	6.1.7.5	0			2154,712
127998	452	Chepang (Eastern)	kherʔ	kherʔ	fin (of fish)	fin (of fish)			1.5.1.3.1	6.1.8	0			
127999	452	Chepang (Eastern)	pap	pap	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			756
128000	452	Chepang (Eastern)	dom	dom	leg	leg			1.5.7	6.2	0			
128001	452	Chepang (Eastern)	plek	plek	thigh	thigh			1.5.7.1	6.2.1	0			
128002	452	Chepang (Eastern)	(plek)yoliŋ	(plek)yoliŋ	thigh bone / femur	thigh bone  /  femur			1.5.7.1	6.2.1.1	0	jbl3		
128003	452	Chepang (Eastern)	yoŋh◦ri	yoŋh◦ri	hamstring	hamstring			1.6.6.2	6.2.1.2	0			
128004	452	Chepang (Eastern)	kryoŋ	kryoŋ	knee	knee			1.5.8.4	6.2.2	0			
128005	452	Chepang (Eastern)	ŋol◦tum	ŋol◦tum	knee cap / patella	knee cap  /  patella			1.5.8.4	6.2.2.1	0	jbl3		
128006	452	Chepang (Eastern)	kryoŋʔ	kryoŋʔ	knee hollow / popliteal region	knee hollow  /  popliteal region			1.5.8.4	6.2.2.2	0	jbl3		
128007	452	Chepang (Eastern)	gloŋh	gloŋh	shin bone / tibia	shin bone  /  tibia			1.5.7.2	6.2.3.1	0	jbl3		
128008	452	Chepang (Eastern)	thomh	thomh	calf	calf			1.5.7	6.2.4	0			
128009	452	Chepang (Eastern)	yuʔ◦mik	yuʔ◦mik	ankle bone	ankle bone			1.5.8.2	6.2.5.1	0			m,682
128010	452	Chepang (Eastern)	dom	dom	foot	foot			1.5.2	6.2.6	0			
128011	452	Chepang (Eastern)	godeʔ	godeʔ	heel	heel			1.5.2.1	6.2.6.1	0			
128012	452	Chepang (Eastern)	dhyaw◦nya	dhyaw◦nya	achilles tendon	achilles tendon			1.6.6.1	6.2.6.2	0			
128013	452	Chepang (Eastern)	dom◦pak	dom◦pak	sole	sole			1.5.5	6.2.6.5	0			
128014	452	Chepang (Eastern)	halʔ	halʔ	footprint	footprint			1.5.2.5	6.2.6.7	0		D0	
128015	452	Chepang (Eastern)	dom◦cok	dom◦cok	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			
128016	452	Chepang (Eastern)	klyoy◦baŋ	klyoy◦baŋ	crippled / lame	crippled  /  lame			4.2.7	6.2.7	0	jbl3		
128017	452	Chepang (Eastern)	dom klyoynaʔ	dom klyoynaʔ	limp	limp (v.)	v		1.5.12	6.2.8	0	dwb21		
128018	452	Chepang (Eastern)	(krut)◦brəyh	(krut)◦brəyh	finger	finger			1.5.6	7.1	0			712,328
128019	452	Chepang (Eastern)	doy◦chumʔ	doy◦chumʔ	index finger	index finger			1.0	7.1.1	0			
128020	452	Chepang (Eastern)	ma◦geʔ	ma◦geʔ	middle finger	middle finger			1.9.4	7.1.2	0			
128021	452	Chepang (Eastern)	geʔchumʔ	geʔchumʔ	ring finger	ring finger			1.5.6.2	7.1.3	0			
128022	452	Chepang (Eastern)	geʔ◦chik	geʔ◦chik	little finger	little finger			9.7.2	7.1.4	0			
128023	452	Chepang (Eastern)	ma◦dəmʔ	ma◦dəmʔ	thumb	thumb			1.5.6.1	7.1.5	0			
128024	452	Chepang (Eastern)	dom◦brəyh	dom◦brəyh	toe	toe			1.5.6	7.2	0		D0	
128025	452	Chepang (Eastern)	(dom) ma◦dəmʔ	(dom) ma◦dəmʔ	big toe	big toe			1.5.6.1	7.2.1	0			
128026	452	Chepang (Eastern)	kroh	kroh	knuckle (joint of digit)	knuckle (joint of digit)			1.5.8.5	7.3	0			422
128027	452	Chepang (Eastern)	sən	sən	nail	nail			1.5.10	7.4	0			512
128028	452	Chepang (Eastern)	(krut)◦sən	(krut)sən	fingernail	fingernail			1.5.10.1	7.4.1	0			712,512
128029	452	Chepang (Eastern)	(dom)◦sən	(dom)sən	toenail	toenail			1.5.10.2	7.4.2	0			m,512
128030	452	Chepang (Eastern)	sən	sən	claw (of animal)	claw (of animal)			1.5.10.4	7.4.3	0			
128031	452	Chepang (Eastern)	sən	sən	talon (of bird)	talon (of bird)			1.5.10.4	7.4.4	0			
128032	452	Chepang (Eastern)	dam◦bəla	dam◦bəla	pincers (eg. of crab)	pincers (eg. of crab)			1.5.10.4	7.4.5	0			
128033	452	Chepang (Eastern)	myaŋ	myaŋ	hair of head	hair of head			1.2.3	8.1.1	0		D1	m
128034	452	Chepang (Eastern)	kewʔ	kewʔ	cowlick (flexure in hair)	cowlick (flexure in hair)			1.2.3.1	8.1.1.1	0			m
128035	452	Chepang (Eastern)	gon◦che	gon◦che	moustache	moustache			1.2.5.5	8.1.2	0	jbl5	HIDE	DUPE IN SOURCE
128036	452	Chepang (Eastern)	gon◦che	gon◦che	beard	beard			1.2.5.5	8.1.2.1	0			630,m
128037	452	Chepang (Eastern)	gon◦che	gon◦che	moustache	moustache			1.2.5.5	8.1.2.3	0		D1	454,1111
128038	452	Chepang (Eastern)	menʔ	menʔ	body hair	body hair			1.6.1	8.1.3	0			2058
128039	452	Chepang (Eastern)	menʔ	menʔ	fur (of animal)	fur (of animal)			1.6.1	8.1.4	0			m
128040	452	Chepang (Eastern)	menʔ	menʔ	feather (of bird)	feather (of bird)			1.6.1.1	8.1.5	0			2058
128041	452	Chepang (Eastern)	phep◦pap	phep◦pap	feather (of bird)	feather (of bird)			1.6.1.1	8.1.5	0			m,m
128042	452	Chepang (Eastern)	pun	pun	skin	skin			1.6.5	8.2	0			591
128043	452	Chepang (Eastern)	hləp◦rə◦tiʔ	hləp◦rə◦tiʔ	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		611,m,298
128044	452	Chepang (Eastern)	ku◦liŋ	ku◦liŋ	pore	pore			1.8.1.1	8.2.2	0			
128045	452	Chepang (Eastern)	dyus	dyus	pimple	pimple			1.6.5.3	8.2.3.2	0			
128046	452	Chepang (Eastern)	cik	cik	mole	mole			2.2.7	8.2.3.3	0			
128047	452	Chepang (Eastern)	cik	cik	wart	wart			1.6.5.3	8.2.3.4	0			
128048	452	Chepang (Eastern)	her	her	cyst	cyst			1.6.5.3	8.2.3.5	0			
128049	452	Chepang (Eastern)	ca	ca	scar	scar			1.6.5.3	8.2.3.7	0			
128050	452	Chepang (Eastern)	krəyh	krəyh	wrinkle	wrinkle			9.6.2	8.2.3.8	0		D0	
128051	452	Chepang (Eastern)	sram◦naca	sram◦naca	rash	rash			1.6.5.3	8.2.3.9	0			
128052	452	Chepang (Eastern)	sos◦naʔ	sos◦naʔ	itch  /  be itchy	itch (v.)  /  be itchy	v		1.6.5.5	8.2.3.10	0	dwb22		1463,m
128053	452	Chepang (Eastern)	ca◦rok	ca◦rok	scab	scab			1.6.5.3	8.2.4	0			
128054	452	Chepang (Eastern)	kaw	kaw	scales (of fish)	scales (of fish)			1.6.5.2	8.2.5	0			589
