rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
13199	370	Bola	ŋau⁵⁵ pi⁵⁵	ŋau⁵⁵ pi⁵⁵	tears	tears			1.2.6.7	187	0			681,187
13200	370	Bola	pjaŋ⁵⁵ ɣaŋ³¹	pjaŋ⁵⁵ ɣaŋ³¹	pus	pus			1.8.6.1	188	0			1292,m
13201	370	Bola	xei³⁵	xei³⁵	body dirt	body dirt			1.8.1.2	189	0			m
13202	370	Bola	tʰø⁵⁵	tʰø⁵⁵	sound	sound			9.3	190	0			
13203	370	Bola	saʔ⁵⁵	saʔ⁵⁵	breath	breath			1.1.2.2	191	0			32
13204	370	Bola	mɔ̃⁵⁵	mɔ̃⁵⁵	corpse	corpse			1.1.6.1	192	0			17
13205	370	Bola	kɔ̃⁵⁵	kɔ̃⁵⁵	life	life			1.1.2.1	193	0			20
13206	370	Bola	kɔ̃⁵⁵	kɔ̃⁵⁵	life-span	life-span			1.1.2.1	194	0			20
13207	370	Bola	mjaʔ³¹ tʃɔt³¹	mjaʔ³¹ tʃɔt³¹	blind person	blind person			1.2.6.14.2	242	0			681,1401
13208	370	Bola	kʰji⁵⁵ ku̱i⁵⁵	kʰji⁵⁵ ku̱i⁵⁵	lame person	lame person			1.5.12	243	0			
13209	370	Bola	pju⁵⁵ ŋja̱p⁵⁵	pju⁵⁵ ŋja̱p⁵⁵	dwarf	dwarf			4.2.7	244	0			
13210	370	Bola	nə̆³¹ tʃɔt³¹	nə̆³¹ tʃɔt³¹	deaf person	deaf person			1.2.7.5	245	0			
13211	370	Bola	ŭ̱³⁵ kɔŋ³¹	ŭ̱³⁵ kɔŋ³¹	bald person	bald person			1.2.3.4	246	0			385,m
13212	370	Bola	mjaʔ³¹ ʃaʔ⁵⁵	mjaʔ³¹ ʃaʔ⁵⁵	pock-marked person	pock-marked person			4.5	247	0			
13213	370	Bola	pju⁵⁵ tɔ̃⁵⁵ kuŋ³⁵	pju⁵⁵ tɔ̃⁵⁵ kuŋ³⁵	hunchback	hunchback			1.4.8.3	248	0			m,225,m
13214	370	Bola	pju⁵⁵ ka⁵⁵	pju⁵⁵ ka⁵⁵	idiot	idiot			4.2.12.3	249	0			
13215	370	Bola	pju⁵⁵ na³¹	pju⁵⁵ na³¹	lunatic	lunatic			8.3	250	0			
13216	370	Bola	a⁵⁵ tu̱i³¹	a⁵⁵ tu̱i³¹	stutterer	stutterer			8.5.4.5	251	0			
