rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
39018	313	Bai (Dali)	tɕhi̱⁴⁴ mio̱⁴²	tɕhi̱⁴⁴ mio̱⁴²	strength	strength		1.1.5		0		1843,m
39019	313	Bai (Dali)	tɑ³³ khv̩³¹ to̱⁴²	tɑ³³ khv̩³¹ to̱⁴²	courage	courage				0		
39020	313	Bai (Dali)	mɯ⁴²	mɯ⁴²	dream	dream		1.1.4.2		0		126
39021	313	Bai (Dali)	keʴ³³ tsheʴ⁵⁵	keʴ³³ tsheʴ⁵⁵	shadow	shadow		3.2.10		0		
39022	313	Bai (Dali)	zi̱²¹	zi̱²¹	spirit	spirit		5.8.1.1		0		
39023	313	Bai (Dali)	kv̩³³	kv̩³³	ghost	ghost		4.2.12.2		0		b?
39024	313	Bai (Dali)	xɑ⁵⁵	xɑ⁵⁵	look at	look at		1.2.6.11		0		m
39025	313	Bai (Dali)	xɑ⁵⁵ tɯ̱⁴⁴	xɑ⁵⁵ tɯ̱⁴⁴	see	see		1.2.6.10		0		m
39026	313	Bai (Dali)	me³⁵	me³⁵	close (eyes)	close (eyes)		6.2.2.6.2		0		31
39027	313	Bai (Dali)	tɕheʴ⁵⁵	tɕheʴ⁵⁵	listen	listen		1.2.7.4		0		
39028	313	Bai (Dali)	jɯ̱⁴⁴	jɯ̱⁴⁴	eat	eat		1.5.3.2		0		m
39029	313	Bai (Dali)	ɣɯ³³	ɣɯ³³	drink	drink				0		1713
39030	313	Bai (Dali)	ŋɑ̱⁴⁴	ŋɑ̱⁴⁴	bite	bite		1.3.4.4		0		1761
39031	313	Bai (Dali)	tso̱⁴²	tso̱⁴²	chew	chew		1.3.4		0		m
39032	313	Bai (Dali)	tsi³³	tsi³³	lick	lick		1.3.3.1		0		629
39033	313	Bai (Dali)	kɑ̱²¹	kɑ̱²¹	hold in mouth	hold in mouth		1.3.4.4		0		
39034	313	Bai (Dali)	ŋɑ̱⁴⁴	ŋɑ̱⁴⁴	gnaw	gnaw		1.3.4.4		0		
39035	313	Bai (Dali)	thui̱⁴⁴	thui̱⁴⁴	swallow	swallow	v.t.	1.3.5.6		0		3400
39036	313	Bai (Dali)	e̱⁴²	e̱⁴²	swallow	swallow	v.i.	1.3.5.6		0		
39037	313	Bai (Dali)	tsi⁵⁵ tɕhi̱⁴⁴	tsi⁵⁵ tɕhi̱⁴⁴	spit	spit		1.8.3		0		
39038	313	Bai (Dali)	tɑ⁴²	tɑ⁴²	vomit	vomit		1.8.3.2		0		m
39039	313	Bai (Dali)	phɯ⁵⁵	phɯ⁵⁵	blow (with mouth)	blow (with mouth)		1.3.1.4		0		75
39040	313	Bai (Dali)	suɑ̱⁴⁴	suɑ̱⁴⁴	say	say		1.8.7		0		1755
39041	313	Bai (Dali)	ɣɯ̱⁴²	ɣɯ̱⁴²	read	read		6.2.2.9.3		0		
39042	313	Bai (Dali)	kv̩⁵⁵	kv̩⁵⁵	cry out	cry out		1.8.8.2		0		2235
39043	313	Bai (Dali)	tshu⁵⁵	tshu⁵⁵	smell	smell	v	1.2.8.5		0		
39044	313	Bai (Dali)	tsheʴ³³	tsheʴ³³	sleep	sleep		1.1.4.1		0		128
39045	313	Bai (Dali)	ɕi⁵⁵ ɕeʴ⁵⁵	ɕi⁵⁵ ɕeʴ⁵⁵	wake	wake		1.1.4		0		m,m
39046	313	Bai (Dali)	mio³⁵	mio³⁵	castrate (caponize)	castrate (caponize)		1.9.2.3		0		475
39047	313	Bai (Dali)	so³¹	so³¹	laugh	laugh		1.8.8.1		0		1780
39048	313	Bai (Dali)	kho̱⁴⁴	kho̱⁴⁴	cry, weep	cry, weep		1.8.8.2		0		1103
39049	313	Bai (Dali)	tɕi̱⁴² xeʴ⁵⁵	tɕi̱⁴² xeʴ⁵⁵	birth, give	birth, give		1.1.2		0		
39050	313	Bai (Dali)	kuo³⁵	kuo³⁵	grow (up)	grow (up)		9.7.2		0		
39051	313	Bai (Dali)	peʴ³¹	peʴ³¹	sick, get	sick, get		1.1.5.1		0		
39052	313	Bai (Dali)	ju̱²¹	ju̱²¹	shake	shake		6.7.9		0		
39053	313	Bai (Dali)	tshi⁵⁵	tshi⁵⁵	swell up	swell up		1.1.5.2		0		
39054	313	Bai (Dali)	ɕi³³	ɕi³³	die	die		1.1.6		0		27
39055	313	Bai (Dali)	fv̩³⁵	fv̩³⁵	fly	fly	v	2.2.6		0		
39056	313	Bai (Dali)	piɑ̱⁴²	piɑ̱⁴²	bark	bark	v	2.1.11.1		0		
39057	313	Bai (Dali)	me̱ʴ²¹	me̱ʴ²¹	crow (rooster)	crow (rooster)		2.2.4.1		0		
39058	313	Bai (Dali)	vu̱⁴⁴	vu̱⁴⁴	sit on (egg)	sit on (egg)		6.1.1.4.1		0		301
39059	313	Bai (Dali)	se⁴²	se⁴²	lay (egg)	lay (egg)		6.17		0		
39060	313	Bai (Dali)	phɑ⁵⁵	phɑ⁵⁵	fat (person)	fat (person)		1.6.4		0		b
39061	313	Bai (Dali)	ko̱²¹	ko̱²¹	fat (meat)	fat (meat)		1.6.4		0		1440
39062	313	Bai (Dali)	tso³³	tso³³	lean (meat)	lean (meat)		1.1.1		0		45
39063	313	Bai (Dali)	sɑ³⁵	sɑ³⁵	lean (person)	lean (person)		1.1.1		0		
39064	313	Bai (Dali)	pu³³	pu³³	full, satiated	full, satiated		1.1.3.2		0		100
39065	313	Bai (Dali)	tɕi⁵⁵ khɑ̱⁴⁴	tɕi⁵⁵ khɑ̱⁴⁴	hungry	hungry		1.1.3		0		101,105
39066	313	Bai (Dali)	khɑ̱⁴⁴	khɑ̱⁴⁴	thirsty	thirsty		1.1.3.1		0		105,b
39067	313	Bai (Dali)	so³⁵ khu³³	so³⁵ khu³³	tired	tired		9.6.2.2		0		
39068	313	Bai (Dali)	jo̱u⁴⁴	jo̱u⁴⁴	itchy	itchy		1.6.5.5		0		1456
39069	313	Bai (Dali)	si³¹	si³¹	painful	painful		1.1.5.1		0		
39070	313	Bai (Dali)	phe³¹	phe³¹	fathom, cord	fathom, cord		9.8		0	z	
39071	313	Bai (Dali)	thuo³¹	thuo³¹	span	span		1.5.9.4		0		1281
39072	316	Bai (Jianchuan)	tɯ̱²¹ ŋv̩⁵⁵	tɯ̱²¹ ŋv̩⁵⁵	front	front		1.4.4		0		1212,m
39073	316	Bai (Jianchuan)	ɣɯ³³ no³³	ɣɯ³³ no³³	back (side)	back (side)		1.4.8		0		m,203
39074	316	Bai (Jianchuan)	pi⁵⁵ fv̩³³	pi⁵⁵ fv̩³³	left	left		1.5.3.2		0		
39075	316	Bai (Jianchuan)	tsɛ̱⁴² fv̩³³	tsɛ̱⁴² fv̩³³	right (side)	right (side)		1.5.3.2		0		
39076	316	Bai (Jianchuan)	po̱²¹ no³³	po̱²¹ no³³	side	side		1.4.5		0		
39077	316	Bai (Jianchuan)	sẽ̱⁴²	sẽ̱⁴²	egg	egg				0		3439
39078	316	Bai (Jianchuan)	ji³³ khv̩⁵⁵	ji³³ khv̩⁵⁵	wing	wing		1.5.1.3		0		R,240
39079	316	Bai (Jianchuan)	mɑ̱²¹	mɑ̱²¹	fur	fur		1.6.1		0		363
39080	316	Bai (Jianchuan)	tɕu̱i²¹	tɕu̱i²¹	claw	claw		1.5.10.4		0		
39081	316	Bai (Jianchuan)	pɑ̱̃²¹	pɑ̱̃²¹	hoof (horse)	hoof (horse)		1.5.4		0		w
39082	316	Bai (Jianchuan)	kv̩̄⁴⁴	kv̩̄⁴⁴	horn	horn		1.2.2		0		814
39083	316	Bai (Jianchuan)	ŋv̩³³ tṽ̩⁵⁵	ŋv̩³³ tṽ̩⁵⁵	tail	tail		1.4.10.1		0		1288,5639
39084	316	Bai (Jianchuan)	tshɛ̃⁵⁵ kɯ³¹	tshɛ̃⁵⁵ kɯ³¹	body	body		1.1.1		0		1126,2
39085	316	Bai (Jianchuan)	tɯ̱²¹ po̱²¹	tɯ̱²¹ po̱²¹	head	head		1.2.1		0		359,388
39086	316	Bai (Jianchuan)	ŋɛ̱⁴⁴ te̱⁴⁴	ŋɛ̱⁴⁴ te̱⁴⁴	forehead	forehead		1.2.5.1		0		356,358
39087	316	Bai (Jianchuan)	tɯ̱²¹ mɑ⁵⁵	tɯ̱²¹ mɑ⁵⁵	hair (head)	hair (head)		1.2.3		0		m,363
39088	316	Bai (Jianchuan)	tɯ̱²¹ mɑ⁵⁵ pĩ⁵⁵	tɯ̱²¹ mɑ⁵⁵ pĩ⁵⁵	braid (hair)	braid (hair)	n	1.2.3.2		0		m,363,2018
39089	316	Bai (Jianchuan)	no³³	no³³	brain	brain		1.2.4		0		243
39090	316	Bai (Jianchuan)	tɕui³³ ŋui³³	tɕui³³ ŋui³³	face	face		1.2.5		0		m,33
39091	316	Bai (Jianchuan)	ku³³ phio⁵⁵	ku³³ phio⁵⁵	wrinkle	wrinkle		9.6.2		0		
39092	316	Bai (Jianchuan)	ŋui³³ me⁵⁵	ŋui³³ me⁵⁵	eyebrow	eyebrow		1.2.6.6		0		33,363
39093	316	Bai (Jianchuan)	ŋui³³	ŋui³³	eye	eye		1.2.6		0		33
39094	316	Bai (Jianchuan)	mi̱⁴² ɕĩ̱⁴²	mi̱⁴² ɕĩ̱⁴²	tears	tears		1.2.6.7		0		682,m
39095	316	Bai (Jianchuan)	ŋv̩̄²¹ khv̩̄⁴⁴ tɯ̱²¹	ŋv̩̄²¹ khv̩̄⁴⁴ tɯ̱²¹	nose	nose		1.2.8		0		803,809,808
39096	316	Bai (Jianchuan)	jɯ̃³³ tɯ̱²¹ kuɑ̃⁵⁵	jɯ̃³³ tɯ̱²¹ kuɑ̃⁵⁵	ear	ear		1.2.7		0		811,822,665
39097	316	Bai (Jianchuan)	tɕui³³ kɛ⁵⁵	tɕui³³ kɛ⁵⁵	mouth	mouth		1.3.1		0		442,273
39098	316	Bai (Jianchuan)	tɕui³³ pe̱²¹	tɕui³³ pe̱²¹	lip	lip		1.3.2		0		442,590
39099	316	Bai (Jianchuan)	tsi³³ pɑ̱⁴⁴	tsi³³ pɑ̱⁴⁴	tooth	tooth		1.3.4		0		635,s
39100	316	Bai (Jianchuan)	khuɑ̃³³ ŋɛ̱²¹	khuɑ̃³³ ŋɛ̱²¹	tooth (canine)	tooth (canine)		1.3.4		0		1764,634
39101	316	Bai (Jianchuan)	tse̱⁴²	tse̱⁴²	tongue	tongue		1.3.3		0		621
39102	316	Bai (Jianchuan)	ɣu̱²¹	ɣu̱²¹	beard	beard		1.2.5.5		0		2065
39103	316	Bai (Jianchuan)	kv̩̄⁴² lv̩̄⁴² mi̱⁴²	kv̩̄⁴² lv̩̄⁴² mi̱⁴²	neck	neck		1.4.2		0		3361,479,m,m
39104	316	Bai (Jianchuan)	ku̱²¹ tsi³³ te̱⁴⁴	ku̱²¹ tsi³³ te̱⁴⁴	throat	throat		1.3.5		0		486,m,501
39105	316	Bai (Jianchuan)	o̱²¹ kɯ⁵⁵	o̱²¹ kɯ⁵⁵	clavicle, collarbone	clavicle, collarbone		1.4.3.1		0		m,m
39106	316	Bai (Jianchuan)	po³³ tɯ̱²¹	po³³ tɯ̱²¹	shoulder	shoulder		1.4.3		0		1327,3343
39107	316	Bai (Jianchuan)	sɯ³³	sɯ³³	hand	hand		1.5.1.1		0		731
39108	316	Bai (Jianchuan)	lo̱²¹	lo̱²¹	hand	hand		1.5.1.1		0		695
39109	316	Bai (Jianchuan)	sɯ³³ pɑ̃³¹ tsi³³	sɯ³³ pɑ̃³¹ tsi³³	arm	arm		1.5.1.2		0		
39110	316	Bai (Jianchuan)	sɯ³³ tɯ̱²¹ tsi³³	sɯ³³ tɯ̱²¹ tsi³³	finger	finger		1.5.6		0		
39111	316	Bai (Jianchuan)	sɯ³³ lo̱²¹ mo³³	sɯ³³ lo̱²¹ mo³³	thumb	thumb		1.5.6.1		0		m,m,1619
39112	316	Bai (Jianchuan)	sɯ³³ tɯ̱²¹ kɛ̱⁴⁴	sɯ³³ tɯ̱²¹ kɛ̱⁴⁴	fingernail	fingernail		1.5.10.1		0		
39113	316	Bai (Jianchuan)	ɕĩ⁵⁵ kho⁵⁵ tɕi³³	ɕĩ⁵⁵ kho⁵⁵ tɕi³³	chest (of body)	chest (of body)		1.4.4.3		0		m,560,m
39114	316	Bai (Jianchuan)	to̱⁴² ko̱⁴² tɕi⁵⁵	to̱⁴² ko̱⁴² tɕi⁵⁵	back (of body)	back (of body)		1.4.8		0		225,206,223
39115	316	Bai (Jianchuan)	pɑ̱⁴²	pɑ̱⁴²	breast	breast		1.4.4.3		0		3459
39116	316	Bai (Jianchuan)	phiɛ⁵⁵ pio³³ ŋv̩⁵⁵	phiɛ⁵⁵ pio³³ ŋv̩⁵⁵	rib	rib		1.4.4.3		0		
39117	316	Bai (Jianchuan)	fv̩̄⁴⁴	fv̩̄⁴⁴	belly	belly		1.4.7		0		2103
39118	316	Bai (Jianchuan)	ji⁵⁵ kuɑ̱⁴⁴	ji⁵⁵ kuɑ̱⁴⁴	waist	waist		1.4.6		0		m,219
39119	316	Bai (Jianchuan)	to̱²¹ ko⁵⁵ tse̱⁴⁴	to̱²¹ ko⁵⁵ tse̱⁴⁴	ischium, hip bone	ischium, hip bone		1.4.9.2		0		
39120	316	Bai (Jianchuan)	ko̱⁴⁴	ko̱⁴⁴	foot	foot		1.5.2		0		
39121	316	Bai (Jianchuan)	(khuɛ³¹) pi⁵⁵	(khuɛ³¹) pi⁵⁵	leg (thigh)	leg (thigh)		1.5.7		0		
39122	316	Bai (Jianchuan)	tɕo̱²¹ pɑ̱⁴²	tɕo̱²¹ pɑ̱⁴²	leg (lower)	leg (lower)		1.5.7		0		
39123	316	Bai (Jianchuan)	jõ̱²¹ mo³³ tɕi³³ kɑ̱̃⁴²	jõ̱²¹ mo³³ tɕi³³ kɑ̱̃⁴²	armpit	armpit		1.5.1.2.3		0		
39124	316	Bai (Jianchuan)	pe̱²¹	pe̱²¹	skin	skin		1.6.5		0		590
39125	316	Bai (Jianchuan)	kuɑ̱⁴⁴ tɯ̱²¹	kuɑ̱⁴⁴ tɯ̱²¹	bone	bone		1.6.3		0		237,m
39126	316	Bai (Jianchuan)	kuɑ̱⁴⁴ ɕuĩ³³	kuɑ̱⁴⁴ ɕuĩ³³	marrow	marrow		1.6.3.5		0		237,b
39127	316	Bai (Jianchuan)	tɕĩ⁵⁵	tɕĩ⁵⁵	muscle	muscle		1.6.6.2		0		372
39128	316	Bai (Jianchuan)	suɑ̱⁴⁴	suɑ̱⁴⁴	blood	blood		1.6.2		0		230
39129	316	Bai (Jianchuan)	vu̱⁴²	vu̱⁴²	stomach	stomach		1.7.6		0		2102
39130	316	Bai (Jianchuan)	piɯ̱²¹	pi◦ɯ̱²¹	spleen	spleen		1.7.4		0		91,m
39131	316	Bai (Jianchuan)	jɑo⁵⁵ tsi³³	jɑo⁵⁵ tsi³³	kidney	kidney		1.7.5		0		bChinese
39132	316	Bai (Jianchuan)	tsõ̱⁴²	tsõ̱⁴²	intestines	intestines		1.7.7		0		m
39133	316	Bai (Jianchuan)	ɕĩ⁵⁵	ɕĩ⁵⁵	heart	heart		1.7.1		0		66
39134	316	Bai (Jianchuan)	kɑ̃⁵⁵	kɑ̃⁵⁵	liver	liver		1.7.3		0		229,bChinese
39135	316	Bai (Jianchuan)	phiɑ̱⁴⁴	phiɑ̱⁴⁴	lung	lung		1.7.2		0		
39136	316	Bai (Jianchuan)	tɑ̃³³	tɑ̃³³	gall	gall		1.7.3.1		0		bChinese
39137	316	Bai (Jianchuan)	phɛ⁵⁵ u³³	phɛ⁵⁵ u³³	bladder	bladder		1.7.8		0		779,m
39138	316	Bai (Jianchuan)	ŋɑ̱²¹	ŋɑ̱²¹	sweat	sweat		1.8.1		0		801
39139	316	Bai (Jianchuan)	pĩ̱²¹ ɕĩ̱²¹	pĩ̱²¹ ɕĩ̱²¹	mucus	mucus		1.8.2		0		
39140	316	Bai (Jianchuan)	tɑ̱̃²¹	tɑ̱̃²¹	phlegm	phlegm		1.8.3		0		
39141	316	Bai (Jianchuan)	ɕĩ⁵⁵ ŋv̩̄⁴⁴ tsɛ̱⁴⁴	ɕĩ⁵⁵ ŋv̩̄⁴⁴ tsɛ̱⁴⁴	saliva	saliva		1.8.3		0		
39142	316	Bai (Jianchuan)	pɑ̱⁴² tsɛ̱⁴⁴	pɑ̱⁴² tsɛ̱⁴⁴	milk	milk				0		3459,298
39143	316	Bai (Jianchuan)	si³³	si³³	shit	shit		1.8.5		0		m
39144	316	Bai (Jianchuan)	so³¹	so³¹	urine	urine		1.8.4		0		2795
39145	316	Bai (Jianchuan)	ke⁵⁵ jo³³	ke⁵⁵ jo³³	ulcer, sore	ulcer, sore		1.8.6.2		0		m,m
39146	316	Bai (Jianchuan)	nv̩̄²¹	nv̩̄²¹	pus	pus		1.8.6.1		0		1709
39147	316	Bai (Jianchuan)	si⁵⁵ li³¹ tɕi³¹	si⁵⁵ li³¹ tɕi³¹	measles	measles		5.3		0		
39148	316	Bai (Jianchuan)	ke⁵⁵ jo³³ tsi³³	ke⁵⁵ jo³³ tsi³³	scabies	scabies		1.6.5		0		
39149	316	Bai (Jianchuan)	fv̩⁵⁵	fv̩⁵⁵	smallpox	smallpox		5.3		0		
39150	316	Bai (Jianchuan)	fɛ̱⁴⁴ phi⁵⁵ vu³¹	fɛ̱⁴⁴ phi⁵⁵ vu³¹	malaria	malaria		5.3		0		
39151	316	Bai (Jianchuan)	ŋui³³ tɛ⁵⁵	ŋui³³ tɛ⁵⁵	blind person	blind person		1.2.6.14.2		0		33,m
39152	316	Bai (Jianchuan)	ɛ̱⁴⁴ ŋui³³ pɑ̱⁴²	ɛ̱⁴⁴ ŋui³³ pɑ̱⁴²	blind person	blind person		1.2.6.14.2		0		m,33,m
39153	316	Bai (Jianchuan)	kṽ̩⁵⁵ tɯ̱²¹ po̱²¹	kṽ̩⁵⁵ tɯ̱²¹ po̱²¹	deaf person	deaf person		1.2.7.5		0		
39154	316	Bai (Jianchuan)	ɛ³³ po⁵⁵	ɛ³³ po⁵⁵	mute person	mute person		1.5.3.2		0		b
39155	316	Bai (Jianchuan)	vu̱²¹ tsi³³	vu̱²¹ tsi³³	insane person	insane person		8.3.1.11.3		0		
39156	316	Bai (Jianchuan)	khe̱⁴⁴ ko̱⁴⁴	khe̱⁴⁴ ko̱⁴⁴	lame person	lame person		1.5.12		0		
39157	316	Bai (Jianchuan)	tsi⁵⁵	tsi⁵⁵	oil, fat	oil, fat		1.6.4.1		0		48
39158	316	Bai (Jianchuan)	kɛ̱²¹	kɛ̱²¹	meat, flesh	meat, flesh		1.1.1.1		0		1130
39159	316	Bai (Jianchuan)	tɕhi⁵⁵ tshu³³	tɕhi⁵⁵ tshu³³	fertilizer	fertilizer		1.9		0		
39160	316	Bai (Jianchuan)	tɕhi⁵⁵	tɕhi⁵⁵	manure	manure		1.8.5		0		
39161	316	Bai (Jianchuan)	tõ̱²¹	tõ̱²¹	speech	speech		1.8.7		0		
39162	316	Bai (Jianchuan)	tshɛ̃⁵⁵ tɕhi̱⁴⁴	tshɛ̃⁵⁵ tɕhi̱⁴⁴	sound	sound		9.3		0		
39163	316	Bai (Jianchuan)	tɕhi̱⁴⁴ ɣɯ̱⁴²	tɕhi̱⁴⁴ ɣɯ̱⁴²	strength	strength		1.1.5		0		1843,5677
39164	316	Bai (Jianchuan)	tɑ̃³³ to̱⁴²	tɑ̃³³ to̱⁴²	courage	courage				0		
39165	316	Bai (Jianchuan)	mɯ³¹ ŋv̩̄⁴²	mɯ³¹ ŋv̩̄⁴²	dream	dream		1.1.4.2		0		126,1838
39166	316	Bai (Jianchuan)	kɛ̃⁴⁴ tshɛ̃⁵⁵	kɛ̃⁴⁴ tshɛ̃⁵⁵	shadow	shadow		3.2.10		0		
39167	316	Bai (Jianchuan)	sɛ̱̃²¹	sɛ̱̃²¹	spirit	spirit		5.8.1.1		0		
39168	316	Bai (Jianchuan)	kv̩³³	kv̩³³	ghost	ghost		4.2.12.2		0		b?
39169	316	Bai (Jianchuan)	xɑ̃⁵⁵	xɑ̃⁵⁵	look at	look at		1.2.6.11		0		m
39170	316	Bai (Jianchuan)	ɑ̃³³	ɑ̃³³	look at	look at		1.2.6.11		0		m
39171	316	Bai (Jianchuan)	xɑ̃⁵⁵ kẽ̱	xɑ̃⁵⁵ kẽ̱	see	see		1.2.6.10		0		m,1229
39172	316	Bai (Jianchuan)	ɑ³³ tɯ̱⁴⁴	ɑ³³ tɯ̱⁴⁴	see	see		1.2.6.10		0		m
39173	316	Bai (Jianchuan)	me⁵⁵	me⁵⁵	close (eyes)	close (eyes)		6.2.2.6.2		0		31
39174	316	Bai (Jianchuan)	tɕhɛ̃⁵⁵	tɕhɛ̃⁵⁵	listen	listen		1.2.7.4		0		
39175	316	Bai (Jianchuan)	jɯ̱⁴⁴	jɯ̱⁴⁴	eat	eat		1.5.3.2		0		m
39176	316	Bai (Jianchuan)	ɯ̃³³	ɯ̃³³	drink	drink				0		
39177	316	Bai (Jianchuan)	ŋɑ̱⁴⁴	ŋɑ̱⁴⁴	bite	bite		1.3.4.4		0		
39178	316	Bai (Jianchuan)	tso̱⁴²	tso̱⁴²	chew	chew		1.3.4		0		m
39179	316	Bai (Jianchuan)	tsi³³	tsi³³	lick	lick		1.3.3.1		0		629
39180	316	Bai (Jianchuan)	kɑ̱²¹	kɑ̱²¹	hold in mouth	hold in mouth		1.3.4.4		0		
39181	316	Bai (Jianchuan)	ŋɑ̱⁴⁴	ŋɑ̱⁴⁴	gnaw	gnaw		1.3.4.4		0		
39182	316	Bai (Jianchuan)	thuɛ̃⁵⁵	thuɛ̃⁵⁵	swallow	swallow	v.t.	1.3.5.6		0		3400
39183	316	Bai (Jianchuan)	ẽ̱⁴²	ẽ̱⁴²	swallow	swallow	v.i.	1.3.5.6		0	D0	
39184	316	Bai (Jianchuan)	tshi⁵⁵	tshi⁵⁵	spit	spit		1.8.3		0		
39185	316	Bai (Jianchuan)	tɕhɛ̱⁴⁴	tɕhɛ̱⁴⁴	vomit	vomit		1.8.3.2		0		m
39186	316	Bai (Jianchuan)	phɯ⁵⁵	phɯ⁵⁵	blow (with mouth)	blow (with mouth)		1.3.1.4		0		75
39187	316	Bai (Jianchuan)	suɑ̱⁴⁴	suɑ̱⁴⁴	say	say		1.8.7		0		1755
39188	316	Bai (Jianchuan)	tso̱⁴²	tso̱⁴²	say	say		1.8.7		0		
39189	316	Bai (Jianchuan)	ɣɯ̱⁴²	ɣɯ̱⁴²	read	read		6.2.2.9.3		0		
39190	316	Bai (Jianchuan)	kv̩⁵⁵	kv̩⁵⁵	cry out	cry out		1.8.8.2		0		2235
39191	316	Bai (Jianchuan)	tshu⁵⁵	tshu⁵⁵	smell	smell	v	1.2.8.5		0		
39192	316	Bai (Jianchuan)	tshɛ̃³³	tshɛ̃³³	sleep	sleep		1.1.4.1		0		128
39193	316	Bai (Jianchuan)	ɕɛ̃⁵⁵ ɕɛ̃⁵⁵	ɕɛ̃⁵⁵ ɕɛ̃⁵⁵	wake	wake		1.1.4		0		m,m
39194	316	Bai (Jianchuan)	miɛ⁵⁵	miɛ⁵⁵	castrate (caponize)	castrate (caponize)		1.9.2.3		0		475
39195	316	Bai (Jianchuan)	so³¹	so³¹	laugh	laugh		1.8.8.1		0		1780
39196	316	Bai (Jianchuan)	kho̱⁴⁴	kho̱⁴⁴	cry, weep	cry, weep		1.8.8.2		0		1103
39197	316	Bai (Jianchuan)	tɕi̱⁴² xɛ̃⁵⁵	tɕi̱⁴² xɛ̃⁵⁵	birth, give	birth, give		1.1.2		0		
39198	316	Bai (Jianchuan)	sõ³³	sõ³³	birth, give	birth, give		1.1.2		0		
39199	316	Bai (Jianchuan)	ko⁵⁵	ko⁵⁵	grow (up)	grow (up)		9.7.2		0		
39200	316	Bai (Jianchuan)	pɛ̃³¹ sṽ̩³¹	pɛ̃³¹ sṽ̩³¹	sick, get	sick, get		1.1.5.1		0		
39201	316	Bai (Jianchuan)	ju̱²¹ tɑ̱²¹ khɯ³³	ju̱²¹ tɑ̱²¹ khɯ³³	shake	shake		6.7.9		0		
39202	316	Bai (Jianchuan)	tshɛ̃⁵⁵	tshɛ̃⁵⁵	swell up	swell up		1.1.5.2		0		
39203	316	Bai (Jianchuan)	ɕi³³	ɕi³³	die	die		1.1.6		0		27
39204	316	Bai (Jianchuan)	fv̩⁵⁵	fv̩⁵⁵	fly	fly	v	2.2.6		0		
39205	316	Bai (Jianchuan)	piɑ̱⁴²	piɑ̱⁴²	bark	bark	v	2.1.11.1		0		
39206	316	Bai (Jianchuan)	mɛ̱²¹	mɛ̱²¹	crow (rooster)	crow (rooster)		2.2.4.1		0		
39207	316	Bai (Jianchuan)	sẽ̱⁴²	sẽ̱⁴²	lay (egg)	lay (egg)		6.17		0		
39208	316	Bai (Jianchuan)	vu̱⁴⁴	vu̱⁴⁴	sit on (egg)	sit on (egg)		6.1.1.4.1		0		301
39209	316	Bai (Jianchuan)	fv̩̄²¹	fv̩̄²¹	fat (person)	fat (person)		1.6.4		0		b
39210	316	Bai (Jianchuan)	fɛ̱⁴⁴	fɛ̱⁴⁴	fat (meat)	fat (meat)		1.6.4		0		b
39211	316	Bai (Jianchuan)	tshɑ̱⁴⁴ jo³¹	tshɑ̱⁴⁴ jo³¹	lean (person)	lean (person)		1.1.1		0		1807,m
39212	316	Bai (Jianchuan)	tso³³	tso³³	lean (meat)	lean (meat)		1.1.1		0		45
39213	316	Bai (Jianchuan)	pu³³	pu³³	full, satiated	full, satiated		1.1.3.2		0		100
39214	316	Bai (Jianchuan)	tɕi⁵⁵ khɑ̱⁴⁴	tɕi⁵⁵ khɑ̱⁴⁴	hungry	hungry		1.1.3		0		101,105
39215	316	Bai (Jianchuan)	khɑ̱⁴⁴	khɑ̱⁴⁴	thirsty	thirsty		1.1.3.1		0		105
39216	316	Bai (Jianchuan)	so⁵⁵ khu³³	so⁵⁵ khu³³	tired	tired		9.6.2.2		0		
39217	316	Bai (Jianchuan)	jõ³³	jõ³³	itchy	itchy		1.6.5.5		0		m
39218	316	Bai (Jianchuan)	sṽ̩³¹	sṽ̩³¹	painful	painful		1.1.5.1		0		
39219	316	Bai (Jianchuan)	ji̱²¹	ji̱²¹	fathom, cord	fathom, cord		9.8		0	z	
39220	316	Bai (Jianchuan)	tho³¹	tho³¹	span	span		1.5.9.4		0		1281
