rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
56207	1272	Pwo (Bassein)	thɔ́nʔ	thɔ́nʔ	pound (in mortar)	pound (in mortar)		6.8	4	0		
56208	124	*Karen (Pwo-Sgaw)	tò	tò	pound (in mortar)	pound (in mortar)		6.8	4	0		
56209	1259	Palaychi	tò	tò	pound (in mortar)	pound (in mortar)		6.8	4	0		
56210	125	*Karen (Sgaw)	tò	tò	pound (in mortar)	pound (in mortar)		6.8	4	0		
56211	1399	Sgaw (Moulmein)	tò	tò	pound (in mortar)	pound (in mortar)		6.8	4	0		
56212	1394	Sgaw (Bassein)	tò	tò	pound (in mortar)	pound (in mortar)		6.8	4	0		
56213	126	*Karen (TP)	chá'	chá'	soft / tender / young	soft / tender / young		7.1.4.2	5	0		7546
56214	1242	Pa-O	châ	châ	soft / tender / young	soft / tender / young		7.1.4.2	5	0		7546
56215	123	*Karen (Pwo)	shá'	shá'	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56216	1279	Pwo (Moulmein)	shá	shá	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56217	1272	Pwo (Bassein)	sháʔ	sháʔ	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56218	124	*Karen (Pwo-Sgaw)	sà	sà	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56219	1259	Palaychi	sà	sà	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56220	125	*Karen (Sgaw)	sà	sà	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56221	1399	Sgaw (Moulmein)	sà	sà	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56222	1394	Sgaw (Bassein)	sà	sà	soft / tender / young	soft / tender / young		7.1.4.2	5	0		
56223	126	*Karen (TP)	khó'	khó'	hot	hot			6	0		
56224	1242	Pa-O	khô	khô	hot	hot			6	0		
56225	123	*Karen (Pwo)	khó'	khó'	hot	hot			6	0		
56226	1279	Pwo (Moulmein)	khó	khó	hot	hot			6	0		
56227	1272	Pwo (Bassein)	khóʔ	khóʔ	hot	hot			6	0		
56228	124	*Karen (Pwo-Sgaw)	kò	kò	hot	hot			6	0		
56229	1259	Palaychi	kò	kò	hot	hot			6	0		
56230	125	*Karen (Sgaw)	kò	kò	hot	hot			6	0		
56231	1399	Sgaw (Moulmein)	kò	kò	hot	hot			6	0		
56232	1394	Sgaw (Bassein)	kò	kò	hot	hot			6	0		
56233	126	*Karen (TP)	khám'	khám'	nation / country	nation / country		5.8	7	0		
56234	1242	Pa-O	khâm	khâm	nation / country	nation / country		5.8	7	0		
56235	123	*Karen (Pwo)	khán'	khán'	nation / country	nation / country		5.8	7	0		
56236	1279	Pwo (Moulmein)	khán	khán	nation / country	nation / country		5.8	7	0		
56237	1272	Pwo (Bassein)	khánʔ	khánʔ	nation / country	nation / country		5.8	7	0		
56238	124	*Karen (Pwo-Sgaw)	kɔ̀	kɔ̀	nation / country	nation / country		5.8	7	0		b
56239	1259	Palaychi	kɔ̀	kɔ̀	nation / country	nation / country		5.8	7	0		b
56240	125	*Karen (Sgaw)	kɔ̀	kɔ̀	nation / country	nation / country		5.8	7	0		b
56241	1399	Sgaw (Moulmein)	kɔ̀	kɔ̀	nation / country	nation / country		5.8	7	0		b
56242	1394	Sgaw (Bassein)	kɔ̀	kɔ̀	nation / country	nation / country		5.8	7	0		b
56243	126	*Karen (TP)	xá'	xá'	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56244	1242	Pa-O	sâ	sâ	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56245	123	*Karen (Pwo)	xá'	xá'	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56246	1279	Pwo (Moulmein)	xá	xá	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56247	1272	Pwo (Bassein)	xáʔ	xáʔ	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56248	124	*Karen (Pwo-Sgaw)	xrà	xrà	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56249	1259	Palaychi	tà krà	tà krà	insect (gen.)	insect (gen.)		2.2.6	8	0		m,7357
56250	125	*Karen (Sgaw)	xà	xà	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56251	1399	Sgaw (Moulmein)	xà	xà	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56252	1394	Sgaw (Bassein)	xà	xà	insect (gen.)	insect (gen.)		2.2.6	8	0		7357
56253	126	*Karen (TP)	rú'	rú'	snake	snake		2.1.6.1	9	0		2623
56254	1242	Pa-O	rû	rû	snake	snake		2.1.6.1	9	0		2623
56255	123	*Karen (Pwo)	ɣú'	ɣú'	snake	snake		2.1.6.1	9	0		2623
56256	1279	Pwo (Moulmein)	ɣú	ɣú	snake	snake		2.1.6.1	9	0		2623
56257	1272	Pwo (Bassein)	ɣúʔ	ɣúʔ	snake	snake		2.1.6.1	9	0		2623
56258	124	*Karen (Pwo-Sgaw)	rỳ	rỳ	snake	snake		2.1.6.1	9	0		2623
56259	1259	Palaychi	rù	rù	snake	snake		2.1.6.1	9	0		2623
56260	125	*Karen (Sgaw)	ɣỳ	ɣỳ	snake	snake		2.1.6.1	9	0		2623
56261	1399	Sgaw (Moulmein)	ɣỳ	ɣỳ	snake	snake		2.1.6.1	9	0		2623
56262	1394	Sgaw (Bassein)	ɣỳ	ɣỳ	snake	snake		2.1.6.1	9	0		2623
56263	126	*Karen (TP)	ré'	ré'	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56264	1242	Pa-O	rê	rê	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56265	123	*Karen (Pwo)	ɣé'	ɣé'	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56266	1279	Pwo (Moulmein)	ɣé	ɣé	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56267	1272	Pwo (Bassein)	ɣéʔ	ɣéʔ	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56268	124	*Karen (Pwo-Sgaw)	ɣə̀i	ɣə̀i	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56269	1259	Palaychi	ɣì	ɣì	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56270	125	*Karen (Sgaw)	ɣè	ɣè	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56271	1399	Sgaw (Moulmein)	ɣè	ɣè	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56272	1394	Sgaw (Bassein)	ɣè	ɣè	cane / rattan	cane / rattan		5.11.8.2.2	10	0		2611
56273	126	*Karen (TP)	rɛ́n'	rɛ́n'	row	row	clf	6.2.2.1	11	0		
56274	1242	Pa-O	rɛ̂n	rɛ̂n	row	row	clf	6.2.2.1	11	0		
56275	123	*Karen (Pwo)	ɣɛ́n'	ɣɛ́n'	row	row	clf	6.2.2.1	11	0		
56276	1279	Pwo (Moulmein)	ɣɛ́n	ɣɛ́n	row	row	clf	6.2.2.1	11	0		
56277	1272	Pwo (Bassein)	ɣɛ́nʔ	ɣɛ́nʔ	row	row	clf	6.2.2.1	11	0		
56278	124	*Karen (Pwo-Sgaw)	ɣè	ɣè	row	row	clf	6.2.2.1	11	0		
56279	1259	Palaychi	ɣè	ɣè	row	row	clf	6.2.2.1	11	0		
56280	125	*Karen (Sgaw)	ɣè	ɣè	row	row	clf	6.2.2.1	11	0		
56281	1399	Sgaw (Moulmein)	ɣè	ɣè	row	row	clf	6.2.2.1	11	0		
56282	1394	Sgaw (Bassein)	ɣè	ɣè	row	row	clf	6.2.2.1	11	0		
56283	126	*Karen (TP)	lé'	lé'	kidney	kidney		1.7.5	12	0		2812
56284	1242	Pa-O	lê	lê	kidney	kidney		1.7.5	12	0		2812
56285	123	*Karen (Pwo)	lé'	lé'	kidney	kidney		1.7.5	12	0		2812
56286	1279	Pwo (Moulmein)	lé	lé	kidney	kidney		1.7.5	12	0		2812
56287	1272	Pwo (Bassein)	léʔ	léʔ	kidney	kidney		1.7.5	12	0		2812
56288	124	*Karen (Pwo-Sgaw)	lə̀i	lə̀i	kidney	kidney		1.7.5	12	0		2812
56289	1259	Palaychi	lì	lì	kidney	kidney		1.7.5	12	0		2812
56290	125	*Karen (Sgaw)	lè	lè	kidney	kidney		1.7.5	12	0		2812
56291	1399	Sgaw (Moulmein)	lè	lè	kidney	kidney		1.7.5	12	0		2812
56292	1394	Sgaw (Bassein)	lè	lè	kidney	kidney		1.7.5	12	0		2812
56293	126	*Karen (TP)	lái'	lái'	wide	wide		9.7.2	13	0		3574
56294	1242	Pa-O	lâi	lâi	wide	wide		9.7.2	13	0		3574
56295	123	*Karen (Pwo)	lɛ́'	lɛ́'	wide	wide		9.7.2	13	0		3574
56296	1279	Pwo (Moulmein)	lɛ́	lɛ́	wide	wide		9.7.2	13	0		3574
56297	1272	Pwo (Bassein)	láiʔ	láiʔ	wide	wide		9.7.2	13	0		3574
56298	124	*Karen (Pwo-Sgaw)	lɛ̀	lɛ̀	wide	wide		9.7.2	13	0		3574
56299	1259	Palaychi	lɛ̀	lɛ̀	wide	wide		9.7.2	13	0		3574
56300	125	*Karen (Sgaw)	lɛ̀	lɛ̀	wide	wide		9.7.2	13	0		3574
56301	1399	Sgaw (Moulmein)	lɛ̀	lɛ̀	wide	wide		9.7.2	13	0		3574
56302	1394	Sgaw (Bassein)	lɛ̀	lɛ̀	wide	wide		9.7.2	13	0		3574
56303	126	*Karen (TP)	lám'	lám'	place / track	place / track		9.10.5	14	0		
56304	1242	Pa-O	lâm	lâm	place / track	place / track		9.10.5	14	0		
56305	123	*Karen (Pwo)	lán'	lán'	place / track	place / track		9.10.5	14	0		
56306	1279	Pwo (Moulmein)	lán	lán	place / track	place / track		9.10.5	14	0		
56307	1272	Pwo (Bassein)	lánʔ	lánʔ	place / track	place / track		9.10.5	14	0		
56308	124	*Karen (Pwo-Sgaw)	lɔ̀	lɔ̀	place / track	place / track		9.10.5	14	0		
56309	1259	Palaychi	lɔ̀	lɔ̀	place / track	place / track		9.10.5	14	0		
56310	125	*Karen (Sgaw)	lɔ̀	lɔ̀	place / track	place / track		9.10.5	14	0		
56311	1399	Sgaw (Moulmein)	lɔ̀	lɔ̀	place / track	place / track		9.10.5	14	0		
56312	1394	Sgaw (Bassein)	lɔ̀	lɔ̀	place / track	place / track		9.10.5	14	0		
56313	126	*Karen (TP)	lóŋ'	lóŋ'	stone	stone		3.2.9	15	0		1269
56314	1242	Pa-O	lôŋ	lôŋ	stone	stone		3.2.9	15	0		1269
56315	123	*Karen (Pwo)	lón'	lón'	stone	stone		3.2.9	15	0		1269
56316	1279	Pwo (Moulmein)	lón	lón	stone	stone		3.2.9	15	0		1269
56317	1272	Pwo (Bassein)	lónʔ	lónʔ	stone	stone		3.2.9	15	0		1269
56318	124	*Karen (Pwo-Sgaw)	lə̀	lə̀	stone	stone		3.2.9	15	0		1269
56319	1259	Palaychi	lỳ	lỳ	stone	stone		3.2.9	15	0		1269
56320	125	*Karen (Sgaw)	lə̀	lə̀	stone	stone		3.2.9	15	0		1269
56321	1399	Sgaw (Moulmein)	lə̀	lə̀	stone	stone		3.2.9	15	0		1269
56322	1394	Sgaw (Bassein)	lə̀	lə̀	stone	stone		3.2.9	15	0		1269
56323	126	*Karen (TP)	lwý'	lwý'	nourish / rear	nourish / rear		5.5	16	0		
56324	1242	Pa-O	lŷ	lŷ	nourish / rear	nourish / rear		5.5	16	0		
56325	123	*Karen (Pwo)	lwý'	lwý'	nourish / rear	nourish / rear		5.5	16	0		
56326	1279	Pwo (Moulmein)	lú	lú	nourish / rear	nourish / rear		5.5	16	0		
56327	1272	Pwo (Bassein)	lýʔ	lýʔ	nourish / rear	nourish / rear		5.5	16	0		
56328	124	*Karen (Pwo-Sgaw)	lỳ	lỳ	nourish / rear	nourish / rear		5.5	16	0		
56329	1259	Palaychi	lù	lù	nourish / rear	nourish / rear		5.5	16	0		
56330	125	*Karen (Sgaw)	lỳ	lỳ	nourish / rear	nourish / rear		5.5	16	0		
56331	1399	Sgaw (Moulmein)	lỳ	lỳ	nourish / rear	nourish / rear		5.5	16	0		
56332	1394	Sgaw (Bassein)	lỳ	lỳ	nourish / rear	nourish / rear		5.5	16	0		
56333	126	*Karen (TP)	ljén'	ljén'	vagina	vagina			17	0		1616
56334	1242	Pa-O	lîn	lîn	vagina	vagina			17	0		1616
56335	123	*Karen (Pwo)	lén'	lén'	vagina	vagina			17	0		1616
56336	1279	Pwo (Moulmein)	lén	lén	vagina	vagina			17	0		1616
56337	1272	Pwo (Bassein)	lénʔ	lénʔ	vagina	vagina			17	0		1616
56338	124	*Karen (Pwo-Sgaw)	ljì	ljì	vagina	vagina			17	0		1616
56339	1259	Palaychi	zù	zù	vagina	vagina			17	0		661
56340	125	*Karen (Sgaw)	lì	lì	vagina	vagina			17	0		1616
56341	1399	Sgaw (Moulmein)	lì	lì	vagina	vagina			17	0		1616
56342	1394	Sgaw (Bassein)	lì	lì	vagina	vagina			17	0		1616
56343	126	*Karen (TP)	mý'	mý'	sun	sun		3.2.10	18	0		7489
56344	1242	Pa-O	mŷ	mŷ	sun	sun		3.2.10	18	0		7489
56345	123	*Karen (Pwo)	mý'	mý'	sun	sun		3.2.10	18	0		7489
56346	1279	Pwo (Moulmein)	mý	mý	sun	sun		3.2.10	18	0		7489
56347	1272	Pwo (Bassein)	mýʔ	mýʔ	sun	sun		3.2.10	18	0		7489
56348	124	*Karen (Pwo-Sgaw)	mỳ	mỳ	sun	sun		3.2.10	18	0		7489
56349	1259	Palaychi	mỳ	mỳ	sun	sun		3.2.10	18	0		7489
56350	125	*Karen (Sgaw)	mỳ	mỳ	sun	sun		3.2.10	18	0		7489
56351	1399	Sgaw (Moulmein)	mỳ	mỳ	sun	sun		3.2.10	18	0		1618*
56352	1394	Sgaw (Bassein)	mỳ	mỳ	sun	sun		3.2.10	18	0		1618*
56353	126	*Karen (TP)	mwə́'	mwə́'	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1618
56354	1242	Pa-O	mŷ	mŷ	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1618
56355	123	*Karen (Pwo)	mó'	mó'	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56356	1279	Pwo (Moulmein)	mó	mó	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56357	1272	Pwo (Bassein)	móʔ	móʔ	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56358	124	*Karen (Pwo-Sgaw)	mò	mò	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56359	1259	Palaychi	mò	mò	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56360	125	*Karen (Sgaw)	mò	mò	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56361	1399	Sgaw (Moulmein)	mò	mò	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56362	1394	Sgaw (Bassein)	mò	mò	female (nonhuman)	female (nonhuman)		1.9.3	19	0		1620
56363	126	*Karen (TP)	mé'	mé'	tail	tail		1.4.10.1	20	0		1288
56364	1242	Pa-O	mê	mê	tail	tail		1.4.10.1	20	0		1288
56365	123	*Karen (Pwo)	mé'	mé'	tail	tail		1.4.10.1	20	0		1288
56366	1279	Pwo (Moulmein)	mé	mé	tail	tail		1.4.10.1	20	0		1288
56367	1272	Pwo (Bassein)	méʔ	méʔ	tail	tail		1.4.10.1	20	0		1288
56368	124	*Karen (Pwo-Sgaw)	mjɛ̀	mjɛ̀	tail	tail		1.4.10.1	20	0		1288
56369	1259	Palaychi	mə̀	mə̀	tail	tail		1.4.10.1	20	0		1288
56370	125	*Karen (Sgaw)	mɛ̀	mɛ̀	tail	tail		1.4.10.1	20	0		1288
56371	1399	Sgaw (Moulmein)	mɛ̀	mɛ̀	tail	tail		1.4.10.1	20	0		1288
56372	1394	Sgaw (Bassein)	mɛ̀	mɛ̀	tail	tail		1.4.10.1	20	0		1288
56373	126	*Karen (TP)	ná'	ná'	ear	ear		1.2.7	21	0		811
56374	1242	Pa-O	nâ	nâ	ear	ear		1.2.7	21	0		811
56375	123	*Karen (Pwo)	ná'	ná'	ear	ear		1.2.7	21	0		811
56376	1279	Pwo (Moulmein)	ná	ná	ear	ear		1.2.7	21	0		811
56377	1272	Pwo (Bassein)	náʔ	náʔ	ear	ear		1.2.7	21	0		811
56378	124	*Karen (Pwo-Sgaw)	nà	nà	ear	ear		1.2.7	21	0		811
56379	1259	Palaychi	nà	nà	ear	ear		1.2.7	21	0		811
56380	125	*Karen (Sgaw)	nà	nà	ear	ear		1.2.7	21	0		811
56381	1399	Sgaw (Moulmein)	nà	nà	ear	ear		1.2.7	21	0		811
56382	1394	Sgaw (Bassein)	nà	nà	ear	ear		1.2.7	21	0		811
56383	126	*Karen (TP)	pə́ʔná'	pə́ʔná'	buffalo (water)	buffalo (water)		2.1.2	22	0		
56384	1242	Pa-O	pə́ʔnâ	pə́ʔnâ	buffalo (water)	buffalo (water)		2.1.2	22	0		
56385	123	*Karen (Pwo)	pə́ʔná'	pə́ʔná'	buffalo (water)	buffalo (water)		2.1.2	22	0		
56386	1279	Pwo (Moulmein)	pə̀ʔná	pə̀ʔná	buffalo (water)	buffalo (water)		2.1.2	22	0		
56387	1272	Pwo (Bassein)	pə̀?náʔ	pə̀?náʔ	buffalo (water)	buffalo (water)		2.1.2	22	0		
56388	124	*Karen (Pwo-Sgaw)	pə́ʔnà	pə́ʔnà	buffalo (water)	buffalo (water)		2.1.2	22	0		
56389	1259	Palaychi	pə̀qnà	pə̀qnà	buffalo (water)	buffalo (water)		2.1.2	22	0		
56390	125	*Karen (Sgaw)	pəʔnà	pəʔnà	buffalo (water)	buffalo (water)		2.1.2	22	0		
56391	1399	Sgaw (Moulmein)	pəʔnà	pəʔnà	buffalo (water)	buffalo (water)		2.1.2	22	0		
56392	1394	Sgaw (Bassein)	pəʔnà	pəʔnà	buffalo (water)	buffalo (water)		2.1.2	22	0		
56393	126	*Karen (TP)	náun'	náun'	breast	breast		1.4.4.3	23	0		259
56394	1242	Pa-O	nɛ̂n	nɛ̂n	breast	breast		1.4.4.3	23	0		254
56395	123	*Karen (Pwo)	nú'	nú'	breast	breast		1.4.4.3	23	0		253
56396	1279	Pwo (Moulmein)	nú	nú	breast	breast		1.4.4.3	23	0		253
56397	1272	Pwo (Bassein)	núʔ	núʔ	breast	breast		1.4.4.3	23	0		253
56398	124	*Karen (Pwo-Sgaw)	nỳ	nỳ	breast	breast		1.4.4.3	23	0		253
56399	1259	Palaychi	nù	nù	breast	breast		1.4.4.3	23	0		253
56400	125	*Karen (Sgaw)	nỳ	nỳ	breast	breast		1.4.4.3	23	0		253
56401	1399	Sgaw (Moulmein)	nỳ	nỳ	breast	breast		1.4.4.3	23	0		253
56402	1394	Sgaw (Bassein)	nỳ	nỳ	breast	breast		1.4.4.3	23	0		253
56403	126	*Karen (TP)	ŋáŋ' dèŋ'	ŋáŋ' dèŋ'	loins	loins		1.4.9	24	0		203,3340
56404	1242	Pa-O	ŋâŋ  dèŋ	ŋâŋ  dèŋ	loins	loins		1.4.9	24	0		203,3340
56405	123	*Karen (Pwo)	ján' dèn'	ján' dèn'	loins	loins		1.4.9	24	0		339,3340
56406	1279	Pwo (Moulmein)	ján  den	ján  den	loins	loins		1.4.9	24	0		339,3340
56407	1272	Pwo (Bassein)	jánʔ dén	jánʔ dén	loins	loins		1.4.9	24	0		339,3340
56408	124	*Karen (Pwo-Sgaw)	jɔ̀◦dèh	jɔ̀◦dèh	loins	loins		1.4.9	24	0	D1	339,3340
56409	1259	Palaychi	zɔ̀◦də̀q	zɔ̀◦də̀q	loins	loins		1.4.9	24	0		339,3340
56410	125	*Karen (Sgaw)	jɔ̀◦dé	jɔ̀◦dé	loins	loins		1.4.9	24	0	D1	339,3340
56411	1399	Sgaw (Moulmein)	jɔ̀◦dé	jɔ̀◦dé	loins	loins		1.4.9	24	0	D1	339,3340
56412	1394	Sgaw (Bassein)	jɔ̀◦dé	jɔ̀◦dé	loins	loins		1.4.9	24	0	D1	339,3340
56413	126	*Karen (TP)	jú'	jú'	rat	rat		2.1.1	25	0		2796
56414	1242	Pa-O	jû	jû	rat	rat		2.1.1	25	0		2796
56415	123	*Karen (Pwo)	jú'	jú'	rat	rat		2.1.1	25	0		2796
56416	1279	Pwo (Moulmein)	jú	jú	rat	rat		2.1.1	25	0		2796
56417	1272	Pwo (Bassein)	júʔ	júʔ	rat	rat		2.1.1	25	0		2796
56418	124	*Karen (Pwo-Sgaw)	jỳ	jỳ	rat	rat		2.1.1	25	0		2796
56419	1259	Palaychi	jù	jù	rat	rat		2.1.1	25	0		2796
56420	125	*Karen (Sgaw)	jỳ	jỳ	rat	rat		2.1.1	25	0		2796
56421	1399	Sgaw (Moulmein)	jỳ	jỳ	rat	rat		2.1.1	25	0		2796
56422	1394	Sgaw (Bassein)	jỳ	jỳ	rat	rat		2.1.1	25	0		2796
56423	126	*Karen (TP)	jám'	jám'	trample down	trample down		6.7.10	26	0		
56424	1242	Pa-O	jâm	jâm	trample down	trample down		6.7.10	26	0		
56425	123	*Karen (Pwo)	jɛ́n' thɛ́n'	jɛ́n' thɛ́n'	trample down	trample down		6.7.10	26	0		
56426	1279	Pwo (Moulmein)	jɛ́n  thɛ́n	jɛ́n  thɛ́n	trample down	trample down		6.7.10	26	0		
56427	1272	Pwo (Bassein)	jɛ́n' thɛ́nʔ	jɛ́n' thɛ́nʔ	trample down	trample down		6.7.10	26	0	E?	
56428	124	*Karen (Pwo-Sgaw)	jɔ̀	jɔ̀	trample down	trample down		6.7.10	26	0		
56429	1259	Palaychi	zɔ̀kráq	zɔ̀kráq	trample down	trample down		6.7.10	26	0		
56430	125	*Karen (Sgaw)	jɔ̀tì	jɔ̀tì	trample down	trample down		6.7.10	26	0		
56431	1399	Sgaw (Moulmein)	jɔ̀tì	jɔ̀tì	trample down	trample down		6.7.10	26	0		
56432	1394	Sgaw (Bassein)	jɔ̀tì	jɔ̀tì	trample down	trample down		6.7.10	26	0		
56433	126	*Karen (TP)	wɛ́'	wɛ́'	sibling (elder)	sibling (elder)		4.7.2	27	0		
56434	1242	Pa-O	wɛ̂	wɛ̂	sibling (elder)	sibling (elder)		4.7.2	27	0		
56435	123	*Karen (Pwo)	wɛ́'	wɛ́'	sibling (elder)	sibling (elder)		4.7.2	27	0		
56436	1279	Pwo (Moulmein)	wɛ́	wɛ́	sibling (elder)	sibling (elder)		4.7.2	27	0		
56437	1272	Pwo (Bassein)	wáiʔ	wáiʔ	sibling (elder)	sibling (elder)		4.7.2	27	0		
56438	124	*Karen (Pwo-Sgaw)	wɛ̀	wɛ̀	sibling (elder)	sibling (elder)		4.7.2	27	0		
56439	1259	Palaychi	wɛ̀	wɛ̀	sibling (elder)	sibling (elder)		4.7.2	27	0		
56440	125	*Karen (Sgaw)	wɛ̀	wɛ̀	sibling (elder)	sibling (elder)		4.7.2	27	0		
56441	1399	Sgaw (Moulmein)	wɛ̀	wɛ̀	sibling (elder)	sibling (elder)		4.7.2	27	0		
56442	1394	Sgaw (Bassein)	wɛ̀	wɛ̀	sibling (elder)	sibling (elder)		4.7.2	27	0		
56443	126	*Karen (TP)	wáiŋ'	wáiŋ'	fan (oneself)	fan (oneself)		5.4	28	0		
56444	1242	Pa-O	wâŋ	wâŋ	fan (oneself)	fan (oneself)		5.4	28	0		
56445	123	*Karen (Pwo)	wí'	wí'	fan (oneself)	fan (oneself)		5.4	28	0		
56446	1279	Pwo (Moulmein)	wí	wí	fan (oneself)	fan (oneself)		5.4	28	0		
56447	1272	Pwo (Bassein)	wíʔ	wíʔ	fan (oneself)	fan (oneself)		5.4	28	0		
56448	124	*Karen (Pwo-Sgaw)	wì	wì	fan (oneself)	fan (oneself)		5.4	28	0		
56449	1259	Palaychi	wì	wì	fan (oneself)	fan (oneself)		5.4	28	0		
56450	125	*Karen (Sgaw)	wì	wì	fan (oneself)	fan (oneself)		5.4	28	0		
