rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
34043	836	Lahu	gā	gā	spin out threads (spider)	spin out threads (spider)	v.	6.7.6		0		5408
34044	836	Lahu	gá-gàʔ-làʔ	gá-gàʔ-làʔ	carding-machine (disentangler)	carding-machine (disentangler)	n.	5.11		0		
172847	1571	Tibetan (Written)	mche-so	mche-so	tusk / canine tooth	tusk / canine tooth		1.3.4.1	165	0	u	635,632
621444	836	Lahu	cha-šī		vagina					0		1354,1019
