rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
148761	1770	Akha	dehˆ	dehˆ	full of food or drink	full of food or drink		1.1.3.2	p. 139	0		1830
148763	1770	Akha	beuˇ	beuˇ	awake; alert	awake; alert	v	1.1.4		0		
174677	1770	Akha	myaˆ naˆ	myaˆ naˆ	pupil of eye	pupil of eye	n	1.2.6.2	p. 322	0		681,m
174678	1770	Akha	myaˆ nuiˆ myaˆ naˆ	myaˆ nuiˆ myaˆ naˆ	pupil of eye	pupil of eye	n	1.2.6.2	p. 322	0		681,m,681,m
311385	1770	Akha	a˯ coeˇ	a˯ coeˇ	breast; milk	breast; milk		1.4.4.3	50	0		p,5539
311406	1770	Akha	shuˆ	shuˆ	sniff up (as salt water for runny nose)	sniff up (as salt water for runny nose)		1.2.8.5		0		3462
622084	1770	Akha	pyaw ̂		turn sthg. over; be twisted		v.	6.7.6	385	0		5572
622130	1770	Akha	biˇ nahˇ		anvil		n.	5.1	80	0		5724,m
