rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
453691	1967	Tujia (Northern)	dong³dong¹ku¹li¹	dong³dong¹ku¹li¹	naked body	naked body		1.1.1	2.1	0		
453692	1967	Tujia (Northern)	eng²qi¹	eng²qi¹	nose	nose		1.2.8	2.1	0		p,442
453693	1967	Tujia (Northern)	eng²qi¹dong³ga³	eng²qi¹dong³ga³	nostril	nostril		1.2.8.1	2.1	0		
453694	1967	Tujia (Northern)	eng²qi¹la²	eng²qi¹la²	snivel	snivel		1.8.8.2	2.1	0		
453695	1967	Tujia (Northern)	eng²qi¹mie⁴	eng²qi¹mie⁴	nosebleed	nosebleed		1.2.8	2.1	0		
453696	1967	Tujia (Northern)	eng²qi¹se³	eng²qi¹se³	nasal mucus	nasal mucus		1.8.2	2.1	0		
453697	1967	Tujia (Northern)	eng³qie²	eng³qie²	ear	ear		1.2.7	2.1	0		m,2082
453698	1967	Tujia (Northern)	eng³qie²dong³ga³	eng³qie²dong³ga³	earhole	earhole		1.2.7	2.1	0		
453699	1967	Tujia (Northern)	gu²bi¹ta¹	gu²bi¹ta¹	face	face		1.2.5	2.1	0		
453700	1967	Tujia (Northern)	gu²	gu²	face	face		1.2.5	2.1	0		
453701	1967	Tujia (Northern)	gu¹ce³	gu¹ce³	sweat	sweat		1.8.1	2.1	0		615,m
453702	1967	Tujia (Northern)	hhe¹ce³	hhe¹ce³	urine	urine		1.8.4	2.1	0		m,650
453703	1967	Tujia (Northern)	hhe¹ce³pe³	hhe¹ce³pe³	bladder	bladder		1.7.8	2.1	0		
453704	1967	Tujia (Northern)	ji³	ji³	foot, step	foot, step		1.5.2	2.1	0		
453705	1967	Tujia (Northern)	ji³bi³ta¹	ji³bi³ta¹	sole of foot	sole of foot		1.5.5	2.1	0		
453706	1967	Tujia (Northern)	ji³ca³ku¹li¹	ji³ca³ku¹li¹	barefoot	barefoot		1.5.2.5	2.1	0		
453707	1967	Tujia (Northern)	ji³li¹pu³	ji³li¹pu³	sole	sole		1.5.5	2.1	0		
453708	1967	Tujia (Northern)	ji³mi²	ji³mi²	footprint	footprint		1.5.2.5	2.1	0		
453709	1967	Tujia (Northern)	ji³mi³ti¹	ji³mi³ti¹	toe	toe		1.5.6	2.1	0		
453710	1967	Tujia (Northern)	ji³mi³ti¹kuo²ta¹	ji³mi³ti¹kuo²ta¹	toenail	toenail		1.5.10.2	2.1	0		
453711	1967	Tujia (Northern)	ji³pa³	ji³pa³	lower leg	lower leg		1.5.7	2.1	0		
453712	1967	Tujia (Northern)	ji³si³pe¹	ji³si³pe¹	thigh	thigh		1.5.7.1	2.1	0		
453713	1967	Tujia (Northern)	ji³ti³ke¹	ji³ti³ke¹	kneecap	kneecap		1.5.8.4	2.1	0		
453714	1967	Tujia (Northern)	jie²	jie²	hand, forearm	hand, forearm		1.5.1.1	2.1	0		
453715	1967	Tujia (Northern)	jie²bi¹ta¹	jie²bi¹ta¹	palm	palm		1.5.5	2.1	0		
453716	1967	Tujia (Northern)	jie²da¹ji³	jie²da¹ji³	armpit	armpit		1.5.1.2.3	2.1	0		
453717	1967	Tujia (Northern)	jie²la¹pi³	jie²la¹pi³	centre of palm	centre of palm		9.2.5	2.1	0		
453718	1967	Tujia (Northern)	jie²mi¹ti³	jie²mi¹ti³	finger	finger		1.5.6	2.1	0		
453719	1967	Tujia (Northern)	jie²mi¹ti³kuo²ta¹	jie²mi¹ti³kuo²ta¹	fingernail	fingernail		1.5.10.1	2.1	0		
453720	1967	Tujia (Northern)	jie²si¹pe¹	jie²si¹pe¹	arm	arm		1.5.1.2	2.1	0		
453721	1967	Tujia (Northern)	jie²ti¹ke¹	jie²ti¹ke¹	fist	fist		1.5.1.1.1	2.1	0		
453722	1967	Tujia (Northern)	ka¹ta¹	ka¹ta¹	head	head		1.2.1	2.1	0		
453723	1967	Tujia (Northern)	ka¹ti¹ke¹	ka¹ti¹ke¹	forehead	forehead		1.2.5.1	2.1	0		
453724	1967	Tujia (Northern)	kong¹di¹	kong¹di¹	neck	neck		1.4.2	2.1	0		3361,m
453725	1967	Tujia (Northern)	kong¹long¹	kong¹long¹	brain marrow	brain marrow		1.2.4	2.1	0		
453726	1967	Tujia (Northern)	ku¹dang¹	ku¹dang¹	gall bladder	gall bladder		1.7.3	2.1	0		
453727	1967	Tujia (Northern)	ku¹dang¹ce³	ku¹dang¹ce³	bile	bile		1.7.3.1	2.1	0		
453728	1967	Tujia (Northern)	kuo¹ba¹	kuo¹ba¹	head	head		1.2.1	2.1	0		
453729	1967	Tujia (Northern)	kuo¹cuo¹	kuo¹cuo¹	head	head		1.2.1	2.1	0		
453730	1967	Tujia (Northern)	li¹kuo¹cong¹	li¹kuo¹cong¹	chest	chest		1.4.4.3	2.1	0		
453731	1967	Tujia (Northern)	li¹kuo¹luo¹	li¹kuo¹luo¹	heart	heart		1.7.1	2.1	0		m,665,1427
453732	1967	Tujia (Northern)	lie²pe³	lie²pe³	scrotum	scrotum			2.1	0		
453733	1967	Tujia (Northern)	lie²pe³bu²li¹	lie²pe³bu²li¹	testes	testes			2.1	0		
453734	1967	Tujia (Northern)	long¹se³	long¹se³	phlegm	phlegm		1.8.3	2.1	0		
453735	1967	Tujia (Northern)	luo²bu¹	luo²bu¹	eyes	eyes		1.2.6	2.1	0		
453736	1967	Tujia (Northern)	luo²bu¹ce³	luo²bu¹ce³	tears	tears		1.2.6.7	2.1	0		
453737	1967	Tujia (Northern)	luo²bu¹se³	luo²bu¹se³	gum in the eyes	gum in the eyes		1.3.4.3	2.1	0		
453738	1967	Tujia (Northern)	luo²bu¹si²ga⁴	luo²bu¹si²ga⁴	eyebrow	eyebrow		1.2.6.6	2.1	0		
453739	1967	Tujia (Northern)	luo²bu¹ta²pa⁴	luo²bu¹ta²pa⁴	eyelids	eyelids			2.1	0		
453740	1967	Tujia (Northern)	luo²ci¹ku¹li¹	luo²ci¹ku¹li¹	eyeball	eyeball		1.2.6.1	2.1	0		
453741	1967	Tujia (Northern)	lu¹ga¹	lu¹ga¹	bone	bone		1.6.3	2.1	0		232,m
453742	1967	Tujia (Northern)	ma¹pa³	ma¹pa³	beard	beard		1.2.5.5	2.1	0		
453743	1967	Tujia (Northern)	mang³pe³	mang³pe³	breast	breast		1.4.4.3	2.1	0		
453744	1967	Tujia (Northern)	me³	me³	stomach	stomach		1.7.6	2.1	0		
453745	1967	Tujia (Northern)	me³ci³ke¹	me³ci³ke¹	belly	belly		1.4.7	2.1	0		
453746	1967	Tujia (Northern)	me³guo³	me³guo³	stomach	stomach		1.7.6	2.1	0		
453747	1967	Tujia (Northern)	me³ti²	me³ti²	navel	navel		1.9.4	2.1	0		
453748	1967	Tujia (Northern)	me³ti¹ku¹li¹	me³ti¹ku¹li¹	navel	navel		1.9.4	2.1	0		
453749	1967	Tujia (Northern)	mie⁴	mie⁴	blood	blood		1.6.2	2.1	0		
453750	1967	Tujia (Northern)	ni³ga³	ni³ga³	thumb	thumb		1.5.6.1	2.1	0		
453751	1967	Tujia (Northern)	nian³kui¹	nian³kui¹	little finger	little finger		9.7.2	2.1	0		
453752	1967	Tujia (Northern)	pe²	pe²	arm	arm		1.5.1.2	2.1	0		
453753	1967	Tujia (Northern)	pe²ti¹ke¹	pe²ti¹ke¹	shoulder	shoulder		1.4.3	2.1	0		
453754	1967	Tujia (Northern)	pi²	pi²	vomit	vomit		1.8.3.2	2.1	0		1145
453755	1967	Tujia (Northern)	ra³ba³	ra³ba³	index finger	index finger		1.0	2.1	0		
453756	1967	Tujia (Northern)	ri³	ri³	male genital organs	male genital organs		1.9.6.1	2.1	0		
453757	1967	Tujia (Northern)	sa²qi¹	sa²qi¹	hair	hair		1.2.3	2.1	0		366,1232
453758	1967	Tujia (Northern)	sang²pong⁴	sang²pong⁴	lungs	lungs		1.7.2	2.1	0		
453759	1967	Tujia (Northern)	se³	se³	waste, excrement	waste, excrement		5.1	2.1	0		
453760	1967	Tujia (Northern)	se³gu³li¹	se³gu³li¹	bottom	bottom		9.2.2	2.1	0		
453761	1967	Tujia (Northern)	se³pe³	se³pe³	stomach	stomach		1.7.6	2.1	0		
453762	1967	Tujia (Northern)	si¹si¹	si¹si¹	tooth	tooth		1.3.4	2.1	0		
453763	1967	Tujia (Northern)	si¹si¹ma³zi³	si¹si¹ma³zi³	teeth	teeth		1.3.4	2.1	0		
453764	1967	Tujia (Northern)	suo⁴ti³	suo⁴ti³	body	body		1.1.1	2.1	0		
453765	1967	Tujia (Northern)	ta²bu¹jie³	ta²bu¹jie³	right hand	right hand		1.5.3.2	2.1	0		
453766	1967	Tujia (Northern)	ta²pa⁴	ta²pa⁴	skin	skin		1.6.5	2.1	0		m,792
453767	1967	Tujia (Northern)	tie³	tie³	female genital organs	female genital organs		1.9.3	2.1	0		
453768	1967	Tujia (Northern)	yi²la¹	yi²la¹	tongue	tongue		1.3.3	2.1	0		
453769	1967	Tujia (Northern)	za²qi¹	za²qi¹	mouth	mouth		1.3.1	2.1	0		
453770	1967	Tujia (Northern)	za²qi¹ta²pa⁴	za²qi¹ta²pa⁴	lips	lips		1.3.2	2.1	0		
453771	1967	Tujia (Northern)	zuo²ku¹	zuo²ku¹	ring finger	ring finger		1.5.6.2	2.1	0		
453772	1967	Tujia (Northern)	a²za²	a²za²	step over	to step over	v	6.7.4	2.2	0		
453773	1967	Tujia (Northern)	ba⁴	ba⁴	look at	to look at	v	1.2.6.11	2.2	0		
453774	1967	Tujia (Northern)	be⁴	be⁴	cradle in the arms	to cradle in the arms	v	5.11.9.4	2.2	0		
453775	1967	Tujia (Northern)	bi²la¹	bi²la¹	scratch	to scratch	v	1.6.5.5	2.2	0		
453776	1967	Tujia (Northern)	biao¹	biao¹	glide	to glide	v	6.7.5	2.2	0		
453777	1967	Tujia (Northern)	bo³	bo³	escape	to escape	v	6.7.2	2.2	0		2563
453778	1967	Tujia (Northern)	bong²long¹	bong²long¹	move	to move	v	6.7.11	2.2	0		
453779	1967	Tujia (Northern)	bu¹bu³	bu¹bu³	feel, touch	to feel, touch	v	8.4	2.2	0		
453780	1967	Tujia (Northern)	da²	da²	fall	to fall	v	6.1.1.4.2	2.2	0		
453781	1967	Tujia (Northern)	da³	da³	stroke, touch	to stroke, touch	v	8.4	2.2	0		
453782	1967	Tujia (Northern)	da¹bu³	da¹bu³	wrestle (in play)	to wrestle (in play)	v	6.5	2.2	0		
453783	1967	Tujia (Northern)	da⁴ha³	da⁴ha³	quarrel, fight	to quarrel, fight	v	8.5.8	2.2	0		
453784	1967	Tujia (Northern)	duan²	duan²	turn over	to turn over	v	6.7.6	2.2	0		
453785	1967	Tujia (Northern)	eng³jiu³	eng³jiu³	come	to come	v	6.7.1	2.2	0		
453786	1967	Tujia (Northern)	geng¹ke⁴	geng¹ke⁴	fall, topple	to fall, topple	v	6.1.1.4.2	2.2	0		
453787	1967	Tujia (Northern)	gu¹du⁴	gu¹du⁴	crouch, squat	to crouch, squat	v	1.4.8.4	2.2	0		
453788	1967	Tujia (Northern)	hhe¹ce¹bo³	hhe¹ce¹bo³	urinate	to urinate	v	1.5.3.2	2.2	0		m,650,m
453789	1967	Tujia (Northern)	hong²	hong²	lean against	to lean against	v	1.1.1	2.2	0		
453790	1967	Tujia (Northern)	hu³	hu³	swell up	to swell up	v	1.1.5.2	2.2	0		
453791	1967	Tujia (Northern)	jia²	jia²	jostle	to jostle	v	6.7.3	2.2	0		
453792	1967	Tujia (Northern)	jie²da¹wu⁴	jie²da¹wu⁴	swim	to swim	v	6.6	2.2	0		
453793	1967	Tujia (Northern)	ka¹ta¹bu²	ka¹ta¹bu²	kowtow (bow in obeisance)	to kowtow (bow in obeisance)	v	10.1.1	2.2	0		
453794	1967	Tujia (Northern)	ki⁴	ki⁴	kneel	to kneel	v	1.5.8.4.1	2.2	0		
453795	1967	Tujia (Northern)	ki¹ci³	ki¹ci³	clutch	to clutch	v		2.2	0		
453796	1967	Tujia (Northern)	ki¹si¹	ki¹si¹	shiver	to shiver	v	1.6.6.2.1	2.2	0		
453797	1967	Tujia (Northern)	ku³	ku³	suck	to suck	v	1.3.2.1	2.2	0		
453798	1967	Tujia (Northern)	ku²ku¹	ku²ku¹	stoop	to stoop	v	6.7.3	2.2	0		
453799	1967	Tujia (Northern)	ku²ru¹	ku²ru¹	retract	to retract	v		2.2	0		
453800	1967	Tujia (Northern)	ku²su¹	ku²su¹	pinch	to pinch	v	8.4	2.2	0		
453801	1967	Tujia (Northern)	la²	la²	fling	to fling	v	6.12	2.2	0		
453802	1967	Tujia (Northern)	la²	la²	lap, lick	to lap, lick	v	1.4.4.2	2.2	0		629
453803	1967	Tujia (Northern)	liao²	liao²	throw	to throw	v	6.12	2.2	0		
453804	1967	Tujia (Northern)	lie³	lie³	squeeze	to squeeze	v	9.5	2.2	0		
453805	1967	Tujia (Northern)	long¹se³pi²	long¹se³pi²	spit	to spit	v	1.8.3	2.2	0		
453806	1967	Tujia (Northern)	mo²hu¹	mo²hu¹	shout, sing (also of birds)	to shout, sing (also of birds)	v	8.5.4.1	2.2	0		
453807	1967	Tujia (Northern)	nie⁴	nie⁴	smile, laugh	to smile, laugh	v	1.8.8.1	2.2	0		1105
453808	1967	Tujia (Northern)	ong³	ong³	sit	to sit	v	6.1.1.4.1	2.2	0		3419
453809	1967	Tujia (Northern)	qie³	qie³	chew	to chew	v	1.3.4	2.2	0		
453810	1967	Tujia (Northern)	pe³	pe³	lie prone	to lie prone	v	8.5.10.4	2.2	0		
453811	1967	Tujia (Northern)	re²	re²	swallow	to swallow	v	1.3.5.6	2.2	0		
453812	1967	Tujia (Northern)	ru³	ru³	listen	to listen	v	1.2.7.4	2.2	0		
453813	1967	Tujia (Northern)	rua³	rua³	rub (with the fingers)	to rub (with the fingers)	v	8.4	2.2	0		
453814	1967	Tujia (Northern)	se³bo³	se³bo³	defaecate	to defaecate	v		2.2	0		
453815	1967	Tujia (Northern)	se³ci²	se³ci²	break wind	to break wind	v	9.5	2.2	0		
453816	1967	Tujia (Northern)	si³	si³	push	to push	v	6.2.2.3.1	2.2	0		
453817	1967	Tujia (Northern)	si¹la¹	si¹la¹	crawl	to crawl	v	6.7.9	2.2	0		
453818	1967	Tujia (Northern)	si¹lie¹	si¹lie¹	stamp (with one's feet)	to stamp (with one's feet)	v	6.2.2.1	2.2	0		
453819	1967	Tujia (Northern)	si¹nga³	si¹nga³	itch	to itch	v	1.6.5.5	2.2	0		
453820	1967	Tujia (Northern)	si¹sa¹	si¹sa¹	nibble, gnaw	to nibble, gnaw	v	1.3.4.5	2.2	0		
453821	1967	Tujia (Northern)	si¹si³	si¹si³	shiver, tremble	to shiver, tremble	v	1.6.6.2.1	2.2	0		
453822	1967	Tujia (Northern)	song¹	song¹	support	to support	v	6.16	2.2	0		
453823	1967	Tujia (Northern)	song¹tu³	song¹tu³	withdraw	to withdraw	v	6.7.10	2.2	0		
453824	1967	Tujia (Northern)	ta³	ta³	float	to float	v	6.6.1	2.2	0		
453825	1967	Tujia (Northern)	ti¹ke¹	ti¹ke¹	fall down	to fall down	v	6.1.1.4.2	2.2	0		
453826	1967	Tujia (Northern)	tie³ri¹	tie³ri¹	have sexual intercourse	to have sexual intercourse	v	8.2	2.2	0		
453827	1967	Tujia (Northern)	tuo³	tuo³	carry on the back	to carry on the back	v	6.2.2.2.1	2.2	0		
453828	1967	Tujia (Northern)	xi⁴	xi⁴	hear, listen	to hear, listen	v	1.2.7.4	2.2	0		
453829	1967	Tujia (Northern)	xi⁴ca³	xi⁴ca³	run	to run	v	6.7.4	2.2	0		
453830	1967	Tujia (Northern)	xie¹	xie¹	crawl	to crawl	v	6.7.9	2.2	0		
453831	1967	Tujia (Northern)	ye²	ye²	rub	to rub	v	8.4	2.2	0		
453832	1967	Tujia (Northern)	ye⁴	ye⁴	pull	to pull	v	6.2.2.3.1	2.2	0		
453833	1967	Tujia (Northern)	ye⁴	ye⁴	hide	to hide	v	1.6.5.1	2.2	0		
453834	1967	Tujia (Northern)	ye³luo³	ye³luo³	spin	to spin	v	6.7.6	2.2	0		
453835	1967	Tujia (Northern)	yi³	yi³	see	to see	v	1.2.6.10	2.2	0		
453836	1967	Tujia (Northern)	za⁴	za⁴	rub	to rub	v	8.4	2.2	0		
453837	1967	Tujia (Northern)	zao³	zao³	gone	to be gone	be v.	6.7.2	2.2	0		
453838	1967	Tujia (Northern)	zi¹	zi¹	watch	to watch	v	1.2.6.9	2.2	0		
453839	1967	Tujia (Northern)	zi²	zi²	change	to change	v	9.5	2.2	0		
453840	1967	Tujia (Northern)	zi²zi¹	zi²zi¹	stretch	to stretch	v	9.5	2.2	0		
453841	1967	Tujia (Northern)	zi²zi¹li¹li¹	zi²zi¹li¹li¹	wail	to wail	v	8.5.4.1	2.2	0		
453842	1967	Tujia (Northern)	zu¹zu⁴	zu¹zu⁴	stand	to stand	v	1.5.2	2.2	0		
453843	1967	Tujia (Northern)	bo³	bo³	have diarrhoea	to have diarrhoea	v	8.2	2.3	0		
453844	1967	Tujia (Northern)	bong³	bong³	bury	to bury	v	6.11	2.3	0		4328
453845	1967	Tujia (Northern)	bu²li¹	bu²li¹	pock (e.g. smallpox)	pock (e.g. smallpox)		5.3	2.3	0		
453846	1967	Tujia (Northern)	ci²ga¹	ci²ga¹	ulcer, boil	ulcer, boil		1.8.6.2	2.3	0		
453847	1967	Tujia (Northern)	ci²ga¹zi³	ci²ga¹zi³	have a boil	to have a boil	v	8.2	2.3	0		
453848	1967	Tujia (Northern)	cuo⁴zu⁴	cuo⁴zu⁴	marry	to marry	v	6.19	2.3	0		
453849	1967	Tujia (Northern)	di²	di²	painful	to be painful	be v.	1.1.5.1	2.3	0		
453850	1967	Tujia (Northern)	di²di¹di²ga²	di²di¹di²ga²	in great pain	to be in great pain	be v.	10.1.1	2.3	0		
453851	1967	Tujia (Northern)	hu³	hu³	swell up	to swell up	v	1.1.5.2	2.3	0		
453852	1967	Tujia (Northern)	ka³	ka³	coffin	coffin		5.8.2.3	2.3	0		
453853	1967	Tujia (Northern)	ka³ka⁴	ka³ka⁴	carry a coffin	to carry a coffin	v	6.2.2.2.1	2.3	0		
453854	1967	Tujia (Northern)	kuo¹ba¹di²	kuo¹ba¹di²	have a headache	to have a headache	v	8.2	2.3	0		
453855	1967	Tujia (Northern)	la³	la³	develop (of blisters)	to develop (of blisters)	v	9.5	2.3	0		
453856	1967	Tujia (Northern)	long¹	long¹	cough	to cough	v	1.8.3.3	2.3	0		
453857	1967	Tujia (Northern)	long¹se³pi¹	long¹se³pi¹	spit	to spit	v	1.8.3	2.3	0		
453858	1967	Tujia (Northern)	luo⁴bong³	luo⁴bong³	bury a person	to bury a person	v	6.11	2.3	0		m,4328
453859	1967	Tujia (Northern)	luo⁴gi³	luo⁴gi³	feverish	to be feverish	be v.	1.1.5.1	2.3	0		
453860	1967	Tujia (Northern)	luo⁴ka³si²	luo⁴ka³si²	carry to burial	to carry to burial	v	6.2.2.2.1	2.3	0		
453861	1967	Tujia (Northern)	luo⁴se²tu¹	luo⁴se²tu¹	corpse	corpse		1.1.6.1	2.3	0		
453862	1967	Tujia (Northern)	mie⁴duo³	mie⁴duo³	bleed profusely	to bleed profusely	v	1.6.2	2.3	0		
453863	1967	Tujia (Northern)	mie⁴zu²	mie⁴zu²	bleed	to bleed	v	1.6.2	2.3	0		
453864	1967	Tujia (Northern)	nie³hhe²	nie³hhe²	life (span)	life (span)		1.1.2.1	2.3	0		
453865	1967	Tujia (Northern)	nie¹ka¹	nie¹ka¹	make a living	to make a living	v	6.14	2.3	0		
453866	1967	Tujia (Northern)	ka¹	ka¹	make a living	to make a living	v	6.14	2.3	0		
453867	1967	Tujia (Northern)	ong²	ong²	grow up	to grow up	v	9.7.2	2.3	0		
453868	1967	Tujia (Northern)	po¹	po¹	marry (of a woman)	to marry (of a woman)	v	6.19	2.3	0		
453869	1967	Tujia (Northern)	pu²a³	pu²a³	marry (of a man)	to marry (of a man)	v	6.19	2.3	0		
453870	1967	Tujia (Northern)	qie¹xie²	qie¹xie²	with child	to be with child	be v.	10.1.1	2.3	0		
453871	1967	Tujia (Northern)	qing²die¹long⁴	qing²die¹long⁴	give birth to a child	to give birth to a child	v	6.23	2.3	0		
453872	1967	Tujia (Northern)	long⁴	long⁴	give birth to a child	to give birth to a child	v	6.23	2.3	0		
453873	1967	Tujia (Northern)	re²	re²	pus	pus		1.8.6.1	2.3	0		
453874	1967	Tujia (Northern)	ri¹	ri¹	work	to work	v	6.1.1	2.3	0		
453875	1967	Tujia (Northern)	sa¹bu¹	sa¹bu¹	malaria	malaria		5.3	2.3	0		
453876	1967	Tujia (Northern)	se²	se²	die	to die	v	1.1.6	2.3	0		
453877	1967	Tujia (Northern)	se¹tong¹	se¹tong¹	year of age	year of age		9.1.2	2.3	0		
453878	1967	Tujia (Northern)	si³	si³	grow	to grow	v	9.7.2	2.3	0		
453879	1967	Tujia (Northern)	si¹lie¹ong³	si¹lie¹ong³	confinement	confinement		5.11.9.1	2.3	0		
453880	1967	Tujia (Northern)	si²si¹	si²si¹	breath, life	breath, life		1.1.2.2	2.3	0		
453881	1967	Tujia (Northern)	si¹si¹ha¹pa³	si¹si¹ha¹pa³	have gaps in one's teeth	to have gaps in one's teeth	v	8.2	2.3	0		
453882	1967	Tujia (Northern)	suo⁴ti³gi³	suo⁴ti³gi³	have a fever	to have a fever	v	8.2	2.3	0		
453883	1967	Tujia (Northern)	suo⁴ti³si²	suo⁴ti³si²	pregnant	to be pregnant	be v.	1.9.6.1	2.3	0		
453884	1967	Tujia (Northern)	tu³ga³	tu³ga³	matchmaker	matchmaker		4.2.1	2.3	0		
453885	1967	Tujia (Northern)	xia²	xia²	give birth	to give birth	v	1.1.2	2.3	0		
453886	1967	Tujia (Northern)	zeng⁴	zeng⁴	heal	to heal	v	1.1.5.1	2.3	0		
453887	1967	Tujia (Northern)	zuo¹a³	zuo¹a³	acquire a daughter-in-law	to acquire a daughter-in-law	v	6.21	2.3	0		
453888	1967	Tujia (Northern)	zuo¹si¹ke¹	zuo¹si¹ke¹	grave	grave		9.10.6	2.3	0		
453889	1967	Tujia (Northern)	a¹ma¹	a¹ma¹	paternal grandmother	paternal grandmother		4.7.1	2.4	0		
453890	1967	Tujia (Northern)	a¹mi¹	a¹mi¹	younger sister	younger sister			2.4	0		
453891	1967	Tujia (Northern)	a¹mi¹bi²kui¹	a¹mi¹bi²kui¹	youngest sister	youngest sister			2.4	0		
453892	1967	Tujia (Northern)	a²be¹	a²be¹	uncle	uncle		4.7.1	2.4	0		
453893	1967	Tujia (Northern)	a²da¹	a²da¹	elder sister	elder sister		4.7.1	2.4	0		
453894	1967	Tujia (Northern)	a²da¹ci¹ba¹	a²da¹ci¹ba¹	eldest sister	eldest sister		4.7.2	2.4	0		
453895	1967	Tujia (Northern)	a²da¹bi²	a²da¹bi²	younger elder sister	younger elder sister			2.4	0		
453896	1967	Tujia (Northern)	a²guo¹	a²guo¹	companion	companion		4.4.2	2.4	0		
453897	1967	Tujia (Northern)	a³ba¹	a³ba¹	father	father		4.7.1	2.4	0		
453898	1967	Tujia (Northern)	a³cuo⁴	a³cuo⁴	brother-in-law	brother-in-law		4.7.4	2.4	0		
453899	1967	Tujia (Northern)	a³kuo⁴	a³kuo⁴	elder brother	elder brother		4.7.1	2.4	0		
453900	1967	Tujia (Northern)	a³kuo⁴bi²	a³kuo⁴bi²	male child	male child		1.9.6.1	2.4	0		
453901	1967	Tujia (Northern)	a³kuo⁴ci¹ba¹	a³kuo⁴ci¹ba¹	eldest brother	eldest brother		4.7.2	2.4	0		
453902	1967	Tujia (Northern)	a³nie¹	a³nie¹	mother	mother		4.7.1	2.4	0		
453903	1967	Tujia (Northern)	ang¹bei¹	ang¹bei¹	uncle (father's younger brother)	uncle (father's younger brother)		4.7.1	2.4	0		
453904	1967	Tujia (Northern)	ang¹ngai⁴	ang¹ngai⁴	younger brother	younger brother			2.4	0		
453905	1967	Tujia (Northern)	ang¹ngai⁴bi²	ang¹ngai⁴bi²	youngest younger brother	youngest younger brother			2.4	0		
453906	1967	Tujia (Northern)	ang¹ngai⁴ci¹ba¹	ang¹ngai⁴ci¹ba¹	oldest younger brother	oldest younger brother			2.4	0		
453907	1967	Tujia (Northern)	ba³bu¹	ba³bu¹	maternal grandmother	maternal grandmother		4.7.1	2.4	0		
453908	1967	Tujia (Northern)	ka³bu³	ka³bu³	maternal grandmother	maternal grandmother		4.7.1	2.4	0		
453909	1967	Tujia (Northern)	ba¹ye¹a³ba¹	ba¹ye¹a³ba¹	uncle (father's elder brother)	uncle (father's elder brother)		4.7.1	2.4	0		
453910	1967	Tujia (Northern)	ba¹ye¹a³nie¹	ba¹ye¹a³nie¹	aunt (wife of father's elder brother)	aunt (wife of father's elder brother)		4.7.1	2.4	0		
453911	1967	Tujia (Northern)	bi²	bi²	son	son		4.7.3	2.4	0		
453912	1967	Tujia (Northern)	bi²suo¹die¹	bi²suo¹die¹	young men	young men		7.1.8.3	2.4	0		
453913	1967	Tujia (Northern)	biu²	biu²	daughter	daughter		4.7.3	2.4	0		
453914	1967	Tujia (Northern)	biu²die¹	biu²die¹	young women	young women		7.1.8.3	2.4	0		
453915	1967	Tujia (Northern)	bo¹li³	bo¹li³	child	child		1.5.3.2	2.4	0		
453916	1967	Tujia (Northern)	bo¹li³die¹	bo¹li³die¹	children	children		4.7.3	2.4	0		
453917	1967	Tujia (Northern)	bu¹suo¹	bu¹suo¹	younger brother	younger brother			2.4	0		
453918	1967	Tujia (Northern)	ca³ce³	ca³ce³	sister-in-law	sister-in-law		4.7.4	2.4	0		
453919	1967	Tujia (Northern)	di¹gui¹	di¹gui¹	younger one	younger one			2.4	0		
453920	1967	Tujia (Northern)	guo²gui¹	guo²gui¹	sister-in-law	sister-in-law		4.7.4	2.4	0		
453921	1967	Tujia (Northern)	ka³ki³	ka³ki³	father-in-law	father-in-law		4.7.4	2.4	0		
453922	1967	Tujia (Northern)	luo⁴bi³	luo⁴bi³	son	son		4.7.3	2.4	0		
453923	1967	Tujia (Northern)	luo³ga³ni²	luo³ga³ni²	wife	wife		4.7.4	2.4	0		
453924	1967	Tujia (Northern)	ma²	ma²	son-in-law	son-in-law		4.7.4	2.4	0		547
453925	1967	Tujia (Northern)	ma³ma¹	ma³ma¹	woman, aunt	woman, aunt		1.9.3	2.4	0		
453926	1967	Tujia (Northern)	ni¹kuo¹a³ba¹	ni¹kuo¹a³ba¹	uncle (husband of paternal aunt)	uncle (husband of paternal aunt)		4.7.1	2.4	0		
453927	1967	Tujia (Northern)	ni¹kuo¹a³nie¹	ni¹kuo¹a³nie¹	paternal aunt	paternal aunt		4.7.1	2.4	0		
453928	1967	Tujia (Northern)	nie³ba³	nie³ba³	parents	parents		4.7.1	2.4	0		
453929	1967	Tujia (Northern)	nie³ci¹	nie³ci¹	maternal aunt	maternal aunt		4.7.1	2.4	0		
453930	1967	Tujia (Northern)	nie³ti³ge¹ti¹	nie³ti³ge¹ti¹	ancestor	ancestor			2.4	0		
453931	1967	Tujia (Northern)	nie¹ye¹a³ba¹	nie¹ye¹a³ba¹	uncle (father's younger brother)	uncle (father's younger brother)		4.7.1	2.4	0		
453932	1967	Tujia (Northern)	nie¹ye¹la³nie¹ nie³nie¹	nie¹ye¹la³nie¹ nie³nie¹	aunt (wife of father's younger brother)	aunt (wife of father's younger brother)		4.7.1	2.4	0		
453933	1967	Tujia (Northern)	pa³pu¹	pa³pu¹	grandfather	grandfather		4.7.1	2.4	0		
453934	1967	Tujia (Northern)	po³pa¹	po³pa¹	old man	old man		7.1.8.3	2.4	0		
453935	1967	Tujia (Northern)	pu²	pu²	daughter-in-law	daughter-in-law		4.7.4	2.4	0		
