rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
234468	1348	Rongmei / Nruanghmei	nu◦kwaŋ	nukwaŋ	nose	nose		1.2.8		0		803,809
234469	1348	Rongmei / Nruanghmei	memuaŋ	memuaŋ	mouth	mouth		1.3.1		0		
234470	1348	Rongmei / Nruanghmei	məy pà	məy pà	physician	physician		4.2.1.5		0		
234471	1348	Rongmei / Nruanghmei	ʔəmù	ʔəmù	priest (non-Xn)	priest (non-Xn)		4.2.4		0		
234472	1348	Rongmei / Nruanghmei	ʔəmun thɛ́	ʔəmun thɛ́	forgotten	forgotten		8.3.1.16.1		0		
234473	1348	Rongmei / Nruanghmei	zə̀w	zə̀w	rice beer	rice beer		3.1.4		0		
234474	1348	Rongmei / Nruanghmei	lài	lài	earthen pot	earthen pot		3.2.11		0		
234475	1348	Rongmei / Nruanghmei	məi hu³³	məi hu³³	tooth	tooth		1.3.4		0		
234476	1348	Rongmei / Nruanghmei	məi hu³¹	məi hu³¹	body hair	body hair		1.6.1		0		1002,363
234477	1348	Rongmei / Nruanghmei	məi hu⁵³	məi hu⁵³	in front	in front		10.1.1		0		
234478	1348	Rongmei / Nruanghmei	tuwɔ	tuwɔ	eat!	eat!		1.3.5.8		0		
234479	1348	Rongmei / Nruanghmei	diŋɔ	diŋɔ	stand!	stand!		1.5.2		0		
234480	1348	Rongmei / Nruanghmei	tu ṛyu	tu ṛyu	don't eat	don't eat		1.5.3.2		0		
234481	1348	Rongmei / Nruanghmei	diŋ ṛyu	diŋ ṛyu	don't stand	don't stand		1.5.2		0		
234482	1348	Rongmei / Nruanghmei	tu³¹	tu³¹	necklace	necklace		5.11.8.3		0		
234483	1348	Rongmei / Nruanghmei	ntu⁵³məi	ntu⁵³məi	woman	woman		1.9.3		0		
234484	1348	Rongmei / Nruanghmei	məi ba³¹ ləi	məi ba³¹ ləi	tongue	tongue		1.3.3		0		
234485	1348	Rongmei / Nruanghmei	məi◦g̯i	məi◦g̯i	skin	skin		1.6.5		0		39,596
234486	1348	Rongmei / Nruanghmei	gəg̯iməi	gəg̯iməi	argue, debate	argue, debate		8.5.2.1		0		
234487	1348	Rongmei / Nruanghmei	kəhiməi	kəhiməi	touch	touch		8.4		0		
234488	1348	Rongmei / Nruanghmei	tu məi	tu məi	eat (inf.)	eat (inf.)		1.5.3.2		0		
234489	1348	Rongmei / Nruanghmei	tat	tat	go	go		6.7.2		0		
234490	1348	Rongmei / Nruanghmei	tatʰɔ	tatʰɔ	go! (imperative.)	go! (imperative.)		6.7.2		0		
234491	1348	Rongmei / Nruanghmei	tat məi	tat məi	go (inf)	go (inf)		6.7.2		0		
234492	1348	Rongmei / Nruanghmei	thày məi	thày məi	know (inf)	know (inf)		8.3.1.12.1		0		2670,m
234493	1348	Rongmei / Nruanghmei	thə̀y məi	thə̀y məi	die (inf)	die (inf)		1.1.6		0		27,m
234494	1348	Rongmei / Nruanghmei	tə̀y məi	tə̀y məi	apply (inf), as to body	apply (inf), as to body		6.17		0		
234495	1348	Rongmei / Nruanghmei	ntəi	ntəi	salt	salt		3.2.4		0		
234496	1348	Rongmei / Nruanghmei	kətəi	kətəi	flesh	flesh		1.1.1.1		0		
234497	1348	Rongmei / Nruanghmei	zàn	zàn	meat	meat		1.1.1.1		0		
234498	1348	Rongmei / Nruanghmei	kəzàn	kəzàn	his name	his name		4.1		0		
234499	1348	Rongmei / Nruanghmei	məi nu kuən	məi nu kuən	ear	ear		1.2.7		0		
234500	1348	Rongmei / Nruanghmei	məi baan⁵³	məi baan⁵³	hand	hand		1.5.1.1		0		m,745
234501	1348	Rongmei / Nruanghmei	məi phài	məi phài	foot	foot		1.5.2		0		m,343
234502	1348	Rongmei / Nruanghmei	pum	pum	body	body		1.1.1		0		3
234503	1348	Rongmei / Nruanghmei	məi |luŋ⁵³	məi luŋ⁵³	heart	heart		1.7.1		0		1381
234504	1348	Rongmei / Nruanghmei	məi buŋ	məi buŋ	belly, stomach	belly, stomach		1.4.7		0		
234505	1348	Rongmei / Nruanghmei	məi ṛəi	məi ṛəi	guts	guts		1.7.7		0		
234506	1348	Rongmei / Nruanghmei	məi |ṛɔw	məi ṛɔw	bone	bone		1.6.3		0		232
234507	1348	Rongmei / Nruanghmei	məi guəŋ	məi guəŋ	neck	neck		1.4.2		0		1002,3367
234508	1348	Rongmei / Nruanghmei	guəŋ məi	guəŋ məi	come (inf)	come (inf)		6.7.1		0		
234509	1348	Rongmei / Nruanghmei	gùəŋ	gùəŋ	king	king		4.2.5		0		
234510	1348	Rongmei / Nruanghmei	məi phə̀y	məi phə̀y	clothes	clothes		5.11.8.2.1		0		
234511	1348	Rongmei / Nruanghmei	məi zə̀y	məi zə̀y	blood	blood		1.6.2		0		m,230
234512	1348	Rongmei / Nruanghmei	məi thìn	məi thìn	liver	liver		1.7.3		0		m,1390
234513	1348	Rongmei / Nruanghmei	məi siən	məi siən	waist	waist		1.4.6		0		p,223
234514	1348	Rongmei / Nruanghmei	məi ŋum	məi ŋum	back	back		1.4.8		0		1002,206
234515	1348	Rongmei / Nruanghmei	məi bɔw	məi bɔw	shoulder	shoulder		1.4.3		0		p,3344
234516	1348	Rongmei / Nruanghmei	məi baan zuŋ	məi baan zuŋ	finger	finger		1.5.6		0		m,745,320
234517	1348	Rongmei / Nruanghmei	məi phai zuŋ	məi phai zuŋ	toe	toe		1.5.6		0		
234518	1348	Rongmei / Nruanghmei	məi baan tin	məi baan tin	fingernail	fingernail		1.5.10.1		0		
234519	1348	Rongmei / Nruanghmei	məi phai tin	məi phai tin	toenail	toenail		1.5.10.2		0		
234520	1348	Rongmei / Nruanghmei	məi nææŋ	məi nææŋ	thigh	thigh		1.5.7.1		0		
234521	1348	Rongmei / Nruanghmei	məi khùu◦bùt	məi khùubùt	knee	knee		1.5.8.4		0		m,1251,m
234522	1348	Rongmei / Nruanghmei	məi tsɔw	məi tsɔw	elbow	elbow		1.5.8.3		0		
234523	1348	Rongmei / Nruanghmei	məi ŋææŋ	məi ŋææŋ	chest	chest		1.4.4.3		0		1002,3377
234524	1348	Rongmei / Nruanghmei	məi zək	məi zək	armpit	armpit		1.5.1.2.3		0		
234525	1348	Rongmei / Nruanghmei	məi zək məi	məi zək məi	feel ashamed	feel ashamed		8.4		0		
234526	1348	Rongmei / Nruanghmei	məi zək ṛyu	məi zək ṛyu	don't feel ashamed	don't feel ashamed		8.3.3.8.2		0		
234527	1348	Rongmei / Nruanghmei	gə◦wàk	gə◦wàk	pig	pig		2.1.12		0		p,1006
234528	1348	Rongmei / Nruanghmei	ndṛiəŋ	ndṛiəŋ	bamboo	bamboo		3.1.1		0		
234529	1348	Rongmei / Nruanghmei	luəŋ	luəŋ	land, country, 'free spac	land, country, 'free spac		3.2.5		0		
234530	1348	Rongmei / Nruanghmei	si	si	dog	dog		2.1.11		0		1764
234531	1348	Rongmei / Nruanghmei	nḍrɔɔy na	nḍrɔɔy na	bird	bird		2.2.4		0		
234532	1348	Rongmei / Nruanghmei	ndṛɔɔy	ndṛɔɔy	chicken	chicken		2.1.10		0		
234533	1348	Rongmei / Nruanghmei	ndṛɔɔy məi	ndṛɔɔy məi	raise an animal	raise an animal		6.7.7		0		
234534	1348	Rongmei / Nruanghmei	ndṛəy məi	ndṛəy məi	torture	torture		6.4		0		
234535	1348	Rongmei / Nruanghmei	məi |xi	məi xi	kidney	kidney		1.7.5		0		201
234536	1348	Rongmei / Nruanghmei	məi |çi	məi çi	kidney	kidney		1.7.5		0		201
234537	1348	Rongmei / Nruanghmei	muəŋ hyu	muəŋ hyu	beard	beard		1.2.5.5		0		
234538	1348	Rongmei / Nruanghmei	məi zəw	məi zəw	face	face		1.2.5		0		
234539	1348	Rongmei / Nruanghmei	zəw məi	zəw məi	see	see		1.2.6.10		0		
234540	1348	Rongmei / Nruanghmei	kəzəw	kəzəw	join (our group!)	join (our group!)		6.13.5		0		
234541	1348	Rongmei / Nruanghmei	kay	kay	house	house		5.11.9.1		0		
234542	1348	Rongmei / Nruanghmei	lææw	lææw	field	field		3.2.5		0		2417
234543	1348	Rongmei / Nruanghmei	làw	làw	field	field		3.2.5		0		2417
234544	1348	Rongmei / Nruanghmei	he kay	he kay	this house	this house		10.4.3.2		0		5807,m
234545	1348	Rongmei / Nruanghmei	məi kay	məi kay	that house	that house		10.1		0		
234546	1348	Rongmei / Nruanghmei	mi kay	mi kay	that house	that house		10.1		0		
234547	1348	Rongmei / Nruanghmei	nap ṇgum	nap ṇgum	rice in field	rice in field		3.1.4		0		
234548	1348	Rongmei / Nruanghmei	nui məi	nui məi	laugh	laugh		1.8.8.1		0		1105,m
234549	1348	Rongmei / Nruanghmei	kap məi	kap məi	cry	cry		1.8.8.2		0		1103,m
234550	1348	Rongmei / Nruanghmei	əlau na pu	əlau na pu	boy	boy		1.9.6.1		0		
234551	1348	Rongmei / Nruanghmei	əlau na pùi	əlau na pùi	girl	girl		1.9.3		0		m,m,1622
234552	1348	Rongmei / Nruanghmei	ŋa sa na	ŋa sa na	baby	baby		4.2.11		0		
234553	1348	Rongmei / Nruanghmei	bam məi	bam məi	sit, stay	sit, stay		6.1.1.4.1		0		2149,m
234554	1348	Rongmei / Nruanghmei	kəbam	kəbam	place	place		9.10.5		0		
234555	1348	Rongmei / Nruanghmei	dui	dui	water	water		3.2.3		0		298
234556	1348	Rongmei / Nruanghmei	zaŋ məi	zaŋ məi	drink	drink				0		
234557	1348	Rongmei / Nruanghmei	zip məi	zip məi	sleep	sleep		1.1.4.1		0		127,m
234558	1348	Rongmei / Nruanghmei	kə◦dui	kə◦dui	egg	egg				0		p,300
234559	1348	Rongmei / Nruanghmei	ti tat məi	ti tat məi	let go	let go		6.19		0		
234560	1348	Rongmei / Nruanghmei	ti zaŋ məi	ti zaŋ məi	give to drink	give to drink		6.23		0		
234561	1348	Rongmei / Nruanghmei	ti zip məi	ti zip məi	make sleep	make sleep		6.14		0		m,127,m
234562	1348	Rongmei / Nruanghmei	məy pi	məy pi	head	head		1.2.1		0		m,1242
234563	1348	Rongmei / Nruanghmei	məy chi	məy chi	lip	lip		1.3.2		0		
234564	1348	Rongmei / Nruanghmei	mai	mai	fire	fire		3.2.12.2		0		
234565	1348	Rongmei / Nruanghmei	kə◦mai	kə◦mai	tail	tail		1.4.10.1		0		p,1288
234566	1348	Rongmei / Nruanghmei	təmai	təmai	gun	gun		5.15		0		
234567	1348	Rongmei / Nruanghmei	ɣan	ɣan	curry	curry		3.1.6		0		3531
234568	1348	Rongmei / Nruanghmei	bi	bi	yam	yam		3.1.5		0		
234569	1348	Rongmei / Nruanghmei	bi ɣan	bi ɣan	yam curry	yam curry		3.1.5		0		
234570	1348	Rongmei / Nruanghmei	teŋ◦puk	teŋ◦puk	sky	sky		3.2.2		0		6312,m
234571	1348	Rongmei / Nruanghmei	teŋkaw	teŋkaw	heaven	heaven		5.8.4		0		
234572	1348	Rongmei / Nruanghmei	nai	nai	sun	sun		3.2.10		0		85
234573	1348	Rongmei / Nruanghmei	tiŋmik	tiŋmik	day	day		1.5.3.2		0		
234574	1348	Rongmei / Nruanghmei	buu	buu	moon	moon		3.2.2		0		
234575	1348	Rongmei / Nruanghmei	ɣan tsuoŋ a	ɣan tsuoŋ a	star	star		3.2.2		0		
234576	1348	Rongmei / Nruanghmei	ɣan chuoŋ a	ɣan chuoŋ a	star	star		3.2.2		0		
234577	1348	Rongmei / Nruanghmei	əɣan	əɣan	my husband	my husband		10.2.3.2		0		
234578	1348	Rongmei / Nruanghmei	tan məi	tan məi	strong	strong		9.6.1.1		0		
234579	1348	Rongmei / Nruanghmei	tʰiŋ baŋ	tʰiŋ baŋ	tree	tree		3.1.2		0		2658,m
234580	1348	Rongmei / Nruanghmei	munpuəŋ	munpuəŋ	flower	flower		3.1.4		0		
234581	1348	Rongmei / Nruanghmei	pʰwɛyryəw	pʰwɛyryəw	grass	grass		3.1.8		0		
234582	1348	Rongmei / Nruanghmei	taw	taw	stone	stone		3.2.9		0		
234583	1348	Rongmei / Nruanghmei	tææw	tææw	stone	stone		3.2.9		0		
234584	1348	Rongmei / Nruanghmei	thiŋ◦un	thiŋ◦un	piece of wood	piece of wood		7.1.6.1		0		2658,m
234585	1348	Rongmei / Nruanghmei	nthan	nthan	iron	iron		3.2.4		0		
234586	1348	Rongmei / Nruanghmei	than diək	than diək	hammer	hammer		5.11.5.4		0		
