rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
503241	1987	Deori/Deuri	cikuti-ri	cikuti-ri	pinch between two fingers (with nails)	pinch between two fingers (with nails)		8.4		0		
503242	1987	Deori/Deuri	ciloni	ciloni	kite [As.]	kite [As.]		5.8		0		
503243	1987	Deori/Deuri	ci-ma	ci-ma	mother (not one's own)	mother (not one's own)		1.5.3.2		0		
503244	1987	Deori/Deuri	cimĩ	cimĩ	Mishing (those who came later)	Mishing (those who came later)		10.5.3		0		
503245	1987	Deori/Deuri	ci◦mĩ	cimĩ	tail, rear part (any animal) (var. cimi)	tail, rear part (any animal) (var. cimi)		1.4.10.1		0		m,1288
503246	1987	Deori/Deuri	cimĩ-hõ	cimĩ-hõ	behind	behind		9.2.8		0		
503247	1987	Deori/Deuri	cimĩ-hõ ke-ri	cimĩ-hõ ke-ri	come behind, follow	come behind, follow		6.7.1		0		
503248	1987	Deori/Deuri	cimĩ-hõ kero-ri	cimĩ-hõ kero-ri	come behind, follow	come behind, follow		6.7.1		0		
503249	1987	Deori/Deuri	cimĩ-yõ	cimĩ-yõ	rear-, hind- [see bay(o) cimĩyõ]	rear-, hind- [see bay(o) cimĩyõ]		1.1.2		0		
503250	1987	Deori/Deuri	cimĩ=pi	cimĩ=pi	behind	behind		9.2.8		0		
503251	1987	Deori/Deuri	cimur-garu-ba	cimur-garu-ba	flash(es) of lightning	flash(es) of lightning		3.2.12.2		0		
503252	1987	Deori/Deuri	cĩ-nĩ	cĩ-nĩ	life, by lying	life, by lying		1.1.2.1		0		
503253	1987	Deori/Deuri	cinu	cinu	younger sister of wife/younger brother of husband	younger sister of wife/younger brother of husband				0		
503254	1987	Deori/Deuri	ci-pa	ci-pa	father (not one's own)	father (not one's own)		1.5.3.2		0		
503255	1987	Deori/Deuri	cipu	cipu	intestine [see buru ]	intestine [see buru ]		1.7.6		0		
503256	1987	Deori/Deuri	cira	cira	roasted rice	roasted rice		5.5		0		
503257	1987	Deori/Deuri	ci-ri	ci-ri	die [(pf.) ci-rom]	die [(pf.) ci-rom]	v.	1.1.6		0		
503258	1987	Deori/Deuri	ci²-ri²	ci²-ri²	enough, be full	be enough, be full	be v.	1.1.3.2		0		
503259	1987	Deori/Deuri	ci²-rom²	ci²-rom²	it overflowed	it overflowed		8.1		0		
503260	1987	Deori/Deuri	ci-ru-ba mosi	ci-ru-ba mosi	dead body, corpse	dead body, corpse		1.1.6		0		
503261	1987	Deori/Deuri	citi	citi	fruit, seed	fruit, seed		3.1.5		0		
503262	1987	Deori/Deuri	citĩ	citĩ	thread, string	thread, string		5.11.6		0		
503263	1987	Deori/Deuri	cituŋ	cituŋ	thread, string	thread, string		5.11.6		0		
503264	1987	Deori/Deuri	citu²	citu²	thread, string	thread, string		5.11.6		0		
503265	1987	Deori/Deuri	citiŋ	citiŋ	thread, string (see citĩ)	thread, string (see citĩ)		5.11.6		0		
503266	1987	Deori/Deuri	citiŋ so-ri	citiŋ so-ri	twinning threads (to make poga, rope)	twinning threads (to make poga, rope)		5.11.4		0		
503267	1987	Deori/Deuri	citoto	citoto	sour (see sitoto)	sour (see sitoto)		7.1.4.4		0		
503268	1987	Deori/Deuri	citu	citu	old (thing)	old (thing)		7.1.8.3		0		
503269	1987	Deori/Deuri	citũ²	citũ²	string, rope [see citĩ]	string, rope [see citĩ]	n.	5.1		0		
503270	1987	Deori/Deuri	cĩyã²	cĩyã²	wife of younger brother [cĩyã², cĩ²yã]	wife of younger brother [cĩyã², cĩ²yã]		4.7.4		0		
503271	1987	Deori/Deuri	ci²-yo	ci²-yo	blood relative	blood relative		1.6.2		0		230,m
503272	1987	Deori/Deuri	cõ	cõ	sugarcane	sugarcane		3.1.5		0		
503273	1987	Deori/Deuri	-cõ	-cõ	[instrument] [see -cõŋ]	[instrument] [see -cõŋ]				0		
503274	1987	Deori/Deuri	cõ ciya	cõ ciya	lea of sugarcane (used for rice beer)	lea of sugarcane (used for rice beer)		10.1.1		0		
503275	1987	Deori/Deuri	cõ²-nĩ	cõ²-nĩ	collect	collect		6.21		0		
503276	1987	Deori/Deuri	cocẽ	cocẽ	shame, shyness [see cẽ?]	shame, shyness [see cẽ?]		8.3.3.8.2		0		
503277	1987	Deori/Deuri	cocẽ-nẽ-nĩ	cocẽ-nẽ-nĩ	make feel shy, insult	make feel shy, insult	v.	6.14		0		
503278	1987	Deori/Deuri	cocẽ-nĩ	cocẽ-nĩ	feel shy, not dare	feel shy, not dare		8.4		0		
503279	1987	Deori/Deuri	cocu	cocu	cricket (insect)	cricket (insect)		2.2.6		0		
503280	1987	Deori/Deuri	codiya	codiya	large cooking vessel (often sodiya)	large cooking vessel (often sodiya)		9.7.1		0		
503281	1987	Deori/Deuri	comay	comay	stick, cane (see come)	stick, cane (see come)		3.1.2		0		
503282	1987	Deori/Deuri	come	come	stick, cane (see comay)	stick, cane (see comay)		3.1.2		0		
503283	1987	Deori/Deuri	cõ-nĩ	cõ-nĩ	grow, remain alive, be alive	to grow, remain alive, be alive	v	1.1.2.1		0		
503284	1987	Deori/Deuri	cõ-nũ-mã	cõ-nũ-mã	living creature, animal or man	living creature, animal or man		2.3		0		
503285	1987	Deori/Deuri	-cõŋ	-cõŋ	ins. [instrument] [see -cõŋ]	ins. [instrument] [see -cõŋ]		1.2.6.10		0		
503286	1987	Deori/Deuri	cõ-ŋna dũ-i	cõ-ŋna dũ-i	live	live	v.	1.1.2.1		0		
503287	1987	Deori/Deuri	co-ri	co-ri	to (be able to) contain	to (be able to) contain		10.1.1		0		
503288	1987	Deori/Deuri	coto-re-ri	coto-re-ri	break	break	vtr.	9.5		0		
503289	1987	Deori/Deuri	coto-ri	coto-ri	break (as a rope) se rompre	break (as a rope) se rompre	vintr.	9.5		0		
503290	1987	Deori/Deuri	cu	cu	pig (domestic) [wild pig is meja]	pig (domestic) [wild pig is meja]		2.1.12		0		
503291	1987	Deori/Deuri	cu nima-nĩ	cu nima-nĩ	like, love [see cu-i]	like, love [see cu-i]	v.	8.3.1.1.1		0		
503292	1987	Deori/Deuri	cu picu	cu picu	pig meat, pork	pig meat, pork		2.1.12		0		
503293	1987	Deori/Deuri	cu²	cu²	word, speech, language, voice	word, speech, language, voice		8.5.10.2		0		
503294	1987	Deori/Deuri	cu² care dũ-ĩ	cu² care dũ-ĩ	have bad speech about smbdy	have bad speech about smbdy		8.2		0		
503295	1987	Deori/Deuri	cucã	cucã	dried fish [see cu-i]	dried fish [see cu-i]		6.6		0		
503296	1987	Deori/Deuri	cu-ca-(re) dũ-ĩ	cu-ca-(re) dũ-ĩ	well, fit (health & manners)	well, fit (health & manners)		9.6.1.1		0		
503297	1987	Deori/Deuri	cuce-ri(ji-coŋ)	cuce-ri(ji-coŋ)	clean (with water)	clean (with water)	vtr.	6.2.2.5.2		0		
503298	1987	Deori/Deuri	cu-co	cu-co	scales [see cu-ri 'to weigh']	scales [see cu-ri 'to weigh']		1.6.5.2		0		
503299	1987	Deori/Deuri	cucu	cucu	meat (any kind) [see picu]	meat (any kind) [see picu]		1.1.1.1		0		
503300	1987	Deori/Deuri	cudu-ri	cudu-ri	cook in banana leaf	cook in banana leaf		5.5		0		
503301	1987	Deori/Deuri	cu◦ga-ri	cuga-ri	dig a whole in the earth	dig a whole in the earth		6.11		0		4532,m,m
503302	1987	Deori/Deuri	cu-i	cu-i	good	good		9.6.1.1		0		
503303	1987	Deori/Deuri	cũĩ	cũĩ	lime [As. cũn_]	lime [As. cũn_]		3.1.5		0		b
503304	1987	Deori/Deuri	cui²	cui²	confluent of a river	confluent of a river		10.1.1		0		
503305	1987	Deori/Deuri	cukuru-ba	cukuru-ba	reach a target (pf. cubekum)	reach a target (pf. cubekum)	v.	6.21		0		
503306	1987	Deori/Deuri	cumca	cumca	piglet (see cu)	piglet (see cu)		2.1.12		0		
503307	1987	Deori/Deuri	cumu	cumu	pumpkin	pumpkin		3.1.5		0		
503308	1987	Deori/Deuri	cumu sãŋgira	cumu sãŋgira	kind of pumpkin	kind of pumpkin		8.3.3.2.1		0		
503309	1987	Deori/Deuri	cu-ri	cu-ri	weigh	weigh	v.	9.8		0		
503310	1987	Deori/Deuri	cu-ri	cu-ri	heal, cure	heal, cure		1.1.5.1		0		
503311	1987	Deori/Deuri	cutuga-i	cutuga-i	short (for things; see patiga-i)	short (for things; see patiga-i)		9.7.2		0		
503312	1987	Deori/Deuri	cũwã-nĩ	cũwã-nĩ	light (fire on dude) [prob. factitive]	light (fire on dude) [prob. factitive]		7.1.11.1		0		
503313	1987	Deori/Deuri	cuju-ba	cuju-ba	war, fight	war, fight	n.	5.15		0		
503314	1987	Deori/Deuri	cuju-ri	cuju-ri	fight [certainly recip. cu-ju-ri]	fight [certainly recip. cu-ju-ri]	v.	6.5		0		
503315	1987	Deori/Deuri	dã	dã	mosquito [As. dãh]	mosquito [As. dãh]		2.2.6		0		bAssamese
503316	1987	Deori/Deuri	da²	da²	[negative imperative]	[negative imperative]	def.			0		
503317	1987	Deori/Deuri	dabo	dabo 	ladder's hand	ladder's hand		5.4		0		
503318	1987	Deori/Deuri	dabo	dabo 	main beam (of building)	main beam (of building)		7.1.7.1		0		
503319	1987	Deori/Deuri	da-ca²	da-ca²	how much? [same root as dam]	how much? [same root as dam]		10.1		0		
503320	1987	Deori/Deuri	da-cigo	da-cigo	how much? [same root as dam]	how much? [same root as dam]		10.1		0		
503321	1987	Deori/Deuri	daga-ri	daga-ri	shine (sun, moon, lamp)	shine (sun, moon, lamp)		1.1.2.1		0		
503322	1987	Deori/Deuri	day	day	younger brother of father	younger brother of father				0		
503323	1987	Deori/Deuri	daki-co	daki-co	cover, cork	cover, cork	n.	5.8		0		
503324	1987	Deori/Deuri	da-kiya	da-kiya	how?, hello! [same root as dam]	how?, hello! [same root as dam]		10.1		0		
503325	1987	Deori/Deuri	da-kiŋ	da-kiŋ	how? (by what means) [same root as dam]	how? (by what means) [same root as dam]		10.0		0		
503326	1987	Deori/Deuri	dakiri dã	dakiri dã	mosquito (small) [As.]	mosquito (small) [As.]		2.2.6		0		bAssamese
503327	1987	Deori/Deuri	daki-ri	daki-ri	cover (with lid)	cover (with lid)		5.8		0		
503328	1987	Deori/Deuri	daki-du-ri	daki-du-ri	cover (with lid)	cover (with lid)		5.8		0		
503329	1987	Deori/Deuri	dam(di)	dam(di)	what?	what?		10.5.3		0		
503330	1987	Deori/Deuri	dama	dama	something [same root as dam]	something [same root as dam]		8.1		0		
503331	1987	Deori/Deuri	dama gu-ja	dama gu-ja	something	something 		8.1		0		
503332	1987	Deori/Deuri	dandi	dandi	spoke of a wheel [As.]	spoke of a wheel [As.]		10.1.1		0		
503333	1987	Deori/Deuri	daŋmari	daŋmari	beam from which the loom hangs [As.]	beam from which the loom hangs [As.]		10.0		0		
503334	1987	Deori/Deuri	daoriya	daoriya	cloud [As. dawor ]	cloud [As. dawor ]		3.2.1		0		bAssamese
503335	1987	Deori/Deuri	dẽ²-nĩ	dẽ²-nĩ	sound, play an instrument [see saje-ri]	sound, play an instrument [see saje-ri]		9.3		0		
503336	1987	Deori/Deuri	dẽ-dẽ=ca	dẽ-dẽ=ca	loudly	loudly		9.3		0		
503337	1987	Deori/Deuri	degudu-ri	degudu-ri	hammer smthg in the ground [see dubu-ri]	hammer smthg in the ground [see dubu-ri]		5.11.5.4		0		
503338	1987	Deori/Deuri	dey	dey	now	now		9.1.5		0		
503339	1987	Deori/Deuri	dekhial	dekhial	dekhi shelter [As., see dekisari]	dekhi shelter [As., see dekisari]		10.0		0		
503340	1987	Deori/Deuri	dekiya	dekiya	fern [As., see mikoci] [dekiya, dikiya]	fern [As., see mikoci] [dekiya, dikiya]		3.1.1		0		
503341	1987	Deori/Deuri	dekisari	dekisari	dekhi shelter	dekhi shelter		5.11.9.1		0		
503342	1987	Deori/Deuri	dekrum	dekrum	duck (better: dekumar)	duck (better: dekumar)		2.1.10		0		
503343	1987	Deori/Deuri	dekumar	dekumar	duck	duck		2.1.10		0		
503344	1987	Deori/Deuri	dekumuru	dekumuru	duck	duck		2.1.10		0		
503345	1987	Deori/Deuri	dẽmasi yoy	dẽmasi yoy 	smallpox	smallpox		5.3		0		
503346	1987	Deori/Deuri	demasi	demasi	elder, bigger [demasi, dẽmasi]	elder, bigger [demasi, dẽmasi]		4.7.1		0		
503347	1987	Deori/Deuri	dẽ-nĩ	dẽ-nĩ	big (tone?)	big (tone?)		9.7.2		0		
503348	1987	Deori/Deuri	deo-hal	deo-hal	temple [As., see midiku]	temple [As., see midiku]		1.2.5.1		0		bIndic
503349	1987	Deori/Deuri	deori	deori	priest [As.]	priest [As.]		4.2.4		0		
503350	1987	Deori/Deuri	derekoni	derekoni	thunder [As.]	thunder [As.]		3.2.1		0		bAssamese
503351	1987	Deori/Deuri	deri	deri	late [As.]	late [As.]		9.1.1		0		
503352	1987	Deori/Deuri	deuri	deuri	priest [As., see borali, Deuri]	priest [As., see borali, Deuri]		4.2.4		0		
503353	1987	Deori/Deuri	deuri dẽma	deuri dẽma	first among the 4 Deuri priests	the first among the 4 Deuri priests	n	9.9		0		
503354	1987	Deori/Deuri	deuri suruba	deuri suruba	second among the 4 Deuri priests	the second among the 4 Deuri priests	n	9.9		0		
503355	1987	Deori/Deuri	di! (o di!)	di! (o di!)	grand father! [vocative] [see diŋ, didi]	grand father! [vocative] [see diŋ, didi]		4.7.1		0		
503356	1987	Deori/Deuri	di²sõy	di²sõy	day after tomorrow	the day after tomorrow	n	1.5.3.2		0		
503357	1987	Deori/Deuri	dibi	dibi	pulse	pulse		1.7.1.1		0		
503358	1987	Deori/Deuri	di-di	di-di	grandfather (see diŋ)	grandfather (see diŋ)		4.7.1		0		
503359	1987	Deori/Deuri	digesi	digesi	firefly	firefly		2.2.6		0		
503360	1987	Deori/Deuri	digĩ	digĩ	thread	thread 		5.11.6		0		
503361	1987	Deori/Deuri	dĩ-hã-nĩ	dĩ-hã-nĩ	draw to oneself (with the help of rope) [see dĩ-niĩ]	draw to oneself (with the help of rope) [see dĩ-niĩ]		10.1.1		0		
503362	1987	Deori/Deuri	di-ko	di-ko	grandfather (dear)	grandfather (dear)		4.7.1		0		
503363	1987	Deori/Deuri	dila	dila	beam of cart [As. d_lã]	beam of cart [As. d_lã]		5.11.9		0		bAssamese,b
503364	1987	Deori/Deuri	dini	dini	today	today		9.1.3		0		
503365	1987	Deori/Deuri	dĩ-nĩ	dĩ-nĩ	grasp, draw, draw away [see hũ-nĩ]	grasp, draw, draw away [see hũ-nĩ]		5.8		0		
503366	1987	Deori/Deuri	diŋ	diŋ	grandfather	grandfather		4.7.1		0		
503367	1987	Deori/Deuri	dipur	dipur	tomorrow	tomorrow		9.1.3		0		
503368	1987	Deori/Deuri	dirbu	dirbu	silver, money	silver, money		3.2.4		0		
503369	1987	Deori/Deuri	disi-ga-ruba	disi-ga-ruba	wet	wet		6.6		0		
503370	1987	Deori/Deuri	disõ	disõ	pot, pitcher	pot, pitcher		5.5		0		
503371	1987	Deori/Deuri	di-tõ	di-tõ	throat, front side of the neck [see garõ]	throat, front side of the neck [see garõ]		1.3.5		0		
503372	1987	Deori/Deuri	dije jaguduruba	dije jaguduruba	hailstone	hailstone		3.2.1		0		
503373	1987	Deori/Deuri	dije ja-ri	dije ja-ri	hail, it's hailing	hail, it's hailing	v.	3.2.1		0		
503374	1987	Deori/Deuri	-do	-do	at, with (for the house where an eloped girl took refuge) [-do, -doŋ ~ dõ]	at, with (for the house where an eloped girl took refuge) [-do, -doŋ ~ dõ]		10.0		0		
503375	1987	Deori/Deuri	-doŋ	-doŋ	at, with (for the house where an eloped girl took refuge) [-do, -doŋ ~ dõ]	at, with (for the house where an eloped girl took refuge) [-do, -doŋ ~ dõ]		10.0		0		
503376	1987	Deori/Deuri	do-ciya	do-ciya	tobacco [As. dhã-pāt, As. pāt = ciya]	tobacco [As. dhã-pāt, As. pāt = ciya]		10.0		0		
503377	1987	Deori/Deuri	dõka	dõka	pipe [var. drõka, droŋka]	pipe [var. drõka, droŋka]		5.8		0		
503378	1987	Deori/Deuri	doko-ca	doko-ca	share (of something)	a share (of something)	n	6.10.4		0		
503379	1987	Deori/Deuri	doko-ri	doko-ri	untie know, remove clothing, undress	untie know, remove clothing, undress		6.13.1		0		
503380	1987	Deori/Deuri	dola	dola	basket (broad & round to keep rice drying)	basket (broad & round to keep rice drying)		5.1		0		
503381	1987	Deori/Deuri	domohua	domohua	hail (see dije)	hail (see dije)		3.2.1		0		
503382	1987	Deori/Deuri	dopoliya-ri	dopoliya-ri	cry with tramping of feet	cry with tramping of feet		10.1.1		0		
503383	1987	Deori/Deuri	dora	dora	bride-groom [As. darā]	bride-groom [As. darā]		4.2.8		0		
503384	1987	Deori/Deuri	doju-ri	doju-ri	have sexual intercourse [prob. recip. in -ju-]	have sexual intercourse [prob. recip. in -ju-]		8.2		0		
503385	1987	Deori/Deuri	doju-ruba	doju-ruba	sexual intercourse	sexual intercourse		1.9.1.1		0		
503386	1987	Deori/Deuri	du	du	hen, cock	hen, cock		2.1.10		0		
503387	1987	Deori/Deuri	di picu	di picu	fowl's meat	fowl's meat		2.1.10		0		
503388	1987	Deori/Deuri	duwa	duwa	bird [dua, duwa]	bird [dua, duwa]		2.2.4		0		1604
503389	1987	Deori/Deuri	dubori musã	dubori musã	plant [As. dubori]	a plant [As. dubori]	n	3.1.10		0		
503390	1987	Deori/Deuri	du◦bu	du◦bu	snake	snake		2.1.6.1		0		m,2178
503391	1987	Deori/Deuri	dubu-ri	dubu-ri	pitch in the ground after digging a hole [see degudu-ri]	pitch in the ground after digging a hole [see degudu-ri]		6.12		0		
503392	1987	Deori/Deuri	du-ciri²	du-ciri²	pigeon	pigeon		2.2.4.1		0		
503393	1987	Deori/Deuri	du-cu	du-cu	dove	dove		2.2.4.1		0		
503394	1987	Deori/Deuri	dudã-nĩ	dudã-nĩ	feel thirsty [see durã-nĩ]	feel thirsty [see durã-nĩ]		8.4		0		
503395	1987	Deori/Deuri	dude	dude	fire-place	fire-place		5.11.5.5		0		
503396	1987	Deori/Deuri	du-di	du-di	peacock, peafowl	peacock, peafowl		2.2.4.1		0		
503397	1987	Deori/Deuri	dudum	dudum	of a plant [As. tora] [dudũ, dudum]	of a plant [As. tora] [dudũ, dudum]	n.	10.1.1		0		
503398	1987	Deori/Deuri	du-du-ri	du-du-ri	sit [see du-ri]	sit [see du-ri]	v.	6.1.1.4.1		0		3602,3602,m
503399	1987	Deori/Deuri	dudu-siriŋ	dudu-siriŋ	plant [not edible]	plant [not edible]		3.1.10		0		
503400	1987	Deori/Deuri	du-ga-ri	du-ga-ri	sit on the proper side (of the house, the head-side)	sit on the proper side (of the house, the head-side)		10.0		0		3602,m,m
503401	1987	Deori/Deuri	du-gadu-ri	du-gadu-ri	sit on the proper side (of the house, the head-side)	sit on the proper side (of the house, the head-side)		10.0		0		3602,m,m
503402	1987	Deori/Deuri	dugdugi	dugdugi	necklace pendant [As.]	necklace pendant [As.]		5.11.8.3		0		
503403	1987	Deori/Deuri	dugõ=cale	dugõ=cale	before	before		9.1.5		0		
503404	1987	Deori/Deuri	dugõ=capi	dugõ=capi	before, previously, ago	before, previously, ago		9.1.5		0		
503405	1987	Deori/Deuri	dũgõ-nẽ(-yo)	dũgõ-nẽ(-yo)	ago	ago		9.1.5		0		
503406	1987	Deori/Deuri	dugõ-nẽ ica-ri	dugõ-nẽ ica-ri	foretell, say in advance	foretell, say in advance		8.5.14.2		0		
503407	1987	Deori/Deuri	dugo-ju-(h)o	dugo-ju-(h)o	in front, before [see cimĩ-hõ]	in front, before [see cimĩ-hõ]		10.1.1		0		
503408	1987	Deori/Deuri	dugudu-ri	dugudu-ri	box, beat with fists	box, beat with fists		5.1		0		
503409	1987	Deori/Deuri	du-jã	du-jã	egg	egg				0		1604,3437
503410	1987	Deori/Deuri	du-jã tã-nĩ	du-jã tã-nĩ	lay eggs	lay eggs		1.9.1.2		0		
503411	1987	Deori/Deuri	du-ji	du-ji	pheasant in jungle (aggressive)	pheasant in jungle (aggressive)		2.2.4.1		0		
503412	1987	Deori/Deuri	duji-ri	duji-ri 	grind, crush to powder [see tuji-ri]	to grind, crush to powder [see tuji-ri]	v	9.5		0		
503413	1987	Deori/Deuri	duk- ~ duku-	duk- ~ duku-	(cl.) humans	(cl.) humans	cl.			0		
503414	1987	Deori/Deuri	du-ka	du-ka	crow [As. pãti kãuri]	crow [As. pãti kãuri]		2.2.4.1		0		m,2279
503415	1987	Deori/Deuri	duk-ca	duk-ca	one person (only)	one person (only)		9.9		0		
503416	1987	Deori/Deuri	duk-ca-ga	duk-ca-ga	alone, by oneself	alone, by oneself		7.1.6.1		0		
503417	1987	Deori/Deuri	duko	duko	sad [As.]	sad [As.]		1.1.5.1		0		
503418	1987	Deori/Deuri	du-kra	du-kra	hen (female du)	hen (female du)		2.1.10		0		
503419	1987	Deori/Deuri	du-ku	du-ku	hen basket [see -ku]	hen basket [see -ku]		2.1.10		0		
503420	1987	Deori/Deuri	duli	duli	dust [As. dhuli]	dust [As. dhuli]		3.2.11		0		
503421	1987	Deori/Deuri	dum-o	dum-o	when? [prob. loc. of dam]	when? [prob. loc. of dam]		10.5.3		0		
503422	1987	Deori/Deuri	dumo-ma	dumo-ma	once upon a time	once upon a time		9.1.5		0		
503423	1987	Deori/Deuri	dumju	dumju	mouth	mouth		1.3.1		0		
503424	1987	Deori/Deuri	dumju par	dumju par	lip [As. par ]	lip [As. par ]		1.3.2		0		
503425	1987	Deori/Deuri	dũ-nĩ	dũ-nĩ	dwell, live; be	dwell, live; be		6.2		0		
503426	1987	Deori/Deuri	du-pa	du-pa	cock (male du)	cock (male du)		2.1.10		0		
503427	1987	Deori/Deuri	dupiya-yo	dupiya-yo	one of the 12 clans	one of the 12 clans		9.9		0		
503428	1987	Deori/Deuri	du-pisa	du-pisa	chicken, hen's chicks	chicken, hen's chicks		2.1.10		0		1604,m
503429	1987	Deori/Deuri	dupuriya	dupuriya	noon [As. duparīyā dupar]	noon [As. duparīyā dupar]		9.1.4		0		
503430	1987	Deori/Deuri	dura	dura	wheel axe	wheel axe		5.1		0		
503431	1987	Deori/Deuri	durã-nĩ (ji)	durã-nĩ (ji)	feel thirsty [see ji dudã-nĩ]	feel thirsty [see ji dudã-nĩ]		8.4		0		
503432	1987	Deori/Deuri	du-ri	du-ri 	perched (as birds) [in peŋ du-ri]	perched (as birds) [in peŋ du-ri]		2.2.4		0		
503433	1987	Deori/Deuri	du-rõ	du-rõ	kite, harrier, Circus sp. [As. hen]	kite, harrier, Circus sp. [As. hen]		5.8		0		
503434	1987	Deori/Deuri	durum	durum	drum	drum		5.1		0		
503435	1987	Deori/Deuri	durum popõ	durum popõ	name of a plant	name of a plant		5.8		0		
503436	1987	Deori/Deuri	durum tadi	durum tadi	drum stick	drum stick		5.1		0		
503437	1987	Deori/Deuri	durupoti	durupoti	(mt.) kite [As. siloni, Milvus migrans]	(mt.) kite [As. siloni, Milvus migrans]	mt.			0		
503438	1987	Deori/Deuri	durjẽ	durjẽ	huh?	huh?				0		
503439	1987	Deori/Deuri	du-siriŋ	du-siriŋ 	sparrow	sparrow		2.2.4.1		0		
503440	1987	Deori/Deuri	dusu-ri	dusu-ri	cough	cough		1.8.3.3		0		
503441	1987	Deori/Deuri	ebura	ebura	left (side) [see osi, oja, lebura]	left (side) [see osi, oja, lebura]		1.5.3.2		0		
503442	1987	Deori/Deuri	ebura-ya	ebura-ya	left-hander	left-hander		1.5.3.2		0		
503443	1987	Deori/Deuri	ecugu	ecugu	ladder	ladder 		5.4		0		
503444	1987	Deori/Deuri	egũ	egũ	skirt [better: igu]	skirt [better: igu]		5.11.8.2.1		0		
503445	1987	Deori/Deuri	eke-re	eke-re	same [partly As.]	same [partly As.]		7.1.7.2		0		
503446	1987	Deori/Deuri	e◦kũ	ekũ	smoke	smoke	n.	3.2.12.2		0		p,2361
503447	1987	Deori/Deuri	ekũ	ekũ	male lower garment, dhoti [ekũ, ikũ]	male lower garment, dhoti [ekũ, ikũ]		1.9.6.1		0		
503448	1987	Deori/Deuri	edu-re	edu-re	anything, nothing	anything, nothing		8.1		0		
503449	1987	Deori/Deuri	eleŋ acõ	eleŋ acõ	bachelors dormitory [see acõ² 'house']	bachelors dormitory [see acõ² 'house']		5.11.9.1		0		
503450	1987	Deori/Deuri	esti	esti	burning charcoal (no flame)	burning charcoal (no flame)		3.2.12.1		0		
503451	1987	Deori/Deuri	eturu	eturu	gun; piece of wood which is partly burning [see yẽ eturu]	gun; piece of wood which is partly burning [see yẽ eturu]		5.15		0		
503452	1987	Deori/Deuri	gabini sa-ri	gabini sa-ri	pregnant [As. gābhinī]	pregnant [As. gābhinī]		1.9.6.1		0		
503453	1987	Deori/Deuri	gadũ	gadũ	pillow	pillow		1.2.1		0		
503454	1987	Deori/Deuri	gay-	gay-	among all, of all	among all, of all		9.9		0		
503455	1987	Deori/Deuri	gay-cimĩ-hõ	gay-cimĩ-hõ	last, in last position	last, in last position		9.9		0		
503456	1987	Deori/Deuri	gay-dugõ-hõ	gay-dugõ-hõ	first, in first position	first, in first position		9.9		0		
503457	1987	Deori/Deuri	gay-dugoju-ho	gay-dugoju-ho	first, in first position	first, in first position		9.9		0		
503458	1987	Deori/Deuri	gaki	gaki	milk [As., see su]	milk [As., see su]				0		
503459	1987	Deori/Deuri	gã-nĩ	gã-nĩ	take for oneself, choose	take for oneself, choose		6.21		0		
503460	1987	Deori/Deuri	ga-ri	ga-ri	boil [in bor ga-ri, maybe borga-ri]	boil [in bor ga-ri, maybe borga-ri]	v.	6.6		0		
503461	1987	Deori/Deuri	garõ	garõ	throat (inside) [see ditõ]	throat (inside) [see ditõ]		1.3.5		0		489
503462	1987	Deori/Deuri	garomĩ	garomĩ	soot [see garomi]	soot [see garomi]		1.2.6.10		0		
503463	1987	Deori/Deuri	garomi	garomi	soot	soot				0		
503464	1987	Deori/Deuri	gati	gati	knot [As.]	knot [As.]		5.1		0		bAssamese
503465	1987	Deori/Deuri	gati	gati	wrist [As.]	wrist [As.]		1.5.8.1		0		
503466	1987	Deori/Deuri	gatigi	gatigi	head kerchief (woman) [prob. from gati] [gatigi, gategi]	head kerchief (woman) [prob. from gati] [gatigi, gategi]		1.2.1		0		
503467	1987	Deori/Deuri	ge(-i)	ge(-i)	hard (e.g. hard work; ge kam) [see ge-ri]	hard (e.g. hard work; ge kam) [see ge-ri]		9.6.2		0		
503468	1987	Deori/Deuri	ge-ba	ge-ba	hard [predicate]	hard [predicate]		9.6.2		0		
503469	1987	Deori/Deuri	gẽ-nĩ	gẽ-nĩ	put on (trousers, shoes, earrings, spectacles)	put on (trousers, shoes, earrings, spectacles)		6.17		0		
503470	1987	Deori/Deuri	gepa	gepa	basket (large & open, or paddy)	basket (large & open, or paddy)		5.1		0		
503471	1987	Deori/Deuri	geremi	geremi	circlet woven from paddy straw to maintain pitchers straight [As. gher 'surround']	circlet woven from paddy straw to maintain pitchers straight [As. gher 'surround']		10.1.1		0		
503472	1987	Deori/Deuri	ge-ri	ge-ri	hard, strong (be)	hard, strong (be)		9.6.2		0		
503473	1987	Deori/Deuri	gĩ	gĩ	bank, shore	bank, shore		9.10.2		0		
503474	1987	Deori/Deuri	gi²ya	gi²ya	bee [gi²ya, giya]	bee [gi²ya, giya]		2.2.6		0		
503475	1987	Deori/Deuri	gi-ri²	gi-ri²	plant, cultivate, build (a house, a platform)	plant, cultivate, build (a house, a platform)	v.	3.1.10		0		
503476	1987	Deori/Deuri	giba-ri	giba-ri	vomit	vomit	v.	1.8.3.2		0		
503477	1987	Deori/Deuri	gibi	gibi	half-mature bamboo [see sõĩ gibi]	half-mature bamboo [see sõĩ gibi]		9.8		0		
