rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
132180	1493	Tangut [Xixia]	pɪẹ¹	pɪẹ¹	horn	horn		1.2.2		0		m
132181	1493	Tangut [Xixia]	khwə̂	khwə̂	horn	horn		1.2.2		0		819
132182	1493	Tangut [Xixia]	·ɪaɯ²	·ɪaɯ²	horn	horn		1.2.2		0		m
132183	1493	Tangut [Xixia]	ndi¹	ndi¹	intestines	intestines		1.7.7		0		m
132184	1493	Tangut [Xixia]	vi̯u²	vi̯u²	intestines (small)	intestines (small)		1.7.7		0		2102
132185	1493	Tangut [Xixia]	khɑ²	khɑ²	intestines	intestines		1.7.7		0		229
132186	1493	Tangut [Xixia]	wə̣²~rwə̣²	wə̣²~rwə̣²	kidneys	kidneys		1.7.5		0		
132187	1493	Tangut [Xixia]	ngẹ²~rngẹ²	ngẹ²~rngẹ²	knee	knee		1.5.8.4		0		
132188	1493	Tangut [Xixia]	mbɪạ¹~hmbɪa	mbɪạ¹~hmbɪa	leg	leg		1.5.7		0		
132189	1493	Tangut [Xixia]	ndzɪ̯u¹	ndzɪ̯u¹	leprosy	leprosy		5.3		0		
132190	1493	Tangut [Xixia]	nə̣¹~hnə¹	nə̣¹~hnə¹	leprosy	leprosy		5.3		0		
132191	1493	Tangut [Xixia]	tśi̯u²	tśi̯u²	lip	lip		1.3.2		0		442
132192	1493	Tangut [Xixia]	si²	si²	liver	liver		1.7.3		0		1390
132193	1493	Tangut [Xixia]	tsə̣¹~htsə¹	tsə̣¹~htsə¹	lungs	lungs		1.7.2		0		
132194	1493	Tangut [Xixia]	mɪ̯e²~rmɪ̯e²	mɪ̯e²~rmɪ̯e²	male genitals	male genitals		1.9.6.1		0		m,m
132195	1493	Tangut [Xixia]	lho	lho	marrow	marrow		1.6.3.5		0		464
132196	1493	Tangut [Xixia]	lhi̯u¹	lhi̯u¹	milk	milk				0		1786
132197	1493	Tangut [Xixia]	z̀i̯u²	z̀i̯u²	milk	milk				0		1786
132198	1493	Tangut [Xixia]	ldia²	ldia²	mouth	mouth		1.3.1		0		2095
132199	1493	Tangut [Xixia]	ọliho/ho¹ (liho part unc	ọliho/ho¹ (liho part unc	mouth	mouth		1.3.1		0		
132200	1493	Tangut [Xixia]	ngu¹	ngu¹	mouth	mouth		1.3.1		0		468
132201	1493	Tangut [Xixia]	ngu²	ngu²	mouth	mouth		1.3.1		0		468
