rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
524141	2030	Sorbung	ʔíin	ʔíin	drink	drink	v.		BodyParts.080	0		1705
524142	2030	Sorbung	cʉrée	cʉrée	thirsty	thirsty	be v.	1.1.3.1	BodyParts.081	0		
524143	2030	Sorbung	bùcám	bùcám	hungry	hungry	be v.	1.1.3	BodyParts.082	0		
524144	2030	Sorbung	kʰòop	kʰòop	full; satiated	full; satiated	be v.	1.1.3.2	BodyParts.084	0		
524145	2030	Sorbung	məcamcʉ́ʉ mə◦tʰúur	məcamcʉ́ʉ mətʰúur	spit	spit	v.	1.8.3	BodyParts.087	0		m,m,4229
524146	2030	Sorbung	məcamcʉ́ʉ məsàk	məcamcʉ́ʉ məsàk	spit	spit	v.	1.8.3	BodyParts.088	0		
524147	2030	Sorbung	məlit	məlit	vomit	vomit	v.	1.8.3.2	BodyParts.090	0		5697
524148	2030	Sorbung	mùam	mùam	hold in mouth	hold in mouth	v.	1.3.4.4	BodyParts.091	0		3451
524149	2030	Sorbung	ʔàaŋ	ʔàaŋ	gape; open mouth	gape; open mouth	v.	1.3.1	BodyParts.092	0		4497
524150	2030	Sorbung	məhàm	məhàm	yawn	yawn	v.	1.3.1.3	BodyParts.093	0		1715
524151	2030	Sorbung	məlée	məlée	tongue	tongue		1.3.3	BodyParts.094	0		621
524152	2030	Sorbung	cóŋ	cóŋ	speak	speak	v.	8.5.10.1	BodyParts.095	0		
524153	2030	Sorbung	ʔəkʰúan, ʔkʰúan	ʔəkʰúan, ʔkʰúan	voice	voice		8.5.5	BodyParts.096	0		
524154	2030	Sorbung	cóŋ	cóŋ	words; speech	words; speech		8.5.10.2	BodyParts.098	0		
524155	2030	Sorbung	cóŋʔàak	cóŋʔàak	stutter; stammer	stutter; stammer		8.5.4.5	BodyParts.099	0		
524156	2030	Sorbung	coŋʃúuk	coŋʃúuk	mute; dumb	mute; dumb		1.5.3.2	BodyParts.100	0		
524157	2030	Sorbung	məléek	məléek	lick	lick	v.	1.3.3.1	BodyParts.101	0		629
524158	2030	Sorbung	mòr	mòr	lip	lip		1.3.2	BodyParts.102	0		467
524159	2030	Sorbung	mòr	mòr	beak; bill (of bird)	beak; bill (of bird)		1.3.1.2	BodyParts.105	0		
524160	2030	Sorbung	mənʉ́ʉ	mənʉ́ʉ	smile	smile	v.	1.8.8.1	BodyParts.106	0		1105
524161	2030	Sorbung	mə-júup	mə-júup	kiss	kiss	v.	1.3.2.2	BodyParts.107	0		p,4621
524162	2030	Sorbung	haa	haa	tooth	tooth		1.3.4	BodyParts.108	0		
524163	2030	Sorbung	ha-bʉʉ	ha-bʉʉ	molar	molar		1.3.4.2	BodyParts.110	0		
524164	2030	Sorbung	ʔóo	ʔóo	bite	bite	v.	1.3.4.4	BodyParts.114	0		
524165	2030	Sorbung	ʔóo	ʔóo	chew	chew	v.	1.3.4	BodyParts.115	0		
524166	2030	Sorbung	mai	mai	cheek	cheek		1.2.5.2	BodyParts.116	0		
524167	2030	Sorbung	mai◦rúu	mai◦rúu	cheekbone; bone, malar	cheekbone; bone, malar		1.2.5.2	BodyParts.117	0		m,232
524168	2030	Sorbung	mə-kʰáa	mə-kʰáa	chin; jaw	chin; jaw		1.2.5.3	BodyParts.118	0		
524169	2030	Sorbung	mə-kʰáa-ruu	mə-kʰáa-ruu	jawbone; mandible; bone, jaw	jawbone; mandible; bone, jaw		1.2.5.2	BodyParts.119	0		m,m,232
524170	2030	Sorbung	kəráak	kəráak	throat	throat		1.3.5	BodyParts.122	0		
524171	2030	Sorbung	riiŋ	riiŋ	neck	neck		1.4.2	BodyParts.123	0		479
524172	2030	Sorbung	kəráak	kəráak	Adam's apple; larynx (throat)	Adam's apple; larynx (throat)		1.3.5	BodyParts.127	0		
524173	2030	Sorbung	kəráak	kəráak	windpipe; trachea	windpipe; trachea		1.3.5.2	BodyParts.128	0		
524174	2030	Sorbung	məjʉ́ʉ	məjʉ́ʉ	swallow	swallow	v.	1.3.5.6	BodyParts.130	0		
524175	2030	Sorbung	mətʰín	mətʰín	chest (=liver)	chest (=liver)		1.4.4.3	BodyParts.132	0		1390
524176	2030	Sorbung	wándà ʔərúu	wándà ʔərúu	rib cage	rib cage		1.4.4.3	BodyParts.133	0		
524177	2030	Sorbung	ləkʰàa	ləkʰàa	shoulder	shoulder		1.4.3	BodyParts.137	0		
524178	2030	Sorbung	cúup	cúup	breast	breast		1.4.4.3	BodyParts.141	0		5541
524179	2030	Sorbung	cùbráa	cùbráa	nipple	nipple			BodyParts.142	0		
524180	2030	Sorbung	cúup	cúup	udder (of cow, goat)	udder (of cow, goat)			BodyParts.143	0		
524181	2030	Sorbung	cùp◦cʉʉ	cùpcʉʉ	milk	milk			BodyParts.144	0		5541,m
524182	2030	Sorbung	mə-júp	mə-júp	suck	suck	v.	1.3.2.1	BodyParts.145	0		p,4621
524183	2030	Sorbung	ʔíin	ʔíin	nurse; suckle (=drink)	nurse; suckle (=drink)	v.	4.2.1.5	BodyParts.146	0		1705
524184	2030	Sorbung	caŋ◦kʰoom	caŋkʰoom	milk	milk			BodyParts.148	0		
524185	2030	Sorbung	cùup-ʔíinməkài	cùup-ʔíinməkài	wean	wean			BodyParts.149	0		
524186	2030	Sorbung	kòoŋ	kòoŋ	back	back		1.4.8	BodyParts.150	0		
524187	2030	Sorbung	kòoŋcat	kòoŋcat	back, lower	back, lower		1.4.8	BodyParts.152	0		
524188	2030	Sorbung	kòoŋ◦rúu	kòoŋ◦rúu	spine; backbone	spine; backbone		1.4.8.2	BodyParts.153	0		1,232
524189	2030	Sorbung	ʔəlíglák	ʔəlíglák	spinal cord (=marrow)	spinal cord (=marrow)		1.4.8.2	BodyParts.154	0		
524190	2030	Sorbung	kòoŋkʰùu	kòoŋkʰùu	hunchback	hunchback		1.4.8.3	BodyParts.155	0		
524191	2030	Sorbung	wan	wan	belly; abdomen (external bulge)	belly; abdomen (external bulge)		1.4.7	BodyParts.156	0		
524192	2030	Sorbung	p(ə)lái	p(ə)lái	navel	navel		1.9.4	BodyParts.157	0		
524193	2030	Sorbung	ʔəkái, ʔkái	ʔəkái, ʔkái	hips	hips		1.4.9.2	BodyParts.160	0		
524194	2030	Sorbung	kèemətóo, kèemədóo	kèemətóo, kèemədóo	crotch; fork of legs	crotch; fork of legs		1.4.9.1	BodyParts.163	0		
524195	2030	Sorbung	ʔəkái	ʔəkái	buttocks	buttocks		1.4.10	BodyParts.165	0		
524196	2030	Sorbung	ʔəkáiruu	ʔəkáiruu	tailbone; coccyx	tailbone; coccyx		1.6.3.3	BodyParts.166	0		
524197	2030	Sorbung	ʔəmóo	ʔəmóo	tail (of animal)	tail (of animal)		1.4.10.1	BodyParts.167	0		
524198	2030	Sorbung	ʔəráan	ʔəráan	stature	stature		9.6.2	BodyParts.170	0		
524199	2030	Sorbung	kʉ́t	kʉ́t	arm; hand	arm; hand		1.5.1.2	BodyParts.171	0		712
524200	2030	Sorbung	cùbláa	cùbláa	underarm; armpit	underarm; armpit		1.5.1.2.3	BodyParts.172	0		
524201	2030	Sorbung	paambúm	paambúm	arm, upper	arm, upper		1.5.1.2	BodyParts.174	0		
524202	2030	Sorbung	kʉ́t	kʉ́t	hand	hand		1.5.1.1	BodyParts.181	0		712
524203	2030	Sorbung	kʉ̀d◦məjáa	kʉ̀dməjáa	palm	palm		1.5.5	BodyParts.182	0		m,6217
524204	2030	Sorbung	ʔən-cáaŋ-làm	ʔən-cáaŋ-làm	right hand	right hand		1.5.3.2	BodyParts.185	0		
524205	2030	Sorbung	təm-bue-làm	təm-bue-làm	left hand	left hand		1.5.3.2	BodyParts.186	0		
524206	2030	Sorbung	ʔə◦ŋà◦míi	ʔəŋàmíi	fin; scale of fish	fin; scale of fish		1.5.1.3.1	BodyParts.187	0		p,1455,m
524207	2030	Sorbung	pʰəláa, pʰláa	pʰəláa, pʰláa	wing (of bird)	wing (of bird)		1.5.1.3	BodyParts.188	0		
524208	2030	Sorbung	kèe	kèe	leg	leg		1.5.7	BodyParts.190	0		338
524209	2030	Sorbung	mə-tóo	mə-tóo	thigh	thigh		1.5.7.1	BodyParts.191	0		
524210	2030	Sorbung	mə◦tóo◦ruu	mə◦tóo◦ruu	thigh bone; femur	thigh bone; femur		1.5.7.1	BodyParts.192	0		m,m,232
524211	2030	Sorbung	ʔə◦kʰúk, ʔkʰúk	ʔə◦kʰúk, ʔkʰúk	knee	knee		1.5.8.4	BodyParts.194	0		p,1251,1251
524212	2030	Sorbung	kʰúk	kʰúk	knee cap; patella	knee cap; patella		1.5.8.4	BodyParts.195	0		1251
524213	2030	Sorbung	kèe-mə-rái	kèe-mə-rái	calf; shin	calf; shin		1.5.7	BodyParts.199	0		
524214	2030	Sorbung	kè◦míit	kèmíit	ankle	ankle		1.5.8.2	BodyParts.200	0		m,682
524215	2030	Sorbung	kèe	kèe	foot	foot		1.5.2	BodyParts.202	0		338
524216	2030	Sorbung	kèeməjáa	kèeməjáa	sole	sole		1.5.5	BodyParts.206	0		
524217	2030	Sorbung	kèlúuŋ	kèlúuŋ	footprint	footprint		1.5.2.5	BodyParts.207	0		
524218	2030	Sorbung	kèkíuk	kèkíuk	crippled; lame; handicapped (whether or not legs are involved)	crippled; lame; handicapped (whether or not legs are involved)		4.2.7	BodyParts.210	0		
524219	2030	Sorbung	jaw tʰóo mài	jaw tʰóo mài	limp	limp	v.	1.5.12	BodyParts.211	0		
524220	2030	Sorbung	-məjúumràa	-məjúumràa	digit	digit		1.5.6	BodyParts.212	0		
524221	2030	Sorbung	kʉdməjúumràa, kʉtməjúumràa	kʉdməjúumràa, kʉtməjúumràa	finger	finger		1.5.6	BodyParts.213	0		
524222	2030	Sorbung	kʉ̀sáa	kʉ̀sáa	finger, little	finger, little		1.5.6	BodyParts.214	0		
524223	2030	Sorbung	kʉ̀dbʉ́ʉ	kʉ̀dbʉ́ʉ	thumb	thumb		1.5.6.1	BodyParts.215	0		
524224	2030	Sorbung	kèeməjúumràa	kèeməjúumràa	toe	toe		1.5.6	BodyParts.217	0		
524225	2030	Sorbung	kèbʉ́ʉ	kèbʉ́ʉ	toe, big	toe, big		1.5.6	BodyParts.218	0		
524226	2030	Sorbung	kèsáa	kèsáa	toe, little	toe, little		1.5.6	BodyParts.219	0		
524227	2030	Sorbung	mətín	mətín	nail	nail		1.5.10	BodyParts.221	0		512
524228	2030	Sorbung	kʉ̀dmətín	kʉ̀dmətín	fingernail	fingernail		1.5.10.1	BodyParts.222	0		
524229	2030	Sorbung	kèemətín	kèemətín	toenail	toenail		1.5.10.2	BodyParts.223	0		
524230	2030	Sorbung	mətín	mətín	claw (of animal)	claw (of animal)		1.5.10.4	BodyParts.224	0		512
524231	2030	Sorbung	mətín	mətín	talon (of bird)	talon (of bird)		1.5.10.4	BodyParts.225	0		512
