rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
284472	1704	Lahu (Shehleh)	la˰ma:pui:ma:	la˰ma:pui:ma:	thumb	thumb		1.5.6.1	114	0		
284473	1704	Lahu (Shehleh)	la˰sheˍk'uˉ	la˰sheˍk'uˉ	fingernail	fingernail		1.5.10.1	115	0		
284474	1704	Lahu (Shehleh)	la˰k'aˉhawˉ	la˰k'aˉhawˉ	armpit	armpit		1.5.1.2.3	116	0		
284475	1704	Lahu (Shehleh)	hk'aw˰nawˉ	hk'aw˰nawˉ	back (upper)	back (upper)		1.4.8	117	0		
284476	1704	Lahu (Shehleh)	caw˰	caw˰	waist / back (lower)	waist / back (lower)		1.4.6	118	0		215
284477	1704	Lahu (Shehleh)	g'u˯◦tu:	g'u˯◦tu:	navel	navel		1.9.4	120	0		137,520
284478	1704	Lahu (Shehleh)	hk'eh˯toˍpui:	hk'eh˯toˍpui:	buttock	buttock		1.4.9.2	121A	0		
284479	1704	Lahu (Shehleh)	puˍk'a:	puˍk'a:	thigh	thigh		1.5.7.1	121B	0		
284480	1704	Lahu (Shehleh)	niˍ hk'eh˰	niˍ hk'eh˰	penis	penis			122	0		545,m
284481	1704	Lahu (Shehleh)	cha:peh˰	cha:peh˰	vulva	vulva			123	0		
284482	1704	Lahu (Shehleh)	hkui:◦sheh:	hkui:sheh:	leg	leg		1.5.7	124	0		335,m
284483	1704	Lahu (Shehleh)	hkui:◦tsuhˉ◦k'uˍ	hkui:tsuhˉk'uˍ	knee	knee		1.5.8.4	125	0		335,418,m
284484	1704	Lahu (Shehleh)	hkui:◦peh˯	hkui:◦peh˯	calf (leg)	calf (leg)		1.5.7	126	0		335,163
284485	1704	Lahu (Shehleh)	hkui:◦k'aw˯	hkui:◦k'aw˯	calf (leg)	calf (leg)		1.5.7	126	0		335,m
284486	1704	Lahu (Shehleh)	hkui:ngeh˯	hkui:ngeh˯	heel	heel		1.5.2.1	129	0		
284487	1704	Lahu (Shehleh)	hkui:◦taw:◦k'aw:	hkui:taw:k'aw:	sole (foot)	sole (foot)		1.5.5	130	0		335,m,m
284488	1704	Lahu (Shehleh)	hkui:ma:pui:ma	hkui:ma:pui:ma	big toe	big toe		1.5.6.1	131	0		
284489	1704	Lahu (Shehleh)	aw˯◦mu˰◦k'uˍ	aw˯mu˰k'uˍ	bone	bone		1.6.3	136	0		
284490	1704	Lahu (Shehleh)	uˉ◦naw˰◦nehˆ	uˉ◦naw˰◦nehˆ	brain	brain		1.2.4	140	0		385,243,3567
284491	1704	Lahu (Shehleh)	aw˯htsuh˯hpoˆ	aw˯htsuh˯hpoˆ	lungs	lungs		1.7.2	141	0		
284492	1704	Lahu (Shehleh)	ni:◦ma:◦shiˍ	ni:ma:shiˍ	heart	heart		1.7.1	142	0		297,s,m
284493	1704	Lahu (Shehleh)	aw˯shehˍta˯	aw˯shehˍta˯	kidney	kidney		1.7.5	144	0		
284494	1704	Lahu (Shehleh)	aw˯◦fuiˉ◦k'uˍ	aw˯fuiˉk'uˍ	stomach	stomach		1.7.6	145	0		p,2104,387
284495	1704	Lahu (Shehleh)	aw˯◦vu˯◦tehˆ	aw˯vu˯tehˆ	intestine	intestine		1.7.6	146	0		p,2102,m
284496	1704	Lahu (Shehleh)	dzuhˇ	dzuhˇ	urine	urine		1.8.4	149	0		650
284497	1704	Lahu (Shehleh)	hk'eh˯	hk'eh˯	feces	feces		1.8.5	150	0		572
284498	1704	Lahu (Shehleh)	nuˉ◦hk'eh˯	nuˉhk'eh˯	mucus	mucus		1.8.2	152	0		805,572
284499	1704	Lahu (Shehleh)	teˉg'ui˰	teˉg'ui˰	spittle	spittle		1.2.6	153	0		
284500	846	Lahu (Bakeo)	aw˯◦to:◦la˰	aw˯◦to:◦la˰	wing	wing		1.5.1.3	83	0		p,711,695
284501	846	Lahu (Bakeo)	to:k'oˍshiˍ	to:k'oˍshiˍ	head	head		1.2.1	88	0		
284502	846	Lahu (Bakeo)	tsuhˉ◦hkeh:	tsuhˉ◦hkeh:	hair (head)	hair (head)		1.2.3	89	0		1232,372
284503	846	Lahu (Bakeo)	mehˆ◦hpfuhˇ	mehˆhpfuhˇ	face	face		1.2.5	91	0		681,1186
284504	846	Lahu (Bakeo)	mehˆ◦hk'a˯	mehˆ◦hk'a˯	eye	eye		1.2.6	92	0		681,1110
284505	846	Lahu (Bakeo)	ci˯/ceu˯	ci˯/ceu˯	teeth	teeth		1.3.4	96	0		
284506	846	Lahu (Bakeo)	ha:◦leˆ	ha:leˆ	tongue	tongue		1.3.3	97	0		623,m
284507	846	Lahu (Bakeo)	ci˯hk'awˉ	ci˯hk'awˉ	gums	gums		1.3.4.3	98	0		
284508	846	Lahu (Bakeo)	mehˆhpfuhˇdiˇ	mehˆhpfuhˇdiˇ	cheeks	cheeks		1.2.5.2	99	0	D0	
284509	846	Lahu (Bakeo)	paˇk'aˇ	paˇk'aˇ	chin	chin		1.2.5.3	100	0		
284510	846	Lahu (Bakeo)	uˇ◦g'aˇ	uˇg'aˇ	fontanelle	fontanelle		1.2.1.3	103	0		385,1198
