rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
56135	803	Kokborok	tauʔ-kʰa	tauʔ-kʰa	crow	crow			2.2.4.1		0			m,2279
56136	803	Kokborok	tauʔ-tʰu	tauʔ-tʰu	dove	dove			2.2.4.1		0			
56137	803	Kokborok	tauʔ-kʰoŋ	tauʔ-kʰoŋ	duck	duck			2.1.10		0			1604,m
56138	803	Kokborok	tauʔ	tauʔ	bird	bird			2.2.4		0			1604
56139	803	Kokborok	tʰauʔ	tʰauʔ	oil	oil			1.6.4.1		0			60
56140	803	Kokborok	tʰauʔ	tʰauʔ	taste good, good for	taste good, good for			9.6.1.1		0			
56141	803	Kokborok	tʰauʔ	tʰauʔ	tasty	tasty	be v.	be v.	1.3.5.8		0			
56142	803	Kokborok	nauʔ-ni	nauʔ-ni	your	your	pl	pl	4.1		0			
56143	803	Kokborok	nauʔ	nauʔ	you (plural)	you (plural)			4.1		0			
56144	803	Kokborok	lauʔ	lauʔ	long	long	be v.	be v.	9.7.2		0			2418
56145	803	Kokborok	kə=lauʔ	kə=lauʔ	long	long			9.7.2		0			m,2418
56146	803	Kokborok	rauʔ	rauʔ	plural morpheme	plural morpheme			10.4.1.4		0			
56147	803	Kokborok	kauʔ-ša	kauʔ-ša	talk	talk			8.5.10.1		0			
56148	803	Kokborok	kauʔ	kauʔ	throw, shoot	throw, shoot			6.12		0			
56149	803	Kokborok	kauʔ	kauʔ	language	language			5.8		0			
56150	803	Kokborok	kauʔ	kauʔ	throw	throw			6.12		0			
56151	803	Kokborok	kʰauʔ	kʰauʔ	steal	steal			6.2.2.1		0			
56152	803	Kokborok	kə=sauʔ	kə=sauʔ	rotten	rotten			3.1.10		0			
56153	803	Kokborok	šauʔ	šauʔ	rotten	rotten	be v.	be v.	3.1.10		0			
56154	803	Kokborok	mə=šauʔ	mə=šauʔ	make s / one lose	make s / one lose			6.14		0			
56155	803	Kokborok	šauʔ	šauʔ	burn, cremate	burn, cremate	v.	v.	3.2.12.1		0			
56156	803	Kokborok	kə=čauʔ	kə=čauʔ	drift	drift			6.6.1		0			
56157	803	Kokborok	čauʔ	čauʔ	winnow, paddle	winnow, paddle	v.	v.	3.1.10		0			2790
56158	803	Kokborok	čauʔ	čauʔ	liquor	liquor			3.1.6.3		0			
56159	803	Kokborok	hauʔ-ki	hauʔ-ki	ember	ember			3.2.12.2		0			
56160	803	Kokborok	bə=hnauʔ	bə=hnauʔ	younger sister	younger sister					0			
56161	803	Kokborok	yauʔ	yauʔ	stir-fry	stir-fry			5.5		0			
56162	803	Kokborok	kə=čal	kə=čal	far	far			9.2.4		0			1779
56163	803	Kokborok	jal	jal	net	net			5.11.5.4		0			bIndic
56164	803	Kokborok	ul	ul	back	back			1.4.8		0			3329
56165	803	Kokborok	pʰa◦rkoŋ	pʰa◦rkoŋ	shoulder	shoulder			1.4.3		0			570,3346
56166	803	Kokborok	gar-ma	gar-ma	huge	huge			7.1.2.1		0			
56167	803	Kokborok	kʰɔr-|ga	kʰɔr-|ga	rabbit	rabbit			2.1.1		0			5358
56168	803	Kokborok	kə=šɔr	kə=šɔr	subside	subside			6.1.1		0			
56169	803	Kokborok	mə=šɔr	mə=šɔr	drain	drain	v.	v.			0			
56170	803	Kokborok	kə=tor	kə=tor	big	big			9.7.2		0			
56171	803	Kokborok	tor	tor	big	big			9.7.2		0			
56172	803	Kokborok	kə=bər	kə=bər	crazy	crazy			8.3.1.11.3		0			
168271	803	Kokborok	təy	təy	similar	similar	vs.	vs.	7.1.7.2		0			
