rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
130032	616	rGyalrong (Eastern)	ka◦tʃu rə◦rap	ka◦tʃu rə◦rap	comb (of rooster)	comb (of rooster)			1.2.2.1	2.9	0			p,m,m,2016
130033	616	rGyalrong (Eastern)	tə◦ru	tə◦ru	horn (of animal)	horn (of animal)			1.2.2	2.10	0			p,819
130034	616	rGyalrong (Eastern)	kʰa◦r̥tsʰɐs ru	kʰar̥tsʰɐs ru	antler (of deer)	antler (of deer)			1.2.2	2.11	0			m,2739,814
130035	616	rGyalrong (Eastern)	tɐ◦jo	tɐ◦jo	face	face			1.2.5	3.1	0			p,1190
130036	616	rGyalrong (Eastern)	tə◦mto	tə◦mto	forehead / brow	forehead  /  brow			1.2.5.1	3.2	0	jbl3		p,371
130037	616	rGyalrong (Eastern)	rnɐm◦kɐp	rnɐm◦kɐp	temple	temple			1.2.5.1	3.3	0			
130038	616	rGyalrong (Eastern)	tə◦mɲak	tə◦mɲak	eye	eye			1.2.6	3.4	0			p,681
130039	616	rGyalrong (Eastern)	mɲɐ ndʐi r̥kʰo	mɲɐ ndʐi r̥kʰo	eyelid	eyelid			1.2.6.4	3.4.1	0			681,596,589
130040	616	rGyalrong (Eastern)	tə◦mɲak ʃɲe	tə◦mɲak ʃɲe	eyeball	eyeball			1.2.6.1	3.4.2	0			p,681,m
130041	616	rGyalrong (Eastern)	wu◦mɲak ʃne sɐsəle	wu◦mɲak ʃne sɐsəle	iris	iris			1.2.6.2	3.4.2.1	0			m,681,m,m
130042	616	rGyalrong (Eastern)	wu◦mɲak kə◦pram	wu◦mɲak kəpram	white of eye	white of eye			1.2.6.3	3.4.2.3	0			p,682,p,3608
130043	616	rGyalrong (Eastern)	tə◦mɲak mə◦r̥tsʰə	tə◦mɲak mə◦r̥tsʰə	eyebrow	eyebrow			1.2.6.6	3.4.3	0			p,681,363,1232
130044	616	rGyalrong (Eastern)	tə◦mɲak mə◦r̥tsʰə	tə◦mɲak mə◦r̥tsʰə	eyelash	eyelash			1.2.6.5	3.4.4	0			p,682,363,1232
130045	616	rGyalrong (Eastern)	mɲak nəsɐ tʃʰip◦tʃʰip	mɲak nəsɐ tʃʰip◦tʃʰip	blink	blink	v	v	1.2.6.12	3.4.5	0			682,m,m,m
130046	616	rGyalrong (Eastern)	tə◦mɲak tʃi	tə◦mɲak tʃi	tears	tears			1.2.6.7	3.4.6	0			p,681,189
130047	616	rGyalrong (Eastern)	tə◦mɲak pʰʃe	tə◦mɲak pʰʃe	eye sand	eye sand			1.2.6.8	3.4.7	0			p,681,575
130048	616	rGyalrong (Eastern)	kə◦ŋa kru	kə◦ŋa kru	cry / weep	cry  /  weep	v	v	1.8.8.2	3.4.8	0	jbl3		p,1104,1103
130049	616	rGyalrong (Eastern)	ka◦nəm◦tʃɐrɐ/ka◦nam◦ɲo	ka◦nəm◦tʃɐrɐ/ka◦nam◦ɲo	see / look	see  /  look	v	v	1.2.6.10	3.4.9	0	jbl3		m
130050	616	rGyalrong (Eastern)	ka◦lo	ka◦lo	blind	blind			1.2.6.14.2	3.4.10	0			p,m
130051	616	rGyalrong (Eastern)	tə◦ʃna	tə◦ʃna	nose	nose			1.2.8	3.5	0			p,803
130052	616	rGyalrong (Eastern)	tə◦ʃna kro◦ko	tə◦ʃna kro◦ko	nose bridge	nose bridge			1.2.8	3.5.1	0			p,803,m,m
130053	616	rGyalrong (Eastern)	tə◦ʃna kʰɐ◦jdu	tə◦ʃna kʰɐ◦jdu	nostril	nostril			1.2.8.1	3.5.2	0			p,803,665,822
130054	616	rGyalrong (Eastern)	tə◦ʃna wa rɲe	tə◦ʃna wa rɲe	nose hair	nose hair			1.2.8	3.5.4	0			p,803,m,368
130055	616	rGyalrong (Eastern)	pak wu◦ʃna	pak wu◦ʃna	snout (pig)	snout (pig)			1.2.8	3.5.5	0			1006,m,803
130056	616	rGyalrong (Eastern)	tə◦ʃnɐp	tə◦ʃnɐp	liquid mucus	liquid mucus			3.2.3	3.5.6	0			p,805
130057	616	rGyalrong (Eastern)	tə◦ʃnɐp ʃkʰo	tə◦ʃnɐp ʃkʰo	solid mucus	solid mucus			1.1.5	3.5.7	0			p,805,m
130058	616	rGyalrong (Eastern)	xatsʰiau	xatsʰiau	sneeze	sneeze	v	v	1.8.2.1	3.5.8	0			2131
130059	616	rGyalrong (Eastern)	kanɐ səŋsə	kanɐ səŋsə	smell / sniff	smell  /  sniff	v	v	1.2.8.5	3.5.9	0	jbl3		
130060	616	rGyalrong (Eastern)	tə◦rna	tə◦rna	ear	ear			1.2.7	3.6	0			p,811
130061	616	rGyalrong (Eastern)	tə◦rna mtʂi	tə◦rna mtʂi	earlobe	earlobe			1.2.7.1	3.6.1	0			p,811,m
130062	616	rGyalrong (Eastern)	tə◦rna pʰi	tə◦rna pʰi	outer ear	outer ear			9.2	3.6.2	0			p,811,m
130063	616	rGyalrong (Eastern)	tə◦rna wugui	tə◦rna wugui	inner ear	inner ear			9.2.5	3.6.3	0			p,811,m
130064	616	rGyalrong (Eastern)	tə◦rna ʃne	tə◦rna ʃne	inner ear	inner ear			9.2.5	3.6.3	0			p,811,m
130065	616	rGyalrong (Eastern)	tə◦rna kʰa◦pok	tə◦rna kʰapok	ear canal	ear canal			1.2.7	3.6.4	0			p,811,m,164
130066	616	rGyalrong (Eastern)	tə◦rna ntʃʰe	tə◦rna ntʃʰe	eardrum	eardrum			1.2.7.2	3.6.5	0			p,811,816
130067	616	rGyalrong (Eastern)	tə◦rna pʰʃe	tə◦rna pʰʃe	earwax	earwax			1.2.7.3	3.6.6	0			p,811,572
130068	616	rGyalrong (Eastern)	ka◦rna	karna	hear	hear	v	v	1.2.7.4	3.6.7	0			p,811
130069	616	rGyalrong (Eastern)	kawa mbo	kawa mbo	deaf	deaf			1.2.7.5	3.6.8	0			m,1409
130070	616	rGyalrong (Eastern)	tə◦kʰa	tə◦kʰa	mouth	mouth			1.3.1	3.7	0			p,273
130071	616	rGyalrong (Eastern)	tə◦kʰa kɹo	tə◦kʰa kɹo	palate	palate			1.3.1.1	3.7.1	0			p,273,488
130072	616	rGyalrong (Eastern)	tə◦swa ʃa	tə◦swa ʃa	gums	gums			1.3.4.3	3.7.3	0			p,632,34
130073	616	rGyalrong (Eastern)	tə◦mɲik tʃilwɐ	tə◦mɲik tʃilwɐ	uvula	uvula			1.3.5.1	3.7.4	0			
130074	616	rGyalrong (Eastern)	tə◦məʃtʰiek	tə◦məʃtʰiek	saliva	saliva			1.8.3	3.7.5	0			
130075	616	rGyalrong (Eastern)	ka◦za	ka◦za	eat	eat	v	v	1.5.3.2	3.7.6	0			p,36
130076	616	rGyalrong (Eastern)	ka◦mot	ka◦mot	drink	drink	v	v		3.7.7	0			p,m
130077	616	rGyalrong (Eastern)	ka◦ʃpak	ka◦ʃpak	thirsty	thirsty	be	be	1.1.3.1	3.7.8	0			p,1826
130078	616	rGyalrong (Eastern)	ka◦mok	ka◦mok	hungry	hungry	be	be	1.1.3	3.7.9	0			p,99
130079	616	rGyalrong (Eastern)	kə◦pkɐ	kə◦pkɐ	full / be satiated	full  /  be satiated			1.1.3.2	3.7.10	0	jbl3		p,115
130080	616	rGyalrong (Eastern)	ka pʰʃit	ka pʰʃit	spit	spit	v	v	1.8.3	3.7.11	0			
130081	616	rGyalrong (Eastern)	wu mpʰɐt	wu mpʰɐt	vomit	vomit	n	n	1.8.3.2	3.7.12	0			p,1145
130082	616	rGyalrong (Eastern)	nɐ◦mə tə◦mpʰɐt	nɐ◦mə tə◦mpʰɐt	vomit	vomit	v	v	1.8.3.2	3.7.13	0			m,m,p,1145
130083	616	rGyalrong (Eastern)	kɐ◦dʐit	kɐdʐit	hold in mouth	hold in mouth	v	v	1.3.4.4	3.7.14	0			p,m
130084	616	rGyalrong (Eastern)	ka◦kat	ka◦kat	gape / open mouth	gape  /  open mouth	v	v	1.3.1	3.7.15	0	jbl3		p,m
130085	616	rGyalrong (Eastern)	tɐ◦xɐm	tɐ◦xɐm	yawn	yawn	v	v	1.3.1.3	3.7.16	0			p,1715
130086	616	rGyalrong (Eastern)	ta◦ʃme	ta◦ʃme	tongue	tongue			1.3.3	3.8	0			
130087	616	rGyalrong (Eastern)	karjo	karjo	speak	speak	v	v	8.5.10.1	3.8.1	0			
130088	616	rGyalrong (Eastern)	kəwɐjka/tɐjka	kəwɐjka/tɐjka	stutter / stammer	stutter  /  stammer			8.5.4.5	3.8.2	0	jbl3		
130089	616	rGyalrong (Eastern)	ta◦mŋap	ta◦mŋap	mute / dumb	mute  /  dumb			1.5.3.2	3.8.3	0	jbl3		p,m
130090	616	rGyalrong (Eastern)	ta◦mŋam	ta◦mŋam	mute / dumb	mute  /  dumb			1.5.3.2	3.8.3	0	jbl3		p,m
130091	616	rGyalrong (Eastern)	ka◦nə◦ntsop	ka◦nə◦ntsop	lick	lick			1.3.3.1	3.8.4	0			p,p,629
130092	616	rGyalrong (Eastern)	tə◦ʃno ndʐi	tə◦ʃno ndʐi	lip	lip			1.3.2	3.9	0			p,441,596
130093	616	rGyalrong (Eastern)	tə◦ʃnos mətɐ	tə◦ʃnos mətɐ	upper lip	upper lip			9.2.1	3.9.1	0			
130094	616	rGyalrong (Eastern)	tə◦ʃnos məjnɐ	tə◦ʃnos məjnɐ	lower lip	lower lip				3.9.2	0			p,441,m
130095	616	rGyalrong (Eastern)	pa◦tsa wu ʃnos	pa◦tsa wu ʃnos	beak / bill	beak / bill			1.3.1.2	3.9.3	0			m,m,m,441
130096	616	rGyalrong (Eastern)	ka◦na◦ri	ka◦na◦ri	smile	smile	v	v	1.8.8.1	3.9.4	0			p,m,1108
130097	616	rGyalrong (Eastern)	po◦pot	po◦pot	kiss	kiss	v	v	1.3.2.2	3.9.5	0			m,3450
130098	616	rGyalrong (Eastern)	tə◦swa	tə◦swa	tooth	tooth			1.3.4	3.10	0			p,632
130099	616	rGyalrong (Eastern)	tə◦swa kam	tə◦swa kam	tooth (incisor)	tooth (incisor)			1.3.4	3.10.1	0			p,632,630
130100	616	rGyalrong (Eastern)	tə◦swa rgun	tə◦swa rgun	molar	molar			1.3.4.2	3.10.2	0			p,632,m
130101	616	rGyalrong (Eastern)	tə◦swa ndzui	tə◦swa ndzui	eyetooth / canine tooth / fang	eyetooth  /  canine tooth  /  fang			1.3.4.1	3.10.3	0	jbl3		p,632,635
130102	616	rGyalrong (Eastern)	ta◦sa	ta◦sa	tooth (wisdom)	tooth (wisdom)			1.3.4	3.10.4	0			
130103	616	rGyalrong (Eastern)	ta◦pu swa	ta◦pu swa	baby tooth	baby tooth			4.2.11	3.10.5	0			p,m,632
130104	616	rGyalrong (Eastern)	ta◦ndzui	ta◦ndzui	tusk (of elephant, boar)	tusk (of elephant, boar)			1.3.4.1	3.10.6	0			p,635
130105	616	rGyalrong (Eastern)	kʰa mtʃik	kʰa mtʃik	bite	bite	v	v	1.3.4.4	3.10.7	0			p,1778
130106	616	rGyalrong (Eastern)	ka◦wa◦ŋke	ka◦wa◦ŋke	chew	chew	v	v	1.3.4	3.10.8	0			p,p,m
130107	616	rGyalrong (Eastern)	wuʒ◦bɐm◦kɐm	wuʒ◦bɐm◦kɐm	cheek	cheek			1.2.5.2	3.11	0			284,163,630
130108	616	rGyalrong (Eastern)	wuʒ ba◦ru	wuʒ ba◦ru	cheekbone	cheekbone			1.2.5.2	3.11.1	0			284,268,232
130109	616	rGyalrong (Eastern)	tə◦m◦dʒa	tə◦mdʒa	chin	chin			1.2.5.3	3.12	0			p,1187,273
130110	616	rGyalrong (Eastern)	tə◦mki	tə◦mki	neck	neck			1.4.2	4.1	0			p,481
130111	616	rGyalrong (Eastern)	tɐ◦spɐp	tɐ◦spɐp	goiter	goiter			1.4.2.2	4.1.1	0			p,163
130112	616	rGyalrong (Eastern)	tə◦ŋ◦ne	tə◦ŋ◦ne	swollen lymph nodes (in neck)	swollen lymph nodes (in neck)			1.1.5.2	4.1.2	0			
130113	616	rGyalrong (Eastern)	tə◦mki ɣu/tə◦mki ŋkʰu	tə◦mki ɣu/tə◦mki ŋkʰu	nape of neck	nape of neck			1.4.2.1	4.1.3	0			p,481,m,p,481,m
130114	616	rGyalrong (Eastern)	kʰʂuŋ◦kʰʂuŋ	kʰʂuŋ◦kʰʂuŋ	adam's apple / larynx	adam's apple  /  larynx			1.5.3.2	4.1.4	0	jbl3		
130115	616	rGyalrong (Eastern)	tə◦mɲik	tə◦mɲik	throat / gullet / pharynx	throat / gullet  /  pharynx			1.3.5	4.2	0	jbl3		p,627
130116	616	rGyalrong (Eastern)	tɛ◦suŋ◦si◦sa◦lat	tɛ◦suŋ◦si◦sa◦lat	windpipe / trachea	windpipe  /  trachea			1.3.5.2	4.2.1	0	jbl3		
130117	616	rGyalrong (Eastern)	tə◦zɐsɐje	tə◦zɐsɐje	esophagus	esophagus			1.3.5.5	4.2.2	0			
130118	616	rGyalrong (Eastern)	ka◦mərɟjup	ka◦mərɟjup	swallow	swallow	v	v	1.3.5.6	4.2.3	0			m,627
130119	616	rGyalrong (Eastern)	kɐ mdzortʃu	kɐ mdzortʃu	gizzard / crop of bird	gizzard  /  crop of bird			1.7.6.1	4.2.4	0	jbl3		m,m
130120	616	rGyalrong (Eastern)	ta◦ro	ta◦ro	chest	chest			1.4.4.3	5.1	0		D1	p,288
130121	616	rGyalrong (Eastern)	ta◦rnam ʃɐre	ta◦rnam ʃɐre	rib	rib			1.4.4.3	5.1.2	0			p,553,234
130122	616	rGyalrong (Eastern)	ta◦ro ʃɐre	ta◦ro ʃɐre	breastbone / sternum	breastbone  /  sternum			1.6.3.2	5.1.3	0	jbl3		p,238,234
130123	616	rGyalrong (Eastern)	ta◦r̥pa ndzam	ta◦r̥pa ndzam	collar bone / clavicle	collar bone  /  clavicle			1.4.3.1	5.2	0	jbl3		
130124	616	rGyalrong (Eastern)	ta◦r̥pa	ta◦r̥pa	shoulder	shoulder			1.4.3	5.3	0			p,568
130125	616	rGyalrong (Eastern)	ta◦r̥pak ʃɐre	ta◦r̥pak ʃɐre	shoulder blade / scapula	shoulder blade  /  scapula			1.4.3.2	5.3.1	0	jbl3		p,568,234
130126	616	rGyalrong (Eastern)	ta◦r̥pak kajok	ta◦r̥pak kajok	shrug shoulders	shrug shoulders	v	v	1.4.3.3	5.3.2	0			
130127	616	rGyalrong (Eastern)	tə◦no	tə◦no	breast	breast			1.4.4.3	5.4	0			p,253
130128	616	rGyalrong (Eastern)	tə◦no ko	tə◦no ko	nipple	nipple				5.4.1	0			p,253,m
130129	616	rGyalrong (Eastern)	kargu wuno	kargu wuno	udder (of cow, goat)	udder (of cow, goat)				5.4.2	0			
130130	616	rGyalrong (Eastern)	tə◦lo	tə◦lo	milk	milk				5.4.3	0			p,1786
130131	616	rGyalrong (Eastern)	ta◦dʒik lo	ta◦dʒik lo	colostrum	colostrum				5.4.4	0			
130132	616	rGyalrong (Eastern)	ka◦mə◦scçok	ka◦mə◦scçok	suck	suck	v	v	1.3.2.1	5.4.5	0			p,p,3462
130133	616	rGyalrong (Eastern)	kaʃino	kaʃino	nurse / suckle	nurse  /  suckle	v	v	4.2.1.5	5.4.6	0	jbl3		
130134	616	rGyalrong (Eastern)	ka◦sə◦pʰʃit	ka◦sə◦pʰʃit	wean	wean				5.4.7	0			p,m,1787
130135	616	rGyalrong (Eastern)	ta◦zgən	ta◦zgən	back	back			1.4.8	5.5	0			
130136	616	rGyalrong (Eastern)	pʰikʰu	pʰikʰu	upper back	upper back			9.2.1	5.5.1	0			
130137	616	rGyalrong (Eastern)	ta◦zgən la	ta◦zgən la	lower back	lower back			1.4.8.1	5.5.2	0			m,m
130138	616	rGyalrong (Eastern)	tʰa tsʰək	tʰa tsʰək	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			m,418
130139	616	rGyalrong (Eastern)	tə◦pio tʃi	tə◦pio tʃi	spinal cord	spinal cord			1.4.8.2	5.5.5	0			
130140	616	rGyalrong (Eastern)	zgorlok	zgorlok	hunchback	hunchback			1.4.8.3	5.5.6	0			m
130141	616	rGyalrong (Eastern)	tə◦mtʰək	tə◦mtʰək	waist	waist			1.4.6	5.6	0		D0	p,3340
130142	616	rGyalrong (Eastern)	təpok	tə◦pok	belly / abdomen (outer bulge)	belly  /  abdomen (outer bulge)			1.4.7	5.7	0	jbl3		164
130143	616	rGyalrong (Eastern)	pok tʃʰu	pok tʃʰu	navel	navel			1.9.4	5.7.1	0			164,525
130144	616	rGyalrong (Eastern)	ta◦sop	ta◦sop	hips	hips			1.4.9.2	5.8.1	0			p,3333
130145	616	rGyalrong (Eastern)	ta◦sop ʃɐre	ta◦sop ʃɐre	hipbone	hipbone			1.4.9.2	5.8.2	0			p,3333,234
130146	616	rGyalrong (Eastern)	rdak wu◦mtʰək	rdak wu◦mtʰək	haunches (of animal)	haunches (of animal)			1.4.9.2	5.8.3	0			1862,m,3340
130147	616	rGyalrong (Eastern)	ta◦sop pʰeluŋ	ta◦sop pʰeluŋ	crotch / fork of legs	crotch  /  fork of legs			1.4.9.1	5.9	0	jbl3		p,3333,m
130148	616	rGyalrong (Eastern)	tə◦nɐ	tə◦nɐ	swollen lymph nodes (of groin)	swollen lymph nodes (of groin)			1.1.5.2	5.9.1	0			p,m
130149	616	rGyalrong (Eastern)	wupʰət paʃa	wupʰət paʃa	rump	rump			1.4.10	5.10	0			
130150	616	rGyalrong (Eastern)	wa◦sop pʰak	wa◦sop pʰak	buttocks	buttocks			1.4.10	5.10.1	0			p,3333,3326
130151	616	rGyalrong (Eastern)	wɐ◦jmi tsʰə ngrum	wɐ◦jmi tsʰə ngrum	tailbone / coccyx	tailbone  /  coccyx			1.6.3.3	5.10.2	0	jbl3		p,1288,m,m
130152	616	rGyalrong (Eastern)	wɐ◦jmi	wɐ◦jmi	tail (of animal)	tail (of animal)			1.4.10.1	5.10.3	0			p,1288
130153	616	rGyalrong (Eastern)	tɐjɐk mbro	tɐjɐk mbro	arm	arm			1.5.1.2	6.1	0			699,236
130154	616	rGyalrong (Eastern)	ta◦piak ke	ta◦piak ke	underarm / armpit	underarm  /  armpit			1.5.1.2.3	6.1.1	0	jbl3		
130155	616	rGyalrong (Eastern)	kara kʰʂo	kara kʰʂo	tickle	tickle			1.5.1.2.4	6.1.1.1	0			
130156	616	rGyalrong (Eastern)	tə◦kru	tə◦kru	elbow	elbow			1.5.8.3	6.1.4	0			p,307
130157	616	rGyalrong (Eastern)	tə◦kru ʃɐre	tə◦kru ʃɐre	elbow bone	elbow bone			1.5.8.3	6.1.4.1	0			p,307,234
130158	616	rGyalrong (Eastern)	tajɐk mki	ta◦jɐk mki	wrist	wrist			1.5.8.1	6.1.6	0			699,481
130159	616	rGyalrong (Eastern)	tajɐk	tajɐk	hand	hand			1.5.1.1	6.1.7	0			699
130160	616	rGyalrong (Eastern)	ta◦jɐk pa	ta◦jɐk pa	palm	palm			1.5.5	6.1.7.1	0			
130161	616	rGyalrong (Eastern)	tajɐk gŋkʰu	tajɐk gŋkʰu	back of hand	back of hand			1.5.1.1.2	6.1.7.2	0			699,m
130162	616	rGyalrong (Eastern)	ta◦r̥kut	ta◦r̥kut	fist	fist			1.5.1.1.1	6.1.7.3	0			p,712
130163	616	rGyalrong (Eastern)	tajɐk ka◦tʃʰa	tajɐk ka◦tʃʰa	right hand	right hand			1.5.3.2	6.1.7.4	0			699
130164	616	rGyalrong (Eastern)	tajɐk kəwla	tajɐk kəwla	left hand	left hand			1.5.3.2	6.1.7.5	0			699
130165	616	rGyalrong (Eastern)	tʃi wjo war̥kʰam	tʃiwjo war̥kʰam	fin (of fish)	fin (of fish)			1.5.1.3.1	6.1.8	0			m,5673,m
130166	616	rGyalrong (Eastern)	wa◦r̥kʰam	wa◦r̥kʰam	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			1603,715
130167	616	rGyalrong (Eastern)	patsa wame	patsa wame	paw (of mammal)	paw (of mammal)			1.5.4	6.1.10	0			
130168	616	rGyalrong (Eastern)	wadam	wadam	leg	leg			1.5.7	6.2	0			
130169	616	rGyalrong (Eastern)	wupʰətpa	wupʰətpa	thigh	thigh			1.5.7.1	6.2.1	0			
130170	616	rGyalrong (Eastern)	wupʰətpa ʃɐre	wupʰətpa ʃɐre	thigh bone / femur	thigh bone  /  femur			1.5.7.1	6.2.1.1	0	jbl3		m,234
130171	616	rGyalrong (Eastern)	wupʰətpa wuro	wupʰətpa wuro	hamstring	hamstring			1.6.6.2	6.2.1.2	0			
130172	616	rGyalrong (Eastern)	tə◦mŋa	tə◦mŋa	knee	knee			1.5.8.4	6.2.2	0			
130173	616	rGyalrong (Eastern)	mŋa pərna	mŋa pərna	knee cap / patella	knee cap  /  patella			1.5.8.4	6.2.2.1	0	jbl3		
130174	616	rGyalrong (Eastern)	ta◦dam	ta◦dam	shin	shin			1.5.7.2	6.2.3	0			
130175	616	rGyalrong (Eastern)	ta◦dam ʃɐre	ta◦dam ʃɐre	shin bone / tibia	shin bone  /  tibia			1.5.7.2	6.2.3.1	0	jbl3		p,m,234
130176	616	rGyalrong (Eastern)	wamepok	wamepok	calf	calf			1.5.7	6.2.4	0			
130177	616	rGyalrong (Eastern)	ta◦me mɲak	ta◦me mɲak	ankle	ankle			1.5.8.2	6.2.5	0			p,m,681
130178	616	rGyalrong (Eastern)	ta◦me mɲak ʃɐre	ta◦me mɲak ʃɐre	ankle bone	ankle bone			1.5.8.2	6.2.5.1	0			p,m,681,234
130179	616	rGyalrong (Eastern)	ta◦me	ta◦me	foot	foot			1.5.2	6.2.6	0			
130180	616	rGyalrong (Eastern)	səmsɐm	səmsɐm	heel	heel			1.5.2.1	6.2.6.1	0			
130181	616	rGyalrong (Eastern)	ta◦me wuro	ta◦me wuro	achilles tendon	achilles tendon			1.6.6.1	6.2.6.2	0			
130182	616	rGyalrong (Eastern)	ta◦me la	ta◦me la	arch	arch			1.5.2.3	6.2.6.3	0			
130183	616	rGyalrong (Eastern)	ta◦me pa	ta◦me pa	sole	sole			1.5.5	6.2.6.5	0			
130184	616	rGyalrong (Eastern)	ta◦me ŋkʰu	ta◦me ŋkʰu	instep	instep			1.5.2.2	6.2.6.6	0			
130185	616	rGyalrong (Eastern)	ta◦me tʃʰos	ta◦me tʃʰos	footprint	footprint			1.5.2.5	6.2.6.7	0			
130186	616	rGyalrong (Eastern)	ta◦ka	ta◦ka	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			p,417
130187	616	rGyalrong (Eastern)	ta◦wam pai	ta◦wam pai	paw (of animal)	paw (of animal)			1.5.4	6.2.6.9	0			
130188	616	rGyalrong (Eastern)	ta◦bja	ta◦bja	crippled / lame	crippled  /  lame			4.2.7	6.2.7	0	jbl3		
130189	616	rGyalrong (Eastern)	nawa bja	nawa bja	limp	limp	v	v	1.5.12	6.2.8	0			
130190	616	rGyalrong (Eastern)	ta◦jɐk ndzo	ta◦jɐk ndzo	finger	finger			1.5.6	7.1	0			
130191	616	rGyalrong (Eastern)	ta◦jɐk la	ta◦jɐk la	middle finger	middle finger			1.9.4	7.1.2	0			p,m,517
130192	616	rGyalrong (Eastern)	ta◦jak ndzo pu	ta◦jak ndzo pu	little finger	little finger			9.7.2	7.1.4	0			
130193	616	rGyalrong (Eastern)	ta◦jɐŋ mo	ta◦jɐŋ mo	thumb	thumb			1.5.6.1	7.1.5	0			
130194	616	rGyalrong (Eastern)	ta◦jɐk rəmo	ta◦jɐk rəmo	fingerprint	fingerprint			1.5.6.1	7.1.6	0			
130195	616	rGyalrong (Eastern)	ta◦me ndzo	ta◦me ndzo	toe	toe			1.5.6	7.2	0			
130196	616	rGyalrong (Eastern)	ta◦me mo(mo)	ta◦me mo(mo)	big toe	big toe			1.5.6.1	7.2.1	0			
130197	616	rGyalrong (Eastern)	ta◦me la	ta◦me la	middle toe	middle toe			1.9.4	7.2.3	0			p,m,517
130198	616	rGyalrong (Eastern)	ta◦me ndzo pu	ta◦me ndzo pu	little toe	little toe			9.7.2	7.2.5	0			
130199	616	rGyalrong (Eastern)	tə◦tsʰək	tə◦tsʰək	knuckle (joint of digit)	knuckle (joint of digit)			1.5.8.5	7.3	0			p,418
