rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
516190	219	Ahi	lieʔ⁴⁴pu⁵⁵	lieʔ⁴⁴pu⁵⁵	hand	hand		1.5.1.1		0		695,6118
516191	219	Ahi	lieʔ⁴⁴pɤ⁴⁴	lieʔ⁴⁴pɤ⁴⁴	hand	hand		1.5.1.1		0		695,6118
