rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
17696	1491	Tangut [Xixia]	ndzi̯eɯ	ndzi̯eɯ	small of back	small of back			1.4.8.1	5.5.3	0			m
17697	1491	Tangut [Xixia]	ndzi̯eɯ	ndzi̯eɯ	waist	waist			1.4.6	5.6	0			223
17698	1491	Tangut [Xixia]	pại	pại	belly / abdomen	belly  /  abdomen			1.4.7	5.7	0	jbl3		m
17699	1491	Tangut [Xixia]	ʔo	ʔo	belly / abdomen	belly  /  abdomen			1.4.7	5.7	0	jbl3		137
17700	1491	Tangut [Xixia]	ʔo tɪ̃	ʔo tɪ̃	navel	navel			1.9.4	5.7.1	0			137,519
17701	1491	Tangut [Xixia]	ma nɪ̃	ma nɪ̃	tail (of animal)	tail (of animal)			1.4.10.1	5.10.3	0			
17702	1491	Tangut [Xixia]	lho	lho	arm	arm			1.5.1.2	6.1	0			695
17703	1491	Tangut [Xixia]	kẹɯ	kẹɯ	elbow	elbow			1.5.8.3	6.1.4	0			
17704	1491	Tangut [Xixia]	lda	lda	hand	hand			1.5.1.1	6.1.7	0			700
17705	1491	Tangut [Xixia]	noɯ	noɯ	paw (of mammal)	paw (of mammal)			1.5.4	6.1.10	0			
17706	1491	Tangut [Xixia]	ngẹ	ngẹ	knee	knee			1.5.8.4	6.2.2	0			
17707	1491	Tangut [Xixia]	khi	khi	foot	foot			1.5.2	6.2.6	0			bChinese
17708	1491	Tangut [Xixia]	kɪ̯ei	kɪ̯ei	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			417
17709	1491	Tangut [Xixia]	noɯ	noɯ	paw (of animal)	paw (of animal)			1.5.4	6.2.6.9	0			
17710	1491	Tangut [Xixia]	li̯ei	li̯ei	limp	limp	v.	v.	1.5.12	6.2.8	0			
17711	1491	Tangut [Xixia]	tə̣	tə̣	finger	finger			1.5.6	7.1	0			
17712	1491	Tangut [Xixia]	ku̵	ku̵	claw (of animal)	claw (of animal)			1.5.10.4	7.4.3	0			
17713	1491	Tangut [Xixia]	nǐɔ	nǐɔ	claw (of animal)	claw (of animal)			1.5.10.4	7.4.3	0			
17714	1491	Tangut [Xixia]	ku̵	ku̵	talon (of bird)	talon (of bird)			1.5.10.4	7.4.4	0			
17715	1491	Tangut [Xixia]	nǐɔ	nǐɔ	talon (of bird)	talon (of bird)			1.5.10.4	7.4.4	0			
17716	1491	Tangut [Xixia]	poi	poi	hair	hair			1.2.3	8.1	0			1228
17717	1491	Tangut [Xixia]	mar	mar	hair	hair			1.2.3	8.1	0			363
17718	1491	Tangut [Xixia]	ʔu mɪ̯ạ	ʔu mɪ̯ạ	hair of head	hair of head			1.2.3	8.1.1	0	jbl5	HIDE	DUPE IN SOURCE
17719	1491	Tangut [Xixia]	mɛ rie	mɛ rie	feather (of bird)	feather (of bird)			1.6.1.1	8.1.5	0			363,m
17720	1491	Tangut [Xixia]	dɑr	dɑr	skin	skin			1.6.5	8.2	0			448
17721	1491	Tangut [Xixia]	nǐu	nǐu	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		m
17722	1491	Tangut [Xixia]	pǐa	pǐa	scar	scar			1.6.5.3	8.2.3.7	0			
17723	1491	Tangut [Xixia]	tsǐõ wɨu̵	tsǐõ wɨu̵	fat	fat			1.6.4	8.3	0			48,m
17724	1491	Tangut [Xixia]	jəu	jəu	oil / grease (for cooking)	oil  /  grease (for cooking)			1.6.4.1	8.3.2	0	jbl3		bChinese
17725	1491	Tangut [Xixia]	lɑ̃	lɑ̃	bone	bone			1.6.3	8.4	0			238
17726	1491	Tangut [Xixia]	rer lɑ̃	rer lɑ̃	skeleton	skeleton			1.6.3.1	8.4.1	0			m,238
17727	1491	Tangut [Xixia]	pe	pe	sinew / tendon	sinew  /  tendon			1.6.6.1	8.5	0	jbl3		m
17728	1491	Tangut [Xixia]	ɕǐu	ɕǐu	sinew / tendon	sinew  /  tendon			1.6.6.1	8.5	0	jbl3		m
17729	1491	Tangut [Xixia]	se	se	blood	blood			1.6.2	8.7	0			230
17730	1491	Tangut [Xixia]	pe	pe	muscle	muscle			1.6.6.2	8.8	0			m
17731	1491	Tangut [Xixia]	ɕǐu	ɕǐu	muscle	muscle			1.6.6.2	8.8	0			m
17732	1491	Tangut [Xixia]	gǐu̱	gǐu̱	nerve	nerve			1.6.6.3	8.10	0			m
17733	1491	Tangut [Xixia]	zɔ	zɔ	nerve	nerve			1.6.6.3	8.10	0			m
17734	1491	Tangut [Xixia]	nǐuo	nǐuo	brain	brain			1.2.4	9.1	0			243
17735	1491	Tangut [Xixia]	lǐu	lǐu	brain	brain			1.2.4	9.1	0			m
17736	1491	Tangut [Xixia]	tsụ̵	tsụ̵	lung	lung			1.7.2	9.2	0			458
17737	1491	Tangut [Xixia]	mə̣	mə̣	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			503
17738	1491	Tangut [Xixia]	xǐu	xǐu	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			67
17739	1491	Tangut [Xixia]	nǐɛ	nǐɛ	heart	heart			1.7.1	9.3	0			251
17740	1491	Tangut [Xixia]	lɛ	lɛ	heart	heart			1.7.1	9.3	0			1381
17741	1491	Tangut [Xixia]	ʑǐə	ʑǐə	pulse	pulse			1.7.1.1	9.3.2	0			530
17742	1491	Tangut [Xixia]	si	si	liver	liver			1.7.3	9.5	0			1390
17743	1491	Tangut [Xixia]	khǐə̱ rǐə	khǐə̱ rǐə	bile	bile			1.7.3.1	9.5.1	0			227
17744	1491	Tangut [Xixia]	kǐə	kǐə	kidney	kidney			1.7.5	9.6	0			m
17745	1491	Tangut [Xixia]	dʑǐəu	dʑǐəu	kidney	kidney			1.7.5	9.6	0			m
17746	1491	Tangut [Xixia]	bǐei	bǐei	urine	urine			1.8.4	9.7.1	0			1102
17747	1491	Tangut [Xixia]	kǐuo	kǐuo	urine	urine			1.8.4	9.7.1	0			m
17748	1491	Tangut [Xixia]	sui	sui	urine	urine			1.8.4	9.7.1	0			2795
17749	1491	Tangut [Xixia]	sui wɪe	sui wɪe	urinate	urinate	v.	v.	1.5.3.2	9.7.2	0			2795,m
17750	1491	Tangut [Xixia]	pǐə	pǐə	spleen	spleen			1.7.4	9.8	0			91
17751	1491	Tangut [Xixia]	nụ	nụ	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		
17752	1491	Tangut [Xixia]	kha̱	kha̱	large intestine	large intestine			1.7.7	9.11.1	0			
17753	1491	Tangut [Xixia]	wǐu	wǐu	small intestine	small intestine			9.7.2	9.11.2	0			2102
17754	1491	Tangut [Xixia]	wǐu dʑer	wǐu dʑer	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		2102,m
17755	1491	Tangut [Xixia]	lɨ	lɨ	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		572
17756	1491	Tangut [Xixia]	bǐɔu	bǐɔu	copulate	copulate	v.	v.	1.9.1.1	10.2	0			
17757	1491	Tangut [Xixia]	ȵɪ	ȵɪ	male	male			1.9.6.1	10.3	0			
17758	1491	Tangut [Xixia]	khǐu̱ thu	khǐu̱ thu	penis	penis				10.3.1	0			1640,3420
17759	1491	Tangut [Xixia]	be le|	be le|	penis	penis				10.3.1	0			1284
17760	1491	Tangut [Xixia]	le	le	testicle	testicle				10.3.5	0			1286
17761	1491	Tangut [Xixia]	rǐɑr rǐe	rǐɑr rǐe	semen	semen				10.3.7	0			m,1614
17762	1491	Tangut [Xixia]	mu̵ wui	mu̵ wui	birth, give	birth, give			1.1.2	10.4.15	0			
17763	1491	Tangut [Xixia]	tsụ	tsụ	cough	cough			1.8.3.3	11.1	0			
17764	1491	Tangut [Xixia]	kə bẽ bẽ	kə bẽ bẽ	snore	snore			1.8.2.2	11.4	0			m,m,m
17765	1491	Tangut [Xixia]	wĩ	wĩ	fart	fart			1.8.5.2	11.7	0			3553
17766	1491	Tangut [Xixia]	dǐɛ	dǐɛ	laugh	laugh			1.8.8.1	11.9	0			1108
17767	1491	Tangut [Xixia]	pe se	pe se	pus	pus			1.8.6.1	12.5	0			1295,230
17768	1491	Tangut [Xixia]	kǐə	kǐə	cubit (elbow to fingers)	cubit (elbow to fingers)			1.5.9.3	13.3	0			
17769	1491	Tangut [Xixia]	zəu	zəu	cubit (elbow to fingers)	cubit (elbow to fingers)			1.5.9.3	13.3	0			
