rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
16785	1285	Côông [Phunoi]	lɑ¹¹ kɑm³³	lɑ¹¹ kɑm³³	left	left		1.5.3.2		0		695,m
16786	1285	Côông [Phunoi]	bɑm³³ fon¹¹	bɑm³³ fon¹¹	mouth	mouth		1.3.1		0		453,476
16787	1285	Côông [Phunoi]	nɑm⁵⁵ kon³³ kon³³ hniɑ⁵⁵	nɑm⁵⁵ kon³³ kon³³ hniɑ⁵⁵	middle	middle		1.9.4		0		
16788	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ um⁵⁵	ʔɑ̃⁵⁵ um⁵⁵	pus	pus		1.8.6.1		0		5450,1298
16789	1285	Côông [Phunoi]	ʔĩ⁵⁵ cʰum³³ ce³³	ʔĩ⁵⁵ cʰum³³ ce³³	urinate	urinate		1.5.3.2		0		
16790	1285	Côông [Phunoi]	lom³³ ce³³	lom³³ ce³³	say	say		1.8.7		0		
16791	1285	Côông [Phunoi]	ʔɑn¹¹ ce³³	ʔɑn¹¹ ce³³	read	read		6.2.2.9.3		0		
16792	1285	Côông [Phunoi]	cʰo³³ jə̆sɑn¹¹ ce³³	cʰo³³ jə̆sɑn¹¹ ce³³	shiver	shiver		1.6.6.2.1		0		
16793	1285	Côông [Phunoi]	kʰɑn³³	kʰɑn³³	spittle	spittle		1.2.6		0		
16794	1285	Côông [Phunoi]	jɑn¹¹ ce³³	jɑn¹¹ ce³³	swell	swell		1.1.5.2		0		
16795	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ sin¹¹	ʔɑ̃⁵⁵ sin¹¹	liver	liver		1.7.3		0		5450,1390
16796	1285	Côông [Phunoi]	tɑ̃³³ hmin³³	tɑ̃³³ hmin³³	tail	tail		1.4.10.1		0		225,1288
16797	1285	Côông [Phunoi]	non⁵⁵ cə̆ce³³ le³³ ɲiʔ⁵⁵	non⁵⁵ cə̆ce³³ le³³ ɲiʔ⁵⁵	bark	bark		2.1.11.1		0		
16798	1285	Côông [Phunoi]	hon³³ ce³³	hon³³ ce³³	blow	blow		1.3.1.4		0		1740,1739
16799	1285	Côông [Phunoi]	lon³³ si¹¹	lon³³ si¹¹	nipple	nipple				0		m,1019
16800	1285	Côông [Phunoi]	lə̆sʰiɲ¹¹	lə̆sʰiɲ¹¹	fingernail	fingernail		1.5.10.1		0		
16801	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ piɲ³³	ʔɑ̃⁵⁵ piɲ³³	full	full		1.1.3.2		0		p,111
16802	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ liɲ³³	ʔɑ̃⁵⁵ liɲ³³	throat	throat		1.3.5		0		5450,479
16803	1285	Côông [Phunoi]	leɲ³³ ce³³	leɲ³³ ce³³	sing	sing		5.1		0		
