rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
29798	190	Padam-Mishing [Abor-Miri]	yai-o	yai-o	grandmother	grandmother			4.7.1	100	0			6134,s
29799	190	Padam-Mishing [Abor-Miri]	yai-a	yai-a	grandmother	grandmother			4.7.1	100	0			6134,s
29800	353	Bodo	áy	áy	mother	mother			4.7.1	100	0			6134
29803	397	Burmese (Written)	lwâi	lwâi	out of the way; vary	out of the way; vary	be v.	be v.	9.2	101	0			550
29805	397	Burmese (Written)	ʔəlwâi	ʔəlwâi	contrariwise	contrariwise				101	0			550
29806	397	Burmese (Written)	ʔəywai	ʔəywai	contrariwise	contrariwise				101	0			550
29807	397	Burmese (Written)	ywai	ywai	drawn aside, distorted, awry	drawn aside, distorted, awry	be v.	be v.	5.8	101	0			550
29811	230	Akha	dɛ̀	dɛ̀	push down	push down			6.2.2.3.1	102	0			381
29812	230	Akha	dì	dì	hit, beat, strike	hit, beat, strike			6.8	102	0			381
29813	1116	Mpi	the⁵	the⁵	pound in a mortar	pound in a mortar			6.8	102	0			381
29814	397	Burmese (Written)	te	te	beat, pound, pulverize	beat, pound, pulverize			6.8	102	0			381
29815	872	Lakher [Mara]	dai	dai	pound, as grain	pound, as grain			6.8	102	0			381
29816	1473	Tangkhul	kha◦ŋa◦tai	khaŋatai	grind, pulverize	grind, pulverize			9.5	102	0			m,m,381
29817	833	Lahu (Black)	te	te	do; make	do; make			6.1.1.1	103	0			552
29818	872	Lakher [Mara]	tei	tei	work; do	work; do	v.	v.	6.1.1	103	0			552
29819	353	Bodo	so◦day	soday	make	make			6.14	103	0			m,552
29821	397	Burmese (Written)	te	te	do repeatedly and constantly	do repreatedly and constantly			6.1.1.1	103	0			552
29822	833	Lahu (Black)	cê	cê	quotative prt.	quotative prt.			10.0	104	0			5382
29823	230	Akha	je⁵⁵	je⁵⁵	quotative particle	quotative particle			10.0	104	0			5382
29824	230	Akha	djé	djé	quotative particle	quotative particle			10.0	104	0			5382
29825	1569	Tibetan (Written)	c̀es	c̀es	so, thus	so, thus			10.1.2.2	104	0			5382
29827	872	Lakher [Mara]	hnia	hnia	pus from a wound, etc.	pus from a wound, etc.			1.8.6.1	105	0			1294
29828	1594	Tiddim	naːi	naːi	pus	pus			1.8.6.1	105	0			1294
29829	1043	Meithei	nay	nay	pus	pus			1.8.6.1	105	0			
29830	1065	Mikir [Karbi]	te◦nè~teng◦ne	te◦nè~teng◦ne	pus, matter	pus, matter			1.8.6.1	105	0			m,1294,m,1294
29831	1473	Tangkhul	shi◦nai	shinai	pus	pus			1.8.6.1	105	0			m,1294
29832	1170	Newar	nhi	nhi	pus	pus			1.8.6.1	105	0			1294
29833	1438	Sunwar	ne◦ne	ne◦ne	pus	pus			1.8.6.1	105	0		u	1294,1294
29834	589	Kaman [Miju]	ni	ni	pus	pus			1.8.6.1	105	0			1294
29836	764	Kham	sanis	sanis	pus	pus			1.8.6.1	105b	0			
29840	872	Lakher [Mara]	thai-na	thai-na	ability	ability			8.1	106	0			1388,m
29841	872	Lakher [Mara]	thai-pa-ki	thai-pa-ki	talent, aptitude, skill	talent, aptitude, skill			1.10	106	0			1388,m,m
29842	672	Jingpho	sái	sái	disposition, tendency	disposition, tendency			1.10	106	0			1388
29843	672	Jingpho	tsái	tsái	intellect, wisdom	intellect, wisdom			8.3.1.13.1	106	0			1388
29844	672	Jingpho	zái ~ ə◦zái	zái ~ ə◦zái	intellect, wisdom	intellect, wisdom			8.3.1.13.1	106	0			1388,p,1388
29845	197	Achang	a⁴¹tʂai⁵⁵	a⁴¹tʂai⁵⁵	heart	heart			1.7.1	106	0		u	p,1388
29846	474	Chinese (Old)	dz'əg	dz'əg	endowment, ability, talent	endowment, ability, talent			5.9	106	0			1388
29847	2118	Chinese (Middle)	dz'ậi	dz'ḁ̂i	endowment, ability, talent	endowment, ability, talent			5.9	106	0			1388
29848	672	Jingpho	bái	bái	repeat, do over	repeat, do over			8.5.10.2	107	0			172
29850	872	Lakher [Mara]	bai	bai	add to	add to	v.	v.	9.9	107	0			172
29851	872	Lakher [Mara]	bai-chhah	bai-chhah	add to	add to	v.	v.	9.9	107	0			172,m
29853	353	Bodo	bi-báy	bi-báy	beg again and again	beg again and again			10.1	107	0			m,172
29854	353	Bodo	pay-báy	pay-báy	come again and again	come again and again			10.1	107	0			446,172
29857	672	Jingpho	sài	sài	stained (as lips from tobaco)	stained (as lips from tobaco)	be v.	be v.	9.4	108	0			
29859	979	Lushai [Mizo]	tǔi-êk	tǔi-êk	rust	rust			3.2.4	108	0			5442,576
29860	872	Lakher [Mara]	sai-i	sai-i	rust, rusty	rust, rusty			3.2.4	108	0			5442,576
29861	190	Padam-Mishing [Abor-Miri]	tai-é	tai-é	excrement; dross; rust	excrement; dross; rust			1.8.5	108	0			5442,576
29863	979	Lushai [Mizo]	hmǎi	hmǎi	face	face			1.2.5	109	0			1187
29864	979	Lushai [Mizo]	hmel	hmel	face	face			1.2.5	109	0			1188
29865	1594	Tiddim	maːi	maːi	face	face			1.2.5	109	0			1187
29866	872	Lakher [Mara]	hmìa	hmìa	face	face			1.2.5	109	0			1187
29867	1473	Tangkhul	mai	mai	face, visage	face, visage			1.2.5	109	0			1187
29868	1043	Meithei	mə◦may	mə◦may	face	face			1.2.5	109	0			682,1187
29869	474	Chinese (Old)	mi̯an	mi̯an	face	face			1.2.5	109	0			1188
29870	2118	Chinese (Middle)	mi̯än	mi̯än	face	face			1.2.5	109	0			1188
29871	397	Burmese (Written)	rai	rai	bold, courageous	bold, courageous			9.6.3	110	0			319
29872	927	Lisu	ni² wu⁵	ni² wu⁵	bold / heroic	bold / heroic			9.6.3	110	0			m,319
29873	672	Jingpho	yē	yē	daring	daring				110	0			319
29874	672	Jingpho	šə◦rē	šərē	hero, leader, captain	hero, leader, captain			4.2.3	110	0			m,319
29875	1473	Tangkhul	khə◦yay	khəyay	hero	hero	be v.	be v. d	4.2.3	110	0			p,319
29876	979	Lushai [Mizo]	huāi	huāi	bold, daring	bold, daring			9.6.3	110	0			319
29877	672	Jingpho	ʔŋāi	ʔŋāi	birth, give	birth, give	v	v	1.1.2	111	0			90
29878	672	Jingpho	šə◦ŋài	šəŋài	birth, give	birth, give	v	v	1.1.2	111	0			p,90
29879	397	Burmese (Written)	ŋai	ŋai	small, little, inferior	small, little, inferior			9.7.2	111	0			90
29880	397	Burmese (Written)	ŋai cañ toŋ kyê	ŋai cañ toŋ kyê	since childhood	since childhood			10.1.2.2	111	0			90,m,m,m
29881	397	Burmese (Written)	ŋai-ŋai kəthañ ka	ŋai-ŋai kəthañ ka	since childhood	since childhood			10.1.2.2	111	0			90,90,m,m
29882	353	Bodo	ma◦ŋáy	ma◦ŋáy	small	small			9.7.2	111	0			p,90
29883	672	Jingpho	sài	sài	scoop out of water; skim	scoop out of water; skim			6.11	112	0			5443
29885	397	Burmese (Written)	chai-nut	chai-nut	draw up out of (as from a pit)	draw up out of (as from a pit)			10.1.1	112	0			
29889	672	Jingpho	nāi	nāi	languid, lethargic	languid, lethargic			8.3.1.14.1	113	0			283
