rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
458854	1961	Pyen	ma31 be45	ma31 be45	do not know	do not know		6.1.1.1	192008	0		2436,m
458855	1961	Pyen	be45	be45	clear, to understand	be clear, to understand	be v.	9.6.1.1	192009	0		
458856	1961	Pyen	cɯi45	cɯi45	remember	remember	v.	8.3.1.16.1	192023	0		
458857	1961	Pyen	lɯm45	lɯm45	forget	forget	v.	8.3.1.16.1	192024	0		
458858	1961	Pyen	cɯi45	cɯi45	cold	cold		7.1.2.3	201002	0		
458859	1961	Pyen	lɔŋ45 ŋi45	lɔŋ45 ŋi45	hot	hot			201004	0		
458860	1961	Pyen	haŋ31 be45	haŋ31 be45	hungry	hungry		1.1.3	201011	0		
458861	1961	Pyen	khoŋ31 kɯi45	khoŋ31 kɯi45	thirsty	thirsty		1.1.3.1	201012	0		
458862	1961	Pyen	ʔo33 pluŋ45 ba31	ʔo33 pluŋ45 ba31	full, satiated	full, satiated		1.1.3.2	201013	0		m,111
458863	1961	Pyen	sa33 kha45 mao33 ʔe45	sa33 kha45 mao33 ʔe45	drunk	drunk		1.3.5.9	201017	0		
458864	1961	Pyen	jai45	jai45	itchy	itchy		1.6.5.5	201019	0		
458865	1961	Pyen	ʔaŋ33 wa33 ca33 bui45	ʔaŋ33 wa33 ca33 bui45	(person) comfortable	(person) comfortable			201020	0		
458866	1961	Pyen	ma31 kɯŋ45 ca31	ma31 kɯŋ45 ca31	busy	busy		9.6.3	201022	0		
458867	1961	Pyen	ʔaŋ33 kɯŋ45 ke33 ja31	ʔaŋ33 kɯŋ45 ke33 ja31	leisurely	leisurely		5.8	201023	0		
458868	1961	Pyen	ju33 hi45	ju33 hi45	sleepy	sleepy		1.1.4.1	201026	0		
458869	1961	Pyen	ʔaŋ33 chao45	ʔaŋ33 chao45	delicious	delicious		7.1.4.4	202001	0		
458870	1961	Pyen	ʔam31 chao45	ʔam31 chao45	it tastes bad	it tastes bad		8.1	202002	0		
458871	1961	Pyen	ʔaŋ33 chen45	ʔaŋ33 chen45	sour	sour		7.1.4.4	202005	0		p,7205
458872	1961	Pyen	ʔaŋ33 kha31	ʔaŋ33 kha31	bitter	bitter		7.1.4.4	202006	0		m,229
458873	1961	Pyen	la31 phi45 phi45	la31 phi45 phi45	pepper-hot	pepper-hot		3.1.5	202007	0		bChinese,m,m
458874	1961	Pyen	chao45	chao45	salty	salty		3.2.4	202010	0		
458875	1961	Pyen	nam45	nam45	smell, odor	smell, odor		1.2.8.5	203001	0		1415
458876	1961	Pyen	ʔaŋ33 hɔm33	ʔaŋ33 hɔm33	fragrant	fragrant		3.1.10	203002	0		
