rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
233624	653	Hpun (Northern)	shàiŋ	shàiŋ	bit / half	bit / half			5.14		0			
233625	653	Hpun (Northern)	kᴜʔ	kᴜʔ	bite / sting	bite / sting			1.3.4.4		0			
233626	653	Hpun (Northern)	khà, khà-ŋ	khà, khà-ŋ	bitter	bitter			7.1.4.4		0			229,229,s
233627	653	Hpun (Northern)	kă◦nᴜ̀ʔ	kă◦nᴜ̀ʔ	black	black			9.4		0			m,2483
233628	653	Hpun (Northern)	nà̃ kàŋ (see Knife) pɛʔ	nà̃ kàŋ (see Knife) pɛʔ	blacksmith	blacksmith			4.2.1.4		0			
233629	653	Hpun (Northern)	tòʔ	tòʔ	blaze	blaze			3.2.12.2		0			
233630	653	Hpun (Northern)	lᴜ̀ʔshì (=Eye) séʔ-ŋ	lᴜ̀ʔshì (=Eye) séʔ-ŋ	blind	blind			1.2.6.14.2		0			
233631	653	Hpun (Northern)	ă◦ʃwì, ă◦ʃùi	ă◦ʃwì, ă◦ʃùi	blood	blood			1.6.2		0			p,230,p,230
233632	653	Hpun (Northern)	ăwèʔ	ăwèʔ	blossom	blossom (n.)	n		3.1.4		0	dwb33		
233633	653	Hpun (Northern)	pyò	pyò	blossom	blossom (v.)	v		3.1.4		0	dwb21		
233634	653	Hpun (Northern)	fú(ʔ)	fú(ʔ)	blow	blow			1.3.1.4		0			
233635	653	Hpun (Northern)	ăpyá	ăpyá	blue	blue			9.4		0			
233636	653	Hpun (Northern)	shàiʔ phé	shàiʔ phé	board / plank (cp. Wood, Tree)	board / plank (cp. Wood, Tree)			3.1.2		0			
233637	653	Hpun (Northern)	líʔ	líʔ	boat	boat			5.1		0			2413
233638	653	Hpun (Northern)	ătù	ătù	body	body			1.1.1		0			
233639	653	Hpun (Northern)	pwáiʔ, pwái-ŋ	pwáiʔ, pwái-ŋ	boil	boil (v.i.)	v.i.		6.6		0	dwb30		
233640	653	Hpun (Northern)	ă◦ʀù	ă◦ʀù	bone	bone			1.6.3		0			p,232
233642	653	Hpun (Northern)	chè, chè-ŋ	chè, chè-ŋ	borrow (money)	borrow (money)			6.22		0			2314,2314,s
233643	653	Hpun (Northern)	ŋà, ŋà-ŋ	ŋà, ŋà-ŋ	borrow (things)	borrow (things)			6.22		0			
233644	653	Hpun (Northern)	yúʔxwì	yúʔxwì	bottom	bottom			9.2.2		0			
233646	653	Hpun (Northern)	khɤ́ (<Shanʔ); káŋ (<Sha	khɤ́ (<Shanʔ); káŋ (<Sha	crossbow	crossbow			5.15		0			bShan
233647	653	Hpun (Northern)	lauʔ le	lauʔ le	bow (pellet)	bow (pellet)			5.15		0			m,2411
233648	653	Hpun (Northern)	úʃúʔ	úʃúʔ	bowels	bowels			1.7.7		0			
233649	653	Hpun (Northern)	ó xwì(ʔ), òxwì, òkhw	ó xwì(ʔ), òxwì, òkhw	bowl / pot	bowl / pot			5.1		0			5812
233650	653	Hpun (Northern)	ò nòʔ; ò nᴜk	ò nòʔ; ò nᴜk	brains	brains			1.2.4		0			
233651	653	Hpun (Northern)	phuʼ naiʔ	phuʼ naiʔ	bran	bran			3.1.4		0			
233652	653	Hpun (Northern)	ă◦khò, ă◦khᴜ̀ʔ	ăkhò, ăkhᴜ̀ʔ	branch	branch			1.5.3.1		0			p,1278,p,1278
233653	653	Hpun (Northern)	yɛ	yɛ	brave	brave					0			
233654	653	Hpun (Northern)	chù	chù	break	break			9.5		0			
233655	653	Hpun (Northern)	ă◦nù, ă◦nᴜ́	ă◦nù, ă◦nᴜ́	breast	breast			1.4.4.3		0			p,253,p,253
233656	653	Hpun (Northern)	ă◦ʃòʔ	ăʃòʔ	breath	breath			1.1.2.2		0			p,32
233657	653	Hpun (Northern)	ă◦ʃòʔ ă◦ʃeɪ	ăʃòʔ ăʃeɪ	breathe	breathe			1.1.2.2		0			p,32,p,m
233658	653	Hpun (Northern)	chɛ́(ʔ)ʀɛ̀	chɛ́(ʔ)ʀɛ̀	eggplant / brinjal	eggplant / brinjal			3.1.5		0			
233659	653	Hpun (Northern)	pyóʔ-ŋ	pyóʔ-ŋ	broad	broad			7.1.5.1		0			
233660	653	Hpun (Northern)	tɔ̀ŋ (<Shan)	tɔ̀ŋ (<Shan)	bronze	bronze			3.2.4		0			
233662	653	Hpun (Northern)	mᴜ́(ʔ)mò	mᴜ́(ʔ)mò	brother (elder)	brother (elder)			1.5.3.2		0			
233663	653	Hpun (Northern)	ísàʔ	ísàʔ	brother (younger)	brother (younger)			1.5.3.2		0			
233664	653	Hpun (Northern)	ămò ísàʔ	ămò ísàʔ	brothers and sisters (elder)	brothers and sisters (elder)			4.7.2		0			
233665	653	Hpun (Northern)	tăpɛ̀	tăpɛ̀	bud	bud			3.1.4		0			
233666	653	Hpun (Northern)	kaʼlì	kaʼlì	buffalo	buffalo			2.1.2		0			
233667	653	Hpun (Northern)	sᴜ̀ʔ	sᴜ̀ʔ	build	build			6.14		0			
233668	653	Hpun (Northern)	myèɪ	myèɪ	Burmans / Burmese	Burmans / Burmese			4.6		0			
233669	653	Hpun (Northern)	lɔ́ŋ	lɔ́ŋ	burn	burn			3.2.12.1		0			
233670	653	Hpun (Northern)	myàʔ	myàʔ	bury	bury			6.11		0			
233671	653	Hpun (Northern)	tò	tò	bushel	bushel			9.8		0			
233672	653	Hpun (Northern)	ăpyá(ʔ)	ăpyá(ʔ)	butterfly / soul	butterfly / soul			2.2.6		0			
233673	653	Hpun (Northern)	tó◦phàʔ, tó◦phàt	tó◦phàʔ, tó◦phàt	buttocks	buttocks			1.4.10		0			5639,3359,5639,3359
233674	653	Hpun (Northern)	wíʔ, wí-ŋ, wé-ŋ	wíʔ, wí-ŋ, wé-ŋ	buy	buy			6.22		0			
233676	653	Hpun (Northern)	hə̀iʔ	hə̀iʔ	call	call			8.5.13		0			
233677	653	Hpun (Northern)	óʔ cháiŋ	óʔ cháiŋ	cane	cane			5.11.8.2.2		0			
233678	653	Hpun (Northern)	óʔ cháiŋ k(h)ănᴜ̀ʔ	óʔ cháiŋ k(h)ănᴜ̀ʔ	cane tops	cane tops			5.11.8.2.2		0			
233680	653	Hpun (Northern)	pò, pò-ŋ	pò, pò-ŋ	carry on back	carry on back	v.	v.	6.2.2.2.1		0			
233681	653	Hpun (Northern)	thɛ̀	thɛ̀	carry on shoulder	carry on shoulder	v.	v.	1.4.3.3		0			
233682	653	Hpun (Northern)	lɔ (<Shan)	lɔ (<Shan)	cart	cart					0			bShan
233683	653	Hpun (Northern)	ămùʼ	ămùʼ	case (in law)	case (in law)			5.11		0			
233684	653	Hpun (Northern)	chɔ̀ŋ, chaúŋ	chɔ̀ŋ, chaúŋ	cat	cat			2.1.3		0			2618,2618
233685	653	Hpun (Northern)	aìŋkɔ̀ŋ (=jungle) chɔ́ŋ	aìŋkɔ̀ŋ (=jungle) chɔ́ŋ	wildcat	wildcat			2.1.3		0			
233686	653	Hpun (Northern)	tèŋ	tèŋ	cataract	cataract			1.2.6.14		0			
233687	653	Hpun (Northern)	míh, míʔ	míh, míʔ	catch / overtake	catch / overtake			6.21		0			
233688	653	Hpun (Northern)	wàʼ, wà	wàʼ, wà	cattle	cattle			2.1.2		0			
233689	653	Hpun (Northern)	myáiŋ she, myáiŋ ʃeɪ	myáiŋ she, myáiŋ ʃeɪ	centipede	centipede			2.2.6		0			
233690	653	Hpun (Northern)	kóʔ ʃeɪ̀	kóʔ ʃeɪ̀	chaff (cp. Paddy)	chaff (cp. Paddy)			3.1.6		0			
233691	653	Hpun (Northern)	laʔ aì xáŋ	laʔ aì xáŋ	chameleon	chameleon			2.1.6		0			
233692	653	Hpun (Northern)	mì s(h)wè, mì suè	mì s(h)wè, mì suè	charcoal (cp. Fire)	charcoal (cp. Fire)			3.2.4		0			
233693	653	Hpun (Northern)	chɛ̀ nè	chɛ̀ nè	cheap (=price few)	cheap (=price few)			5.9		0			
233694	653	Hpun (Northern)	chɛ̀ măzà(ʔ)	chɛ̀ măzà(ʔ)	cheap (=price not many)	cheap (=price not many)			5.9		0			
233695	653	Hpun (Northern)	ă◦pà	ăpà	cheek	cheek			1.2.5.2		0			p,268
233696	653	Hpun (Northern)	ò◦ʀó, ò◦ʀᴜ́	ò◦ʀó, ò◦ʀᴜ́	chest	chest			1.4.4.3		0			m,3396,m,3396
233697	653	Hpun (Northern)	ăsà, ăsàʼ	ăsà, ăsàʼ	child	child			1.5.3.2		0			
233698	653	Hpun (Northern)	lɛʔ khàʔ, lyɛ khà	lɛʔ khàʔ, lyɛ khà	chin / jaw (lower)	chin / jaw (lower)			1.2.5.3		0			
233699	653	Hpun (Northern)	tăʀaʔ	tăʀaʔ	Chinese	Chinese			4.6		0			
233700	653	Hpun (Northern)	sɛ̀ʼ	sɛ̀ʼ	chop	chop			6.9.3		0			
233701	653	Hpun (Northern)	tăpyì(ʃì = Fruit)	tăpyì(ʃì = Fruit)	citrus	citrus					0			
233702	653	Hpun (Northern)	chíʔ (= water) tsó, chˊ	chíʔ (= water) tsó, chˊ	clear (of water)	clear (of water)			9.6.1.1		0			
233703	653	Hpun (Northern)	ʃàʔ	ʃàʔ	clench (fist)	clench (fist)			6.16		0			
233704	653	Hpun (Northern)	pàiʔ	pàiʔ	close / stop	close / stop			6.2.2.6.2		0			
233705	653	Hpun (Northern)	mu xiʔ; mɔ́ʔ (cp. Shan?)	mu xiʔ; mɔ́ʔ (cp. Shan?)	cloud (cp. Sky)	cloud (cp. Sky)			3.2.1		0			
233706	653	Hpun (Northern)	chóʔ phà	chóʔ phà	cock	cock			2.1.10		0			
233707	653	Hpun (Northern)	măʔᴜ̀n (<Shan?)	măʔᴜ̀n (<Shan?)	coconut	coconut			3.1.4		0			
233708	653	Hpun (Northern)	ə́p	ə́p	coffin	coffin			5.8.2.3		0			
233709	653	Hpun (Northern)	chàiŋ	chàiŋ	cold, feel	cold, feel	v.	v.	7.1.2.3		0			
233710	653	Hpun (Northern)	åyɔ́ŋ	åyɔ́ŋ	color	color			9.4		0			
233711	653	Hpun (Northern)	phyè xò	phyè xò	comb	comb			1.2.2.1		0			1220,m
233712	653	Hpun (Northern)	phyè, phyè-ŋ	phyè, phyè-ŋ	comb	comb (v.)	v		1.2.2.1		0	dwb21		1220,1220,s
233713	653	Hpun (Northern)	ʀᴜʔ	ʀᴜʔ	come	come			6.7.1		0			
233714	653	Hpun (Northern)	ăʃò	ăʃò	companion	companion			4.4.2		0			
233715	653	Hpun (Northern)	ŋweʔ	ŋweʔ	copulate	copulate			1.9.1.1		0			1160
233716	653	Hpun (Northern)	c(h)ɛ̀n t(h)àŋ	c(h)ɛ̀n t(h)àŋ	cork (tree)	cork (tree)			3.1.1		0			
233718	653	Hpun (Northern)	ɔ̀yɔ	ɔ̀yɔ	cormorant (large)	cormorant (large)			2.2.4.1		0			
233719	653	Hpun (Northern)	pé pó	pé pó	palm (Corypha)	palm (Corypha)			1.5.5		0			
233720	653	Hpun (Northern)	tăʔú(ʔ)	tăʔú(ʔ)	cotton (raw)	cotton (raw)			5.1		0			
233721	653	Hpun (Northern)	lɛ́ xɔ̀ŋ shò-ŋ	lɛ́ xɔ̀ŋ shò-ŋ	cough	cough			1.8.3.3		0			
233722	653	Hpun (Northern)	mèɪ, myèɪ (<Shan?)	mèɪ, myèɪ (<Shan?)	cowry	cowry			2.2.5		0			
233723	653	Hpun (Northern)	xàiʔ níʔ	xàiʔ níʔ	creeper (cp. Lac)	creeper (cp. Lac)			3.1.7		0			2331,m
233724	653	Hpun (Northern)	kăsheɪ; nàŋtì (<Shan)	kăsheɪ; nàŋtì (<Shan)	cricket	cricket			2.2.6		0			
233725	653	Hpun (Northern)	mì sɔ̀ŋ, mɛ̀ saùŋʼ	mì sɔ̀ŋ, mɛ̀ saùŋʼ	crocodile	crocodile			2.1.6		0			
233726	653	Hpun (Northern)	kòʔkòʔlèʔlèʔ; kòʔ	kòʔkòʔlèʔlèʔ; kòʔ	crooked (cp. bent)	crooked (cp. bent)			9.7.2		0			
233727	653	Hpun (Northern)	kù	kù	cross / trade	cross / trade			6.7.10		0			
233728	653	Hpun (Northern)	khɤ́ (<Shan); káŋ (<Shan	khɤ́ (<Shan); káŋ (<Shan	crossbow	crossbow			5.15		0			bShan
233729	653	Hpun (Northern)	ʌ̀ʔ, àʔ	ʌ̀ʔ, àʔ	crouch / incubate (eggs)	crouch / incubate (eggs)			1.4.8.4		0			
233730	653	Hpun (Northern)	sìʔkhà, sèʔkhà, tsìk	sìʔkhà, sèʔkhà, tsìk	crow / raven	crow / raven			2.2.4.1		0			
233731	653	Hpun (Northern)	túi	túi	crow	crow	v	v	2.2.4.1		0			
233732	653	Hpun (Northern)	ŋᴜ́ʔ, ŋúʔ, ŋú-ŋ	ŋᴜ́ʔ, ŋúʔ, ŋú-ŋ	cry / weep	cry / weep			1.8.8.2		0			1104,1104,1104,m
233733	653	Hpun (Northern)	ŋó-ŋ	ŋó-ŋ	cry / weep (3rd.sg.) / (s)he cries	cry / weep (3rd.sg.) / (s)he cries			1.8.8.2		0			1104,m
233734	653	Hpun (Northern)	ʃᴜ̀ʔ, ʃòʔ	ʃᴜ̀ʔ, ʃòʔ	cubit	cubit			1.5.9.3		0			
233735	653	Hpun (Northern)	sĭkhwà	sĭkhwà	cucumber	cucumber			3.1.5		0			
233736	653	Hpun (Northern)	kɔ̀ʔ	kɔ̀ʔ	cup	cup			5.1		0			
233737	653	Hpun (Northern)	ʃàzí	ʃàzí	cutch	cutch			3.1.8		0			
233738	653	Hpun (Northern)	tùi	tùi	cut off	cut off			6.9.3		0			
233740	653	Hpun (Northern)	nà̃kàŋ, nàŋkàŋ	nà̃kàŋ, nàŋkàŋ	knife / machete / dah / bushknife	knife / machete / dah / bushknife			5.5		0			
233741	653	Hpun (Northern)	chíʔ pàiʔ (= water shut	chíʔ pàiʔ (= water shut	dam	dam			9.10.2		0			
233742	653	Hpun (Northern)	tàncɛ́t	tàncɛ́t	bee (dammer)	bee (dammer)			2.2.6		0		D1	
233743	653	Hpun (Northern)	gàʼ, gàh	gàʼ, gàh	dance	dance (v.)	v		6.7.9		0	dwb21		
233744	653	Hpun (Northern)	wè, wèɪ	wè, wèɪ	dare	dare					0			
233745	653	Hpun (Northern)	ɲó	ɲó	dark	dark			9.4		0			
233746	653	Hpun (Northern)	ăɲó	ăɲó	dark-coloured	dark-coloured			9.4		0			
233747	653	Hpun (Northern)	hwà̃iŋ má, xwà̃i má	hwà̃iŋ má, xwà̃i má	daughter-in-law	daughter-in-law			4.7.4		0			
233748	653	Hpun (Northern)	khănìʼ	khănìʼ	day	day			1.5.3.2		0			
233749	653	Hpun (Northern)	ănì	ănì	day of week	day of week			1.5.3.2		0			
233750	653	Hpun (Northern)	ă◦nă◦tăpó-ŋ	ă◦nă◦tăpó-ŋ	deaf (cp. Ear)	deaf (cp. Ear)			1.2.7.5		0			p,811
233751	653	Hpun (Northern)	chɛ̀ zà-ŋ	chɛ̀ zà-ŋ	expensive / dear ('price many')	expensive / dear ('price many')			5.9		0			
233752	653	Hpun (Northern)	nᴜ̀ʔ, nᴜ̀ʔ-ŋ	nᴜ̀ʔ, nᴜ̀ʔ-ŋ	deep	deep			7.1.5.3		0			6130,6130,m
233754	653	Hpun (Northern)	èŋ chí(ʔ)	èŋ chí(ʔ)	deer (barking)	deer (barking)			2.2.2		0		D1	
233755	653	Hpun (Northern)	sòʼ	sòʼ	descend	descend			6.7.8		0			
233756	653	Hpun (Northern)	shòʔ	shòʔ	destroy	destroy			6.9		0			
233757	653	Hpun (Northern)	ʃí(ʔ)	ʃí(ʔ)	die	die			1.1.6		0			27
233758	653	Hpun (Northern)	n-zɛ́ʔ-ŋ	n-zɛ́ʔ-ŋ	difficult	difficult			9.6.2		0			
233759	653	Hpun (Northern)	tù	tù	dig	dig			6.11		0			3573
233760	653	Hpun (Northern)	sòʔ	sòʔ	disappear	disappear			9.5		0			
233761	653	Hpun (Northern)	ŋwé	ŋwé	distribute	distribute			6.23		0			
233762	653	Hpun (Northern)	tă◦khwìʼ	tă◦khwìʼ	dog	dog			2.1.11		0			p,1764
233764	653	Hpun (Northern)	ù-xu	ù-xu	dove	dove			2.2.4.1		0			
233765	653	Hpun (Northern)	àiŋ mᴜ̀ʔ, aìʔ mᴜ̀ʔ	àiŋ mᴜ̀ʔ, aìʔ mᴜ̀ʔ	dream (cp. Sleep)	dream (cp. Sleep)			1.1.4.2		0			127,126,127,126
233766	653	Hpun (Northern)	ʃòʔ	ʃòʔ	drink	drink					0			3462
233767	653	Hpun (Northern)	sìʼ	sìʼ	drop (of water)	drop (of water)			6.16		0			
233768	653	Hpun (Northern)	sí	sí	drum	drum			5.1		0			
233769	653	Hpun (Northern)	zèʔ; ăpɔ̀ŋ (= head) mù	zèʔ; ăpɔ̀ŋ (= head) mù	drunk (cp. Giddy)	drunk (cp. Giddy)			1.3.5.9		0			
233770	653	Hpun (Northern)	xàʔ, xòʔ	xàʔ, xòʔ	dry	dry			6.6		0			
233772	653	Hpun (Northern)	chɛ̀, chɛ̀-ŋ	chɛ̀, chɛ̀-ŋ	dry up	dry up			6.6		0			
233773	653	Hpun (Northern)	ʀè pyì	ʀè pyì	duck	duck			2.1.10		0			
233774	653	Hpun (Northern)	lă-á, là á (cp. Shan)	lă-á, là á (cp. Shan)	dumb	dumb			8.5.4.4		0			
233775	653	Hpun (Northern)	tăxʀì, taxì	tăxʀì, taxì	dung	dung			1.8.5		0			
233776	653	Hpun (Northern)	tăxì sheʔ	tăxì sheʔ	dung	dung	v.	v.	1.8.5		0			
233777	653	Hpun (Northern)	aìŋzᴜ̀	aìŋzᴜ̀	dusk	dusk			9.1.4		0			
233778	653	Hpun (Northern)	ŋɔ́ŋ	ŋɔ́ŋ	dwell	dwell			6.2		0			
233779	653	Hpun (Northern)	ʃò-ŋ	ʃò-ŋ	dye	dye			5.1		0			
233781	653	Hpun (Northern)	ă◦nà	ă◦nà	ear	ear			1.2.7		0			p,811
233782	653	Hpun (Northern)	tă◦myí(ʔ)	tămyí(ʔ)	earth	earth			3.2.11		0			p,2453
233783	653	Hpun (Northern)	tămyé thɛ̀əʔ	tămyé thɛ̀əʔ	earthquake (see Shiver)	earthquake (see Shiver)			3.2.6		0			
233785	653	Hpun (Northern)	lwíʔ, lwí-ŋ	lwíʔ, lwí-ŋ	easy	easy			9.6.1.1		0			
233786	653	Hpun (Northern)	sà(ʔ), sà-ŋ	sà(ʔ), sà-ŋ	eat	eat			1.5.3.2		0			
233787	653	Hpun (Northern)	ăʃà	ăʃà	edge (see Tooth)	edge (see Tooth)			9.2.7		0			
233788	653	Hpun (Northern)	nàŋkàŋ ăʃà	nàŋkàŋ ăʃà	edge of knife / blade (cf.TOOTH)	edge of knife / blade (cf.TOOTH)			9.2.7		0			
233789	653	Hpun (Northern)	ă◦ʔùʼ; chó◦ʔùʼ	ă◦ʔùʼ; chó◦ʔùʼ	egg (cp. Fowl)	egg (cp. Fowl)					0			p,301,m,301
233791	653	Hpun (Northern)	ʃìʔ yɔ́ŋ; màŋtàŋ	ʃìʔ yɔ́ŋ; màŋtàŋ	eight (cp. Seven)	eight (cp. Seven)			9.9		0			2259,m,m
233792	653	Hpun (Northern)	lᴜ̀ʔ◦yù; lòʔ◦yùʔ	lᴜ̀ʔ◦yù; lòʔ◦yùʔ	elbow	elbow			1.5.8.3		0			695,m,695,m
233795	653	Hpun (Northern)	kăʃó	kăʃó	elephant	elephant			2.2.1		0			2731
233796	653	Hpun (Northern)	phᴜ̀ʔ	phᴜ̀ʔ	embrace	embrace			8.4		0			4143
233797	653	Hpun (Northern)	wàŋ	wàŋ	enclosure	enclosure			9.10.5		0			2270
