rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
35604	659	Idu	kʰɯtakʰru	kʰɯtakʰru	latrine	latrine			5.11.9.2		0			
35605	659	Idu	kaju	kaju	lazy	lazy			9.6.2.2		0			
35606	659	Idu	doga	doga	leap	leap			6.7.4		0			
35607	659	Idu	ko ko◦pra	ko ko◦pra	leather	leather			1.6.5.1		0			589,589,792
35608	659	Idu	aŋ◦ge◦sa	aŋgesa	leg	leg			1.5.7		0			p,338,m
35609	659	Idu	at-to	at-to	leg(fore)	leg(fore)			1.5.7		0			
35610	659	Idu	aŋ◦ge◦sa	aŋgesa	leg(hind)	leg(hind)			1.5.7		0			p,338,m
35611	659	Idu	aŋ◦ge◦sa ɲa	aŋgesa ɲa	leg pain	leg pain			1.5.7		0			p,338,m,m
35612	659	Idu	tidi	tidi	leprosy	leprosy			5.3		0			
35613	659	Idu	a◦ȴag◦a	a◦ȴag◦a	lick	lick			1.3.3.1		0			p,629,s
35614	659	Idu	higa kʰaga	higa kʰaga	lie(down)	lie(down)			8.5.10.4		0			
35615	659	Idu	mi◦si	mi◦si	life	life			1.1.2.1		0			1002,m
35616	659	Idu	a◦ka◦bi	a◦ka◦bi	lip(lower)	lip(lower)			1.3.2		0			p,273,590
35617	659	Idu	e◦no◦bru	e◦no◦bru	lip(upper)	lip(upper)			1.3.2		0			p,m,452
35618	659	Idu	ahũga	ahũga	listen	listen			1.2.7.4		0			m
35619	659	Idu	mi◦si◦ga	mi◦si◦ga	live	live	v	v	1.1.2.1		0			102,32,m
35620	659	Idu	hu	hu	liver	liver			1.7.3		0			1390
35621	659	Idu	a◦kõ◦su lomu	akõsu lomu	lobe(ear)	lobe(ear)			1.3.2		0			p,817,m,m
35622	659	Idu	i◦sĩ◦gom◦bo	i◦sĩ◦gom◦bo	loins	loins			1.4.9		0			
35623	659	Idu	lawẽ hasi	lawẽ hasi	loin cloth	loin cloth			1.4.9		0			
35624	659	Idu	wu◦tʰu wu◦ga	wu◦tʰu wu◦ga	love	love			8.3.1.1.1		0			1160,3476,1160,1646
35625	659	Idu	wutʰu wujiga	wutʰu wujiga	lover	lover			8.3.1.1.1		0			m,m
35626	659	Idu	tʰuwẽ hasi	tʰuwẽ hasi	lungi	lungi			5.11.8.2.1.3		0			
35627	659	Idu	anapũ	anapũ	lungs	lungs			1.7.2		0			
35628	659	Idu	aŋgo ngi a-o	aŋgo ngi a-o	malaria	malaria			5.3		0			
35629	659	Idu	imu	imu	man	man			1.9.6.1		0			m
35630	659	Idu	meja	meja	man(elderly)	man(elderly)			1.9.6.1		0			m
35631	659	Idu	meja	meja	man(married)	man(married)			1.9.6.1		0			m
35632	659	Idu	me-a	me-a	man(middle age)	man(middle age)			1.9.6.1		0			m,m
35633	659	Idu	tʰõ◦sibbi	tʰõ◦sibbi	mane	mane			1.6.1		0			370,m
35634	659	Idu	ilikʰɯ ne	ilikʰɯ ne	manure	manure			1.8.5		0			
35635	659	Idu	ilikʰɯ ne hãga	ilikʰɯ ne hãga	manuring	manuring			1.8.5.4		0			
35636	659	Idu	a◦nu	a◦nu	marrow	marrow			1.6.3.5		0			p,243
35637	659	Idu	jeɟimiwiɟi	jeɟimiwiɟi	mask	mask			5.8		0			
35638	659	Idu	anosu	anosu	measles	measles			5.3		0			
35639	659	Idu	tam◦be	tam◦be	meat	meat			1.1.1.1		0			47,37
