rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
514984	2012	*Tibeto-Burman	glaŋ	glaŋ	eagle / vulture / falcon / bird of prey	eagle / vulture / falcon / bird of prey			2.2.4.1	590	0			2393
514985	2012	*Tibeto-Burman	glaŋ	glaŋ	elephant	elephant			2.2.1	590	0			3318
514986	2012	*Tibeto-Burman	glaŋ	glaŋ	willow / poplar	willow / poplar			3.1.1	590	0			5593
514987	2011	*Lolo-Burmese	ʔ-klakᴴ ⪤ m-klakᴴ	ʔ-klakᴴ ⪤ m-klakᴴ	cold	cold			7.1.2.3	590	0			
514988	2012	*Tibeto-Burman	glaŋ	glaŋ	cold / freeze	cold / freeze			7.1.2.3	590	0			443
514989	2012	*Tibeto-Burman	graŋ	graŋ	cold / freeze	cold / freeze			7.1.2.3	590	0			443
514990	2011	*Lolo-Burmese	m-glaŋ¹	m-glaŋ¹	cold / freeze	cold / freeze			7.1.2.3	590	0			
514991	2012	*Tibeto-Burman	m/|ʔ-|glak	m/ʔ-glak	cold / freeze	cold / freeze			7.1.2.3	590	0			443
514992	2012	*Tibeto-Burman	glaŋ ⪤ klaŋ	glaŋ ⪤ klaŋ	word / language / speech / sound	word / language / speech / sound			8.5.10.2	267	0			5596,5596
514993	2012	*Tibeto-Burman	glay	glay	wide / apart	wide / apart			9.7.2	590	0			3574
514994	2012	*Tibeto-Burman	gleːk	gleːk	thunderbolt / lightning	thunderbolt / lightning			3.2.1	590	0			5558
514995	2011	*Lolo-Burmese	gim¹	gim¹	set (of the sun)	set (of the sun)			6.17	590	0			6212
514996	2012	*Tibeto-Burman	g(l)im ⪤ g(l)um	g(l)im ⪤ g(l)um	set (of the sun)	set (of the sun)			6.17	590	0			6212,6212
514997	2012	*Tibeto-Burman	gliŋ	gliŋ	land	land			3.2.5	590	0			2241
514998	2012	*Tibeto-Burman	gliŋ	gliŋ	tube / flute	tube / flute				590	0			2242
514999	2012	*Tibeto-Burman	m-|glun	m-glun	kidney	kidney			1.7.5	590	0			207
515000	2012	*Tibeto-Burman	glwak	glwak	shine / flash	shine / flash			1.1.2.1	328	0			5387
515001	2012	*Tibeto-Burman	gow ⪤ gaw	gow ⪤ gaw	cross over	cross over			6.7.10	590	0			2243,2243
515002	2012	*Tibeto-Burman	gra	gra	long (time)	long (time)			9.7.2	175	0			5458
515003	2012	*Tibeto-Burman	gra	gra	stranger / guest / enemy	stranger / guest / enemy			4.4.3	591	0			5531
515004	2012	*Tibeto-Burman	grak	grak	cord / tie / bind	cord / tie / bind			6.13.1	591	0			6132
515005	2012	*Tibeto-Burman	gram	gram	net	net			5.11.5.4	299	0			5459
515006	2012	*Tibeto-Burman	gram	gram	rough / coarse	rough / coarse			7.1.4.2	591	0			1867
515007	2012	*Tibeto-Burman	graŋ	graŋ	deny	deny			8.5.6	591	0			2534
515008	2012	*Tibeto-Burman	graŋ	graŋ	provide (food)	provide (food)			6.2	303	0			114
515009	2012	*Tibeto-Burman	graŋ ⪤ kraŋ	graŋ ⪤ kraŋ	measure / count	measure / count			9.8	591	0			57,57
515010	2012	*Tibeto-Burman	graŋ ⪤ kraŋ	graŋ ⪤ kraŋ	strong / firm / tight / distended	strong / firm / tight / distended			9.6.1.1	267	0			1842,1842
515011	2011	*Lolo-Burmese	ʔ-gray¹	ʔ-gray¹	insert / put into	insert / put into			6.2	591	0			
515012	2012	*Tibeto-Burman	graːy	graːy	scatter / sow (seeds) / disperse	scatter / sow (seeds) / disperse			6.10.3	591	0			3574
515013	2012	*Tibeto-Burman	graːy	graːy	star	star			3.2.2	591	0			3574
515014	2012	*Tibeto-Burman	b-|gres	b-gres	old	old			7.1.8.3	591	0			88
515015	2011	*Lolo-Burmese	ʔ-|grəy¹	ʔ-grəy¹	star	star			3.2.2	591	0			3574
515016	2012	*Tibeto-Burman	grəy	grəy	copper	copper			3.2.4	591	0			2247
515017	2011	*Lolo-Burmese	grəy²	grəy²	copper	copper			3.2.4	591	0			2247
515018	2011	*Lolo-Burmese	s-|grəy¹	s-grəy¹	melt	melt			9.5	591	0			5438
515019	2012	*Tibeto-Burman	s/|m-|grəy	s/m-grəy	melt	melt			9.5	591	0			5438
