rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
126559	1157	Naxi (Eastern)	ɑ¹³pv³³	ɑ¹³pv³³	chest (of body)	chest (of body)		1.4.4.3		0		p,3463
126560	1157	Naxi (Eastern)	v³³	v³³	chew	chew		1.3.4		0		688
126561	1157	Naxi (Eastern)	tʂɯ³³	tʂɯ³³	claw, paw	claw, paw		1.5.10.4		0		
126562	1157	Naxi (Eastern)	ȵɑ³¹ma³³	ȵɑ³¹ma³³	close (eyes)	close (eyes)		6.2.2.6.2		0		
126563	1157	Naxi (Eastern)	ȵi³¹mi³¹dɿ³¹	ȵi³¹mi³¹dɿ³¹	courage, nerve	courage, nerve				0		
126564	1157	Naxi (Eastern)	kʰɯ³³dv³³	kʰɯ³³dv³³	crippled person	crippled person		4.2.7		0		
126565	1157	Naxi (Eastern)	lər³¹	lər³¹	crow	crow	v	2.2.4.1		0		
126566	1157	Naxi (Eastern)	ŋv¹³	ŋv¹³	cry, weep	cry, weep		1.8.8.2		0		1104
126567	1157	Naxi (Eastern)	ɬe³³bu³³	ɬe³³bu³³	deaf person	deaf person		1.2.7.5		0		2083,m
126568	1157	Naxi (Eastern)	ʂɯ³³	ʂɯ³³	die	die		1.1.6		0		27
126569	1157	Naxi (Eastern)	ʑi³³mv³³	ʑi³³mv³³	dream	dream	n.	1.1.4.2		0		127,126
126570	1157	Naxi (Eastern)	tʰɯ³¹	tʰɯ³¹	drink	drink				0		502
126571	1157	Naxi (Eastern)	ɬe³³pi³¹	ɬe³³pi³¹	ear	ear		1.2.7		0		2083,818
126572	1157	Naxi (Eastern)	dzɯ⁵⁵	dzɯ⁵⁵	eat	eat		1.5.3.2		0		36
126573	1157	Naxi (Eastern)	a³¹o¹³	a³¹o¹³	egg	egg				0		1600,301
126574	1157	Naxi (Eastern)	ȵɑ¹³lv⁵⁵	ȵɑ¹³lv⁵⁵	eye	eye		1.2.6		0		681,1427
126575	1157	Naxi (Eastern)	ȵɑ¹³tsɯ³³	ȵɑ¹³tsɯ³³	eyebrow	eyebrow		1.2.6.6		0		681,1232
126576	1157	Naxi (Eastern)	pʰa³³kʰuɑ³¹	pʰa³³kʰuɑ³¹	face	face		1.2.5		0		1186,267
126577	1157	Naxi (Eastern)	mɑ¹³	mɑ¹³	fat, oil	fat, oil		1.6.4		0		1470
126578	1157	Naxi (Eastern)	dza³³	dza³³	fatty (of meat)	fatty (of meat)		1.6.4		0		1450
126579	1157	Naxi (Eastern)	ʐə³³	ʐə³³	feed	feed		1.3.5.8		0		
126580	1157	Naxi (Eastern)	kʰa³³	kʰa³³	fertilizer	fertilizer		1.9		0		572
126581	1157	Naxi (Eastern)	lo³¹ȵi⁵⁵	lo³¹ȵi⁵⁵	finger	finger		1.5.6		0		695,m
126582	1157	Naxi (Eastern)	kv³³tʂɯ¹³	kv³³tʂɯ¹³	fingernail	fingernail		1.5.10.1		0		
126583	1157	Naxi (Eastern)	bi³¹	bi³¹	fly	fly	v	2.2.6		0		2588
126584	1157	Naxi (Eastern)	kʰɯ³¹tsʰə¹³	kʰɯ³¹tsʰə¹³	foot	foot		1.5.2		0		335,m
126585	1157	Naxi (Eastern)	to³³kə³³	to³³kə³³	forehead	forehead		1.2.5.1		0		371,m
126586	1157	Naxi (Eastern)	ȵi³³gɯ³³	ȵi³³gɯ³³	full, satiated	full, satiated		1.1.3.2		0		1832,1829
126587	1157	Naxi (Eastern)	xo³³	xo³³	fur	fur		1.6.1		0		
126588	1157	Naxi (Eastern)	kɯ⁵⁵	kɯ⁵⁵	gall	gall		1.7.3.1		0		227
126589	1157	Naxi (Eastern)	tɕu³¹	tɕu³¹	birth, give	birth, give		1.1.2		0		1865
126590	1157	Naxi (Eastern)	tʰa¹³	tʰa¹³	gnaw	gnaw		1.3.4.4		0		
126591	1157	Naxi (Eastern)	kuɑ¹³	kuɑ¹³	grow up	grow up		9.7.2		0		
126592	1157	Naxi (Eastern)	ɣo³³xu³³	ɣo³³xu³³	hair (head)	hair (head)		1.2.3		0		385,363
126593	1157	Naxi (Eastern)	lo³¹kʰuɑ³³	lo³¹kʰuɑ³³	hand	hand		1.5.1.1		0		695,m
126594	1157	Naxi (Eastern)	ɣo³³kʰuɑ³¹	ɣo³³kʰuɑ³¹	head	head		1.2.1		0		385,387
126595	1157	Naxi (Eastern)	ni³¹mi¹³	ni³¹mi¹³	heart	heart		1.7.1		0		297,s
126596	1157	Naxi (Eastern)	tʰi³³lv¹³	tʰi³³lv¹³	hold in mouth	hold in mouth		1.3.4.4		0		
126597	1157	Naxi (Eastern)	kʰuɑ³³bi³¹	kʰuɑ³³bi³¹	hoof	hoof		1.5.4		0		417,5623
126598	1157	Naxi (Eastern)	kʰər³³	kʰər³³	horn	horn		1.2.2		0		819
126599	1157	Naxi (Eastern)	ʐuə³³	ʐuə³³	hungry	hungry		1.1.3		0		
126600	1157	Naxi (Eastern)	bu³³	bu³³	intestines	intestines		1.7.7		0		2103
126601	1157	Naxi (Eastern)	tʰa³¹tʰa⁵⁵	tʰa³¹tʰa⁵⁵	itch(y)	itch(y)		1.6.5.5		0		m,m
126602	1157	Naxi (Eastern)	bv³¹lv¹³	bv³¹lv¹³	kidney	kidney		1.7.5		0	D0	m,1427
126603	1157	Naxi (Eastern)	ko⁵⁵	ko⁵⁵	kneel	kneel		1.5.8.4.1		0		
126604	1157	Naxi (Eastern)	ʐa³³	ʐa³³	laugh	laugh		1.8.8.1		0		1108
126605	1157	Naxi (Eastern)	kv³¹	kv³¹	lay (egg)	lay (egg)		6.17		0		305
126606	1157	Naxi (Eastern)	dzɑ³³	dzɑ³³	lean (of humans)	lean (of humans)		1.1.1		0		1807
126607	1157	Naxi (Eastern)	nɑ³³	nɑ³³	lean (of meat)	lean (of meat)		1.1.1		0		44
126608	1157	Naxi (Eastern)	uɑ³³dʑi³³	uɑ³³dʑi³³	left	left		1.5.3.2		0		2154,m
126609	1157	Naxi (Eastern)	bv³³dʑɯ³³	bv³³dʑɯ³³	leg	leg		1.5.7		0		
126610	1157	Naxi (Eastern)	ʑə³³	ʑə³³	lick	lick		1.3.3.1		0		629
126611	1157	Naxi (Eastern)	nv³³bi³³li⁵⁵	nv³³bi³³li⁵⁵	lip	lip		1.3.2		0		467,590,m
126612	1157	Naxi (Eastern)	kʰua³³ȵi³³	kʰua³³ȵi³³	listen	listen		1.2.7.4		0		1411,1410
126613	1157	Naxi (Eastern)	sɯ¹³	sɯ¹³	liver	liver		1.7.3		0		1390?
126614	1157	Naxi (Eastern)	li³³	li³³	look at	look at		1.2.6.11		0		m
126615	1157	Naxi (Eastern)	do³³	do³³	see	see		1.2.6.10		0		1402
126616	1157	Naxi (Eastern)	tʂʰər¹³	tʂʰər¹³	lung	lung		1.7.2		0		458
126617	1157	Naxi (Eastern)	ni³¹fv³¹pʰa⁵⁵	ni³¹fv³¹pʰa⁵⁵	malaria	malaria		5.3		0		
126618	1157	Naxi (Eastern)	kʰa³³	kʰa³³	manure	manure		1.8.5		0		572
126619	1157	Naxi (Eastern)	ʂe³³	ʂe³³	meat, flesh	meat, flesh		1.1.1.1		0		34
126620	1157	Naxi (Eastern)	ȵi³¹bi³³	ȵi³¹bi³³	milk	milk				0		254,m
126621	1157	Naxi (Eastern)	ȵi³³to³³	ȵi³³to³³	mouth	mouth		1.3.1		0		467,822
126622	1157	Naxi (Eastern)	zo³³ba³¹	zo³³ba³¹	mute man	mute man		1.5.3.2		0		bChinese
126623	1157	Naxi (Eastern)	ɣe³³tər⁵⁵	ɣe³³tər⁵⁵	neck	neck		1.4.2		0		m,3407
126624	1157	Naxi (Eastern)	ȵi³³gə³³	ȵi³³gə³³	nose	nose		1.2.8		0		803,809
126625	1157	Naxi (Eastern)	gu³³	gu³³	painful	painful		1.1.5.1		0		
126626	1157	Naxi (Eastern)	tʂv¹³tɕi⁵⁵	tʂv¹³tɕi⁵⁵	phlegm	phlegm		1.8.3		0		
126627	1157	Naxi (Eastern)	ba¹³	ba¹³	pus	pus		1.8.6.1		0		1292
126628	1157	Naxi (Eastern)	ʑu³¹dʑi³³	ʑu³¹dʑi³³	right (side)	right (side)		1.5.3.2		0		2786,m
126629	1157	Naxi (Eastern)	tɕi13	tɕi13	saliva	saliva		1.8.3		0		
126630	1157	Naxi (Eastern)	gə³³bə³³	gə³³bə³³	shadow	shadow		3.2.10		0	D0	
126631	1157	Naxi (Eastern)	nɑ³¹nɑ¹³	nɑ³¹nɑ¹³	shake / shiver	shake / shiver		6.7.9		0		
126632	1157	Naxi (Eastern)	kʰər³³	kʰər³³	shit	shit		1.8.5		0		572
126633	1157	Naxi (Eastern)	kʰuɑ³³tsʰɯ⁵⁵	kʰuɑ³³tsʰɯ⁵⁵	shoulder	shoulder		1.4.3		0		3350,m
126634	1157	Naxi (Eastern)	gu³¹	gu³¹	sick, get sick	sick, get sick		1.1.5.1		0		1849
126635	1157	Naxi (Eastern)	ɬo³³tɑ³³	ɬo³³tɑ³³	side	side		1.4.5		0		
126636	1157	Naxi (Eastern)	dʐv³³tsɯ⁵⁵	dʐv³³tsɯ⁵⁵	sinew	sinew		1.6.6.1		0		m,538
126637	1157	Naxi (Eastern)	bv³¹	bv³¹	sit on egg, incubate	sit on egg, incubate		6.1.1.4.1		0		1168
126638	1157	Naxi (Eastern)	ɣɯ¹³	ɣɯ¹³	skin	skin		1.6.5		0		596
126639	1157	Naxi (Eastern)	ʑi¹³	ʑi¹³	sleep	sleep		1.1.4.1		0		127
126640	1157	Naxi (Eastern)	a³¹pʰi³³bɑ³¹	a³¹pʰi³³bɑ³¹	smallpox	smallpox		5.3		0	D0	
126641	1157	Naxi (Eastern)	mv³³	mv³³	smell	smell	v	1.2.8.5		0		1415
126642	1157	Naxi (Eastern)	ȵi³³gə³³	ȵi³³gə³³	snot	snot		1.8.2		0		805,m
126643	1157	Naxi (Eastern)	kʰər³³	kʰər³³	sound	sound		9.3		0		
126644	1157	Naxi (Eastern)	ʐua³¹	ʐua³¹	speak	speak		8.5.10.1		0		
126645	1157	Naxi (Eastern)	ʐuə³³ʐuə³¹	ʐuə³³ʐuə³¹	speech	speech		1.8.7		0		
126646	1157	Naxi (Eastern)	pʰi¹³	pʰi¹³	spit	spit		1.8.3		0		1145
126647	1157	Naxi (Eastern)	xo¹³mi³³	xo¹³mi³³	stomach	stomach		1.7.6		0		2102,m
126648	1157	Naxi (Eastern)	ɣɑ³³	ɣɑ³³	strength	strength		1.1.5		0		5677
126649	1157	Naxi (Eastern)	lia³³uər³³	lia³³uər³³	swallow	swallow	v	1.3.5.6		0		
126650	1157	Naxi (Eastern)	tʂv³¹	tʂv³¹	sweat	sweat		1.8.1		0		615
126651	1157	Naxi (Eastern)	u³³	u³³	swell up	swell up		1.1.5.2		0		
126652	1157	Naxi (Eastern)	ma³³ko³¹	ma³³ko³¹	tail	tail		1.4.10.1		0		1288,219
126653	1157	Naxi (Eastern)	ȵɑ³³bɑ⁵⁵	ȵɑ³³bɑ⁵⁵	tears	tears		1.2.6.7		0		681,187
126654	1157	Naxi (Eastern)	pv¹³	pv¹³	thirsty	thirsty		1.1.3.1		0		3297
126655	1157	Naxi (Eastern)	tɑ³³lər³¹	tɑ³³lər³¹	throat	throat		1.3.5		0	D0	
126656	1157	Naxi (Eastern)	kɑ³¹; tɕʰi³³	kɑ³¹; tɕʰi³³	tired	tired		9.6.2.2		0		
126657	1157	Naxi (Eastern)	ɕi³¹mi¹³	ɕi³¹mi¹³	tongue	tongue		1.3.3		0	D0	621,m
126658	1157	Naxi (Eastern)	xi⁵⁵	xi⁵⁵	tooth	tooth		1.3.4		0		632
126659	1157	Naxi (Eastern)	dʑi³³	dʑi³³	urine	urine		1.8.4		0		650
126660	1157	Naxi (Eastern)	pʰi¹³	pʰi¹³	vomit	vomit		1.8.3.2		0		1145
126661	1157	Naxi (Eastern)	ʑi³¹tʂa¹³	ʑi³¹tʂa¹³	waist	waist		1.4.6		0		223,418
126662	1157	Naxi (Eastern)	tʂʰuɑ³³	tʂʰuɑ³³	wake up	wake up		1.1.4		0		5768
126663	1157	Naxi (Eastern)	dər³³ko³³	dər³³ko³³	wing	wing		1.5.1.3		0	D0	711,240
129397	1159	Naxi (Western)	lɑ³¹pʰi³¹	lɑ³¹pʰi³¹	arm	arm		1.5.1.2		0		695,821
129398	1159	Naxi (Western)	lɑ³¹ko⁵⁵	lɑ³¹ko⁵⁵	armpit	armpit		1.5.1.2.3		0	D0	695,m
129399	1159	Naxi (Western)	gɯ³³sɯ³³	gɯ³³sɯ³³	back (of body)	back (of body)		1.4.8		0		1,m
129400	1159	Naxi (Western)	lv³¹	lv³¹	bark	bark	v	2.1.11.1		0		1790
129401	1159	Naxi (Western)	ndv³¹	ndv³¹	bark	bark	v	2.1.11.1		0		
129402	1159	Naxi (Western)	gu³³mu³³tʂʰər³³	gu³³mu³³tʂʰər³³	bathe	bathe		6.6		0		1,17,m
129403	1159	Naxi (Western)	mɯ⁵⁵tsɯ³³	mɯ⁵⁵tsɯ³³	beard	beard		1.2.5.5		0		m,1232
129404	1159	Naxi (Western)	dv³¹me³³	dv³¹me³³	belly	belly		1.4.7		0	D0	520,m
129405	1159	Naxi (Western)	tsʰɑ⁵⁵	tsʰɑ⁵⁵	bite	bite		1.3.4.4		0		744
129406	1159	Naxi (Western)	pʰa³¹kua³³	pʰa³¹kua³³	urinary bladder	urinary bladder		1.7.8		0		
129407	1159	Naxi (Western)	miə³¹ŋgo³³	miə³¹ŋgo³³	blind person	blind person		1.2.6.14.2		0		681,m
129408	1159	Naxi (Western)	sa³³	sa³³	blood	blood		1.6.2		0		230
129409	1159	Naxi (Western)	mu³¹	mu³¹	blow (with mouth)	blow (with mouth)		1.3.1.4		0		503
129410	1159	Naxi (Western)	gv³³mu³³	gv³³mu³³	body	body		1.1.1		0		1,17
129411	1159	Naxi (Western)	bə⁵⁵ʑə³³	bə⁵⁵ʑə³³	boil / sore	boil / sore		6.6		0		
129412	1159	Naxi (Western)	tsʰe³³kʰɑ³³	tsʰe³³kʰɑ³³	boil / sore	boil / sore		6.6		0		
129413	1159	Naxi (Western)	ʂo³³|lo³³	ʂo³³lo³³	bone	bone		1.6.3		0		234
129414	1159	Naxi (Western)	kv³¹tɕy³¹tɑ⁵⁵	kv³¹tɕy³¹tɑ⁵⁵	braid (hair)	braid (hair)	n	1.2.3.2		0		386,2019,m
129415	1159	Naxi (Western)	kv³¹fv⁵⁵	kv³¹fv⁵⁵	brain	brain		1.2.4		0		386,m
129416	1159	Naxi (Western)	ə⁵⁵po³¹	ə⁵⁵po³¹	breast	breast		1.4.4.3		0	D0	p,3459
129417	1159	Naxi (Western)	lər³¹	lər³¹	call out, cry out	call out, cry out		9.2		0		
129418	1159	Naxi (Western)	nv⁵⁵me³³kv³³	nv⁵⁵me³³kv³³	chest (of body)	chest (of body)		1.4.4.3		0		297,s,560
129419	1159	Naxi (Western)	ŋgɯ³³	ŋgɯ³³	chew	chew		1.3.4		0		1762
129420	1159	Naxi (Western)	tʂɯ³¹	tʂɯ³¹	claw, paw	claw, paw		1.5.10.4		0		
129421	1159	Naxi (Western)	tʂə³¹	tʂə³¹	claw, paw	claw, paw		1.5.10.4		0		
129422	1159	Naxi (Western)	miə³¹mər⁵⁵	miə³¹mər⁵⁵	close (eyes)	close (eyes)		6.2.2.6.2		0		681,m
129423	1159	Naxi (Western)	kɯ³¹ʑi³³	kɯ³¹ʑi³³	courage, nerve	courage, nerve				0		
129424	1159	Naxi (Western)	kʰɯ³³ndʑər³³	kʰɯ³³ndʑər³³	crippled person	crippled person		4.2.7		0		
129425	1159	Naxi (Western)	lər³¹	lər³¹	crow	crow	v	2.2.4.1		0		
129426	1159	Naxi (Western)	ŋv³¹	ŋv³¹	cry, weep	cry, weep		1.8.8.2		0		1104
129427	1159	Naxi (Western)	xe³³mbu³³	xe³³mbu³³	deaf person	deaf person		1.2.7.5		0		2083,m
129428	1159	Naxi (Western)	ʂɯ³³	ʂɯ³³	die	die		1.1.6		0		27
129429	1159	Naxi (Western)	ʑi⁵⁵mu³³	ʑi⁵⁵mu³³	dream	dream	n.	1.1.4.2		0		127,126
129430	1159	Naxi (Western)	tʰɯ³¹	tʰɯ³¹	drink	drink				0		502
129431	1159	Naxi (Western)	xe⁵⁵tsɯ³¹	xe⁵⁵tsɯ³¹	ear	ear		1.2.7		0		2083,2082
129432	1159	Naxi (Western)	ndzɯ³³	ndzɯ³³	eat	eat		1.5.3.2		0		36
129433	1159	Naxi (Western)	kv³³	kv³³	egg	egg				0		305
129434	1159	Naxi (Western)	miə³¹ly³³	miə³¹ly³³	eye	eye		1.2.6		0		681,1427
129435	1159	Naxi (Western)	miə⁵⁵tsɯ³³fv³³	miə⁵⁵tsɯ³³fv³³	eyebrow	eyebrow		1.2.6.6		0		681,1232,363
129436	1159	Naxi (Western)	ma³³ phɤ³¹	ma³³ phɤ³¹	face	face		1.2.5		0		m,1186
129437	1159	Naxi (Western)	mɑ³¹	mɑ³¹	fat, oil	fat, oil		1.6.4		0		1470
129438	1159	Naxi (Western)	mɑ³¹	mɑ³¹	fatty (of meat)	fatty (of meat)		1.6.4		0		b
129439	1159	Naxi (Western)	ʐə³³	ʐə³³	feed	feed		1.3.5.8		0		
129440	1159	Naxi (Western)	tɕʰər³³ndər³¹	tɕʰər³³ndər³¹	fertilizer	fertilizer		1.9		0		572,m
129441	1159	Naxi (Western)	lɑ⁵⁵ȵi³¹	lɑ⁵⁵ȵi³¹	finger	finger		1.5.6		0		695,m
129442	1159	Naxi (Western)	lɑ³³dzɯ³¹kv⁵⁵	lɑ³³dzɯ³¹kv⁵⁵	fingernail	fingernail		1.5.10.1		0	D0	695,m,m
129443	1159	Naxi (Western)	mbi³¹	mbi³¹	fly	fly	v	2.2.6		0		2588
129444	1159	Naxi (Western)	kʰɯ³³	kʰɯ³³	foot	foot		1.5.2		0		335
129445	1159	Naxi (Western)	to⁵⁵mu³³	to⁵⁵mu³³	forehead	forehead		1.2.5.1		0	D0	371,m
129446	1159	Naxi (Western)	gɯ³³	gɯ³³	full, satiated	full, satiated		1.1.3.2		0		1829
129447	1159	Naxi (Western)	fv³³	fv³³	fur	fur		1.6.1		0		363
129448	1159	Naxi (Western)	kɯ³¹	kɯ³¹	gall	gall		1.7.3.1		0		227
129449	1159	Naxi (Western)	tɕi³³xə³¹	tɕi³³xə³¹	birth, give	birth, give		1.1.2		0		95,m
129450	1159	Naxi (Western)	tʰər⁵⁵	tʰər⁵⁵	gnaw	gnaw		1.3.4.4		0		
129451	1159	Naxi (Western)	gə³¹dɯ³¹	gə³¹dɯ³¹	grow up	grow up		9.7.2		0		
129452	1159	Naxi (Western)	kv³³fv³³	kv³³fv³³	hair (head)	hair (head)		1.2.3		0		386,363
129453	1159	Naxi (Western)	lɑ³¹	lɑ³¹	hand	hand		1.5.1.1		0		695
129454	1159	Naxi (Western)	kv³³|ly³³	kv³³ly³³	head	head		1.2.1		0		1221
129455	1159	Naxi (Western)	nv⁵⁵me³³	nv⁵⁵me³³	heart	heart		1.7.1		0	D0	297,s
129456	1159	Naxi (Western)	dv³¹	dv³¹	hold in mouth	hold in mouth		1.3.4.4		0		
129457	1159	Naxi (Western)	kʰuɑ³³be³¹	kʰuɑ³³be³¹	hoof	hoof		1.5.4		0		417,5623
129458	1159	Naxi (Western)	kʰo³³	kʰo³³	horn	horn		1.2.2		0		819
129459	1159	Naxi (Western)	ʐu³¹	ʐu³¹	hungry	hungry		1.1.3		0		
129460	1159	Naxi (Western)	bv³³	bv³³	intestines	intestines		1.7.7		0	D0	2103
129461	1159	Naxi (Western)	ka³¹ka³³	ka³¹ka³³	itch(y)	itch(y)		1.6.5.5		0		6131,6131
129462	1159	Naxi (Western)	mby³³ly³³	mby³³ly³³	kidney	kidney		1.7.5		0	D0	m,1427
129463	1159	Naxi (Western)	tsʰɯ³³	tsʰɯ³³	kneel	kneel		1.5.8.4.1		0		
129464	1159	Naxi (Western)	ʐa³¹	ʐa³¹	laugh	laugh		1.8.8.1		0		1108
129465	1159	Naxi (Western)	kv³¹	kv³¹	lay (egg)	lay (egg)		6.17		0		305
129466	1159	Naxi (Western)	ndzɑ³³	n◦dzɑ³³	lean (of humans)	lean (of humans)		1.1.1		0		1807
129467	1159	Naxi (Western)	nɑ⁵⁵	nɑ⁵⁵	lean (of meat)	lean (of meat)		1.1.1		0		44
129468	1159	Naxi (Western)	ua³³tɕy³¹	ua³³tɕy³¹	left	left		1.5.3.2		0		2154,m
129469	1159	Naxi (Western)	pʰi³¹	pʰi³¹	leg	leg		1.5.7		0		
129470	1159	Naxi (Western)	ʑə³¹	ʑə³¹	lick	lick		1.3.3.1		0		629
129471	1159	Naxi (Western)	nv⁵⁵bi³¹	nv⁵⁵bi³¹	lip	lip		1.3.2		0		467,590
129472	1159	Naxi (Western)	kʰo³³mi³³	kʰo³³mi³³	listen	listen		1.2.7.4		0		1411,1410
129473	1159	Naxi (Western)	sər⁵⁵	sər⁵⁵	liver	liver		1.7.3		0		1390?
129474	1159	Naxi (Western)	ly³¹	ly³¹	look at	look at		1.2.6.11		0		m
129475	1159	Naxi (Western)	tʂʰər⁵⁵	tʂʰər⁵⁵	lung	lung		1.7.2		0		458
129476	1159	Naxi (Western)	tsʰy⁵⁵tsʰy³³pʰa⁵⁵	tsʰy⁵⁵tsʰy³³pʰa⁵⁵	malaria	malaria		5.3		0		
129477	1159	Naxi (Western)	tɕʰər³³	tɕʰər³³	manure	manure		1.8.5		0		572
129478	1159	Naxi (Western)	ʂɯ³³	ʂɯ³³	meat, flesh	meat, flesh		1.1.1.1		0		34
129479	1159	Naxi (Western)	ȵi⁵⁵ȵi³³	ȵi⁵⁵ȵi³³	milk	milk				0		254,254
129480	1159	Naxi (Western)	nv⁵⁵tɑ³³	nv⁵⁵tɑ³³	mouth	mouth		1.3.1		0		467,822
129481	1159	Naxi (Western)	ɕi⁵⁵lo³³	ɕi⁵⁵lo³³	mute person	mute person		1.5.3.2		0		
129482	1159	Naxi (Western)	tɕər³³pər³¹	tɕər³³pər³¹	neck	neck		1.4.2		0		3363,m
129483	1159	Naxi (Western)	ȵi⁵⁵mər³¹	ȵi⁵⁵mər³¹	nose	nose		1.2.8		0		803,m
129484	1159	Naxi (Western)	ŋgu³¹	ŋgu³¹	painful	painful		1.1.5.1		0		
129485	1159	Naxi (Western)	tʂər³³pʰe⁵⁵	tʂər³³pʰe⁵⁵	phlegm	phlegm		1.8.3		0		
129486	1159	Naxi (Western)	mbər³¹	mbər³¹	pus	pus		1.8.6.1		0		1292
129487	1159	Naxi (Western)	ʑi³¹tɕy³¹	ʑi³¹tɕy³¹	right (side)	right (side)		1.5.3.2		0		2786,m
129488	1159	Naxi (Western)	tɕi⁵⁵	tɕi⁵⁵	saliva, spit	saliva, spit		1.8.3		0		
129489	1159	Naxi (Western)	ly³¹do³¹	ly³¹do³¹	see	see		1.2.6.10		0		m,1402
129490	1159	Naxi (Western)	ndɑ³³o³¹	ndɑ³³o³¹	shadow	shadow		3.2.10		0	D0	
129491	1159	Naxi (Western)	kɯ³¹kɯ³³	kɯ³¹kɯ³³	shake / shiver	shake / shiver		6.7.9		0		
129492	1159	Naxi (Western)	tɕʰər³³	tɕʰər³³	shit	shit		1.8.5		0		572
129493	1159	Naxi (Western)	kʰuɑ³¹tv³¹	kʰuɑ³¹tv³¹	shoulder	shoulder		1.4.3		0		3350,m
129494	1159	Naxi (Western)	ŋgu³¹	ŋgu³¹	sick, get sick	sick, get sick		1.1.5.1		0		1849
129495	1159	Naxi (Western)	ndɑ³³ndɑ³¹	ndɑ³³ndɑ³¹	side	side		1.4.5		0		
129496	1159	Naxi (Western)	ŋgv³³mbɑ³¹	ŋgv³³mbɑ³¹	sinew	sinew		1.6.6.1		0		m,m
129497	1159	Naxi (Western)	bv³¹	bv³¹	sit on egg, incubate	sit on egg, incubate		6.1.1.4.1		0		1168
129498	1159	Naxi (Western)	ɣɯ³³	ɣɯ³³	skin	skin		1.6.5		0		596
129499	1159	Naxi (Western)	ʑi⁵⁵	ʑi⁵⁵	sleep	sleep		1.1.4.1		0		127
129500	1159	Naxi (Western)	a³¹pʰi³³bɑ³¹	a³¹pʰi³³bɑ³¹	smallpox	smallpox		5.3		0	D0	
129501	1159	Naxi (Western)	nv³¹	nv³¹	smell	smell	v	1.2.8.5		0		1415
129502	1159	Naxi (Western)	ȵi⁵⁵	ȵi⁵⁵	snot	snot		1.8.2		0		805
129503	1159	Naxi (Western)	ʂə⁵⁵	ʂə⁵⁵	speak	speak		8.5.10.1		0		
129504	1159	Naxi (Western)	kɯ³³tʂɯ³¹	kɯ³³tʂɯ³¹	speech	speech		1.8.7		0		
129505	1159	Naxi (Western)	pʰi⁵⁵	pʰi⁵⁵	spit	spit		1.8.3		0		1145
129506	1159	Naxi (Western)	xu⁵⁵	xu⁵⁵	stomach	stomach		1.7.6		0		2102
129507	1159	Naxi (Western)	kɑ³³tɯ⁵⁵	kɑ³³tɯ⁵⁵	strength	strength		1.1.5		0		5677,m
129508	1159	Naxi (Western)	ko³³	ko³³	swallow	swallow	v	1.3.5.6		0		
129509	1159	Naxi (Western)	tʂv⁵⁵	tʂv⁵⁵	sweat	sweat		1.8.1		0		615
129510	1159	Naxi (Western)	u³³	u³³	swell up	swell up		1.1.5.2		0		
