rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
43913	1669	Yi (Xide)	o³³ fu³³	o³³ fu³³	horn	horn		1.2.2		0		385,819
43914	1669	Yi (Xide)	pʰu²¹ ʂu³³	pʰu²¹ ʂu³³	tail	tail		1.4.10.1		0		m,3333
43915	1669	Yi (Xide)	ko²¹ po³³	ko²¹ po³³	body	body		1.1.1		0		2,1902
43916	1669	Yi (Xide)	i³³ tɕʰi³³	i³³ tɕʰi³³	head	head		1.2.1		0		385,383
43917	1669	Yi (Xide)	ȵi⁵⁵ tʰi³³	ȵi⁵⁵ tʰi³³	forehead	forehead		1.2.5.1		0		356,358
43918	1669	Yi (Xide)	ɔ³³ ȵe³³	ɔ³³ ȵe³³	hair	hair		1.2.3		0		385,368
43919	1669	Yi (Xide)	ɔ³³ tɕɿ⁵⁵	ɔ³³ tɕɿ⁵⁵	braid (hair)	braid (hair)	n	1.2.3.2		0		385,2019
43920	1669	Yi (Xide)	o³³ no⁵⁵	o³³ no⁵⁵	brain	brain		1.2.4		0		385,243
43921	1669	Yi (Xide)	ma³³ phɤ³¹	ma³³ phɤ³¹	face	face		1.2.5		0		m,1186
43922	1669	Yi (Xide)	ȵɔ³³ m̥o³³	ȵɔ³³ m̥o³³	eyebrow	eyebrow		1.2.6.6		0		681,363
43923	1669	Yi (Xide)	ȵɔ³³ dzɿ²¹	ȵɔ³³ dzɿ²¹	eye	eye		1.2.6		0		681,3559
43924	1669	Yi (Xide)	ȵɔ³³ bɿ³³	ȵɔ³³ bɿ³³	tears	tears		1.2.6.7		0		681,187
43925	1669	Yi (Xide)	n̥a²¹ bi⁵⁵	n̥a²¹ bi⁵⁵	nose	nose		1.2.8		0		803,810
43926	1669	Yi (Xide)	n̥ɯ²¹ po³³	n̥ɯ²¹ po³³	ear	ear		1.2.7		0		811,812
43927	1669	Yi (Xide)	kʰa²¹ pʰi⁵⁵	kʰa²¹ pʰi⁵⁵	mouth	mouth		1.3.1		0		273,2096
43928	1669	Yi (Xide)	mi²¹ pu²¹	mi²¹ pu²¹	lip	lip		1.3.2		0		467,784
43929	1669	Yi (Xide)	dʐʅ³³	dʐʅ³³	tooth	tooth		1.3.4		0		635
43930	1669	Yi (Xide)	ha³³ ne³³	ha³³ ne³³	tongue	tongue		1.3.3		0		621,m
43931	1669	Yi (Xide)	ku²¹ li³³	ku²¹ li³³	neck	neck		1.4.2		0		495,479
43932	1669	Yi (Xide)	li²¹ tʰi²¹	li²¹ tʰi²¹	throat	throat		1.3.5		0		479,501
43933	1669	Yi (Xide)	le⁴⁴ ba³³	le⁴⁴ ba³³	shoulder	shoulder		1.4.3		0		695,m
43934	1669	Yi (Xide)	lo⁵⁵	lo⁵⁵	hand	hand		1.5.1.1		0		695
43935	1669	Yi (Xide)	ɬo²¹ bo²¹	ɬo²¹ bo²¹	arm	arm		1.5.1.2		0	D1	695,1327
43937	1669	Yi (Xide)	lo⁵⁵ tɕɿ³³	lo⁵⁵ tɕɿ³³	finger	finger		1.5.6		0		695,m
43938	1669	Yi (Xide)	lo⁵⁵ si³³	lo⁵⁵ si³³	fingernail	fingernail		1.5.10.1		0		695,m
43939	1669	Yi (Xide)	kɯ²¹ tɯ²¹	kɯ²¹ tɯ²¹	back (of body)	back (of body)		1.4.8		0		1,225
43940	1669	Yi (Xide)	i²¹ mo²¹	i²¹ mo²¹	belly	belly		1.4.7		0		m,m
43941	1669	Yi (Xide)	dʑu⁵⁵ sɿ²¹	dʑu⁵⁵ sɿ²¹	waist	waist		1.4.6		0		215,418
43942	1669	Yi (Xide)	o³³	o³³	waist	waist		1.4.6		0		1364
43943	1669	Yi (Xide)	bu̱³³ le³³	bu̱³³ le³³	leg	leg		1.5.7		0		349,m
43944	1669	Yi (Xide)	ɕɿ³³ li³³	ɕɿ³³ li³³	leg	leg		1.5.7		0		
43945	1669	Yi (Xide)	e⁵⁵ vu̱³³	e⁵⁵ vu̱³³	armpit	armpit		1.5.1.2.3		0		
43946	1669	Yi (Xide)	vu²¹ du³³	vu²¹ du³³	bone	bone		1.6.3		0		232,241
43947	1669	Yi (Xide)	gu³³ ʑi³³	gu³³ ʑi³³	muscle / sinew	muscle / sinew		1.6.6.2		0		535,533
43948	1669	Yi (Xide)	sɿ³³	sɿ³³	blood	blood		1.6.2		0		230
43949	1669	Yi (Xide)	hi⁵⁵	hi⁵⁵	stomach	stomach		1.7.6		0		2104
43950	1669	Yi (Xide)	vu³³	vu³³	intestines	intestines		1.7.7		0		2102
43951	1669	Yi (Xide)	he³³ ma⁵⁵	he³³ ma⁵⁵	heart	heart		1.7.1		0		297,s
43952	1669	Yi (Xide)	si²¹	si²¹	liver	liver		1.7.3		0		1390
43953	1669	Yi (Xide)	tsʰɿ²¹ mo²¹	tsʰɿ²¹ mo²¹	lung	lung		1.7.2		0		458,s
43954	1669	Yi (Xide)	tɕhi⁵⁵	tɕhi⁵⁵	bladder	bladder		1.7.8		0		650
43955	1669	Yi (Xide)	n̥a³³	n̥a³³	snot	snot		1.8.2		0		805
43956	1669	Yi (Xide)	n̥a²¹ bi⁵⁵	n̥a²¹ bi⁵⁵	snot	snot		1.8.2		0		805,m
43957	1669	Yi (Xide)	o²¹ ʑɿ³³	o²¹ ʑɿ³³	saliva	saliva		1.8.3		0		
43958	1669	Yi (Xide)	a⁴⁴ ne³³	a⁴⁴ ne³³	milk	milk				0		p,254
43959	1669	Yi (Xide)	tɕʰɿ³³	tɕʰɿ³³	shit	shit		1.8.5		0		572
43960	1669	Yi (Xide)	zɿ³³	zɿ³³	urine	urine		1.8.4		0		650
43961	1669	Yi (Xide)	ma³³ ɣa³³	ma³³ ɣa³³	sore	sore		1.1.5.1		0		
43962	1669	Yi (Xide)	ndʑi³³	ndʑi³³	pus	pus		1.8.6.1		0		1292
43963	1669	Yi (Xide)	ma²¹ ma³³	ma²¹ ma³³	smallpox	smallpox		5.3		0		
43964	1669	Yi (Xide)	ȵɔ³³ bi⁵⁵	ȵɔ³³ bi⁵⁵	blind person	blind person		1.2.6.14.2		0		681,m
43965	1669	Yi (Xide)	ȵɔ³³ dzɿ³³	ȵɔ³³ dzɿ³³	blind person	blind person		1.2.6.14.2		0		681,1401
43966	1669	Yi (Xide)	nɑ²¹ bu²¹	nɑ²¹ bu²¹	deaf person	deaf person		1.2.7.5		0		
43967	1669	Yi (Xide)	ʑe⁴⁴ pa³³	ʑe⁴⁴ pa³³	mute person	mute person		1.5.3.2		0		bChinese
43968	1669	Yi (Xide)	tsʰo⁴⁴ vu³³	tsʰo⁴⁴ vu³³	insane person	insane person		8.3.1.11.3		0		
43969	1669	Yi (Xide)	tsʰɿ³³	tsʰɿ³³	fat, oil	fat, oil		1.6.4		0		48
43970	1669	Yi (Xide)	ʑo²¹ ʑɿ³³	ʑo²¹ ʑɿ³³	fat, oil	fat, oil		1.6.4		0		42,48
43971	1669	Yi (Xide)	ʂɯ³³	ʂɯ³³	meat, flesh	meat, flesh		1.1.1.1		0		34
43972	1669	Yi (Xide)	ho²¹	ho²¹	speech	speech		1.8.7		0		
43973	1669	Yi (Xide)	do²¹	do²¹	speech	speech		1.8.7		0		
43974	1669	Yi (Xide)	hɯ²¹	hɯ²¹	look at	look at		1.2.6.11		0		m
43975	1669	Yi (Xide)	ɣɯ²¹ mo³³	ɣɯ²¹ mo³³	see, perceive	see, perceive		1.2.6.10		0		m,1227
43976	1669	Yi (Xide)	ȵɔ³³	ȵɔ³³	close (eyes)	close (eyes)		6.2.2.6.2		0		
43977	1669	Yi (Xide)	n̥a³³	n̥a³³	listen	listen		1.2.7.4		0		811
43978	1669	Yi (Xide)	dzɯ³³	dzɯ³³	eat	eat		1.5.3.2		0		36
43979	1669	Yi (Xide)	ndo³³	ndo³³	drink	drink				0		502
43980	1669	Yi (Xide)	ɕi⁵⁵	ɕi⁵⁵	bite	bite		1.3.4.4		0		m
43981	1669	Yi (Xide)	ŋgɯ³³	ŋgɯ³³	chew	chew		1.3.4		0		1762
43982	1669	Yi (Xide)	ʑo⁵⁵	ʑo⁵⁵	lick	lick		1.3.3.1		0		629
43983	1669	Yi (Xide)	mo³³	mo³³	hold in mouth	hold in mouth		1.3.4.4		0		467
43984	1669	Yi (Xide)	ɕi⁵⁵	ɕi⁵⁵	gnaw	gnaw		1.3.4.4		0		
43985	1669	Yi (Xide)	ȵi²¹ ndo³³	ȵi²¹ ndo³³	swallow	swallow	v.t.	1.3.5.6		0		
43986	1669	Yi (Xide)	ȵi²¹	ȵi²¹	swallow	swallow	v.i.	1.3.5.6		0		
43987	1669	Yi (Xide)	pa⁵⁵	pa⁵⁵	spit	spit		1.8.3		0		
43988	1669	Yi (Xide)	ndʑe³³	ndʑe³³	vomit	vomit		1.8.3.2		0		m
43989	1669	Yi (Xide)	m̥o³³	m̥o³³	blow (with mouth)	blow (with mouth)		1.3.1.4		0		503
43990	1669	Yi (Xide)	hi²¹	hi²¹	speak	speak		8.5.10.1		0		
43991	1669	Yi (Xide)	pi³³	pi³³	read, recite	read, recite		6.2.2.9.3		0		
43992	1669	Yi (Xide)	tʰu³³	tʰu³³	read, recite	read, recite		6.2.2.9.3		0		
43993	1669	Yi (Xide)	ku³³	ku³³	call out, cry out	call out, cry out		9.2		0		
43994	1669	Yi (Xide)	ni³³	ni³³	smell	smell	v	1.2.8.5		0		1415
43995	1669	Yi (Xide)	i⁵⁵	i⁵⁵	sleep	sleep		1.1.4.1		0		127
43996	1669	Yi (Xide)	ʑɿ²¹ ʑɿ³³	ʑɿ²¹ ʑɿ³³	laugh	laugh		1.8.8.1		0		1108,1108
43997	1669	Yi (Xide)	ʑi³³ ŋo⁴⁴	ʑi³³ ŋo⁴⁴	cry, weep	cry, weep		1.8.8.2		0		m,1104
43998	1669	Yi (Xide)	ʑu̱³³	ʑu̱³³	birth, give	birth, give		1.1.2		0		1865
43999	1669	Yi (Xide)	ʑu̱³³	ʑu̱³³	grow up	grow up		9.7.2		0		
44000	1669	Yi (Xide)	na³³	na³³	sick, get	sick, get		1.1.5.1		0		
44001	1669	Yi (Xide)	ȵe²¹ vu̱³³	ȵe²¹ vu̱³³	shake / shiver	shake / shiver		6.7.9		0		
44002	1669	Yi (Xide)	vu²¹	vu²¹	swell up	swell up		1.1.5.2		0		
44003	1669	Yi (Xide)	sɿ³³	sɿ³³	die	die		1.1.6		0		27
44004	1669	Yi (Xide)	dʑi³³	dʑi³³	fly	fly	v	2.2.6		0		
44005	1669	Yi (Xide)	vo³³	vo³³	fly	fly	v	2.2.6		0		
44006	1669	Yi (Xide)	vo⁵⁵	vo⁵⁵	bark	bark	v	2.1.11.1		0		2765
44007	1669	Yi (Xide)	ku³³	ku³³	caw, crow	caw, crow	v	2.2.4.1		0		
44008	1669	Yi (Xide)	tɕʰi²¹	tɕʰi²¹	lay (egg)	lay (egg)		6.17		0		
44009	1669	Yi (Xide)	ɣo⁴⁴ pu³³	ɣo⁴⁴ pu³³	fat (person)	fat (person)		1.6.4		0		m,50
44010	1669	Yi (Xide)	tsʰu³³	tsʰu³³	fatty (of meat)	fatty (of meat)		1.6.4		0		42
44011	1669	Yi (Xide)	gɯ⁴⁴ dʑi³³	gɯ⁴⁴ dʑi³³	lean (of meat)	lean (of meat)		1.1.1		0		1805,49
44012	1669	Yi (Xide)	gɯ⁴⁴ dʑi³³	gɯ⁴⁴ dʑi³³	lean (of humans)	lean (of humans)		1.1.1		0		1805,49
44013	1669	Yi (Xide)	mbu̱³³	mbu̱³³	full, satiated	full, satiated		1.1.3.2		0		100
44014	1669	Yi (Xide)	mi⁵⁵	mi⁵⁵	hungry	hungry		1.1.3		0		99
44015	1669	Yi (Xide)	sɿ⁵⁵	sɿ⁵⁵	thirsty	thirsty		1.1.3.1		0		101
44016	1669	Yi (Xide)	ʑɿ³³ sɿ⁵⁵	ʑɿ³³ sɿ⁵⁵	thirsty	thirsty		1.1.3.1		0		1013,101
44017	1669	Yi (Xide)	dʑi⁴⁴ to³³	dʑi⁴⁴ to³³	tired	tired		9.6.2.2		0		
44018	1669	Yi (Xide)	ʑi³³	ʑi³³	itch	itch		1.6.5.5		0		56
44019	1669	Yi (Xide)	na³³	na³³	painful	painful		1.1.5.1		0		
145867	1665	Yi (Nanjian)	li̱²¹ ka²¹ n̩(ɿ)³³ du̪⁵⁵ kʰu̪³³	li̱²¹ ka²¹ n̩(ɿ)³³ du̪⁵⁵ kʰu̪³³	armpit	armpit		1.5.1.2.3		0		
