rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17200	1366	Sani [Nyi]	ɬɑ³³ o⁵⁵ qo²¹	ɬɑ³³ o⁵⁵ qo²¹	tip of tongue	tip of tongue		9.2.1	110.1	0		623,m,m
17201	1366	Sani [Nyi]	ɬo̱⁴⁴ pʰu̱⁴⁴ mɑ³³	ɬo̱⁴⁴ pʰu̱⁴⁴ mɑ³³	blister on hand (shuipao)	blister on hand (shuipao)		1.6.5.3	113.1	0		
17202	1366	Sani [Nyi]	ne³³ ɬo̱²¹	ne³³ ɬo̱²¹	open (eyes)	open (eyes)		6.2.2.6.1	113.2	0		
17203	1366	Sani [Nyi]	nɑ̱⁴⁴ ɬɤ̱²¹ mɑ³³	nɑ̱⁴⁴ ɬɤ̱²¹ mɑ³³	sniveller	sniveller		1.8.8.2	114.1	0		
17204	1366	Sani [Nyi]	ɬu²¹	ɬu²¹	skin	skin		1.6.5	115.1	0		595
17205	1366	Sani [Nyi]	le³³	le³³	spit	spit	v	1.8.3	120.1	0		607
17207	1366	Sani [Nyi]	le²¹ mɤ̱²¹	le²¹ mɤ̱²¹	pulse	pulse		1.7.1.1	120.3	0		695,m
17208	1366	Sani [Nyi]	le²¹ sɯ²¹	le²¹ sɯ²¹	fingernail	fingernail		1.5.10.1	121.1	0		
17209	1366	Sani [Nyi]	le²¹ kɤ⁵⁵	le²¹ kɤ⁵⁵	palm of hand	palm of hand		1.5.5	121.2	0		695,m
17210	1366	Sani [Nyi]	le²¹ ɣɯ²¹ pu⁵⁵	le²¹ ɣɯ²¹ pu⁵⁵	forearm	forearm		1.5.1.2.2	121.3	0		
17211	1366	Sani [Nyi]	læ³³ pɪ³³	læ³³ pɪ³³	goiter (person with)	goiter (person with)		1.4.2.2	121.4	0		479,163
17212	1366	Sani [Nyi]	læ³³ to̱²¹	læ³³ to̱²¹	short neck (person with)	short neck (person with)		9.7.2	121.5	0		479,m
17213	1366	Sani [Nyi]	læ³³ ɕæ̱⁴⁴ mɑ³³	læ³³ ɕæ̱⁴⁴ mɑ³³	long neck (person with)	long neck (person with)		9.7.2	123.1	0		479,m,m
17214	1366	Sani [Nyi]	læ³³ ɣɯ²¹ tɑ³³	læ³³ ɣɯ²¹ tɑ³³	neckbone (jinggu)	neckbone (jinggu)		1.6.3.3	123.2	0		479,232,m
17215	1366	Sani [Nyi]	lɑ³³ xɯ³³	lɑ³³ xɯ³³	musk scent	musk scent		1.5.3.2	125.1	0		
17216	1366	Sani [Nyi]	tsɿ⁵⁵ pu³³	tsɿ⁵⁵ pu³³	joint (gujie)	joint (gujie)		1.5.8	132.1	0		418,m
17217	1366	Sani [Nyi]	tso⁵⁵	tso⁵⁵	sing	sing		5.1	137.1	0		
17218	1366	Sani [Nyi]	tsʰɿ²¹ bo⁵⁵	tsʰɿ²¹ bo⁵⁵	lymph node	lymph node		1.6.6.4	141.1	0		m,m
17219	1366	Sani [Nyi]	tsʰo³³ vu²¹ mɑ³³	tsʰo³³ vu²¹ mɑ³³	lunatic	lunatic		8.3	144.1	0		
17220	1366	Sani [Nyi]	tsʰo³³ le⁵⁵ mɑ³³	tsʰo³³ le⁵⁵ mɑ³³	leper	leper		4.2.7	145.1	0		
17221	1366	Sani [Nyi]	tsʰo³³ lɑ²¹ ŋæ³³ mɑ³³	tsʰo³³ lɑ²¹ ŋæ³³ mɑ³³	fool	fool		4.2.12.3	145.2	0		
17222	1366	Sani [Nyi]	tsʰo³³ tsʰɿ³³ du³³ mɑ³³	tsʰo³³ tsʰɿ³³ du³³ mɑ³³	fat person	fat person		1.6.4	145.3	0		42,48,m,m
17223	1366	Sani [Nyi]	tsʰo³³ gu³³ mɑ³³	tsʰo³³ gu³³ mɑ³³	thin person	thin person		9.7.2	145.4	0		
17224	1366	Sani [Nyi]	se²¹ tsʰɯ³³	se²¹ tsʰɯ³³	bloated	bloated		1.1.5.2	148.1	0		
17225	1366	Sani [Nyi]	dzɤ̱²¹	dzɤ̱²¹	bite	bite	v	1.3.4.4	152.1	0		
17226	1366	Sani [Nyi]	sɿ³³	sɿ³³	god (shen)	god (shen)		5.8.1.1	156.1	0		
17227	1366	Sani [Nyi]	sɿ²¹ pʰɤ̱²¹ mɑ³³	sɿ²¹ pʰɤ̱²¹ mɑ³³	lungs	lungs		1.7.2	158.1	0		
17228	1366	Sani [Nyi]	sɿ²¹ l̩²¹ qo³³ lo̱⁴⁴	sɿ²¹ l̩²¹ qo³³ lo̱⁴⁴	liver	liver		1.7.3	158.2	0		1390,m,m,m
17229	1366	Sani [Nyi]	se³³ so̱⁴⁴	se³³ so̱⁴⁴	hoarse	hoarse		9.3	162.1	0		
17230	1366	Sani [Nyi]	se²¹	se²¹	breath	breath		1.1.2.2	162.2	0		32
17231	1366	Sani [Nyi]	se²¹ ni⁵⁵ xɑ³³	se²¹ ni⁵⁵ xɑ³³	breathe	breathe		1.1.2.2	163.1	0		32,m,1810
17232	1366	Sani [Nyi]	se²¹ ni⁵⁵ qo³³	se²¹ ni⁵⁵ qo³³	inhale	inhale		1.1.2.2	163.2	0		
17233	1366	Sani [Nyi]	se²¹ ɕɛ̱⁴⁴ mɑ³³ xɑ³³	se²¹ ɕɛ̱⁴⁴ mɑ³³ xɑ³³	sigh (hanqi)	sigh (hanqi)		8.5.5	163.3	0		
17234	1366	Sani [Nyi]	se²¹ qo³³	se²¹ qo³³	inhale	inhale		1.1.2.2	163.4	0		
17235	1366	Sani [Nyi]	sa̱⁴⁴	sa̱⁴⁴	scales	scales		1.6.5.2	164.1	0		1454
17236	1366	Sani [Nyi]	zɿ²¹ bu²¹ du²¹	zɿ²¹ bu²¹ du²¹	bladder	bladder		1.7.8	169.1	0		650,779,m
17237	1366	Sani [Nyi]	zɿ²¹ ʐʅ³³	zɿ²¹ ʐʅ³³	urine	urine		1.8.4	169.2	0		650,650
17238	1366	Sani [Nyi]	tɬæ⁵⁵	tɬæ⁵⁵	bark	bark	v	2.1.11.1	174.1	0		1790
17239	1366	Sani [Nyi]	ɤ⁵⁵ tɬɤ̱²¹	ɤ⁵⁵ tɬɤ̱²¹	hiccup	hiccup		1.8.3.5	175.1	0		3443,m
17240	1366	Sani [Nyi]	tʂo⁵⁵	tʂo⁵⁵	wrinkle	wrinkle		9.6.2	188.1	0		
17241	1366	Sani [Nyi]	tʂʰʅ³³ tʰo³³	tʂʰʅ³³ tʰo³³	sole? (jiaodi)	sole? (jiaodi)		1.5.5	193.1	0		
17242	1366	Sani [Nyi]	tʂʰʅ³³ ɬɤ³³ pʰi²¹	tʂʰʅ³³ ɬɤ³³ pʰi²¹	sole	sole		1.5.5	194.1	0		
17243	1366	Sani [Nyi]	tʂʰʅ³³ sɯ²¹	tʂʰʅ³³ sɯ²¹	toenail, claw	toenail, claw		1.5.10.2	194.2	0		
17244	1366	Sani [Nyi]	tʂʰʅ³³ dlo̱⁴⁴ pʰe²¹	tʂʰʅ³³ dlo̱⁴⁴ pʰe²¹	sole	sole		1.5.5	194.3	0		
17245	1366	Sani [Nyi]	tʂʰʅ³³ tʂʅ³³	tʂʰʅ³³ tʂʅ³³	toe	toe		1.5.6	195.1	0		
17246	1366	Sani [Nyi]	tʂʰʅ²¹ tʂʅ³³	tʂʰʅ²¹ tʂʅ³³	tooth (canine) / incisor	tooth (canine) / incisor		1.3.4	195.2	0		1764,635
17247	1366	Sani [Nyi]	tʂʰʅ²¹ pɤ⁵⁵	tʂʰʅ²¹ pɤ⁵⁵	excrement	excrement		1.8.5	196.1	0		572,m
17248	1366	Sani [Nyi]	tʂʰʅ²¹ du²¹	tʂʰʅ²¹ du²¹	anus	anus		1.4.10.2	196.2	0		572,822
17249	1366	Sani [Nyi]	tʂʰo̱⁴⁴	tʂʰo̱⁴⁴	blow	blow	v	1.3.1.4	199.1	0		1739
17250	1366	Sani [Nyi]	tʂʅ³³ dʐæ³³	tʂʅ³³ dʐæ³³	sober up (jiuxing)	sober up (jiuxing)		9.2.1	204.1	0		
17251	1366	Sani [Nyi]	ne³³ dʐɤ⁵⁵	ne³³ dʐɤ⁵⁵	squint (mi)	squint (mi)		1.2.6.13	206.1	0		
17252	1366	Sani [Nyi]	dʐɤ̱⁴⁴	dʐɤ̱⁴⁴	shout (jiaorang)	shout (jiaorang)		8.5.4.1	206.2	0		
17253	1366	Sani [Nyi]	ʂʅ⁵⁵ tɕi̱⁴⁴ tʂʅ³³	ʂʅ⁵⁵ tɕi̱⁴⁴ tʂʅ³³	tooth (incisor)	tooth (incisor)		1.3.4	208.1	0		m,m,635
17254	1366	Sani [Nyi]	ʂʅ³³ m̩³³ mɑ³³	ʂʅ³³ m̩³³ mɑ³³	corpse	corpse		1.1.6.1	208.2	0		27,17,s
17255	1366	Sani [Nyi]	ʂʅ²¹	ʂʅ²¹	god (shen)	god (shen)		5.8.1.1	210.1	0		
17256	1366	Sani [Nyi]	ʂʅ̄⁴⁴ nɑ³³	ʂʅ̄⁴⁴ nɑ³³	rheumatism	rheumatism		5.3	210.2	0		
17257	1366	Sani [Nyi]	ʐɑ³³	ʐɑ³³	tell (jiang)	tell (jiang)		1.8.7	221.1	0		
17258	1366	Sani [Nyi]	ʐo³³ sɿ³³	ʐo³³ sɿ³³	measles? (mazhen)	measles? (mazhen)		5.3	222.1	0		
17259	1366	Sani [Nyi]	tɕɪ̱⁴⁴ pu²¹	tɕɪ̱⁴⁴ pu²¹	forehead	forehead		1.2.5.1	226.1	0		1212,276
17260	1366	Sani [Nyi]	tɕɪ̱⁴⁴ pu²¹ n̩⁵⁵	tɕɪ̱⁴⁴ pu²¹ n̩⁵⁵	fontanelle	fontanelle		1.2.1.3	226.2	0		1196,m,m
17261	1366	Sani [Nyi]	tɕæ⁵⁵	tɕæ⁵⁵	infect	infect	v	1.1.5.1	226.3	0		
17262	1366	Sani [Nyi]	tɕæ⁵⁵ mo⁵⁵	tɕæ⁵⁵ mo⁵⁵	infect	infect	v	1.1.5.1	226.4	0		
17263	1366	Sani [Nyi]	tɕæ⁵⁵ tsʰu̱⁴⁴	tɕæ⁵⁵ tsʰu̱⁴⁴	infected	infected	be v.,v	1.1.5.1	227.1	0		
17264	1366	Sani [Nyi]	tɕæ⁵⁵ mɪ²¹	tɕæ⁵⁵ mɪ²¹	body filth	body filth		1.8.1.2	227.2	0		615,3568
17265	1366	Sani [Nyi]	tɕæ⁵⁵ sɿ̄⁴⁴ zɑ²¹	tɕæ⁵⁵ sɿ̄⁴⁴ zɑ²¹	sweat gland	sweat gland		1.8.1	227.3	0		615,m,m
17266	1366	Sani [Nyi]	tɕæ⁵⁵ ʐʅ³³	tɕæ⁵⁵ ʐʅ³³	sweat	sweat		1.8.1	227.4	0		615,1013
17267	1366	Sani [Nyi]	tɕæ³³	tɕæ³³	corpse (archaic language)	corpse (archaic language)		1.1.6.1	227.5	0		1126
17268	1366	Sani [Nyi]	tɕæ³³	tɕæ³³	reach puberty (bitch)	reach puberty (bitch)	v	6.21	227.6	0		
17269	1366	Sani [Nyi]	tɕʰi̱²¹ no̱⁴⁴	tɕʰi̱²¹ no̱⁴⁴	wool	wool		1.6.1.3	229.1	0		1226,363
17270	1366	Sani [Nyi]	tɕʰi̱²¹ ɬa̱²¹	tɕʰi̱²¹ ɬa̱²¹	ringworm (xuan)	ringworm (xuan)		2.2.6	229.2	0		
17271	1366	Sani [Nyi]	tɕʰi̱²¹ tʂʅ³³	tɕʰi̱²¹ tʂʅ³³	sheepskin	sheepskin		2.1.8	229.3	0		1226,m
17272	1366	Sani [Nyi]	tɕʰi̱²¹ kʰɯ³³ pu⁵⁵	tɕʰi̱²¹ kʰɯ³³ pu⁵⁵	ramshorn	ramshorn			229.4	0		
17273	1366	Sani [Nyi]	tɕʰe³³ tʂɑ³³	tɕʰe³³ tʂɑ³³	umbilical cord	umbilical cord			233.1	0		525,m
17274	1366	Sani [Nyi]	tɕʰæ³³ dɪ³³	tɕʰæ³³ dɪ³³	back (body)	back (body)		1.4.8	234.1	0		3391,1243
17275	1366	Sani [Nyi]	ɕɪ³³ ʂʅ⁵⁵ mɑ³³	ɕɪ³³ ʂʅ⁵⁵ mɑ³³	nit	nit		2.2.6	242.1	0		
17276	1366	Sani [Nyi]	ʑi̱²¹ n̩³³	ʑi̱²¹ n̩³³	nap	nap			247.1	0		127,m
17277	1366	Sani [Nyi]	ʑi̱²¹ n̩³³ kɯ⁵⁵	ʑi̱²¹ n̩³³ kɯ⁵⁵	go to sleep	go to sleep	v	6.7.2	248.1	0		127,m,m
17278	1366	Sani [Nyi]	ʑi̱²¹ tɕʰæ²¹	ʑi̱²¹ tɕʰæ²¹	wake up	wake up	v	1.1.4	248.2	0		127,5768
17279	1366	Sani [Nyi]	ʑi̱²¹ qʰɑ²¹ du⁵⁵ xɑ³³	ʑi̱²¹ qʰɑ²¹ du⁵⁵ xɑ³³	asleep	asleep		1.1.4.1	248.3	0		127,m,m,m
17280	1366	Sani [Nyi]	ʑe³³ pɪ³³ lɪ³³	ʑe³³ pɪ³³ lɪ³³	chicken crop	chicken crop		2.1.10	250.1	0		1606,m,m
17281	1366	Sani [Nyi]	pu³³	pu³³	crow (of cock)	crow (of cock)	v	2.2.4.1	250.2	0		
17282	1366	Sani [Nyi]	ʑe³³ nɑ⁵⁵	ʑe³³ nɑ⁵⁵	capon(ize)	capon(ize)	v	2.1.10	250.3	0		m,m
17283	1366	Sani [Nyi]	ʑe³³ ɬɑ³³ mɑ³³	ʑe³³ ɬɑ³³ mɑ³³	chicken egg	chicken egg		2.1.10	250.4	0		1606,m,m
17284	1366	Sani [Nyi]	ɬɑ³³	ɬɑ³³	lay (egg)	lay (egg)		6.17	250.5	0		
17286	1366	Sani [Nyi]	ʑe³³ ɬɑ³³ qɤ⁵⁵	ʑe³³ ɬɑ³³ qɤ⁵⁵	eggshell	eggshell			251.1	0		m,m,m
17287	1366	Sani [Nyi]	ʑe³³ tʂʰʅ²¹	ʑe³³ tʂʰʅ²¹	chicken shit	chicken shit		2.1.10	251.2	0		1606,577
17288	1366	Sani [Nyi]	ʑe³³ qɤ³³	ʑe³³ qɤ³³	cockscomb	cockscomb		1.2.2.1	251.3	0		1606,m
17289	1366	Sani [Nyi]	ʑe²¹ mɪ̱⁴⁴	ʑe²¹ mɪ̱⁴⁴	dream	dream		1.1.4.2	251.4	0		127,126
17291	1366	Sani [Nyi]	ʑe²¹ mɪ̱⁴⁴ ho³³	ʑe²¹ mɪ̱⁴⁴ ho³³	have a dream	have a dream	v	8.2	251.6	0		127,126,m
17292	1366	Sani [Nyi]	ka⁵⁵	ka⁵⁵	wrinkled	wrinkled		9.6.2	255.1	0		
17293	1366	Sani [Nyi]	kɑ⁵⁵	kɑ⁵⁵	center, middle	center, middle		1.9.4	256.1	0		m
17294	1366	Sani [Nyi]	kɑ⁵⁵ tsɿ⁵⁵	kɑ⁵⁵ tsɿ⁵⁵	center, middle	center, middle		1.9.4	256.2	0		m,m
