rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
293535	1509	Thado	kʌ̀m	kʌ̀m	mouth	mouth		1.3.1	61	0	HIDE	DUPE IN SOURCE
293536	1509	Thado	kɔ́t	kɔ́t	door	door		5.11.9.3	61	0	D1	
293537	1509	Thado	kól	kól	ear	ear		1.2.7	61	0	HIDE	DUPE IN SOURCE
293538	1509	Thado	kɔ̀n	kɔ̀n	bend	bend		9.5	61	0		
293539	1509	Thado	kàp	kàp	shoot	shoot		6.2.2.1	61	0	D1	2232
293540	1509	Thado	kʌ̀i	kʌ̀i	tax	tax		5.9	61	0	D1	
293541	1509	Thado	kóŋ	kóŋ	boat	boat		5.1	61	0	D1	4319
293542	1509	Thado	xùl	xùl	cave	cave		3.2.7	61	0		
293543	1509	Thado	xá	xá	shut	shut		6.2.2.6.2	61	0		
293544	1509	Thado	xʌ̀m	xʌ̀m	satiating	satiating			61	0	D1	
293545	1509	Thado	xót	xót	scratch	scratch		1.6.5.5	61	0	D1	
293546	1509	Thado	hɔ̀l	hɔ̀l	anus	anus		1.4.10.2	61	0		
293547	1509	Thado	xɔ́p	xɔ́p	gather	gather		6.13.5	61	0	D1	
293548	1509	Thado	xàm	xàm	restrict	restrict		6.2.2.1	61	0	D1	
293549	1509	Thado	xʌ̀i	xʌ̀i	carry (in hand)	carry (in hand)		6.2.2.2.1	61	0	D1	
293550	1509	Thado	xòŋ	xòŋ	drum	drum		5.1	61	0		4439
293551	1509	Thado	kɛ́ŋ	kɛ́ŋ	leg	leg		1.5.7	61	0	HIDE	DUPE IN SOURCE
293552	1509	Thado	kàn	kàn	bind	bind		6.13.1	61	0		
293553	1509	Thado	kòi	kòi	keep / retain	keep / retain		6.18	61	0		4296
293555	1509	Thado	kún	kún	low	low		7.1.5.3	61	0		
293556	1509	Thado	kɛ̀ŋ◦kéu	kɛ̀ŋkéu	bare foot	bare foot		7.1.8.3	61	0		338,m
293557	1509	Thado	tīkàŋ	tīkàŋ	leukoderma	leukoderma			61	0		
293558	1509	Thado	tɔ̄kàʔ	tɔ̄kàʔ	till	till		3.1.10	61	0		
293559	1509	Thado	búkà	búkà	rice (burnt)	rice (burnt)		3.1.4	61	0		
293560	1509	Thado	xáʔ	xáʔ	wake up	wake up		1.1.4	61	0		
293561	1509	Thado	xɛ́ndɔ̀ʔ	xɛ́ndɔ̀ʔ	save (for later)	save (for later)		6.2.2.1	61	0		
293562	1509	Thado	xʌ́tɛ̀p	xʌ́tɛ̀p	chirp	chirp		8.5.5	61	0		
293563	1509	Thado	xópì	xópì	city	city		9.10.3	61	0		
293564	1509	Thado	kólxúm	kólxúm	encircle	encircle		9.7.2	61	0		
293565	1509	Thado	kīhɛ́i	kīhɛ́i	turn	turn		6.7.6	61	0		
293566	1509	Thado	xú◦xùm	xú◦xùm	cover	cover		5.8	61	0		m,1233
293567	1509	Thado	kɛ̀ŋ◦xó	kɛ̀ŋxó	foot measure	foot measure		1.5.2	61	0		338,m
293568	1509	Thado	xɔ́xùp	xɔ́xùp	excel	excel		9.6.1	61	0		
293569	1509	Thado	léxà	léxà	book	book		5.1	61	0	D1	b?
293570	1509	Thado	kói	kói	put (in a place)	put (in a place)		6.17	61	0		
293571	1509	Thado	kɔ̀	kɔ̀	point	point		6.2.2.2	61	0	D1	
293572	1509	Thado	gói	gói	hire	hire		6.22	61	0		
293573	1509	Thado	gɔ́	gɔ́	roast / broil	roast / broil		5.5	61	0		
293574	1509	Thado	kól	kól	ear	ear		1.2.7	62	0	D1	
293575	1509	Thado	kúl	kúl	fortress	fortress			62	0	D1	
293576	1509	Thado	kɛ́ŋ	kɛ́ŋ	leg	leg		1.5.7	62	0	D1	338
293577	1509	Thado	kʌ̀l	kʌ̀l	step measure	step measure		6.7.4	62	0		
293578	1509	Thado	kʌ̀m	kʌ̀m	mouth	mouth		1.3.1	62	0	D1	454
293579	1509	Thado	gól	gól	friend	friend		4.4.2	62	0		4960
293580	1509	Thado	gúl	gúl	snake	snake		2.1.6.1	62	0	D1	2623
293581	1509	Thado	gɛ́l	gɛ́l	think	think		8.3.1.13.1	62	0		
293582	1509	Thado	gʌ̀ŋ	gʌ̀ŋ	maternal uncle	maternal uncle		4.7.1	62	0		
293583	1509	Thado	gʌ̀m	gʌ̀m	sound	sound		9.3	62	0		
293584	1509	Thado	kīgín	kīgín	ready	ready		7.1.8.3	62	0		
293585	1509	Thado	gín	gín	sound	sound		9.3	62	0		5418
293586	1509	Thado	gèi	gèi	late	late		9.1.1	62	0		4954
293587	1509	Thado	gú	gú	bone	bone		1.6.3	62	0		232
293588	1509	Thado	gʌ̄mbíʔ	gʌ̄mbíʔ	boundary	boundary		9.2.7	62	0		
293589	1509	Thado	théʔ gɔ̀t	théʔ gɔ̀t	wipe off	wipe off		6.2.2.1	62	0		
293590	1509	Thado	ʌ̄◦gú	ʌ̄gú	poison	poison		6.4	62	0		p,4962
293591	1509	Thado	gōzúʔ	gōzúʔ	rain	rain		3.2.1	62	0		
293592	1509	Thado	ʌ̄gʌ́ŋ	ʌ̄gʌ́ŋ	fast	fast		9.6.1.1	62	0		
293593	1509	Thado	ɔ̄gìn	ɔ̄gìn	voice	voice		8.5.5	62	0		
293594	1509	Thado	cíl	cíl	stamp	stamp		6.2.2.1	62	0		
293595	1509	Thado	cɔ̀	cɔ̀	stir	stir		6.2.2.1	62	0	D1	
293596	1509	Thado	cóu	cóu	challenge	challenge		6.2.2.1	62	0	D1	
293597	1509	Thado	cɔ́n	cɔ́n	manner	manner		8.1	62	0		
293598	1509	Thado	cɛ̀ʔ	cɛ̀ʔ	brick	brick		5.11.9.3	62	0		
293599	1509	Thado	cɛ́p	cɛ́p	smoke	smoke		3.2.12.2	62	0	D1	
293600	1509	Thado	cɔ́l	cɔ́l	exhaust	exhaust		6.2.2.1	62	0		
293601	1509	Thado	zíl	zíl	roll	roll		6.7.6	62	0	D1	2310
293602	1509	Thado	zɔ̀	zɔ̀	win	win		6.19	62	0		5202
293603	1509	Thado	zóu	zóu	false	false		9.6.2.1	62	0	D1	
293604	1509	Thado	zɔ̀ŋ	zɔ̀ŋ	monkey	monkey		2.1.9	62	0	HIDE	DUPE IN SOURCE
293605	1509	Thado	zét	zét	right	right		1.5.3.2	62	0	D1	
293606	1509	Thado	zɛ́p	zɛ́p	decorate	decorate		5.8	62	0		
293607	1509	Thado	zɔ̀l	zɔ̀l	flattery	flattery		8.3.2.5.3	62	0		
293608	1509	Thado	kīcɛ̀n	kīcɛ̀n	marriage	marriage		5.8	62	0		
293609	1509	Thado	cɔ́mxɔ̀m	cɔ́mxɔ̀m	collect	collect		6.21	62	0		
293610	1509	Thado	cáŋsɛ̀p	cáŋsɛ̀p	winnow	winnow		3.1.10	62	0		
293611	1509	Thado	kīcép	kīcép	play	play		6.1.1.3	62	0		
293612	1509	Thado	zūléi	zūléi	squirrel	squirrel		2.1.1	62	0		
293613	1509	Thado	zúthɛ̀ŋ	zúthɛ̀ŋ	distillation	distillation			62	0		
293614	1509	Thado	zʌ̄pí	zʌ̄pí	people	people		4.5	62	0		
293615	1509	Thado	kīzám	kīzám	elopement	elopement			62	0		
293616	1509	Thado	kɛ́lcùʔ	kɛ́lcùʔ	skip	skip		6.2	63	0		
293617	1509	Thado	càŋsí	càŋsí	chaff	chaff		3.1.6	63	0		
293618	1509	Thado	mʌ̄ncáʔ	mʌ̄ncáʔ	weapon	weapon		5.15	63	0		
293619	1509	Thado	cìŋthéi	cìŋthéi	skillful	skillful		9.6.1.2	63	0		
293620	1509	Thado	núŋcè	núŋcè	return	return		6.2.2.1	63	0		
293621	1509	Thado	súʔcɛ̀ʔ	súʔcɛ̀ʔ	explain / clarify	explain / clarify		8.5.14.3	63	0		
293622	1509	Thado	ʌ̄ncɛ̀	ʌ̄ncɛ̀	vegetable	vegetable		3.1.2	63	0		
293623	1509	Thado	kīzɔ̀t	kīzɔ̀t	march	march		9.1.2	63	0	D1	
293624	1509	Thado	cɛ̀mzám	cɛ̀mzám	sword	sword		5.15	63	0		
293625	1509	Thado	zʌ̀ŋzét	zʌ̀ŋzét	direct	direct		8.5.13	63	0		
293626	1509	Thado	kīzɛ́n	kīzɛ́n	treatment	treatment		5.4	63	0		
293627	1509	Thado	ʌzɔ̀l	ʌzɔ̀l	smooth	smooth		7.1.4.2	63	0		
293628	1509	Thado	ʌ̄zéʔ	ʌ̄zéʔ	so	so		10.1.2.2	63	0		
293629	1509	Thado	zú◦cà	zú◦cà	mouse	mouse		2.1.1	63	0		2796,5564
293630	1509	Thado	táʔ	táʔ	grind	grind		9.5	63	0	D1	
293631	1509	Thado	tí	tí	spine	spine		1.4.8.2	63	0	HIDE	DUPE IN SOURCE
293632	1509	Thado	tíl	tíl	insist	insist		8.5.15	63	0	HIDE	DUPE IN SOURCE
293633	1509	Thado	tùm	tùm	play (musical instrument)	play (musical instrument)	v	5.1	63	0		4189
293634	1509	Thado	tú	tú	seed	seed		3.1.4	63	0	D1	
293635	1509	Thado	ʌtáʔ	ʌtáʔ	fresh	fresh		9.6.1.1	63	0		
293636	1509	Thado	tháʔ	tháʔ	itch	itch		1.6.5.5	63	0	D1	
293637	1509	Thado	thíŋ	thíŋ	tree	tree		3.1.2	63	0	D1	2658
293638	1509	Thado	thíl	thíl	thing	thing		8.1	63	0		
293639	1509	Thado	thùm	thùm	three	three		9.9	63	0		2666
293640	1509	Thado	ʌ̄tháʔ	ʌ̄tháʔ	hotness (of taste)	hotness (of taste)		10.1.1	63	0	D1	
293641	1509	Thado	tín	tín	claw	claw		1.5.10.4	63	0	HIDE	DUPE IN SOURCE
293642	1509	Thado	cít	cít	sneeze	sneeze		1.8.2.1	63	0	D1	
293643	1509	Thado	xút	xút	hand	hand		1.5.1.1	63	0	D1	712
293644	1509	Thado	vút	vút	ashes	ashes		3.2.12.2	63	0	D1	3514
293645	1509	Thado	nʌ́tɔ̀ʔ	nʌ́tɔ̀ʔ	labourer	labourer		6.1.1	63	0		
293646	1509	Thado	ʌ̄tɛ̀m	ʌ̄tɛ̀m	dwarf	dwarf		4.2.7	63	0		
293647	1509	Thado	vʌ̄◦tɔ́t	vʌ̄tɔ́t	duck	duck		2.1.10	63	0		1603,m
293648	1509	Thado	hú ùt	hú ùt	tapeworm	tapeworm			63	0		
293649	1509	Thado	mít	mít	eye	eye		1.2.6	63	0	HIDE	DUPE IN SOURCE
293650	1509	Thado	tùnú	tùnú	niece	niece		4.7.3	63	0		
293651	1509	Thado	thíʔ	thíʔ	iron	iron		3.2.4	63	0	D1	2673
293652	1509	Thado	thúm	thúm	beg	beg		8.5.10.3	63	0		
293653	1509	Thado	thàm	thàm	touch	touch		8.4	63	0		
293654	1509	Thado	mū◦thí	mūthí	hawk	hawk		2.2.4.1	63	0		2471,m
293655	1509	Thado	mūthɔ́ŋ	mūthɔ́ŋ	vulture	vulture		2.2.4.1	63	0		
293656	1509	Thado	kīthín	kīthín	quiver	quiver		6.7.4	63	0		
293657	1509	Thado	thì	thì	dead	dead		1.1.6	63	0	D1	
293658	1509	Thado	thèʔ	thèʔ	sweep	sweep		6.2.2.5.3	63	0		
293659	1509	Thado	thá	thá	kill	kill		6.4	63	0		
293660	1509	Thado	kīthá	kīthá	suicide	suicide		6.4	63	0		
293661	1509	Thado	tín	tín	claw	claw		1.5.10.4	64	0	HIDE	DUPE IN SOURCE
293662	1509	Thado	tíl	tíl	insist	insist		8.5.15	64	0	D1	
293663	1509	Thado	tí	tí	spine	spine		1.4.8.2	64	0	D1	
293664	1509	Thado	tàŋ	tàŋ	lizard	lizard		2.1.6	64	0		2653
293665	1509	Thado	kītɛ̀p	kītɛ̀p	betroth	betroth			64	0		
293666	1509	Thado	dín	dín	stand	stand		1.5.2	64	0	HIDE	DUPE IN SOURCE
293667	1509	Thado	dɛ́l	dɛ́l	chase	chase		6.7.10	64	0		
293668	1509	Thado	dʌ̀n	dʌ̀n	room	room		5.11.9.2	64	0	HIDE	DUPE IN SOURCE
293669	1509	Thado	díŋ	díŋ	will	will		8.3.1.8.1	64	0		
293670	1509	Thado	dʌ̀ŋ	dʌ̀ŋ	palate	palate		1.3.1.1	64	0	HIDE	DUPE IN SOURCE
293671	1509	Thado	dúm	dúm	tobacco	tobacco		3.1.6.2	64	0		
293672	1509	Thado	kīdɛ́l	kīdɛ́l	fight	fight		6.5	64	0		
293673	1509	Thado	dīlsùʔ	dīlsùʔ	kneeling	kneeling			64	0		
293674	1509	Thado	dīpcàʔ	dīpcàʔ	worry	worry		8.3.1.7.2	64	0		
293675	1509	Thado	dónbùt	dónbùt	answer	answer		8.5.6	64	0		
293676	1509	Thado	dú ám	dú ám	greedy	greedy		8.3.1.14.2	64	0		
293677	1509	Thado	lʰàdɔ̀ʔ	lʰàdɔ̀ʔ	relieve	relieve			64	0		
293678	1509	Thado	lʰít◦dɔ̀ʔ	lʰítdɔ̀ʔ	pour out	pour out		6.6	64	0		
293679	1509	Thado	láʔdɔ̀ʔ	láʔdɔ̀ʔ	subtract	subtract			64	0		
293680	1509	Thado	mʌ̀tdɔ̀ʔ	mʌ̀tdɔ̀ʔ	detect	detect			64	0		
293681	1509	Thado	ʌ̄díʔ	ʌ̄díʔ	truth	truth		8.3.2.5.7	64	0		
293682	1509	Thado	ʌ̄dʌ̀p	ʌ̄dʌ̀p	coldness	coldness		7.1.2.3	64	0	D1	
293683	1509	Thado	ʌ̄◦dìm	ʌ̄dìm	full	full		1.1.3.2	64	0		p,132
293684	1509	Thado	ʌ̄dʌ̀ŋ	ʌ̄dʌ̀ŋ	other	other		8.1	64	0		
293685	1509	Thado	kīdà	kīdà	divorce	divorce		5.8	64	0		
293686	1509	Thado	kʌ́tdɔ̀ʔ	kʌ́tdɔ̀ʔ	dedicate	dedicate		8.5.16	64	0		
293687	1509	Thado	pʌ́t	pʌ́t	fiber	fiber		3.1.2	64	0	HIDE	DUPE IN SOURCE
293688	1509	Thado	pɔ́m	pɔ́m	accept	accept		8.3.1.2.1	64	0		
293689	1509	Thado	pɛ̀	pɛ̀	bite	bite		1.3.4.4	64	0	HIDE	DUPE IN SOURCE
293690	1509	Thado	pʌ́l	pʌ́l	fence	fence		5.11.9.5	64	0	D1	
293691	1509	Thado	péʔdɔ̀ʔ	péʔdɔ̀ʔ	dedicate	dedicate		8.5.16	64	0	D1	
293692	1509	Thado	phʌ́t	phʌ́t	good	good		9.6.1.1	64	0	D1	
293693	1509	Thado	phɔ́n	phɔ́n	scold	scold		8.5.1	64	0	HIDE	DUPE IN SOURCE
293694	1509	Thado	phè	phè	flesh	flesh		1.1.1.1	64	0	D1	
293695	1509	Thado	phʌ́l	phʌ́l	allow	allow		6.19	64	0	D1	
293696	1509	Thado	phɛ́ʔ	phɛ́ʔ	mat	mat		5.11.9.4	64	0		
293697	1509	Thado	mítpɛ̀ʔ	mítpɛ̀ʔ	eyesore	eyesore			65	0		
293698	1509	Thado	ʌ̄pám	ʌ̄pám	outside	outside		9.2.7	65	0		
293699	1509	Thado	kīpà	kīpà	delight	delight			65	0		
293700	1509	Thado	mítphɛ̀t	mítphɛ̀t	blink	blink		1.2.6.12	65	0		
293701	1509	Thado	ʌ̄◦phá	ʌ̄phá	good	good		9.6.1.1	65	0		p,2567
293702	1509	Thado	kīphín	kīphín	agitation	agitation			65	0		
293704	1509	Thado	pʌ̄n◦mún	pʌ̄n◦mún	police station	police station		4.2.1	65	0		
293705	1509	Thado	cʌ̄pʌ́ŋ	cʌ̄pʌ́ŋ	child	child		1.5.3.2	65	0		
293706	1509	Thado	kípì	kípì	parrot	parrot		2.2.4.1	65	0		
293707	1509	Thado	kīlíp	kīlíp	stunning	stunning			65	0	HIDE	DUPE IN SOURCE
293708	1509	Thado	kīpéʔ	kīpéʔ	gift	gift		5.8	65	0		
293709	1509	Thado	kīkàp	kīkàp	injection	injection			65	0		
293710	1509	Thado	pʌ̄tɛ́p	pʌ̄tɛ́p	try	try		6.1.1.1	65	0		
293711	1509	Thado	kītɛ́p	kītɛ́p	swear	swear		8.5.1	65	0		
293712	1509	Thado	phúl lʰà	phúl lʰà	November	November		9.1.2	65	0		
293713	1509	Thado	lūŋphút	lūŋphút	passion	passion			65	0		
293714	1509	Thado	ʌ̄phón	ʌ̄phón	bubble	bubble		3.2.3	65	0	D1	
293715	1509	Thado	tɔ́◦phɛ̀	tɔ́phɛ̀	buttock	buttock		1.4.9.2	65	0		4182,m
293716	1509	Thado	phʌ̄còm	phʌ̄còm	useful	useful			65	0		
293717	1509	Thado	kòlphé	kòlphé	lightning	lightning		3.2.1	65	0		
293718	1509	Thado	páʔ	páʔ	flower	flower		3.1.4	65	0	D1	2153
293719	1509	Thado	péʔ	péʔ	give	give		6.23	65	0		2158
293720	1509	Thado	pón	pón	cloth	cloth		5.1	65	0	D1	
293721	1509	Thado	pʌ́t	pʌ́t	fiber	fiber		3.1.2	65	0	D1	
293722	1509	Thado	pù	pù	grandfather	grandfather		4.7.1	65	0	D1	
293723	1509	Thado	ʌ̄páʔ	ʌ̄páʔ	petal	petal		3.1.2	65	0		
293724	1509	Thado	pɛ̀	pɛ̀	bite	bite		1.3.4.4	65	0	D1	4124
293725	1509	Thado	bàʔ	bàʔ	mane	mane		1.6.1	65	0		
293726	1509	Thado	béʔ	béʔ	patch (cloth)	patch (cloth)	v	5.1	65	0		
293727	1509	Thado	bón	bón	mud	mud		3.2.11	65	0		
293728	1509	Thado	bʌ́t	bʌ́t	borrow	borrow		6.22	65	0		
293729	1509	Thado	bù	bù	rice	rice		3.1.4	65	0	D1	
293730	1509	Thado	ʌ̄báʔ	ʌ̄báʔ	twig	twig		3.1.2	65	0		
293731	1509	Thado	bɛ̀	bɛ̀	attachment	attachment		6.13.3	65	0	D1	
293732	1509	Thado	bìn	bìn	choke	choke		1.3.5.7	65	0	D1	
293733	1509	Thado	bùn	bùn	stoop	stoop		6.7.3	65	0	D1	
293734	1509	Thado	bàŋ	bàŋ	wall	wall		5.11.9.3	65	0		
293735	1509	Thado	búʔ	búʔ	hut	hut		5.11.9.1	65	0		
293736	1509	Thado	béi	béi	end	end		9.5	66	0		
293737	1509	Thado	bɔ́l	bɔ́l	practice	practice		6.2.2.7.2	66	0		
293738	1509	Thado	béŋ	béŋ	cheek	cheek		1.2.5.2	66	0		
293739	1509	Thado	ʌ̄bóŋ	ʌ̄bóŋ	partly	partly			66	0		
293740	1509	Thado	gálbɔ̀l	gálbɔ̀l	aggression	aggression			66	0		
293741	1509	Thado	kībáʔ	kībáʔ	equal	equal		8.2	66	0		
293742	1509	Thado	kībʌ̀ŋ	kībʌ̀ŋ	resemble	resemble		7.1.7.2	66	0		
293743	1509	Thado	ŋàʔ	ŋàʔ	wait	wait		6.1.1.6	66	0		5699
293744	1509	Thado	mʌ̀ŋ	mʌ̀ŋ	dream	dream		1.1.4.2	66	0	D1	126
293745	1509	Thado	dʌ̀ŋ	dʌ̀ŋ	palate	palate		1.3.1.1	66	0	D1	1719
293746	1509	Thado	púŋ	púŋ	bell	bell		5.1	66	0	D1	
293747	1509	Thado	ʌ̄dʌ̄ŋ	ʌ̄dʌ̄ŋ	other	other		8.1	66	0		
293748	1509	Thado	sʌ̄tíŋ	sʌ̄tíŋ	muscle (in the back)	muscle (in the back)		1.6.6.2	66	0		
293749	1509	Thado	ʌ̄tòŋ	ʌ̄tòŋ	profit	profit		5.9	66	0		
293750	1509	Thado	náʔ	náʔ	nose	nose		1.2.8	66	0		803
293751	1509	Thado	mʌ̀n	mʌ̀n	lose	lose		6.10.1	66	0		4764
293752	1509	Thado	dʌ̀n	dʌ̀n	room	room		5.11.9.2	66	0	D1	
293753	1509	Thado	bʌ̀n	bʌ̀n	stoop	stoop		6.7.3	66	0		
293754	1509	Thado	ʌ̄kʌ́n	ʌ̄kʌ́n	pumpkin (tasty)	pumpkin (tasty)		3.1.5	66	0		
293755	1509	Thado	tín	tín	claw	claw		1.5.10.4	66	0	D1	512
293756	1509	Thado	kīgón	kīgón	ready	ready		7.1.8.3	66	0	D1	
293757	1509	Thado	háŋsʌ̀n	háŋsʌ̀n	adventure	adventure			66	0		
293758	1509	Thado	nùŋpéʔ	nùŋpéʔ	repay	repay		6.22	66	0		
293759	1509	Thado	hɛ́ʔkʌ̀ŋ	hɛ́ʔkʌ̀ŋ	drip	drip		6.6	66	0		
293760	1509	Thado	sút́ʌ̀ŋ	sút́ʌ̀ŋ	stop	stop		6.7.11	66	0		
293761	1509	Thado	cɔ́nùŋ	cɔ́nùŋ	afternoon	afternoon		9.1.4	66	0		
293762	1509	Thado	cáŋlʰàʔ	cáŋlʰàʔ	bread	bread		5.5	66	0		
293763	1509	Thado	càŋvɔ́ʔ	càŋvɔ́ʔ	thresh	thresh		3.1.10	66	0		
293764	1509	Thado	cúŋdàn	cúŋdàn	storey	storey		5.11.9.3.1	66	0		
293765	1509	Thado	cʌ̀ŋcói	cʌ̀ŋcói	cacophony	cacophony			66	0		
293766	1509	Thado	kīŋʌ̀i	kīŋʌ̀i	lean	lean		1.1.1	66	0		
293767	1509	Thado	nɔ́i◦mùʔ	nɔ́i◦mùʔ	nipple	nipple			66	0		254,467
293768	1509	Thado	nʌ́tpì	nʌ́tpì	epidemic	epidemic		1.1.5.1	66	0		
293769	1509	Thado	nóxùm	nóxùm	ambush	ambush		6.5	66	0		
293770	1509	Thado	nūméi	nūméi	female	female		1.9.3	66	0	D1	
293771	1509	Thado	hɔ́pxɛ̀n	hɔ́pxɛ̀n	divide	divide		6.10.4	66	0		
293772	1509	Thado	kɛ́ŋtìn	kɛ́ŋtìn	toenail	toenail		1.5.10.2	66	0		
293773	1509	Thado	gìn	gìn	noise	noise		7.1.4.3	66	0		5418
293774	1509	Thado	phɔ́n	phɔ́n	scold	scold		8.5.1	66	0	D1	
293775	1509	Thado	mʌ̄ntʌ́m	mʌ̄ntʌ́m	costly	costly		5.9	66	0		
293776	1509	Thado	gʌ́ŋ	gʌ́ŋ	soon	soon		9.1.1	66	0	D1	
293777	1509	Thado	gʌ́m	gʌ́m	land	land		3.2.5	66	0		
293778	1509	Thado	sóŋ	sóŋ	stone	stone		3.2.9	67	0	HIDE	DUPE IN SOURCE
293779	1509	Thado	tʌ̀ŋ	tʌ̀ŋ	lizard	lizard		2.1.6	67	0		2653
293780	1509	Thado	sɔ̀m	sɔ̀m	ten	ten		9.9	67	0	D1	4678
293781	1509	Thado	tʌ̀m	tʌ̀m	scold	scold		8.5.1	67	0		
293782	1509	Thado	mài	mài	pumpkin	pumpkin		3.1.5	67	0		166
293783	1509	Thado	lám	lám	drill	drill		6.11	67	0		
293784	1509	Thado	sém	sém	make	make		6.14	67	0	D1	
293785	1509	Thado	nɛ́m	nɛ́m	dedicate	dedicate		8.5.16	67	0		
293786	1509	Thado	hàm	hàm	growl	growl		2.1.11.1	67	0		
293787	1509	Thado	cɔ́mà	cɔ́mà	forenoon	forenoon		9.1.4	67	0		
293788	1509	Thado	kúmhèi	kúmhèi	amusement	amusement		8.3.1.5.1	67	0	D1	
293789	1509	Thado	cémkʌ̀ŋ	cémkʌ̀ŋ	go away	go away		6.7.2	67	0		
293790	1509	Thado	kēmsúʔ	kēmsúʔ	shrink	shrink		9.5	67	0		
293791	1509	Thado	gínmɔ̀	gínmɔ̀	suspicion	suspicion			67	0		
293792	1509	Thado	kʌ̄m◦sìn	kʌ̄msìn	shut (the mouth)	shut (the mouth)		6.2.2.6.2	67	0		454,m
293793	1509	Thado	tʌ́msàʔ	tʌ́msàʔ	multiply	multiply		6.2	67	0		
293794	1509	Thado	mí	mí	man	man		1.9.6.1	67	0	D1	
293795	1509	Thado	mú	mú	see	see		1.2.6.10	67	0	D1	4880
293796	1509	Thado	mít	mít	eye	eye		1.2.6	67	0	D1	682
293797	1509	Thado	lʰùm	lʰùm	west	west		9.2.8	67	0	D1	
293798	1509	Thado	lʰìm	lʰìm	spell (magic)	spell (magic)		5.8	67	0	D1	
293799	1509	Thado	cʌ́m	cʌ́m	peace	peace		5.8	67	0		
293800	1509	Thado	cím	cím	satiated	satiated		1.1.3.2	67	0		
293801	1509	Thado	ím	ím	hide (onself)	hide (onself)		1.6.5.1	67	0		
293802	1509	Thado	nì	nì	two	two		9.9	67	0	D1	2504
293803	1509	Thado	nú	nú	mother	mother		4.7.1	67	0	D1	
293804	1509	Thado	nít	nít	celebrate	celebrate		8.3.1.5.1	67	0	D1	
293805	1509	Thado	lʰùn	lʰùn	arrival	arrival		6.7.1	67	0	D1	
293806	1509	Thado	lʰìn	lʰìn	marrow	marrow		1.6.3.5	67	0		
293807	1509	Thado	cʌ́n	cʌ́n	share	share		6.10.4	67	0	D1	
293808	1509	Thado	dín	dín	stand	stand		1.5.2	67	0	D1	4108
293809	1509	Thado	ín	ín	house	house		5.11.9.1	67	0	D1	1612
293810	1509	Thado	llá	llá	song	song		5.1	67	0		5446
293811	1509	Thado	lɛ̀ŋ	lɛ̀ŋ	emperor	emperor		4.2.5	67	0		
293812	1509	Thado	ló òʔ	ló òʔ	vomit	vomit		1.8.3.2	67	0	D1	
293813	1509	Thado	léʔ	léʔ	much	much		7.1.2.1	67	0		
293814	1509	Thado	kīlíp	kīlíp	stunning	stunning			67	0	D1	
293815	1509	Thado	ʌ̄lìm	ʌ̄lìm	shape	shape		9.7.1	67	0	D1	
293816	1509	Thado	lʰá	lʰá	month	month		9.1.2	67	0		1016
293817	1509	Thado	lʰɛ́ŋ	lʰɛ́ŋ	saucer	saucer			67	0	D1	
293818	1509	Thado	lʰó òʔ	lʰó òʔ	brain	brain		1.2.4	67	0		
293819	1509	Thado	lʰɛ́p	lʰɛ́p	flattery	flattery		8.3.2.5.3	67	0		
293820	1509	Thado	kīlʰɛ́p	kīlʰɛ́p	fold	fold		1.4.4.2	67	0		
293821	1509	Thado	ʌ̄lʰìŋ	ʌ̄lʰìŋ	enough	enough		1.1.3.2	67	0		
293822	1509	Thado	ʌ̄lɛ̀ŋ	ʌ̄lɛ̀ŋ	fly	fly		2.2.6	68	0		
293823	1509	Thado	ʌ̄lòŋ	ʌ̄lòŋ	flow	flow		6.6.1	68	0		
293824	1509	Thado	ʌ̄lìm	ʌ̄lìm	shade	shade		3.2.10	68	0		
293825	1509	Thado	thɔ̀l lút	thɔ̀l lút	swallow (liquid)	swallow (liquid)		1.3.5.6	68	0		
293826	1509	Thado	vʌ̄l lút	vʌ̄l lút	swallow (food)	swallow (food)		1.3.5.6	68	0		5172,m
293827	1509	Thado	lūcài	lūcài	baldness	baldness			68	0		
293828	1509	Thado	kīvɔ́	kīvɔ́	swing	swing		6.7.4	68	0		
293829	1509	Thado	gíl◦kél	gíl◦kél	hunger	hunger		1.1.3	68	0		2127,4294
293830	1509	Thado	ʌ̄sél	ʌ̄sél	raw	raw		7.1.8.3	68	0		
293831	1509	Thado	kī◦sɛ̀l	kīsɛ̀l	hide-and-seek	hide-and-seek		1.6.5.1	68	0		
293832	1509	Thado	kʌ̄i lʰáŋ	kʌ̄i lʰáŋ	bazaar	bazaar			68	0		
293833	1509	Thado	lòi lʰáʔ	lòi lʰáʔ	take down	take down		6.21	68	0		
293834	1509	Thado	mí lʰàm	mí lʰàm	public	public		5.8	68	0		
293835	1509	Thado	nílʰùm	nílʰùm	sunset	sunset		3.2.10	68	0		
293836	1509	Thado	bɔn lʰòʔ	bɔn lʰòʔ	mud	mud		3.2.11	68	0		
293837	1509	Thado	xʌ̄lʰàŋ	xʌ̄lʰàŋ	jaw	jaw		1.2.5.2	68	0		
293838	1509	Thado	lʰʌ◦gúi	lʰʌgúi	rainbow	rainbow		3.2.1	68	0		6014,m
293839	1509	Thado	lʰʌgáu	lʰʌgáu	soul	soul		1.10	68	0		
