rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17458	209	Achang (Xiandao)	ɲɔʔ⁵⁵ pʐaŋ⁵⁵	ɲɔʔ⁵⁵ pʐaŋ⁵⁵	pock-marked person	pock-marked person		4.5	247	0		
17459	209	Achang (Xiandao)	lɔ³¹ kuŋ⁵⁵	lɔ³¹ kuŋ⁵⁵	hunchback	hunchback		1.4.8.3	248	0		m,m
17460	209	Achang (Xiandao)	a³¹ tu³¹ ŋum³⁵	a³¹ tu³¹ ŋum³⁵	hunchback	hunchback		1.4.8.3	248.1	0		m,m,m
17461	209	Achang (Xiandao)	tʂu⁵⁵ pɔŋ³¹	tʂu⁵⁵ pɔŋ³¹	idiot	idiot		4.2.12.3	249	0		
17462	209	Achang (Xiandao)	tʂu⁵⁵ vɛn⁵⁵	tʂu⁵⁵ vɛn⁵⁵	lunatic	lunatic		8.3	250	0		
17463	209	Achang (Xiandao)	n̥ut⁵⁵ min³¹	n̥ut⁵⁵ min³¹	wry-mouth	wry-mouth		1.3.1	251.1	0		
17464	209	Achang (Xiandao)	nut⁵⁵ ɚ⁵⁵	nut⁵⁵ ɚ⁵⁵	harelip	harelip		1.3.2	251.2	0		
17465	209	Achang (Xiandao)	ja³¹ pa³¹	ja³¹ pa³¹	mute	mute		1.5.3.2	252	0		b
17466	209	Achang (Xiandao)	ɲɔʔ⁵⁵ ta³¹ xuan³¹	ɲɔʔ⁵⁵ ta³¹ xuan³¹	one-eyed person	one-eyed person		9.9	253	0		
17467	209	Achang (Xiandao)	no³¹ nau³¹	no³¹ nau³¹	milk (cow's)	milk (cow's)			311	0		2538,253
17468	209	Achang (Xiandao)	no³¹ kʰɯ³¹	no³¹ kʰɯ³¹	excrement (cow)	excrement (cow)		1.8.5	312	0		m,572
17469	209	Achang (Xiandao)	a³¹ kʰʐau⁵⁵	a³¹ kʰʐau⁵⁵	horn	horn		1.2.2	313	0		p,819
17470	209	Achang (Xiandao)	cʰi⁵⁵	cʰi⁵⁵	hoof	hoof		1.5.4	314	0		
17471	209	Achang (Xiandao)	a³¹ ʐʅ⁵⁵	a³¹ ʐʅ⁵⁵	skin (animal)	skin (animal)		1.6.5	315	0		p,596
17472	209	Achang (Xiandao)	a³¹ am⁵⁵	a³¹ am⁵⁵	dewlap	dewlap		1.4.2	315.1	0		
17473	209	Achang (Xiandao)	mui³¹	mui³¹	hair (animal)	hair (animal)		1.2.3	316	0		363
17474	209	Achang (Xiandao)	n̥i³¹ tʂʰɔ³¹	n̥i³¹ tʂʰɔ³¹	tail	tail		1.4.10.1	317	0		1288,3331
