rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
126832	1407	Tibetan (Sherpa:Helambu)	lakpa saymū	lakpa saymū	fingernail	fingernail		1.5.10.1	7.4.1	0		
126833	1407	Tibetan (Sherpa:Helambu)	kangba saymū	kangba saymū	toenail	toenail		1.5.10.2	7.4.2	0		
126834	1407	Tibetan (Sherpa:Helambu)	ter◦sing	tersing	claw (of animal)	claw (of animal)		1.5.10.4	7.4.3	0		506,m
126835	1407	Tibetan (Sherpa:Helambu)	saymu	saymu	talon (of bird)	talon (of bird)		1.5.10.4	7.4.4	0		
126836	1407	Tibetan (Sherpa:Helambu)	ta	ta	hair of head	hair of head		1.2.3	8.1.1	0		367
126837	1407	Tibetan (Sherpa:Helambu)	ta◦bē	ta◦bē	cowlick (flexure in hair)	cowlick (flexure in hair)		1.2.3.1	8.1.1.1	0		367,1473
126838	1407	Tibetan (Sherpa:Helambu)	kyah	kyah	beard	beard		1.2.5.5	8.1.2	0		2064
126839	1407	Tibetan (Sherpa:Helambu)	mang◦ra	mang◦ra	beard	beard		1.2.5.5	8.1.2.1	0		1114,1265
126840	1407	Tibetan (Sherpa:Helambu)	mang◦ra	mang◦ra	goatee	goatee		1.2.5.5	8.1.2.2	0		1114,1265
126841	1407	Tibetan (Sherpa:Helambu)	mang◦ra	mang◦ra	moustache	moustache		1.2.5.5	8.1.2.3	0		1114,1265
126842	1407	Tibetan (Sherpa:Helambu)	pū	pū	body hair	body hair		1.6.1	8.1.3	0		1228
126843	1407	Tibetan (Sherpa:Helambu)	ki◦tig pū	ki◦tig pū	underarm hair	underarm hair		1.5.1.2.3	8.1.3.1	0		m,m,1228
126844	1407	Tibetan (Sherpa:Helambu)	prang◦o pū	prang◦o pū	chest hair	chest hair		1.4.4.5	8.1.3.2	0		288,m,1228
126845	1407	Tibetan (Sherpa:Helambu)	kang◦ba pū	kang◦ba pū	leg hair	leg hair		1.5.7	8.1.3.3	0		336,s,1228
126846	1407	Tibetan (Sherpa:Helambu)	pū	pū	fur (of animal)	fur (of animal)		1.6.1	8.1.4	0		1228
126847	1407	Tibetan (Sherpa:Helambu)	trō	trō	feather (of bird)	feather (of bird)		1.6.1.1	8.1.5	0		750
126848	1407	Tibetan (Sherpa:Helambu)	sē◦wah	sē◦wah	mane (of horse, lion)	mane (of horse, lion)		1.6.1	8.1.6	0		
126849	1407	Tibetan (Sherpa:Helambu)	kō◦ba	kō◦ba	skin	skin		1.6.5	8.2	0		589,s
126850	1407	Tibetan (Sherpa:Helambu)	ŋōl◦chu	ŋōl◦chu	sweat / perspiration	sweat  /  perspiration		1.8.1	8.2.1	0		615,1631
126851	1407	Tibetan (Sherpa:Helambu)	menja	menja	pore	pore		1.8.1.1	8.2.2	0		
126852	1407	Tibetan (Sherpa:Helambu)	yahma	yahma	pimple	pimple		1.6.5.3	8.2.3.2	0		
126853	1407	Tibetan (Sherpa:Helambu)	me◦wah	mewah	mole	mole		2.2.7	8.2.3.3	0		2447,m
126854	1407	Tibetan (Sherpa:Helambu)	zerpah	zerpah	wart	wart		1.6.5.3	8.2.3.4	0		
126855	1407	Tibetan (Sherpa:Helambu)	menja	menja	scar	scar		1.6.5.3	8.2.3.7	0		
126856	1407	Tibetan (Sherpa:Helambu)	nyer◦mung	nyermung	wrinkle	wrinkle		9.6.2	8.2.3.8	0		
126857	1407	Tibetan (Sherpa:Helambu)	būri	būri	rash	rash		1.6.5.3	8.2.3.9	0		
126858	1407	Tibetan (Sherpa:Helambu)	shōa	shōa	scab	scab		1.6.5.3	8.2.4	0		
126859	1407	Tibetan (Sherpa:Helambu)	nya kō◦ba	nya kō◦ba	scales (of fish)	scales (of fish)		1.6.5.2	8.2.5	0		1455,589,s
126860	1407	Tibetan (Sherpa:Helambu)	kōba kambū	kōba kambū	hide / leather (dried animal skin)	hide  /  leather (dried animal skin)		1.6.5.1	8.2.6	0		589,s,m,m
126861	1407	Tibetan (Sherpa:Helambu)	kyak◦pa	kyak◦pa	fat	fat		1.6.4	8.3	0		40,s
126862	1407	Tibetan (Sherpa:Helambu)	tsil◦ū	tsil◦ū	fat around intestines / omentum	fat around intestines / omentum		1.6.4	8.3.1	0		48,m
126863	1407	Tibetan (Sherpa:Helambu)	nūm	nūm	oil / grease (for cooking)	oil  /  grease (for cooking)		1.6.4.1	8.3.2	0		1443
126864	1407	Tibetan (Sherpa:Helambu)	raykō	raykō	bone	bone		1.6.3	8.4	0		
126865	1407	Tibetan (Sherpa:Helambu)	zubukāy raykō	zubukāy raykō	skeleton	skeleton		1.6.3.1	8.4.1	0		
126866	1407	Tibetan (Sherpa:Helambu)	kang	kang	marrow	marrow		1.6.3.5	8.4.3	0		459
126867	1407	Tibetan (Sherpa:Helambu)	rayko tung tung	rayko tung tung	cartilage / grist	cartilage  /  grist		1.6.3.4	8.4.4	0		m,241,241
126868	1407	Tibetan (Sherpa:Helambu)	tsah	tsah	sinew / tendon (muscle to bone	sinew  /  tendon (muscle to bone		1.6.6.1	8.5	0		530
