rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
15794	958	Lolopho	ɕi³¹ dv̩³¹	ɕi³¹ dv̩³¹	buttocks	buttocks		1.4.10	5.10.1	0		223,225
15795	958	Lolopho	mæ⁵⁵ v̩³¹ kv̩³³	mæ⁵⁵ v̩³¹ kv̩³³	tailbone / coccyx	tailbone  /  coccyx		1.6.3.3	5.10.2	0		1288,232,m
15796	958	Lolopho	mæ⁵⁵	mæ⁵⁵	tail (of animal)	tail (of animal)		1.4.10.1	5.10.3	0		1288
15797	958	Lolopho	phæ³³	phæ³³	arm	arm		1.5.1.2	6.1	0		745,751
15798	958	Lolopho	le̱³¹ tɕi̱⁵⁵ wo̱³¹	le̱³¹ tɕi̱⁵⁵ wo̱³¹	underarm / armpit	underarm  /  armpit		1.5.1.2.3	6.1.1	0		
15799	958	Lolopho	tɕhi̱⁴⁴	tɕhi̱⁴⁴	tickle	tickle	v.	1.5.1.2.4	6.1.1.1	0		
15800	958	Lolopho	phæ³³	phæ³³	upperarm	upperarm		1.5.1.2.1	6.1.2	0		
15801	958	Lolopho	le̱³¹ mæ⁵⁵	le̱³¹ mæ⁵⁵	elbow	elbow		1.5.8.3	6.1.4	0		695,m
15802	958	Lolopho	le̱³¹ ge³¹	le̱³¹ ge³¹	inner elbow / crook of elbow	inner elbow  /  crook of elbow		1.5.8.3	6.1.4.2	0		695,m
15803	958	Lolopho	le̱³¹ tɕi̱⁵⁵	le̱³¹ tɕi̱⁵⁵	wrist	wrist		1.5.8.1	6.1.6	0		695,418
15804	958	Lolopho	le̱³¹ v̩³¹	le̱³¹ v̩³¹	hand	hand		1.5.1.1	6.1.7	0		695,m
15805	958	Lolopho	le̱³¹ kɒ⁴⁴ thɒ³³	le̱³¹ kɒ⁴⁴ thɒ³³	palm	palm		1.5.5	6.1.7.1	0		
15806	958	Lolopho	le̱³¹ kv̩³³ dʐv̩³¹	le̱³¹ kv̩³³ dʐv̩³¹	fist	fist		1.5.1.1.1	6.1.7.3	0		695,712,m
15807	958	Lolopho	le̱³¹ v̩³¹ væ⁵⁵ bo³¹	le̱³¹ v̩³¹ væ⁵⁵ bo³¹	right hand	right hand		1.5.3.2	6.1.7.4	0		695,m,m,m
15808	958	Lolopho	le̱³¹ v̩³¹ ʐo³³ bo³¹	le̱³¹ v̩³¹ ʐo³³ bo³¹	left hand	left hand		1.5.3.2	6.1.7.5	0		695,m,m,m
15809	958	Lolopho	dv̩³³ le̱³¹	dv̩³³ le̱³¹	wing (of bird)	wing (of bird)		1.5.1.3	6.1.9	0		711,695
15810	958	Lolopho	tɕhi³³ v̩³¹	tɕhi³³ v̩³¹	paw (of mammal)	paw (of mammal)		1.5.4	6.1.10	0		
15811	958	Lolopho	phi³¹ se³³	phi³¹ se³³	leg	leg		1.5.7	6.2	0		
15812	958	Lolopho	phi³¹ se³³	phi³¹ se³³	thigh	thigh		1.5.7.1	6.2.1	0		
15813	958	Lolopho	phi³¹ se³³ v̩³¹ kv̩³³	phi³¹ se³³ v̩³¹ kv̩³³	thigh bone / femur	thigh bone  /  femur		1.5.7.1	6.2.1.1	0		
15814	958	Lolopho	tɕhi³³ tɕi̱⁵⁵ ŋɤ̱³¹ kɯ³³	tɕhi³³ tɕi̱⁵⁵ ŋɤ̱³¹ kɯ³³	knee	knee		1.5.8.4	6.2.2	0		m,418,m,m
15815	958	Lolopho	dɒ³³ go̱³¹	dɒ³³ go̱³¹	knee hollow / popliteal	knee hollow  /  popliteal		1.5.8.4	6.2.2.2	0		
15816	958	Lolopho	ga³¹ mæ³³ sæ³¹	ga³¹ mæ³³ sæ³¹	calf	calf		1.5.7	6.2.4	0		
15817	958	Lolopho	v̩⁵⁵ ȵi³¹ po⁵⁵ me̱⁴⁴ kɯ³³	v̩⁵⁵ ȵi³¹ po⁵⁵ me̱⁴⁴ kɯ³³	ankle	ankle		1.5.8.2	6.2.5	0		
15818	958	Lolopho	tɕhi³³ v̩³¹	tɕhi³³ v̩³¹	foot	foot		1.5.2	6.2.6	0		335,m
15819	958	Lolopho	tɕhi³³ mæ⁵⁵	tɕhi³³ mæ⁵⁵	heel	heel		1.5.2.1	6.2.6.1	0		
15820	958	Lolopho	tɕhi³³ kɒ⁴⁴ thɒ³³	tɕhi³³ kɒ⁴⁴ thɒ³³	sole	sole		1.5.5	6.2.6.5	0		
15821	958	Lolopho	tɕhi³³ bi³³ dv̩³³	tɕhi³³ bi³³ dv̩³³	footprint	footprint		1.5.2.5	6.2.6.7	0		
15822	958	Lolopho	bɤ̱³¹	bɤ̱³¹	hoof (of animal)	hoof (of animal)		1.5.4	6.2.6.8	0		5623
15823	958	Lolopho	tɕhi³³ v̩³¹	tɕhi³³ v̩³¹	paw (of animal)	paw (of animal)		1.5.4	6.2.6.9	0		
15824	958	Lolopho	tɕhi³³ ti⁵⁵	tɕhi³³ ti⁵⁵	crippled / lame	crippled  /  lame		4.2.7	6.2.7	0		
15825	958	Lolopho	le̱³¹ ȵi̱⁴⁴ mo³³	le̱³¹ ȵi̱⁴⁴ mo³³	finger	finger		1.5.6	7.1	0		
15827	958	Lolopho	ka⁵⁵ tɕi̱⁵⁵	ka⁵⁵ tɕi̱⁵⁵	little finger	little finger		9.7.2	7.1.4	0		
15828	958	Lolopho	ɒ⁵⁵ bɒ³¹ mo³³	ɒ⁵⁵ bɒ³¹ mo³³	thumb	thumb		1.5.6.1	7.1.5	0		m,m,1619
15829	958	Lolopho	tɕhi³³ ȵi⁴⁴ mo³³	tɕhi³³ ȵi⁴⁴ mo³³	toe	toe		1.5.6	7.2	0		
15833	958	Lolopho	le̱³¹ tɕi̱⁵⁵	le̱³¹ tɕi̱⁵⁵	knuckle (joint of digit)	knuckle (joint of digit)		1.5.8.5	7.3	0		695,418
15834	958	Lolopho	le̱³¹ khv̩³¹ sæ³¹	le̱³¹ khv̩³¹ sæ³¹	nail	nail		1.5.10	7.4	0		
15835	958	Lolopho	le̱³¹ khv̩³¹ sæ³¹	le̱³¹ khv̩³¹ sæ³¹	fingernail	fingernail		1.5.10.1	7.4.1	0		
15836	958	Lolopho	tɕhi³³ khv̩³¹ sæ³¹	tɕhi³³ khv̩³¹ sæ³¹	toenail	toenail		1.5.10.2	7.4.2	0		
15837	958	Lolopho	tɕhi³³ v̩³¹	tɕhi³³ v̩³¹	pincers (e.g. of crab)	pincers (e.g. of crab)		1.5.10.4	7.4.5	0		
