rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
121900	299	Bahing	khɔmaltsi		peach		n			0		
121901	299	Bahing	khɔːsi		stake, fence post		n			0		
121902	299	Bahing	khœr-		scrape, shave, shear, cultivate		vt			0		
121903	299	Bahing	khœrby		small wooden pot used in ance		n			0		m
121904	299	Bahing	khœsiŋ		plant		n df.			0		
121905	299	Bahing	khoːmi		snout		n			0		
121907	299	Bahing	khøt-		follow		vt			0		
121908	299	Bahing	khuk-		cause to wear (a hat)		vt			0		m
121909	299	Bahing	khus-		wear (on the head)		vr			0		
121910	299	Bahing	khumtso		pillow		n			0		
121911	299	Bahing	khurua		grinder		n			0		
121912	299	Bahing	khywa		bird		n df.			0		
121913	299	Bahing	khytt-		touch		vt			0		
121914	299	Bahing	khyp-		collect, sweep into a		vt			0		
121915	299	Bahing	khym-		bend over, stoop		vt (?)			0		
121916	299	Bahing	khyl-		drive (cattle)		vt			0		
121917	299	Bahing	khyli		foot		n			0		
121918	299	Bahing	khysiŋ		tree		n df.			0		
121919	299	Bahing	khritt- (irr.)		mill, crush, grind		vt (irr			0		
121920	299	Bahing	khrinam		earthquake		n			0		
121921	299	Bahing	khrim-		stick, stick together,		v			0		m
121922	299	Bahing	khrɛpt-		close, lock up		vt			0		
121923	299	Bahing	khra-		hit (a target)		v			0		
121924	299	Bahing	khrɔly tikʔba		lizard		n df.			0		
121925	299	Bahing	khrɔpt-		kindle, put logs togeth		vt			0		
121926	299	Bahing	khruk-		plant or drive a stake		vt			0		
121927	299	Bahing	khli		excrement		n			0		m
121928	299	Bahing	khlikt-		chase away		vt			0		
121929	299	Bahing	khlitsa		dog		n			0		m
121930	299	Bahing	khlɔkti		spit, saliva		n			0		
121931	299	Bahing	khlɛk-		plaster (with mud, etc.),		vt			0		m
121932	299	Bahing	khlɛŋs-		rub oneself with oil		vr			0		
121933	299	Bahing	khlɛm-		peel (with a knife)		vt			0		
121934	299	Bahing	khla-		help		vt			0		
121935	299	Bahing	khlamd-		bewitch		v			0		
121936	299	Bahing	khlɔk-		press (oil)		vt			0		
121937	299	Bahing	khlɔkʔba		woodpecker		n			0		
121938	299	Bahing	khly		tooth		n			0		m,m
121939	299	Bahing	khløtt-		come undone		vi (?)			0		
121940	299	Bahing	khlytt-		hide		vt			0		m
121941	299	Bahing	khlys-		hide (oneself)		vr			0		m
121942	299	Bahing	khym-		plant a seedling, trans		vt			0		
121943	299	Bahing	gi-		give, permit		vt			0		
121944	299	Bahing	gik-		born, be		vi			0		m,m,m
121945	299	Bahing	gigi (mœba)		green		adj			0		
121946	299	Bahing	a-giːtsa		alone		adj			0		
121947	299	Bahing	giso		how much		interr			0		
121948	299	Bahing	getta		uphill, upstairs, far		adv			0		
121949	299	Bahing	geluŋ		dead coals		n			0		m
121950	299	Bahing	gɛwa		oil		n			0		m,m,m
121951	299	Bahing	gɛksyly		hoof		n			0		m
121952	299	Bahing	gɛŋ		nail, claw		n			0		m,m
121953	299	Bahing	gɛŋgym		snail		n			0		
121954	299	Bahing	gɛnai		functor (with negative): never		adv			0		
121955	299	Bahing	gɛm ... mɛm		whichever ... that		indef			0		
121956	299	Bahing	gɛmla		where, which side		interr			0		
121957	299	Bahing	gɛrs-		happy		be v.			0		
121958	299	Bahing	gɛla		where?		interr			0		
121959	299	Bahing	gɛla		from where?		interr			0		
121960	299	Bahing	gɛlɔksi		gizzard		n			0		m
121961	299	Bahing	gakba		crow		n			0		m
121962	299	Bahing	gatsiŋma, gaːtsiŋma		ant		n			0		
121963	299	Bahing	gapt		add on		n v.			0		
121964	299	Bahing	gaʔba		crow		n			0		
121965	299	Bahing	gard-		stuck		be v.			0		
121966	299	Bahing	gɔ		desire, intent		n			0		
121967	299	Bahing	gɔk-		walk		vi			0		
121968	299	Bahing	gɔːlɔ		sweat		n			0		m,m,m,m
121969	299	Bahing	gɔsɔrani		amaranth		n			0		
121970	299	Bahing	gø		you (sg.)		pron			0		
121971	299	Bahing	gøi		we (pi)		pron			0		
121972	299	Bahing	gøsi		you (du.); we (di)		pron			0		
121973	299	Bahing	gøni		you (pl.)		pron			0		
121974	299	Bahing	gøksø		how		interr			0		
121975	299	Bahing	gu		I		pron			0		
121976	299	Bahing	gusu		we (de)		pron			0		
121977	299	Bahing	gu		we (di)		pron			0		
121978	299	Bahing	guki		we (pe)		pron			0		
121979	299	Bahing	gu		we (pi)					0		
121980	299	Bahing	guk-		bent, be		vi			0		
121981	299	Bahing	gudi		pith in a twig		n			0		
121982	299	Bahing	gyp-		pick up		vt			0		
121983	299	Bahing	gurmu, ghyrma		sarong		n			0		
121984	299	Bahing	gulo		river		n			0		
121985	299	Bahing	gy		hand		n			0		m
121986	299	Bahing	gyje		sickle		n			0		m
121987	299	Bahing	gypsa		wild cat		n			0		
121988	299	Bahing	gyri		vine, cane		n df.			0		
121989	299	Bahing	gyld-		get dark (of day)		vi imps			0		
121990	299	Bahing	grit-		burst, explode,		v			0		m
121991	299	Bahing	grɛmt-		roast, dry over fire		vt			0		
121992	299	Bahing	gra		rope		n			0		
121993	299	Bahing	gramutsi		banana		n			0		
121994	299	Bahing	gramd-		hate		vt			0		
121995	299	Bahing	grams-		be disgusted		vr			0		
121996	299	Bahing	grœpt-		throw away, blow one's		vt			0		
121997	299	Bahing	gro		horn		n			0		m,m
121999	299	Bahing	gruk-		hurry		vi			0		
122000	299	Bahing	grukʔba dzim		thatch-grass		n			0		
122001	299	Bahing	gruksi		kapok tree		n			0		
122002	299	Bahing	grywa		bird		n df.			0		
122003	299	Bahing	grym-		meet		v			0		
122004	299	Bahing	gles-		lie down, recline		vi			0		
122005	299	Bahing	glɛk-		slip (esp. to lose footing)		v			0		
122006	299	Bahing	gloŋ-		win, profit		vi			0		
122007	299	Bahing	glɔdɔ, glɔduwa		dumb person (an insult)		n			0		
122008	299	Bahing	gløt-		peel off (of skin)		vi			0		
122009	299	Bahing	gluŋ-		exit, come or go out, cross a river		vi			0		m
122010	299	Bahing	glumo		hen		n			0		
122011	299	Bahing	glumsa oŋ-		brood (of a hen)		v			0		m,m
122012	299	Bahing	glypdzi		dust		n			0		
122013	299	Bahing	ghi-		beat		v			0		
122014	299	Bahing	ghɛːra		rice field, paddy		n			0		
122015	299	Bahing	ghɔ		inside		n			0		
122016	299	Bahing	ghoŋgosa		back of the knee		n			0		
122017	299	Bahing	ghø		nine		num			0		
122018	299	Bahing	ghuŋgerwa		creeper, Smilax sp.		n df.			0		
122020	299	Bahing	g(h)lynd-		take out, extract, take across a river, hatch an egg		vt			0		
122021	299	Bahing	-ŋ		even (negative contexts); [not] even		suffix			0		
122022	299	Bahing	ŋit-		be afraid, fear		vi			0		
122023	299	Bahing	ŋin-		hear, listen		v			0		m,m
122024	299	Bahing	ŋiːma		fear		n			0		
122025	299	Bahing	ŋɛlduŋ		baby, infant		n			0		
122026	299	Bahing	ŋa		fish		n			0		m
122028	299	Bahing	ŋawa		old man		n			0		
122029	299	Bahing	ŋami		old woman		n			0		
122030	299	Bahing	ŋaːtsa		elder (e.g. a-ŋaːtsa hopo 'my elder/eldest brother'		n			0		
122032	299	Bahing	ŋan		front (khim a-ŋanla 'in front of the house')		n			0		m,m
122033	299	Bahing	ŋapsi		brothers (as a group) (?)		n			0		
122034	299	Bahing	ŋam		other		n			0		
122035	299	Bahing	ŋamo		dream		n			0		m,m
122036	299	Bahing	ŋari, ŋaːri		head, top, upper (e.g. of a valley, storey)		n			0		m,m,m
122037	299	Bahing	ŋary		plant		n df.			0		
122038	299	Bahing	ŋartsam		topknot		n			0		m,m
122039	299	Bahing	ŋarmu		plant, Hedychium sp.		n df.			0		
122040	299	Bahing	ŋasi		beer		n			0		
122041	299	Bahing	ŋə		five		num			0		m
122042	299	Bahing	ŋɔk-		weep		vi			0		m,m,m
122043	299	Bahing	a-ŋolo		big		adj			0		
122044	299	Bahing	tsi		beer (esp. for ancestor-worship)		n			0		
122045	299	Bahing	tsikt-		bathe, wash		vt			0		
122046	299	Bahing	tsis-		bathe, wash (oneself)		vr			0		
122047	299	Bahing	tsiktsiʔba		kidney		n			0		m,m
122048	299	Bahing	tsikto		shrew		n			0		
122049	299	Bahing	tsikʔba		bird		n			0		
122050	299	Bahing	tsigro-buro		corner of the house-interio		n df.			0		
122051	299	Bahing	tsiŋ		back		n			0		m,m
122052	299	Bahing	tsiŋko		creeper with edible fruit, gourd		n df.			0		
122053	299	Bahing	tsitsirwa		rainbow		n			0		
122054	299	Bahing	tsit-		tear / rip		vt			0		
122055	299	Bahing	tsinda		small bamboo		n df.			0		m
122056	299	Bahing	tsiptsi phuŋ		plant, Callicarpa arborea		n df.			0		
122057	299	Bahing	tsipt-		press against, crush,		v			0		m
122058	299	Bahing	tsimphre		plant		n df.			0		
122059	299	Bahing	tsiːlo		udder		n			0		
122060	299	Bahing	tsiːse		intestine		n			0		
122061	299	Bahing	tse-		twist, make rope		v			0		
122062	299	Bahing	tsekhli		green, raw		adj			0		
122063	299	Bahing	tset-		last, to last		v			0		
122064	299	Bahing	tsɛk-		cut into pieces		vt			0		
122065	299	Bahing	tsɛksiŋ		tree, Eurya acuminata		n df.			0		
122066	299	Bahing	tsɛnd-		teach		vt			0		
122067	299	Bahing	tsɛs-, tsɛis-, tsɛĩs-		learn		vr			0		
122068	299	Bahing	tsɛpa		tadpole		n			0		
122069	299	Bahing	tsɛpkha		teasing		n			0		
122070	299	Bahing	tsɛm-		rot (of stone or wood)		v			0		
122071	299	Bahing	tsɛm-		peel, trim off bark (with a knife)		vt			0		m
122072	299	Bahing	tsɛma		sieve		n			0		
122073	299	Bahing	tsɛr-		build, lay a foundatio		vt			0		
122074	299	Bahing	tsɛr		cock's comb		n			0		
122075	299	Bahing	tsɛlpy		parental home and relatives of a married woman		n			0		
122076	299	Bahing	tsa-		fetch, bring (esp. water)		v ?			0		
122077	299	Bahing	tsa-		infested, dirty		be v.			0		
122078	299	Bahing	tsaiwa		son-in-law [term used by males]; junior brother-in-law		n			0		
122079	299	Bahing	tsatsa		grandson		n			0		
122080	299	Bahing	tsatsanima		granddaughter		n			0		
122081	299	Bahing	tsat-		hang (sth. on a nail, etc.)		vt			0		
122082	299	Bahing	tsande		seven		num			0		
122083	299	Bahing	tsap-		able		be v.			0		
122084	299	Bahing	tsap-		leak		v			0		
122085	299	Bahing	tsapo		piglet		n			0		
122086	299	Bahing	tsam		hair (of the head)		n			0		m
122087	299	Bahing	tsamd-		play with, amuse		vt			0		
122088	299	Bahing	tsams-		play		vr			0		
122089	299	Bahing	tsar		urine		n			0		m
122090	299	Bahing	tsars-		urinate		vr			0		m,m
122091	299	Bahing	tsardza		coracan millet, eleusine		n			0		
122092	299	Bahing	tsarnyky		urine		n			0		m
122093	299	Bahing	tsɔk-		escort, accom		vt			0		
122094	299	Bahing	tsɔkti		plant, Bep. ameli		n df.			0		
122095	299	Bahing	tsɔŋ-		move about		vi			0		
122096	299	Bahing	tsɔŋkeleŋma		wasp		n			0		
122097	299	Bahing	tsœne		laziness		n			0		
122098	299	Bahing	tsœnd-		bow to so.		vt			0		
122099	299	Bahing	tsœpkha		teasing		n			0		
122100	299	Bahing	tsœr-		cut in two, fell (a tr		vt			0		
122101	299	Bahing	limo tsœl-		lie, tell lies		v			0		
122102	299	Bahing	tsok-		trim with an adze		vt			0		
122103	299	Bahing	tsok-		close		vt			0		
122104	299	Bahing	tsok-		mature (? harden)		vi			0		
122105	299	Bahing	tsoktsi		tree, Nep. kābro		n df.			0		
122106	299	Bahing	tsokpy		small earthen pot for cooking		n			0		m
122107	299	Bahing	tsokʔbale		tree, Engelhardtia spicata		n df.			0		
122108	299	Bahing	tsoŋ		pay, repay		n v.			0		
122109	299	Bahing	tsoŋki		cactus-like plant		n			0		
122110	299	Bahing	tsoŋkeleŋma		wasp		n			0		
122111	299	Bahing	tsoːtso		cheek		n			0		m,m
122112	299	Bahing	tsoːdza		wheat		n			0		
122113	299	Bahing	tsoːro		tree with large red flowers, Mallotus albus		n df.			0		m,m
122114	299	Bahing	tsoːsiŋ		tree, Schima wallichii		n df.			0		
122115	299	Bahing	tsø-		grill / roast / toast		v			0		
122116	299	Bahing	tsøtsø		warm, cosy		adj			0		
122117	299	Bahing	tsuk-		tie, fasten tightly		vt			0		
122118	299	Bahing	tsuko		someone else, another		pron			0		
122119	299	Bahing	tsuktsuʔba		bird or flying insect ?		n df.			0		
122120	299	Bahing	tsuksiŋ		resinous pine used for torches; P. escelsa		n df.			0		
122121	299	Bahing	tsumlo		mortar (for pounding)		n			0		m
122122	299	Bahing	tsy-		mill (rice)		vi			0		
122123	299	Bahing	tsy		thorn		n			0		
122124	299	Bahing	tsytt-		chase		vt			0		
122125	299	Bahing	tsyntsyli		heel		n			0		
122126	299	Bahing	tsyːri khɔːsi		stake for buffalo sacrifice i		n			0		
122127	299	Bahing	tsyrd-		wring		vt			0		
122128	299	Bahing	tsyle		nettle		n			0		
122129	299	Bahing	tshɔpari		youngest sister of sib		n			0		
122130	299	Bahing	tshɔpɔ		sister-in-law (wife's younger sister)		n			0		
122131	299	Bahing	tshø-		correctly salted		be v.			0		
122132	299	Bahing	tshymt-		contort the face, bend knee		v			0		
122133	299	Bahing	dzi-		ripe		be v.			0		
122134	299	Bahing	dziːdzi		sweet		adj			0		m,m
122135	299	Bahing	dzidzilo		leguminous plant		n df.			0		
122136	299	Bahing	dzik-		break (long objects in two); harvest (maize)		vt			0		
122137	299	Bahing	dzindam		tree, Nep. sahaj		n df.			0		
122138	299	Bahing	dzipdzo		plant, Leucosceptrum canum		n df.			0		
122139	299	Bahing	dzim		rubbish, fodder		n			0		
122140	299	Bahing	dzisi, dzhisi		tree, Bauhinia variegata		n			0		
122141	299	Bahing	dze-		hot, warm (feeling)		be v.			0		
122142	299	Bahing	dzet-		at leisure, have time		be v.			0		
122143	299	Bahing	dzett-		sort, clean, winnow		vt			0		
122144	299	Bahing	dzɛr		loan		n			0		
122145	299	Bahing	dza-		eat		vi			0		m,m
122146	299	Bahing	dzatso		cooked food		n			0		
122147	299	Bahing	dzap-		buy		vt			0		
122148	299	Bahing	dzam-		be lost		vi			0		
122149	299	Bahing	dzam		starch, glue, animal feed		n			0		
122150	299	Bahing	dzama		raw rice		n			0		
122151	299	Bahing	dzamtsa		shaman (general practitioner)		n			0		
122152	299	Bahing	dzasama		weevil		n			0		
122153	299	Bahing	dzo		nest		n			0		
122154	299	Bahing	dzok-		know		v			0		
122155	299	Bahing	dzott-		plow		vt			0		
122156	299	Bahing	dzu		wind		n			0		
122157	299	Bahing	dzuːmi		cold		n			0		
122158	299	Bahing	dzuma		kind of sausage		n df.			0		
122159	299	Bahing	dzumro		right (side)		adj			0		
122160	299	Bahing	dzuːsara		fever		n			0		
122161	299	Bahing	dzydzy		point, tip		n			0		
122162	299	Bahing	dzyrdzyr		sour		n df.			0		
122163	299	Bahing	dzyrʔba		sour		v (part			0		
122164	299	Bahing	dzyl-		put, place		v			0		
122165	299	Bahing	dz(h)itt-		soak		vt			0		
122166	299	Bahing	dz(h)is-		get wet		vr			0		
122167	299	Bahing	dz(h)ip-		rot		v			0		
122169	299	Bahing	dzhatt-		catch, hold		vt			0		
122170	299	Bahing	dz(h)ap-		able, possible		be v.			0		
122171	299	Bahing	dz(h)ɔk-		arrive		vi			0		
122172	299	Bahing	dzhɔːsiŋ		tree, Bokehmeria rugulosa		n df.			0		
