rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
295721	471	Chinese (Old)	ʔjek	ʔjek	add / increase	add / increase		9.9	1391	0		
295722	471	Chinese (Old)	tjAk(s)	tjAk(s)	roast / broil	roast / broil		5.5	1392	0		
295723	471	Chinese (Old)	LjAks	LjAks	shoot with bow / archer	shoot with bow / archer		6.2.2.1	1393	0	D1	
295724	471	Chinese (Old)	ljek	ljek	change	change	v	9.5	1394	0		
295725	471	Chinese (Old)	ljeks	ljeks	easy / at ease / neglect	be easy / at ease / neglect	be v.	9.6.1.1	1394b	0		
295726	471	Chinese (Old)	tsjek	tsjek	collect / accumulate	collect / accumulate		6.21	1395	0		
295727	471	Chinese (Old)	tshjek(s)	tshjek(s)	price / pierce / stab	price / pierce / stab		6.9.2	1396	0		
295728	471	Chinese (Old)	sngr(j)ak	sngr(j)ak	north / first day of moon	north / first day of moon		9.2.8	1397	0		
295729	471	Chinese (Old)	sak	sak	rope / search	rope / search		5.11.4	1398	0		
295730	471	Chinese (Old)	ʔak	ʔak	evil	evil		8.3.1.15	1399	0		
295731	471	Chinese (Old)	ʔaks	ʔaks	hate	hate		8.3.1.1.2	1399b	0		
295732	471	Chinese (Old)	lak	lak	measure	measure	v	9.8	1400	0		
295733	471	Chinese (Old)	laks	laks	measure	measure	n	9.8	1400b	0		
295734	471	Chinese (Old)	tsak	tsak	act	act	v	6.2	1401	0		
295735	471	Chinese (Old)	maks	maks	tomb	tomb		9.10.6	1402	0		
295736	471	Chinese (Old)	prak	prak	hundred	hundred		9.9	1403	0		
295737	471	Chinese (Old)	phraks	phraks	fear	fear		8.3.1.10.1	1404	0	D1	
295738	471	Chinese (Old)	khrak	khrak	guest	guest		4.4.3	1405	0		
295739	471	Chinese (Old)	tsraks	tsraks	commit treachery	commit treachery		6.1.1.1	1406	0		
295740	471	Chinese (Old)	g-rjak	g-rjak	sharpen / define	sharpen / define		6.9.2	1407	0		
295741	471	Chinese (Old)	gjak	gjak	tongue	tongue		1.3.3	1408	0		
295742	471	Chinese (Old)	k(r)jaks	k(r)jaks	depend on	depend on		6.2.2.2	1409	0		
295743	471	Chinese (Old)	bjak	bjak	bind / wrap / roll	bind / wrap / roll		6.13.1	1410	0		
295744	471	Chinese (Old)	khjak	khjak	decline / refuse	decline / refuse		9.5	1411	0		
295745	471	Chinese (Old)	khrjak	khrjak	coarse dolichos cloth	coarse dolichos cloth		7.1.4.2	1412	0		
295746	471	Chinese (Old)	ngrjak	ngrjak	go against	go against		6.7.2	1413	0		
295747	471	Chinese (Old)	prjak	prjak	precious stone (green or blue)	precious stone (green or blue)		9.4	1414	0		
295748	471	Chinese (Old)	kʷjak	kʷjak	seize	seize		6.21	1415	0		
295749	471	Chinese (Old)	ɦtshang	ɦtshang	conceal / store	conceal / store		6.2.2.1	1416a	0		
295750	471	Chinese (Old)	ɦtshangs	ɦtshangs	store / treasure	a store / treasure	n	9.10.6	1416b	0		
295751	471	Chinese (Old)	kʷang	kʷang	bright	bright		7.1.11.1	1417	0		
295752	471	Chinese (Old)	hmang	hmang	waste	waste		5.1	1418	0		
295753	471	Chinese (Old)	krang	krang	change	change		9.5	1419	0		
295754	471	Chinese (Old)	mrangs	mrangs	eldest sibling	eldest sibling		4.7.2	1420	0		2440
295755	471	Chinese (Old)	kʷrang	kʷrang	drinking vessel (kind of)	drinking vessel (kind of)		1.3.5.9	1421	0		
295756	471	Chinese (Old)	njangs	njangs	yield	yield		8.3.2.5.1	1422	0		
295757	471	Chinese (Old)	snjang	snjang	rise	rise		1.1.4	1423	0		
295758	471	Chinese (Old)	wjang	wjang	king	king		4.2.5	1424	0	D1	
295759	471	Chinese (Old)	wjangs	wjangs	king	be king	be v.	4.2.5	1424b	0	D2	
295760	471	Chinese (Old)	pjang	pjang	square	square		9.7.1	1425	0		
295761	471	Chinese (Old)	wrjangʔ	wrjangʔ	forever	forever			1426	0		
295762	471	Chinese (Old)	mrjang	mrjang	bright	bright		7.1.11.1	1427	0	D1	
295763	471	Chinese (Old)	C-rjangs	C-rjangs	light	light		7.1.11.1	1428	0		
295764	471	Chinese (Old)	g-|rjang	g-rjang	cold	cold		7.1.2.3	1429	0		443
295765	471	Chinese (Old)	krjang	krjang	hill / capital city	hill / capital city		9.10.3	1430	0		3581
295766	471	Chinese (Old)	srjang	srjang	hoarfrost	hoarfrost		3.2.1	1431	0	D1	
295767	471	Chinese (Old)	prjangʔ	prjangʔ	3rd heavenly stem	3rd heavenly stem		3.1.2	1432	0		
295768	471	Chinese (Old)	b-rjangʔ	b-rjangʔ	pair	pair		9.9	1433	0		
295769	471	Chinese (Old)	bre	bre	signboard	signboard			1434	0		
295770	471	Chinese (Old)	brɨj	brɨj	push(away)	push(away)		6.2.2.3.1	1435	0		
295771	471	Chinese (Old)	kre	kre	street	street		9.10.1	1436	0		
295772	471	Chinese (Old)	krij	krij	all	all		9.9	1437	0		
295773	471	Chinese (Old)	kre	kre	good	good		9.6.1.1	1438	0		
295774	471	Chinese (Old)	kra	kra	family	family		4.7.5	1439	0	D1	
295775	471	Chinese (Old)	kʷres	kʷres	prognosticate / hexagram	prognosticate / hexagram			1440	0		
295776	471	Chinese (Old)	prje	prje	pillar	pillar		5.11.9.3.1	1441	0		
295777	471	Chinese (Old)	pje	pje	low	low		7.1.5.3	1442	0		
295778	471	Chinese (Old)	grjeʔ	grjeʔ	ability / talent	ability / talent		8.1	1443	0	HIDE	DUPE IN SOURCE
295779	471	Chinese (Old)	kje	kje	branch	branch		1.5.3.1	1444	0	HIDE	DUPE IN SOURCE
295780	471	Chinese (Old)	we	we	spike of horn / bone for opening	spike of horn / bone for opening		5.11.9	1445	0		
295781	471	Chinese (Old)	nge	nge	young and weak	young and weak		7.1.8.3	1446	0	D2	
295782	471	Chinese (Old)	ke	ke	chicken	chicken		2.1.10	1447	0	HIDE	DUPE IN SOURCE
295783	471	Chinese (Old)	de	de	take up	take up		6.21	1448	0		
295784	471	Chinese (Old)	kʷe	kʷe	jade tablet	jade tablet			1449	0		
295785	471	Chinese (Old)	kreʔ	kreʔ	unloose / take off	unloose / take off		6.13.1	1450	0		
295786	471	Chinese (Old)	mreʔ	mreʔ	buy	buy		6.22	1451	0		
295787	471	Chinese (Old)	ngje	ngje	child	child		1.5.3.2	1452	0		90
295788	471	Chinese (Old)	djeʔ	djeʔ	this	this		10.4.3.2	1453	0		
295789	471	Chinese (Old)	khJeʔ	khJeʔ	stand on tiptoe	stand on tiptoe		1.5.2	1454	0		
295790	471	Chinese (Old)	kʷje	kʷje	compass	compass			1455	0		
295791	471	Chinese (Old)	trje	trje	know	know		8.3.1.12.1	1456	0		
295792	471	Chinese (Old)	kek	kek	beat / strike	beat / strike		6.8	1459	0		
295793	471	Chinese (Old)	keks	keks	tie	tie	v	6.13.1	1460	0		
295794	471	Chinese (Old)	ɦkeks	ɦkeks	tie	tie	v	6.13.1	1460b	0		
295795	471	Chinese (Old)	slek	slek	tine	tine			1461	0		
295796	471	Chinese (Old)	teks	teks	sovereign	sovereign			1462	0		
295797	471	Chinese (Old)	kʷek	kʷek	shrike	shrike			1463	0		
295798	471	Chinese (Old)	C-rek	C-rek	ritual vessel (kind of)	ritual vessel (kind of)		5.8.2.3	1464	0		
295799	471	Chinese (Old)	krek	krek	obstruct	obstruct		6.2	1465	0		
295800	471	Chinese (Old)	mrek	mrek	vein	vein		1.6.2.1	1466	0		
295801	471	Chinese (Old)	wrek	wrek	delineate / mark off	delineate / mark off		6.2.2.8	1467	0		
295802	471	Chinese (Old)	wreks	wreks	picture	picture		5.11	1468	0		
295803	471	Chinese (Old)	ljek	ljek	change	change		9.5	1469	0	HIDE	DUPE IN SOURCE
