rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
150044	463	Chinese (Middle)	kûanʼ	kûanʼ	two tufts of hair, like horns	two tufts of hair, like horns			9.9	443	0		u	2021
537224	463	Chinese (Middle)	dźʼi̯a		musk deer					865	0			1866
618773	2227	Chinese (Old)	tʼiek		kick					195	0			6706
621344	463	Chinese (Middle)	ni̯ang		lady, woman, mother					541	0			5595
