rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
64510	449	Chepang	teʔ-si	teʔ-si	you (excl.)	you (excl.)		4.1	13.B.19	0		
64511	449	Chepang	niŋ	niŋ	you (inclusive)	you (inclusive)		4.1	13.B.20	0		
64512	449	Chepang	teʔ-si	teʔ-si	you (inclusive)	you (inclusive)		4.1	13.B.20	0		
64513	449	Chepang	niŋ-ji	niŋ-ji	you (two)	you (two)		4.1	13.B.15	0		
64514	449	Chepang	toha	toha	young	young		7.1.8.3	12.A.1	0		
64515	449	Chepang	həw	həw	younger brother	younger brother			11.A.74	0		
64516	449	Chepang	həwdyaŋ	həwdyaŋ	younger sister	younger sister			11.A.76	0		
147439	449	Chepang	--	--	break clods (wet field) (with harrow)	break clods (wet field) (with harrow)		9.5	4.B.28	0		
147440	449	Chepang	cʰyap-sa	cʰyap-sa	clear (field) (for first cultivation)	clear (field) (for first cultivation)		9.6.1.1	4.B.22	0		
147441	449	Chepang	runʔ-sa	runʔ-sa	draw back, cause to / restrain / hold back	draw back, cause to / restrain / hold back		1.4.8	2.B.1. 21a	0		
147442	449	Chepang	--	--	fix / put in (e.g. window frame)	fix / put in (e.g. window frame)		6.15	6.B.1. 10	0		
147443	449	Chepang	(N)	(N)	lower garment (men's) / loincloth	lower garment (men's) / loincloth			7.A.31	0		
147444	449	Chepang	jes-sa	jes-sa	sprinkle (water of purification)	sprinkle (water of purification)		6.10.3	11.B.2.24	0		
168329	449	Chepang	ʔot-sa	ʔot-sa	birth, give	birth, give		1.1.2	2.B.2. 11.	0		3482,m
