rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129759	1135	Muya [Minyak]	nɯ³³nø⁵³	nɯ³³nø⁵³	breast	breast			1.4.4.3	5.4	0		D0	253,254
129760	1135	Muya [Minyak]	nɯ³⁵nø³⁵	nɯ³⁵nø³⁵	nipple	nipple				5.4.1	0			253,254
129761	1135	Muya [Minyak]	lɐ³⁵	lɐ³⁵	milk	milk				5.4.3	0			1786
129762	1135	Muya [Minyak]	kʰɯ⁵⁵nɯ⁵⁵	kʰɯ⁵⁵nɯ⁵⁵	suck	suck	v.	v.	1.3.2.1	5.4.5	0			m,253
129763	1135	Muya [Minyak]	tʰɐ⁵⁵mɯ⁵³	tʰɐ⁵⁵mɯ⁵³	nurse / suckle	nurse  /  suckle	v.	v.	4.2.1.5	5.4.6	0	jbl3		
129764	1135	Muya [Minyak]	kʰø³⁵dyi⁵³	kʰø³⁵dyi⁵³	back	back			1.4.8	5.5	0			211,1243
129765	1135	Muya [Minyak]	nda⁵³	nda⁵³	waist	waist			1.4.6	5.6	0			406
129766	1135	Muya [Minyak]	vu³⁵lø⁵³	vu³⁵lø⁵³	belly / abdomen	belly  /  abdomen			1.4.7	5.7	0	jbl3		137,m
129767	1135	Muya [Minyak]	vi³³tsʰa⁵³	vi³³tsʰa⁵³	navel	navel			1.9.4	5.7.1	0			2102,525
129768	1135	Muya [Minyak]	zo⁵³	zo⁵³	haunches	haunches			1.4.9.2	5.8.3	0			m
129769	1135	Muya [Minyak]	zo⁵³	zo⁵³	buttocks	buttocks			1.4.10	5.10.1	0			3333
129770	1135	Muya [Minyak]	mɯ³⁵	mɯ³⁵	tail (of animal)	tail (of animal)			1.4.10.1	5.10.3	0			1288
129771	1135	Muya [Minyak]	va³⁵	va³⁵	arm	arm			1.5.1.2	6.1	0			725
129772	1135	Muya [Minyak]	ja³⁵na̱⁵⁵va̱³⁵	ja³⁵na̱⁵⁵va̱³⁵	underarm / armpit	underarm  /  armpit			1.5.1.2.3	6.1.1	0	jbl3		m,m,725
