rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
15652	886	Lashi	lo³³	lo³³	male	male		1.9.6.1	10.3	0		1624
15653	886	Lashi	ŋji̱⁵⁵ tʃei⁵⁵	ŋji̱⁵⁵ tʃei⁵⁵	testicle	testicle			10.3.5	0		545,3559
15654	886	Lashi	ŋji̱⁵⁵ mou⁵⁵	ŋji̱⁵⁵ mou⁵⁵	male pubic hair	male pubic hair			10.3.6	0		m,363
15655	886	Lashi	tɔ:ŋ³³	tɔ:ŋ³³	castrate	castrate	v.	1.9.2.3	10.3.9	0		
15656	886	Lashi	tsəŋ³¹	tsəŋ³¹	female	female		1.9.3	10.4	0		
15657	886	Lashi	mji̱⁵³	mji̱⁵³	female	female		1.9.3	10.4	0		1618
15658	886	Lashi	tʃuʔ³¹ mou⁵⁵	tʃuʔ³¹ mou⁵⁵	female pubic hair	female pubic hair			10.4.5	0		m,363
15659	886	Lashi	tso³³ sɔ̱t⁵⁵	tso³³ sɔ̱t⁵⁵	womb	womb			10.4.8	0		2727,679
15660	886	Lashi	kjei³¹	kjei³¹	amniotic fluid	amniotic fluid			10.4.10	0		
15661	886	Lashi	wɔm³³ pu:t³¹	wɔm³³ pu:t³¹	pregnant	pregnant	be v.	1.9.6.1	10.4.14	0		137,1855
15662	886	Lashi	su:t⁵⁵	su:t⁵⁵	birth, give	birth, give		1.1.2	10.4.15	0		3485
15663	886	Lashi	u̱⁵³	u̱⁵³	egg (of animal)	egg (of animal)			10.4.16	0		301
15664	886	Lashi	khjuŋ⁵⁵ tsa̱:u⁵⁵	khjuŋ⁵⁵ tsa̱:u⁵⁵	cough	cough		1.8.3.3	11.1	0		
15665	886	Lashi	ə̱k⁵⁵ thuŋ⁵⁵	ə̱k⁵⁵ thuŋ⁵⁵	hiccup	hiccup		1.8.3.5	11.2	0		3443,m
15666	886	Lashi	a⁵⁵ |tʃhou⁵³ |tʃhou⁵³	a⁵⁵ tʃhou⁵³ tʃhou⁵³	sneeze	sneeze		1.8.2.1	11.3	0		2131
