rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
132294	1644	Yakha	miʔ◦kaː◦makurna	miʔ◦kaː◦makurna	iris	iris		1.2.6.2	3.4.2.1	0		682,1110,m
132295	1644	Yakha	miʔ◦kaːnani	miʔ◦kaːnani	pupil	pupil		1.2.6.2	3.4.2.2	0		682,m
132296	1644	Yakha	miʔ◦kaːphuna	miʔ◦kaːphuna	white of eye	white of eye		1.2.6.3	3.4.2.3	0		682,m
132297	1644	Yakha	toːha miʔ◦taŋ◦khwa	toːha miʔ◦taŋ◦khwa	eyebrow	eyebrow		1.2.6.6	3.4.3	0		m,682,371,2072
132298	1644	Yakha	moːha mi?◦taŋ◦khwa	moːha mi?◦taŋ◦khwa	eyelash	eyelash		1.2.6.5	3.4.4	0		m,682,371,2072
132299	1644	Yakha	si◦miːk si◦miːk cokmaː	si◦miːk si◦miːk cokmaː	blink	blink (v.)	v	1.2.6.12	3.4.5	0		m,682,m,33,m
132300	1644	Yakha	miʔ◦wa◦ha	miʔ◦wa◦ha	tears	tears		1.2.6.7	3.4.6	0		682,2080,m
132301	1644	Yakha	miʔ◦kwiː	miʔ◦kwiː	eye sand	eye sand		1.2.6.8	3.4.7	0		682,572
132302	1644	Yakha	hap◦maː	hap◦maː	cry  /  weep	cry  /  weep (v.)	v	1.8.8.2	3.4.8	0		1103,s
132303	1644	Yakha	niː◦maː	niː◦maː	see	see (v.)	v	1.2.6.10	3.4.9	0		m,1227
132304	1644	Yakha	soːʔ◦maː	soːʔ◦maː	look	look (v.)	v	1.2.6.11	3.4.9	0		m,1227
132305	1644	Yakha	mik◦ŋa mɛniːma	mik◦ŋa mɛniːma	blind	blind		1.2.6.14.2	3.4.10	0		682,m,m
132306	1644	Yakha	na◦buʔ	na◦buʔ	nose	nose		1.2.8	3.5	0		803,806
132307	1644	Yakha	na-buʔ◦kaːkoŋ◦galik	na-buʔ◦kaːkoŋ◦galik	nose bridge	nose bridge		1.2.8	3.5.1	0		803,806,m,m
132308	1644	Yakha	na◦bu?◦kaː ɔ◦hɔŋ	na◦bu?◦kaː ɔ◦hɔŋ	nostril	nostril		1.2.8.1	3.5.2	0		803,806,2093,p,3432
132309	1644	Yakha	na◦buʔ◦kaː poŋma	nabuʔkaː poŋma	alae nasi (nose flaps)	alae nasi (nose flaps)		1.2.8.2	3.5.3	0		803,806,m,m
132310	1644	Yakha	na◦buʔ muŋ	na◦buʔ muŋ	nose hair	nose hair		1.2.8	3.5.4	0		803,806,363
132311	1644	Yakha	tutuna	tutuna	snout	snout		1.2.8	3.5.5	0		bNepali
132312	1644	Yakha	pak◦ka u◦na◦buʔ	pak◦ka u◦na◦buʔ	snout	snout		1.2.8	3.5.5	0		1006,m,p,803,806
132313	1644	Yakha	nagaʔma	nagaʔma	liquid mucus	liquid mucus		3.2.3	3.5.6	0		
132314	1644	Yakha	totoʔa nagaʔma	totoʔa nagaʔma	solid mucus	solid mucus		1.1.5	3.5.7	0		
132315	1644	Yakha	na◦gaʔma siŋmaː	nagaʔma siŋmaː	blow nose	blow nose (v.)	v	1.3.1.4	3.5.8	0		803,m,m
132316	1644	Yakha	naːm◦maː	naːm◦maː	smell  /  sniff	smell  /  sniff (v.)	v	1.2.8.5	3.5.9	0		1415,m
132317	1644	Yakha	na◦bak	na◦bak	ear	ear		1.2.7	3.6	0		811,821
132318	1644	Yakha	na◦bak◦a loti	na◦bak◦a loti	earlobe	earlobe		1.2.7.1	3.6.1	0		811,821,m,m
132319	1644	Yakha	na◦bak	na◦bak	outer ear	outer ear		9.2	3.6.2	0		811,821
132320	1644	Yakha	na◦bak◦a ɔhɔŋ	na◦bak◦a ɔhɔŋ	inner ear	inner ear		9.2.5	3.6.3	0		811,821,m,m
132321	1644	Yakha	na◦bak dzali	na◦bak dzali	eardrum	eardrum		1.2.7.2	3.6.5	0		811,821,2083
132322	1644	Yakha	na◦bak ɔwi	na◦bak ɔwi	earwax	earwax		1.2.7.3	3.6.6	0		811,821,m
132323	1644	Yakha	keːmmaː	keːmmaː	hear	hear (v.)	v	1.2.7.4	3.6.7	0		
132324	1644	Yakha	mɛŋkeːmkuba	mɛŋkeːmkuba	deaf	deaf		1.2.7.5	3.6.8	0		m
132325	1644	Yakha	ya	ya	mouth	mouth		1.3.1	3.7	0		2095
132326	1644	Yakha	kɔːŋ◦daʔ◦maː	kɔːŋ◦daʔ◦maː	palate	palate		1.3.1.1	3.7.1	0		1723,1719,m
132327	1644	Yakha	neːʔna kɔːŋ◦daʔ◦maː	neːʔna kɔːŋdaʔmaː	soft palate	soft palate		7.1.4.2	3.7.2	0		m,1723,1719,m
132328	1644	Yakha	gidza	gidza	gums	gums		1.3.4.3	3.7.3	0		b
132329	1644	Yakha	kilkile	kilkile	uvula	uvula		1.3.5.1	3.7.4	0		
132330	1644	Yakha	leːŋwa	leːŋwa	saliva	saliva		1.8.3	3.7.5	0		
132331	1644	Yakha	caː◦maː	caː◦maː	eat	eat (v.)	v	1.5.3.2	3.7.6	0		36,s
132332	1644	Yakha	uŋ◦maː	uŋ◦maː	drink	drink (v.)	v		3.7.7	0		1714,s
132333	1644	Yakha	hom◦maː	hom◦maː	drink	drink (v.)	v		3.7.7	0		1704,s
132334	1644	Yakha	weʔ◦ma siː◦maː	weʔ◦ma siː◦maː	thirsty	thirsty	be	1.1.3.1	3.7.8	0		122,s,m,s
132335	1644	Yakha	saʔŋa siːmaː	saʔŋa siːmaː	hungry	hungry	be	1.1.3	3.7.9	0		m
132336	1644	Yakha	kaː◦maː	kaː◦maː	full / be satiated	full  /  be satiated		1.1.3.2	3.7.10	0		115,1834
132337	1644	Yakha	thoːk◦maː	thoːk◦maː	spit	spit (v.)	v	1.8.3	3.7.11	0		601,s
132338	1644	Yakha	pɔs◦ita	pɔs◦ita	vomit	vomit (n.)	n	1.8.3.2	3.7.12	0		1145,m
132339	1644	Yakha	pɔs◦it◦ma / oː◦maː	pɔs◦it◦ma / oː◦maː	vomit	vomit (v.)	v	1.8.3.2	3.7.13	0		1145,m,m,m,m
132340	1644	Yakha	uːm◦maː	uːm◦maː	hold in mouth	hold in mouth (v.)	v	1.3.4.4	3.7.14	0		3451,s
132341	1644	Yakha	ya hoho cokmana	ya hoho cokmana	gape  /  open mouth	gape  /  open mouth (v.)	v	1.3.1	3.7.15	0		
132342	1644	Yakha	ha◦kɔm◦ba tak◦ma◦na	ha◦kɔm◦ba tak◦ma◦na	yawn	yawn (v.)	v	1.3.1.3	3.7.16	0		1716,m,m,m,m,m
132343	1644	Yakha	lɛm	lɛm	tongue	tongue		1.3.3	3.8	0		625
132344	1644	Yakha	ceːkmaː	ceːkmaː	speak	speak (v.)	v	8.5.10.1	3.8.1	0		
132345	1644	Yakha	yaphaːmsiʔmaː	yaphaːmsiʔmaː	stutter / stammer	stutter  /  stammer		8.5.4.5	3.8.2	0		
132346	1644	Yakha	yamɛndaːmaː	yamɛndaːmaː	mute / dumb	mute  /  dumb		1.5.3.2	3.8.3	0		
132347	1644	Yakha	yamɛndakhuba	yamɛndakhuba	mute / dumb	mute  /  dumb		1.5.3.2	3.8.3	0		
132348	1644	Yakha	leːk◦maː	leːk◦maː	lick	lick		1.3.3.1	3.8.4	0		629,m
132349	1644	Yakha	ya◦bulu◦ʔa	ya◦bulu◦ʔa	lip	lip		1.3.2	3.9	0		m,456,m
132350	1644	Yakha	tona yabuluʔa	tona yabuluʔa	upper lip	upper lip		9.2.1	3.9.1	0		
132351	1644	Yakha	mona yabuluʔa	mona yabuluʔa	lower lip	lower lip			3.9.2	0		m,m
132352	1644	Yakha	com◦naː	com◦naː	beak / bill	beak / bill		1.3.1.2	3.9.3	0		m,m
132353	1644	Yakha	yun◦cik◦yun◦cik cok◦maː	yun◦cik◦yun◦cik cok◦maː	smile	smile (v.)	v	1.8.8.1	3.9.4	0		m,m,m,m,m,s
132354	1644	Yakha	cup◦pa cok◦ma	cup◦pa cok◦ma	kiss	kiss		1.3.2.2	3.9.5	0		5541,s,m,s
132355	1644	Yakha	keːŋ	keːŋ	tooth	tooth		1.3.4	3.10	0		637
132356	1644	Yakha	agaːḍi keŋ	agaːḍi keŋ	tooth (incisor)	tooth (incisor)		1.3.4	3.10.1	0		m,637
132357	1644	Yakha	u◦ma keŋ	u◦ma keŋ	molar	molar		1.3.4.2	3.10.2	0		m,m,637
132358	1644	Yakha	kuː◦cuː◦ma keŋ	kuː◦cuː◦ma keŋ	eyetooth / canine tooth / fang	eyetooth  /  canine tooth  /  fang		1.3.4.1	3.10.3	0		m,m,m,637
132359	1644	Yakha	u◦luʔ◦ma keŋ	uluʔ◦ma keŋ	tooth (wisdom)	tooth (wisdom)		1.3.4	3.10.4	0		m,1322,s,637
132360	1644	Yakha	piːca keŋ	piːca keŋ	baby tooth	baby tooth		4.2.11	3.10.5	0		
132361	1644	Yakha	daːhra	daːhra	tusk (of elephant, boar)	tusk (of elephant, boar)		1.3.4.1	3.10.6	0		2814
132362	1644	Yakha	haːp◦maː	haːp◦maː	bite	bite (v.)	v	1.3.4.4	3.10.7	0		743,m
132363	1644	Yakha	kham◦maː	kham◦maː	chew	chew (v.)	v	1.3.4	3.10.8	0		630,m
132364	1644	Yakha	ciːŋ◦bu◦luʔ◦ma	ciːŋ◦bu◦luʔ◦ma	cheek	cheek		1.2.5.2	3.11	0		2049,m,m,s
132365	1644	Yakha	nam◦ci◦yəŋ	nam◦ci◦yəŋ	cheek	cheek		1.2.5.2	3.11	0		825,2037,2045
132367	1644	Yakha	siŋ◦saː◦liː	siŋ◦saː◦liː	chin	chin		1.2.5.3	3.12	0		1112,m,287
132368	1644	Yakha	baŋəra	baŋəra	jaw	jaw		1.2.5.2	3.13	0		2061
132369	1644	Yakha	moː◦na baŋəra	moː◦na baŋəra	lower jaw / mandible	lower jaw  /  mandible		1.2.5.2	3.13.1	0		m,m,2061
132370	1644	Yakha	toː◦na baŋəra	toː◦na baŋəra	upper jaw / maxilla	upper jaw  /  maxilla		1.2.5.2	3.13.2	0		m,m,2061
132371	1644	Yakha	kɔn	kɔn	neck	neck		1.4.2	4.1	0		3361
132372	1644	Yakha	kɔn toːtana	kɔn toːtana	goiter	goiter		1.4.2.2	4.1.1	0		3361,m
132373	1644	Yakha	gal◦phuː◦la	gal◦phuː◦la	swollen lymph nodes (in neck)	swollen lymph nodes (in neck)		1.1.5.2	4.1.2	0		m,163,m
132374	1644	Yakha	guːʔ◦cuk	guːʔ◦cuk	nape of neck	nape of neck		1.4.2.1	4.1.3	0		m,393
132375	1644	Yakha	cokcokna kɔn	cokcokna kɔn	adam's apple / larynx	adam's apple  /  larynx		1.5.3.2	4.1.4	0		
132376	1644	Yakha	ik◦laːm	ik◦laːm	throat / gullet / pharynx	throat / gullet  /  pharynx		1.3.5	4.2	0		m,499
132377	1644	Yakha	soʔ◦ma so◦ma◦na naːli	soʔ◦ma so◦ma◦na naːli	windpipe / trachea	windpipe  /  trachea		1.3.5.2	4.2.1	0		32,s,32,s,m,m
132378	1644	Yakha	caːmaː lummana naːli	caːmaː lummana naːli	esophagus	esophagus		1.3.5.5	4.2.2	0		
132379	1644	Yakha	lummaː	lummaː	swallow	swallow (v.)	v	1.3.5.6	4.2.3	0		
132380	1644	Yakha	caːgɔn	caːgɔn	gizzard / crop of bird	gizzard  /  crop of bird		1.7.6.1	4.2.4	0		m
132381	1644	Yakha	caːtiː	caːtiː	chest	chest		1.4.4.3	5.1	0		b
132382	1644	Yakha	karaŋ◦ci	karaŋ◦ci	rib cage	rib cage		1.4.4.3	5.1.1	0		b,m
132383	1644	Yakha	karaŋ	karaŋ	rib	rib		1.4.4.3	5.1.2	0		b
132384	1644	Yakha	chatiga seːŋ◦kwɔk	chatiga seːŋ◦kwɔk	breastbone / sternum	breastbone  /  sternum		1.6.3.2	5.1.3	0		
132385	1644	Yakha	konbeʔna mara seːŋkwɔk	konbeʔna mara seːŋkwɔk	collar bone / clavicle	collar bone  /  clavicle		1.4.3.1	5.2	0		
132386	1644	Yakha	phak◦taŋ	phak◦taŋ	shoulder	shoulder		1.4.3	5.3	0		568,3343
132387	1644	Yakha	phak◦taŋ seːŋ◦kwɔk	phak◦taŋ seːŋ◦kwɔk	shoulder blade / scapula	shoulder blade  /  scapula		1.4.3.2	5.3.1	0		568,3343,m,3350
132388	1644	Yakha	phak◦taŋ yuŋmaː	phak◦taŋ yuŋmaː	shrug shoulders	shrug shoulders (v.)	v	1.4.3.3	5.3.2	0		568,3343,m
132389	1644	Yakha	nuː	nuː	breast	breast		1.4.4.3	5.4	0		253
132390	1644	Yakha	nuː◦ga ɔ◦cam	nuː◦ga ɔ◦cam	nipple	nipple			5.4.1	0		253,m,p,m
132391	1644	Yakha	pika uːnuː	pika uːnuː	udder (of cow, goat)	udder (of cow, goat)			5.4.2	0		
132392	1644	Yakha	duːruː	duːruː	milk	milk			5.4.3	0		b
132393	1644	Yakha	pahile hanuː	pahile hanuː	colostrum	colostrum			5.4.4	0		
132394	1644	Yakha	piːʔ◦maː	piːʔ◦maː	suck	suck		1.3.2.1	5.4.5	0		3450,s
132395	1644	Yakha	nuː◦piʔ meʔmana	nuː◦piʔ meʔmana	nurse  /  suckle	nurse  /  suckle (v.)	v	4.2.1.5	5.4.6	0		253,3463,m
132396	1644	Yakha	pahile caːmaː cameʔmana	pahile caːmaː cameʔmana	wean	wean			5.4.7	0		
132397	1644	Yakha	mi◦siŋ	mi◦siŋ	back	back		1.4.8	5.5	0	D1	m,223
132398	1644	Yakha	hek◦saŋ	hek◦saŋ	back	back		1.4.8	5.5	0	D1	214,m
132399	1644	Yakha	toːna misiŋ	toːna misiŋ	upper back	upper back		9.2.1	5.5.1	0		
132400	1644	Yakha	moːna misiŋ	moːna misiŋ	lower back	lower back		1.4.8.1	5.5.2	0		m,m
132401	1644	Yakha	miː◦gɔk	miːgɔk	small of back	small of back		1.4.8.1	5.5.3	0		m,219
132402	1644	Yakha	mi◦siŋ seːŋ◦kwɔk	mi◦siŋ seːŋ◦kwɔk	backbone / spine	backbone / spine		1.4.8.2	5.5.4	0		
132403	1644	Yakha	misiŋ hupci	misiŋ hupci	spinal cord ( = 9.1.1 )	spinal cord ( =  9.1.1 )		1.4.8.2	5.5.5	0		
132404	1644	Yakha	uŋdiʔmaː	uŋdiʔmaː	hunchback	hunchback (v.)	v	1.4.8.3	5.5.6	0		m
132405	1644	Yakha	kɔmdiʔmaː	kɔmdiʔmaː	hunchback	hunchback (v.)	v	1.4.8.3	5.5.6	0		m
132406	1644	Yakha	kambɔːr	kambɔːr	waist	waist		1.4.6	5.6	0		b
132407	1644	Yakha	phoːk	phoːk	belly / abdomen (outer bulge)	belly  /  abdomen (outer bulge)		1.4.7	5.7	0		164
132408	1644	Yakha	phok◦su◦kəliːk	phok◦su◦kəliːk	navel	navel		1.9.4	5.7.1	0		164,526,m
132409	1644	Yakha	kambɔːr betna seːŋkwɔk	kambɔːr betna seːŋkwɔk	pelvis / pelvic girdle	pelvis  /  pelvic girdle		1.4.9.2	5.8	0		b,m,m,m
132410	1644	Yakha	toːk◦ca◦li	toːk◦ca◦li	hips	hips		1.4.9.2	5.8.1	0		3322,m,413
132411	1644	Yakha	toːk◦ca◦li seːŋ◦kwɔk	toːk◦ca◦li seːŋ◦kwɔk	hipbone	hipbone		1.4.9.2	5.8.2	0		3322,m,413,m,m
132412	1644	Yakha	toːk◦ca◦li saː	toː◦kca◦li saː	haunches (of animal)	haunches (of animal)		1.4.9.2	5.8.3	0		3322,215,413,m
132413	1644	Yakha	hak◦maː	hak◦maː	crotch / fork of legs	crotch  /  fork of legs		1.4.9.1	5.9	0		214,s
132414	1644	Yakha	toːk◦ca◦li	toːk◦ca◦li	rump	rump		1.4.10	5.10	0		3322,m,413
132415	1644	Yakha	toːk◦ca◦li	toːk◦ca◦li	buttocks	buttocks		1.4.10	5.10.1	0		3322,m,413
132416	1644	Yakha	mi◦lak seːŋ◦kwɔk	mi◦lak seːŋ◦kwɔk	tailbone / coccyx	tailbone  /  coccyx		1.6.3.3	5.10.2	0		1288,3332,m,219
132417	1644	Yakha	mi◦lak	mi◦lak	tail (of animal)	tail (of animal)		1.4.10.1	5.10.3	0		1288,3332
132418	1644	Yakha	muːk paːkhuːra	muːk paːkhuːra	arm	arm		1.5.1.2	6.1	0		769,m
132419	1644	Yakha	leːkumaːŋ	leːkumaːŋ	underarm / armpit	underarm  /  armpit		1.5.1.2.3	6.1.1	0		
132420	1644	Yakha	yɛnsiʔmaː	yɛnsiʔmaː	tickle	tickle		1.5.1.2.4	6.1.1.1	0		
132421	1644	Yakha	pakhuːra	pakhuːra	upperarm	upperarm		1.5.1.2.1	6.1.2	0		
132422	1644	Yakha	guː◦saː	guː◦saː	elbow	elbow		1.5.8.3	6.1.4	0		307,m
132423	1644	Yakha	guː◦saː seːŋkwɔk	guːsaː seːŋkwɔk	elbow bone	elbow bone		1.5.8.3	6.1.4.1	0		307,m,m
132424	1644	Yakha	naːri	naːri	forearm / lower arm	forearm  /  lower arm		1.5.1.2.2	6.1.5	0		
132425	1644	Yakha	muːkanari	muːkanari	wrist	wrist		1.5.8.1	6.1.6	0		
132426	1644	Yakha	muːk	muːk	hand	hand		1.5.1.1	6.1.7	0		769
132427	1644	Yakha	muːk taːpiː	muːk taːpiː	palm	palm		1.5.5	6.1.7.1	0		
132428	1644	Yakha	muːk◦coːŋ	muːk◦coːŋ	back of hand	back of hand		1.5.1.1.2	6.1.7.2	0		769,m
132429	1644	Yakha	mutthi	mutthi	fist	fist		1.5.1.1.1	6.1.7.3	0		b
132430	1644	Yakha	cuptaŋ muːk	cuptaŋ muːk	right hand	right hand		1.5.3.2	6.1.7.4	0		m,769
132431	1644	Yakha	phɛksaŋ muːk	phɛksaŋ muːk	left hand	left hand		1.5.3.2	6.1.7.5	0		m,769
132432	1644	Yakha	naː◦saːgaː uːlap	naːsaːgaː uːlap	fin (of fish)	fin (of fish)		1.5.1.3.1	6.1.8	0		1455,m,m
132433	1644	Yakha	uː◦lap	uː◦lap	wing (of bird)	wing (of bird)		1.5.1.3	6.1.9	0		1603,757
132434	1644	Yakha	uːlaŋtaːpi	uːlaŋtaːpi	paw (of mammal)	paw (of mammal)		1.5.4	6.1.10	0		
132435	1644	Yakha	laŋ	laŋ	leg	leg		1.5.7	6.2	0		3580
132436	1644	Yakha	laŋ phila	laŋ phila	thigh	thigh		1.5.7.1	6.2.1	0		
132437	1644	Yakha	laŋ phila seːŋkwɔk	laŋ phila seːŋkwɔk	thigh bone / femur	thigh bone  /  femur		1.5.7.1	6.2.1.1	0		
132438	1644	Yakha	laŋ phila sawa	laŋ phila sawa	hamstring	hamstring		1.6.6.2	6.2.1.2	0		
132439	1644	Yakha	gɔ̃da	gɔ̃da	knee	knee		1.5.8.4	6.2.2	0		bNepali
132440	1644	Yakha	laŋ aŋgolik	laŋ aŋgolik	knee cap / patella	knee cap  /  patella		1.5.8.4	6.2.2.1	0		3580,m
132441	1644	Yakha	laŋ peːkmana	laŋ peːkmana	knee hollow / popliteal region	knee hollow  /  popliteal region		1.5.8.4	6.2.2.2	0		3580,m
132442	1644	Yakha	nali seːnkwɔk	nali seːnkwɔk	shin	shin		1.5.7.2	6.2.3	0		b,m
132443	1644	Yakha	nali seːnkwɔk	nali seːnkwɔk	shin bone / tibia	shin bone  /  tibia		1.5.7.2	6.2.3.1	0		b,m
132444	1644	Yakha	laŋ cɛpari	laŋ cɛpari	calf	calf		1.5.7	6.2.4	0		
132445	1644	Yakha	laŋ hup	laŋ hup	ankle	ankle		1.5.8.2	6.2.5	0		
132446	1644	Yakha	laŋ hup seːŋkwɔk	laŋ hup seːŋkwɔk	ankle bone	ankle bone		1.5.8.2	6.2.5.1	0		
132447	1644	Yakha	laŋ◦tapi	laŋtapi	foot	foot		1.5.2	6.2.6	0		3580,m
132448	1644	Yakha	laŋ kuːrkuːca	laŋ kuːrkuːca	heel	heel		1.5.2.1	6.2.6.1	0		m,b
132449	1644	Yakha	laŋ sawa	laŋ sawa	achilles tendon	achilles tendon		1.6.6.1	6.2.6.2	0		
132450	1644	Yakha	pakpakna laŋtapi	pakpakna laŋtapi	arch	arch		1.5.2.3	6.2.6.3	0		
132451	1644	Yakha	laŋtapi	laŋtapi	sole	sole		1.5.5	6.2.6.5	0		
132452	1644	Yakha	yaŋlɔk	yaŋlɔk	footprint	footprint		1.5.2.5	6.2.6.7	0		
132453	1644	Yakha	laŋ◦khuːr	laŋkhuːr	hoof (of animal)	hoof (of animal)		1.5.4	6.2.6.8	0		m,414
132454	1644	Yakha	ɔːlaŋtapi	ɔːlaŋtapi	paw (of animal)	paw (of animal)		1.5.4	6.2.6.9	0		
132455	1644	Yakha	laŋmɛndakuːbaː	laŋmɛndakuːbaː	crippled / lame	crippled  /  lame		4.2.7	6.2.7	0		
132456	1644	Yakha	laŋ kolceːŋkolceːŋlamaː	laŋ kolceːŋkolceːŋlamaː	limp	limp (v.)	v	1.5.12	6.2.8	0		
132457	1644	Yakha	muːkamli	muːkamli	finger	finger		1.5.6	7.1	0		
132458	1644	Yakha	paila muːkamli	paila muːkamli	index finger	index finger		1.0	7.1.1	0		
132459	1644	Yakha	uːlum muːkam◦li	uːlum muːkamli	middle finger	middle finger		1.9.4	7.1.2	0		
132460	1644	Yakha	saili muːkamli	saili muːkamli	ring finger	ring finger		1.5.6.2	7.1.3	0		
132461	1644	Yakha	kanci muːkamli	kanci muːkamli	little finger	little finger		9.7.2	7.1.4	0		
132462	1644	Yakha	muːktɛːtu	muːktɛːtu	thumb	thumb		1.5.6.1	7.1.5	0		
132463	1644	Yakha	muːka ɔːyuk	muːka ɔːyuk	fingerprint	fingerprint		1.5.6.1	7.1.6	0		
132464	1644	Yakha	laŋamli	laŋamli	toe	toe		1.5.6	7.2	0		
132465	1644	Yakha	laŋ tɛːtu	laŋ tɛːtu	big toe	big toe		1.5.6.1	7.2.1	0		
132466	1644	Yakha	paila laŋamli	paila laŋamli	second toe	second toe		9.9	7.2.2	0		
132467	1644	Yakha	uːlum laŋam◦li	uːlum laŋamli	middle toe	middle toe		1.9.4	7.2.3	0		
132468	1644	Yakha	saili laŋamli	saili laŋamli	fourth toe	fourth toe		9.9	7.2.4	0		
132469	1644	Yakha	kanci laŋamli	kanci laŋamli	little toe	little toe		9.7.2	7.2.5	0		
132470	1644	Yakha	muːk◦adzorni	muːkadzorni	knuckle (joint of digit)	knuckle (joint of digit)		1.5.8.5	7.3	0		769,m
132471	1644	Yakha	cɛːn◦di	cɛːndi	nail	nail		1.5.10	7.4	0		512,m
132472	1644	Yakha	muːk cɛːn◦di	muːk cɛːndi	fingernail	fingernail		1.5.10.1	7.4.1	0		m,512,508
132473	1644	Yakha	laŋ cɛːndi	laŋ cɛːndi	toenail	toenail		1.5.10.2	7.4.2	0		
132474	1644	Yakha	bɔːstuː cɛːndi	bɔːstuː cɛːndi	claw (of animal)	claw (of animal)		1.5.10.4	7.4.3	0		
132475	1644	Yakha	nwɔːka ulaŋcɛːndi	nwɔːka ulaŋcɛːndi	talon (of bird)	talon (of bird)		1.5.10.4	7.4.4	0		
132476	1644	Yakha	koːbeːkamara laŋ	koːbeːkamara laŋ	pincers (eg. of crab)	pincers (eg. of crab)		1.5.10.4	7.4.5	0		
132477	1644	Yakha	muŋ	muŋ	hair (general)	hair (general)		1.2.3	8.1	0		363
132478	1644	Yakha	tam◦phəwa	tam◦phəwa	hair of head	hair of head		1.2.3	8.1.1	0	D1	371,1228
