rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
232911	1567	Tibetan (Written)	dɑr-zɑ́m	dɑr-zɑ́m	bird (dark-gray aquatic)	bird (dark-gray aquatic)		9.4		0		
232912	1567	Tibetan (Written)	dúd-ḥgro	dúd-h̥gro	quadruped / beast / animal	quadruped /  beast / animal		2.3		0		
232913	1567	Tibetan (Written)	dúr-spyɑŋ	dúr-spyɑŋ	jackal	jackal		2.1.11		0		m,6051
232914	1567	Tibetan (Written)	dóŋ-ze	dóŋ-ze	wasp	wasp		2.2.6		0		
232915	1567	Tibetan (Written)	dom	dom	bear (brown)	bear (brown)		2.2.3		0		2777
232916	1567	Tibetan (Written)	dóm-bu	dóm-bu	cub (bear)	cub (bear)		2.2.3	259	0		2777,s
232917	1567	Tibetan (Written)	dóm-bu	dóm-bu	dog (sp. of black) resembling a bear	dog (sp. of black) resembling a bear		2.1.11	259	0		2777,s
232918	1567	Tibetan (Written)	drud	drud	pelican	pelican		2.2.4.1		0		
232919	1567	Tibetan (Written)	ḥdrud-pɑ	h̥drud-pɑ	pelican	pelican		2.2.4.1		0		
232920	1567	Tibetan (Written)	drud-drúd	drud-drúd	pelican	pelican		2.2.4.1		0		
232921	1567	Tibetan (Written)	dre	dre	mule	mule		2.1.7		0		6088
232922	1567	Tibetan (Written)	dreu	dreu	mule	mule		2.1.7		0		6088
232923	1567	Tibetan (Written)	ḍiu	ḍiu	mule	mule		2.1.7		0		
232924	1567	Tibetan (Written)	drel	drel	mule	mule		2.1.7		0		6088
232925	1567	Tibetan (Written)	dré-pʻo	dré-pʻo	mule (male)	mule (male)		2.1.7		0		6088,m
232926	1567	Tibetan (Written)	pʻó-dre	pʻó-dre	mule (male)	mule (male)		2.1.7		0		m,6088
232927	1567	Tibetan (Written)	dré-mo	dré-mo	mule (female)	mule (female)		2.1.7		0		6088,1620
232928	1567	Tibetan (Written)	mó-dre	mó-dre	mule (female	mule (female		2.1.7		0		1620,6088
232929	1567	Tibetan (Written)	dred	dred	hyena / yellow bear	hyena / yellow bear		2.1.11		0		
232930	1567	Tibetan (Written)	mi-dred	mi-dred	bear that devours men	bear that devours men		2.2.3		0		
232931	1567	Tibetan (Written)	pʻyúgs-dred	pʻyúgs-dred	bear destructive cattle	bear destructive cattle	v.	2.2.3		0		
232932	1567	Tibetan (Written)	dréd-pʻo	dréd-pʻo	bear (male)	bear (male)		2.2.3		0		
232933	1567	Tibetan (Written)	dréd-mo	dréd-mo	bear (female)	bear (female)		2.2.3		0		m,1620
232934	1567	Tibetan (Written)	mdóŋs-mtɑ-c̀ɑn	mdóŋs-mtɑ-c̀ɑn	turkey-hen	turkey-hen		2.1.10		0		2200,m,m
232935	1567	Tibetan (Written)	ḥdɑb-c̀ʻɑgs	h̥dɑb-c̀ʻɑgs	bird / winged animal	bird / winged animal		2.2.4		0		
232936	1567	Tibetan (Written)	dúd-ḥgro ḥdrés-pɑ	dúd-h̥gro h̥drés-pɑ	mongrel / half-breed	mongrel / half-breed		2.1.11		0		
232937	1567	Tibetan (Written)	rdúŋ-mkʻɑn	rdúŋ-mkʻɑn	of horses: kicker	of horses:  kicker		10.1.1		0		
232938	1567	Tibetan (Written)	sdom	sdom	spider	spider		2.2.6		0		
232939	1567	Tibetan (Written)	ní-lɑ	ní-lɑ	pheasant (blue) of South	pheasant (blue) of South		2.2.4.1		0		
232940	1567	Tibetan (Written)	nii-li	nii-li	buzzard (great) / mouse-hawk ?	buzzard (great) / mouse-hawk ?		2.2.4.1		0		
232941	1567	Tibetan (Written)	neu-lé	neu-lé	ichneumon	ichneumon		2.2.7		0		
232942	1567	Tibetan (Written)	ɣnɑg-pʻyúgs	ɣnɑg-pʻyúgs	cattle (black) / esp. yak	cattle (black) / esp. yak		2.1.2		0		2483,m
232943	1567	Tibetan (Written)	ɣnɑg rtɑ lug ɣsum	ɣnɑg rtɑ lug ɣsum	cattle / horses / sheep	cattle / horses / sheep		2.1.2		0		
232944	1567	Tibetan (Written)	ɣnɑg-kyú	ɣnɑg-kyú	cattle (a herd)	cattle (a herd)		2.1.2		0		
232945	1567	Tibetan (Written)	ɣnɑ́-bɑ	ɣnɑ́-bɑ	antelope	antelope		2.2.2		0		
232946	1567	Tibetan (Written)	srín-bu pɑ́d-mɑ	srín-bu pɑ́d-mɑ	leech	leech		2.2.6		0		m,s,2555,s
232947	1567	Tibetan (Written)	pí-s̀i	pí-s̀i	cat	cat		2.1.3		0		
232948	1567	Tibetan (Written)	pí-pʻo	pí-pʻo	cat (male)	cat (male)		2.1.3		0		
232949	1567	Tibetan (Written)	pí-mo	pí-mo	cat (female)	cat (female)		2.1.3		0		m,1620
232950	1567	Tibetan (Written)	pú-tse	pú-tse	animal (little rat-like)	animal (little rat-like)		2.3		0		
232951	1567	Tibetan (Written)	pú-se	pú-se	animal (little rat-like)	animal (little rat-like)		2.3		0		
232952	1567	Tibetan (Written)	po-túm	po-túm	wasp (large)	wasp (large)		2.2.6		0		
232953	1567	Tibetan (Written)	po-tó	po-tó	bullock	bullock		2.1.2		0		
232954	1567	Tibetan (Written)	pob	pob	ram (castrated)	ram (castrated)		2.1.8		0		
232955	1567	Tibetan (Written)	spo-to	spo-to	bullock	bullock		2.1.2		0		
232956	1567	Tibetan (Written)	spyɑ́ŋ-ki	spyɑ́ŋ-ki	wolf	wolf		2.1.11		0		6051,m
232957	1567	Tibetan (Written)	spyɑ́ŋ-mo	spyɑ́ŋ-mo	wolf (female)	wolf (female)		2.1.11		0		6051,1620
232958	1567	Tibetan (Written)	spyɑ́ŋ-pʻrúg	spyɑ́ŋ-pʻrúg	wolf (young)	wolf (young)		2.1.11		0		6051,m
232959	1567	Tibetan (Written)	sprɑ	sprɑ	monkey (large, dark-gray, long	monkey (large, dark-gray, long		9.4		0		5566
232960	1567	Tibetan (Written)	spre	spre	monkey (grayish yellow brown	monkey (grayish yellow brown		9.4		0		5566
232961	1567	Tibetan (Written)	spré-mo	spré-mo	monkey (female)	monkey (female)		2.1.9		0		5566,1620
232962	1567	Tibetan (Written)	spre◦u-z̀ɑ́r-mɑ	spreu-z̀ɑ́r-mɑ	monkey (blind female)	monkey (blind female)		2.1.9		0		5566,s,m,m
232963	1567	Tibetan (Written)	spre◦u	spreu	monkey (grayish yellow brown,	monkey (grayish yellow brown,		9.4		0		5566,e,s
232964	1567	Tibetan (Written)	spre-pʻrúg	spre-pʻrúg	monkey (young)	monkey (young)		2.1.9		0		5566,m
232965	1567	Tibetan (Written)	pʻɑ-wɑ́ŋ	pʻɑ-wɑ́ŋ	bat	bat		2.2.4.1		0		
232966	1567	Tibetan (Written)	pʻɑ́-rɑ	pʻɑ́-rɑ	buck (breeding)	buck (breeding)		2.2.2		0		
232967	1567	Tibetan (Written)	pʻɑg	pʻɑg	swine / hog / pig	swine / hog / pig		2.1.12		0		1006
232968	1567	Tibetan (Written)	pʻɑ́g-pɑ	pʻɑ́g-pɑ	swine / hog / pig	swine / hog / pig		2.1.12		0		1006,m
232969	1567	Tibetan (Written)	pʻɑ́-pʻɑg	pʻɑ́-pʻɑg	boar (not castrated)	boar (not castrated)		2.1.12		0		m,1006
232970	1567	Tibetan (Written)	pʻó-pʻɑg	pʻó-pʻɑg	boar (castrated)	boar (castrated)		2.1.12		0		m,1006
232971	1567	Tibetan (Written)	mó-pʻɑg	mó-pʻɑg	sow	sow		2.1.12		0		m,1006
232972	1567	Tibetan (Written)	pʻɑ́g-kʻyu	pʻɑ́g-kʻyu	swine (herd of)	swine (herd of)		2.1.12		0		
232973	1567	Tibetan (Written)	pʻɑr-bɑ	pʻɑr-bɑ	wild dog / wolf	wild dog / wolf		2.1.11		0		6043,s
232974	1567	Tibetan (Written)	pʻɑr-spyɑ́ŋ	pʻɑr-spyɑ́ŋ	wolf	wolf		2.1.11		0		6043,6051
232975	1567	Tibetan (Written)	pʻu-rón	pʻu-rón	pigeon	pigeon		2.2.4.1		0		
232976	1567	Tibetan (Written)	pʻug-rón	pʻug-rón	pigeon	pigeon		2.2.4.1		0		
232977	1567	Tibetan (Written)	kʻó-bo	kʻó-bo	male / he (ass) / cock (bird)	male / he (ass) / cock (bird)		1.9.6.1		0		
232978	1567	Tibetan (Written)	pʻo-rtɑ́	pʻo-rtɑ́	gelding	gelding		2.1.7		0		
232979	1567	Tibetan (Written)	rɑ́-pʻo	rɑ́-pʻo	goat (castrated)	goat (castrated)		2.1.8		0		6031,m
232980	1567	Tibetan (Written)	pʻo-róg	pʻo-róg	raven	raven		2.2.4.1		0	D1	
232981	1567	Tibetan (Written)	pʻyí-bɑ	pʻyí-bɑ	marmot (large)	marmot (large)		2.1.1		0		
232982	1567	Tibetan (Written)	pʻyugs	pʻyugs	cattle	cattle		2.1.2		0		
232983	1567	Tibetan (Written)	pʻye-mɑ-léb	pʻye-mɑ-léb	butterfly	butterfly		2.2.6		0		m,m,352
232984	1567	Tibetan (Written)	ḥpʻyi-bɑ	h̥pʻyi-bɑ	marmot	marmot		2.1.1		0		
232985	1567	Tibetan (Written)	lto-ḥpʻye	lto-h̥pʻye	snake / serpent / belly-creeper	snake / serpent / belly-creeper		2.1.6		0		
232986	1567	Tibetan (Written)	ru-ru	ru-ru	deer (kind of)	deer (kind of)		2.2.2		0		
232987	1567	Tibetan (Written)	bɑ	bɑ	cow	cow		2.1.2		0		
232988	1567	Tibetan (Written)	bɑ-mén	bɑ-mén	cattle (wild, w / large horns) /	cattle (wild, w / large horns) /		2.1.2		0		
232989	1567	Tibetan (Written)	bi	bi	bird / fowl / hen	bird / fowl / hen		2.1.10		0		2187
232990	1567	Tibetan (Written)	biu	biu	bird / fowl / hen	bird / fowl / hen		2.1.10		0		2187
232991	1567	Tibetan (Written)	búŋ-bɑ	búŋ-bɑ	insect (humming and stinging) /	insect (humming and stinging) /		2.2.6		0		
232992	1567	Tibetan (Written)	bé-mo	bé-mo	calf (cow) / calf (female)	calf (cow) / calf (female)		1.5.7		0		m,1620
232993	1567	Tibetan (Written)	beu	beu	calf	calf		1.5.7		0		
232994	1567	Tibetan (Written)	boŋ-kʻrɑ́	boŋ-kʻrɑ́	falcon (sp.)	falcon (sp.)		2.2.4.1		0		
232995	1567	Tibetan (Written)	bóŋ-bu	bóŋ-|bu	ass	ass				0		1432,m
232996	1567	Tibetan (Written)	bóŋ-bo	bóŋ-|bo	ass	ass				0		1432,m
232997	1567	Tibetan (Written)	bóŋ-pʻo	bóŋ-pʻo	ass (male)	ass (male)		1.9.6.1		0		1432,1635
232998	1567	Tibetan (Written)	pʻo-bóŋ	pʻo-bóŋ	ass (male)	ass (male)		1.9.6.1		0		1635,1432
232999	1567	Tibetan (Written)	bóŋ-mo	bóŋ-mo	ass (female)	ass (female)		1.9.3		0		1432,1620
233000	1567	Tibetan (Written)	mo-bóŋ	mo-bóŋ	ass (female)	ass (female)		1.9.3		0		1620,m
233001	1567	Tibetan (Written)	boŋ-pʻrúg	boŋ-pʻrúg	colt / foal (of an ass)	colt / foal (of an ass)		2.1.7		0		1432,m
233002	1567	Tibetan (Written)	rgyɑ́s-poi bóŋ-bu	rgyɑ́s-poi bóŋ-bu	sugarmite / lepisma	sugarmite / lepisma		2.2.6		0		
233003	1567	Tibetan (Written)	boŋ-nɑ́g	boŋ-nɑ́g	beetle (dung)	beetle (dung)		2.2.6		0		
233004	1567	Tibetan (Written)	byɑ	byɑ	bird / fowl / hen	bird / fowl / hen		2.1.10		0		2187
233005	1567	Tibetan (Written)	byɑ-gɑ́g	byɑ-gɑ́g	duck (sp.) / gray duck	duck (sp.) / gray duck		2.1.10		0		2187,m
233006	1567	Tibetan (Written)	byɑ-rgód	byɑ-rgód	bird of prey	bird of prey		2.2.4		0		2187,m
233007	1567	Tibetan (Written)	byɑ-rgyɑ́l	byɑ-rgyɑ́l	bird of prey	bird of prey		2.2.4		0		2187,m
233008	1567	Tibetan (Written)	byɑ-ḥdré	byɑ-h̥dré	harpy / winged diabolical	harpy / winged diabolical		4.2.12.2		0		
233009	1567	Tibetan (Written)	byɑ-nɑ́g	byɑ-nɑ́g	raven / some similar bird	raven / some similar bird		2.2.4.1		0		2187,m
233010	1567	Tibetan (Written)	byɑ́-po	byɑ́-po	cock / fowl (male, domestic)	cock / fowl (male, domestic)		2.1.10		0		2187,1635
233011	1567	Tibetan (Written)	byɑ́-po skyɑ́-po	byɑ́-po skyɑ́-po	sparrow (W.)	sparrow (W.)		2.2.4.1		0		
233012	1567	Tibetan (Written)	byɑ́-mɑ	byɑ́-mɑ	bird (female) / hen / brood-hen	bird (female) / hen / brood-hen		2.2.4		0		2187,m
233013	1567	Tibetan (Written)	byɑ́-mo	byɑ́-mo	bird (female, any kind) / hen /	bird (female, any kind) / hen /		2.2.4		0		2187,1620
233014	1567	Tibetan (Written)	byɑ-dmɑ́r	byɑ-dmɑ́r	flamingo	flamingo		2.2.4.1		0		
233015	1567	Tibetan (Written)	byɑ-tʻse-ríŋ	byɑ-tʻse-ríŋ	crane (white)	crane (white)		2.2.4.1		0		
233016	1567	Tibetan (Written)	byɑ-tʻsógs	byɑ-tʻsógs	birds (a flight of)	birds (a flight of)		2.2.4		0		
233017	1567	Tibetan (Written)	byɑ-wɑ́ŋ	byɑ-wɑ́ŋ	hawk (night) / goat-sucker / bat	hawk (night) / goat-sucker / bat		2.2.4.1		0		2187,m
233018	1567	Tibetan (Written)	byɑ-ḥúg	byɑ-h̥úg	owl / quail	owl / quail		2.2.4.1		0		
233019	1567	Tibetan (Written)	byí-lɑ	byí-lɑ	cat	cat		2.1.3		0		
233020	1567	Tibetan (Written)	byi◦u	byiu	bird(little) / bird / alpine hare	bird(little) / bird / alpine hare		2.2.4		0		2186,s
233021	1567	Tibetan (Written)	byeu	byeu	bird (little)	bird (little)		2.2.4		0		2187
233022	1567	Tibetan (Written)	byol-sóŋ	byol-sóŋ	animal (esp. quadruped)	animal (esp. quadruped)		2.3		0		
233023	1567	Tibetan (Written)	brɑ́-bɑ	brɑ́-bɑ	rodent (small) / suslik / marmot	rodent (small) / suslik / marmot		2.1.1		0		
233024	1567	Tibetan (Written)	brɑ́-pʻu-se	brɑ́-pʻu-se	rodent (small)	rodent (small)		2.1.1		0		
233025	1567	Tibetan (Written)	brɑŋ-sgró	brɑŋ-sgró	snake / serpent	snake / serpent		2.1.6		0		
233026	1567	Tibetan (Written)	ḥbɑg-rɑ́g	h̥bɑg-rɑ́g	spider	spider		2.2.6		0		
233027	1567	Tibetan (Written)	ḥbu	h̥bu	worm / insect / any small vermin	worm / insect / any small vermin		2.2.6		0		2178
233028	1567	Tibetan (Written)	ḥbu-srin	h̥bu-srin	worm / insect / any small vermin	worm / insect / any small vermin		2.2.6		0		2178,2808
233029	1567	Tibetan (Written)	srin-ḥbu	srin-h̥bu	worm / insect / any small vermin	worm / insect / any small vermin		2.2.6		0		2808,2178
233030	1567	Tibetan (Written)	ḥbu-skyógs	h̥bu-skyógs	snail	snail		2.2.5		0		2623,m
233031	1567	Tibetan (Written)	ḥbyuŋ-po	h̥byuŋ-po	being / creature	being / creature		8.2		0		
233032	1567	Tibetan (Written)	ḥbri-mo	h̥bri-mo	yak (tame female)	yak (tame female)		2.1.2		0		m,1620
233033	1567	Tibetan (Written)	rgod-ḥbri	rgod-h̥bri	yak (wild female)	yak (wild female)		2.1.2		0		
233034	1567	Tibetan (Written)	ḥbroŋ-ḥbri	h̥broŋ-h̥bri	yak (wild female ) / cow	yak (wild female ) / cow		2.1.2		0		2170,m
233035	1567	Tibetan (Written)	ḥbri-mdzo	h̥bri-mdzo	bastard (of bull and yak)	bastard (of bull and yak)		2.1.2		0		
233036	1567	Tibetan (Written)	ḥbroŋ	h̥broŋ	yak (wild)	yak (wild)		2.1.2		0		2170
233037	1567	Tibetan (Written)	ɣyɑg-rgod	ɣyɑg-rgod	yak (wild)	yak (wild)		2.1.2		0		6028,m
233038	1567	Tibetan (Written)	byɑ́ŋ-kʻɑi ḥbroŋ	byɑ́ŋ-kʻɑi h̥broŋ	yak (of Jang-thang)	yak (of Jang-thang)		2.1.2		0		m,m,2170
233039	1567	Tibetan (Written)	ḥbroŋ-pʻrúg	h̥broŋ-pʻrúg	calf	calf		1.5.7		0		
233040	1567	Tibetan (Written)	rbɑd	rbɑd	eagles (large sp. of)	eagles (large sp. of)		2.2.4.1		0		
233041	1567	Tibetan (Written)	sbɑ́l-pɑ	sbɑ́l-pɑ	frog	frog		2.1.6.2		0		2148,s
233042	1567	Tibetan (Written)	sbɑ́l-bɑ	sbɑ́l-bɑ	frog	frog		2.1.6.2		0		2148,s
233043	1567	Tibetan (Written)	sbɑ́l-pɑ dkɑ́r-po	sbɑ́l-pɑ dkɑ́r-po	frog (large sp. of)	frog (large sp. of)		2.1.6		0		2148,s,m,s
233044	1567	Tibetan (Written)	nɑ́gs-sbɑl	nɑ́gs-sbɑl	frog (tree)	frog (tree)		2.1.6		0		m,2148
233045	1567	Tibetan (Written)	rús-sbɑl	rús-sbɑl	tortoise	tortoise		2.1.6		0		
233046	1567	Tibetan (Written)	sbɑl-c̀ʻùŋ	sbɑl-c̀ʻùŋ	frog (young) / tadpole	frog (young) / tadpole		2.1.6		0		2148,m
233047	1567	Tibetan (Written)	sbɑl-c̀ʻuŋ	sbɑl-c̀ʻuŋ	lizard (vulg.)	lizard (vulg.)		2.1.6		0		2148,m
233048	1567	Tibetan (Written)	sbur	sbur	ant	ant		2.2.6		0		
233049	1567	Tibetan (Written)	sbúr-pɑ	sbúr-pɑ	beetle	beetle		2.2.6		0		
233050	1567	Tibetan (Written)	sbrɑ́ŋ-bu	sbrɑ́ŋ-bu	fly / similar insects w / o sting	fly / similar insects w / o sting		2.2.6		0		2788,m
233051	1567	Tibetan (Written)	sbrɑ́ŋ-mɑ	sbrɑ́ŋ-mɑ	fly / bee	fly / bee		2.2.6		0		2788,m
233052	1567	Tibetan (Written)	sbrɑ́ŋ-mai tʻsogs	sbrɑ́ŋ-mai tʻsogs	bees (swarm of)	bees (swarm of)		10.1.1		0		
233053	1567	Tibetan (Written)	sbrul	sbrul	serpent / snake	serpent / snake		2.1.6		0		2623
233054	1567	Tibetan (Written)	sbrul ɣdúg-pɑ	sbrul ɣdúg-pɑ	serpent (venomous)	serpent (venomous)		2.1.6		0		
233055	1567	Tibetan (Written)	dug-sbrul	dug-sbrul	serpent (venomous)	serpent (venomous)		2.1.6		0		
233056	1567	Tibetan (Written)	ḍul-nyɑ́	ḍul-nyɑ́	eel / esculent snake-like fish	eel / esculent snake-like fish		2.2.5		0		
233057	1567	Tibetan (Written)	sbre(d)	sbre(d)	fox (stone)	fox (stone)		2.1.11		0		
233058	1567	Tibetan (Written)	mɑ-kɑ-rɑ	mɑ-kɑ-rɑ	monster (sea)	monster (sea)		2.1.5		0		
233059	1567	Tibetan (Written)	mɑ-lɑ-lɑ-tsé	mɑ-lɑ-lɑ-tsé	lizard (small)	lizard (small)		2.1.6		0		
233060	1567	Tibetan (Written)	mɑ-he	mɑ-he	buffalo	buffalo		2.1.2		0		b
233061	1567	Tibetan (Written)	mɑ-he-mo	mɑ-he-mo	buffalo (female)	buffalo (female)		2.1.2		0		m,m,1620
233062	1567	Tibetan (Written)	mid	mid	fish (large)	fish (large)		2.2.5		0		
233063	1567	Tibetan (Written)	múg-pɑ	múg-pɑ	moth / worm	moth / worm		2.2.6		0		
233064	1567	Tibetan (Written)	múg-mɑ	múg-mɑ	moth / worm	moth / worm		2.2.6		0		
233065	1567	Tibetan (Written)	múŋ-mɑ	múŋ-mɑ	moth / worm	moth / worm		2.2.6		0		
233066	1567	Tibetan (Written)	gós-mug	gós-mug	moth (clothes)	moth (clothes)		2.2.6		0		
233067	1567	Tibetan (Written)	bɑ́l-mug	bɑ́l-mug	moth (clothes)	moth (clothes)		2.2.6		0		
233068	1567	Tibetan (Written)	lc̀ɑ́gs-mug	lc̀ɑ́gs-mug	worm (that eats iron away (?))	worm (that eats iron away (?))		2.2.6		0		6365,m
233069	1567	Tibetan (Written)	rmɑ-byɑ	rmɑ-byɑ	peacock	peacock		2.2.4.1		0		
233070	1567	Tibetan (Written)	rmíg(s)-pɑ	rmíg(s)-pɑ	lizard (small)	lizard (small)		2.1.6		0		
233071	1567	Tibetan (Written)	smíg-bu	smíg-bu	lizard	lizard		2.1.6		0		
233072	1567	Tibetan (Written)	smin-bdún	smin-bdún	Great Bear / Ursa major	Great Bear / Ursa major		9.6.1		0		
233073	1567	Tibetan (Written)	sme-bdún	sme-bdún	Great Bear / Ursa major	Great Bear / Ursa major		9.6.1		0		
233074	1567	Tibetan (Written)	glɑ́ŋ-po-c̀e	glɑ́ŋ-po-c̀e	elephant (mad)	elephant (mad)		2.2.1		0		3318,m,m
233075	1567	Tibetan (Written)	tsɑ-kór	tsɑ-kór	partridge	partridge		2.2.4.1		0		
233076	1567	Tibetan (Written)	srég-pɑ	srég-pɑ	partridge	partridge		2.2.4.1		0		
233077	1567	Tibetan (Written)	tsɑ-krɑ-bɑ̄-kɑ	tsɑ-krɑ-bɑ̄-kɑ	goose (red)	goose (red)		2.1.10		0		
233078	1567	Tibetan (Written)	tsi-tsi	tsi-tsi	mouse	mouse		2.1.1		0		
233079	1567	Tibetan (Written)	tsi-c̀ʻuŋ	tsi-c̀ʻuŋ	shrew (mouse)	shrew (mouse)		2.1.1		0		
233080	1567	Tibetan (Written)	tʻɑ́ŋ-gi tsi-tsí	tʻɑ́ŋ-gi tsi-tsí	mouse (field)	mouse (field)		2.1.1		0		
233081	1567	Tibetan (Written)	sɑi tsi-tsi	sɑi tsi-tsi	mole	mole		2.2.7		0		
233082	1567	Tibetan (Written)	ɣtsod	ɣtsod	antelope (so-called Tibetan)	antelope (so-called Tibetan)		2.2.2		0		
233083	1567	Tibetan (Written)	btsod	btsod	antelope (so-called Tibetan)	antelope (so-called Tibetan)		2.2.2		0		
233084	1567	Tibetan (Written)	rtɑ́ŋs-pɑ	rtɑ́ŋs-pɑ	lizard	lizard		2.1.6		0		2653,s
233085	1567	Tibetan (Written)	tʻsɑ-lú	tʻsɑ-lú	cock	cock		2.1.10		0		
233086	1567	Tibetan (Written)	mtsɑ-lú (?)	mtsɑ-lú (?)	cock	cock		2.1.10		0		
233087	1567	Tibetan (Written)	tʻsɑd-ḥbu	tʻsɑd-h̥bu	grasshopper / locust	grasshopper / locust		2.2.6		0		
233088	1567	Tibetan (Written)	mtʻsɑn-byí	mtʻsɑn-byí	bat	bat		2.2.4.1		0		
233089	1567	Tibetan (Written)	wɑ	wɑ	fox	fox		2.1.11		0		2255
233090	1567	Tibetan (Written)	z̀ol-ɣyɑ́g	z̀ol-ɣyɑ́g	yak-bull	yak-bull		2.1.2		0		m,6028
233091	1567	Tibetan (Written)	rɑ́-mɑ z̀ól-mo	rɑ́-mɑ z̀ól-mo	goat (long-haired)	goat (long-haired)		2.1.8		0		6031,m,m,m
233092	1567	Tibetan (Written)	bz̀ɑd	bz̀ɑd	swan	swan		2.2.4.1		0		
233093	1567	Tibetan (Written)	bz̀ɑ́d-pɑ	bz̀ɑ́d-pɑ	swan	swan		2.2.4.1		0		
233094	1567	Tibetan (Written)	bz̀ón-pɑ	bz̀ón-pɑ	beast (riding)	beast (riding)		2.3		0		
233095	1567	Tibetan (Written)	bz̀ón-mɑ	bz̀ón-mɑ	cow (milking)	cow (milking)		2.1.2		0		
233096	1567	Tibetan (Written)	bz̀on-pʻyugs	bz̀on-pʻyugs	cattle (milking)	cattle (milking)		2.1.2		0		
233097	1567	Tibetan (Written)	mí-srun bz̀ón-pɑ	mí-srun bz̀ón-pɑ	beast (riding, not gentle)	beast (riding, not gentle)		2.3		0		
233098	1567	Tibetan (Written)	zɑ́l-mo	zɑ́l-mo	cow(young) / heifer	cow(young) / heifer		2.1.2		0		
233099	1567	Tibetan (Written)	ɣzig	ɣzig	leopard	leopard		2.1.3		0		2805
233100	1567	Tibetan (Written)	ɣzíg-mo	ɣzíg-mo	porcupine	porcupine		2.1.1		0		
233101	1567	Tibetan (Written)	ɣzég-mo-byi	ɣzég-mo-byi	hedgehog	hedgehog		2.2.7		0		
233102	1567	Tibetan (Written)	ḥúg-pɑ	h̥úg-pɑ	owl	owl		2.2.4.1		0		
233103	1567	Tibetan (Written)	ḥug-rgɑ́n	h̥ug-rgɑ́n	owl (great horn)	owl (great horn)		2.2.4.1		0		
233104	1567	Tibetan (Written)	ḥug(-gu)-c̀ʻúŋ	h̥ug(-gu)-c̀ʻúŋ	owl (little)	owl (little)		2.2.4.1		0		
233105	1567	Tibetan (Written)	ḥúr-bɑ	h̥úr-bɑ	insect (humming) / beetle	insect (humming) / beetle		2.2.6		0		
233106	1567	Tibetan (Written)	ḥo-yó	h̥o-yó	terrier	terrier		2.1.11		0		
233107	1567	Tibetan (Written)	ḥo-yóg	h̥o-yóg	terrier	terrier		2.1.11		0		
233108	1567	Tibetan (Written)	ḥól-pɑ	h̥ól-pɑ	vulture	vulture		2.2.4.1		0		
233109	1567	Tibetan (Written)	ḥól-bɑ	h̥ól-bɑ	horse (black)	horse (black)		2.1.7		0		
233110	1567	Tibetan (Written)	yɑ́ŋ-rɑ	yɑ́ŋ-rɑ	buck / ram / he-goat	buck / ram / he-goat		2.1.8		0		
233111	1567	Tibetan (Written)	ɣyɑg	ɣyɑg	yak	yak		2.1.2		0		6028
233112	1567	Tibetan (Written)	ḥbrí-mo	h̥brí-mo	yak (female)	yak (female)		2.1.2		0		m,1620
233113	1567	Tibetan (Written)	pʻo-ɣyɑ́g	pʻo-ɣyɑ́g	yak (male)	yak (male)		2.1.2		0		m,6028
233114	1567	Tibetan (Written)	pʻɑ-ɣyɑ́g	pʻɑ-ɣyɑ́g	yak (uncastrated male)	yak (uncastrated male)		2.1.2		0		m,6028
233115	1567	Tibetan (Written)	ɣyɑg-rog-z̀ol-c̀ʻén	ɣyɑg-rog-z̀ol-c̀ʻén	yak (very long-haired, shaggy)	yak (very long-haired, shaggy)		2.1.2		0		6028,m,m,m
233116	1567	Tibetan (Written)	ɣyi	ɣyi	lynx	lynx		2.1.3	p.518	0		
233117	1567	Tibetan (Written)	dbyi	dbyi	lynx	lynx		2.1.3	p.389,518	0		
233118	1567	Tibetan (Written)	rɑ́-mɑ	rɑ́-mɑ	goat / she-goat	goat / she-goat		2.1.8		0		6031,m
233119	1567	Tibetan (Written)	rɑ-skyés	rɑ-skyés	goat (gelded male)	goat (gelded male)		2.1.8		0		6031,m
233120	1567	Tibetan (Written)	rɑ́-gu	rɑ́-gu	goat (young) / kid	goat (young) / kid		2.1.8		0		6031,m
233121	1567	Tibetan (Written)	ri-gu	ri-gu	goat (young) / kid (col.)	goat (young) / kid  (col.)		2.1.8		0		6038,m
233122	1567	Tibetan (Written)	rɑ-rgód	rɑ-rgód	goat (wild)	goat (wild)		2.1.8		0	D1	6031,m
233123	1567	Tibetan (Written)	rɑ-po-c̀ʻé	rɑ-po-c̀ʻé	goat (wild)	goat (wild)		2.1.8		0		6031,m,m
233124	1567	Tibetan (Written)	rɑ-t'úg	rɑ-t'úg	goat (male)	goat (male)		2.1.8		0		6031,m
233125	1567	Tibetan (Written)	pʻɑ́-rɑ	pʻɑ́-rɑ	goat (male)	goat (male)		2.1.8		0		m,p,6031
233126	1567	Tibetan (Written)	rɑ-tʻóŋ	rɑ-tʻóŋ	goat (male of two years) /	goat (male of two years) /		2.1.8		0		6031,m
233127	1567	Tibetan (Written)	rɑ-pʻó	rɑ-pʻó	goat (gelded male)	goat (gelded male)		2.1.8		0		6031,m
233128	1567	Tibetan (Written)	rí-gu	rí-gu	goat (young) / kid	goat (young) / kid		2.1.8		0		6038,m
233129	1567	Tibetan (Written)	ri-dwɑgs	ri-dwɑgs	animals (of chase) / game	animals (of chase) / game		2.3		0		
