rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
455367	1966	Tujia (Northern)	-duo3	-duo3	[reach]	[reach]	vsuff.	vsuff.			0			
455368	1966	Tujia (Northern)	-duo3hu2	-duo3hu2	[must start]	[must start]	vsuff.	vsuff.			0			
455369	1966	Tujia (Northern)	-duo3liao3	-duo3liao3	[achieved]	[achieved]	vsuff.	vsuff.			0			
455370	1966	Tujia (Northern)	-za3lie3	-za3lie3	[achieved]	[achieved]	vsuff.	vsuff.			0			
455371	1966	Tujia (Northern)	-ga2	-ga2	[adjectiviser]	[adjectiviser]	vsuff.	vsuff.			0			
455372	1966	Tujia (Northern)	-ga1ca3	-ga1ca3	[adjectiviser]	[adjectiviser]	vsuff.	vsuff.			0			
455373	1966	Tujia (Northern)	-gang1	-gang1	[during]	[during]	nsuff.	nsuff.			0			
455374	1966	Tujia (Northern)	-gu2	-gu2	[now]	[now]	vsuff.	vsuff.			0			
455375	1966	Tujia (Northern)	-hao1	-hao1	[well]	[well]	vsuff.	vsuff.			0			
455376	1966	Tujia (Northern)	-hi1ce1	-hi1ce1	[not manage]	[not manage]	vsuff.	vsuff.			0			
455377	1966	Tujia (Northern)	-hu3	-hu3	[imminent]	[imminent]	vsuff.	vsuff.			0			
455378	1966	Tujia (Northern)	-hhe1	-hhe1	[know]	[know]	vsuff.	vsuff.			0			
455379	1966	Tujia (Northern)	-i	-i	[irrealis]	[irrealis]	vsuff.	vsuff.			0			
455380	1966	Tujia (Northern)	-ji2	-ji2	[end]	[end]	vsuff.	vsuff.			0			
455381	1966	Tujia (Northern)	-ji2	-ji2	[very]	[very]	vsuff.	vsuff.			0			
455382	1966	Tujia (Northern)	-jiao3	-jiao3	[in the hand]	[in the hand]	nsuff.	nsuff.			0			
455383	1966	Tujia (Northern)	-ka3	-ka3	[clan, household]	[clan, household]	nsuff.	nsuff.			0			
455384	1966	Tujia (Northern)	-ku1	-ku1	[place]	[place]	nsuff.	nsuff.			0			
455385	1966	Tujia (Northern)	-ku3li1	-ku3li1	[little]	[little]	nsuff.	nsuff.			0			
455386	1966	Tujia (Northern)	-la1	-la1	[continuous, repetitive]	[continuous, repetitive]	vsuff.	vsuff.			0			
455387	1966	Tujia (Northern)	-la1bi3	-la1bi3	side	side	n.	n.	1.4.5		0			
455388	1966	Tujia (Northern)	-lang2	-lang2	[only]	[only]	suff.	suff.			0			
455389	1966	Tujia (Northern)	-lang2hu3	-lang2hu3	[only]	[only]	suff.	suff.			0			
455390	1966	Tujia (Northern)	-le	-le	[past]	[past]	vsuff.	vsuff.			0			
455391	1966	Tujia (Northern)	-li1la1di3	-li1la1di3	[a little]	[a little]	vsuff.	vsuff.			0			
455392	1966	Tujia (Northern)	-li1lian1di3	-li1lian1di3	[a little]	[a little]	vsuff.	vsuff.			0			
455393	1966	Tujia (Northern)	-li1	-li1	[a little]	[a little]	vsuff.	vsuff.			0			
455394	1966	Tujia (Northern)	-liao3	-liao3	[past+now]	[past+now]	vsuff.	vsuff.	9.1.5		0			
455395	1966	Tujia (Northern)	-lie1	-lie1	[at, from]	[at, from]	nsuff.	nsuff.			0			
455396	1966	Tujia (Northern)	-lie3	-lie3	[past]	[past]	vsuff.	vsuff.			0			
455397	1966	Tujia (Northern)	-alie3	-alie3	[past]	[past]	vsuff.	vsuff.			0			
455398	1966	Tujia (Northern)	-lie3	-lie3	[go]	[go]	vsuff.	vsuff.			0			
455399	1966	Tujia (Northern)	-alie3	-alie3	[go]	[go]	vsuff.	vsuff.			0			
455400	1966	Tujia (Northern)	-lu3	-lu3	[go]	[go]	vsuff.	vsuff.			0			
455401	1966	Tujia (Northern)	-alu3	-alu3	[go]	[go]	vsuff.	vsuff.			0			
455402	1966	Tujia (Northern)	-ma1	-ma1	[doer]	[doer]	vsuff.	vsuff.			0			
455403	1966	Tujia (Northern)	-ni3ga3	-ni3ga3	[female]	[female]	nsuff.	nsuff.			0			
455404	1966	Tujia (Northern)	-nie1	-nie1	[some]	[some]	vsuff.	vsuff.			0			
455405	1966	Tujia (Northern)	-nie2	-nie2	[yet]	[yet]	vsuff.	vsuff.			0			
455406	1966	Tujia (Northern)	-nie3	-nie3	['s]	['s]	suff.	suff.			0			
455407	1966	Tujia (Northern)	-pie3	-pie3	[first]	[first]	vsuff.	vsuff.			0			
455408	1966	Tujia (Northern)	-sang1	-sang1	[on, above]	[on, above]	nsuff.	nsuff.			0			
455409	1966	Tujia (Northern)	-sang2xia1	-sang2xia1	about	about	nsuff.	nsuff.	10.1		0			
455410	1966	Tujia (Northern)	-si3	-si3	[dead]	[dead]	vsuff.	vsuff.			0			
455411	1966	Tujia (Northern)	-suo1	-suo1	[person]	[person]	nsuff.	nsuff.			0			
455412	1966	Tujia (Northern)	-ta1	-ta1	[won't]	[won't]	vsuff.	vsuff.			0			
455413	1966	Tujia (Northern)	-ta3	-ta3	[near]	[near]	nsuff.	nsuff.			0			
455414	1966	Tujia (Northern)	-ta1lie3	-ta1lie3	won't	won't	vsuff.	vsuff.			0			
455415	1966	Tujia (Northern)	-ta1ti1	-ta1ti1	[can't]	[can't]	vsuff.	vsuff.			0			
455416	1966	Tujia (Northern)	-ya1ti1	-ya1ti1	[can't]	[can't]	vsuff.	vsuff.			0			
455417	1966	Tujia (Northern)	-ti2	-ti2	[can't]	[can't]	vsuff.	vsuff.			0			
455418	1966	Tujia (Northern)	-ta1	-ta1	[can't]	[can't]	vsuff.	vsuff.			0			
455419	1966	Tujia (Northern)	-ta1tiu1	-ta1tiu1	[can't+now]	[can't+now]	vsuff.	vsuff.			0			
455420	1966	Tujia (Northern)	-tao1	-tao1	[won't+now]	[won't+now]	vsuff.	vsuff.			0			
455421	1966	Tujia (Northern)	-ti1ke1	-ti1ke1	[lump]	[lump]	nsuff.	nsuff.			0			
455422	1966	Tujia (Northern)	-ti1kuo1	-ti1kuo1	part	part	cl.	cl.	6.10.2		0			
455423	1966	Tujia (Northern)	-di1gai1	-di1gai1	part	part	cl.	cl.	6.10.2		0			
455424	1966	Tujia (Northern)	-di1gui1	-di1gui1	part	part	cl.	cl.	6.10.2		0			
455425	1966	Tujia (Northern)	-wan3liao1	-wan3liao1	[completed]	[completed]	vsuff.	vsuff.			0			
455426	1966	Tujia (Northern)	-xi2	-xi2	[that which]	[that which]	vsuff.	vsuff.			0			
455427	1966	Tujia (Northern)	-xi3	-xi3	[only]	[only]	vsuff.	vsuff.			0			
455428	1966	Tujia (Northern)	-xi3tai2	-xi3tai2	[very]	[very]	vsuff.	vsuff.			0			
455429	1966	Tujia (Northern)	-xi3la1tai2	-xi3la1tai2	[very]	[very]	vsuff.	vsuff.			0			
455430	1966	Tujia (Northern)	-la1tai2	-la1tai2	[very]	[very]	vsuff.	vsuff.			0			
455431	1966	Tujia (Northern)	-si3tai2	-si3tai2	[very]	[very]	vsuff.	vsuff.			0			
455432	1966	Tujia (Northern)	-xi3	-xi3	[very]	[very]	vsuff.	vsuff.			0			
455433	1966	Tujia (Northern)	-xie2	-xie2	[come]	[come]	vsuff.	vsuff.			0			
455434	1966	Tujia (Northern)	-axie2	-axie2	[come]	[come]	vsuff.	vsuff.			0			
455435	1966	Tujia (Northern)	-xiu2	-xiu2	[only+now]	[only+now]	vsuff.	vsuff.			0			
455436	1966	Tujia (Northern)	-zu2	-zu2	[then]	[then]	suff.	suff.			0			
455437	1966	Tujia (Northern)	-zuo3	-zuo3	[place]	[place]	vsuff.	vsuff.			0			
455438	1966	Tujia (Northern)	a	a	(excl)	(excl)	part.	part.			0			
455439	1966	Tujia (Northern)	ao	ao	(excl)	(excl)	part.	part.			0			
455440	1966	Tujia (Northern)	wa	wa	(excl)	(excl)	part.	part.			0			
455441	1966	Tujia (Northern)	ya	ya	(excl)	(excl)	part.	part.			0			
455442	1966	Tujia (Northern)	a1	a1	hungry	to be hungry	vi.	vi.	1.1.3		0	dwb8		
455443	1966	Tujia (Northern)	a2	a2	cross	to cross	vt.	vt.	6.7.10		0	dwb18		
455444	1966	Tujia (Northern)	a2	a2	write	to write	vt.	vt.	6.2.2.9.1		0	dwb18		
455445	1966	Tujia (Northern)	a3	a3	fetch	to fetch	vt.	vt.	6.2.2.2.2		0	dwb18		
455446	1966	Tujia (Northern)	a3	a3	take a wife	to take a wife	vt.	vt.	6.21		0	dwb18		
455447	1966	Tujia (Northern)	a3	a3	meet, receive	to meet, receive	vt.	vt.	6.2		0	dwb18		
455448	1966	Tujia (Northern)	a4	a4	feed with	to feed with	vt.	vt.	1.3.5.8		0	dwb18		
455449	1966	Tujia (Northern)	a3ba1	a3ba1	father	father	n.	n.	4.7.1		0			
455450	1966	Tujia (Northern)	a3ba4	a3ba4	father	father	n.	n.	4.7.1		0			
455451	1966	Tujia (Northern)	a3ba1	a3ba1	(maternal) grandmother	(maternal) grandmother	n.	n.			0			
455452	1966	Tujia (Northern)	a3ba3	a3ba3	stone	stone	n.	n.	3.2.9		0			
455453	1966	Tujia (Northern)	a3ba3bu2li1	a3ba3bu2li1	gravel, sand	gravel, sand	n.	n.	3.2.9		0			
455454	1966	Tujia (Northern)	a3ba3ci1ba1	a3ba3ci1ba1	rock, boulder	rock, boulder	n.	n.	3.2.9		0			
455455	1966	Tujia (Northern)	a3ba3cuo4	a3ba3cuo4	stone building	stone building	n.	n.	3.2.9		0			
455456	1966	Tujia (Northern)	a3ba3ha3	a3ba3ha3	break stones	to break stones	n+vt.	n+vt.	9.5		0	dwb19		
455457	1966	Tujia (Northern)	a2be1	a2be1	uncle	uncle	n.	n.	4.7.1		0			
455458	1966	Tujia (Northern)	a2bu1	a2bu1	rather	rather	advd.	advd.	10.0		0			
455459	1966	Tujia (Northern)	a3bu3	a3bu3	kudzu vine	kudzu vine	n.	n.	3.1.7		0			
455460	1966	Tujia (Northern)	a3bu2li1	a3bu2li1	sand	sand	n.	n.	3.2.11		0			
455461	1966	Tujia (Northern)	a3ca3	a3ca3	cliff	cliff	n.	n.	3.2.5		0			
455462	1966	Tujia (Northern)	a3sa3	a3sa3	cliff	cliff	n.	n.	3.2.5		0			
455463	1966	Tujia (Northern)	a1ci3	a1ci3	hulled grain, etc.	hulled grain, etc.	n.	n.	3.1.2		0			
455464	1966	Tujia (Northern)	a2ci1	a2ci1	love	to love	vt.	vt.	8.3.1.1.1		0	dwb18		
455465	1966	Tujia (Northern)	a2ci4	a2ci4	loudly	loudly	advm.	advm.	9.3		0			
455466	1966	Tujia (Northern)	a2qi4	a2qi4	loudly	loudly	advm.	advm.	9.3		0			
455467	1966	Tujia (Northern)	a3cuo3	a3cuo3	cave	cave	n.	n.	3.2.7		0			
455468	1966	Tujia (Northern)	a3cuo4	a3cuo4	brother-in-law	brother-in-law	n.	n.	4.7.4		0			
455469	1966	Tujia (Northern)	a2da1	a2da1	elder sister	elder sister	n.	n.	4.7.1		0			
455470	1966	Tujia (Northern)	a2da1bi2	a2da1bi2	sister, daughter	sister, daughter	n.	n.	4.7.2		0			
455471	1966	Tujia (Northern)	a2da1ci1ba1	a2da1ci1ba1	elder sister	elder sister	n.	n.	4.7.1		0			
455472	1966	Tujia (Northern)	a1duo1nie3	a1duo1nie3	thus	thus	advm.	advm.	10.1		0			
455473	1966	Tujia (Northern)	a1ga3	a1ga3	become dry	to become dry	vi.	vi.	9.5		0	dwb18		
455474	1966	Tujia (Northern)	a2ge1	a2ge1	there (far away)	there (far away)	advl.	advl.	9.2.4		0			
455475	1966	Tujia (Northern)	a1guo1	a1guo1	elder brother	elder brother	n.	n.	4.7.1		0			
455476	1966	Tujia (Northern)	a2guo1	a2guo1	companion	companion	n.	n.	4.4.2		0			
455477	1966	Tujia (Northern)	a3ha3ma1	a3ha3ma1	stone-breaker	stone-breaker	n.	n.	3.2.9		0			
455478	1966	Tujia (Northern)	a1hong1	a1hong1	raw	to be raw	vi.	vi.	7.1.8.3		0	dwb8		
455479	1966	Tujia (Northern)	a3hong1cai1	a3hong1cai1	light yellow	to be light yellow	vi.	vi.	7.1.11.1		0	dwb8		bChinese
455480	1966	Tujia (Northern)	a3hong1cei1	a3hong1cei1	light yellow	to be light yellow	vi.	vi.	7.1.11.1		0	dwb8		bChinese
455481	1966	Tujia (Northern)	a2hu1	a2hu1	help someone	to help someone	vt.	vt.	6.2.2.1		0	dwb18		
455482	1966	Tujia (Northern)	a2hhi1	a2hhi1	study	to study	vt.	vt.	6.2.2.9.3		0	dwb18		
455483	1966	Tujia (Northern)	a2yi1	a2yi1	study	to study	vt.	vt.	6.2.2.9.3		0	dwb18		
455484	1966	Tujia (Northern)	a3ji1la3	a3ji1la3	foot of a mountain	foot of a mountain	n.	n.	1.5.2		0			
455485	1966	Tujia (Northern)	a3ji3	a3ji3	foot of a mountain	foot of a mountain	n.	n.	1.5.2		0			
455486	1966	Tujia (Northern)	a1jie1	a1jie1	cooked	to be cooked	vi.	vi.	5.5		0	dwb8		
455487	1966	Tujia (Northern)	a1jie3	a1jie3	follow around	to follow around	vt.	vt.	6.7.10		0	dwb18		
455488	1966	Tujia (Northern)	a2jie1	a2jie1	branch (of tree)	branch (of tree)	n.	n.	1.5.3.1		0			
455489	1966	Tujia (Northern)	a1ku1	a1ku1	corner	corner	n.	n.	5.11.9.3		0			
455490	1966	Tujia (Northern)	a1kou1	a1kou1	corner	corner	n.	n.	5.11.9.3		0			
455491	1966	Tujia (Northern)	a3kuo4	a3kuo4	elder brother	elder brother	n.	n.	4.7.1		0			
455492	1966	Tujia (Northern)	a3kuo1	a3kuo1	elder brother	elder brother	n.	n.	4.7.1		0			
455493	1966	Tujia (Northern)	a3kuo4bi2	a3kuo4bi2	male child	male child	n.	n.	1.9.6.1		0			
455494	1966	Tujia (Northern)	a1kuo1ci1ba1	a1kuo1ci1ba1	eldest brother	eldest brother	n.	n.	4.7.2		0			
455495	1966	Tujia (Northern)	a1la3	a1la3	stick	to stick	vt.	vt.	3.1.2		0	dwb18		
455496	1966	Tujia (Northern)	a2la1	a2la1	stir	to stir	vt.	vt.	6.2.2.1		0	dwb18		
455497	1966	Tujia (Northern)	a2li1	a2li1	exchange	to exchange	vt.	vt.	6.22		0	dwb18		
455498	1966	Tujia (Northern)	a1lie1	a1lie1	egg	egg	n.	n.			0			p,3438
455499	1966	Tujia (Northern)	a2lie1	a2lie1	hard-working	to be hard-working	vi.	vi.	9.6.2		0	dwb8		
455500	1966	Tujia (Northern)	a1ma1	a1ma1	(paternal) grandmother	(paternal) grandmother	n.	n.	4.7.1		0			
455501	1966	Tujia (Northern)	a1mi1	a1mi1	younger sister	younger sister	n.	n.			0			
455502	1966	Tujia (Northern)	a1nie3	a1nie3	mother	mother	n.	n.	4.7.1		0			
455503	1966	Tujia (Northern)	a3nie1	a3nie1	mother	mother	n.	n.	4.7.1		0			
455504	1966	Tujia (Northern)	nie3	nie3	mother	mother	n.	n.	4.7.1		0			
455505	1966	Tujia (Northern)	a3nie3	a3nie3	(excl)	(excl)	part.	part.			0			
455506	1966	Tujia (Northern)	a1nie1	a1nie1	(excl)	(excl)	part.	part.			0			
455507	1966	Tujia (Northern)	a3pa1la1hu2	a3pa1la1hu2	mountain stream	mountain stream	n.	n.	3.2.5		0			
455508	1966	Tujia (Northern)	a1pe3	a1pe3	ear (of grain)	ear (of grain)	n.	n.	1.2.7		0			
455509	1966	Tujia (Northern)	a2pei1	a2pei1	become old	to become old	vi.	vi.	9.5		0	dwb18		p,7185
455510	1966	Tujia (Northern)	a3pi2	a3pi2	(enclosure) wall	(enclosure) wall	n.	n.			0			
455511	1966	Tujia (Northern)	a3pi2pi1	a3pi2pi1	sour	to be sour	vi.	vi.	7.1.4.4		0	dwb8		
455512	1966	Tujia (Northern)	a3pi2	a3pi2	sour	to be sour	vi.	vi.	7.1.4.4		0	dwb8		
455513	1966	Tujia (Northern)	a3po1li1	a3po1li1	repeatedly urge	to repeatedly urge	vt.	vt.	6.2.2.2		0	dwb18		
455514	1966	Tujia (Northern)	a3qi4	a3qi4	uncle	uncle	n.	n.	4.7.1		0			
455515	1966	Tujia (Northern)	a2re1	a2re1	sound, voice	sound, voice	n.	n.	9.3		0			
455516	1966	Tujia (Northern)	a1re1la1di3	a1re1la1di3	'my daughter'	'my daughter'	n.	n.			0			
455517	1966	Tujia (Northern)	a1re1	a1re1	'my daughter'	'my daughter'	n.	n.			0			
455518	1966	Tujia (Northern)	a1re1ni2	a1re1ni2	daughter	daughter	n.	n.	4.7.3		0			
455519	1966	Tujia (Northern)	a1ri1	a1ri1	extra	extra	n.	n.	9.9		0			
455520	1966	Tujia (Northern)	a1sa1	a1sa1	link	to link	vt.	vt.	5.1		0	dwb18		
455521	1966	Tujia (Northern)	a4se3	a4se3	who(ever)	who(ever)	pron.	pron.	10.5.3		0			
455522	1966	Tujia (Northern)	a3se4	a3se4	who(ever)	who(ever)	pron.	pron.	10.5.3		0			
455523	1966	Tujia (Northern)	a3si3	a3si3	white	to be white	vi.	vi.	9.4		0	dwb8		
455524	1966	Tujia (Northern)	a3si3ku1li1	a3si3ku1li1	white	to be white	vi.	vi.	9.4		0	dwb8		
455525	1966	Tujia (Northern)	a3si3ceng3ceng3	a3si3ceng3ceng3	gleaming white	to be gleaming white	vi.	vi.	9.4		0	dwb8		
455526	1966	Tujia (Northern)	a3ti3ke3	a3ti3ke3	stone	stone	n.	n.	3.2.9		0			
455527	1966	Tujia (Northern)	a3tong1	a3tong1	cave, hollow in rock	cave, hollow in rock	n.	n.	3.2.7		0			
455528	1966	Tujia (Northern)	a2tu1	a2tu1	tidy	to tidy	vt.	vt.	9.6.1.1		0	dwb18		
455529	1966	Tujia (Northern)	a3tu3	a3tu3	cave	cave	n.	n.	3.2.7		0			
455530	1966	Tujia (Northern)	a3tong3	a3tong3	cave	cave	n.	n.	3.2.7		0			
455531	1966	Tujia (Northern)	a1wu1	a1wu1	leftover food	leftover food	n.	n.	5.5		0			
455532	1966	Tujia (Northern)	a2xi1	a2xi1	new (one)	new (one)	n.	n.	9.6.1.1		0			
455533	1966	Tujia (Northern)	a2si1	a2si1	new (one)	new (one)	n.	n.	9.6.1.1		0			
455534	1966	Tujia (Northern)	a3xie2	a3xie2	meet	to meet	vt.	vt.	6.2		0	dwb18		
455535	1966	Tujia (Northern)	a1ye3	a1ye3	ghost	ghost	n.	n.	4.2.12.2		0			
455536	1966	Tujia (Northern)	a1ye3ti1ku1	a1ye3ti1ku1	ghost	ghost	n.	n.	4.2.12.2		0			
455537	1966	Tujia (Northern)	a4yi3	a4yi3	steal	to steal	vt.	vt.	6.2.2.1		0	dwb18		
455538	1966	Tujia (Northern)	a4yi3luo4	a4yi3luo4	robber	robber	n.	n.	6.2.2.1		0			
455539	1966	Tujia (Northern)	a2za2	a2za2	step over	to step over	vt.	vt.	6.7.4		0	dwb18		
455540	1966	Tujia (Northern)	a3zuo4	a3zuo4	stonemason	stonemason	n.	n.			0			
455541	1966	Tujia (Northern)	ai	ai	(excl)	(excl)	part.	part.			0			
455542	1966	Tujia (Northern)	ei	ei	(excl)	(excl)	part.	part.			0			
455543	1966	Tujia (Northern)	hai	hai	(excl)	(excl)	part.	part.			0			
455544	1966	Tujia (Northern)	hei	hei	(excl)	(excl)	part.	part.			0			
455545	1966	Tujia (Northern)	ai2	ai2	two	two	num.	num.	9.9		0			
455546	1966	Tujia (Northern)	ai1cuo1	ai1cuo1	faster!	faster!	expr.	expr.			0			
455547	1966	Tujia (Northern)	ang2cuo1	ang2cuo1	faster!	faster!	expr.	expr.			0			
455548	1966	Tujia (Northern)	ang2cuo1hao3hai3	ang2cuo1hao3hai3	faster!	faster!	expr.	expr.			0			
455549	1966	Tujia (Northern)	ai1cuo1hao3cuo1hai3	ai1cuo1hao3cuo1hai3	faster!	faster!	expr.	expr.			0			
455550	1966	Tujia (Northern)	ai1ai1cuo1	ai1ai1cuo1	faster!	faster!	expr.	expr.			0			
455551	1966	Tujia (Northern)	hai1cuo1	hai1cuo1	faster!	faster!	expr.	expr.			0			
455552	1966	Tujia (Northern)	hei1huo1	hei1huo1	faster!	faster!	expr.	expr.			0			
455553	1966	Tujia (Northern)	ai1da1ze3	ai1da1ze3	thus	thus	advm.	advm.	10.1		0			
455554	1966	Tujia (Northern)	ai1di1	ai1di1	that	that	pron.	pron.	10.1		0			
455555	1966	Tujia (Northern)	ai1	ai1	that	that	pron.	pron.	10.1		0			
455556	1966	Tujia (Northern)	ei1di1	ei1di1	that	that	pron.	pron.	10.1		0			
455557	1966	Tujia (Northern)	ei1	ei1	that	that	pron.	pron.	10.1		0			
455558	1966	Tujia (Northern)	a1di1	a1di1	that	that	pron.	pron.	10.1		0			
455559	1966	Tujia (Northern)	ai1du1	ai1du1	there	there	advl.	advl.	9.2.7		0			
455560	1966	Tujia (Northern)	ei1du1	ei1du1	there	there	advl.	advl.	9.2.7		0			
455561	1966	Tujia (Northern)	a1duo1	a1duo1	there	there	advl.	advl.	9.2.7		0			
455562	1966	Tujia (Northern)	ai4duo3	ai4duo3	yet, still	yet, still	advm.	advm.	10.1		0			
455563	1966	Tujia (Northern)	a4duo3	a4duo3	yet, still	yet, still	advm.	advm.	10.1		0			
455564	1966	Tujia (Northern)	ai1ya1	ai1ya1	yet, still	yet, still	advm.	advm.	10.1		0			
455565	1966	Tujia (Northern)	ai1	ai1	yet, still	yet, still	advm.	advm.	10.1		0			
455566	1966	Tujia (Northern)	ai1ka2se1pa2	ai1ka2se1pa2	agricultural work	agricultural work	n.	n.	6.1.1		0			
455567	1966	Tujia (Northern)	ai1lie1	ai1lie1	then	then	conj.	conj.	9.1.5		0			
455568	1966	Tujia (Northern)	ai1	ai1	then	then	conj.	conj.	9.1.5		0			
455569	1966	Tujia (Northern)	ai1me1	ai1me1	then	then	conj.	conj.	9.1.5		0			
455570	1966	Tujia (Northern)	ai1mo3	ai1mo3	therefore	therefore	conj.	conj.	10.1		0			
455571	1966	Tujia (Northern)	ai1gang3mo3	ai1gang3mo3	therefore	therefore	conj.	conj.	10.1		0			
455572	1966	Tujia (Northern)	ai1ta1	ai1ta1	otherwise	otherwise	conj.	conj.	10.1		0			
455573	1966	Tujia (Northern)	ai2tian1lie3	ai2tian1lie3	from now on	from now on	advt.	advt.	10.1.1		0			
455574	1966	Tujia (Northern)	ei2tian1lie3	ei2tian1lie3	from now on	from now on	advt.	advt.	10.1.1		0			
455575	1966	Tujia (Northern)	ai3xi2	ai3xi2	finish	to finish	vt.	vt.	9.5		0	dwb18		
455576	1966	Tujia (Northern)	ai2ye1	ai2ye1	February	February	n.	n.	9.1.2		0			
455577	1966	Tujia (Northern)	ang1a1	ang1a1	liver	liver	n.	n.	1.7.3		0			
455578	1966	Tujia (Northern)	ang1a1	ang1a1	needle	needle	n.	n.	5.1		0			
455579	1966	Tujia (Northern)	ang1bei1	ang1bei1	uncle	uncle	n.	n.	4.7.1		0			
455580	1966	Tujia (Northern)	ang2duo3	ang2duo3	we ourselves	we ourselves	pron.	pron.	4.1		0			
455581	1966	Tujia (Northern)	ang3ga3	ang3ga3	hollow (in limestone country)	hollow (in limestone country)	n.	n.	7.1.5.1		0			
455582	1966	Tujia (Northern)	ang1ka1	ang1ka1	cut with scissors	to cut with scissors	vt.	vt.	6.9.3		0	dwb18		
455583	1966	Tujia (Northern)	ang1ngai4	ang1ngai4	younger brother	younger brother	n.	n.			0			
455584	1966	Tujia (Northern)	ang1ngai1bi2	ang1ngai1bi2	younger brother	younger brother	n.	n.			0			
455585	1966	Tujia (Northern)	ang1ngai1ci1ba1	ang1ngai1ci1ba1	elder younger brother	elder younger brother	n.	n.	4.7.1		0			
455586	1966	Tujia (Northern)	ang2ni1	ang2ni1	we	we	pron.	pron.	4.1		0			
455587	1966	Tujia (Northern)	ang2	ang2	we	we	pron.	pron.	4.1		0			
