rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
10319	1667	Yi (Xide)	ʑɿ³³	ʑɿ³³	laugh	laugh		1.8.8.1		0		1108
10320	1667	Yi (Xide)	sɿ⁵⁵	sɿ⁵⁵	asthma	asthma		1.1.2.2		0		m
10321	1667	Yi (Xide)	vi²¹-zɯ³³	vi²¹-zɯ³³	xiaoduzi	xiaoduzi	?			0		
10322	1667	Yi (Xide)	i²¹-mo²¹-di³³	i²¹-mo²¹-di³³	diarrhea	diarrhea		1.8.5		0		
10323	1667	Yi (Xide)	hᴇ³³-ma⁵⁵	hᴇ³³-ma⁵⁵	heart	heart		1.7.1		0		297,s
10324	1667	Yi (Xide)	hᴇ³³-ma⁵⁵ bo²¹-zɯ³³	hᴇ³³-ma⁵⁵ bo²¹-zɯ³³	atrium of heart	atrium of heart		5.11.9.3		0		297,s,m,m
10325	1667	Yi (Xide)	ɔ³³-tsʰɿ̄³³	ɔ³³-tsʰɿ̄³³	fontanelle	fontanelle		1.2.1.3		0		385,1196
10326	1667	Yi (Xide)	ɕɿ̄³³	ɕɿ̄³³	blow one's nose	blow one's nose		1.3.1.4		0		
10327	1667	Yi (Xide)	ndʐʅ³³ ɕi⁵⁵-dʑɿ²¹	ndʐʅ³³ ɕi⁵⁵-dʑɿ²¹	sober up	sober up		1.1.4		0		
10328	1667	Yi (Xide)	ŋɔ³³-mo²¹	ŋɔ³³-mo²¹	chest	chest		1.4.4.3		0		3377,s
10329	1667	Yi (Xide)	ŋɔ³³-mo²¹ ko³³	ŋɔ³³-mo²¹ ko³³	chest	chest		1.4.4.3		0		3377,s,560
10330	1667	Yi (Xide)	ȵɔ³³-xa⁵⁵-ʂʅ³³	ȵɔ³³-xa⁵⁵-ʂʅ³³	dizzy	dizzy		8.3.1.11.3		0		
10331	1667	Yi (Xide)	o³³-mo²¹	o³³-mo²¹	dizziness	dizziness		8.3.1.11.3		0		385,m
10332	1667	Yi (Xide)	sɿ³³	sɿ³³	blood	blood		1.6.2		0		230
10333	1667	Yi (Xide)	sɿ³³-ŋga³³-tɕi³⁴	sɿ³³-ŋga³³-tɕi³⁴	blood vessel	blood vessel		1.6.2.1		0		230,m,m
10335	1667	Yi (Xide)	ni³⁴-lɿ³³	ni³⁴-lɿ³³	gum	gum		1.3.4.3		0		
10336	1667	Yi (Xide)	dʐʅ³³-ndʑi²¹	dʐʅ³³-ndʑi²¹	root of tooth	root of tooth		3.1.2		0		635,m
10337	1667	Yi (Xide)	kɯ³³	kɯ³³	mute, dumb	mute, dumb		1.5.3.2		0		
10338	1667	Yi (Xide)	ɕᴇ³⁴-pa³³	ɕᴇ³⁴-pa³³	mute (person)	mute (person)		1.5.3.2		0		bChinese
10339	1667	Yi (Xide)	fu²¹-li²¹	fu²¹-li²¹	throat	throat		1.3.5		0		m,479
10340	1667	Yi (Xide)	va³³-ʂɯ⁵⁵	va³³-ʂɯ⁵⁵	capon	capon		2.1.10		0		m,m
10341	1667	Yi (Xide)	ȵɔ³³-dzɿ²¹	ȵɔ³³-dzɿ²¹	eye	eye		1.2.6		0	D1	681,3559
10342	1667	Yi (Xide)	dʑu̱³⁴-lu̱³³	dʑu̱³⁴-lu̱³³	eye	eye		1.2.6		0		1261,1427
10343	1667	Yi (Xide)	ȵɔ³³-tɕʰu³³	ȵɔ³³-tɕʰu³³	white of eye	white of eye		1.2.6.3		0		681,m
10345	1667	Yi (Xide)	ȵɔ³³-ndzɯ³³	ȵɔ³³-ndzɯ³³	sharp eyed	sharp eyed	be v.	6.9.2		0		
10348	1667	Yi (Xide)	ȵɔ³³-ndʑɿ³³	ȵɔ³³-ndʑɿ³³	eyelid	eyelid		1.2.6.4		0		681,596
10349	1667	Yi (Xide)	ȵɔ³³-zɯ³³	ȵɔ³³-zɯ³³	eyeball	eyeball		1.2.6.1		0		681,1012
10350	1667	Yi (Xide)	ȵi²¹	ȵi²¹	swallow	swallow		1.3.5.6		0		
10351	1667	Yi (Xide)	ɕi³³	ɕi³³	itch	itch		1.6.5.5		0		56
10352	1667	Yi (Xide)	dʑu⁵⁵-sɿ²¹	dʑu⁵⁵-sɿ²¹	waist	waist		1.4.6		0		215,418
10353	1667	Yi (Xide)	ɕi⁵⁵	ɕi⁵⁵	bite	bite		1.3.4.4		0		m
10354	1667	Yi (Xide)	tʰu̱³³	tʰu̱³³	bite	bite		1.3.4.4		0		1799
10355	1667	Yi (Xide)	tsʰɿ³³	tsʰɿ³³	fat, grease (oil)	fat, grease (you)		1.6.4.1		0		48
10356	1667	Yi (Xide)	ɕo²¹-ʑɿ³³	ɕo²¹-ʑɿ³³	fat, grease (oil)	fat, grease (you)		1.6.4.1		0		m,48
10357	1667	Yi (Xide)	la³⁴-ɕi³³	la³⁴-ɕi³³	right side	right side		1.5.3.2		0		695,2786
10358	1667	Yi (Xide)	ɕi²¹-lo⁵⁵	ɕi²¹-lo⁵⁵	right hand	right hand		1.5.3.2		0		2786,695
10359	1667	Yi (Xide)	hɯ³³	hɯ³³	fish	fish		2.2.5		0		
10360	1667	Yi (Xide)	hɯ³³-tsi³³	hɯ³³-tsi³³	fishbone	fishbone (yuci)		1.6.3		0		m,m
10361	1667	Yi (Xide)	hɯ³³-pu̱³³	hɯ³³-pu̱³³	fish maw	fish maw		2.2.5		0		
10362	1667	Yi (Xide)	hɯ³³-bu̱³³-ku̱³³	hɯ³³-bu̱³³-ku̱³³	scales	scales		1.6.5.2		0		m,592,586
10363	1667	Yi (Xide)	hɯ³³-du̱³³	hɯ³³-du̱³³	fins	fins (yuqi)		1.5.1.3.1		0		
10365	1667	Yi (Xide)	hɯ³³-m̥ɿ²¹-tʂa⁵⁵	hɯ³³-m̥ɿ²¹-tʂa⁵⁵	fish tail	fish tail		2.2.5		0		m,1288,m
10366	1667	Yi (Xide)	hɯ³³-tɕʰi²¹-ndzɿ³³	hɯ³³-tɕʰi²¹-ndzɿ³³	roe	roe		2.2.6		0		
10367	1667	Yi (Xide)	do²¹-ma³³	do²¹-ma³³	language	language (yu 語)		5.8		0		
10368	1667	Yi (Xide)	dʑɿ⁵⁵-ho²¹	dʑɿ⁵⁵-ho²¹	language	language (yuyan 語言)		5.8		0		m,bChinese
10370	1667	Yi (Xide)	ȵɔ³³-m̥ɿ̄³³-tsʰɿ̄³³	ȵɔ³³-m̥ɿ̄³³-tsʰɿ̄³³	wink	wink		1.2.6.12		0		681,m,m
10371	1667	Yi (Xide)	ɕu̱³³	ɕu̱³³	grow, develop	grow, develop		9.7.2		0		
10372	1667	Yi (Xide)	ɕu̱³³ a³⁴-ʑɿ³³	ɕu̱³³ a³⁴-ʑɿ³³	grow up	grow up		9.7.2		0		
10374	1667	Yi (Xide)	dʑi²¹-vɿ²¹	dʑi²¹-vɿ²¹	sting	sting		2.4.2		0		
10375	1667	Yi (Xide)	tsʰɿ⁵⁵	tsʰɿ⁵⁵	sting	sting		2.4.2		0		
10376	1667	Yi (Xide)	ȵɔ³³-dzɿ²¹ pʰo²¹	ȵɔ³³-dzɿ²¹ pʰo²¹	open eyes	open eyes		6.2.2.6.1		0		
10377	1667	Yi (Xide)	si³³	si³³	limb, branch	limb (zhi)		1.5.3.1		0		2658
10378	1667	Yi (Xide)	ko²¹-po³³ lɿ³³-si³³	ko²¹-po³³ lɿ³³-si³³	limbs	limbs		1.5.3.1		0		
10379	1667	Yi (Xide)	lo⁵⁵-si³³	lo⁵⁵-si³³	fingernail	fingernail		1.5.10.1		0		695,m
10380	1667	Yi (Xide)	vu³³-tɕʰu³³-na³³	vu³³-tɕʰu³³-na³³	hemorrhoids	hemorrhoids		1.4.10.2		0		
10381	1667	Yi (Xide)	pʰo³³	pʰo³³	mole	mole		2.2.7		0		
10382	1667	Yi (Xide)	ka⁵⁵-tsɿ̄³³	ka⁵⁵-tsɿ̄³³	in middle	in middle		10.1.1		0		
10384	1667	Yi (Xide)	ɣo²¹	ɣo²¹	swell up	swell up		1.1.5.2		0		
10385	1667	Yi (Xide)	lo⁵⁵-ɣa²¹-nɔ³³	lo⁵⁵-ɣa²¹-nɔ³³	elbow	elbow		1.5.8.3		0		695,m,m
10386	1667	Yi (Xide)	tɔ³³-gu⁵⁵	tɔ³³-gu⁵⁵	hollow of elbow	hollow of elbow		7.1.5.1		0		
10387	1667	Yi (Xide)	vo⁵⁵-lo⁵⁵-ʂɯ³³	vo⁵⁵-lo⁵⁵-ʂɯ³³	elbow	elbow		1.5.8.3		0		m,695,m
10388	1667	Yi (Xide)	ȵᴇ⁵⁵-ga³³	ȵᴇ⁵⁵-ga³³	wrinkles	wrinkles		9.6.2		0		
10389	1667	Yi (Xide)	ɕɿ³⁴-si³³	ɕɿ³⁴-si³³	claw, paw, talon	claw, paw, talon		1.5.10.4		0		
10390	1667	Yi (Xide)	ɕi⁵⁵	ɕi⁵⁵	drunk	drunk		1.3.5.9		0		
10391	1667	Yi (Xide)	ndʐʅ³³-ɕi⁵⁵	ndʐʅ³³-ɕi⁵⁵	drunk	drunk		1.3.5.9		0		
10392	1667	Yi (Xide)	la³⁴-vɿ³³	la³⁴-vɿ³³	left side	left side		1.5.3.2		0		695,2154
10393	1667	Yi (Xide)	vɿ²¹-lo⁵⁵	vɿ²¹-lo⁵⁵	left hand	left hand		1.5.3.2		0		2154,695
145806	1667	Yi (Xide)	ɔ³⁴-pa³³-ʂa³³-xo³³ bu̱³³-ku̱³³	ɔ³⁴-pa³³-ʂa³³-xo³³ bu̱³³-ku̱³³	tortoise-shell	tortoise-shell		2.1.6		0		
145807	1667	Yi (Xide)	ʂɯ²¹-sɿ²¹ si³³-ni²¹ vu²¹-du³³	ʂɯ²¹-sɿ²¹ si³³-ni²¹ vu²¹-du³³	bones and muscle	bones and muscle		1.6.3		0		
145808	1667	Yi (Xide)	lo⁵⁵-tɕɿ³³ a³³-ʂo³³ tɕi³⁴-su³³	lo⁵⁵-tɕɿ³³ a³³-ʂo³³ tɕi³⁴-su³³	middle finger	middle finger		1.9.4		0		
