rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
342778	1802	Kuki-Chin	junbuh	junbuh	urinary bladder	urinary bladder			1.7.8	9.7	0			
342779	1802	Kuki-Chin	jun	jun	urine	urine			1.8.4	9.7.1	0			2795b
342780	1802	Kuki-Chin	jun◦tha	juntha	urinate	urinate (v.)	v		1.5.3.2	9.7.2	0	dwb21		2795b,m
342781	1802	Kuki-Chin	a poom	a poom	swollen spleen (illness)	swollen spleen (illness)			1.1.5.2	9.8.1	0			
342782	1802	Kuki-Chin	gilpi	gilpi	stomach	stomach			1.7.6	9.10	0			
342783	1802	Kuki-Chin	gil	gil	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		2127
342784	1802	Kuki-Chin	gil◦len	gillen	large intestine	large intestine			1.7.7	9.11.1	0			2127,m
342785	1802	Kuki-Chin	gil◦ngat	gilngat	small intestine	small intestine			9.7.2	9.11.2	0			2127,m
342786	1802	Kuki-Chin	gilpeng	gilpeng	appendix	appendix			1.7.7	9.11.3	0			
342787	1802	Kuki-Chin	hol	hol	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		
342788	1802	Kuki-Chin	eh	eh	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		576
342789	1802	Kuki-Chin	naosen eh	naosen eh	meconium / baby shit	meconium  /  baby shit			1.8.5	9.12.2	0	jbl3		
342790	1802	Kuki-Chin	jamo	jamo	genitalia / pudenda (general)	genitalia  /  pudenda (general)			1.9.1	10.1	0	jbl3		
342791	1802	Kuki-Chin	kimat	kimat	copulate  /  have intercourse	copulate (v.)  /  have intercourse	v		1.9.1.1	10.2	0	dwb22		
342792	1802	Kuki-Chin	pasal	pasal	male	male			1.9.6.1	10.3	0			
342793	1802	Kuki-Chin	jang	jang	penis	penis				10.3.1	0			
342794	1802	Kuki-Chin	jang◦muh	jang◦muh	glans / head of penis	glans  /  head of penis				10.3.2	0	jbl3		
342795	1802	Kuki-Chin	chep	chep	foreskin	foreskin				10.3.3	0			
342796	1802	Kuki-Chin	til	til	testicle	testicle				10.3.5	0			
342797	1802	Kuki-Chin	jang◦mul	jang◦mul	male pubic hair	male pubic hair				10.3.6	0			1283,363
342798	1802	Kuki-Chin	bo◦tui	botui	semen / sperm	semen  /  sperm				10.3.7	0	jbl3		3486,298
342799	1802	Kuki-Chin	bo◦tui pot	botui pot	ejaculate	ejaculate (v.)	v			10.3.8	0	dwb21		3486,298,m
342800	1802	Kuki-Chin	nu◦mei	nu◦mei	female	female			1.9.3	10.4	0			1621a,m
342801	1802	Kuki-Chin	su	su	vagina	vagina				10.4.1	0			661
342802	1802	Kuki-Chin	suphang	suphang	vulva / labia	vulva  /  labia				10.4.2	0	jbl3		
342803	1802	Kuki-Chin	bolichang	bolichang	clitoris	clitoris				10.4.4	0			
342804	1802	Kuki-Chin	menchang	menchang	clitoris	clitoris				10.4.4	0			
342805	1802	Kuki-Chin	su◦mul	su◦mul	female pubic hair	female pubic hair				10.4.5	0			661,363
342806	1802	Kuki-Chin	nihsop	nihsop	menstruate	menstruate (v.)	v		1.9.11.1	10.4.6	0	dwb21		
342807	1802	Kuki-Chin	nihsop thi	nihsop thi	menstrual blood	menstrual blood			1.9.11.1	10.4.7	0			m,230
342808	1802	Kuki-Chin	naobu	naobu	uterus / womb	uterus  /  womb				10.4.8	0	jbl3		
342809	1802	Kuki-Chin	naobutwibom	naobutwibom	amniotic sac / bag of waters	amniotic sac  /  bag of waters				10.4.9	0	jbl3		
342810	1802	Kuki-Chin	naobutwi	naobutwi	amniotic fluid	amniotic fluid				10.4.10	0			
342811	1802	Kuki-Chin	naonungjui	naonungjui	placenta / afterbirth	placenta  /  afterbirth				10.4.11	0	jbl3		
342812	1802	Kuki-Chin	laigui	laigui	umbilical cord	umbilical cord				10.4.12	0			
342813	1802	Kuki-Chin	naosenbal	naosenbal	caul (membrane on newborn head)	caul (membrane on newborn head)			1.2.1.4	10.4.13	0			
342814	1802	Kuki-Chin	agai	agai	pregnant	be pregnant	be v.		1.9.6.1	10.4.14	0	dwb13		
342815	1802	Kuki-Chin	naosoh	naosoh	give birth	give birth			1.1.2	10.4.15	0			
342816	1802	Kuki-Chin	ah◦tui	ahtui	egg (of animal)	egg (of animal)				10.4.16	0			m,300
342817	1802	Kuki-Chin	khu	khu	cough	cough			1.8.3.3	11.1	0			
342818	1802	Kuki-Chin	sa◦ib	saib	hiccup	hiccup			1.8.3.5	11.2	0			m,3443
342819	1802	Kuki-Chin	hachi	hachi	sneeze	sneeze			1.8.2.1	11.3	0			
342820	1802	Kuki-Chin	nahhai	nahhai	snore	snore			1.8.2.2	11.4	0			
342821	1802	Kuki-Chin	saisilip	saisilip	whistle	whistle			8.5.5	11.5	0			
342822	1802	Kuki-Chin	ib	ib	burp / belch	burp  /  belch			1.8.3	11.6	0	jbl3		3443
342823	1802	Kuki-Chin	vei◦seng	veiseng	fart	fart			1.8.5.2	11.7	0			3553,m
342824	1802	Kuki-Chin	khahsonim	khahsonim	clear throat	clear throat			9.6.1.1	11.8	0			
342825	1802	Kuki-Chin	nui	nui	laugh	laugh			1.8.8.1	11.9	0			1105
342826	1802	Kuki-Chin	tikihot	tikihot	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
342827	1802	Kuki-Chin	ana	ana	sick  /  be ill  /  hurt	be sick  /  be ill  /  hurt	be v.		1.1.5.1	12.2	0	dwb13		
342828	1802	Kuki-Chin	langthi	langthi	numb / be paralyzed	be numb  /   be paralyzed	be v.		1.5.11	12.3	0	dwb13		
342829	1802	Kuki-Chin	apoom	apoom	swell  /   be swollen	to swell  /   be swollen	v		1.1.5.2	12.4	0	dwb20		
342830	1802	Kuki-Chin	apaat	apaat	abscess / ulcer / open wound	abscess  /  ulcer  /  open wound			1.8.6.2	12.6	0	jbl3		
342831	1802	Kuki-Chin	khap	khap	hand span	hand span			1.5.9.4	13.2	0			
342832	1802	Kuki-Chin	tong	tong	cubit (elbow to fingers)	cubit (elbow to fingers)			1.5.9.3	13.3	0			710
342833	1802	Kuki-Chin	lam	lam	cord / fathom (outstretched arms)	cord  /  fathom (outstretched arms)			1.5.9.5	13.4	0	jbl3		1310
342834	1802	Kuki-Chin	lamkeh	lamkeh	nose to fingertip	nose to fingertip			1.2.8	13.4.1	0			
342835	1802	Kuki-Chin	lamlhingset	lamlhingset	left fingertip to right fingertip	left fingertip to right fingertip			1.5.3.2	13.4.2	0			
342836	1802	Kuki-Chin	lung◦thim	lung◦thim	mind / locus of thought	mind  /  locus of thought			1.10	14.1	0	jbl3		1381,m
342837	1802	Kuki-Chin	lung◦chang	lung◦chang	heart / locus of emotions	heart  /  locus of emotions			1.7.1	14.2	0	jbl3		1381,m
342838	1802	Kuki-Chin	lung◦changpha	lung◦changpha	heart / locus of personality	heart  /  locus of personality			1.7.1	14.3	0	jbl3		1381,m
