rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
501582	1982	Rawang	əsaŋ³¹	əsaŋ³¹	person	person			4.5	191	0			
501583	1982	Rawang	ʃɑʔ rɛ⁵³	ʃɑʔ rɛ⁵³	adult	adult			4.2.11	192	0			
501584	1982	Rawang	nɯt thɯŋ⁵³	nɯt thɯŋ⁵³	adult	adult			4.2.11	193	0			
501585	1982	Rawang	sam³¹ rɛ⁵³	sam³¹ rɛ⁵³	child	child			1.5.3.2	194	0			
501586	1982	Rawang	sam³¹ rɛ⁵³ gu³¹ ni³³	sam³¹ rɛ⁵³ gu³¹ ni³³	baby	baby			4.2.11	195	0			
501587	1982	Rawang	ʃɑʔ re⁵³ phɛ³¹	ʃɑʔ re⁵³ phɛ³¹	old man	old man			7.1.8.3	196	0			
501588	1982	Rawang	ʃɑʔ re⁵³ mɛ³³	ʃɑʔ re⁵³ mɛ³³	old lady	old lady			7.1.8.3	197	0			
501589	1982	Rawang	lɯŋ⁵³ ɑ³¹ rɛ⁵³	lɯŋ⁵³ ɑ³¹ rɛ⁵³	man (male person)	man (male person)			1.9.6.1	198	0			
501590	1982	Rawang	sə³¹ mɑ³³ rɛ⁵³	sə³¹ mɑ³³ rɛ⁵³	woman (< səm³¹ ɑ³³ rɛ⁵³ ?)	woman (< səm³¹ ɑ³³ rɛ⁵³ ?)			1.9.3	199	0			
501591	1982	Rawang	gətɕhɑŋ³¹ rɛ⁵³	gətɕhɑŋ³¹ rɛ⁵³	lad, young chap (bachelor)	lad, young chap (bachelor)			4.2.8	200	0			
501592	1982	Rawang	tɕhɯm³¹ yɔ³³ rɛ⁵³	tɕhɯm³¹ yɔ³³ rɛ⁵³	girl	girl			1.9.3	201	0			
501593	1982	Rawang	bɑ³³ ʃɑ³¹ əsaŋ³¹	bɑ³³ ʃɑ³¹ əsaŋ³¹	common people	common people			7.1.7.2	202	0			
501594	1982	Rawang	rəmɑ³¹ wɑ³³ əsaŋ³¹	rəmɑ³¹ wɑ³³ əsaŋ³¹	peasant	peasant				203	0			
501595	1982	Rawang	sil³¹ sɛ³¹	sil³¹ sɛ³¹	soldier	soldier			4.2.6	204	0			
501596	1982	Rawang	wu³³ lɑʔ wɑ³³ əsaŋ³¹	wu³³ lɑʔ wɑ³³ əsaŋ³¹	merchant	merchant			4.2.1	205	0			
501597	1982	Rawang	zi³¹ sə³¹ rɑ³³	zi³¹ sə³¹ rɑ³³	doctor	doctor			4.2.1.5	206	0			
501598	1982	Rawang	si³¹ lu³¹ ɔ³¹ gɯ⁵³	si³¹ lu³¹ ɔ³¹ gɯ⁵³	doctor	doctor			4.2.1.5	207	0			
501599	1982	Rawang	sə³¹ rɑ³³ won phe³¹	sə³¹ rɑ³³ won phe³¹	doctor	doctor			4.2.1.5	208	0			
501600	1982	Rawang	zɔŋ³¹ sɛ³¹	zɔŋ³¹ sɛ³¹	student	student			4.2.2	209	0			
501601	1982	Rawang	məgɑm³¹	məgɑm³¹	leader in a village	leader in a village			6.2.2.1	210	0			
501602	1982	Rawang	ʃɯl³³ʃu⁵³	ʃɯl³³ʃu⁵³	leader in a village	leader in a village			6.2.2.1	211	0			
501603	1982	Rawang	dəzɯm³¹ ʃu⁵³	dəzɯm³¹ ʃu⁵³	servant	servant			4.2.10	212	0			
501604	1982	Rawang	yaŋ³¹ rɔʔ phɛ³¹ sɛ³¹	yaŋ³¹ rɔʔ phɛ³¹ sɛ³¹	shepherd boy	shepherd boy			4.2.1.1	213	0			
501605	1982	Rawang	lak səmɑ⁵³	lak səmɑ⁵³	carpenter	carpenter			4.2.1.4	214	0			
501606	1982	Rawang	laŋ³¹ dɯp phɛ³¹	laŋ³¹ dɯp phɛ³¹	blacksmith	blacksmith			4.2.1.4	215	0			
501607	1982	Rawang	ʃɯ³¹ rəp phɛ³¹	ʃɯ³¹ rəp phɛ³¹	boatman	boatman			4.2.1	216	0			
501608	1982	Rawang	ʃɑ³³ yit pɛ³¹	ʃɑ³³ yit pɛ³¹	hunter	hunter			6.2.2.1	217	0			
501609	1982	Rawang	ʃɑ³³ ʃɑʔ pɛ⁵³	ʃɑ³³ ʃɑʔ pɛ⁵³	hunter	hunter			6.2.2.1	218	0			
501610	1982	Rawang	phɔŋ³¹ gwi³¹	phɔŋ³¹ gwi³¹	monk	monk				219	0			
501611	1982	Rawang	phɔŋ³¹ gwi³¹ mɛ³¹	phɔŋ³¹ gwi³¹ mɛ³¹	Buddhist nun	Buddhist nun			5.8.2.3	220	0			
501612	1982	Rawang	dəɕi³³ phəlɑ³¹	dəɕi³³ phəlɑ³¹	wizard, sorcerer	wizard, sorcerer			4.2.4	221	0			
501613	1982	Rawang	dəɕi³³ phəlɑ³¹	dəɕi³³ phəlɑ³¹	witch, sorcerer	witch, sorcerer			4.2.12.2	222	0			
501614	1982	Rawang	rɯt am³³ əsaŋ³¹	rɯt am³³ əsaŋ³¹	beggar	beggar			8.5.10.3	223	0			
501615	1982	Rawang	dərat	dərat	poor person	poor person			9.6.2.2	224	0			
501616	1982	Rawang	mɔ³³ phi³¹	mɔ³³ phi³¹	beggar	beggar			8.5.10.3	225	0			
501617	1982	Rawang	əkhɯ⁵³	əkhɯ⁵³	thief	thief			4.2.12.1	226	0			
501618	1982	Rawang	thɯ³³ lam³³ əsaŋ³¹	thɯ³³ lam³³ əsaŋ³¹	robber	robber			6.2.2.1	227	0			
501619	1982	Rawang	zɑ³³ əsaŋ³¹	zɑ³³ əsaŋ³¹	patient	patient			4.2.1.5	228	0			
