rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
80030	999	Manang (Gyaru)	gyo³ nyo²	gyo³ nyo²	swift	swift		6.7.4	175	0		
80031	999	Manang (Gyaru)	go³ lᴇ³ lᴇ²	go³ lᴇ³ lᴇ²	slow	slow		9.6.2.1	176	0		
80032	999	Manang (Gyaru)	gɯ³ lᴇ² ya² ba	gɯ³ lᴇ² ya² ba	creep	creep	V	6.7.9	177	0		
80033	999	Manang (Gyaru)	bɯn² ba	bɯn² ba	ride	ride	V	6.2	177-01	0		
80034	999	Manang (Gyaru)	naː¹ ba	naː¹ ba	carry	carry	V	6.2.2.2.1	177-02	0		
80035	999	Manang (Gyaru)	kyᴇn³	kyᴇn³	road	road		9.10.1	178	0		1017
80036	999	Manang (Gyaru)	dzᴇn²	dzᴇn²	bridge	bridge		9.10.2	179	0		3604
80037	999	Manang (Gyaru)	ko³ lo²	ko³ lo²	wheel	wheel		5.1	181	0		bTibetan
80038	999	Manang (Gyaru)	gᴇː²	gᴇː²	language	language		5.8	183	0		
80039	999	Manang (Gyaru)	loː³	loː³	speak	speak	V	8.5.10.1	184	0		
80040	999	Manang (Gyaru)	loː³	loː³	say	say	V	1.8.7	185	0		
80041	999	Manang (Gyaru)	nyiː² ba	nyiː² ba	ask	ask	V	8.5.7.1	186	0		
80042	999	Manang (Gyaru)	kyiː² syᴇn³ ba	kyiː² syᴇn³ ba	answer	answer	V	8.5.6	186-01	0		
80043	999	Manang (Gyaru)	syor³ tᴇ²	syor³ tᴇ²	lie	lie	N	8.5.10.4	186-03	0		
80044	999	Manang (Gyaru)	ŋo¹ do²	ŋo¹ do²	truth	truth		8.3.2.5.7	186-04	0		
80045	999	Manang (Gyaru)	yi³ ga²	yi³ ga²	letter	letter		5.1	186-05	0		
80046	999	Manang (Gyaru)	briː¹ ba	briː¹ ba	write	write	V	6.2.2.9.1	186-06	0		2616,s
80047	999	Manang (Gyaru)	ʈoː² ba	ʈoː² ba	read	read	V	6.2.2.9.3	186-07	0		
80048	999	Manang (Gyaru)	syɯ³ syo²	syɯ³ syo²	paper	paper		5.1	186-08	0		
80049	999	Manang (Gyaru)	wᴇː² ba	wᴇː² ba	call	call	V	8.5.13	187	0		
80050	999	Manang (Gyaru)	min²	min²	name	name		5.8	188	0		2450
80051	999	Manang (Gyaru)	gyaŋ² ba	gyaŋ² ba	play	play	V	6.1.1.3	189	0		5707,s
80052	999	Manang (Gyaru)	gwᴇː⁴ brɯŋ² ba	gwᴇː⁴ brɯŋ² ba	sing	sing	V	5.1	190	0		
80053	999	Manang (Gyaru)	syo² ba	syo² ba	dance	dance	V	6.7.9	191	0		
80054	999	Manang (Gyaru)	bin¹ ba	bin¹ ba	give	give	V	6.23	192	0		2158,s
80055	999	Manang (Gyaru)	yaŋ⁴ ba	yaŋ⁴ ba	get	get	V	1.1.5	192-01	0		
80056	999	Manang (Gyaru)	dzoŋ¹ ba	dzoŋ¹ ba	sell	sell	V	6.22	192-02	0		
80057	999	Manang (Gyaru)	kyɯː³ ba	kyɯː³ ba	buy	buy	V	6.22	192-03	0		
80058	999	Manang (Gyaru)	kiː² paː¹ ba	kiː² paː¹ ba	lend	lend	V	6.22	192-04	0		
80059	999	Manang (Gyaru)	kiː² ba	kiː² ba	borrow	borrow	V	6.22	192-05	0		
80060	999	Manang (Gyaru)	tsaŋ⁴ ba	tsaŋ⁴ ba	send	send	V	6.2.2.2	192-06	0		
80061	999	Manang (Gyaru)	bᴇː⁴ ba	bᴇː⁴ ba	return	return	V	6.2.2.1	192-07	0		
80062	999	Manang (Gyaru)	sᴇː²	sᴇː²	price	price		5.9	192-08	0		
80063	999	Manang (Gyaru)	pᴇː² mɯy²	pᴇː² mɯy²	money	money		5.9	192-09	0		
80064	999	Manang (Gyaru)	goŋ² toː² ba	goŋ² toː² ba	expensive	expensive		5.9	192-10	0		
80065	999	Manang (Gyaru)	goŋ² caŋ¹ ba	goŋ² caŋ¹ ba	cheap	cheap		5.9	192-11	0		
80066	999	Manang (Gyaru)	do¹ ba	do¹ ba	meet	meet	v	6.2	193	0		5689,s
80067	999	Manang (Gyaru)	gɯː¹ ba	gɯː¹ ba	wait	wait	V	6.1.1.6	194	0		
80068	999	Manang (Gyaru)	syi¹ daŋ² la³	syi¹ daŋ² la³	scold	scold	V	8.5.1	194-03	0		
80069	999	Manang (Gyaru)	kyɯː² ba	kyɯː² ba	deceive	deceive	V	8.3.3.4.3.2	194-04	0		
80070	999	Manang (Gyaru)	brɯn¹ ba	brɯn¹ ba	hit	hit	V	6.8	195	0		
80071	999	Manang (Gyaru)	roː¹ la² ba	roː¹ la² ba	help	help	V	6.2.2.1	195-02	0		
80072	999	Manang (Gyaru)	nᴇ² ʈɯː² syɯ¹	nᴇ² ʈɯː² syɯ¹	introduce	introduce	V	8.5.11	195-03	0		
80073	999	Manang (Gyaru)	swa¹ nyᴇː² ba	swa¹ nyᴇː² ba	bite	bite	V	1.3.4.4	196	0		
80074	999	Manang (Gyaru)	gim² ba	gim² ba	take	take	V	6.21	197	0		
80075	999	Manang (Gyaru)	yaː³ dᴇː² ba	yaː³ dᴇː² ba	hold	hold	V	6.16	198	0		
80076	999	Manang (Gyaru)	cim¹ ba	cim¹ ba	seize	seize	V	6.21	199	0		
80077	999	Manang (Gyaru)	biː¹ ba	biː¹ ba	release	release	V	6.10.1	200	0		
80078	999	Manang (Gyaru)	liː¹ ba	liː¹ ba	throw	throw	V	6.12	201	0		
80079	999	Manang (Gyaru)	liː¹ ba	liː¹ ba	throw away	throw away	V	6.12	201-01	0		
80080	999	Manang (Gyaru)	dᴇː² ba	dᴇː² ba	touch	touch	V	8.4	202	0		
80081	999	Manang (Gyaru)	nᴇː³ ba	nᴇː³ ba	rub	rub	V	8.4	203	0		4903,s
80082	999	Manang (Gyaru)	yaː³ dᴇː² ba	yaː³ dᴇː² ba	wave	wave	v	6.7.4	204	0		
80083	999	Manang (Gyaru)	kyᴇr² ba	kyᴇr² ba	push	push	V	6.2.2.3.1	205	0		
80084	999	Manang (Gyaru)	diː¹ ba	diː¹ ba	pull	pull	v	6.2.2.3.1	206	0		
80085	999	Manang (Gyaru)	naː¹ ba	naː¹ ba	carry	carry		6.2.2.2.1	208	0		
80086	999	Manang (Gyaru)	la² ba³ brɯŋ²	la² ba³ brɯŋ²	kick	kick	V	6.2.2.3.3	209	0		
80087	999	Manang (Gyaru)	naŋ¹ ba	naŋ¹ ba	step	step	V	6.7.4	210	0		2134,s
80088	999	Manang (Gyaru)	moː³ mᴇ²	moː³ mᴇ²	lose it	lose it	V	6.10.1	210-02	0		
80089	999	Manang (Gyaru)	tsɯŋ¹ ba	tsɯŋ¹ ba	hide	hide	V	1.6.5.1	211	0		x
80090	999	Manang (Gyaru)	tsaː³ la² ba	tsaː³ la² ba	preserve	preserve	V	6.18	211-01	0		
80091	999	Manang (Gyaru)	jaː² ba	jaː² ba	seek	seek	V	6.2.2.2	212	0		
80092	999	Manang (Gyaru)	yaŋ² ba	yaŋ² ba	find	find	V	6.21	213	0		
80093	999	Manang (Gyaru)	dᴇn² ba	dᴇn² ba	show	show	V	6.2.2.8	214	0		
80094	999	Manang (Gyaru)	tᴇn³ ba	tᴇn³ ba	put	put	V	6.17	215	0		
80095	999	Manang (Gyaru)	gyᴇː²	gyᴇː²	hang	hang	V	6.1.1.5	215-03	0		
80096	999	Manang (Gyaru)	brɯŋ³	brɯŋ³	pour	pour	V	6.6	215-04	0		
80097	999	Manang (Gyaru)	tsaŋ³	tsaŋ³	put in	put in	V	6.17	215-041	0		
80098	999	Manang (Gyaru)	tsa² la² ba	tsa² la² ba	collect	collect	V	6.21	216	0		
80099	999	Manang (Gyaru)	dzɯ⁴ ba	dzɯ⁴ ba	make	make	V	6.14	217	0		
80100	999	Manang (Gyaru)	ti¹ ba	ti¹ ba	destroy	destroy	V	6.9	218	0		
80101	999	Manang (Gyaru)	byaː¹ ba	byaː¹ ba	split	split	V	6.9.3	220	0		
80102	999	Manang (Gyaru)	ɖaː¹ ba	ɖaː¹ ba	split	split		6.9.3		0		
80103	999	Manang (Gyaru)	gɯr³ la²	gɯr³ la²	bend	bend	V	9.5	221	0		
80104	999	Manang (Gyaru)	ʈᴇː¹ ba	ʈᴇː¹ ba	break	break	V	9.5	222	0		
80105	999	Manang (Gyaru)	hrɯ³ ba	hrɯ³ ba	wash	wash	V	6.2.2.5.2	223	0		2344,s
80106	999	Manang (Gyaru)	nyaː⁴ ba	nyaː⁴ ba	wind	wind	V	3.2.1	224	0		
80107	999	Manang (Gyaru)	dᴇn² ba	dᴇn² ba	tie	tie	V	6.13.1	225	0		
80108	999	Manang (Gyaru)	bro³ ba	bro³ ba	untie	untie	V	6.13.1	226	0		
80109	999	Manang (Gyaru)	gyᴇː² brɯŋ² ba	gyᴇː² brɯŋ² ba	cover	cover	V	5.8	227	0		
80110	999	Manang (Gyaru)	ɖan² ba	ɖan² ba	swell	swell	V	1.1.5.2	228	0		
80111	999	Manang (Gyaru)	gyaː² ba	gyaː² ba	stub	stub	V	9.7.1	229	0		
80112	999	Manang (Gyaru)	taː² ba	taː² ba	cut	cut	V	6.9.3	230	0		
80113	999	Manang (Gyaru)	ɖᴇː² ba	ɖᴇː² ba	mix	mix	V	6.13.4	231	0		
80114	999	Manang (Gyaru)	tor³ ba	tor³ ba	dig	dig	V	6.11	232	0		
80115	999	Manang (Gyaru)	la² ba	la² ba	do	do	V	6.1.1.1	233	0		
80116	999	Manang (Gyaru)	jin² ba	jin² ba	end	end	V	9.5	233-02	0		
80117	999	Manang (Gyaru)	tsᴇn² tᴇ²	tsᴇn² tᴇ²	stop	stop	V	6.7.11	233-04	0		
80118	999	Manang (Gyaru)	gɯl² ba	gɯl² ba	move	move	V	6.7.11	234	0		
80119	999	Manang (Gyaru)	tsoː² ba	tsoː² ba	assemble	assemble	V	6.19	234-03	0		
80120	999	Manang (Gyaru)	con² ba	con² ba	jump	jump	V	6.7.8	235	0		6708,m
80121	999	Manang (Gyaru)	glᴇː¹ ba	glᴇː¹ ba	go up	go up	V	6.7.2	236	0		
80122	999	Manang (Gyaru)	bᴇː² ba	bᴇː² ba	come down	come down	V	6.7.1	237	0		
80123	999	Manang (Gyaru)	dᴇː² ba	dᴇː² ba	fall	fall	V	6.1.1.4.2	238	0		
80124	999	Manang (Gyaru)	bam³ ba	bam³ ba	get wet	get wet	V	1.1.5	239	0		5710,s
80125	999	Manang (Gyaru)	kar² ba	kar² ba	dry	dry	V	6.6	240	0		
80126	999	Manang (Gyaru)	dɯr² ba	dɯr² ba	compare	compare	V	8.3	240-01	0		
80127	999	Manang (Gyaru)	gyɯr³ ba	gyɯr³ ba	change	change	V	9.5	240-06	0		
80128	999	Manang (Gyaru)	ji¹ mᴇ	ji¹ mᴇ	run out	run out	V	6.7.4	240-71	0		
80129	999	Manang (Gyaru)	naŋ¹ sᴇn¹ doŋ²	naŋ¹ sᴇn¹ doŋ²	think	think	V	8.3.1.13.1	241	0		
80130	999	Manang (Gyaru)	go² jᴇ²	go² jᴇ²	know	know	V	8.3.1.12.1	242	0		
80131	999	Manang (Gyaru)	go² jᴇ²	go² jᴇ²	understand	understand	V	8.3.1.13.1	242-01	0		
80132	999	Manang (Gyaru)	ko⁴ ri⁴ ci¹	ko⁴ ri⁴ ci¹	memorize	memorize	V	8.3.1.16.1	242-02	0		
80133	999	Manang (Gyaru)	mlᴇ² mᴇ	mlᴇ² mᴇ	forget	forget	V	8.3.1.16.1	243	0		2395,m
80134	999	Manang (Gyaru)	ʈᴇn² ga² ba	ʈᴇn² ga² ba	remember	remember	V	8.3.1.16.1	243-01	0		
80135	999	Manang (Gyaru)	loː³ ba	loː³ ba	teach	teach	V	6.19	244	0		5433,s
80136	999	Manang (Gyaru)	loː³ ba	loː³ ba	learn	learn	V	8.3.1.12.1	244-01	0		5433,s
80137	999	Manang (Gyaru)	nyi² mo²	nyi² mo²	fear	fear	V	8.3.1.10.1	245	0		
80138	999	Manang (Gyaru)	daŋ¹ ba	daŋ¹ ba	like	like	V	8.3.1.1.1	246	0		
80139	999	Manang (Gyaru)	ʔa⁴ daŋ⁴ ba	ʔa⁴ daŋ⁴ ba	dislike	dislike	V	8.3.1.1.2	246-01	0		
80140	999	Manang (Gyaru)	daŋ¹ ba	daŋ¹ ba	rejoice	rejoice	V	8.3.1.5.1	247	0		
80141	999	Manang (Gyaru)	sᴇn³ dɯː² ba	sᴇn³ dɯː² ba	feel sad	feel sad	V	8.4	247-01	0		
80142	999	Manang (Gyaru)	yiː⁴ cᴇ² mo²	yiː⁴ cᴇ² mo²	believe	believe	V	8.3.1.12.1	247-03	0		
80143	999	Manang (Gyaru)	syiː² daŋ³	syiː² daŋ³	get angry	get angry	V	1.1.5	248	0		
80144	999	Manang (Gyaru)	kha³ ba	kha³ ba	get angry	get angry	V	1.1.5		0		
80145	999	Manang (Gyaru)	bᴇː¹ bᴇː¹ mo²	bᴇː¹ bᴇː¹ mo²	feel ashamed	feel ashamed		8.4	248-02	0		
80146	999	Manang (Gyaru)	sᴇn³ dza¹ mo²	sᴇn³ dza¹ mo²	feel anxious	feel anxious		8.4	248-03	0		
80147	999	Manang (Gyaru)	ʔa⁴ byaŋ² ba	ʔa⁴ byaŋ² ba	foolish	foolish		9.6.2.2	248-05	0		
80148	999	Manang (Gyaru)	byaŋ² ba	byaŋ² ba	clever	clever		9.6.1.2	248-06	0		
80149	999	Manang (Gyaru)	sᴇn²	sᴇn²	mind	mind		1.10	249	0		66
80150	999	Manang (Gyaru)	myoː² ba²	myoː² ba²	mad	mad		8.3.1.11.3	249-01	0		
80151	999	Manang (Gyaru)	mo¹	mo¹	sky	sky		3.2.2	250	0		2473
80152	999	Manang (Gyaru)	mo¹	mo¹	weather	weather		3.2.1	250-01	0		
80153	999	Manang (Gyaru)	mɯʔ² pa²	mɯʔ² pa²	cloud	cloud		3.2.1	251	0		2465,s
80154	999	Manang (Gyaru)	mɯk² sɯl²	mɯk² sɯl²	fog	fog		3.2.1	252	0		2465,m
80155	999	Manang (Gyaru)	mo²	mo²	rain	rain		3.2.1	253	0		2473
80156	999	Manang (Gyaru)	mo² yɯ¹ ba	mo² yɯ¹ ba	rain	rain	V	3.2.1	253-02	0		2473,2080,s
80157	999	Manang (Gyaru)	mo² brɯ² lo²	mo² brɯ² lo²	thunder	thunder		3.2.1	254	0		2473,3629,m
80158	999	Manang (Gyaru)	ga² bli²	ga² bli²	lightening	lightening		3.2.10	255	0		
80159	999	Manang (Gyaru)	sya³	sya³	rainbow	rainbow		3.2.1	256	0		6000
80160	999	Manang (Gyaru)	kyin⁴	kyin⁴	snow	snow		3.2.1	257	0		
80161	999	Manang (Gyaru)	gᴇː⁴	gᴇː⁴	snow	snow		3.2.1	257	0		
80162	999	Manang (Gyaru)	daŋ² gyaŋ²	daŋ² gyaŋ²	ice	ice		3.2.3	258	0		
80163	999	Manang (Gyaru)	gyaŋ² caː² mᴇ	gyaŋ² caː² mᴇ	freeze	freeze	V	9.5	259	0		
80164	999	Manang (Gyaru)	nyɯː³ mᴇ	nyɯː³ mᴇ	melt	melt	V	9.5	260	0		
80165	999	Manang (Gyaru)	di¹ ni²	di¹ ni²	sun	sun		3.2.10	261	0		m,85
80166	999	Manang (Gyaru)	la¹ ni²	la¹ ni²	moon	moon		3.2.2	262	0		1016,m
80167	999	Manang (Gyaru)	swar¹	swar¹	star	star		3.2.2	263	0		3575
80168	999	Manang (Gyaru)	wᴇ¹	wᴇ¹	light	light	N	7.1.11.1	264	0		2271
80169	999	Manang (Gyaru)	gri²	gri²	shadow	shadow		3.2.10	265	0		2614
80170	999	Manang (Gyaru)	toŋ³ sar² ba	toŋ³ sar² ba	light	light	A	7.1.11.1	266	0		
80171	999	Manang (Gyaru)	naː² hɯn²	naː² hɯn²	dark	dark		9.4	267	0		
80172	999	Manang (Gyaru)	hlaː¹ ba²	hlaː¹ ba²	wind	wind	N	3.2.1	268	0		
80173	999	Manang (Gyaru)	hlaː² ba	hlaː² ba	blow	blow	V	1.3.1.4	269	0		1744,s
80174	999	Manang (Gyaru)	tsa¹ mo²	tsa¹ mo²	hot	hot			270	0		
80175	999	Manang (Gyaru)	kaŋ¹ mo²	kaŋ¹ mo²	cold	cold		7.1.2.3	271	0		
80176	999	Manang (Gyaru)	gil² mo²	gil² mo²	cool	cool		7.1.2.3	271-01	0		
80177	999	Manang (Gyaru)	ʈo⁴ mo²	ʈo⁴ mo²	warm	warm		7.1.2.3	272	0		
80178	999	Manang (Gyaru)	sa¹	sa¹	ground	ground		3.2.11	272-01	0		
80179	999	Manang (Gyaru)	ʈon²	ʈon²	mountain	mountain		3.2.5	273	0		
80180	999	Manang (Gyaru)	gan¹	gan¹	mountain	mountain		3.2.5	273	0		3581
80181	999	Manang (Gyaru)	syoŋ²	syoŋ²	valley	valley		3.2.5	273-02	0		
80182	999	Manang (Gyaru)	syi¹ naː²	syi¹ naː²	woods	woods			274	0		
80183	999	Manang (Gyaru)	taŋ²	taŋ²	plain	plain		3.2.5	275	0		
80184	999	Manang (Gyaru)	tso¹	tso¹	lake	lake		3.2.5	276	0		
80185	999	Manang (Gyaru)	syoŋ²	syoŋ²	river	river		3.2.3	277	0		
80186	999	Manang (Gyaru)	syɯː¹ ba	syɯː¹ ba	sink	sink	V	6.6	279	0		
80187	999	Manang (Gyaru)	gyɯr² ba	gyɯr² ba	flow	flow	V	6.6.1	281	0		
80188	999	Manang (Gyaru)	gyɯ¹ gᴇː²	gyɯ¹ gᴇː²	shore	shore		3.2.3	282	0		
80189	999	Manang (Gyaru)	gyam³ tso²	gyam³ tso²	sea	sea		3.2.3	283	0		
80190	999	Manang (Gyaru)	ʔa² lon²	ʔa² lon²	wave	wave		6.7.4	284	0		
80191	999	Manang (Gyaru)	sa² bok² do²	sa² bok² do²	island	island		3.2.5	285	0		
80192	999	Manang (Gyaru)	yɯŋ¹	yɯŋ¹	stone	stone		3.2.9	286	0		1269
80193	999	Manang (Gyaru)	byo¹ ma²	byo¹ ma²	sand	sand		3.2.11	287	0		
80194	999	Manang (Gyaru)	sa¹	sa¹	soil	soil		3.2.11	288	0		
80195	999	Manang (Gyaru)	pᴇː¹	pᴇː¹	iron	iron		3.2.4	288-03	0		
80196	999	Manang (Gyaru)	mar⁴	mar⁴	gold	gold		3.2.4	288-04	0		1470
80197	999	Manang (Gyaru)	mɯy⁴	mɯy⁴	silver	silver		3.2.4	288-05	0		5519
80198	999	Manang (Gyaru)	syᴇ² ŋᴇː²	syᴇ² ŋᴇː²	lead	lead		6.2.2.1	288-07	0		5618,m
80199	999	Manang (Gyaru)	syiŋ¹ toŋ²	syiŋ¹ toŋ²	tree	tree		3.1.2	289	0		2658,m
80200	999	Manang (Gyaru)	ciː²	ciː²	grass	grass		3.1.8	290	0		
80201	999	Manang (Gyaru)	doː² ma²	doː² ma²	trunk	trunk		1.4.1	291	0		14,m
80202	999	Manang (Gyaru)	pyo² go²	pyo² go²	bark	bark	N	2.1.11.1	292	0		
80203	999	Manang (Gyaru)	yal¹ gaː²	yal¹ gaː²	branch	branch		1.5.3.1	294	0		
80204	999	Manang (Gyaru)	baː²	baː²	leaf	leaf		3.1.3	295	0		
80205	999	Manang (Gyaru)	min² doː²	min² doː²	flower	flower		3.1.4	296	0		
80206	999	Manang (Gyaru)	ɖa²	ɖa²	root	root		3.1.2	297	0		
80207	999	Manang (Gyaru)	ci¹ ka² ba	ci¹ ka² ba	grow	grow	V	9.7.2	298	0		
80208	999	Manang (Gyaru)	ro¹ jo² ba	ro¹ jo² ba	bear	bear	v	2.2.3	298-01	0		
80209	999	Manang (Gyaru)	kar² ba	kar² ba	wither	wither	V	3.1.10	299	0		
80210	999	Manang (Gyaru)	ma¹	ma¹	bamboo	bamboo		3.1.1	299-01	0		5664
80211	999	Manang (Gyaru)	sᴇm² jᴇn²	sᴇm² jᴇn²	animal	animal		2.3	300	0		
80212	999	Manang (Gyaru)	nyᴇ² ma²	nyᴇ² ma²	bird	bird		2.2.4	301	0		
80213	999	Manang (Gyaru)	dar² ŋa²	dar² ŋa²	fish	fish		2.2.5	302	0		m,1455
80214	999	Manang (Gyaru)	bɯ¹ lɯn²	bɯ¹ lɯn²	worm	worm		2.2.6	303	0		
80215	999	Manang (Gyaru)	nɯ⁴ gyɯ²	nɯ⁴ gyɯ²	dog	dog		2.1.11	304	0		6026,1764
80216	999	Manang (Gyaru)	da¹	da¹	horse	horse		2.1.7	304-02	0		5
80217	999	Manang (Gyaru)	myᴇː³	myᴇː³	cattle	cattle		2.1.2	304-03	0		
80218	999	Manang (Gyaru)	kyɯː¹	kyɯː¹	sheep	sheep		2.1.8	304-04	0		6027
80219	999	Manang (Gyaru)	ra² rᴇ³	ra² rᴇ³	goat	goat		2.1.8	304-05	0		6031
80220	999	Manang (Gyaru)	taː⁴	taː⁴	pig	pig		2.1.12	304-06	0		1006
80221	999	Manang (Gyaru)	na¹ ga¹	na¹ ga¹	cock	cock		2.1.10	304-07	0		3442,m
80222	999	Manang (Gyaru)	na¹ ga¹ ba³ lᴇ²	na¹ ga¹ ba³ lᴇ²	hen	hen		2.1.10	304-071	0		
80223	999	Manang (Gyaru)	daː²	daː²	tiger	tiger		2.1.3	304-09	0		
80224	999	Manang (Gyaru)	do¹ gon²	do¹ gon²	bear	bear		2.2.3	304-10	0		
80225	999	Manang (Gyaru)	baŋ² jᴇn²	baŋ² jᴇn²	wolf	wolf		2.1.11	304-11	0		999R
80226	999	Manang (Gyaru)	dan⁴ gɯ²	dan⁴ gɯ²	fox	fox		2.1.11	304-12	0		
80227	999	Manang (Gyaru)	syaw²	syaw²	deer	deer		2.2.2	304-13	0		
80228	999	Manang (Gyaru)	ʈi² myɯw²	ʈi² myɯw²	monkey	monkey		2.1.9	304-14	0		p,2462
80229	999	Manang (Gyaru)	ri¹ bɯn²	ri¹ bɯn²	hare	hare		2.1.1	304-15	0		6076,1432
80230	999	Manang (Gyaru)	nyi⁴ mɯː²	nyi⁴ mɯː²	mouse	mouse		2.1.1	304-16	0		
80231	999	Manang (Gyaru)	po¹ baŋ²	po¹ baŋ²	bat	bat		2.2.4.1	304-19	0		
80232	999	Manang (Gyaru)	ɖɯŋ³	ɖɯŋ³	shellfish	shellfish		2.2.5	305	0		
80233	999	Manang (Gyaru)	jap⁴ gyᴇr²	jap⁴ gyᴇr²	eagle	eagle		2.2.4.1	305-01	0		
80234	999	Manang (Gyaru)	ʔa¹ di¹	ʔa¹ di¹	crow	crow		2.2.4.1	305-06	0		
80235	999	Manang (Gyaru)	bo² ro²	bo² ro²	crow	crow		2.2.4.1	305-06	0		
80236	999	Manang (Gyaru)	con² go²	con² go²	sparrow	sparrow		2.2.4.1	305-07	0		
80237	999	Manang (Gyaru)	no² gro²	no² gro²	ant	ant		2.2.6	306	0		
80238	999	Manang (Gyaru)	bra⁴ di² gyaː²	bra⁴ di² gyaː²	spider	spider		2.2.6	306-01	0		
80239	999	Manang (Gyaru)	lan³ go² gyaː²	lan³ go² gyaː²	mosquito	mosquito		2.2.6	307	0		b?Indic
80240	999	Manang (Gyaru)	na² braŋ²	na² braŋ²	fly	fly	N	2.2.6	308	0		
80241	999	Manang (Gyaru)	da² nyi²	da² nyi²	flea	flea		2.2.6	309	0		
80242	999	Manang (Gyaru)	syᴇ¹	syᴇ¹	louse	louse		2.2.6	310	0		
80243	999	Manang (Gyaru)	bɯ² kri²	bɯ² kri²	snake	snake		2.1.6.1	311	0		2623,6104
80244	999	Manang (Gyaru)	rɯ¹	rɯ¹	horn	horn		1.2.2	312	0		814
80245	999	Manang (Gyaru)	dar² ma²	dar² ma²	claw	claw		1.5.10.4	313	0		506,s
80246	999	Manang (Gyaru)	mᴇː²	mᴇː²	tail	tail		1.4.10.1	314	0		1288
80247	999	Manang (Gyaru)	sɯŋ²	sɯŋ²	beak / bill	beak / bill		1.3.1.2	315	0		477
80248	999	Manang (Gyaru)	syᴇ³ baː²	syᴇ³ baː²	wing	wing		1.5.1.3	316	0		m,760
80249	999	Manang (Gyaru)	syᴇ³ baː² mɯy²	syᴇ³ baː² mɯy²	feather	feather		1.6.1.1	317	0		735,m,363
80250	999	Manang (Gyaru)	dzaŋ²	dzaŋ²	nest	nest		2.2.4	318	0		1615
80251	999	Manang (Gyaru)	pyaŋ¹ ba	pyaŋ¹ ba	fly	fly	V	2.2.6	319	0		
80252	999	Manang (Gyaru)	gyᴇl⁴ diː² ba	gyᴇl⁴ diː² ba	swim	swim	V	6.6	320	0		
80253	999	Manang (Gyaru)	sop⁴ da²	sop⁴ da²	shape	shape		9.7.1	320-04	0		
80254	999	Manang (Gyaru)	pol⁴ ba³	pol⁴ ba³	frog	frog		2.1.6.2	320-31	0		2148,s
80255	999	Manang (Gyaru)	gi² gyil²	gi² gyil²	round	round		9.7.1	321	0		
80256	999	Manang (Gyaru)	car² ba²	car² ba²	sharp	sharp		6.9.2	322	0		
80257	999	Manang (Gyaru)	ʔa⁴ car² ba²	ʔa⁴ car² ba²	blunt	blunt		7.1.5.1	323	0		
80258	999	Manang (Gyaru)	kɯn²	kɯn²	hole	hole		3.2.7	324	0		665
80259	999	Manang (Gyaru)	bli² sɯr²	bli² sɯr²	straight	straight		7.1.5.1	325	0		
80260	999	Manang (Gyaru)	bar²	bar²	things	things		8.1	325-04	0		
80261	999	Manang (Gyaru)	to² ba	to² ba	big	big		9.7.2	326	0		
80262	999	Manang (Gyaru)	rɯŋ¹ ba	rɯŋ¹ ba	tall	tall		9.7.2	326-01	0		
80263	999	Manang (Gyaru)	bɯ⁴ dɯ² lɯ²	bɯ⁴ dɯ² lɯ²	little	little		9.7.2	327	0		
80264	999	Manang (Gyaru)	rɯŋ³ ba	rɯŋ³ ba	long	long		9.7.2	328	0		1011,m
80265	999	Manang (Gyaru)	hrɯŋ³ ba	hrɯŋ³ ba	short	short		9.7.2	329	0		
80266	999	Manang (Gyaru)	to⁴ ba	to⁴ ba	thick	thick		9.7.2	329-01	0		
80267	999	Manang (Gyaru)	bra² ba	bra² ba	thin	thin		9.7.2	329-02	0		
80268	999	Manang (Gyaru)	hrɯm¹ pa²	hrɯm¹ pa²	thick	thick		9.7.2	330	0		
80269	999	Manang (Gyaru)	ba² ba²	ba² ba²	thin	thin		9.7.2	331	0		5551,m
80270	999	Manang (Gyaru)	tsᴇː¹	tsᴇː¹	color	color		9.4	332	0		
80271	999	Manang (Gyaru)	wol³ gya²	wol³ gya²	red	red		9.4	333	0		
80272	999	Manang (Gyaru)	biŋ¹ gya³	biŋ¹ gya³	blue	blue		9.4	334	0		
80273	999	Manang (Gyaru)	ɯr² gya²	ɯr² gya²	yellow	yellow		9.4	335	0		
80274	999	Manang (Gyaru)	jaŋ¹ gɯ²	jaŋ¹ gɯ²	green	green		9.4	336	0		
80275	999	Manang (Gyaru)	dar² gya²	dar² gya²	white	white		9.4	337	0		m
80276	999	Manang (Gyaru)	mlaŋ² gya²	mlaŋ² gya²	black	black		9.4	338	0		6130,m
80277	999	Manang (Gyaru)	tsᴇː² brɯn² ba	tsᴇː² brɯn² ba	dye	dye	V	5.1	338-02	0		
80278	999	Manang (Gyaru)	gᴇː²	gᴇː²	sound	sound		9.3	339	0		
80279	999	Manang (Gyaru)	taŋ² ka² ba	taŋ² ka² ba	smell	smell	V	1.2.8.5	340	0		
80280	999	Manang (Gyaru)	sᴇm² sa¹ ba	sᴇm² sa¹ ba	tender	tender		7.1.4.2	340-02	0		
80281	999	Manang (Gyaru)	kɯ² ni² to¹ ba	kɯ² ni² to¹ ba	kind	kind		8.3.3.2.1	340-03	0		
80282	999	Manang (Gyaru)	paŋ² to² ba	paŋ² to² ba	strong	strong		9.6.1.1	341	0		157,m,m
