rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
42388	1220	Nusu (Southern)	ti³¹ kʰɑ⁵⁵	ti³¹ kʰɑ⁵⁵	phlegm	phlegm		1.8.3		0		m,540
42389	1220	Nusu (Southern)	ti⁵⁵	ti⁵⁵	saliva	saliva		1.8.3		0		
42390	1220	Nusu (Southern)	nɯ⁵⁵ nɯ³¹ ɹə̱⁵⁵	nɯ⁵⁵ nɯ³¹ ɹə̱⁵⁵	milk	milk				0		253,253,1013
42391	1220	Nusu (Southern)	tʂʰi⁵³	tʂʰi⁵³	shit	shit		1.8.5		0		572
42392	1220	Nusu (Southern)	ʑi⁵³	ʑi⁵³	urine	urine		1.8.4		0		650
42393	1220	Nusu (Southern)	tʂʰi⁵³ yĩ⁵⁵	tʂʰi⁵³ yĩ⁵⁵	fart	fart		1.8.5.2		0		572,m
42394	1220	Nusu (Southern)	nɔ⁵⁵ kʰõ⁵⁵	nɔ⁵⁵ kʰõ⁵⁵	ulcer, sore	ulcer, sore		1.8.6.2		0		m,m
42395	1220	Nusu (Southern)	bɹə⁵⁵	bɹə⁵⁵	pus	pus		1.8.6.1		0		1292
42396	1220	Nusu (Southern)	ba⁵³	ba⁵³	smallpox	smallpox		5.3		0		
42397	1220	Nusu (Southern)	xuɑ̱⁵³	xuɑ̱⁵³	malaria	malaria		5.3		0		
42398	1220	Nusu (Southern)	mia̱³¹ dʑɑ̱⁵³	mia̱³¹ dʑɑ̱⁵³	blind person	blind person		1.2.6.14.2		0		681,1401
42399	1220	Nusu (Southern)	bɑ̃⁵⁵ su³¹	bɑ̃⁵⁵ su³¹	deaf person	deaf person		1.2.7.5		0		m,5632
42400	1220	Nusu (Southern)	lɑ⁵³ xɹɯ⁵³	lɑ⁵³ xɹɯ⁵³	dumb person	dumb person		8.5.4.4		0		
42401	1220	Nusu (Southern)	ɦu³⁵ su³⁵	ɦu³⁵ su³⁵	insane person	insane person		8.3.1.11.3		0		m,5632
42402	1220	Nusu (Southern)	tʂʰi³¹ dʐɯ⁵⁵	tʂʰi³¹ dʐɯ⁵⁵	lame person	lame person		1.5.12		0		
42403	1220	Nusu (Southern)	tsʰu⁵⁵	tsʰu⁵⁵	fat, oil	fat, oil	n.	1.6.4		0		42
42404	1220	Nusu (Southern)	ɕɔ⁵⁵	ɕɔ⁵⁵	meat, flesh	meat, flesh		1.1.1.1		0		34
42405	1220	Nusu (Southern)	kʰi⁵⁵	kʰi⁵⁵	fertilizer	fertilizer		1.9		0		572
42406	1220	Nusu (Southern)	kʰi⁵⁵	kʰi⁵⁵	manure	manure		1.8.5		0		
42407	1220	Nusu (Southern)	dʑe³¹ kʰuɑ⁵⁵	dʑe³¹ kʰuɑ⁵⁵	speech	speech		1.8.7		0		
42408	1220	Nusu (Southern)	ʔȵɑ³¹ so̱⁵³	ʔȵɑ³¹ so̱⁵³	sound	sound		9.3		0		
42409	1220	Nusu (Southern)	m̥õ⁵³	m̥õ⁵³	dream	dream		1.1.4.2		0		126
42410	1220	Nusu (Southern)	miɑ̱⁵³ tsʰɔ̃³⁵	miɑ̱⁵³ tsʰɔ̃³⁵	shadow	shadow		3.2.10		0		
42411	1220	Nusu (Southern)	yi⁵⁵	yi⁵⁵	spirit	spirit		5.8.1.1		0		
42412	1220	Nusu (Southern)	yi⁵⁵	yi⁵⁵	ghost	ghost		4.2.12.2		0		
42413	1220	Nusu (Southern)	iɑ³¹ ɬɔ³⁵	iɑ³¹ ɬɔ³⁵	soul	soul		1.10		0		m,2264
42414	1220	Nusu (Southern)	ɣɯ̱⁵³	ɣɯ̱⁵³	strength	strength		1.1.5		0		5677
42415	1220	Nusu (Southern)	tʂi³⁵ thu³⁵	tʂi³⁵ thu³⁵	courage	courage				0		
42416	1220	Nusu (Southern)	ɹu³¹	ɹu³¹	look at	look at		1.2.6.11		0		1227
42417	1220	Nusu (Southern)	ɹɑ̃⁵⁵	ɹɑ̃⁵⁵	see	see		1.2.6.10		0		1227
42418	1220	Nusu (Southern)	tɕʰɑ⁵⁵	tɕʰɑ⁵⁵	close (eyes)	close (eyes)		6.2.2.6.2		0		5708
42419	1220	Nusu (Southern)	n̥ɔ⁵⁵	n̥ɔ⁵⁵	listen	listen		1.2.7.4		0		811
42420	1220	Nusu (Southern)	dzɔ⁵⁵	dzɔ⁵⁵	eat	eat		1.5.3.2		0		36
42421	1220	Nusu (Southern)	ɕu³¹	ɕu³¹	drink	drink				0		3462
42422	1220	Nusu (Southern)	tsʰuɑ⁵³	tsʰuɑ⁵³	bite	bite		1.3.4.4		0		744
42423	1220	Nusu (Southern)	ɦo⁵⁵	ɦo⁵⁵	chew	chew		1.3.4		0		688
42424	1220	Nusu (Southern)	liɔ̱⁵³	liɔ̱⁵³	lick	lick		1.3.3.1		0		629
42425	1220	Nusu (Southern)	mɑ⁵⁵	mɑ⁵⁵	hold in mouth	hold in mouth		1.3.4.4		0		467
42426	1220	Nusu (Southern)	dʐuə̱⁵³	dʐuə̱⁵³	gnaw	gnaw		1.3.4.4		0		
42427	1220	Nusu (Southern)	m̥i³¹	m̥i³¹	swallow	swallow	v.t.	1.3.5.6		0		627
42428	1220	Nusu (Southern)	m̥i³¹	m̥i³¹	swallow	swallow	v.i.	1.3.5.6		0		627
42429	1220	Nusu (Southern)	pʰiu⁵⁵	pʰiu⁵⁵	spit	spit		1.8.3		0		
42430	1220	Nusu (Southern)	pʰa̱³¹	pʰa̱³¹	vomit	vomit		1.8.3.2		0		1145
42431	1220	Nusu (Southern)	mə̱⁵⁵	mə̱⁵⁵	blow (on a fire)	blow (on a fire)		1.3.1.4		0		503
42432	1220	Nusu (Southern)	hõ³⁵	hõ³⁵	say	say		1.8.7		0		
42433	1220	Nusu (Southern)	ɣɯ³¹	ɣɯ³¹	read	read		6.2.2.9.3		0		
42434	1220	Nusu (Southern)	dʐɯ⁵⁵	dʐɯ⁵⁵	cry out	cry out		1.8.8.2		0		
42435	1220	Nusu (Southern)	niɛ⁵⁵	niɛ⁵⁵	smell	smell	v	1.2.8.5		0		1415
42436	1220	Nusu (Southern)	tɕa⁵³	tɕa⁵³	castrate (caponize)	castrate (caponize)		1.9.2.3		0		m
42437	1220	Nusu (Southern)	iɑ̱⁵³	iɑ̱⁵³	sleep	sleep		1.1.4.1		0		127
42438	1220	Nusu (Southern)	sɔ⁵⁵	sɔ⁵⁵	wake	wake		1.1.4		0		150
42439	1220	Nusu (Southern)	ɹi⁵⁵	ɹi⁵⁵	laugh	laugh		1.8.8.1		0		1108
42440	1220	Nusu (Southern)	ɣɯ̃⁵⁵	ɣɯ̃⁵⁵	cry, weep	cry, weep		1.8.8.2		0		1104
42441	1220	Nusu (Southern)	pʰa̱⁵³	pʰa̱⁵³	birth, give	birth, give		1.1.2		0		70
42442	1220	Nusu (Southern)	ia³¹	ia³¹	grow (up)	grow (up)		9.7.2		0		
42443	1220	Nusu (Southern)	nɔ⁵⁵	nɔ⁵⁵	sick	sick		1.1.5.1		0		160
42444	1220	Nusu (Southern)	xye³¹	xye³¹	shake	shake		6.7.9		0		
42445	1220	Nusu (Southern)	ɹɛ⁵⁵	ɹɛ⁵⁵	swell up	swell up		1.1.5.2		0		
42446	1220	Nusu (Southern)	ia̱⁵³	ia̱⁵³	drunk	drunk	be v.	1.3.5.9		0		
42447	1220	Nusu (Southern)	ɕi⁵⁵	ɕi⁵⁵	die	die		1.1.6		0		27
42448	1220	Nusu (Southern)	lua³¹	lua³¹	live (of fish)	live (of fish)	adj.	1.1.2.1		0		87
42449	1220	Nusu (Southern)	ʔlia⁵⁵	ʔlia⁵⁵	fly	fly	v.	2.2.6		0		
42450	1220	Nusu (Southern)	ɹɛ̱⁵³	ɹɛ̱⁵³	bark	bark	v.	2.1.11.1		0		
42451	1220	Nusu (Southern)	tuɑ⁵⁵	tuɑ⁵⁵	crow (rooster)	crow (rooster)		2.2.4.1		0		
42452	1220	Nusu (Southern)	ʔu⁵⁵	ʔu⁵⁵	lay (egg)	lay (egg)		6.17		0		301
42453	1220	Nusu (Southern)	hɔ̱⁵³	hɔ̱⁵³	sit on (egg)	sit on (egg)		6.1.1.4.1		0		
42454	1220	Nusu (Southern)	pa̱⁵³	pa̱⁵³	sting	sting		2.4.2		0		
42455	1220	Nusu (Southern)	tsʰu⁵⁵	tsʰu⁵⁵	fat (person)	fat (person)		1.6.4		0		42
42456	1220	Nusu (Southern)	n̥u⁵⁵	n̥u⁵⁵	lean (meat)	lean (meat)		1.1.1		0		44
42457	1220	Nusu (Southern)	ʑa⁵⁵	ʑa⁵⁵	lean (person)	lean (person)		1.1.1		0		1807
42458	1220	Nusu (Southern)	yɛ³¹ dʐɔ⁵⁵	yɛ³¹ dʐɔ⁵⁵	full, satiated	full, satiated		1.1.3.2		0		137,1830
42459	1220	Nusu (Southern)	ma̱⁵³	ma̱⁵³	hungry	hungry		1.1.3		0		99
42460	1220	Nusu (Southern)	ɕɑ̱⁵³	ɕɑ̱⁵³	thirsty	thirsty		1.1.3.1		0		101
42461	1220	Nusu (Southern)	dɯ⁵⁵	dɯ⁵⁵	tired	tired		9.6.2.2		0		
42462	1220	Nusu (Southern)	iɔ̱⁵³	iɔ̱⁵³	itchy	itchy		1.6.5.5		0		1456
42463	1220	Nusu (Southern)	nɔ⁵⁵	nɔ⁵⁵	painful	painful		1.1.5.1		0		160*
42464	1220	Nusu (Southern)	liɛ³⁵	liɛ³⁵	fathom, cord	fathom, cord		9.8		0	z	1310
42465	1220	Nusu (Southern)	tho³⁵	tho³⁵	span	span		1.5.9.4		0		1281
42466	1219	Nusu (Northern)	kɹu³⁵ ɑ³¹	kɹu³⁵ ɑ³¹	front	front		1.4.4		0		1213,m
42467	1219	Nusu (Northern)	lɛ³¹ tə̃⁵⁵	lɛ³¹ tə̃⁵⁵	back (side)	back (side)		1.4.8		0		m,225
42468	1219	Nusu (Northern)	ue³⁵ nu⁵⁵	ue³⁵ nu⁵⁵	left	left		1.5.3.2		0		2154
42469	1219	Nusu (Northern)	iɑ³¹ nu⁵⁵	iɑ³¹ nu⁵⁵	right (side)	right (side)		1.5.3.2		0		2786
42470	1219	Nusu (Northern)	ʂɿ³¹ tɕĩ⁵⁵ ɑ̃³¹	ʂɿ³¹ tɕĩ⁵⁵ ɑ̃³¹	side	side		1.4.5		0		
42471	1219	Nusu (Northern)	go³⁵ gõ³¹ ɑ̃³¹	go³⁵ gõ³¹ ɑ̃³¹	middle	middle		1.9.4		0		
42472	1219	Nusu (Northern)	ʔu⁵⁵	ʔu⁵⁵	egg	egg				0		301
42473	1219	Nusu (Northern)	biɔ³¹ dõ³¹	biɔ³¹ dõ³¹	wing	wing		1.5.1.3		0		m,711
42474	1219	Nusu (Northern)	m̥ə̃⁵⁵	m̥ə̃⁵⁵	fur	fur		1.6.1		0		363
42475	1219	Nusu (Northern)	ŋ̊ɑ̱⁵³ m̥ə̃⁵⁵	ŋ̊ɑ̱⁵³ m̥ə̃⁵⁵	feather	feather		1.6.1.1		0		m,363
42476	1219	Nusu (Northern)	sʰɐ⁵⁵	sʰɐ⁵⁵	claw	claw		1.5.10.4		0		
42477	1219	Nusu (Northern)	kʰɯ³⁵ ɑ⁵⁵	kʰɯ³⁵ ɑ⁵⁵	horn	horn		1.2.2		0		819,m
42478	1219	Nusu (Northern)	m̥i⁵⁵	m̥i⁵⁵	tail	tail		1.4.10.1		0		1288
42479	1219	Nusu (Northern)	tʂʰɿ³¹ gɯ⁵⁵	tʂʰɿ³¹ gɯ⁵⁵	body	body		1.1.1		0		1126,2
42480	1219	Nusu (Northern)	ʔo³¹ pʰu⁵⁵	ʔo³¹ pʰu⁵⁵	head	head		1.2.1		0		385,1275
42481	1219	Nusu (Northern)	nu̱³¹ pʰi⁵⁵ dõ³⁵ ɑ⁵⁵	nu̱³¹ pʰi⁵⁵ dõ³⁵ ɑ⁵⁵	forehead	forehead		1.2.5.1		0		356,2024,371,m
42482	1219	Nusu (Northern)	tsʰɔ³¹	tsʰɔ³¹	hair (head)	hair (head)		1.2.3		0		366
42483	1219	Nusu (Northern)	tsʰɔ³¹ pʰɐ⁵⁵	tsʰɔ³¹ pʰɐ⁵⁵	braid (hair)	braid (hair)	n	1.2.3.2		0		366,2018
42484	1219	Nusu (Northern)	ba⁵⁵ ba³⁵	ba⁵⁵ ba³⁵	face	face		1.2.5		0		268,m
42485	1219	Nusu (Northern)	ȵɑ̱⁵³ m̥ɔ̃³¹	ȵɑ̱⁵³ m̥ɔ̃³¹	eyebrow	eyebrow		1.2.6.6		0		681,363
42486	1219	Nusu (Northern)	ȵɑ̱⁵³ dʐɿ⁵⁵	ȵɑ̱⁵³ dʐɿ⁵⁵	eye	eye		1.2.6		0		681,3559
42487	1219	Nusu (Northern)	bɹɯ³¹ ɣɑ³⁵	bɹɯ³¹ ɣɑ³⁵	tears	tears		1.2.6.7		0		187,m
42488	1219	Nusu (Northern)	nɑ⁵⁵ kə̃⁵³	nɑ⁵⁵ kə̃⁵³	nose	nose		1.2.8		0		803,809
42489	1219	Nusu (Northern)	nɑ⁵⁵ sʰɔ³¹	nɑ⁵⁵ sʰɔ³¹	ear	ear		1.2.7		0		811,2082
42490	1219	Nusu (Northern)	nɑ⁵⁵ kʰõ³¹	nɑ⁵⁵ kʰõ³¹	mouth	mouth		1.3.1		0		803,473
42491	1219	Nusu (Northern)	nu³¹ ʂu⁵⁵	nu³¹ ʂu⁵⁵	lip	lip		1.3.2		0		467,790
42492	1219	Nusu (Northern)	sʰɑ⁵⁵	sʰɑ⁵⁵	tooth	tooth		1.3.4		0		632
42493	1219	Nusu (Northern)	fʰiɑ³¹	fʰiɑ³¹	tongue	tongue		1.3.3		0		623
42494	1219	Nusu (Northern)	mɯ³¹ tʂʰo⁵⁵	mɯ³¹ tʂʰo⁵⁵	beard	beard		1.2.5.5		0		363,370
42495	1219	Nusu (Northern)	pʰi⁵⁵ tʰə̃³¹	pʰi⁵⁵ tʰə̃³¹	chin	chin		1.2.5.3		0		271,286
42496	1219	Nusu (Northern)	le³¹ dɔ³⁵	le³¹ dɔ³⁵	neck	neck		1.4.2		0		479,359
42497	1219	Nusu (Northern)	ku³¹ te⁵⁵ luɑ³⁵	ku³¹ te⁵⁵ luɑ³⁵	throat	throat		1.3.5		0		495,m,m
42498	1219	Nusu (Northern)	kuɑ̱³⁵	kuɑ̱³⁵	shoulder	shoulder		1.4.3		0		3350
42499	1219	Nusu (Northern)	la̱³¹	la̱³¹	hand	hand		1.5.1.1		0		695
42500	1219	Nusu (Northern)	la̱³¹ pu̱³⁵	la̱³¹ pu̱³⁵	fist	fist		1.5.1.1.1		0		695,m
42501	1219	Nusu (Northern)	la̱³¹ ɹɔ³⁵	la̱³¹ ɹɔ³⁵	arm	arm		1.5.1.2		0		695,232
42502	1219	Nusu (Northern)	ɹɔ³⁵ dõ⁵⁵	ɹɔ³⁵ dõ⁵⁵	elbow	elbow		1.5.8.3		0		695,306
42503	1219	Nusu (Northern)	la̱³¹ n̥ə̃⁵⁵	la̱³¹ n̥ə̃⁵⁵	finger	finger		1.5.6		0		695,m
42504	1219	Nusu (Northern)	la̱³¹ sʰɐ⁵⁵	la̱³¹ sʰɐ⁵⁵	nail	nail		1.5.10		0		695,m
42505	1219	Nusu (Northern)	ɹa̱³¹ pʰɐ⁵⁵	ɹa̱³¹ pʰɐ⁵⁵	chest (of body)	chest (of body)		1.4.4.3		0		288,308
42506	1219	Nusu (Northern)	də̃³¹ ɑ̃³⁵	də̃³¹ ɑ̃³⁵	back (of body)	back (of body)		1.4.8		0		225,m
42507	1219	Nusu (Northern)	nə̃³¹ nə̃⁵⁵	nə̃³¹ nə̃⁵⁵	breast	breast		1.4.4.3		0		253,253
42508	1219	Nusu (Northern)	vɔ³⁵	vɔ³⁵	belly	belly		1.4.7		0		137
42509	1219	Nusu (Northern)	dʑu̱⁵³	dʑu̱⁵³	waist	waist		1.4.6		0		215
42510	1219	Nusu (Northern)	pʰi⁵⁵ sʰɛ³¹	pʰi⁵⁵ sʰɛ³¹	buttocks	buttocks		1.4.10		0		1361,34
42511	1219	Nusu (Northern)	tʂʰɿ³¹	tʂʰɿ³¹	foot	foot		1.5.2		0		
42512	1219	Nusu (Northern)	bõ³¹ ŋuə³⁵	bõ³¹ ŋuə³⁵	leg	leg		1.5.7		0		
42513	1219	Nusu (Northern)	tʂɑ⁵⁵ vɹɑ⁵⁵ kʰõ³¹	tʂɑ⁵⁵ vɹɑ⁵⁵ kʰõ³¹	armpit	armpit		1.5.1.2.3		0		
42514	1219	Nusu (Northern)	kʰu⁵⁵ ɹɿ³¹	kʰu⁵⁵ ɹɿ³¹	skin	skin		1.6.5		0		586,596
42515	1219	Nusu (Northern)	gɹɯ³⁵	gɹɯ³⁵	muscle	muscle		1.6.6.2		0		535
42516	1219	Nusu (Northern)	ɹɯ³⁵	ɹɯ³⁵	bone	bone		1.6.3		0		232
42517	1219	Nusu (Northern)	su⁵⁵	su⁵⁵	blood	blood		1.6.2		0		230
42518	1219	Nusu (Northern)	ʑi⁵⁵ ɑ⁵⁵	ʑi⁵⁵ ɑ⁵⁵	stomach	stomach		1.7.6		0		2104,m
42519	1219	Nusu (Northern)	ɣɯ⁵⁵ tʰɑ⁵⁵	ɣɯ⁵⁵ tʰɑ⁵⁵	kidney	kidney		1.7.5		0		2102,m
42520	1219	Nusu (Northern)	ɦu³¹ ɑ⁵⁵	ɦu³¹ ɑ⁵⁵	intestines	intestines		1.7.7		0		2102,m
42521	1219	Nusu (Northern)	n̥i⁵³ lɔ³⁵	n̥i⁵³ lɔ³⁵	heart	heart		1.7.1		0		297,1381
42522	1219	Nusu (Northern)	sʰɐ⁵⁵	sʰɐ⁵⁵	liver	liver		1.7.3		0		1390
42523	1219	Nusu (Northern)	tsʰuɐ³¹	tsʰuɐ³¹	lung	lung		1.7.2		0		
42524	1219	Nusu (Northern)	kɹɯ̱³¹ ɑ⁵⁵	kɹɯ̱³¹ ɑ⁵⁵	gall	gall		1.7.3.1		0		227,m
42525	1219	Nusu (Northern)	ɑ⁵⁵ bu³¹ bu⁵⁵ ɑ⁵⁵	ɑ⁵⁵ bu³¹ bu⁵⁵ ɑ⁵⁵	bladder	bladder		1.7.8		0		p,779,779,s
42526	1219	Nusu (Northern)	kɹɯ̱³⁵	kɹɯ̱³⁵	sweat	sweat		1.8.1		0		615
42527	1219	Nusu (Northern)	n̥ɔ̱⁵⁵	n̥ɔ̱⁵⁵	mucus	mucus		1.8.2		0		805
42528	1219	Nusu (Northern)	ti̱³⁵ kʰia⁵⁵	ti̱³⁵ kʰia⁵⁵	phlegm	phlegm		1.8.3		0		m,540
42529	1219	Nusu (Northern)	ti̱³⁵	ti̱³⁵	saliva	saliva		1.8.3		0		
