rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60113	206	Achang (Longchuan)	lik³¹ lə³¹	lik³¹ lə³¹	saw	saw	n.	n.	5.11.5.3	160	0			
60114	843	Lahu	lí-lə	lí-lə	saw	saw	n.	n.	5.11.5.3	160	0			
60115	1322	Qiang (Taoping)	kie³³ ʐi⁵⁵	kie³³ ʐi⁵⁵	saw	saw	n.	n.	5.11.5.3	160	0			
60116	408	Burmese (Written)	hli	hli	cut with a sliding motion	cut with a sliding motion			6.9.3	160	0		u	
60117	683	Jingpho	ma³¹ li³³	ma³¹ li³³	scrape, shave	scrape,  shave			6.3	160	0	jbl3		
60118	539	Trung [Dulong] (Dulonghe)	śiŋ⁵⁵ wat⁵⁵	śiŋ⁵⁵ wat⁵⁵	flower	flower			3.1.4	161	0			2658,2185
60119	539	Trung [Dulong] (Dulonghe)	śiŋ⁵⁵ wat⁵⁵ wat⁵⁵	śiŋ⁵⁵ wat⁵⁵ wat⁵⁵	bloom	bloom			3.1.10	161	0			2658,2185,2185
60120	541	Trung [Dulong] (Nujiang)	śɯŋ⁵⁵ wat⁵⁵ wat⁵⁵	śɯŋ⁵⁵ wat⁵⁵ wat⁵⁵	bloom	bloom			3.1.10	161	0			
60121	610	rGyalrong	ta◦pat	tapat	flower	flower			3.1.4	161	0		D0	p,2185
60122	148	*Lolo-Burmese	wat	wat	flower	flower			3.1.4	161	0			2185
60123	1333	Anong (Rawang)	śiŋ-wat	śiŋ-wat	bud	bud			3.1.4	161	0			2658,2185
60124	539	Trung [Dulong] (Dulonghe)	war⁵³	war⁵³	axe	axe			5.11.5.3	162	0			
60125	541	Trung [Dulong] (Nujiang)	war⁵³	war⁵³	axe	axe			5.11.5.3	162	0			
60126	610	rGyalrong	ʂarpye	ʂarpye	axe	axe			5.11.5.3	162	0			
60127	578	Garo	rua	rua	axe	axe			5.11.5.3	162	0			
60128	684	Jingpho	nwa~niŋwa	nwa~niŋwa	axe	axe			5.11.5.3	162	0			
60129	533	Dimasa	roa	roa	axe	axe			5.11.5.3	162	0			
