rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
292582	879	Lalo	phò-tshì	phò-tshì	wash face	wash face		6.2.2.5.2		0		1186,5647
292583	879	Lalo	nùq	nùq	washed out (road)	washed out (road)		6.2.2.5.2		0		
292584	879	Lalo	ɣə́	ɣə́	water	water		3.2.3		0		1013
292585	879	Lalo	mə́	mə́	weak / stupid / lacking	weak / stupid / lacking		1.1.5		0		
292586	879	Lalo	dỳq	dỳq	wear (shoes etc.)	wear (shoes etc.)		6.2.2.1		0		
292587	879	Lalo	khoq	khoq	wear (bamboo hat / turban)	wear (bamboo hat / turban)		5.11.8.2.1.1		0		1224
292588	879	Lalo	há-lè	há-lè	weasel	weasel		2.2.7		0		
292589	879	Lalo	mòq	mòq	weed w. hands	weed w. hands		3.1.7		0		2460
292590	879	Lalo	tshí	tshí	weigh / measure weight	weigh / measure weight		9.8		0		2312
292591	879	Lalo	mí-sjàq	mí-sjàq	Weishan (county)	Weishan (county)				0		
292592	879	Lalo	ɣə́-dù	ɣə́-dù	well of water	well of water		9.6.1.1		0		1013,m
292593	879	Lalo	sjá	sjá	wheat	wheat		3.1.4		0		
292594	879	Lalo	fí	fí	wide	wide		9.7.2		0		
292595	879	Lalo	ʔmè-tjhə̀-ma	ʔmè-tjhə̀-ma	widow	widow		4.2.8		0		
292596	879	Lalo	màq-ʔný	màq-ʔný	wife	wife		4.7.4		0		m,1618
292597	879	Lalo	ɣà	ɣà	win	win		6.19		0		5677
292598	879	Lalo	áːǹ-sjí	áːǹ-sjí	wind	wind		3.2.1		0		
292599	879	Lalo	á-kjhàq-dò	á-kjhàq-dò	window shutter	window shutter		5.11.9.3		0		
292600	879	Lalo	dú-lìq	dú-lìq	wing	wing		1.5.1.3		0		711,m
292601	879	Lalo	há-pha	há-pha	winnow	winnow		3.1.10		0		
292602	879	Lalo	gu	gu	wither	wither		3.1.10		0		
292603	879	Lalo	á-tjhá	á-tjhá	wok / big pot / cooking pot	wok / big pot / cooking pot		5.5		0		
292604	879	Lalo	siq-dá-tsiq	siq-dá-tsiq	wood	wood		3.1.2		0		2658,m,m
292605	879	Lalo	haq	haq	worn through	worn through				0		
292606	879	Lalo	ʔvaq	ʔvaq	write	write		6.2.2.9.1		0		
292607	879	Lalo	á-tjhoq	á-tjhoq	yams	yams				0		
292608	879	Lalo	gá-tó	gá-tó	yard / courtyard	yard / courtyard		9.2.7		0		
292609	879	Lalo	làq-liq	làq-liq	yoke of oxen	yoke of oxen		5.14		0		
292610	879	Lalo	né-zà	né-zà	younger brother (man)	younger brother (man)				0		
292611	879	Lalo	ʔnỳ-ma	ʔnỳ-ma	younger sister (man)	younger sister (man)				0		
