rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
16846	1365	Sani [Nyi]	mɪ¹¹ o³³	mɪ¹¹ o³³	song	song		5.1	307.1	0		
16847	1365	Sani [Nyi]	mɪ¹¹ ʂʅ³³	mɪ¹¹ ʂʅ³³	song	song		5.1	307.2	0		
16848	1365	Sani [Nyi]	mi¹¹ ne⁵⁵	mi¹¹ ne⁵⁵	dirty / sweaty (hanwu)	dirty / sweaty (hanwu)		3.2.11	307.3	0		
16849	1365	Sani [Nyi]	mæ⁵⁵	mæ⁵⁵	tail	tail		1.4.10.1	307.4	0		1288
16850	1365	Sani [Nyi]	mæ⁴⁴	mæ⁴⁴	caponize	caponize	v	2.4.1	308.1	0		m
16851	1365	Sani [Nyi]	mɑ⁴⁴ tɕʰɪ¹¹	mɑ⁴⁴ tɕʰɪ¹¹	wound (shangkou)	wound (shangkou)		1.8.6.2	308.2	0		
16852	1365	Sani [Nyi]	ne³³ ʂa⁴⁴ mɑ³³	ne³³ ʂa⁴⁴ mɑ³³	blind person	blind person		1.2.6.14.2	308.3	0		681,m,m
16853	1365	Sani [Nyi]	mɣ⁵⁵	mɣ⁵⁵	sit on (eggs) (fuluan)	sit on (eggs) (fuluan)	v	6.1.1.4.1	309.1	0		1234
16854	1365	Sani [Nyi]	ɑ¹¹ mɤ⁴⁴	ɑ¹¹ mɤ⁴⁴	mute person	mute person		1.5.3.2	309.2	0		
16855	1365	Sani [Nyi]	m̩⁵⁵ bv̩³³ nu⁴⁴	m̩⁵⁵ bv̩³³ nu⁴⁴	mane (mashu)	mane (mashu)		1.6.1	309.3	0		1431,m,363
16856	1365	Sani [Nyi]	m̩⁵⁵ bɤ̱²²	m̩⁵⁵ bɤ̱²²	hoof	hoof		1.5.4	309.4	0		m,5623
16857	1365	Sani [Nyi]	m̩⁵⁵ ɬu⁵⁵ mɑ³³	m̩⁵⁵ ɬu⁵⁵ mɑ³³	lacquer (qi)	lacquer (qi)		5.8	309.5	0		
16858	1365	Sani [Nyi]	m̩⁴⁴ (v)	m̩⁴⁴ (v)	blow	blow		1.3.1.4	309.6	0		503
16859	1365	Sani [Nyi]	corpse	corpse	blow	blow		1.3.1.4	310.1	0		e
16860	1365	Sani [Nyi]	m̩¹¹ sɿ³³	m̩¹¹ sɿ³³	god (tianshen)	god (tianshen)		5.8.1.1	310.2	0		
16861	1365	Sani [Nyi]	m̩¹¹ ji⁴⁴	m̩¹¹ ji⁴⁴	shadow	shadow		3.2.10	310.3	0		m,2614
16862	1365	Sani [Nyi]	speak	speak	shadow	shadow		3.2.10	311.1	0	E	e
16863	1365	Sani [Nyi]	say (shuō) (v)	say (shuō) (v)	shadow	shadow		3.2.10	311.1	0	E	e
16864	1365	Sani [Nyi]	bæ³³	bæ³³	root (gēn); sinew	root (gÑen); sinew		3.1.2	311.2	0		
16865	1365	Sani [Nyi]	bɑ¹¹ pɑ⁴⁴	bɑ¹¹ pɑ⁴⁴	cheek	cheek		1.2.5.2	311.3	0		268,s
16866	1365	Sani [Nyi]	bu⁵⁵	bu⁵⁵	boil (cang)	boil  (cang)	n	6.6	311.4	0		
16867	1365	Sani [Nyi]	bɤ⁴⁴	bɤ⁴⁴	full (from eating)	full (from eating)		1.1.3.2	311.5	0		100
16868	1365	Sani [Nyi]	bv̩³³ tæ³³	bv̩³³ tæ³³	arched back of fighting bull	arched back of fighting bull		1.5.2.3	312.1	0		
16869	1365	Sani [Nyi]	bv̩³³ qu̱²²	bv̩³³ qu̱²²	bend the waist? (wanyao)	bend the waist? (wanyao)		9.5	312.2	0		
16870	1365	Sani [Nyi]	bv̩³³ tɤ⁴⁴ tɤ⁴⁴ m̩	bv̩³³ tɤ⁴⁴ tɤ⁴⁴ m̩	hunckback (yulou)	hunckback (yulou)			312.3	0		
16871	1365	Sani [Nyi]	nɑ³³ fa⁴⁴	nɑ³³ fa⁴⁴	worsen (of disease)	worsen (of disease)	v	9.5	312.4	0		
16872	1365	Sani [Nyi]	vɪ⁴⁴ mo⁵⁵	vɪ⁴⁴ mo⁵⁵	have intercourse	have intercourse	v	8.2	313.1	0		
16873	1365	Sani [Nyi]	ve̱²² xɯ⁵⁵	ve̱²² xɯ⁵⁵	pig's kidney	pig's kidney		2.1.12	313.2	0		1006,m
16874	1365	Sani [Nyi]	ɑ⁴⁴ væ⁵⁵ o⁵⁵	ɑ⁴⁴ væ⁵⁵ o⁵⁵	left side	left side		1.5.3.2	313.3	0		p,2154
16875	1365	Sani [Nyi]	vɑ³³	vɑ³³	web	web		2.2.6	314.1	0		
16876	1365	Sani [Nyi]	vɿ¹¹ ɬɤ¹¹	vɿ¹¹ ɬɤ¹¹	fart	fart	v	1.8.5.2	314.2	0		3553,m
16877	1365	Sani [Nyi]	v̩³³ mɑ³³	v̩³³ mɑ³³	large intestine	large intestine		1.7.7	314.3	0		2102,m
16878	1365	Sani [Nyi]	v̩³³ zɑ¹¹	v̩³³ zɑ¹¹	small intestine	small intestine		9.7.2	314.4	0		2102,m
16879	1365	Sani [Nyi]	tæ³³ ɬɑ³³ mɑ³³	tæ³³ ɬɑ³³ mɑ³³	penis	penis			314.5	0		641,m,m
16880	1365	Sani [Nyi]	tæ³³ ɬɑ³³ n̩⁴⁴	tæ³³ ɬɑ³³ n̩⁴⁴	testicles	testicles			314.6	0		641,m,m
16881	1365	Sani [Nyi]	to³³	to³³	swallow	swallow (v.)	v	1.3.5.6	315.1	0		
16882	1365	Sani [Nyi]	tv̩⁴⁴	tv̩⁴⁴	snatch ; handful	snatch ; handful	v	6.21	316.1	0		
16883	1365	Sani [Nyi]	ne⁴⁴ sɿ¹¹ tʰe⁴⁴	ne⁴⁴ sɿ¹¹ tʰe⁴⁴	sharp-eyed	sharp-eyed		1.2.6	316.2	0		
16884	1365	Sani [Nyi]	a¹¹ nɤ⁴⁴ tʰɤ⁴⁴	a¹¹ nɤ⁴⁴ tʰɤ⁴⁴	pregnant	pregnant		1.9.6.1	317.1	0		m,m,m
16885	1365	Sani [Nyi]	tʰɤ̱²²	tʰɤ̱²²	split open with teeth (ke)	split open with teeth (ke)	v	6.9.3	317.2	0		
16886	1365	Sani [Nyi]	do¹¹	do¹¹	speech (hua)	speech (hua)		1.8.7	318.1	0		
16887	1365	Sani [Nyi]	dɤ¹¹	dɤ¹¹	sting	sting	v	2.4.2	319.1	0		3435
16888	1365	Sani [Nyi]	ɬɿ¹¹ dv̩¹¹	ɬɿ¹¹ dv̩¹¹	buttocks	buttocks		1.4.10	319.2	0	D1	413,5639
16889	1365	Sani [Nyi]	nɪ⁵⁵	nɪ⁵⁵	ghost	ghost		4.2.12.2	320.1	0		160
16890	1365	Sani [Nyi]	sɑ¹¹ ne⁴⁴	sɑ¹¹ ne⁴⁴	mole (zhi)	mole (zhi)		2.2.7	320.2	0		
16891	1365	Sani [Nyi]	ne⁴⁴ sɿ¹¹	ne⁴⁴ sɿ¹¹	eye	eye		1.2.6	320.3	0		681,1019
16892	1365	Sani [Nyi]	ne⁴⁴ sɿ¹¹ tsɿ⁴⁴ mɑ³³ n̩⁴⁴	ne⁴⁴ sɿ¹¹ tsɿ⁴⁴ mɑ³³ n̩⁴⁴	eyeball	eyeball		1.2.6.1	320.4	0		681,1019,m,m,m
16893	1365	Sani [Nyi]	ne⁴⁴ zɥ³³	ne⁴⁴ zɥ³³	tears	tears		1.2.6.7	320.5	0		681,1013
16894	1365	Sani [Nyi]	ne⁴⁴ bv̩³³ tsʰɤ³³	ne⁴⁴ bv̩³³ tsʰɤ³³	eyebrow	eyebrow		1.2.6.6	320.6	0		681,1228,1232
16895	1365	Sani [Nyi]	ne⁴⁴ tsɿ⁴⁴	ne⁴⁴ tsɿ⁴⁴	eyelash	eyelash		1.2.6.5	320.7	0		681,1232
16896	1365	Sani [Nyi]	ne⁴⁴ ɬɿ͆¹¹	ne⁴⁴ ɬɿ͆¹¹	eye sand	eye sand		1.2.6.8	320.8	0		681,572
16897	1365	Sani [Nyi]	ne⁴⁴ ŋo³³	ne⁴⁴ ŋo³³	see	see	v	1.2.6.10	320.9	0		
16898	1365	Sani [Nyi]	ne⁴⁴ n̩⁴⁴	ne⁴⁴ n̩⁴⁴	look at	look at	v	1.2.6.11	320.10	0		
16899	1365	Sani [Nyi]	ne⁴⁴ m̩⁴⁴ tsʰɿ͆⁴⁴	ne⁴⁴ m̩⁴⁴ tsʰɿ͆⁴⁴	blink (zha)	blink (zha)	v	1.2.6.12	320.11	0		681,m,m
16900	1365	Sani [Nyi]	ne⁴⁴ ʂʅ⁵⁵	ne⁴⁴ ʂʅ⁵⁵	glare (numu)	glare (numu)	v	1.2.6.11	320.12	0		
16901	1365	Sani [Nyi]	ne⁴⁴ tɤ⁵⁵ mɑ³³	ne⁴⁴ tɤ⁵⁵ mɑ³³	nearsighted person	nearsighted person		1.2.6.14.1	320.13	0		
16902	1365	Sani [Nyi]	ne⁴⁴ ŋæ³³	ne⁴⁴ ŋæ³³	dizzy	dizzy		8.3.1.11.3	320.14	0		
16903	1365	Sani [Nyi]	ɬo¹¹ ne⁴⁴	ɬo¹¹ ne⁴⁴	face	face		1.2.5	320.15	0		1186,681
16904	1365	Sani [Nyi]	je⁴⁴ nɑ⁵⁵	je⁴⁴ nɑ⁵⁵	capon	capon		2.1.10	321.1	0		m,m
16905	1365	Sani [Nyi]	nɑ⁵⁵ bo¹¹	nɑ⁵⁵ bo¹¹	deaf	deaf		1.2.7.5	321.2	0		811,1409
16906	1365	Sani [Nyi]	nɑ⁵⁵ bo¹¹ mɑ³³	nɑ⁵⁵ bo¹¹ mɑ³³	deaf person	deaf person		1.2.7.5	321.3	0		
16907	1365	Sani [Nyi]	nɑ⁵⁵ ɬɿ͆¹¹	nɑ⁵⁵ ɬɿ͆¹¹	earwax	earwax		1.2.7.3	321.4	0		811,572
16908	1365	Sani [Nyi]	nɑ⁵⁵ sɿ³³ mɑ³³	nɑ⁵⁵ sɿ³³ mɑ³³	god (shenxian)	god (shenxian)		5.8.1.1	321.5	0		
16910	1365	Sani [Nyi]	nɑ⁴⁴ gɑ¹¹	nɑ⁴⁴ gɑ¹¹	hear	hear	v	1.2.7.4	321.7	0		811,1411
16911	1365	Sani [Nyi]	nɑ⁴⁴ bɪ³³	nɑ⁴⁴ bɪ³³	nose	nose		1.2.8	321.8	0		803,810
16912	1365	Sani [Nyi]	nɑ⁴⁴ bɪ³³ ne⁴⁴	nɑ⁴⁴ bɪ³³ ne⁴⁴	nostril	nostril		1.2.8.1	321.9	0		803,810,m
16913	1365	Sani [Nyi]	nɑ⁴⁴ bɪ³³ xɤ⁴⁴	nɑ⁴⁴ bɪ³³ xɤ⁴⁴	blow nose	blow nose	v	1.3.1.4	321.10	0		803,810,m
16914	1365	Sani [Nyi]	nɑ⁴⁴ qo⁴⁴	nɑ⁴⁴ qo⁴⁴	in back, behind	in back, behind		10.1.1	321.11	0		
16915	1365	Sani [Nyi]	nɑ³³	nɑ³³	sick, pain	sick, pain		1.1.5.1	321.12	0		160
16916	1365	Sani [Nyi]	nɑ³³ tɕʰɪ¹¹	nɑ³³ tɕʰɪ¹¹	shakes	shakes		6.7.9	321.13	0		
16917	1365	Sani [Nyi]	nɑ³³ ɬɿ⁴⁴	nɑ³³ ɬɿ⁴⁴	malaria	malaria		5.3	321.14	0		
16918	1365	Sani [Nyi]	nɑ³³ bɪ¹¹ nɑ³³	nɑ³³ bɪ¹¹ nɑ³³	cholera	cholera		5.3	321.15	0		
16919	1365	Sani [Nyi]	nɑ³³ jæ³³ nɑ³³	nɑ³³ jæ³³ nɑ³³	cold (sick)	cold (sick)		7.1.2.3	321.16	0		
16920	1365	Sani [Nyi]	nu⁴⁴	nu⁴⁴	hair (animal)	hair (animal)		1.2.3	322.1	0		363
16921	1365	Sani [Nyi]	o⁵⁵ nu⁴⁴	o⁵⁵ nu⁴⁴	brain	brain		1.2.4	322.2	0		385,243
16922	1365	Sani [Nyi]	nɤ⁴⁴ dlɑ⁵⁵	nɤ⁴⁴ dlɑ⁵⁵	side	side		1.4.5	322.3	0		
16923	1365	Sani [Nyi]	nɤ³³ ɣɯ¹¹	nɤ³³ ɣɯ¹¹	rib	rib		1.4.4.3	322.4	0		297,232
16924	1365	Sani [Nyi]	n̩⁵⁵ zɑ⁴⁴	n̩⁵⁵ zɑ⁴⁴	mouth	mouth		1.3.1	322.5	0		467,1190
16925	1365	Sani [Nyi]	n̩⁵⁵ pʰɿ³³	n̩⁵⁵ pʰɿ³³	lip	lip		1.3.2	322.6	0		m,590
16926	1365	Sani [Nyi]	n̩⁵⁵ tʂɑ³³	n̩⁵⁵ tʂɑ³³	esophagus	esophagus		1.3.5.5	322.7	0		
16927	1365	Sani [Nyi]	n̩⁵⁵ qu̱²² ɣɯ¹¹	n̩⁵⁵ qu̱²² ɣɯ¹¹	lower cheekbone	lower cheekbone			322.8	0		m,m,m
16928	1365	Sani [Nyi]	n̩⁵⁵ tsʰɤ³³	n̩⁵⁵ tsʰɤ³³	moustache	moustache		1.2.5.5	322.9	0		363,1232
16929	1365	Sani [Nyi]	n̩⁵⁵ ɣɯ¹¹	n̩⁵⁵ ɣɯ¹¹	front	front		1.4.4	323.1	0		m,m
16930	1365	Sani [Nyi]	n̩⁵⁵ o⁴⁴	n̩⁵⁵ o⁴⁴	side	side		1.4.5	323.2	0		
16931	1365	Sani [Nyi]	n̩⁴⁴ mɑ³³	n̩⁴⁴ mɑ³³	heart	heart		1.7.1	323.3	0		251,s
16932	1365	Sani [Nyi]	n̩⁴⁴ mɑ³³ pɪ⁴⁴ be⁴	n̩⁴⁴ mɑ³³ pɪ⁴⁴ be⁴	heartbeat	heartbeat		1.7.1.1	323.4	0		251,s,276,m
16933	1365	Sani [Nyi]	n̩⁴⁴ tv̩⁴⁴ qɑ³³	n̩⁴⁴ tv̩⁴⁴ qɑ³³	chest	chest		1.4.4.3	323.5	0		297,289,310
16934	1365	Sani [Nyi]	n̩⁴⁴ zɥ³³	n̩⁴⁴ zɥ³³	saliva	saliva		1.8.3	323.6	0		
16935	1365	Sani [Nyi]	ɪ¹¹ pɪ⁴⁴ ṉˌ²²	ɪ¹¹ pɪ⁴⁴ ṉˌ²²	hungry	hungry		1.1.3	324.1	0		m,m,99
16936	1365	Sani [Nyi]	ku⁴⁴	ku⁴⁴	molted skin (insect)	molted skin (insect)		2.4.3	325.1	0		589
16937	1365	Sani [Nyi]	kɯ³³ pɤ³³	kɯ³³ pɤ³³	body	body		1.1.1	325.2	0		2,1902
16938	1365	Sani [Nyi]	kɯ³³ pɤ³³ tʂʰɤ⁴⁴	kɯ³³ pɤ³³ tʂʰɤ⁴⁴	pregnant	pregnant		1.9.6.1	325.3	0		m,m,m
16939	1365	Sani [Nyi]	kʰv̩¹¹	kʰv̩¹¹	sound	sound		9.3	326.1	0		
16940	1365	Sani [Nyi]	kʰɯ³³	kʰɯ³³	horn (animal	horn (animal		1.2.2	326.2	0		819
16941	1365	Sani [Nyi]	gɑ¹¹	gɑ¹¹	kiss, chew, gnash (teeth)	kiss, chew, gnash (teeth)	v	1.3.4	326.3	0		1762
16942	1365	Sani [Nyi]	bɑ¹¹ pɑ⁴⁴ gɑ¹¹	bɑ¹¹ pɑ⁴⁴ gɑ¹¹	kiss	kiss	v	1.3.2.2	326.4	0		
16943	1365	Sani [Nyi]	tʂʅ³³ gɑ¹¹	tʂʅ³³ gɑ¹¹	gnash teeth	gnash teeth	v	1.3.4.4	326.5	0		
16944	1365	Sani [Nyi]	gv̩³³	gv̩³³	thin	thin		9.7.2	327.1	0		
16945	1365	Sani [Nyi]	gv̩¹¹	gv̩¹¹	muscle	muscle		1.6.6.2	327.2	0		535
16947	1365	Sani [Nyi]	ŋɑ⁵⁵ sa⁵⁵	ŋɑ⁵⁵ sa⁵⁵	scale (of fish)	scale (of fish)		1.6.5.2	328.2	0		1455,1454
16948	1365	Sani [Nyi]	ne⁴⁴ ŋo³³	ne⁴⁴ ŋo³³	look at	look at	v	1.2.6.11	328.3	0		
16949	1365	Sani [Nyi]	ŋˌ⁴⁴ (v)	ŋˌ⁴⁴ (v)	cry	cry		1.8.8.2	329.1	0		1104
16950	1365	Sani [Nyi]	xɑ¹¹	xɑ¹¹	meat	meat		1.1.1.1	329.2	0		34
16951	1365	Sani [Nyi]	xɑ¹¹ tsʰɿ³³	xɑ¹¹ tsʰɿ³³	fatty meat	fatty meat		1.6.4	329.3	0		34,42
16952	1365	Sani [Nyi]	zɑ¹¹ xo⁴⁴	zɑ¹¹ xo⁴⁴	spirit (tianshen)	spirit (tianshen)		5.8.1.1	329.4	0		
16953	1365	Sani [Nyi]	xɤ¹¹	xɤ¹¹	hair, wool	hair, wool		1.2.3	329.5	0		363
16954	1365	Sani [Nyi]	ɣɯ¹¹	ɣɯ¹¹	bone	bone		1.6.3	331.1	0		232
16955	1365	Sani [Nyi]	ɣɯ¹¹ qʰo³³	ɣɯ¹¹ qʰo³³	skeleton	skeleton		1.6.3.1	331.2	0		232,m
16956	1365	Sani [Nyi]	ɣɯ¹¹ tɬɿ¹¹	ɣɯ¹¹ tɬɿ¹¹	marrow	marrow		1.6.3.5	331.3	0		232,m
16957	1365	Sani [Nyi]	ɣɯ¹¹ pv̩³³	ɣɯ¹¹ pv̩³³	bone	bone		1.6.3	331.4	0		232,m
16958	1365	Sani [Nyi]	læ³³ ɣɯ¹¹	læ³³ ɣɯ¹¹	throat	throat		1.3.5	331.5	0	D1	479,488
16959	1365	Sani [Nyi]	ɣɯ¹¹ tsɥ⁵⁵	ɣɯ¹¹ tsɥ⁵⁵	in front	in front		10.1.1	331.6	0		
16960	1365	Sani [Nyi]	qæ¹¹	qæ¹¹	small boil, wart (xiaocang)	small boil, wart (xiaocang)		9.7.2	331.7	0		x
16961	1365	Sani [Nyi]	qa⁵⁵ qo⁴⁴	qa⁵⁵ qo⁴⁴	middle, center	middle, center		1.9.4	331.8	0		
16962	1365	Sani [Nyi]	qa̱²²	qa̱²²	incubate, sit on (eggs)	incubate, sit on (eggs)	v	1.9.1.2	331.9	0		
16963	1365	Sani [Nyi]	qɑ⁵⁵ tsɿ⁵⁵	qɑ⁵⁵ tsɿ⁵⁵	between	between		9.2.3	331.10	0		691,m
16964	1365	Sani [Nyi]	qo³³	qo³³	inhale, suck (air, water)	inhale, suck (air, water)	v	1.1.2.2	332.1	0		
16965	1365	Sani [Nyi]	qɤ⁵⁵	qɤ⁵⁵	shell, skin	shell, skin		2.2.5	332.2	0		589
16966	1365	Sani [Nyi]	qɤ⁵⁵ tsɥ³³	qɤ⁵⁵ tsɥ³³	skin	skin		1.6.5	332.3	0		589,596
16967	1365	Sani [Nyi]	je⁴⁴ qɤ⁵⁵	je⁴⁴ qɤ⁵⁵	cockscomb	cockscomb		1.2.2.1	332.4	0		1606,m
16968	1365	Sani [Nyi]	qʰɯ̱²²	qʰɯ̱²²	bite, chew	bite, chew	v	1.3.4.4	334.1	0		755
16969	1365	Sani [Nyi]	tsʰo³³ χɑ³³ mɑ³³	tsʰo³³ χɑ³³ mɑ³³	stupid one (benren)	stupid one (benren)		8.3	335.1	0		
16970	1365	Sani [Nyi]	tɕæ⁵⁵	tɕæ⁵⁵	sweat	sweat		1.8.1	336.1	0		615
16971	1365	Sani [Nyi]	tɕʰɪ¹¹	tɕʰɪ¹¹	sentence, mouthful	sentence, mouthful		10.5.1	336.2	0		
16972	1365	Sani [Nyi]	tɕʰɪ¹¹	tɕʰɪ¹¹	shiver, shake	shiver, shake	v	1.6.6.2.1	336.3	0		
16973	1365	Sani [Nyi]	tɕʰæ⁴⁴	tɕʰæ⁴⁴	back (body)	back (body)		1.4.8	337.1	0		3391
16974	1365	Sani [Nyi]	ji̱²² tɕʰæ̱²²	ji̱²² tɕʰæ̱²²	awake	awake	v	1.1.4	337.2	0		127,5768
16975	1365	Sani [Nyi]	ɕe⁴⁴ ne⁴⁴ tsʰɿ³³	ɕe⁴⁴ ne⁴⁴ tsʰɿ³³	ankle	ankle		1.5.8.2	338.1	0		m,681,m
16976	1365	Sani [Nyi]	ɕæ¹¹	ɕæ¹¹	produce, bear	produce, bear	v	6.14	339.1	0		m
16977	1365	Sani [Nyi]	ji⁴⁴ ɬɑ³³	ji⁴⁴ ɬɑ³³	soul	soul		1.10	339.2	0		m,2264
16978	1365	Sani [Nyi]	ji³³ da̱²²	ji³³ da̱²²	shadow	shadow		3.2.10	339.3	0		2614,m
16979	1365	Sani [Nyi]	ji̱²²	ji̱²²	sleep	sleep	v	1.1.4.1	339.4	0		127
16980	1365	Sani [Nyi]	ji̱²² n̩⁴⁴ kɯ⁵⁵ xɑ³³	ji̱²² n̩⁴⁴ kɯ⁵⁵ xɑ³³	go to sleep	go to sleep	v	6.7.2	339.5	0		127,m,m,m
16981	1365	Sani [Nyi]	ji̱²² kv̩³³ dv̩⁵⁵ xɑ	ji̱²² kv̩³³ dv̩⁵⁵ xɑ	go to sleep	go to sleep	v	6.7.2	339.6	0		127,m,m,m
16982	1365	Sani [Nyi]	ji̱²² kʰv̩¹¹ tʰv̩³³	ji̱²² kʰv̩¹¹ tʰv̩³³	snore	snore		1.8.2.2	339.7	0		127,m,m
16983	1365	Sani [Nyi]	jɪ̱²²	jɪ̱²²	dream	dream	n	1.1.4.2	339.8	0		127
16984	1365	Sani [Nyi]	jɪ̱²² mɪ⁴⁴ ho³³	jɪ̱²² mɪ⁴⁴ ho³³	dream	dream	v	1.1.4.2	339.9	0		127,126,m
16985	1365	Sani [Nyi]	je⁴⁴ ɬɑ³³ mɑ³³	je⁴⁴ ɬɑ³³ mɑ³³	egg (chicken)	egg (chicken)			340.1	0		1606,m,m
16986	1365	Sani [Nyi]	je⁴⁴ ɬɑ³³ ʂʅ⁴⁴	je⁴⁴ ɬɑ³³ ʂʅ⁴⁴	yolk	yolk			340.2	0		
16987	1365	Sani [Nyi]	je⁴⁴ ɬɑ³³ ɬɿ³³	je⁴⁴ ɬɑ³³ ɬɿ³³	egg white	egg white			340.3	0		1606,m,m
16988	1365	Sani [Nyi]	je⁴⁴ ɬɑ³³ ɬɑ³³	je⁴⁴ ɬɑ³³ ɬɑ³³	lay eggs	lay eggs	v	1.9.1.2	340.4	0		
16989	1365	Sani [Nyi]	jæ³³	jæ³³	laugh	laugh	v	1.8.8.1	340.5	0		1108
16990	1365	Sani [Nyi]	tʂo⁴⁴ nɑ³³	tʂo⁴⁴ nɑ³³	vertigo	vertigo		8.3.1.11.3	340.6	0		
16991	1365	Sani [Nyi]	tʂʅ⁵⁵	tʂʅ⁵⁵	drink, smoke	drink, smoke	v		341.1	0		502
16992	1365	Sani [Nyi]	tʂʅ³³	tʂʅ³³	tooth	tooth		1.3.4	341.2	0		635
16993	1365	Sani [Nyi]	tʂʅ³³ tsɥ³³	tʂʅ³³ tsɥ³³	gums	gums		1.3.4.3	341.3	0		635,m
16994	1365	Sani [Nyi]	tʂʅ³³ nɑ³³	tʂʅ³³ nɑ³³	toothache	toothache		1.3.4	341.4	0		635,160
16995	1365	Sani [Nyi]	tʂʅ³³ zɑ¹¹	tʂʅ³³ zɑ¹¹	tooth (incisor)	tooth (incisor)		1.3.4	341.5	0		635,m
16996	1365	Sani [Nyi]	tɕi⁴⁴ tʂʅ³³ mɑ³³	tɕi⁴⁴ tʂʅ³³ mɑ³³	tooth (incisor)	tooth (incisor)		1.3.4	341.6	0		m,635,s
16997	1365	Sani [Nyi]	gɑ¹¹ tʂʅ³³ mɑ³³	gɑ¹¹ tʂʅ³³ mɑ³³	molar	molar		1.3.4.2	341.7	0		m,635,s
16998	1365	Sani [Nyi]	hɑ⁵⁵ tʂʰɑ¹¹	hɑ⁵⁵ tʂʰɑ¹¹	yawn	yawn	v	1.3.1.3	342.1	0		1716,m
16999	1365	Sani [Nyi]	ʐɑ⁵⁵	ʐɑ⁵⁵	itch	itch		1.6.5.5	345.1	0		6131
17000	1365	Sani [Nyi]	ɑ⁴⁴ ʐɑ⁵⁵ o⁵⁵	ɑ⁴⁴ ʐɑ⁵⁵ o⁵⁵	right side	right side		1.5.3.2	345.2	0		p,2786
17001	1365	Sani [Nyi]	ʐɑ³³	ʐɑ³³	tell, speak (jiang)	tell, speak (jiang)	v	1.8.7	345.3	0		
