rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
69227	736	Kanauri	stil ⪤ til	stil ⪤ til	gums	gums		1.3.4.3	3	0		504,504
69228	1539	Thebor	nil	nil	gums	gums		1.3.4.3	3	0		504
69229	685	Jingpho	wa-nin	wa-nin	gums	gums		1.3.4.3	3	0		632,504
69230	1578	Tibetan (Written)	gnyis	gnyis	two	two		9.9	4	0		2504
69231	736	Kanauri	ni	ni	two	two		9.9	4	0		2504
69232	611	rGyalrong	kĕnĕs	kĕnĕs	two	two		9.9	4	0		2504
69233	579	Garo	gni	gni	two	two		9.9	4	0		2504
69234	686	Jingpho	ni	ni	two	two		9.9	4	0		2504
69235	985	Lushai [Mizo]	hniʔ	hniʔ	two	two		9.9	4	0		2504
69236	736	Kanauri	stis	stis	seven	seven		9.9	5	0	D0	2505
69237	611	rGyalrong	kĕ◦snĕs	kĕ◦snĕs	seven	seven		9.9	5	0		m,2505
69238	579	Garo	sni	sni	seven	seven		9.9	5	0		2505
69239	686	Jingpho	sənit	sənit	seven	seven		9.9	5	0		2505
69240	1578	Tibetan (Written)	rus-pa	rus-pa	bone	bone		1.6.3	6	0		232,s
69241	686	Jingpho	nrut	nrut	bone	bone		1.6.3	6	0		232
69242	985	Lushai [Mizo]	ruʔ	ruʔ	bone	bone		1.6.3	6	0		232
69243	900	Lepcha	tuk-păt	tuk-păt	knee	knee		1.5.8.4	7	0		306,436
69244	1578	Tibetan (Written)	pus-mo	pus-mo	knee	knee		1.5.8.4	7	0		436
69245	1560	Tibetan (Western)	pis-mo	pis-mo	knee	knee		1.5.8.4	7	0		436
69246	685	Jingpho	phut	phut	kneel	kneel		1.5.8.4.1	7	0		436
69247	685	Jingpho	lə◦phut	ləphut	knee	knee		1.5.8.4	7	0		350,436
69248	1205	Anong	phaŋ-phit	phaŋ-phit	knee	knee		1.5.8.4	7	0		m,436
69249	1205	Anong	ur-phut	ur-phut	elbow	elbow		1.5.8.3	7	0	D0	373,436
69250	1205	Anong	ra-phut	ra-phut	shoulder	shoulder		1.4.3	7	0	D0	3366,436
69251	1310	Purik	pug-ma	pug-ma	collar-bone	collar-bone		1.4.3.1	7	0		436
69252	149	*Lolo-Burmese	put	put	knee	knee		1.5.8.4	7	0		436
69253	1032	Maru [Langsu]	pat-lau	pat-lau	knee	knee		1.5.8.4	7	0		436,m
69254	1291	Côông [Phunoi]	phat tho khau	phat tho khau	kneel	kneel		1.5.8.4.1	7	0		436
69255	1578	Tibetan (Written)	kha-ba	kha-ba	bitter	bitter		7.1.4.4	8	0		229
69256	685	Jingpho	kha	kha	bitter	bitter		7.1.4.4	8	0		229
69257	409	Burmese (Written)	khà	khà	bitter	bitter		7.1.4.4	8	0		229
69258	579	Garo	kha	kha	bitter	bitter		7.1.4.4	8	0		229
69259	984	Lushai [Mizo]	kha	kha	bitter	bitter		7.1.4.4	8	0		229
69260	1578	Tibetan (Written)	b◦ka	bka	word, speech	word, speech		8.5.10.2	9	0		p,1754
69261	409	Burmese (Written)	tsa-ka	tsa-ka	word, speech	word, speech		8.5.10.2	9	0		m,1754
69262	685	Jingpho	gà ⪤ ə◦gà	gà ⪤ əgà	word, speech	word, speech		8.5.10.2	9	0		1754,p,1754
69263	685	Jingpho	śə◦gà	śə◦gà	speak	speak		8.5.10.1	9	0		p,1754
69264	1205	Anong	kha	kha	speech, language	speech, language		1.8.7	9	0		1754
69265	1578	Tibetan (Written)	kun	kun	all	all		9.9	10	0	HIDE	DUPE IN SOURCE
69266	409	Burmese (Written)	kun	kun	come to an end, be used up	come to an end, be used up	v.	6.7.1	10	0		2355
69267	409	Burmese (Written)	ăkun	ăkun	all	all		9.9	10	0	HIDE	DUPE IN SOURCE
69268	1578	Tibetan (Written)	gar	gar	dance	dance	n.	6.7.9	11	0		2234
69269	685	Jingpho	gan ⪤ kə◦gan ⪤ khan	gan ⪤ kə◦gan ⪤ khan	leap, bound, canter	leap, bound, canter		6.7.4	11	0		2234,p,2234,2234
69270	984	Lushai [Mizo]	kaːr	kaːr	step, pace, stride	step, pace, stride	v.	6.7.4	11	0		2234
69271	1578	Tibetan (Written)	mkhal-ma	mkhal-ma	kidney	kidney		1.7.5	12	0		201,s
69272	984	Lushai [Mizo]	kal	kal	kidney	kidney		1.7.5	12	0		201
69273	409	Burmese (Written)	khà	khà	loins	loins		1.4.9	12	0	HIDE	DUPE IN SOURCE
69274	1578	Tibetan (Written)	sgal-pa	sgal-pa	small of the back	small of the back		9.7.2	12	0		201,s
69275	1047	Meithei	nam-gal ⪤ nam-gan	nam-gal ⪤ nam-gan	back	back		1.4.8	12	0		3324,201,3324,201
69276	1021	Maring	nam-gal	nam-gal	back	back		1.4.8	12	0		3324,201
69277	579	Garo	džaŋ-gal	džaŋ-gal	back	back		1.4.8	12	0		208,201
69278	1578	Tibetan (Written)	dgu	dgu	nine	nine		9.9	13	0		2364
69279	736	Kanauri	zgŭi ⪤ gŭi	zgŭi ⪤ gŭi	nine	nine		9.9	13	0		2364,2364
69280	1205	Anong	təgö	təgö	nine	nine		9.9	13	0		2364
69281	685	Jingpho	džəkhu	džəkhu	nine	nine		9.9	13	0		2364
69282	409	Burmese (Written)	kui	kui	nine	nine		9.9	13	0		2364
69283	579	Garo	sku	sku	nine	nine		9.9	13	0		2364
69284	984	Lushai [Mizo]	kua ⪤ pə◦kua	kua ⪤ pə◦kua	nine	nine		9.9	13	0		2364,m,2364
69285	736	Kanauri	ku	ku	call	call		8.5.13	14	0		2235
69286	685	Jingpho	gau	gau	call	call		8.5.13	14	0		2235
69287	1205	Anong	go	go	call	call		8.5.13	14	0		2235
69288	409	Burmese (Written)	khau	khau	call	call		8.5.13	14	0		2235
69289	534	Dimasa	džuru-khau	džuru-khau	call	call		8.5.13	14	0		m,2235
69290	984	Lushai [Mizo]	kou	kou	call	call		8.5.13	14	0		2235
69291	556	Zeme	gu	gu	call	call		8.5.13	14	0		2235
69292	1205	Anong	gar	gar	leave, quit, abandon	leave, quit, abandon		6.10.2	15	0		2233
69293	579	Garo	gal	gal	leave, quit, abandon	leave, quit, abandon		6.10.2	15	0		2233
69294	534	Dimasa	gar	gar	leave, quit, abandon	leave, quit, abandon		6.10.2	15	0		2233
69295	918	Limbu	gip	gip	ten	ten		9.9	16	0		2238
69296	1056	Kaman [Miju]	kap ⪤ kyep	kap ⪤ kyep	ten	ten		9.9	16	0		2238,2238
69297	1068	Mikir [Karbi]	kep	kep	ten	ten		9.9	16	0		2238
69298	1021	Maring	tśip	tśip	ten	ten		9.9	16	0		2238
69299	1654	Yawdwin	gyip	gyip	ten	ten		9.9	16	0		2238
69300	409	Burmese (Written)	ă◦kyip	ă◦kyip	ten	ten		9.9	16	0		p,2238
69301	1578	Tibetan (Written)	ḥthag-pa	ḥthag-pa	weave	weave		5.1	17	0		2686,s
69302	997	Magar	dak	dak	weave	weave		5.1	17	0		2686
69303	685	Jingpho	daʔ	daʔ	weave	weave		5.1	17	0		2686
69304	579	Garo	dak	dak	weave	weave		5.1	17	0		2686
69305	984	Lushai [Mizo]	taʔ	taʔ	weave	weave		5.1	17	0		2686
69306	1068	Mikir [Karbi]	thak	thak	weave	weave		5.1	17	0		2686
69307	1578	Tibetan (Written)	thab	thab	fireplace	fireplace		5.11.5.5	18	0		2691
69308	685	Jingpho	dap	dap	fireplace	fireplace		5.11.5.5	18	0		2691
69309	579	Garo	tśu◦dap	tśu◦dap	fireplace	fireplace		5.11.5.5	18	0		m,2691
69310	358	Bodo	ga◦dap	ga◦dap	fireplace	fireplace		5.11.5.5	18	0		m,2691
69311	984	Lushai [Mizo]	tap	tap	fireplace	fireplace		5.11.5.5	18	0		2691
69312	1578	Tibetan (Written)	sta-gon	sta-gon	preparation, arrangement	preparation, arrangement		6.14	19	0		2682,m
69313	1578	Tibetan (Written)	stad-pa	stad-pa	put on, lay on	put on, lay on		6.17	19	0		2682,s
69314	1099	Tsangla (Central)	tha	tha	put, place	put, place		6.17	19	0		2682
69315	736	Kanauri	ta	ta	place, set, appoint	place, set, appoint		9.10.5	19	0		2682
69316	648	Hayu	ta	ta	put, place; keep	put, place; keep		6.17	19	0		2682
69317	900	Lepcha	tho-m	tho-m	place	place		9.10.5	19	0		2682
69318	685	Jingpho	da	da	put, place	put, place		6.17	19	0		2682
69320	409	Burmese (Written)	thà	thà	put, place	put, place		6.17	19	0		2682
69321	685	Jingpho	din◦duŋ	din◦duŋ	length	length			20	0		2204,2204
69322	984	Lushai [Mizo]	duŋ	duŋ	length	length			20	0		2204
69323	1068	Mikir [Karbi]	diŋ	diŋ	long	long		9.7.2	20	0		2204
69324	900	Lepcha	(a-)thŭŋ	(a-)thŭŋ	height, length	height, length		7.1.5.3	20	0		p,2204
69325	1578	Tibetan (Written)	de	de	that, that one	that, that one		10.1	21	0		2195
69326	685	Jingpho	dai	dai	this, that	this, that		10.4.3.2	21	0		2195
69327	1205	Anong	de	de	this	this		10.4.3.2	21	0		2195
69328	685	Jingpho	dan	dan	cut	cut		6.9.3	22	0		3563
69329	579	Garo	den	den	cut	cut		6.9.3	22	0		3563
69330	358	Bodo	dan	dan	cut	cut		6.9.3	22	0		3563
69331	534	Dimasa	daiŋ	daiŋ	cut	cut		6.9.3	22	0		3563
69332	984	Lushai [Mizo]	tan	tan	cut	cut		6.9.3	22	0		3563
69333	1068	Mikir [Karbi]	than	than	cut	cut		6.9.3	22	0		3563
69334	1205	Anong	dan	dan	reap (cut with a sickle)	reap (cut with a sickle)		3.1.10	22	0		3563
69335	1578	Tibetan (Written)	phu-bo	phu-bo	elder brother, grandfather	elder brother,grandfather		4.7.1	23	0		2582,s
69336	685	Jingpho	phu	phu	elder brother, grandfather	elder brother,grandfather		4.7.1	23	0		2582
69337	409	Burmese (Written)	ă◦phui (ă◦bhuì)	ă◦phui (ă◦bhuì)	grandfather	grandfather		4.7.1	23	0		p,2582,p,2582
69338	579	Garo	bu	bu	grandfather	grandfather		4.7.1	23	0		2582
69339	984	Lushai [Mizo]	pu	pu	grandfather	grandfather		4.7.1	23	0		2582
69340	1068	Mikir [Karbi]	phu	phu	grandfather	grandfather		4.7.1	23	0	D0	2582
69341	1047	Meithei	i◦pu	ipu	grandfather	grandfather		4.7.1	23	0		p,2582
69342	1578	Tibetan (Written)	pha ⪤ ʔapha ⪤ ʔapa	pha ⪤ ʔapha ⪤ ʔapa	father	father		4.7.1	24	0		2546
69343	409	Burmese (Written)	ă◦bhá	ăbhá	father	father		4.7.1	24	0		p,2546
69344	409	Burmese (Written)	bhá	bhá	father	father		4.7.1	24	0		2546
69345	579	Garo	pha ⪤ əpa	pha ⪤ əpa	father	father		4.7.1	24	0		2546
69346	984	Lushai [Mizo]	pa	pa	father	father		4.7.1	24	0		2546
69347	685	Jingpho	-wa ⪤ ə◦wa	-wa ⪤ əwa	father	father		4.7.1	24	0		5484,p,5484
69348	719	Kadu	ə◦wa	əwa	father	father		4.7.1	24	0		p,5484
69349	1106	Tangsa (Moshang)	wa	wa	father	father		4.7.1	24	0		5484
69350	379	Bunan	ə◦wa	əwa	father	father		4.7.1	24	0		p,5484
69351	1578	Tibetan (Written)	ba-spu	ba-spu	little hair	little hair	n.	9.7.2	25	0		m,1228
69352	685	Jingpho	phà	pha	thin	thin		9.7.2	25	0		5551
69353	1205	Anong	ba	ba	thin	thin		9.7.2	25	0		5551
69354	409	Burmese (Written)	pà	pà	thin	thin		9.7.2	25	0		5551
69355	579	Garo	ba	ba	thin	thin		9.7.2	25	0		5551
69356	1578	Tibetan (Written)	ḥba-ba	ḥba-ba	bring, carry	bring, carry		6.2.2.2.2	26	0		570,s
69357	685	Jingpho	ba	ba	carry (child on back)	carry (child on back)		6.2.2.2.1	26	0		570
69358	1205	Anong	ba	ba	carry (on the shoulder)	carry (on the shoulder)		6.2.2.2.1	26	0		570
69359	579	Garo	ba	ba	carry	carry		6.2.2.2.1	26	0		570
69360	527	Digaro	ba	ba	carry (a child)	carry (a child)		6.2.2.2.1	26	0		570
69361	1578	Tibetan (Written)	ḥbu	ḥbu	worm, insect	worm, insect		2.2.6	27	0		2178
69362	1560	Tibetan (Western)	ḥbu-riŋ	ḥbu-riŋ	snake	snake		2.1.6.1	27	0		2178,6104
69363	900	Lepcha	bŭ	bŭ	reptile, worm	reptile, worm		2.1.6	27	0		2178
69364	409	Burmese (Written)	puì	puì	insect	insect		2.2.6	27	0		2178
69365	305	Bahing	bu-sa	bu-sa	snake	snake		2.1.6.1	27	0		2178,m
69366	527	Digaro	tə◦bo ⪤ tə◦bu	tə◦bo ⪤ tə◦bu	snake	snake		2.1.6.1	27	0		p,2178,p,2178
69367	657	Aka [Hruso]	beü ⪤ bü	beü ⪤ bü	snake	snake		2.1.6.1	27	0		2178,2178
69368	1076	Mishing [Miri]	tə◦buü	tə◦buü	snake	snake		2.1.6.1	27	0		p,2178
69369	1205	Anong	bö	bö	snake	snake		2.1.6.1	27	0		2178
69370	685	Jingpho	pu ⪤ lə◦pu	pu ⪤ lə◦pu	snake	snake		2.1.6.1	27	0		2178,p,2178
69371	719	Kadu	kə◦phu	kə◦phu	snake	snake		2.1.6.1	27	0		p,2178
69372	579	Garo	tśi◦pu	tśi◦pu	snake	snake		2.1.6.1	27	0		p,2178
69373	900	Lepcha	bŭ	bŭ	carry	carry		6.2.2.2.1	28	0		2177
69374	900	Lepcha	a◦bün	a◦bün	vehicle	vehicle		5.1	28	0		p,2177
69375	1076	Mishing [Miri]	buü	buü	carry (on the back / shoulders)	carry (on the back / shoulders)		6.2.2.2.1	28	0		2177
69376	409	Burmese (Written)	puì	puì	carry (on the back / shoulders)	carry (on the back / shoulders)		6.2.2.2.1	28	0		2177
69377	1068	Mikir [Karbi]	bu	bu	carry (on the back / shoulders)	carry (on the back / shoulders)		6.2.2.2.1	28	0		2177
69378	1047	Meithei	pu	pu	carry (on the back / shoulders)	carry (on the back / shoulders)		6.2.2.2.1	28	0		2177
69379	280	Ao (Chungli)	ə◦pu	ə◦pu	carry (on the back / shoulders)	carry (on the back / shoulders)		6.2.2.2.1	28	0		p,2177
69380	984	Lushai [Mizo]	pu	pu	carry (on the back / shoulders)	carry (on the back / shoulders)		6.2.2.2.1	28	0		2177
69381	305	Bahing	bal	bal	tired, weary	tired, weary		9.6.2.2	29	0		103
69382	409	Burmese (Written)	pàn	pàn	tired, weary	tired, weary		9.6.2.2	29	0		103
69384	685	Jingpho	ba	ba	tired	tired		9.6.2.2	29	0	HIDE	DUPE IN SOURCE
69385	685	Jingpho	bop ⪤ lə◦bop	bop ⪤ lə◦bop	calf of the leg	calf of the leg		1.5.7	30	0		1317,p,1317
69386	984	Lushai [Mizo]	bop	bop	leg, hind leg of an animal	leg, hind leg of an animal		1.5.7	30	0		1317
69387	900	Lepcha	(ă-)bop	(ă-)bop	large (as belly)	large (as belly)		9.7.1	30	0		p,1317
69390	1578	Tibetan (Written)	stoŋ	stoŋ	thousand	thousand		9.9	32	0		2703
69391	409	Burmese (Written)	thauŋ	thauŋ	thousand	thousand		9.9	32	0		2703
69392	1578	Tibetan (Written)	rku-ba	rku-ba	steal	steal		6.2.2.1	33	0	HIDE	DUPE IN SOURCE
69394	305	Bahing	ku	ku	steal	steal		6.2.2.1	33	0		2365
69395	685	Jingpho	ləgu	ləgu	steal	steal		6.2.2.1	33	0		2365
69396	1205	Anong	khü	khü	steal	steal		6.2.2.1	33	0		2365
69397	409	Burmese (Written)	khuì	khuì	steal	steal		6.2.2.1	33	0		2365
69398	1578	Tibetan (Written)	rkyaŋ-pa	rkyaŋ-pa	single	single		9.9	34	0		2375,s
69399	409	Burmese (Written)	khyàŋ	khyàŋ	single	single		9.9	34	0		2375
69400	1068	Mikir [Karbi]	phek	phek	bowels	bowels		1.7.7	35	0		2104
69401	579	Garo	bi◦bik	bi◦bik	bowels	bowels		1.7.7	35	0		p,2104
69402	1578	Tibetan (Written)	ḥa-phyi ⪤ phyi-mo	ḥa-phyi ⪤ phyi-mo	grandmother	grandmother		4.7.1	36	0		p,2559,2559,s
69403	736	Kanauri	a-pi	a-pi	grandmother	grandmother		4.7.1	36	0	D0	2559
69404	305	Bahing	pi-pi	pi-pi	grandmother	grandmother		4.7.1	36	0	D0	2559
69405	648	Hayu	pi-pi	pi-pi	grandmother	grandmother		4.7.1	36	0	D0	2559
69406	409	Burmese (Written)	ă◦phè	ă◦phè	great-grandfather	great-grandfather		4.7.1	36	0		
69407	409	Burmese (Written)	ă◦phè-má	ă◦phè-má	great-grandmother	great-grandmother		4.7.1	36	0		p,2559,s
69408	844	Lahu	a-pi	a-pi	grand-mother	grand-mother		4.7.1	36	0		p,2559
69409	579	Garo	a(m)bi	a(m)bi	grandmother	grandmother		4.7.1	36	0	D0	p,2559
69410	1068	Mikir [Karbi]	phi	phi	grandmother	grandmother		4.7.1	36	0	D0	2559
69411	984	Lushai [Mizo]	pi	pi	grandmother	grandmother		4.7.1	36	0		2559
69412	1205	Anong	tə◦kru	tə◦kru	horn	horn		1.2.2	37	0		p,819
69413	409	Burmese (Written)	khrui ⪤ khyui	khrui ⪤ khyui	horn	horn		1.2.2	37	0		819,819
69414	1578	Tibetan (Written)	khri	khri	foot, seat, chair, frame	foot,seat,chair,frame		5.11.9.4	38	0		335
69415	1205	Anong	hi	hi	foot	foot		1.5.2	38	0		335
69416	409	Burmese (Written)	khre	khre	foot	foot		1.5.2	38	0		335
69417	1578	Tibetan (Written)	gri	gri	knife	knife		5.5	39	0		2247
69418	685	Jingpho	mə◦gri-	məgri-	brass, copper, tin	brass, copper, tin		3.2.4	39	0		p,2247
69419	409	Burmese (Written)	krè	krè	copper	copper		3.2.4	39	0		2247
69420	799	*Kiranti	phak	phak	leaf	leaf		3.1.3	40	0		821
69421	1625	Waling	suŋ-phak	suŋ-phak	leaf	leaf		3.1.3	40	0		m,821
69422	882	Lambichong	lă◦phak	lăphak	leaf	leaf		3.1.3	40	0		786,821
69423	1643	Yakha	sum-phak	sum-phak	leaf	leaf		3.1.3	40	0		821
69424	758	Balali	siŋ-bak	siŋ-bak	leaf	leaf		3.1.3	40	0		2658,821
69425	409	Burmese (Written)	phak	phak	leaf	leaf		3.1.3	40	0		821
69426	685	Jingpho	pha	pha	tea plant	tea plant		3.1.1	40	0		821
69427	409	Burmese (Written)	lak-phak ⪤ lă◦bhak	lak-phak ⪤ lăbhak	tea	tea		3.1.1	40	0		786,821,786,821
69428	685	Jingpho	phu to	phu to	of value, expensive	of value, expensive	be v.	10.1.1	41	0		2583,m
69429	685	Jingpho	dzə◦phu	dzə◦phu	price, wages	price, wages		5.9	41	0		m,2583
69430	1205	Anong	ə◦phü	ə◦phü	valuable expensive	valuable expensive		9.6.1.1	41	0		p,2583
69431	1205	Anong	də◦phü	də◦phü	cost, price	cost, price		5.9	41	0		m,2583
69432	409	Burmese (Written)	ă◦phuì ⪤ ă◦bhuì	ă◦phuì ⪤ ă◦bhuì	price	price		5.9	41	0		m,2583,m,2583
69433	1578	Tibetan (Written)	skyur-ba	skyur-ba	sour	sour		7.1.4.4	42	0		2379,s
69434	611	rGyalrong	kə◦tśyur	kətśyur	sour	sour		7.1.4.4	42	0		p,2379
69435	1099	Tsangla (Central)	tśur-pa	tśur-pa	sour	sour		7.1.4.4	42	0		2379,s
69436	305	Bahing	dzyur	dzyur	sour	sour		7.1.4.4	42	0		2379
69437	1344	Rodong	sur-e	sur-e	sour	sour		7.1.4.4	42	0		6079,m
69438	984	Lushai [Mizo]	thuːr	thuːr	sour	sour		7.1.4.4	42	0		6079
69439	1068	Mikir [Karbi]	tor	tor	sour, acid	sour, acid		7.1.4.4	42	0		6079
69440	900	Lepcha	tśór	tśór	sourish	sourish			42	0		2379
69441	900	Lepcha	să-tsór-lă	să-tsór-lă	sour	sour		7.1.4.4	42	0		m,2379,m
69442	665	Jili	tə◦wak	tə◦wak	pig	pig		2.1.12	43	0		p,1006
69443	1295	Phön	tə◦wo	tə◦wo	pig	pig		2.1.12	43	0		p,1006
69444	556	Zeme	gə◦bak	gə◦bak	pig	pig		2.1.12	43	0		p,1006
69445	1578	Tibetan (Written)	spa ⪤ sba	spa ⪤ sba	cane	cane		5.11.8.2.2	44	0		2549,2549
69446	685	Jingpho	kəwa⪤wa	kəwa⪤wa	bamboo	bamboo		3.1.1	44	0		2549,2549
69447	984	Lushai [Mizo]	rua	rua	bamboo	bamboo		3.1.1	44	0		2549
69448	409	Burmese (Written)	wâ	wâ	bamboo	bamboo		3.1.1	44	0		2549
69449	1578	Tibetan (Written)	srin-bu pad-ma	srin-bu pad-ma	leech	leech		2.2.6	45	0		m,s,2555,s
69450	409	Burmese (Written)	krwat	krwat	leech	leech		2.2.6	45	0	HIDE	DUPE IN SOURCE
69451	844	Lahu	vèʔ	vèʔ	leech	leech		2.2.6	45	0		2555
69452	984	Lushai [Mizo]	vaŋ-vat	vaŋ-vat	leech	leech		2.2.6	45	0		m,2555
69453	997	Magar	ləwat	ləwat	leech	leech		2.2.6	45	0	D0	2555
69454	1331	Rangkhol	er◦vot	er◦vot	leech	leech		2.2.6	45	0	D0	m,2555
69455	264	Angami Naga	reva	reva	leech	leech		2.2.6	45	0		2555
69456	900	Lepcha	rot	rot	leech	leech		2.2.6	45	0		2555
69457	1578	Tibetan (Written)	phag	phag	something hidden; concealment	something hidden; concealment		8.1	46	0		2550
69458	409	Burmese (Written)	phak ⪤ hwak	phak ⪤ hwak	hide, conceal	hide, conceal		1.6.5.1	46	0		2550,2550
69459	1539	Thebor	ba-|e	ba-e	left	left		1.5.3.2	47	0		2154
69460	685	Jingpho	pai	pai	left	left		1.5.3.2	47	0		2154
69461	685	Jingpho	lə◦pai	lə◦pai	left-handed, awkward	left-handed, awkward		1.5.3.2	47	0		695,2154
69463	409	Burmese (Written)	bhai	bhai	left	left		1.5.3.2	47	0		2154
69464	409	Burmese (Written)	lak-waì	lak-waì	left hand	left hand		1.5.3.2	47	0		695,2154
69465	409	Burmese (Written)	waì	waì	speak with a brogue	speak with a brogue		8.5.10.1	47	0		2154
69466	1484	Tangkhul	wui-śoŋ	wui-śoŋ	left	left		1.5.3.2	47	0		2154,m
69467	1484	Tangkhul	phui kəsiŋə	phui kəsiŋə	left-handed	left-handed		1.5.1.1	47	0	D0	2154,m
69468	900	Lepcha	vi-m	vi-m	left	left		1.5.3.2	47	0		2154,s
69469	984	Lushai [Mizo]	vei	vei	left	left		1.5.3.2	47	0		2154
69470	1068	Mikir [Karbi]	ar◦vi	ar◦vi	left	left		1.5.3.2	47	0		m,2154
69471	1578	Tibetan (Written)	phaŋ ⪤ ḥphaŋ	phaŋ ⪤ ḥphaŋ	spindle	spindle		5.1	48	0		5400,5400
69472	1539	Thebor	phaŋ	phaŋ	spindle	spindle		5.1	48	0	D0	5400
69473	685	Jingpho	kə◦baŋ	kə◦baŋ	hand-spindle	hand-spindle		5.1	48	0		m,5400
69474	409	Burmese (Written)	wáŋ	wáŋ	swing around; spin	swing around; spin		6.7.4	48	0		5400
69475	409	Burmese (Written)	waŋ-ruì	waŋ-ruì	spindle	spindle		5.1	48	0	D0	5400,s
69476	409	Burmese (Written)	ă◦waŋ	ă◦waŋ	spindleful of thread	spindleful of thread		5.1	48	0		p,5400
69477	1578	Tibetan (Written)	skar-ma	skar-ma	star	star		3.2.2	49	0		2300,s
69478	736	Kanauri	kar	kar	star	star		3.2.2	49	0		2300
69479	900	Lepcha	săhor	săhor	star	star		3.2.2	49	0		2300
69480	1076	Mishing [Miri]	tə◦kar	tə◦kar	star	star		3.2.2	49	0		p,2300
69481	685	Jingpho	śəgan	śəgan	star	star		3.2.2	49	0		2300
69482	818	*Kuki (Western)	s-|gar	s-gar	star	star		3.2.2	49	0		2300
69483	824	Kwoireng	tśəgan	tśəgan	star	star		3.2.2	49	0		2300
69484	791	Khoirao	səgan	səgan	star	star		3.2.2	49	0		2300
69485	775	Khami	ka(r)-|si ⪤ a-si	ka(r)-si ⪤ a-si	star	star		3.2.2	49	0		2300,1019
69486	984	Lushai [Mizo]	ar-|śi	ar-śi	star	star		3.2.2	49	0		2300,1019
69487	900	Lepcha	fo-gom	fo-gom	molar / jaw	molar / jaw		1.3.4.2	50	0		632,630
69488	685	Jingpho	u-kam	u-kam	molar / jaw	molar / jaw		1.3.4.2	50	0		m,630
69489	579	Garo	wa-gam	wa-gam	tooth	tooth		1.3.4	50	0		632,630
69490	409	Burmese (Written)	àm	àm	molar / jaw	molar / jaw		1.3.4.2	50	0		630
69491	409	Burmese (Written)	àm-swà	àm-swà	molar / jaw	molar / jaw		1.3.4.2	50	0		630,632
69492	900	Lepcha	tă◦hi	tăhi	crab	crab		2.2.5	51	0		p,2304
69493	1068	Mikir [Karbi]	tśehe	tśehe	crab	crab		2.2.5	51	0	HIDE	DUPE IN SOURCE
