rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
145015	581	Garo (Bangladesh)	ok	ok	stomach	stomach		1.7.6		0		
145016	581	Garo (Bangladesh)	ok-dip-a	ok-dip-a	soft area under sides of ribs	soft area under sides of ribs		7.1.4.2		0		
145017	581	Garo (Bangladesh)	ok-sam-beng	ok-sam-beng	soft area under sides of ribs	soft area under sides of ribs		7.1.4.2		0		
145018	581	Garo (Bangladesh)	ok-sik-i	ok-sik-i	side of body, soft area below ribs	side of body, soft area below ribs		1.4.5		0		
145019	581	Garo (Bangladesh)	pak-krong	pak-krong	shoulder	shoulder		1.4.3		0		568,3346
145020	581	Garo (Bangladesh)	pak-sim-ang	pak-sim-ang	underarm hair	underarm hair		1.5.1.2.3		0		
145021	581	Garo (Bangladesh)	pak-wal	pak-wal	arm pit	arm pit		1.5.1.2		0		699,m
145022	581	Garo (Bangladesh)	pak-wal kim-il	pak-wal kim-il	underarm hair	underarm hair		1.5.1.2.3		0		
145023	581	Garo (Bangladesh)	pe	pe	cheek	cheek		1.2.5.2		0		271
145024	581	Garo (Bangladesh)	pe-bok-a	pe-bok-a	round cheeked, puffy cheeked	round cheeked, puffy cheeked		1.2.5.2		0		
145025	581	Garo (Bangladesh)	pe-bok-bok	pe-bok-bok	round cheeked, puffy cheeked	round cheeked, puffy cheeked		1.2.5.2		0		
145026	581	Garo (Bangladesh)	pe-top	pe-top	cheek	cheek		1.2.5.2		0		271,m
145027	581	Garo (Bangladesh)	pi	pi	cheek	cheek		1.2.5.2		0		271
145028	581	Garo (Bangladesh)	pi-bok-a	pi-bok-a	round cheeked, puffy cheeked	round cheeked, puffy cheeked		1.2.5.2		0		
145029	581	Garo (Bangladesh)	pi-bok-bok	pi-bok-bok	round cheeked, puffy cheeked	round cheeked, puffy cheeked		1.2.5.2		0		
145030	581	Garo (Bangladesh)	pi-top	pi-top	cheek	cheek		1.2.5.2		0		271,m
145031	581	Garo (Bangladesh)	ra'm-a	ra'm-a	thin, of people	thin, of people		9.7.2		0		
145032	581	Garo (Bangladesh)	ra'n-chok-a	ra'n-chok-a	thin, of people	thin, of people		9.7.2		0		
145033	581	Garo (Bangladesh)	ra'ng-kap-kap	ra'ng-kap-kap	flat, hollow, of a belly	flat, hollow, of a belly		7.1.5.1		0		
145034	581	Garo (Bangladesh)	ri-gong	ri-gong	penis	penis				0		1284,1637
145035	581	Garo (Bangladesh)	ri-ku-chil	ri-ku-chil	foreskin	foreskin				0		1284,m,448
145036	581	Garo (Bangladesh)	ri-ri-si'-si	ri-ri-si'-si	not nice things	not nice things		1.5.3.2		0		
145037	581	Garo (Bangladesh)	ri-sim-ang	ri-sim-ang	male pubic hair	male pubic hair				0		1284,m,m
145038	581	Garo (Bangladesh)	ri-sip-il	ri-sip-il	testicles	testicles				0		1284,1613,1181
145039	581	Garo (Bangladesh)	rik-kak rik-kak	rik-kak rik-kak	bumpy, of bones, ribs, bones in hand etc.	bumpy, of bones, ribs, bones in hand etc.		10.1.1		0		
145040	581	Garo (Bangladesh)	ro'ng-ti pi'-sa	ro'ng-ti pi'-sa	clitoris	clitoris				0		1269,1352,m,m
145041	581	Garo (Bangladesh)	ro-chok-a	ro-chok-a	pointed, of face	pointed, of face		6.2.2.2		0		
145042	581	Garo (Bangladesh)	rong-sep-a	rong-sep-a	having small eyes, like Mandis'	having small eyes, like Mandis'				0		
145043	581	Garo (Bangladesh)	ru-chok-a	ru-chok-a	pointed, of face	pointed, of face		6.2.2.2		0		
145044	581	Garo (Bangladesh)	sa'-tip	sa'-tip	womb, uterus	womb, uterus				0		1012,1613
145045	581	Garo (Bangladesh)	sak-a-ni ku'-chil	sak-a-ni ku'-chil	upper lip	upper lip		9.2.1		0		m,m,m,468,448
145046	581	Garo (Bangladesh)	sak-a-ni wa	sak-a-ni wa	upper teeth	upper teeth		9.2.1		0		
145047	581	Garo (Bangladesh)	si	si	vagina	vagina				0		1349
145048	581	Garo (Bangladesh)	si'-	si'-	vagina	vagina				0		1349
145049	581	Garo (Bangladesh)	si'-chu	si'-chu	bladder	bladder		1.7.8		0		
145050	581	Garo (Bangladesh)	si'-i	si'-i	vagina	vagina				0		1349,m
145051	581	Garo (Bangladesh)	si'-sim-ang	si'-sim-ang	female pubic hair	female pubic hair				0		
145052	581	Garo (Bangladesh)	si-|ri	si|ri	tongue	tongue		1.3.3		0		621
145053	581	Garo (Bangladesh)	sko	sko	head, end of a bait, long arm of a rice pounder (teng-ki)	head, end of a bait, long arm of a rice pounder (teng-ki)		10.1.1		0	z	
145054	581	Garo (Bangladesh)	sko ku-chi-rok	sko ku-chi-rok	with shaven head, bald, without hair	with shaven head, bald, without hair		10.1.1		0		
145055	581	Garo (Bangladesh)	sko-bi-king	sko-bi-king	skull	skull		1.2.1.1		0		386,m,m
145056	581	Garo (Bangladesh)	sko-ta-ning	sko-ta-ning	brain	brain		1.2.4		0		m,m,251
145057	581	Garo (Bangladesh)	sku	sku	head, end of a bait, long arm of a rice pounder (teng-ki)	head, end of a bait, long arm of a rice pounder (teng-ki)		10.1.1		0	z	
145058	581	Garo (Bangladesh)	sku-bi-king	sku-bi-king	skull	skull		1.2.1.1		0		386,m,m
145059	581	Garo (Bangladesh)	sku-taning	sku-taning	brain	brain		1.2.4		0		386,251
145060	581	Garo (Bangladesh)	sok	sok	breast; man's nipple	breast; man's nipple		1.4.4.3		0		3462
145061	581	Garo (Bangladesh)	sok-bit-chi	sok-bit-chi	breast milk; mother's milk	breast milk; mother's milk				0		3462,3463,298
145062	581	Garo (Bangladesh)	sok-kit-ti	sok-kit-ti	nipple	nipple				0		3462,m,1352
145063	581	Garo (Bangladesh)	sok-me	sok-me	woman's breast	woman's breast		1.9.3		0		32,1618
145064	581	Garo (Bangladesh)	sok-me ja'-ping	sok-me ja'-ping	breast and thigh, features of a woman that men are tempted by	breast and thigh, features of a woman that men are tempted by		10.0		0		
145065	581	Garo (Bangladesh)	sok-mi	sok-mi	woman's breast	woman's breast		1.9.3		0		32,1618
145066	581	Garo (Bangladesh)	ta-ning	ta-ning	brain	brain		1.2.4		0		m,251
145067	581	Garo (Bangladesh)	ta-ru	ta-ru	baby's soft spot	baby's soft spot		4.2.11		0		
145068	581	Garo (Bangladesh)	te'-a-kol	te'-a-kol	depression in back of the head, at the top of neck	depression in back of the head, at the top of neck		10.1.1		0		
145069	581	Garo (Bangladesh)	ti'-a-kol	ti'-a-kol	depression in back of the head, at the top of neck	depression in back of the head, at the top of neck		10.1.1		0		
145070	581	Garo (Bangladesh)	ti'n-sok	ti'n-sok	internal organ, probably kidneys	an internal organ, probably kidneys	n	1.7.5		0		
145071	581	Garo (Bangladesh)	tik-kin-i	tik-kin-i	hair whorl	hair whorl		1.2.3		0		
145072	581	Garo (Bangladesh)	wa	wa	tooth	tooth		1.3.4		0		632
145073	581	Garo (Bangladesh)	wa-chu	wa-chu	tooth (incisor / canine)	tooth (incisor /  canine)		1.3.4		0		632,m
145074	581	Garo (Bangladesh)	wa-gam	wa-gam	molar	molar		1.3.4.2		0		632,630
145075	581	Garo (Bangladesh)	wa-ki	wa-ki	tooth dirt, tartar	tooth dirt, tartar		1.3.4		0		632,572
145076	581	Garo (Bangladesh)	wa-ring	wa-ring	gums of the mouth	gums of the mouth		1.3.4.3		0		632,3321
