rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
61469	822	Kulung	papa	papa	elder	elder			4.7.1		0			
61470	822	Kulung	pamm-u	pamm-u	claw	claw	v.	v.	1.5.10.4		0			
61471	822	Kulung	pamə ləyə	pamə ləyə	nauseated <vomit>	nauseated <vomit>			1.1.5.1		0			
61472	822	Kulung	pali	pali	storehouse <shed>	storehouse <shed>			9.10.6		0			
61473	822	Kulung	pall-u	pall-u	wind up, roll up	wind up, roll up	v.	v.	9.2.1		0			
61474	822	Kulung	pas-a	pas-a	vomit	vomit	v.	v.	1.8.3.2		0			
61475	822	Kulung	pikk-a	pikk-a	say	say	v.	v.	1.8.7		0			
61476	822	Kulung	pit◦to	pit◦to	horn	horn			1.2.2		0			m,371
61477	822	Kulung	pimasˍ	pimasˍ	sourball	sourball	?	?	5.5		0			
61478	822	Kulung	piy-u	piy-u	give	give	v.	v.	6.23		0			2158,m
61479	822	Kulung	pilkapˍ	pilkapˍ	blinking	blinking			1.2.6.12		0			
61480	822	Kulung	pu	pu	snake	snake			2.1.6.1		0			2178
61481	822	Kulung	pui	pui	spring (for water)	spring (for water)			6.7.9		0			
61482	822	Kulung	pukma	pukma	foam	foam			3.2.3		0			
61483	822	Kulung	pucho	pucho	grub, worm, maggot	grub, worm, maggot			2.2.6		0			
61484	822	Kulung	pucho dobo	pucho dobo	insects	insects			2.2.6		0			
61485	822	Kulung	punchiri	punchiri	spider	spider			2.2.6		0			
61486	822	Kulung	pupulpa	pupulpa	round, spherical	round, spherical			9.7.1		0			
61487	822	Kulung	pupo	pupo	monkey	monkey			2.1.9		0			
61488	822	Kulung	pupp-u	pupp-u	squeeze out	squeeze out	v.	v.	9.5		0			
61489	822	Kulung	pupsditt-u	pupsditt-u	make a fist	make a fist	v.	v.	6.14		0			
61490	822	Kulung	pum◦lu	pum◦lu	lower back	lower back			1.4.8.1		0			137,m
61492	822	Kulung	puri	puri	cucumber	cucumber			3.1.5		0			
61494	822	Kulung	pek-u	pek-u	braid	braid	v.	v.	1.2.3.2		0			2018,m
61495	822	Kulung	pepp-u	pepp-u	fill	fill	v.,tr.	v.,tr.	6.11		0			
61497	822	Kulung	pokti	pokti	bat	bat			2.2.4.1		0			
61498	822	Kulung	poks-u	poks-u	send	send	v.	v.	6.2.2.2		0			
61499	822	Kulung	poŋma	poŋma	bubble, popped grain	bubble, popped grain			3.2.3		0			
61500	822	Kulung	potelˍ	potelˍ	front yard	front yard			1.4.4		0			x
61501	822	Kulung	phəpa	phəpa	grandfather	grandfather			4.7.1		0			
61502	822	Kulung	phəl-u	phəl-u	stir	stir	v.,tr.	v.,tr.	6.2.2.1		0			
61503	822	Kulung	phaŋŋ-u	phaŋŋ-u	fold (e.g. clothes)	fold (e.g. clothes)	v.	v.	1.4.4.2		0			
61504	822	Kulung	phaji	phaji	small bag	small bag			9.7.2		0			x
61506	822	Kulung	phapp-u	phapp-u	bend	bend	v.,tr.	v.,tr.	9.5		0			
61507	822	Kulung	phamˍ	phamˍ	measure (2-pint)	measure (2-pint)			9.8		0			
61509	822	Kulung	phipp-u	phipp-u	suck	suck	v.	v.	1.3.2.1		0			3450,s
61510	822	Kulung	phibasi	phibasi	straw (of bamboo for drinking)	straw (of bamboo for drinking)			3.1.6.2		0			
61511	822	Kulung	phiyəy-u	phiyəy-u	ladle <serve>	ladle <serve>			5.5		0			
61512	822	Kulung	phuiki	phuiki	spray, mist	spray, mist			6.6		0			
61513	822	Kulung	phuksˍ	phuksˍ	thatch	thatch			3.1.6.4		0			
61514	822	Kulung	phutt-u	phutt-u	dig	dig	v.	v.	6.11		0			
61515	822	Kulung	phutegerja	phutegerja	naked	naked			1.1.1		0			
61516	822	Kulung	phuyəy-u	phuyəy-u	sow <scatter>	sow <scatter>			2.1.12		0			
61517	822	Kulung	phutˍ	phutˍ	dust	dust			3.2.11		0			
61518	822	Kulung	phulə	phulə	flour	flour			3.1.6.2		0			
61519	822	Kulung	pheŋa	pheŋa	vest (of hemp)	vest (of hemp)			5.11.8.2.1.2		0			
61520	822	Kulung	phemˍphempa	phemˍphempa	flat, smooth	flat, smooth			7.1.5.1		0			
61521	822	Kulung	phou◦si	phou◦si	cheek	cheek			1.2.5.2		0			277,284
61523	822	Kulung	bou◦to	bou◦to	shoulder	shoulder			1.4.3		0			3344,m
61524	822	Kulung	bətterə	bətterə	feast	feast			5.5		0			
61525	822	Kulung	bəpə	bəpə	grain (one grain)	grain (one grain)			3.1.6.2		0			
61527	822	Kulung	bəp◦pə	bəp◦pə	nipple	nipple					0			
61528	822	Kulung	bəphemə ləye	bəphemə ləye	lie on the stomach	lie on the stomach	v.	v.	8.5.10.4		0			
61529	822	Kulung	bəpro	bəpro	rocky	rocky			3.2.11		0			
61530	822	Kulung	bəps-u	bəps-u	tie in a bundle <wrap>	tie in a bundle <wrap>			6.13.1		0			
61532	822	Kulung	bəy-u	bəy-u	help	help	v.	v.	6.2.2.1		0			
61533	822	Kulung	bərpa	bərpa	across / on the other side	across / on the other side			9.2.8		0			
61534	822	Kulung	bəl-u	bəl-u	dig up	dig up	v.	v.	6.11		0			
61536	822	Kulung	baipˍ	baipˍ	long	long			9.7.2		0			
61537	822	Kulung	baiy-u	baiy-u	get / bring	get / bring			1.1.5		0			
61538	822	Kulung	bak◦kaŋˍ	bak◦kaŋˍ	molar	molar			1.3.4.2		0			1176,637
61539	822	Kulung	baksˍ	baksˍ	lightning	lightning			3.2.1		0			
61540	822	Kulung	bat-u	bat-u	exchange, barter	exchange, barter	v.	v.	6.22		0			
61541	822	Kulung	ban-a	ban-a	come	come	v.	v.	6.7.1		0			
61542	822	Kulung	bayayamˍ	bayayamˍ	armpit	armpit			1.5.1.2.3		0			
61543	822	Kulung	tups-u	tups-u	do harm (of a spirit)	do harm (of a spirit)	v.	v.	6.1.1.1		0			
61544	822	Kulung	ba◦yumma	ba◦yumma	comb	comb			1.2.2.1		0			m,m
61545	822	Kulung	ba◦ramˍ	ba◦ramˍ	comb	comb			1.2.2.1		0			m,m
61546	822	Kulung	bikk-u	bikk-u	pick (fruit, etc.)	pick (fruit, etc.)	v.	v.	6.10.4		0			
61547	822	Kulung	bicu	bicu	ginger	ginger			3.1.5		0			
61548	822	Kulung	binnipa	binnipa	other, additional	other, additional			8.1		0			
61549	822	Kulung	bill-u	bill-u	milk	milk	v.	v.			0			3467,s
61550	822	Kulung	birimˍ	birimˍ	navel	navel			1.9.4		0			528
61551	822	Kulung	bua	bua	elder brother	elder brother			4.7.1		0			
61552	822	Kulung	bukwa	bukwa	flood	flood			3.2.3		0			
61553	822	Kulung	buks-u	buks-u	sow	sow	v.	v.	2.1.12		0			
61554	822	Kulung	bukho	bukho	small basket	small basket			9.7.2		0			x
61555	822	Kulung	buŋˍ	buŋˍ	flower	flower			3.1.4		0			
61556	822	Kulung	buŋmiMphulə	buŋmiMphulə	pollen	pollen			3.1.2		0		E	e
61557	822	Kulung	bumcari	bumcari	loincloth	loincloth			5.11.8.2.1.3		0			
61558	822	Kulung	bumma	bumma	friend	friend			4.4.2		0			
61559	822	Kulung	bur-u	bur-u	sew	sew	v.	v.	5.1		0			
61561	822	Kulung	buls-a	buls-a	run	run	v.	v.	6.7.4		0			
61562	822	Kulung	bei	bei	arrow	arrow			5.15		0			
