rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
516179	248	Anal	khuʔ	khuʔ	hand	hand		1.5.1.1		0		712
516180	457	Chinbok	kut	kut	hand	hand		1.5.1.1		0		712
516181	1182	Ngawn	khut	khut	hand	hand		1.5.1.1		0		712
