rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
533343	2067	Daai	jah		mountain field		n		146	0		5544
622168	2067	Daai	juk-		down			6.7.8		0		531
622169	2067	Daai	ju-		down with motion of agent			6.7.8		0		531
