rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
14144	606	rGyalrong	tə ɕtu mo rȵᴇ	tə ɕtu mo rȵᴇ	male pubic hair	male pubic hair			10.3.6	0		p,m,m,368
14145	606	rGyalrong	pʰo	pʰo	female	female		1.9.3	10.4	0		m
14146	606	rGyalrong	tə ɕtu	tə ɕtu	vagina	vagina			10.4.1	0		p,661
14147	606	rGyalrong	tə ɕtu mo rȵᴇ	tə ɕtu mo rȵᴇ	female pubic hair	female pubic hair			10.4.5	0		p,m,m,368
14148	606	rGyalrong	tə ɕtu ɕi kə ɕut	tə ɕtu ɕi kə ɕut	menstruate	menstruate	v.	1.9.11.1	10.4.6	0		p,661,230,m,m
14149	606	rGyalrong	tə ɕtu ɕi	tə ɕtu ɕi	menstrual blood	menstrual blood		1.9.11.1	10.4.7	0		p,661,230
14150	606	rGyalrong	ta pu ktɕɛm	ta pu ktɕɛm	womb	womb			10.4.8	0		p,1733,1612
14151	606	rGyalrong	ta lɟja	ta lɟja	placenta	placenta			10.4.11	0		p,1651
14152	606	rGyalrong	kə mskur	kə mskur	pregnant	pregnant	be v.	1.9.6.1	10.4.14	0		m,m
14153	606	rGyalrong	ta gam	ta gam	egg (of animal)	egg (of animal)			10.4.16	0		m,305
14154	606	rGyalrong	ta hɛm	ta hɛm	hiccup	hiccup		1.8.3.5	11.2	0		
14155	606	rGyalrong	ha |tsʰjau	ha tsʰjau	sneeze	sneeze		1.8.2.1	11.3	0		2131
14156	606	rGyalrong	mdʑə ŋu	mdʑə ŋu	snore	snore		1.8.2.2	11.4	0		m,1784
14157	606	rGyalrong	tə wsit	tə wsit	whistle	whistle		8.5.5	11.5	0		p,5592
14158	606	rGyalrong	ʂoŋ ʂi	ʂoŋ ʂi	burp / belch	burp  /  belch		1.8.3	11.6	0		
14159	606	rGyalrong	pʰɕᴇ rbo	pʰɕᴇ rbo	fart	fart		1.8.5.2	11.7	0		311,m
14160	606	rGyalrong	ka na ri	ka na ri	laugh	laugh		1.8.8.1	11.9	0		p,m,1108
14161	606	rGyalrong	kə dɛr	kə dɛr	tremble / shiver / shudder	tremble  /  shiver  /  shudder		1.6.6.2.1	12.1	0		p,5570
14162	606	rGyalrong	kə nə wo	kə nə wo	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	1.1.5.1	12.2	0		p,160,m
14163	606	rGyalrong	tə zok twa	tə zok twa	hand span	hand span		1.5.9.4	13.2	0		
14164	606	rGyalrong	tə ku rgaŋ	tə ku rgaŋ	cubit	cubit		1.5.9.3	13.3	0		
14165	606	rGyalrong	tə ŋcam	tə ŋcam	cord / fathom	cord  /  fathom		1.5.9.5	13.4	0		
14166	606	rGyalrong	tə sə so	tə sə so	mind / locus of thought	mind  /  locus of thought		1.10	14.1	0		
14167	606	rGyalrong	tə-sɛm	tə-sɛm	heart / locus of emotions	heart  /  locus of emotions		1.7.1	14.2	0		p,66
