rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
157515	498	Damu	rat-duŋ	rat-duŋ	pointed	pointed			6.2.2.2		0			6559,m
157516	498	Damu	ʔu-tuk	ʔu-tuk	pointed	pointed			6.2.2.2		0			
157517	286	Apatani	um-rju	um-rju	pointed	pointed			6.2.2.2		0			
157518	334	Bengni	u-hɯr	u-hɯr	pointed spike (used in trap)	pointed spike (used in trap)			6.2.2.2		0			p,6660
157519	285	Apatani	ɯ-mjo	ɯ-mjo	poison	poison			6.4		0			p,6469
157520	334	Bengni	dɯ-dɯk	dɯ-dɯk	poison	poison			6.4		0			m,2202
157521	365	Bokar	o-moː	o-moː	poison	poison			6.4		0			p,6469
157522	498	Damu	(*m̥en) ʔa-mo	(*m̥en) ʔa-mo	poison	poison			6.4		0			m,p,6469
157523	286	Apatani	ɯ◦mrjo	ɯm-rjo	poison	poison			6.4		0			p,6469
157524	334	Bengni	u◦mju	um-ju	poison (on arrow)	poison (on arrow)			6.4		0			p,6469
157525	286	Apatani	ɯ◦mrjo (mú-lɯ)	ɯm-rjo (mú-lɯ)	poison	poison v.	v		6.4		0	dwb39		p,6469,m,m
157526	498	Damu	zɿ-ʔu	zɿ-ʔu	pole	pole			9.7.1		0			
157527	286	Apatani	pa-ñi	pa-ñi	pole	pole			9.7.1		0			
157528	286	Apatani	ki-di do-tɯr	ki-di do-tɯr	pole	pole			9.7.1		0			
157529	334	Bengni	kɯr-lum pum-buː	kɯr-lum pum-buː	pole star	pole star			9.7.1		0			2300,m,m,m
157530	365	Bokar	ño-po i	ño-po i	polite	polite			6.19		0			
157531	498	Damu	xa-ȵiŋ(joʔ)	xa-ȵiŋ(joʔ)	polite	polite			6.19		0			
157532	285	Apatani	sɯ-pe-rɯ	sɯ-pe-rɯ	pond	pond			3.2.3		0			
157533	334	Bengni	si-lɯː	si-lɯː	pond	pond			3.2.3		0			
157534	365	Bokar	si-mu	si-mu	pond	pond			3.2.3		0			
157535	334	Bengni	si-lɯː	si-lɯː	pool	pool			3.2.3		0			
157536	286	Apatani	(kɯ-le)sɯ-li	(kɯ-le)sɯ-li	pool	pool			3.2.3		0			
157537	285	Apatani	a-ro	a-ro	poor	poor			9.6.2.2		0			
157538	285	Apatani	je-má	je-má	poor	poor			9.6.2.2		0			
157539	334	Bengni	hiː-maː	hiː-maː	poor	poor			9.6.2.2		0			
157540	334	Bengni	tu-nuː	tu-nuː	poor	poor			9.6.2.2		0			
