rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
441414	1061	Mikir [Karbi]	mak	mak	os Veneris (female pubic bone)	os Veneris (female pubic bone)			1.9.1	98	0			547
514635	1061	Mikir [Karbi]	ar◦veng◦kong	ar◦veng◦kong	wing	wing			1.5.1.3	13	0			p,m,240
514677	1061	Mikir [Karbi]	ri-pak ⪤ ri-pek	ri-pak ⪤ ri-pek	hand (distinct from arm)	hand (distinct from arm)			1.5.1.1	148	0			770,705,770,705
514678	1061	Mikir [Karbi]	ri-pek	ri-pek	palm	palm			1.5.5	360	0			770,705
622118	1061	Mikir [Karbi]	ar◦nam ahanchove		whirl-wind, swirl, eddy		n.			11	0			p,2484,m
