rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
329257	1796	rGyalrong	gyem pa cu	gyem pa cu	sparrow	sparrow			2.2.4.1	12.5	0			
329258	1796	rGyalrong	kha rdu le le	kha rdu le le	swallow	swallow			1.3.5.6	12.51	0			
329259	1796	rGyalrong	shu wo kAN tok	shu wo kAN tok	woodpecker	woodpecker			2.2.4.1	12.52	0			
329260	1796	rGyalrong	rtro	rtro	dove	dove			2.2.4.1	12.53	0			
329261	1796	rGyalrong	ne tso	ne tso	parrot	parrot			2.2.4.1	12.6	0			
329262	1796	rGyalrong	ne tso wa mu kA skreN	ne tso wa mu kA skreN	lorikeet	lorikeet				12.61	0			
329263	1796	rGyalrong	pho rok	pho rok	crow	crow			2.2.4.1	12.7	0			
329264	1796	rGyalrong	ka la ping ka	ka la ping ka	magpie	magpie			2.2.4.1	12.71	0			
329265	1796	rGyalrong	gyo? gyok	gyo? gyok	fish	fish			2.2.5	13.1	0			
329266	1796	rGyalrong	gyo? gyok wu Ngam	gyo? gyok wu Ngam	roe	roe			2.2.6	13.11	0			
329267	1796	rGyalrong	kser nya	kser nya	goldfish	goldfish				13.2	0			
329268	1796	rGyalrong	nor bu	nor bu	cowrie	cowrie			2.2.5	14.21	0			
329269	1796	rGyalrong	a bu ru ru	a bu ru ru	snail	snail			2.2.5	14.6	0			m,m,6107,6107
329270	1796	rGyalrong	ku lu	ku lu	insect	insect			2.2.6	15.1	0			m,5432
329271	1796	rGyalrong	ku lu kA Nbyam	ku lu kA Nbyam	flying insect	flying insect			6.7.5	15.11	0			m,5432,m,m
329272	1796	rGyalrong	ku lu kA may ku	ku lu kA may ku	crawling insect	crawling insect			6.7.9	15.12	0			m,5432,m,m,m
329273	1796	rGyalrong	kha |ro Nbu	kha ro Nbu	ant	ant			2.2.6	15.2	0			2631,m
329274	1796	rGyalrong	kha rok ku pram	kha rok ku pram	termite	termite			2.2.6	15.22	0			
329275	1796	rGyalrong	kha rde li	kha rde li	anthill	anthill				15.23	0			
329276	1796	rGyalrong	gyu wam	gyu wam	bee	bee			2.2.6	15.3	0			
329277	1796	rGyalrong	rgya Ndze	rgya Ndze	honey	honey			2.2.6	15.32	0			
329278	1796	rGyalrong	gyu wam wu gyem	gyu wam wu gyem	hive	hive			2.2.6	15.34	0			
329279	1796	rGyalrong	NdzA ra ngi	NdzA ra ngi	wasp	wasp			2.2.6	15.35	0			
329280	1796	rGyalrong	khay po lo lo	khay po lo lo	butterfly	butterfly			2.2.6	15.5	0			
329281	1796	rGyalrong	shu nam tsu yo	shu nam tsu yo	cricket	cricket			2.2.6	15.71	0			
329282	1796	rGyalrong	kA vos	kA vos	fly	fly			2.2.6	15.8	0			
329283	1796	rGyalrong	kA vor rtse	kA vor rtse	mosquito	mosquito			2.2.6	15.83	0			
329284	1796	rGyalrong	tA pshi baH bu	tA pshi baH bu	stinkbug	stinkbug				15.91	0			
329285	1796	rGyalrong	sor	sor	louse	louse			2.2.6	15.10	0			2652
329286	1796	rGyalrong	Nju ru	Nju ru	nit	nit			2.2.6	15.101	0			2609,1172
329287	1796	rGyalrong	NdzaH yok	NdzaH yok	flea	flea			2.2.6	15.102	0			
329288	1796	rGyalrong	Ndru shuk	Ndru shuk	tick	tick			2.2.6	15.103	0			
329289	1796	rGyalrong	kha shi na	kha shi na	spider	spider			2.2.6	16.1	0			
329290	1796	rGyalrong	kha shi na gyem	kha shi na gyem	web	web			2.2.6	16.12	0			
329291	1796	rGyalrong	smoN ku lu	smoN ku lu	leech	leech			2.2.6	17.1	0			
329292	1796	rGyalrong	tar mo ku lu	tar mo ku lu	centipede	centipede			2.2.6	18	0			
329293	1796	rGyalrong	kha rde le	kha rde le	earthworm	earthworm			2.2.6	19.1	0			
329294	1796	rGyalrong	kham tik	kham tik	caterpillar	caterpillar			2.2.6	19.2	0			
329295	1796	rGyalrong	chang ra ku lu	chang ra ku lu	maggot	maggot			2.2.6	19.3	0			m,m,m,5432
329296	1796	rGyalrong	pe pe ku lu	pe pe ku lu	tapeworm	tapeworm				19.4	0			
329297	1796	rGyalrong	Ngok ceN ku lu	Ngok ceN ku lu	silkworm	silkworm			2.2.6	19.5	0			
329298	1796	rGyalrong	Ngok ceN ru	Ngok ceN ru	silk	silk				19.52	0			
329299	1796	rGyalrong	kha shu pa bu	kha shu pa bu	tadpole	tadpole			2.1.6	19.6	0			
329300	1796	rGyalrong	tA skru	tA skru	body	body			1.1.1	1.1	0			
329301	1796	rGyalrong	ta rnam ka khyas	ta rnam ka khyas	side(right)	side(right)			1.4.5	1.2	0			
329302	1796	rGyalrong	ta rnam kak la	ta rnam kak la	side(left)	side(left)			1.4.5	1.3	0			
329303	1796	rGyalrong	ta zgung	ta zgung	back	back			1.4.8	1.4	0	jbl5	HIDE	DUPE IN SOURCE
329304	1796	rGyalrong	ta ro	ta ro	front	front			1.4.4	1.5	0			
329305	1796	rGyalrong	tA skru	tA skru	torso	torso			1.5.3.2	1.6	0			
329306	1796	rGyalrong	spo bzhi	spo bzhi	limbs	limbs			1.5.3.1	1.7	0			
329307	1796	rGyalrong	tA nu	tA nu	bosom	bosom			1.4.4.2	1.9	0			
329308	1796	rGyalrong	ta ro	ta ro	bosom	bosom			1.4.4.2	1.9	0			
329309	1796	rGyalrong	???	???	groin	groin			1.4.9	1.10	0			e
329310	1796	rGyalrong	sha skem	sha skem	flesh	flesh			1.1.1.1	1.11	0			34,m
329311	1796	rGyalrong	kA mA so	kA mA so	alive	alive			1.1.2.1	1.12	0	jbl5	HIDE	DUPE IN SOURCE
329312	1796	rGyalrong	shu	shu	die	die			1.1.6	1.13	0	jbl5	HIDE	DUPE IN SOURCE
329313	1796	rGyalrong	te mgem	te mgem	corpse	corpse			1.1.6.1	1.14	0			
329314	1796	rGyalrong	sem ceN mgem	sem ceN mgem	carcass	carcass			1.1.6.1	1.15	0			
329315	1796	rGyalrong	ka nA gyAp	ka nA gyAp	sleep	sleep			1.1.4.1	1.16	0			p,m,127
329316	1796	rGyalrong	wu mnyak ka sA gyu	wu mnyak ka sA gyu	sleep	sleep			1.1.4.1	1.16	0			m,m,m,m,127
329317	1796	rGyalrong	wu mnyak kA ro	wu mnyak kA ro	awake	awake			1.1.4	1.17	0			m,681,p,m
329318	1796	rGyalrong	wu mnyak nA su ro	wu mnyak nA su ro	awake	awake			1.1.4	1.17	0			m,681,m,m,m
329319	1796	rGyalrong	ta rmo na vo	ta rmo na vo	dream	dream	v	v	1.1.4.2	1.18	0			p,126,m,m
329320	1796	rGyalrong	ta wo	ta wo	head	head			1.2.1	2.1	0			p,385
329321	1796	rGyalrong	ta wo lo Ngu	ta wo lo Ngu	top of head	top of head			1.2.1.2	2.2	0			p,385,m,m
329322	1796	rGyalrong	thot pa	thot pa	skull	skull			1.2.1.1	2.4	0			
329323	1796	rGyalrong	tA rnok	tA rnok	brain	brain			1.2.4	2.5	0	jbl5	HIDE	DUPE IN SOURCE
329324	1796	rGyalrong	???	???	sinus	sinus			1.2.8.1	2.6	0			
329325	1796	rGyalrong	ta wo rnye	ta wo rnye	hair of head	hair of head			1.2.3	2.7	0			p,385,368
329326	1796	rGyalrong	ta wo Ndruk	ta wo Ndruk	scalp	scalp			1.2.1.5	2.8	0			
329327	1796	rGyalrong	pya wu re rep	pya wu re rep	comb (of rooster)	comb (of rooster)			1.2.2.1	2.9	0			
329328	1796	rGyalrong	fka wu re rep	fka wu re rep	comb (of rooster)	comb (of rooster)			1.2.2.1	2.9	0			
329329	1796	rGyalrong	tu ru	tu ru	horn	horn			1.2.2	2.10	0			p,819
329330	1796	rGyalrong	kar tshe wu ru	kar tshe wu ru	antler (of deer)	antler (of deer)			1.2.2	2.11	0			
329331	1796	rGyalrong	ta gye	ta gye	face	face			1.2.5	3.1	0			
329332	1796	rGyalrong	tA mto	tA mto	forehead	forehead			1.2.5.1	3.2	0			p,371
329333	1796	rGyalrong	tA mdze Ngrem	tA mdze Ngrem	temple	temple			1.2.5.1	3.3	0			
329334	1796	rGyalrong	tA mnyak	tA mnyak	eye	eye			1.2.6	3.4	0			p,681
329335	1796	rGyalrong	tA mnyak Nbru	tA mnyak Nbru	eyelid	eyelid			1.2.6.4	3.4.1	0			
329336	1796	rGyalrong	tA mnyak lar lor	tA mnyak lar lor	eyeball	eyeball			1.2.6.1	3.4.2	0			
329337	1796	rGyalrong	???	???	iris	iris			1.2.6.2	3.4.21	0			
329338	1796	rGyalrong	tA mnyak wu rno	tA mnyak wu rno	pupil	pupil			1.2.6.2	3.4.22	0			
329339	1796	rGyalrong	mu Ndri gar po	mu Ndri gar po	white of eye	white of eye			1.2.6.3	3.4.23	0			
329340	1796	rGyalrong	ta mnyak mo rtse	ta mnyak mo rtse	eyebrow	eyebrow			1.2.6.6	3.4.3	0			
329341	1796	rGyalrong	tA mnyak rdzA ma	tA mnyak rdzA ma	eyelash	eyelash			1.2.6.5	3.4.4	0			m,681,m,363
329342	1796	rGyalrong	tA mnyak kA va chap chap	tA mnyak kA va chap chap	blink	blink	v	v	1.2.6.12	3.4.5	0			p,682,p,m,m,m
329343	1796	rGyalrong	tA mnyak gyu	tA mnyak gyu	tear	tear	n	n	1.8.8.1	3.4.6	0			
329344	1796	rGyalrong	???	???	eye sand	eye sand			1.2.6.8	3.4.7	0			
329345	1796	rGyalrong	kA nga ruk	kA nga ruk	cry	cry	v	v	1.8.8.2	3.4.8	0			p,1104,1103
329346	1796	rGyalrong	kA na tso	kA na tso	see	see			1.2.6.10	3.4.9	0			
329347	1796	rGyalrong	kA lo kshi	kA lo kshi	blind	blind			1.2.6.14.2	3.4.10	0			
329348	1796	rGyalrong	tA shna	tA shna	nose	nose			1.2.8	3.5	0			p,803
329349	1796	rGyalrong	tA shna kro vo	tA shna kro vo	nose bridge	nose bridge			1.2.8	3.5.1	0			p,803,m,m
329350	1796	rGyalrong	tA shna khong gyu	tA shna khong gyu	nostril	nostril			1.2.8.1	3.5.2	0			
329351	1796	rGyalrong	???	???	nose flaps	nose flaps			1.2.8	3.5.3	0			e
329352	1796	rGyalrong	tA shna wu rnye	tA shna wu rnye	nose hair	nose hair			1.2.8	3.5.4	0			p,803,m,368
329353	1796	rGyalrong	tA shna kA skreN	tA shna kA skreN	snout	snout			1.2.8	3.5.5	0			
329354	1796	rGyalrong	tA shna mdzar	tA shna mdzar	liquid mucus	liquid mucus			3.2.3	3.5.6	0			
329355	1796	rGyalrong	???	???	solid mucus	solid mucus			1.1.5	3.5.7	0			e
329356	1796	rGyalrong	???	???	blow nose	blow nose	v	v	1.3.1.4	3.5.8	0			e
329357	1796	rGyalrong	ka na nem	ka na nem	smell	smell	v	v	1.2.8.5	3.5.9	0			m,m,1415
329358	1796	rGyalrong	tA rna	tA rna	ear	ear			1.2.7	3.6	0			p,811
329359	1796	rGyalrong	tA rna mtri	tA rna mtri	earlobe	earlobe			1.2.7.1	3.6.1	0			
329360	1796	rGyalrong	tA rna wu mpo	tA rna wu mpo	outer ear	outer ear			9.2	3.6.2	0			p,811,m,m
329361	1796	rGyalrong	tA rna wu Ngu	tA rna wu Ngu	inner ear	inner ear			9.2.5	3.6.3	0			p,811,m,m
329362	1796	rGyalrong	tA rna khung Ngyu	tA rna khung Ngyu	ear canal	ear canal			1.2.7	3.6.4	0			p,811,m,m
329363	1796	rGyalrong	rna wa nga wak	rna wa nga wak	eardrum	eardrum			1.2.7.2	3.6.5	0			
329364	1796	rGyalrong	tA rna pshu	tA rna pshu	earwax	earwax			1.2.7.3	3.6.6	0			
329365	1796	rGyalrong	ka ru naH	ka ru naH	hear	hear	v	v	1.2.7.4	3.6.7	0			
329366	1796	rGyalrong	ta Nbo lo	ta Nbo lo	deaf	deaf			1.2.7.5	3.6.8	0			p,1409,m
329367	1796	rGyalrong	tA shnes	tA shnes	mouth	mouth			1.3.1	3.7	0			
329368	1796	rGyalrong	tA khak tok	tA khak tok	palate	palate			1.3.1.1	3.7.1	0			
329369	1796	rGyalrong	rkeN nyi	rkeN nyi	soft palate	soft palate			7.1.4.2	3.7.2	0			636,m
329370	1796	rGyalrong	tA shwa sha	tA shwa sha	gums	gums			1.3.4.3	3.7.3	0			p,632,m
329371	1796	rGyalrong	ta gye nu	ta gye nu	uvula	uvula			1.3.5.1	3.7.4	0			
329372	1796	rGyalrong	tA mtre	tA mtre	saliva	saliva			1.8.3	3.7.5	0			
329373	1796	rGyalrong	mA shthuk	mA shthuk	saliva	saliva			1.8.3	3.7.5	0			
329374	1796	rGyalrong	ta Ndzaw	ta Ndzaw	eat	eat	v	v	1.5.3.2	3.7.6	0			m,36
329375	1796	rGyalrong	kA mot	kA mot	drink	drink	v	v		3.7.7	0			
329376	1796	rGyalrong	na shpak	na shpak	thirsty	be thirsty	be v.		1.1.3.1	3.7.8	0	dwb13		m,1826
329377	1796	rGyalrong	tA lto kA mo	tA lto kA mo	hungry	be hungry	be v.		1.1.3	3.7.9	0	dwb13		p,3308,p,99
329378	1796	rGyalrong	kA pke	kA pke	full / satisfied	full / satisfied			1.1.3.2	3.7.10	0			p,115
329379	1796	rGyalrong	kA mA mphet	kA mA mphet	spit	spit	v	v	1.8.3	3.7.11	0			
329380	1796	rGyalrong	mphAt	mphAt	spit	spit	v	v	1.8.3	3.7.11	0			
329381	1796	rGyalrong	???	???	vomit	vomit	n	n	1.8.3.2	3.7.12	0			e
329382	1796	rGyalrong	tA mphet	tA mphet	vomit	vomit	v	v	1.8.3.2	3.7.13	0			p,1145
329383	1796	rGyalrong	???	???	hold in mouth	hold in mouth			1.3.4.4	3.7.14	0			e
329384	1796	rGyalrong	kA kat	kA kat	gape	gape			1.3.1	3.7.15	0			
329385	1796	rGyalrong	ha chew	ha chew	yawn	yawn	v	v	1.3.1.3	3.7.16	0			
329386	1796	rGyalrong	tA shme	tA shme	tongue	tongue			1.3.3	3.8	0			
329387	1796	rGyalrong	ka kyes	ka kyes	speak	speak	v	v	8.5.10.1	3.8.1	0			
329388	1796	rGyalrong	ka pshet	ka pshet	speak	speak	v	v	8.5.10.1	3.8.1	0			p,1755
329389	1796	rGyalrong	tA kha ka su NdzaH	tA kha ka su NdzaH	stutter	stutter			8.5.4.5	3.8.2	0			
329390	1796	rGyalrong	ta mngam	ta mngam	mute	mute			1.5.3.2	3.8.3	0			
329391	1796	rGyalrong	la tA ba	la tA ba	mute	mute			1.5.3.2	3.8.3	0			
329392	1796	rGyalrong	ka nu zok	ka nu zok	lick	lick	v	v	1.3.3.1	3.8.4	0			p,p,629
329393	1796	rGyalrong	tA shnes	tA shnes	lip	lip			1.3.2	3.9	0			
329394	1796	rGyalrong	tA shne me ta	tA shne me ta	upper lip	upper lip			9.2.1	3.9.1	0			
329395	1796	rGyalrong	tA shne me na	tA shne me na	lower lip	lower lip				3.9.2	0			
329396	1796	rGyalrong	pa ci wu Ntok	pa ci wu Ntok	beak	beak			1.3.1.2	3.9.3	0			
329397	1796	rGyalrong	kA na ri mAr mAr	kA na ri mAr mAr	smile	smile	v	v	1.8.8.1	3.9.4	0			p,m,1108,m,m
329398	1796	rGyalrong	wu pong ka va	wu pong ka va	kiss	kiss	v	v	1.3.2.2	3.9.5	0			
329399	1796	rGyalrong	tA shwa	tA shwa	tooth	tooth			1.3.4	3.10	0			p,632
329400	1796	rGyalrong	tA tru shwa	tA tru shwa	incisor	incisor			1.3.4	3.10.1	0			
329401	1796	rGyalrong	tA shwa ro Ngu	tA shwa ro Ngu	molar	molar			1.3.4.2	3.10.2	0			
329402	1796	rGyalrong	ta Ndzuy	ta Ndzuy	eyetooth	eyetooth			1.3.4.1	3.10.3	0			
329403	1796	rGyalrong	tay sa	tay sa	wisdom tooth	wisdom tooth			8.3.3.3.1	3.10.4	0			
329404	1796	rGyalrong	???	???	baby tooth	baby tooth			4.2.11	3.10.5	0			e
329405	1796	rGyalrong	tA shwa kA skye	tA shwa kA skye	tusk	tusk			1.3.4.1	3.10.6	0			
329406	1796	rGyalrong	kham cAk	kham cAk	bite	bite	v	v	1.3.4.4	3.10.7	0			
329407	1796	rGyalrong	ka vang key	ka vang key	chew	chew	v	v	1.3.4	3.10.8	0			
329408	1796	rGyalrong	tA zhu baH	tA zhu baH	cheek	cheek			1.2.5.2	3.11	0			
329409	1796	rGyalrong	tA zhu baH sha ru	tA zhu baH sha ru	cheekbone	cheekbone			1.2.5.2	3.11.1	0			
329410	1796	rGyalrong	tA m◦gya	tA mgya	chin	chin			1.2.5.3	3.12	0			p,1187,273
329411	1796	rGyalrong	tA mgu	tA mgu	neck	neck			1.4.2	4.1	0			p,481
329412	1796	rGyalrong	tA mgu stok	tA mgu stok	swollen lymph nodes	swollen lymph nodes			1.6.6.4	4.1.2	0			
329413	1796	rGyalrong	ta wu Nkhu	ta wu Nkhu	nape of neck	nape of neck			1.4.2.1	4.1.3	0			
329414	1796	rGyalrong	khrung khrung	khrung khrung	throat	throat			1.3.5	4.2	0			489,489
329415	1796	rGyalrong	khrung khrung	khrung khrung	windpipe	windpipe			1.3.5.2	4.2.1	0			489,489
329416	1796	rGyalrong	tA mnyAk	tA mnyAk	esophagus	esophagus			1.3.5.5	4.2.2	0			
329417	1796	rGyalrong	ka mu rgyuk	ka mu rgyuk	swallow	swallow	v	v	1.3.5.6	4.2.3	0			
329418	1796	rGyalrong	tA yi lo	tA yi lo	gizzard	gizzard			1.7.6.1	4.2.4	0			
329419	1796	rGyalrong	tA skru wu gzhung	tA skru wu gzhung	torso	torso			1.5.3.2	5.	0			
329420	1796	rGyalrong	ta ro	ta ro	chest	chest			1.4.4.3	5.1	0			m,288
329421	1796	rGyalrong	ta rnam	ta rnam	rib cage	rib cage			1.4.4.3	5.1.1	0			p,553
329422	1796	rGyalrong	ta rnam sha |rA	ta rnam sha rA	rib	rib			1.4.4.3	5.1.2	0			p,553,234
329423	1796	rGyalrong	ta ro sha rA	ta ro sha rA	brestbone	brestbone				5.1.3	0			
329424	1796	rGyalrong	zgro rus	zgro rus	collar bone	collar bone			1.4.3.1	5.2	0			
329425	1796	rGyalrong	ta rpak	ta rpak	shoulder	shoulder			1.4.3	5.3	0			p,568
329426	1796	rGyalrong	sok pa	sok pa	shoulder blade	shoulder blade			1.4.3	5.3.1	0			6704,s
329427	1796	rGyalrong	ta rpak sa Ngye? Ngyet	ta rpak sa Ngye? Ngyet	shrug shoulders	shrug shoulders			1.4.3.3	5.3.2	0			
329428	1796	rGyalrong	tA nu	tA nu	breast	breast			1.4.4.3	5.4	0			p,253
329429	1796	rGyalrong	tA nu wa wo	tA nu wa wo	nipple	nipple				5.4.1	0			
329430	1796	rGyalrong	tA nu	tA nu	udder	udder				5.4.2	0			
329431	1796	rGyalrong	tA lo	tA lo	milk	milk				5.4.3	0			
329432	1796	rGyalrong	lor vu	lor vu	colostrum	colostrum				5.4.4	0			
329433	1796	rGyalrong	kA mot	kA mot	suck	suck	v	v	1.3.2.1	5.4.5	0			
329434	1796	rGyalrong	ka mA su kyup	ka mA su kyup	suck	suck	v	v	1.3.2.1	5.4.5	0			
329435	1796	rGyalrong	tA nu ka mot	tA nu ka mot	nurse	nurse	v	v	4.2.1.5	5.4.6	0			
329436	1796	rGyalrong	tA nu ka pcet	tA nu ka pcet	wean	wean				5.4.7	0			
329437	1796	rGyalrong	ta zgung	ta zgung	back	back			1.4.8	5.5	0		D1	
329438	1796	rGyalrong	ta zgung stot	ta zgung stot	upper back	upper back			9.2.1	5.5.1	0			p,m,21
329439	1796	rGyalrong	ta zgung smet	ta zgung smet	lower back	lower back			1.4.8.1	5.5.2	0			
329440	1796	rGyalrong	ta zgung tsu Ngri kya kha	ta zgung tsu Ngri kya kha	small of back	small of back			1.4.8.1	5.5.3	0			
