rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
62017	1098	Tsangla (Central)	tong◦tong	tong◦tong	throat	throat		1.3.5	33  3	0		822,822
62018	1098	Tsangla (Central)	ngang	ngang	neck	neck		1.4.2	33  4	0		483
62019	1098	Tsangla (Central)	ngang◦de◦reng	ngang◦dereng	nape of the neck	nape of the neck		1.4.2.1	33  5a	0		483,p,479
62020	1098	Tsangla (Central)	ngang◦da◦ring	ngang◦daring	nape of the neck	nape of the neck		1.4.2.1	33  5b	0		483,p,479
62021	1098	Tsangla (Central)	lus◦pu	lus◦pu	trunk	trunk		1.4.1	33  6	0		11,1902
62022	1098	Tsangla (Central)	phang◦ma	phang◦ma	shoulder	shoulder		1.4.3	33  7a	0		1327,s
62023	1098	Tsangla (Central)	pha◦mo	pha◦mo	shoulder	shoulder		1.4.3	33  7b	0		570,s
62024	1098	Tsangla (Central)	brang◦tong	brang◦tong	chest	chest		1.4.4.3	33  8	0		288,289
62025	1098	Tsangla (Central)	tsing◦ang◦(tsing)	tsing◦ang(tsing)	back	back		1.4.8	33  9	0		223,m,223
62026	1098	Tsangla (Central)	tsing◦khang	tsing◦khang	backbone / spine	backbone / spine		1.4.8.2	33  10	0		223,219
62027	1098	Tsangla (Central)	nu	nu	breast	breast	f	1.4.4.3	33  11	0		253
62028	1098	Tsangla (Central)	pho◦lang	pho◦lang	stomach / belly	stomach / belly		1.7.6	33  12	0		2103,3460
62029	1098	Tsangla (Central)	phu◦chi	phu◦chi	navel	navel		1.9.4	33  13	0		164,519
62030	1098	Tsangla (Central)	sha◦chi◦nang	sha◦chi◦nang	hips / waist	hips / waist		1.4.9.2	33  14	0		m,223,m
62031	1098	Tsangla (Central)	khi◦chung	khi◦chung	buttock	buttock		1.4.9.2	34  1a	0		572,3331
62032	1098	Tsangla (Central)	khen◦tong	khen◦tong	buttock	buttock		1.4.9.2	34  1b	0		217,225
62033	1098	Tsangla (Central)	khi-gang	khi-gang	anal opening	anal opening		1.4.10.2	34  2	0		572,m
62034	1098	Tsangla (Central)	long	long	penis	penis	m		34  3	0		1638
62035	1098	Tsangla (Central)	khong◦lung	khong◦lung	testicle	testicle	m		34  4	0		305,1269
62036	1098	Tsangla (Central)	thu	thu	vagina	vagina	f		34  5	0		661
62037	1098	Tsangla (Central)	yenlak'	yenlak'	limbs	limbs		1.5.3.1	34  6	0		
62038	1098	Tsangla (Central)	gadang	gadang	arm / hand	arm / hand		1.5.1.2	34  7	0		720
62039	1098	Tsangla (Central)	kichinang-phrang	kichinang-phrang	armpit	armpit		1.5.1.2.3	34  8	0		
62040	1098	Tsangla (Central)	gadang-ningzing	gadang-ningzing	elbow	elbow		1.5.8.3	34  9	0		720,m
62041	1098	Tsangla (Central)	gadang-wung	gadang-wung	palm	palm		1.5.5	34  10	0	D0	
62042	1098	Tsangla (Central)	gadang-bruma	gadang-bruma	fingers	fingers		1.5.6	34  11	0		
62043	1098	Tsangla (Central)	gadang-theba	gadang-theba	thumb	thumb		1.5.6.1	34  12	0		
62044	1098	Tsangla (Central)	gadang-tsinang	gadang-tsinang	fingernails	fingernails		1.5.10.1	34  13	0		
62045	1098	Tsangla (Central)	bi	bi	leg / foot	leg / foot		1.5.7	34  14	0		343
62046	1098	Tsangla (Central)	lum	lum	thigh	thigh		1.5.7.1	34  15	0		
62047	1098	Tsangla (Central)	tongzing	tongzing	knee	knee		1.5.8.4	35  1	0		
62048	1098	Tsangla (Central)	bi-pholang	bi-pholang	calf	calf		1.5.7	35  2	0		343,m
62049	1098	Tsangla (Central)	bi-lang◦khang	bi-lang◦khang	shin bone	shin bone		1.5.7.2	35  3	0		
62050	1098	Tsangla (Central)	bi-tshig	bi-tshig	ankle	ankle		1.5.8.2	35  4	0		343,418
62051	1098	Tsangla (Central)	bi-ting◦pa	bi-ting◦pa	heel	heel		1.5.2.1	35  5	0		343,394,s
62052	1098	Tsangla (Central)	bi-phrang	bi-phrang	sole	sole		1.5.5	35  6	0		343,m
62053	1098	Tsangla (Central)	bi-bruma	bi-bruma	toes	toes		1.5.6	35  7	0		
62054	1098	Tsangla (Central)	nang◦the	nang◦the	internal organs	internal organs		1.7	35  8	0		
62055	1098	Tsangla (Central)	nyok◦tang	nyok◦tang	brain	brain		1.2.4	35  9	0		243,1133
62056	1098	Tsangla (Central)	lhoga	lhoga	lungs	lungs		1.7.2	35  10	0		
62057	1098	Tsangla (Central)	thing◦lum	thing◦lum	heart	heart		1.7.1	35  11	0		1387,1381
62058	1098	Tsangla (Central)	pho◦lang	pho◦lang	stomach	stomach		1.7.6	35  12	0		2103,3460
62059	1098	Tsangla (Central)	bi-so◦phu	bi-so◦phu	liver	liver		1.7.3	35  13	0		
62060	1098	Tsangla (Central)	ching◦pu	ching◦pu	kidney	kidney		1.7.5	35  14a	0		m,m
62061	1098	Tsangla (Central)	khe◦ma	khe◦ma	kidney	kidney		1.7.5	35  14b	0		201,s
62062	1098	Tsangla (Central)	bom-che◦rang	bom-che◦rang	bladder	bladder		1.7.8	35  15	0		777,650,m
62063	1098	Tsangla (Central)	shum	shum	placenta	placenta			35  16	0		670
62064	1098	Tsangla (Central)	le	le	intestines	intestines		1.7.7	36  1	0		572
62065	1098	Tsangla (Central)	nangthe	nangthe	skeletal structures / body	skeletal structures / body		1.5.3.2	36  2	0		
62066	1098	Tsangla (Central)	khang	khang	bone	bone		1.6.3	36  3	0		m
62067	1098	Tsangla (Central)	tsig	tsig	joint	joint		1.5.8	36  4	0		418
62068	1098	Tsangla (Central)	sha	sha	flesh	flesh		1.1.1.1	36  5	0		34
62069	1098	Tsangla (Central)	ring	ring	muscle / tendon	muscle / tendon		1.6.6.2	36  6	0		372
62070	1098	Tsangla (Central)	tsa	tsa	nerve	nerve		1.6.6.3	36  7	0		530
62071	1098	Tsangla (Central)	tsa	tsa	vein / artery	vein / artery		1.6.2.1	36  8	0		530
62072	1098	Tsangla (Central)	yan	yan	fat	fat		1.6.4	36  9	0		
62073	1098	Tsangla (Central)	khop◦tang	khop◦tang	skin	skin		1.6.5	36  10	0		783,785
62074	1098	Tsangla (Central)	yi	yi	blood	blood		1.6.2	36  11	0		230
62075	1098	Tsangla (Central)	ming-ri	ming-ri	tears	tears		1.2.6.7	36  12	0		682,1013
62076	1098	Tsangla (Central)	nyi◦nang	nyi◦nang	nasal mucous	nasal mucous		1.8.2	36  13a	0		m
62077	1098	Tsangla (Central)	ngi◦nang	ngi◦nang	nasal mucous	nasal mucous		1.8.2	36  13b	0		m
62078	1098	Tsangla (Central)	thop◦tang	thoptang	saliva	saliva		1.8.3	36  14	0		
62079	1098	Tsangla (Central)	shup◦tang	shup◦tang	sweat	sweat		1.8.1	37  1	0		
62080	1098	Tsangla (Central)	che◦rang	che◦rang	urine	urine		1.8.4	37  2	0		650,1731
62081	1098	Tsangla (Central)	khi	khi	stool	stool		5.11.9.4	37  3	0		572
62082	1098	Tsangla (Central)	ni	ni	pus	pus		1.8.6.1	37  4	0		1294
62083	1098	Tsangla (Central)	sha◦rang nga◦ma	sha◦rang nga◦ma	headache	headache		1.2.1	37  7	0		m,392,160,s
62084	1098	Tsangla (Central)	mrash	mrash	pimples	pimples		1.6.5.3	37  8	0		
62085	1098	Tsangla (Central)	doru-se	doru-se	goiter	goiter		1.4.2.2	37  9	0		m,m
62086	1098	Tsangla (Central)	ming nath	ming nath	sore eyes	sore eyes		1.1.5.1	37  10	0		
62087	1098	Tsangla (Central)	ming shokpe	ming shokpe	have sore eyes	have sore eyes	v.	8.2	37  11	0		682,m
62090	1098	Tsangla (Central)	na◦wung-gi yi shole	na◦wung-gi yi shole	bleed from the nose	bleed from the nose	v.	1.6.2	37  13	0		803,806,m,230,m
168327	1098	Tsangla (Central)	ming◦kanna giwala	ming◦kanna giwala	blind	blind	vs.	1.2.6.14.2	37  12a	0		682,1407,m
168328	1098	Tsangla (Central)	ming-thongme mala	ming-thongme mala	blind	blind	vs.	1.2.6.14.2	37  12b	0		682,m,m
