rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
127385	1612	Tujia	dʑe⁵⁵ mo⁵⁵ kʰo²¹	dʑe⁵⁵ mo⁵⁵ kʰo²¹	fingernail	fingernail			1.5.10.1	7.4.1	0			
127386	1612	Tujia	dʑi³⁵ mo⁵⁵ kʰo²¹	dʑi³⁵ mo⁵⁵ kʰo²¹	toenail	toenail			1.5.10.2	7.4.2	0			
127387	1612	Tujia	tsaɯ⁵⁵ tsi²¹	tsaɯ⁵⁵ tsi²¹	claw (of animal)	claw (of animal)			1.5.10.4	7.4.3	0			
127388	1612	Tujia	a²¹ so²¹	a²¹ so²¹	hair (general)	hair (general)			1.2.3	8.1	0			p,370
127390	1612	Tujia	nie²¹ bo³⁵	nie²¹ bo³⁵	beard	beard			1.2.5.5	8.1.2.1	0			363,1228
127391	1612	Tujia	a²¹ so²¹	a²¹ so²¹	body hair	body hair			1.6.1	8.1.3	0			p,370
127392	1612	Tujia	kɯe²¹ lo²¹	kɯe²¹ lo²¹	skin	skin			1.6.5	8.2	0			589,595
127393	1612	Tujia	si²¹ to²¹ tsʰe³⁵	si²¹ to²¹ tsʰe³⁵	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		m,m,m
127394	1612	Tujia	tsʰe³⁵ lo⁵⁵	tsʰe³⁵ lo⁵⁵	wrinkle	wrinkle			9.6.2	8.2.3.8	0			
127395	1612	Tujia	lĩ³³ ka³³	lĩ³³ ka³³	scales (of fish)	scales (of fish)			1.6.5.2	8.2.5	0			
127396	1612	Tujia	kɯe²¹ lo²¹	kɯe²¹ lo²¹	hide / leather (dried animal skin)	hide  /  leather (dried animal skin)			1.6.5.1	8.2.6	0	jbl3		589,595
127397	1612	Tujia	si²¹ tsʰe³⁵	si²¹ tsʰe³⁵	fat	fat			1.6.4	8.3	0			48,42
127398	1612	Tujia	si²¹ tsʰe³⁵	si²¹ tsʰe³⁵	oil / grease (for cooking)	oil  /  grease (for cooking)			1.6.4.1	8.3.2	0	jbl3		48,42
127399	1612	Tujia	kʰa²¹ kɯ²¹	kʰa²¹ kɯ²¹	bone	bone			1.6.3	8.4	0			m,233
127400	1612	Tujia	mie²¹ mie²¹	mie²¹ mie²¹	blood	blood			1.6.2	8.7	0			m
127401	1612	Tujia	mie²¹ mie²¹ lo⁵⁵	mie²¹ mie²¹ lo⁵⁵	blood vessel / vein / artery	blood vessel  /  vein  /  artery			1.6.2.1	8.7.1	0	jbl3		m,m,1017
127402	1612	Tujia	si³⁵	si³⁵	muscle	muscle			1.6.6.2	8.8	0			34
127403	1612	Tujia	laɯ⁵⁵ suĩ³³	laɯ⁵⁵ suĩ³³	internal organs	internal organs			1.7	9	0			
127404	1612	Tujia	fei¹³	fei¹³	lung	lung			1.7.2	9.2	0			m
127405	1612	Tujia	mi⁵⁵	mi⁵⁵	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			503
127406	1612	Tujia	xa³³	xa³³	gill (of fish)	gill (of fish)			1.3.5.3	9.2.4	0			
127407	1612	Tujia	dã³³	dã³³	phlegm	phlegm			1.8.3	9.2.5	0			
127408	1612	Tujia	li²¹ ŋa²¹	li²¹ ŋa²¹	heart	heart			1.7.1	9.3	0			m,m
127409	1612	Tujia	kã³³	kã³³	liver	liver			1.7.3	9.5	0			229,bChinese
127410	1612	Tujia	tã²¹	tã²¹	gall bladder	gall bladder			1.7.3	9.5.2	0			bChinese
127411	1612	Tujia	ʑiaɯ⁵⁵ tsi²¹	ʑiaɯ⁵⁵ tsi²¹	kidney	kidney			1.7.5	9.6	0			b
127412	1612	Tujia	tsʰe⁵⁵ tsʰe³⁵ pʰaɯ¹³	tsʰe⁵⁵ tsʰe³⁵ pʰaɯ¹³	urinary bladder	urinary bladder			1.7.8	9.7	0			
127413	1612	Tujia	tsʰe⁵⁵ tsʰe³⁵	tsʰe⁵⁵ tsʰe³⁵	urine	urine			1.8.4	9.7.1	0			650,650
127414	1612	Tujia	tsʰe⁵⁵ tsʰe³⁵ po²¹	tsʰe⁵⁵ tsʰe³⁵ po²¹	urinate	urinate	v	v	1.5.3.2	9.7.2	0			650,650,m
127415	1612	Tujia	mɯe³⁵ tɕi⁵⁵	mɯe³⁵ tɕi⁵⁵	stomach	stomach			1.7.6	9.10	0			m,1390
127416	1612	Tujia	ka²¹ bu²¹ lo⁵⁵	ka²¹ bu²¹ lo⁵⁵	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		229,2103,m
127417	1612	Tujia	se³⁵ a²¹ dɯ³⁵	se³⁵ a²¹ dɯ³⁵	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		m,m,822
127418	1612	Tujia	se³⁵	se³⁵	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		572
127419	1612	Tujia	se³⁵ po²¹	se³⁵ po²¹	defecate	defecate	v	v	1.8.5.4	9.12.3	0			
127420	1612	Tujia	a²¹ ko²¹ be²¹ ŋɯ²¹	a²¹ ko²¹ be²¹ ŋɯ²¹	male	male			1.9.6.1	10.3	0			
127421	1612	Tujia	ʑi³⁵	ʑi³⁵	penis	penis				10.3.1	0			1601
127422	1612	Tujia	tɕe⁵⁵	tɕe⁵⁵	castrate	castrate	v	v	1.9.2.3	10.3.9	0			m
127423	1612	Tujia	a²¹ ʑio⁵⁵ be²¹ ŋɯ²¹	a²¹ ʑio⁵⁵ be²¹ ŋɯ²¹	female	female			1.9.3	10.4	0			m,m,m,m
127424	1612	Tujia	tʰe³⁵	tʰe³⁵	vagina	vagina				10.4.1	0			1352
127425	1612	Tujia	si³⁵	si³⁵	birth, give	birth, give			1.1.2	10.4.15	0			
127426	1612	Tujia	a²¹le⁵⁵	a²¹le⁵⁵	egg (of animal)	egg (of animal)				10.4.16	0			p,3438
127427	1612	Tujia	niu̵⁵⁵	niu̵⁵⁵	cough	cough			1.8.3.3	11.1	0			
127428	1612	Tujia	li³³ tɕĩ³³ pʰa³⁵	li³³ tɕĩ³³ pʰa³⁵	fart	fart			1.8.5.2	11.7	0			m,m,m
127429	1612	Tujia	ne³³	ne³³	laugh	laugh			1.8.8.1	11.9	0			1105
127430	1612	Tujia	pʰã⁵⁵	pʰã⁵⁵	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
127431	1612	Tujia	dɯ²¹	dɯ²¹	sick / be ill / hurt	sick  /  be ill  /  hurt	be	be	1.1.5.1	12.2	0	jbl3		
127432	1612	Tujia	fu³⁵	fu³⁵	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		
127433	1612	Tujia	dzi¹³ tsʰe³⁵	dzi¹³ tsʰe³⁵	pus	pus			1.8.6.1	12.5	0			1296,m
127434	1612	Tujia	dʑua¹³	dʑua¹³	hand span	hand span			1.5.9.4	13.2	0			
127435	1612	Tujia	pʰai³³	pʰai³³	left fingertip to right finger	left fingertip to right finger			1.5.3.2	13.4.2	0			
