rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
42985	1307	Pumi (Taoba)	ʑɐ⁵⁵ gi⁵³	ʑɐ⁵⁵ gi⁵³	back (side)	back (side)		1.4.8		0		3391,m
42986	1307	Pumi (Taoba)	rə³⁵ be⁵³	rə³⁵ be⁵³	front	front		1.4.4		0		1213,m
42987	1307	Pumi (Taoba)	ly³⁵ pu⁵³	ly³⁵ pu⁵³	body	body		1.1.1		0		11,1902
42988	1307	Pumi (Taoba)	kʰu⁵³	kʰu⁵³	head	head		1.2.1		0		386
42989	1307	Pumi (Taoba)	ɬo³⁵	ɬo³⁵	forehead	forehead		1.2.5.1		0		392
42990	1307	Pumi (Taoba)	kʰu⁵⁵ mɛ̃⁵³	kʰu⁵⁵ mɛ̃⁵³	hair	hair		1.2.3		0		386,363
42991	1307	Pumi (Taoba)	kʰu⁵⁵ pʰʐɐ³⁵	kʰu⁵⁵ pʰʐɐ³⁵	braid (hair)	braid (hair)	n	1.2.3.2		0		386,2018
42992	1307	Pumi (Taoba)	nuɐ³⁵	nuɐ³⁵	brain	brain		1.2.4		0		243
42993	1307	Pumi (Taoba)	nɐ⁵⁵ bʐẽ⁵⁵ be³⁵	nɐ⁵⁵ bʐẽ⁵⁵ be³⁵	face	face		1.2.5		0		
42994	1307	Pumi (Taoba)	ȵɛ⁵⁵ mɛ̃⁵⁵	ȵɛ⁵⁵ mɛ̃⁵⁵	eyebrow	eyebrow		1.2.6.6		0		681,363
42995	1307	Pumi (Taoba)	ȵɛ⁵³	ȵɛ⁵³	eye	eye		1.2.6		0		681
42996	1307	Pumi (Taoba)	ȵɛ⁵³ bʐe³⁵	ȵɛ⁵³ bʐe³⁵	tears	tears		1.2.6.7		0		681,187
42997	1307	Pumi (Taoba)	n̥ə³⁵ ɣiã⁵³	n̥ə³⁵ ɣiã⁵³	nose	nose		1.2.8		0		803,809
42998	1307	Pumi (Taoba)	nɐ⁵⁵ pɐ⁵³	nɐ⁵⁵ pɐ⁵³	ear	ear		1.2.7		0		811,812
42999	1307	Pumi (Taoba)	phu̵³⁵	phu̵³⁵	earwax	earwax		1.2.7.3		0		815
43000	1307	Pumi (Taoba)	ȵ̥õ³⁵	ȵ̥õ³⁵	mouth	mouth		1.3.1		0		2100
43001	1307	Pumi (Taoba)	n̥ɐ³⁵ pu³⁵ la⁵³	n̥ɐ³⁵ pu³⁵ la⁵³	lip	lip		1.3.2		0		471,476,m
43002	1307	Pumi (Taoba)	ʂu̵⁵³	ʂu̵⁵³	tooth	tooth		1.3.4		0		632
43003	1307	Pumi (Taoba)	ɬiɛ⁵³	ɬiɛ⁵³	tongue	tongue		1.3.3		0		621
43004	1307	Pumi (Taoba)	a³⁵ sõ⁵³	a³⁵ sõ⁵³	beard	beard		1.2.5.5		0		p,370
43005	1307	Pumi (Taoba)	kɛ̃⁵³	kɛ̃⁵³	neck	neck		1.4.2		0		3361
43006	1307	Pumi (Taoba)	su⁵⁵ tʂʰõ⁵³	su⁵⁵ tʂʰõ⁵³	throat	throat		1.3.5		0		m,3363
43007	1307	Pumi (Taoba)	sa⁵⁵ põ⁵⁵	sa⁵⁵ põ⁵⁵	shoulder	shoulder		1.4.3		0		m,1327
43008	1307	Pumi (Taoba)	ʑɛ³⁵	ʑɛ³⁵	hand	hand		1.5.1.1		0		696
43009	1307	Pumi (Taoba)	ʑɛ³⁵ ru³⁵	ʑɛ³⁵ ru³⁵	arm	arm		1.5.1.2		0		696,232
43010	1307	Pumi (Taoba)	ɬa³⁵ tsə³⁵	ɬa³⁵ tsə³⁵	finger	finger		1.5.6		0		
43011	1307	Pumi (Taoba)	ʐɛ̃³⁵	ʐɛ̃³⁵	fingernail	fingernail		1.5.10.1		0		512
43012	1307	Pumi (Taoba)	ho⁵⁵ ɬɪ̃⁵⁵	ho⁵⁵ ɬɪ̃⁵⁵	chest (of body)	chest (of body)		1.4.4.3		0		288,m
43013	1307	Pumi (Taoba)	do⁵⁵	do⁵⁵	back (of body)	back (of body)		1.4.8		0		225
43014	1307	Pumi (Taoba)	ȵõ³⁵	ȵõ³⁵	breast	breast		1.4.4.3		0		259
43015	1307	Pumi (Taoba)	pi³⁵	pi³⁵	belly	belly		1.4.7		0		m
43016	1307	Pumi (Taoba)	dʑi³⁵	dʑi³⁵	waist	waist		1.4.6		0		215
43017	1307	Pumi (Taoba)	tʂʰə⁵³	tʂʰə⁵³	foot	foot		1.5.2		0		335
43018	1307	Pumi (Taoba)	pʐɐ⁵⁵ dʑɛ⁵³	pʐɐ⁵⁵ dʑɛ⁵³	leg	leg		1.5.7		0		
43019	1307	Pumi (Taoba)	ʑɛ⁵⁵ po⁵³	ʑɛ⁵⁵ po⁵³	armpit	armpit		1.5.1.2.3		0		696,m
43020	1307	Pumi (Taoba)	rə⁵³	rə⁵³	skin	skin		1.6.5		0		596
43021	1307	Pumi (Taoba)	rɛ³⁵ ka⁵³	rɛ³⁵ ka⁵³	bone	bone		1.6.3		0		232,m
43022	1307	Pumi (Taoba)	dʐu⁵³	dʐu⁵³	muscle / sinew	muscle / sinew		1.6.6.2		0		536
43023	1307	Pumi (Taoba)	se³⁵	se³⁵	blood	blood		1.6.2		0		230
43024	1307	Pumi (Taoba)	ty⁵⁵	ty⁵⁵	stomach	stomach		1.7.6		0		m
43025	1307	Pumi (Taoba)	pu⁵⁵ jã⁵³	pu⁵⁵ jã⁵³	kidney	kidney		1.7.5		0		779,208
43026	1307	Pumi (Taoba)	tɕyi⁵⁵	tɕyi⁵⁵	intestines	intestines		1.7.7		0	D0	2104
43027	1307	Pumi (Taoba)	xuɐ⁵³	xuɐ⁵³	heart	heart		1.7.1		0		1387
43028	1307	Pumi (Taoba)	tsuẽ⁵³	tsuẽ⁵³	liver	liver		1.7.3		0		1390
43029	1307	Pumi (Taoba)	tʂə⁵⁵	tʂə⁵⁵	gall bladder	gall bladder		1.7.3		0		227
43030	1307	Pumi (Taoba)	tsʰø³⁵	tsʰø³⁵	lung	lung		1.7.2		0		458
43031	1307	Pumi (Taoba)	ɬio³⁵ tsə³⁵	ɬio³⁵ tsə³⁵	bladder	bladder		1.7.8		0		m,650
43032	1307	Pumi (Taoba)	ɕi⁵⁵ dʐue³⁵	ɕi⁵⁵ dʐue³⁵	sweat	sweat		1.8.1		0		m,615
43033	1307	Pumi (Taoba)	n̥ã⁵⁵ bʐẽ⁵³	n̥ã⁵⁵ bʐẽ⁵³	snot	snot		1.8.2		0		805
43034	1307	Pumi (Taoba)	ga³⁵ n̥ã⁵⁵	ga³⁵ n̥ã⁵⁵	phlegm	phlegm		1.8.3		0		540,m
43035	1307	Pumi (Taoba)	ʑa³⁵	ʑa³⁵	saliva	saliva		1.8.3		0		
43036	1307	Pumi (Taoba)	nɛ³⁵	nɛ³⁵	milk	milk				0		253
43037	1307	Pumi (Taoba)	xe⁵³	xe⁵³	shit	shit		1.8.5		0		572
43038	1307	Pumi (Taoba)	bĩ⁵³	bĩ⁵³	urine	urine		1.8.4		0		1102
43039	1307	Pumi (Taoba)	ta⁵⁵	ta⁵⁵	sore	sore		1.1.5.1		0		
43040	1307	Pumi (Taoba)	pɛ̃⁵⁵	pɛ̃⁵⁵	pus	pus		1.8.6.1		0		1292
43041	1307	Pumi (Taoba)	pa³⁵ tsə⁵³ ȵi⁵³	pa³⁵ tsə⁵³ ȵi⁵³	smallpox	smallpox		5.3		0		
43042	1307	Pumi (Taoba)	tɕo³⁵ ȵi³⁵	tɕo³⁵ ȵi³⁵	malaria	malaria		5.3		0		
43043	1307	Pumi (Taoba)	tə³⁵ jĩ⁵⁵	tə³⁵ jĩ⁵⁵	fathom	fathom		9.8		0		x
43044	1307	Pumi (Taoba)	tə³⁵ khi⁵³	tə³⁵ khi⁵³	span	span		1.5.9.4		0		
