rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
36932	1011	Chinese (Mandarin)	tsaauyuarn	tsaauyuarn	grassfield	grassfield		9.10.4	323	0		
36933	1011	Chinese (Mandarin)	you◦rjy	you◦rjy	grease	grease		1.6.4.1	324	0		m,m
36934	1011	Chinese (Mandarin)	lyuhseh	lyuhseh	green	green		9.4	325	0		
36935	1011	Chinese (Mandarin)	hueiseh	hueiseh	grey	grey		9.4	326	0		
36936	1011	Chinese (Mandarin)	ruaan◦guu	ruaan◦guu	gristle	gristle		1.6.3.4	327	0		m,233
36937	1011	Chinese (Mandarin)	maafu	maafu	groom	groom		4.2.8	328	0		
36938	1011	Chinese (Mandarin)	jou	jou	gruel	gruel		5.5	329	0		
36939	1011	Chinese (Mandarin)	shoouhuhshern	shoouhuhshern	guardian deity	guardian deity		6.2.2.1	330	0		
36940	1011	Chinese (Mandarin)	yourjirdueih	yourjirdueih	guerilla	guerilla		4.2.6	331	0		
36941	1011	Chinese (Mandarin)	shiaangdaau	shiaangdaau	guide	guide		6.2.2.1	332	0		
36942	1011	Chinese (Mandarin)	chiang	chiang	gun, rifle	gun, rifle		5.15	333	0		
36943	1011	Chinese (Mandarin)	huooyauh	huooyauh	gunpowder	gunpowder		5.15	334	0		
36944	1011	Chinese (Mandarin)	bingbaur	bingbaur	hail	hail		3.2.1	335	0		
36945	1011	Chinese (Mandarin)	maur	maur	body hair	body hair		1.6.1	336	0		m
36946	1011	Chinese (Mandarin)	faa◦shyuarn	faa◦shyuarn	hair whorl	hair whorl		1.2.3	337	0		m,m
36947	1011	Chinese (Mandarin)	tour◦faa	tour◦faa	hair (on the head)	hair (on the head)		1.2.3	338	0		
36948	1011	Chinese (Mandarin)	dahchueirtz	dahchueirtz	hammer (large)	hammer (large)		5.11.5.4	339	0		
36949	1011	Chinese (Mandarin)	dingchueir	dingchueir	hammer (small)	hammer (small)		5.11.5.4	340	0		
36950	1011	Chinese (Mandarin)	larng'tou	larng'tou	hammer (small)	hammer (small)		5.11.5.4	340	0		
36951	1011	Chinese (Mandarin)	shoou	shoou	hand	hand		1.5.1.1	341	0		731
36952	1011	Chinese (Mandarin)	shooupah	shooupah	handkerchief	handkerchief		5.11.8.2.2	342	0		
36953	1011	Chinese (Mandarin)	kuaihleh	kuaihleh	happy	happy		8.3.1.5.1	343	0		
36954	1011	Chinese (Mandarin)	yihng	yihng	hard	hard		9.6.2	344	0		
36955	1011	Chinese (Mandarin)	tuhtz (yiee)	tuhtz (yiee)	hare	hare		2.1.1	345	0		
36956	1011	Chinese (Mandarin)	mauhtz	mauhtz	hat	hat		5.11.8.2.1.1	346	0		
36957	1011	Chinese (Mandarin)	diau	diau	hawk	hawk		2.2.4.1	347	0		
36958	1011	Chinese (Mandarin)	ta (narnshihng)	ta (narnshihng)	he	he		4.1	348	0		
36959	1011	Chinese (Mandarin)	tour	tour	head	head		1.2.1	349	0		
36960	1011	Chinese (Mandarin)	ehlbuor	ehlbuor	sacred heap of rocks, mani	sacred heap of rocks, mani		5.8.1.3	350	0		
36961	1011	Chinese (Mandarin)	shin◦tzahng	shin◦tzahng	heart	heart		1.7.1	351	0		66,m
36962	1011	Chinese (Mandarin)	tiantarng	tiantarng	heaven	heaven		5.8.4	352	0		
36963	1011	Chinese (Mandarin)	tian	tian	sky	sky		3.2.2	353	0		
36964	1011	Chinese (Mandarin)	jiaaugen	jiaaugen	heel	heel		1.5.2.1	354	0		
36965	1011	Chinese (Mandarin)	dihyuh	dihyuh	hell	hell		5.8.4	355	0		
36966	1011	Chinese (Mandarin)	tourkuei	tourkuei	helmet	helmet		5.15	356	0		
36967	1011	Chinese (Mandarin)	mar	mar	hemp	hemp		3.1.5.1	357	0		
36969	1011	Chinese (Mandarin)	yingshyurng	yingshyurng	hero	hero		4.2.3	359	0		
36970	1011	Chinese (Mandarin)	gau	gau	high	high		7.1.5.3	360	0		
36971	1011	Chinese (Mandarin)	gungluh	gungluh	highway	highway		9.10.1	361	0		
36972	1011	Chinese (Mandarin)	shan◦goou	shan◦goou	hill dog (Cuon primoevus)	hill dog (Cuon primoevus)		3.2.5	362	0		m,999R
36973	1011	Chinese (Mandarin)	muuluh	muuluh	hind	hind		1.5.7	363	0		
36974	1011	Chinese (Mandarin)	turntseh	turntseh	hips	hips		1.4.9.2	364	0		bChinese
36975	1011	Chinese (Mandarin)	shuang	shuang	hoarfrost	hoarfrost		3.2.1	365	0		
36976	1011	Chinese (Mandarin)	kuung◦duhng	kuung◦duhng	hole	hole		3.2.7	366	0		820,822
36977	1011	Chinese (Mandarin)	shaau◦kuung	shaau◦kuung	hole (small)	hole (small)		3.2.7	367	0		m,820
36978	1011	Chinese (Mandarin)	fengmih	fengmih	honey	honey		2.2.6	368	0		
36979	1011	Chinese (Mandarin)	tiitz	tiitz	hoof	hoof		1.5.4	369	0		
36980	1011	Chinese (Mandarin)	shiwahng	shiwahng	hope	hope		8.3.1.7.1	370	0		
36981	1011	Chinese (Mandarin)	maa	maa	horse	horse		2.1.7	371	0		1431
36982	1011	Chinese (Mandarin)	maa◦tzung	maa◦tzung	mane (of a horse)	mane (of a horse)		1.6.1	372	0		1431,370
36983	1011	Chinese (Mandarin)	maatirtiee	maatirtiee	horseshoe	horseshoe		5.14	373	0		
36984	1011	Chinese (Mandarin)	maabian	maabian	whip	whip		5.14	374	0		
36985	1011	Chinese (Mandarin)	lauhjiau	lauhjiau	hot pepper	hot pepper			375	0		
36986	1011	Chinese (Mandarin)	farngwu	farngwu	house	house		5.11.9.1	376	0		
36987	1011	Chinese (Mandarin)	guaanjia	guaanjia	housekeeper	housekeeper		5.11.9.3.1	377	0		
36988	1011	Chinese (Mandarin)	baai	baai	hundred	hundred		9.9	378	0		
36989	1011	Chinese (Mandarin)	shyrwahn	shyrwahn	hundred thousand	hundred thousand		9.9	379	0		
36990	1011	Chinese (Mandarin)	yih	yih	hundred million	hundred million		9.9	380	0		
36991	1011	Chinese (Mandarin)	wuoo	wuoo	I	I		4.1	381	0		2530
36992	1011	Chinese (Mandarin)	bing	bing	ice	ice		3.2.3	382	0		
36993	1011	Chinese (Mandarin)	bingjuh	bingjuh	icicle	icicle		3.2.3	383	0		
36994	1011	Chinese (Mandarin)	shiang (jihsyh yuhng)	shiang (jihsyh yuhng)	incense	incense		5.8	384	0		
36995	1011	Chinese (Mandarin)	mén-yá	mén-yá	tooth (incisor)	tooth (incisor)		1.3.4	385	0		m,634
36996	1011	Chinese (Mandarin)	diahnching (raanliauh)	diahnching (raanliauh)	indigo	indigo		3.1.2	386	0		
36997	1011	Chinese (Mandarin)	laanduoh	laanduoh	laziness	laziness		9.6.2	387	0		
36998	1011	Chinese (Mandarin)	gungyeh	gungyeh	industry	industry		5.11	388	0		
36999	1011	Chinese (Mandarin)	piarnyih	piarnyih	cheap	cheap		5.9	389	0		
37000	1011	Chinese (Mandarin)	buhbing	buhbing	infantry	infantry		5.15	390	0		
37001	1011	Chinese (Mandarin)	yirchaan	yirchaan	inheritance	inheritance		5.9	391	0		
37002	1011	Chinese (Mandarin)	churng	churng	bug, worm	bug,worm		2.2.6	392	0		
37003	1011	Chinese (Mandarin)	lii'tou	lii'tou	interior, inside	interior,inside		9.2.5	393	0		
37004	1011	Chinese (Mandarin)	neihbuh	neihbuh	interior, inside	interior,inside		9.2.5	393	0		
37005	1011	Chinese (Mandarin)	tungyih	tungyih	interpreter	interpreter		8.3	394	0		
37006	1011	Chinese (Mandarin)	jiahnshih	jiahnshih	interstice	interstice		3.2.7	395	0		
37007	1011	Chinese (Mandarin)	dahcharng	dahcharng	colon (large intestines)	colon (large intestines)		1.7.7	396	0		
37008	1011	Chinese (Mandarin)	shiaaucharng	shiaaucharng	small intestines	small intestines		9.7.2	397	0		x
37009	1011	Chinese (Mandarin)	bihngrern	bihngrern	invalid	invalid		4.2.7	398	0		
37010	1011	Chinese (Mandarin)	famirng	famirng	invention	invention		6.14	399	0		
37011	1011	Chinese (Mandarin)	tiee	tiee	iron	iron		3.2.4	400	0		
37012	1011	Chinese (Mandarin)	shiahngyar	shiahngyar	ivory	ivory		1.3.4.1	401	0		
37013	1011	Chinese (Mandarin)	yuhtzur	yuhtzur	jailor	jailor		5.11.9.1	402	0		
37014	1011	Chinese (Mandarin)	shooushyh	shooushyh	jewelery	jewelery			403	0		
37015	1011	Chinese (Mandarin)	guanjier	guanjier	joint	joint		1.5.8	404	0		
37016	1011	Chinese (Mandarin)	faaguan	faaguan	judge	judge			405	0		
37017	1011	Chinese (Mandarin)	juhngtsairrern	juhngtsairrern	judge	judge			405	0		
37018	1011	Chinese (Mandarin)	tzaurtz	tzaurtz	jujube	jujube		3.1.1	406	0		
37019	1011	Chinese (Mandarin)	duhsung	duhsung	juniper	juniper		3.1.1	407	0		
37020	1011	Chinese (Mandarin)	muhshing	muhshing	Jupiter (planet)	Jupiter (planet)		3.2.2	408	0		
37021	1011	Chinese (Mandarin)	shiahntzaih	shiahntzaih	now	now		9.1.5	409	0	D1	
37022	1011	Chinese (Mandarin)	guotz (turng jyh)	guotz (turng jyh)	kettle	kettle		5.5	410	0		
37023	1011	Chinese (Mandarin)	yaau'shy	yaau'shy	key	key		5.1	411	0		
37024	1011	Chinese (Mandarin)	shehn◦tzahng	shehntzahng	kidney	kidney		1.7.5	412	0		207,m
37025	1011	Chinese (Mandarin)	huoojuung	huoojuung	kindle	kindle		3.2.12.1	413	0		
37026	1011	Chinese (Mandarin)	churfarng	churfarng	kitchen	kitchen		5.5	414	0		
37027	1011	Chinese (Mandarin)	chigaih	chigaih	kneecap	kneecap		1.5.8.4	415	0		
37028	1011	Chinese (Mandarin)	dautz	dautz	knife	knife		5.5	416	0		
37029	1011	Chinese (Mandarin)	dauchiauh	dauchiauh	scabbard, sheath (of knife)	scabbard, sheath (of knife)		5.15	417	0		
37031	1011	Chinese (Mandarin)	tiitz	tiitz	ladder	ladder		5.4	419	0		
37032	1011	Chinese (Mandarin)	shaurtz	shaurtz	ladle	ladle		5.5	420	0		
37033	1011	Chinese (Mandarin)	piaurchurng	piaurchurng	ladybug	ladybug		2.2.6	421	0		
37034	1011	Chinese (Mandarin)	hur	hur	lake	lake		3.2.5	422	0		
37035	1011	Chinese (Mandarin)	laamar	laamar	lama	lama		4.2.4	423	0		
37036	1011	Chinese (Mandarin)	lsyhmiauh	lsyhmiauh	temple	temple		1.2.5.1	424	0		
37037	1011	Chinese (Mandarin)	shiaaumiarnyarng	shiaaumiarnyarng	lamb	lamb		2.1.8	425	0		
37038	1011	Chinese (Mandarin)	gaupir-aau	gaupir-aau	lambskin coat of great value	lambskin coat of great value		2.1.8	426	0		
37039	1011	Chinese (Mandarin)	buootz	buootz	lame person	lame person		1.5.12	427	0		
37040	1011	Chinese (Mandarin)	dihjuu	dihjuu	landlord	landlord		4.2.5.3	428	0		
37041	1011	Chinese (Mandarin)	yuuyarn	yuuyarn	language	language		5.8	429	0		
37042	1011	Chinese (Mandarin)	charngweeihour	charngweeihour	langur	langur		2.1.9	430	0		
37043	1011	Chinese (Mandarin)	tsehsuoo	tsehsuoo	latrine	latrine		5.11.9.2	431	0		
37044	1011	Chinese (Mandarin)	chian	chian	lead (metal)	lead (metal)		6.2.2.1	432	0		
37045	1011	Chinese (Mandarin)	liingshiouh	liingshiouh	leader	leader		6.2.2.1	433	0		
37046	1011	Chinese (Mandarin)	tour◦muh	tour◦muh	headman	headman		4.2.5.2	434	0		
37047	1011	Chinese (Mandarin)	yehtz	yehtz	leaf	leaf		3.1.3	435	0		
37048	1011	Chinese (Mandarin)	shishieechurng	shishieechurng	leech	leech		2.2.6	436	0		
37049	1011	Chinese (Mandarin)	tzuoo	tzuoo	left	left		1.5.3.2	437	0		
37050	1011	Chinese (Mandarin)	shaautueei	shaautueei	shank	shank		1.5.7	438	0		
37051	1011	Chinese (Mandarin)	charngduh	charngduh	length	length			439	0		
37052	1011	Chinese (Mandarin)	bauh	bauh	leopard	leopard		2.1.3	440	0		
37053	1011	Chinese (Mandarin)	gantsaau	gantsaau	licorice	licorice		3.1.5.1	441	0		
37054	1011	Chinese (Mandarin)	huaanghuah	huaanghuah	lie	lie		8.5.10.4	442	0		
37055	1011	Chinese (Mandarin)	seng◦mihng	seng◦mihng	life	life		1.1.2.1	443	0		
37056	1011	Chinese (Mandarin)	guang	guang	light	light		7.1.11.1	444	0		
37057	1011	Chinese (Mandarin)	ching	ching	light	light		7.1.11.1	445	0		
37058	1011	Chinese (Mandarin)	shytz	shytz	lion	lion		2.1.3	446	0		
37059	1011	Chinese (Mandarin)	tzueei◦chern	tzueei◦chern	lip	lip		1.3.2	447	0		m,442
37060	1011	Chinese (Mandarin)	jyyeh	jyyeh	sap, juice	sap, juice		3.1.6	448	0		
37061	1011	Chinese (Mandarin)	shaau	shaau	little, few	little, few		9.7.2	449	0		
37062	1011	Chinese (Mandarin)	gan◦tzahng	gan◦tzahng	liver	liver		1.7.3	450	0		229,m
37063	1011	Chinese (Mandarin)	shengchuh	shengchuh	livestock	livestock		1.1.1.1	451	0		x
37064	1011	Chinese (Mandarin)	shiyih	shiyih	lizard	lizard		2.1.6	452	0		
37065	1011	Chinese (Mandarin)	beifuhwuh	beifuhwuh	load	load		6.2.2.1	453	0		
37066	1011	Chinese (Mandarin)	suoo	suoo	lock	lock		1.2.3	454	0		
37067	1011	Chinese (Mandarin)	huarngchurng	huarngchurng	locust	locust		2.2.6	455	0		
37068	1011	Chinese (Mandarin)	jyusuoo	jyusuoo	lodging	lodging		5.11.9.1	456	0		
37069	1011	Chinese (Mandarin)	juhchuh	juhchuh	lodging	lodging		5.11.9.1	456	0		
37070	1011	Chinese (Mandarin)	yao-bu	yao-bu	loins / waist	loins / waist		1.4.9	457	0		
37071	1011	Chinese (Mandarin)	liarn	liarn	lotus	lotus		3.1.4	458	0		
37072	1011	Chinese (Mandarin)	shytz	shytz	louse	louse		2.2.6	459	0		
37073	1011	Chinese (Mandarin)	aai	aai	low	low		7.1.5.3	460	0		
37074	1011	Chinese (Mandarin)	feih	feih	lungs	lungs		1.7.2	461	0		
37075	1011	Chinese (Mandarin)	shanmau	shanmau	lynx	lynx		2.1.3	462	0		
37076	1011	Chinese (Mandarin)	jichih	jichih	machine	machine		5.1	463	0		
37077	1011	Chinese (Mandarin)	fungtz	fungtz	lunatic, madman	lunatic, madman		8.3	464	0		
37078	1011	Chinese (Mandarin)	chyu	chyu	maggot	maggot		2.2.6	465	0		
37079	1011	Chinese (Mandarin)	nyuuyuhng	nyuuyuhng	maid	maid		4.2.10	466	0		
37080	1011	Chinese (Mandarin)	maihyar	maihyar	malt	malt		3.1.6.2	467	0		
37081	1011	Chinese (Mandarin)	rern	rern	human being	human being		4.5	468	0		
37082	1011	Chinese (Mandarin)	tarnglarng	tarnglarng	mantis	mantis		1.9.6.1	469	0		
37083	1011	Chinese (Mandarin)	feirliauh	feirliauh	manure	manure		1.8.5	470	0		
37084	1011	Chinese (Mandarin)	muu◦maar	muu◦maar	mare	mare		2.1.7	471	0		m,1431
37085	1011	Chinese (Mandarin)	jihhauh	jihhauh	mark, sign	mark, sign		5.1	472	0		
37086	1011	Chinese (Mandarin)	tuubuoshuu	tuubuoshuu	marmot	marmot		2.1.1	473	0		
37087	1011	Chinese (Mandarin)	guu◦sueir	guu◦sueir	marrow	marrow		1.6.3.5	474	0		232,5485
37088	1011	Chinese (Mandarin)	huooshing	huooshing	Mars	Mars			475	0		
37089	1011	Chinese (Mandarin)	juurern	juurern	master, owner	master, owner		4.2.5.1	476	0		
37090	1011	Chinese (Mandarin)	yuungyooujee	yuungyooujee	master, owner	master, owner		4.2.5.1	476	0		
37091	1011	Chinese (Mandarin)	jiouh'jiou	jiouh'jiou	maternal uncle (reference)	maternal uncle (reference)		4.7.1	477	0		
37092	1011	Chinese (Mandarin)	tsan	tsan	meal	meal		5.5	478	0		
37093	1011	Chinese (Mandarin)	marjeen	marjeen	measles	measles		5.3	479	0		
37094	1011	Chinese (Mandarin)	rouh	rouh	flesh, meat	flesh, meat		1.1.1.1	480	0		35
37095	1011	Chinese (Mandarin)	jehngrern	jehngrern	witness, mediator	witness, mediator		4.2.3	481	0		
37096	1011	Chinese (Mandarin)	juhngtsairrern	juhngtsairrern	witness, mediator	witness, mediator		4.2.3	481	0		
37097	1011	Chinese (Mandarin)	furshouhguoo	furshouhguoo	joma (a kind of edible plant)	joma (a kind of edible plant)			482	0		
37099	1011	Chinese (Mandarin)	shueeishing	shueeishing	Mercury	Mercury		3.2.2	484	0		
37100	1011	Chinese (Mandarin)	jong◦jian	jong◦jian	middle	middle		1.9.4	485	0		3447,m
37101	1011	Chinese (Mandarin)	naai	naai	milk	milk			486	0		253
37102	1011	Chinese (Mandarin)	baaiwahn	baaiwahn	million	million		9.9	487	0		
37103	1011	Chinese (Mandarin)	shingjyh	shingjyh	mind	mind		1.10	488	0		
37104	1011	Chinese (Mandarin)	kuahng	kuahng	mine	mine		3.2.9	489	0		
37105	1011	Chinese (Mandarin)	haaishyhshehnlour	haaishyhshehnlour	mirage	mirage		3.2.2	490	0		
37106	1011	Chinese (Mandarin)	tsuohwuh	tsuohwuh	mistake	mistake		6.2	491	0		
37107	1011	Chinese (Mandarin)	muorfahn	muorfahn	model	model		5.11	492	0		
37108	1011	Chinese (Mandarin)	ma'ma	ma'ma	mother (term of address)	mother (term of address)		4.7.1	493	0		
37109	1011	Chinese (Mandarin)	shingchiryi	shingchiryi	Monday	Monday		9.1.3	494	0		
37111	1011	Chinese (Mandarin)	shueeiguoo	shueeiguoo	fruit	fruit		3.1.5	496	0		
37112	1011	Chinese (Mandarin)	huabahn	huabahn	petal	petal		3.1.2	497	0		
37113	1011	Chinese (Mandarin)	paurtz	paurtz	cloak, robe	cloak, robe		5.11.8.2.1.2	498	0		
37114	1011	Chinese (Mandarin)	charngwaihyi	charngwaihyi	cloak, robe	cloak, robe		5.11.8.2.1.2	498	0		
37115	1011	Chinese (Mandarin)	sykai	sykai	cleave by tearing	cleave by tearing		6.10.4	499	0		
37117	1011	Chinese (Mandarin)	chiaanshueei	chiaanshueei	dive	dive		6.7.8	501	0		
37118	1011	Chinese (Mandarin)	piauliour	piauliour	drift, flow	drift, flow		6.6.1	502	0		
37119	1011	Chinese (Mandarin)	taurtzoou	taurtzoou	flee	flee		6.7.2	503	0		
37120	1011	Chinese (Mandarin)	taurtzoou (pf)	taurtzoou (pf)	flee (pf)	flee (pf)		6.7.2	504	0		
37121	1011	Chinese (Mandarin)	taurtzoou	taurtzoou	flee (imp)	flee (imp)		6.7.2	505	0		
37122	1011	Chinese (Mandarin)	chaau	chaau	fry	fry		5.5	506	0		
37123	1011	Chinese (Mandarin)	chaau (imp	chaau (imp	fry (imp / pf)	fry (imp / pf)		5.5	507	0		
37124	1011	Chinese (Mandarin)	pf)	pf)	fry (imp / pf)	fry (imp / pf)		5.5	507	0		
37125	1011	Chinese (Mandarin)	kaau	kaau	roast, bake	roast, bake		5.5	508	0		
37126	1011	Chinese (Mandarin)	kaau (imp)	kaau (imp)	roast, bake (imp)	roast, bake (imp)		5.5	509	0		
37127	1011	Chinese (Mandarin)	syy	syy	die	die		1.1.6	510	0		27
37128	1011	Chinese (Mandarin)	syy	syy	die	die	pf	1.1.6	511	0		27
37129	1011	Chinese (Mandarin)	shasyy	shasyy	kill	kill		6.4	512	0		
37130	1011	Chinese (Mandarin)	shasyy (imp)	shasyy (imp)	kill (imp)	kill (imp)		6.4	513	0		
37131	1011	Chinese (Mandarin)	shasyy (pf)	shasyy (pf)	kill (pf)	kill (pf)		6.4	514	0		
37132	1011	Chinese (Mandarin)	baangfur	baangfur	bind, fasten	bind, fasten		6.13.1	515	0		
37133	1011	Chinese (Mandarin)	baanfur (imp)	baanfur (imp)	bind, fasten (imp)	bind, fasten (imp)		6.13.1	516	0		
37134	1011	Chinese (Mandarin)	chuandaih (yiwuh)	chuandaih (yiwuh)	put on (clothing, hat, etc.)	put on (clothing, hat, etc.)		6.17	517	0		
37136	1011	Chinese (Mandarin)	maai	maai	buy	buy		6.22	519	0		
37137	1011	Chinese (Mandarin)	maai (imp	maai (imp	buy (imp / pf)	buy (imp / pf)		6.22	520	0		
37138	1011	Chinese (Mandarin)	pf)	pf)	buy (imp / pf)	buy (imp / pf)		6.22	520	0		
37139	1011	Chinese (Mandarin)	maih	maih	sell	sell		6.22	521	0		
37140	1011	Chinese (Mandarin)	maih (imp)	maih (imp)	sell (imp)	sell (imp)		6.22	522	0		
37141	1011	Chinese (Mandarin)	touchieh	touchieh	steal	steal		6.2.2.1	523	0		
37142	1011	Chinese (Mandarin)	touchieh (imp	touchieh (imp	steal (imp / pf)	steal (imp / pf)		6.2.2.1	524	0		
37143	1011	Chinese (Mandarin)	pf)	pf)	steal (imp / pf)	steal (imp / pf)		6.2.2.1	524	0		
37144	1011	Chinese (Mandarin)	wajyuer	wajyuer	dig	dig		6.11	525	0		
37145	1011	Chinese (Mandarin)	wajyuer	wajyuer	dig	dig	imp/pf	6.11	526	0		
37147	1011	Chinese (Mandarin)	shiee	shiee	write	write		6.2.2.9.1	527	0		
37148	1011	Chinese (Mandarin)	shiee (imp)	shiee (imp)	write (imp)	write (imp)		6.2.2.9.1	528	0		
37149	1011	Chinese (Mandarin)	shiee (pf)	shiee (pf)	write (pf)	write (pf)		6.2.2.9.1	529	0		
37150	1011	Chinese (Mandarin)	gua	gua	scrape	scrape		6.3	530	0		
37151	1011	Chinese (Mandarin)	gua (imp)	gua (imp)	scrape (imp)	scrape (imp)		6.3	531	0		
37152	1011	Chinese (Mandarin)	gua (pf)	gua (pf)	scrape (pf)	scrape (pf)		6.3	532	0		
37153	1011	Chinese (Mandarin)	laangdur	laangdur	read aloud	read aloud		6.2.2.9.3	533	0		
37154	1011	Chinese (Mandarin)	muohdur (imp)	muohdur (imp)	read silently (imp)	read silently (imp)		6.2.2.9.3	534	0		
37155	1011	Chinese (Mandarin)	muohdur (pf)	muohdur (pf)	read silently (pf)	read silently (pf)		6.2.2.9.3	535	0		
37156	1011	Chinese (Mandarin)	fuulahn	fuulahn	rot	rot		3.1.10	536	0		
37157	1011	Chinese (Mandarin)	tzuoh	tzuoh	sit	sit		6.1.1.4.1	537	0		
37158	1011	Chinese (Mandarin)	tzuoh (imp)	tzuoh (imp)	sit (imp)	sit (imp)		6.1.1.4.1	538	0		
37159	1011	Chinese (Mandarin)	tzuoh (pf)	tzuoh (pf)	sit (pf)	sit (pf)		6.1.1.4.1	539	0		
37160	1011	Chinese (Mandarin)	parshirng	parshirng	crawl	crawl		6.7.9	540	0		
37161	1011	Chinese (Mandarin)	chy	chy	eat	eat		1.5.3.2	541	0		36
37162	1011	Chinese (Mandarin)	chy (imp)	chy (imp)	eat (imp)	eat (imp)		1.5.3.2	542	0		
37163	1011	Chinese (Mandarin)	chy (pf)	chy (pf)	eat (pf)	eat (pf)		1.5.3.2	543	0		
37164	1011	Chinese (Mandarin)	he	he	drink	drink			544	0		1704
37165	1011	Chinese (Mandarin)	tzueih	tzueih	drunk	drunk		1.3.5.9	545	0		
37166	1011	Chinese (Mandarin)	ehl	ehl	hungry	hungry		1.1.3	546	0		99
37167	1011	Chinese (Mandarin)	kee	kee	thirsty	thirsty		1.1.3.1	547	0		m
37168	1011	Chinese (Mandarin)	bei	bei	carry on the back	carry on the back		6.2.2.2.1	548	0		
37169	1011	Chinese (Mandarin)	bei (imp)	bei (imp)	carry on the back (imp)	carry on the back (imp)		6.2.2.2.1	549	0		
37170	1011	Chinese (Mandarin)	guahng	guahng	stroll, roam	stroll, roam		6.7.4	550	0		
37171	1011	Chinese (Mandarin)	tzoou	tzoou	go	go		6.7.2	551	0		
37172	1011	Chinese (Mandarin)	tzoou (imp	tzoou (imp	go (imp / pf)	go (imp / pf)		6.7.2	552	0		e
37173	1011	Chinese (Mandarin)	pf)	pf)	go (imp / pf)	go (imp / pf)		6.7.2	552	0		e
37174	1011	Chinese (Mandarin)	tsaai	tsaai	tread	tread		6.7.4	553	0		
37175	1011	Chinese (Mandarin)	tah	tah	tread	tread		6.7.4	553	0		
37176	1011	Chinese (Mandarin)	tsaai	tsaai	tread (pf)	tread (pf)		6.7.4	554	0		
37177	1011	Chinese (Mandarin)	tah (pf)	tah (pf)	tread (pf)	tread (pf)		6.7.4	554	0		
37178	1011	Chinese (Mandarin)	paau	paau	run	run		6.7.4	555	0		
37179	1011	Chinese (Mandarin)	jahn	jahn	stand	stand		1.5.2	556	0		
37180	1011	Chinese (Mandarin)	jahn (imp)	jahn (imp)	stand (imp)	stand (imp)		1.5.2	557	0		
37181	1011	Chinese (Mandarin)	la	la	pull	pull		6.2.2.3.1	558	0		
37182	1011	Chinese (Mandarin)	jua	jua	seize	seize		6.21	559	0		
37183	1011	Chinese (Mandarin)	jua (imp	jua (imp	seize (imp / pf)	seize (imp / pf)		6.21	560	0		
37184	1011	Chinese (Mandarin)	pf)	pf)	seize (imp / pf)	seize (imp / pf)		6.21	560	0		
37185	1011	Chinese (Mandarin)	tih	tih	shave	shave		6.9.2	561	0		
37186	1011	Chinese (Mandarin)	tih (imp)	tih (imp)	shave (imp)	shave (imp)		6.9.2	562	0		
37187	1011	Chinese (Mandarin)	muo	muo	touch, feel	touch, feel		8.4	563	0		
37188	1011	Chinese (Mandarin)	muo (imp	muo (imp	touch, feel (imp / pf)	touch, feel (imp / pf)		8.4	564	0		
37189	1011	Chinese (Mandarin)	pf)	pf)	touch, feel (imp / pf)	touch, feel (imp / pf)		8.4	564	0		
37190	1011	Chinese (Mandarin)	ku	ku	weep	weep		1.8.8.2	565	0		5588
37191	1011	Chinese (Mandarin)	ku (imp	ku (imp	weep (imp / pf)	weep (imp / pf)		1.8.8.2	566	0		5588
37192	1011	Chinese (Mandarin)	pf)	pf)	weep (imp / pf)	weep (imp / pf)		1.8.8.2	566	0		e
37193	1011	Chinese (Mandarin)	shiauh	shiauh	laugh	laugh		1.8.8.1	567	0		
37194	1011	Chinese (Mandarin)	shiauh (pf)	shiauh (pf)	laugh (pf)	laugh (pf)		1.8.8.1	568	0		
37195	1011	Chinese (Mandarin)	tiaan	tiaan	lick	lick		1.3.3.1	569	0		625
37196	1011	Chinese (Mandarin)	tiaan	tiaan	lick (imp)	lick (imp)		1.3.3.1	570	0		625
37197	1011	Chinese (Mandarin)	tiauhwuu	tiauhwuu	dance	dance		6.7.9	571	0		
37198	1011	Chinese (Mandarin)	tiauhwuu (imp)	tiauhwuu (imp)	dance (imp)	dance (imp)		6.7.9	572	0		
37199	1011	Chinese (Mandarin)	oou◦tuh	ooutuh	vomit	vomit		1.8.3.2	573	0		1749,603
37200	1011	Chinese (Mandarin)	jengchaau	jengchaau	quarrel	quarrel		8.5.8	574	0		
37201	1011	Chinese (Mandarin)	chahngge	chahngge	sing (songs)	sing (songs)		5.1	575	0		
37202	1011	Chinese (Mandarin)	chahngge (imp)	chahngge (imp)	sing (songs) (imp)	sing (songs) (imp)		5.1	576	0		
37203	1011	Chinese (Mandarin)	chahngge (pf)	chahngge (pf)	sing (songs) (pf)	sing (songs) (pf)		5.1	577	0		
37205	1011	Chinese (Mandarin)	huhuahn	huhuahn	call	call	(imp)	8.5.13	579	0		
37206	1011	Chinese (Mandarin)	wern	wern	smell	smell		1.2.8.5	580	0		
37207	1011	Chinese (Mandarin)	jaanshyh	jaanshyh	show	show		6.2.2.8	581	0		
37208	1011	Chinese (Mandarin)	jaanshyh (pf)	jaanshyh (pf)	show (pf)	show (pf)		6.2.2.8	582	0		
37209	1011	Chinese (Mandarin)	shengchih	shengchih	get angry	get angry		1.1.5	583	0		
37210	1011	Chinese (Mandarin)	shengchih (imp)	shengchih (imp)	get angry (imp)	get angry (imp)		1.1.5	584	0		
