rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
121432	641	Hayu	lop		dry (meat)		vtt			84.221	0			
121433	641	Hayu	lom		road		n			84.221	0			
121434	641	Hayu	lom		via, along, through		pp			84.221	0			
121436	641	Hayu	loxkota		straight		adv			84.256	0			
121437	641	Hayu	lhaʔ		manner of being directly opposite		adv			84.147	0			
121438	641	Hayu	lhak		whip, snap, strike, thresh		vt, vtt			84.147	0			
121439	641	Hayu	lhaŋ		clear up (of sky)						0			
121440	641	Hayu	lhap		cubit (about 50 cm)		n			84.147	0			
121441	641	Hayu	lhap		manner of folding or covering		adv			84.147	0			
121442	641	Hayu	lhapip		stuck, manner of being stuck		adv			84.147	0			
121443	641	Hayu	lhik		shell (maize)		vtt, vr			84.147	0			
121444	641	Hayu	lhumutulhut		manner of eating, greedily		adv			84.147	0			
121445	641	Hayu	lhek		offer to the ancestors		vtt, vr			84.147	0			
121446	641	Hayu	lhẽːbop		plenty / full of		adv			84.147	0			
121447	641	Hayu	lhere		flap-flap!		adv			84.147	0			
121448	641	Hayu	lheːsaŋ		tree		n df.			84.147	0			
121449	641	Hayu	lho		tear out, uproot		vtt			84.147	0			
121452	641	Hayu	waːkum		yawn		n + vt,			84.147	0			m
121453	641	Hayu	wa(t)		put on, wear (a shawl or blanket)		vt, vtt			84.147	0			
121454	641	Hayu	wat		abandon, leave, stop		vtt			84.147	0			
121455	641	Hayu	wati		over there, on the other side		adv			84.147	0			
121456	641	Hayu	wani		up, up there, above		adv			84.61 (won	0			
121457	641	Hayu	wam		possess so. (of a god)		vtt			73.1.4, 84	0			
121458	641	Hayu	wam		tie together (in construction), wrap, twist strands into rope		vtt			73.1.4, 84	0			
121459	641	Hayu	waːyʊ		Hayu		n			73.1.4, 84	0			
121460	641	Hayu	waːhup (?)		fox		n			73.1.4, 84	0			m
121461	641	Hayu	wo		white, clean		be v.			84.230 (vi	0			m
121462	641	Hayu	-wo		person, male (derivational suffix)		suff n			84.230 (vi	0			
121464	641	Hayu	wo(t)		fetch (water)		vt, vtt			84.11 (woò	0			
121465	641	Hayu	wotoŋ		over there, on the other side		vt, vtt			84.11 (woò	0			
121466	641	Hayu	woni		up there 		vt, vtt			84.11 (woò	0			
121467	641	Hayu	wop		start work		vtt, vr			84.125 (vr	0			
121468	641	Hayu	wom		dried up, wrinkled		be v.			84.230, 84	0			
121469	641	Hayu	wol		dry up		be v.			84.230, 84	0			
121470	641	Hayu	wol		dry up		be v.			84.230, 84	0			
121473	641	Hayu	sak		make a sound, thunder		vtt			84.230, 84	0			
121474	641	Hayu	sak		get tangled		vs			84.136	0			
121475	641	Hayu	saŋ		untangle; be healed, dissolve (of sleep), 		vi, vr			84.136	0			
121476	641	Hayu	saŋma		noise, sound, shouting		n			84.136	0			
121477	641	Hayu	sat		drill, carve out (e.g. with a chisel)		vtt			84.136	0			
121478	641	Hayu	sap		dig out, enlarge a hole		vt, vtt			84.126	0			
